token,frequency
the second bond,1
an issue,1
the local company,1
a bond,2
a volume,5
loan,7
assetbacked securi,1
the volkswagen,11
total,8
the diversified funding,1
commercial paper,3
credit,35
the number,33
leasing service,2
the total number,5
stood,1
a new record,4
high,1
the customer,8
area,12
eligibility,1
the penetration,3
the ratio,20
financing0,2
agreements0 direct banking,1
lease,24
deferred tax,17
r,1
t,2
o,1
f,15
h,1
l,64
kswa,2
gen,1
u p,1
ge,1
tomorrows world,2
the reason,6
change,17
the history,1
the future program,5
employer,8
safety,18
focused efficient innovative customer,1
profitable growth,3
the program,4
the framework,5
sus,4
tainable mobility,1
the time,16
horizon,2
the mindset,1
intention,1
everyone,3
tailormade mobility,3
a portfolio,3
relation,40
the environ,4
ment,53
a role,8
passion,1
this way,3
technological leadership,1
com,18
petitive profitability,1
secure employer,1
the foundation,3
collaboration,12
place,22
a raft,1
longterm future,1
generating profit,1
able growth,1
building,3
auto,3
motive business,1
selling,1
ward,2
this business,1
this new era,1
the second key,1
block,3
a new mobility,3
this busi,1
profitable mobility,1
the goal,8
this growth,5
the third key building,1
excellent innovative strength,1
footing,2
the new mobility,2
the digital transformation,2
substantial capital,1
the entire value,8
chain,22
procurement,14
distribution,13
the financing,2
a solid basis,1
target,19
excellent employer role,1
competitive profitability,4
these target,2
depend,1
profitable smart mobility,1
offering,2
operational excellence,4
successful vehicle,1
economy,4
modular,1
battery,4
new core,1
competency,3
selfdriving,1
bestinclass,1
user,2
digital transformation,1
the following,5
the competitive profitability,1
dimension,8
the content,6
the other target,1
this target,4
maximum benefit,1
flawless quality,1
an outstanding image,1
loyalty,5
the long term,7
consist,5
the net promoter,1
the conquest,1
satis,1
faction,1
excellent employer,1
tainable success,1
motivation,1
a forwardlooking organization,1
leadership,4
corporate culture,3
workforce,2
new talent,1
cover,2
internal employer,1
attractiveness,2
the opinion,12
survey,9
external employer,1
an external employer,1
ranking,2
pertaining,1
rotation,2
index,8
day,5
soci ety,1
equal measure,2
particular attention,2
the use,21
carbon,4
footprint,3
outstanding quality,5
maxi,1
mum product,1
secure,1
a modern transparent,2
successful enterprise,2
the decarbonization,2
a culture,4
debt,22
a longterm increase,1
the value,23
a view,11
competitiveness,7
a firm,1
an attractive investment,1
option,11
all business,6
the benchmark,1
internal manage,2
a distribution,1
roi,4
nonfinancial key performance,2
nonfinancial key,1
perfor mance,2
the operational excellence,1
the internal manage,1
initia,1
tive,1
continuity,1
dovetailing,1
the operational planning,2
the financial assessment,1
the evaluation,1
directional deci,1
a year,10
a period,10
the strategic planning,1
a key management,1
element,2
operational planning,1
the require,2
cash,136
liquidity,24
the strategic action,1
the individual planning,1
the timescale,1
the longterm unit,1
the strategic longterm factor,1
corporate policy,1
capacity,19
utilization,7
the individual,3
the upstream planning,1
the income,26
statement,47
balance,18
sheet,84
the first year,2
the mediumterm planning,1
a budget,1
drawn,1
the level,16
the budget,2
each month,1
the degree,4
internal management,3
variance,1
necessary action,1
the current fiscal year,5
fore,1
the full year,1
intrayear internal management,1
the current forecast,2
a potential ongoing,1
corrective,1
the mediumterm,1
budget,3
new vehi,1
the popularity,1
the measure,4
competitive position,2
an excellent employer,4
longterm,2
a strong brand,1
safe resourceefficient,1
the diverse,1
full utilization,1
a consensus,1
adjustment,6
actual business,1
activity,3
the economic success,2
the research,2
total research,3
futurology,1
particular empha sis,1
friendly orientation,1
viability,1
property,60
equipment,50
innovative power,2
expen diture,1
pro duction,6
dividend,15
example,54
the total,2
busi,4
the strategic target,1
the return,23
invested capital,22
a particular period,3
a proportionate basis,1
the financial success,1
financial key,1
perfor,2
mance,4
additional nonfinancial key performance,1
tainability,4
produc,5
marketing,5
assurance,9
the chapter,2
key performance,3
structure,28
organizational structure,1
the material,4
the parent,3
particular passenger,1
parent,2
a large number,5
the list,3
wwwvolkswagenagcomir,9
integrated energy,1
supply,19
schaftsgesetz,1
the elec tricity,1
sector,7
electricity,1
subsidiary,2
the ultimate body,1
funda mental significance,1
multibrand,7
divi,1
the exception,14
the corre,2
commercial vehi,1
cle,1
the umbrella,4
the large bore,1
pro pulsion,1
comprise,6
mobil,2
ity,4
each brand,1
a board,1
the extent,11
law,31
safeguarding,1
importance,4
agreement,28
the relevant brand,1
each individual company,1
man,6
agement model,1
the portfolio,4
the regulation,1
landscape,3
complexity,3
governance,12
operational finetuning,1
entrepre neurial responsibility,1
decision,13
making,2
joint creation,1
architecture,3
panys,3
transformation,5
fit,2
this initiative,1
holistic stimulus,1
entrepreneurship,1
the control,4
transfer,12
force,7
entry,3
the commercial register,2
agree ment,3
the group,30
exercise,1
control,25
a contractual group,1
bureaucratic cooper,1
ation,6
the rest,11
the right,6
the award,4
the appropriateness,12
the cash,38
settlement,33
compensation,34
the first instance,6
the settlement,26
a number,17
the noncontrolling interest,5
the beginning,15
the usbased commercial vehicle,2
an agreement,17
a wideranging alliance,2
the transaction,11
a capital,7
the interest,18
sub,1
school,1
the alliance,2
framework,4
a strategic technology,1
joint global procurement,1
common powertrain,1
commercial vehicle,2
alternative fuel,1
technol,2
indepen dence,1
the sale,20
the strategic development,3
the corresponding focus,3
financial performance,4
a forwardlooking,4
advantage,10
a timely manner,3
protection,29
cial company,1
commercial capital,1
labor,4
state,15
aid,1
responsible transparent corporate management,1
supervision,7
longterm value,1
good corporate governance,2
an important prerequisite,2
the regulatory framework,1
corporate management,3
a companys,2
policy,20
sound,1
responsible corporate management,1
a dedicated government,1
corpo,1
the government,1
a key prerequisite,1
a lasting increase,1
value,72
the annual decla,1
ration,2
the code,1
the official section,2
the amended version,1
severance,5
cap,6
a severance,1
mem,1
third term,1
a cap,1
the initial contract,1
sentence,14
independence,4
the chair,2
the wording,1
this recommendation,5
inde pendent,1
number,22
such independence,1
view,12
seat,3
kinship,1
indirect minority,1
an indirect interest,1
a conflict,1
this exception,1
a precautionary measure,4
disclosure,8
stating,1
a deviation,3
every effort,1
the recommendation,7
performancerelated remuneration,23
the amendment,3
article,3
the variable compensation,2
component,15
the sustainable growth,2
dation,1
the c,1
point,8
d,1
the com,5
pany,5
this recom,1
mendation,1
variable remuneration,9
package,4
principle,17
the variable remuneration,3
a multiyear assessment,1
the corresponding remuneration,1
the former system,1
a new system,1
remu,3
neration,8
the multiyear,1
retro active effect,1
profile,3
the specification,1
crete,1
the effect,9
a profile,1
the entire committee,1
the supplement,1
version,1
the new addition,1
the part,3
curriculum,1
vitae,4
updated curriculum,1
website,5
every year,1
an overview,7
the curriculum,2
visory,5
that time,10
the current declaration,1
website wwwvolkswagenagcomir,2
duration,2
the current version,1
some extent,1
the early disbursement,1
multipleyear variable remuneration,1
the event,19
this such remu neration,1
the duration,2
each firsttime,1
appointment,4
an individual basis,1
the suggestion,2
sibility,6
the voting,6
proxy,2
a manner,2
voting,6
broadcast,1
the introductory,1
the speech,2
this page,3
consult,2
the strategic orientation,1
the corporate strategy,1
agement,9
oral form,1
the situation,8
g wwwaudicomcgkdeclaration,1
wwwrenkbizcorporatedgovernancehtml,2
specific situation,1
purpose,1
size,5
a com,1
ownership,7
the criterion,1
internationality,1
high degree,1
an advisory,1
board,3
custo,1
a special contribution,1
the date,13
professional expertise,1
supervisory function,1
assess,3
the sector,2
a whole include,1
the manufacture,1
the field,4
par,2
corporate leadership,1
knowledge,20
finance,28
accounting,26
controllingrisk management,1
the search,1
selection,2
the succession,1
incentive,7
remu neration,4
codeter,1
mination,1
the current composition,1
this profile,1
available online,2
the statutory quota,1
für,7
die,3
gleichberechtigte,1
der,8
wirtschaft,1
und,3
im,2
ship,5
each side,1
this quota,1
represen,1
the quota,2
prescribed proportion,1
the employee,5
side,3
the board,4
the proportion,16
a target,10
quota,3
the new deadline,1
achievement,12
the appointment,8
ment member,1
the percentage,9
the target,10
accor,2
dance,2
the first level,3
manage,7
the second level,3
the active workforce,3
the remuneration,22
the individual remuneration,2
corporate governance,3
the descrip tion,1
compliant,1
ethical behavior,1
the success,9
this reason,3
guiding,2
fair treatment,1
behavior,1
a matter,4
the present time,2
further enhance,1
awareness,9
compliant behavior,4
the responsibility,5
each individual,1
pliance,6
something,1
another department,1
a single person,1
the presentation,9
shared respon,1
life,12
the compliance,9
a separate unit,1
this unit,1
regional compliance,2
extent,8
own compliance,1
competence,2
develop,2
key compliance,1
ance,3
team,5
direct communication,1
top management,1
this committee,1
crossbrand basis,1
tise,1
objective,4
the key element,1
staff,11
correct behavior,1
the right contact,1
doubt,1
whistleblower,1
a suitable tool,1
appropriate action,1
communication,7
training,15
compliancerelated content,1
the workforce,4
a systematic process,1
identification,2
reporting,18
the objective,3
trans parency,1
exposure,3
scope,5
instance,3
environmental protection,9
new content,1
practical relevance,1
compliant behavior language,1
the introduction,6
an intensive internal communication,1
a key component,2
all new employment,1
a reference,1
the obligation,8
a component,1
the anticorrup tion,1
the express prohibition,1
facilitation,1
competition,7
antitrust law,1
antimoney,1
laundering,1
regu,1
intranet,1
the whistleblower,8
external contact,1
support,5
these contact,1
a system,2
a fairer,1
transparent manner,1
department,4
misconduct,3
appropriate protection,1
the party,1
top priority,2
the specific procedure,1
the processing,3
the information,9
protected online,1
channel,1
trust,9
any misconduct,1
advice,5
a core,4
wide communication,1
tent,1
public,1
the internal communication,1
the further development,4
wwwvolkswagenagcomdegroupcomplianceandrisk,1
managementwhistleblowersystemhtml,1
email,1
iovolkswagende,1
a riskbased approach,1
mandatory compliance,1
specific target,1
case,12
other inter,1
a part,4
the training,2
another event,1
the change,22
special email,1
a strategic indicator,5
manufacture,1
a zerodefect culture,1
this indicator,2
an evaluation,1
monitoring,11
the case,42
the indicator,2
indicator,2
legislation,8
a compliance,1
function,11
effective compliance,1
inspection,1
external auditing,1
the timely processing,1
the act,1
german law,3
draft,1
form,2
the minimum standard,1
a new salesrelated business,1
check,2
key objective,1
this new process,1
the creation,6
the salesrelated business,1
these focus,1
digitalization automation,1
electrification,3
involvement,3
the strategic business,1
forwardlooking,1
individual risk,1
real estate,3
review,5
reviews,1
the regular exchange,1
continuous improvement,1
current compliance,1
farreaching process,1
history,3
the loss,3
this plan,2
the organizational framework,1
a centralized integrity,1
preparing,1
explanation,1
a collective awareness,1
a shared culture,1
continuous exchange,1
the integrity,1
a prerequisite,3
commercial success,1
a positive future,1
dependable integrity,1
gain,1
an integrity,1
federal court,2
the environmental authority,3
compli ance,2
the implemen tation,1
an enhanced compliance,2
daily work,1
communicating,1
managing,1
an early stage,13
this system,2
detailed description,2
accountingrelated internal control,1
tee,1
the financial accounting,2
the internal audit,1
founded recommendation,1
auditor,5
a declaration,2
the auditor,2
engagement resolution,1
the annual audit,1
emphasis,2
fee,4
a financial calendar,1
annual report,1
this website,1
this right,2
behalf,23
a thirdparty,1
a proxy,1
the opportunity,12
the intro ductory,1
the internet,1
news,1
the press,1
other information,1
publication,2
adhoc,1
the same website,1
the heading,2
papierhandelsgesetz,1
menu,1
item,12
the same web page,1
hoc,3
ff,29
the supervisory,1
body,2
the share,24
holder,2
the individualized remuneration,1
pension,45
provision,2
the total remuneration,2
each individual mem,1
ber,2
the remuner,1
gesetz,3
sustainable business,1
the new system,1
the adjustment,2
renowned inde pendent,1
external remuneration,1
an alignment,1
the context,7
international peer,1
group,17
personal performance,1
the economic situation,7
the performance,32
outlook,1
the peer,2
volkswagen,31
this context,11
a regular basis,2
this section,5
the new remu,1
the performancerelated remuneration,2
an annual bonus,1
a oneyear assessment period,1
a longterm incentive,3
a performance,6
threeyear term,4
the perfor,2
a multiyear forward,1
assessment,16
the nonperformancerelated component,1
an incentive,1
obligation,16
proper business,1
prudence,1
short term,1
the performancerelated com,1
the financial performance,1
serve,2
the longterm impact,1
the annual target,4
each member,3
a basic remuneration,1
amount,93
the annual bonus,9
basic remu,1
bonus,10
annual minimum remuneration,1
sum,3
the performancerelated variable remuneration,1
the nonperformancerelated remuneration,2
fringe,2
the basic level,7
the fringe,2
the payment,12
pre,2
the performancerelatedvariable remuneration,1
an annual performancerelated bonus,1
a oneyear assess ment,1
phantom,9
the respective fiscal year,1
the second half,4
the calculated payment,1
multiplier,1
the respective member,3
the cap,2
the maximum financial target,1
factor,10
a maximum,4
each performance,2
the initial reference,6
calculation,4
the conversion,1
the unweighted average,2
the closing,12
trading,12
each year,5
onethird,1
the threeyear performance,2
prerequisite,1
a threshold,1
a cash,7
the threeyear term,2
the final number,1
determined performance,2
reference,18
the threeyear period,2
equivalent,4
the relevant term,2
the last day,3
an advance,1
the average ratio,1
own volition,1
good cause,1
a competitor,1
the unpaid performance,1
this rule,2
a future reappointment,1
the introductory phase,2
advance,7
the relevant threeyear performance,1
actual achievement,1
the option,7
immediate settlement,1
contract,18
⅓,1
provisional performance,1
annual target,1
the grant,9
intrinsic value,5
comprehensive income,20
the provisional performance,2
the per,3
formance,4
the fair value,38
valuation,17
technique,3
the provision,6
future performance,1
the intrinsic value,4
the amount,87
the calculation,13
the unweighted average share,1
preferred share,23
the net value,1
income,69
the perfor mance,1
comprehen,1
sive income,2
the phantom,6
total remuneration,3
consisting,2
basic remuneration,2
the variable remuner,1
annual bonus,1
an amount,16
the total amount,4
the variable compo,1
regular review,3
normal remuneration,1
illness,1
that date,2
grant,1
disability,1
the retirement,5
a widows pension,2
the former member,2
first term,1
provide,2
an entitlement,1
an orphans benefit,2
the offer,3
the variable remu,1
the resolution,8
subject,8
future share,4
the average share,3
initial reference,1
ie,5
real volkswagen,1
excludingany dividend,1
withheld,2
the preferred share,1
a minimum,2
retire,1
the expiry,1
the disbursement,1
the divi,1
the net amount,2
acceptance,1
the statement,7
fair value,76
singleentity,1
topup amount,1
minimum remuneration,3
termination,6
question,1
the plan,8
an individual grant,1
a different fair value,1
accor dance,6
no pay,1
step,3
the impact,6
the column,1
twoyear assessment period,9
fouryear assessment period,9
expense,40
a topup,1
remuneration0,1
topup,1
regular termination,1
a pension,5
a departure,3
this principle,2
the indi,1
vidual percentage,1
percentage,14
previous employment,1
retirement,8
a retirement,3
entitlement,7
the percent,1
age,2
longterm incen,1
basic level,1
the entitlement,1
remuner,1
the basic remu,1
a consequence,5
occupational pension,1
final remuneration,1
defined contribution,6
the pension,16
the previous basic remu,1
an unchanged contribution,1
the basic remuner,1
a defined contribution,1
scheme,2
a contribution,1
the basic remuneration,1
a defined con,1
tribution,3
invalidity,2
ev,5
the calendar,2
the annual pension,1
a lifelong pension,4
the individual pension,1
upon payment,1
a lump,1
the measurement,22
the indexlinking,2
the application,6
betrieblichen,2
surviving,2
the past year,3
this group,4
the following rule,1
the first term,2
the member,4
any remuneration,1
the benefit,3
a certain fixed amount,1
the following general rule,1
cause,1
no fault,1
a maxi mum,2
third,1
later term,1
good reason,1
early termination,1
benefit,11
the balance,58
a reorganization,2
the system,8
any performancerelated remuneration,2
nonperformancerelated remuneration,3
the trend,6
supervisory board,3
a renowned external remuneration,1
consultant,1
a mix,2
retroactive effect,3
committee,4
the committee,2
nation,1
this amount,2
oneandahalf,1
this maximum number,1
only part,1
an attendance,1
the attendance,1
attendance,3
membership,8
these employee,2
annum,1
the old system,2
the portion,4
this waiver,2
the compensation,4
duty,1
mbh,8
digitalization,17
entrepreneur,1
private practice,1
niedersächsische,1
takeover,1
no voting,1
the exceptional case,1
the following year,2
the holder,3
vote,3
an der,1
mit,2
beschränkter,2
derogation,1
the exercise,3
proxy section,1
majority,9
require,4
ciation,1
reso,1
a qualified majority,1
a majority,3
regardless,1
each share,1
a notional interest,1
partic ipate,1
liquidation,1
the special meeting,1
avoidance,1
each ordinary share,2
the appro priation,1
capitalization,7
treasury,4
a special audit,1
the removal,1
the windingup,1
the annual financial state,1
handelsgesetz,1
these shareholder,1
the other half,1
union,1
a shareholder,1
representative,1
a casting vote,1
removal,1
german stock,1
corporation,2
a maximum period,2
the maximum amount,1
authorized share,1
contingent capital,1
the consent,2
corresponding,2
new ordinary andor,1
nonvoting,1
preferred bearer,1
andor,9
this authorization,2
way,8
the issuance,6
authorized capital,3
a reso,1
lution,1
the authorization,1
a banking,3
syndicate,3
a syndicated line,1
the syndicate,2
portion,5
the syndicated line,2
a third party,2
a subsidiary,7
another company,2
this call,2
right,3
a merger,1
absorption,2
legal entity,1
a supplementary syn,1
the current majority,1
this line,1
the contractual agreement,1
extensive settlement,1
type,21
exception,8
emis,2
actual road,6
the software,7
court,10
significant court,3
the individual settle,1
an external investigation,1
a special committee,3
the global law,3
firm,5
an extensive investigation,3
criminal investigation,1
factual evidence,3
a statement,6
a summary,4
the evidence,3
the diesel,12
a considerable period,3
this further work,1
external law,3
a criminal complaint,3
the scope,14
a modification,3
legal position,1
the type,10
the decision,1
this software,2
none,6
implementation,11
the relevant engine,1
the test,3
setups,2
inhouse,4
certain type,2
this result,2
an offer,2
a service,4
measure,6
this measure,3
an unlawful defeat,8
device,14
the cause,5
the impression,2
the issue,7
little effort,2
the course,25
the summer,2
the dis,1
the engine,6
the disclosure,3
a defeat,2
the matter,6
recall,4
other vehicle,2
this assessment,3
the advice,2
a law,2
approval,27
the past,3
the publication,4
the potential use,2
unlawful defeat,4
this issue,2
the relevant time,2
no knowledge,2
software,21
