token,frequency
provisions,1
starting,1
remainder,1
reconciliation,2
anticipates,1
incomemembership,1
liabilitiesassets,1
increasescurrent,1
increasestax,1
decreasestax,1
settlements,1
statute,1
ultimate,1
deductibility,2
disallowance,1
accelerate,1
taxing,1
conclude,1
practical,1
examination,3
believed,1
computing,2
establishes,1
reach,1
stage,1
likelihood,1
indemnification,2
thereof,1
adjusts,1
establish,1
possible,2
view,1
remedy,1
sought,1
indeterminate,1
unspecified,1
factual,1
theory,2
developed,1
novel,1
defendant,2
alleging,1
violation,3
seating,1
assistant,1
greeter,1
attendant,2
et,1
al,1
cv,1
nd,4
cal,1
complaint,2
relief,1
civil,1
attorney,1
answer,1
denying,1
allegation,1
plaintiff,1
district,1
stayed,1
pending,2
certifying,1
counsel,1
claiming,1
notified,1
companys,3
request,3
antirebate,1
interchangeability,1
cooperate,2
disgorgement,1
panel,1
multidistrict,1
county,2
hospital,1
native,1
tribe,1
payors,1
opioid,1
abuse,1
prescription,1
opiate,1
mdl,1
payor,1
notice,2
unsalable,1
pharmaceutical,1
resolution,1
either,1
alone,1
unlikely,1
reportable,1
behalf,3
come,1
unaudited,2
acontrols,1
ae,1
de,3
processed,1
summarized,1
communicated,1
ceo,4
cfo,2
assistance,1
af,2
projections,1
under,1
supervision,1
participation,1
coso,1
integrated,1
framework,1
lacking,1
overly,1
importance,1
riskassessment,1
released,1
appears,1
substantive,1
certified,1
kpmg,2
contributing,1
filling,1
addressing,1
educating,1
supporting,1
vi,1
directors,4
craig,2
bother,1
officers,3
governance,2
list,1
appear,1
nominee,1
attendance,1
committee,1
exhibits,2
listing,2
omitted,2
submission,1
exhibit,4
agreementus,1
def,2
qa,1
seventh,2
citi,3
na,3
subsidiaries,1
consent,1
certifications,2
x,10
ins,1
xbrl,6
sch,1
taxonomy,5
linkbase,4
lab,1
pre,1
schedulesnone,1
duly,2
undersigned,1
thereunto,1
james,1
m,4
hines,1
susan,1
l,4
decker,1
meisenbach,2
charles,1
t,3
munger,1
s,3
raikes,1
stanton,1
mary,2
maggie,2
wilderotter,2
chairman,5
emotient,1
founder,1
chair,2
mcm,1
lllp,1
wilderotterbc,1
nominating,1
brien,1
j,3
callans,1
nonfoods,12
industries,1
victor,1
curtis,1
gaherty,1
lazarus,1
rose,1
systems,5
marcandré,1
christopher,2
kimberly,1
cole,1
car,1
wash,1
minilabs,1
southeast,3
julie,1
cruz,1
guy,1
delmonte,1
gmm,26
fleming,1
facilities,1
northwest,3
drew,1
suchomel,1
gary,1
theriault,1
manager,1
yves,1
publishing,1
sr,1
h,1
charlie,1
winters,1
presidents,1
imports,1
judith,1
logan,1
aldyn,1
royes,1
written,1
directed,1
web,1
httpwwwcostcocom,1
investorcostcocom,1
please,1
contact,1
offices,1
lake,2
issaquah,2
ke,2
bay,1
west,1
los,2
morena,1
blvd,1
thursday,1
pm,1
meydenbauer,1
bellevue,1
eighth,1
northeast,1
horseshoe,1
suite,1
sterling,1
va,1
empresarial,1
nw,1
duluth,1
ga,1
burnaby,1
bc,1
vc,1
avenue,1
ikegamishincho,1
kawasakiku,1
kawasakishi,1
lljikro,1
min,1
parramatta,1
rd,1
lidcombe,1
nsw,1
mailed,1
ky,1
overnight,1
correspondence,1
sent,1
tdd,1
hearing,1
httpswwwcomputersharecominvestor,1
