token,frequency
mezhregiongaz,1
the new approach,1
transparency,10
significant positive effect,1
annual operational efficiency,1
include optimisation,1
saving,8
execution,4
sufficient cash,1
bank,4
sheet,6
key source,1
liquidity,5
a centralised real cash,1
pooling,2
optimal intragroup,1
redistribution,1
external borrowing,1
additional income,1
idle cash,1
the cash,1
group,1
master,1
a conservative debt,1
the net debt,1
depositsebitda,1
the comfortable range,1
maintain,1
a balanced debt,1
longterm debt,1
drive investment,1
a systematic effort,2
the debt,3
repayment,2
borrowing,1
administration,3
a tax,1
fiscal load,1
investor,9
engagement,2
direct dialog,1
disclosure,8
nonfinancial reporting,1
website,6
wwwgazpromcom,9
significant part,1
staff,7
foreign exchange,4
depreciation,2
the change,1
the recognition,1
a change,1
age,2
the russian law,1
a percentage,1
pay,5
a decrease,1
coefficient,1
formula,3
x,1
income tax,1
attributable,2
the strengthening,1
the profit,2
effective tax,1
net gain,1
loss,4
highliquidity,1
european trading,1
net financial income,1
expense,2
the high share,1
the total capital,1
the concurrent implementation,1
key capital,1
total s t,1
the segment,1
financial policy,1
flow net cash,1
total debt,2
the weighted average interest,1
capital net cash,1
the peak,2
real cash,1
bn net cash,1
credit,9
the credit,1
notch,2
the sovereign,2
a credible external recognition,1
high credit,1
worthiness,1
total net debt,1
the sum total,1
international debt,1
euros,2
the gradual increase,1
negative interest,1
eurodenomi,1
top,1
currency,3
profile,6
prevailing foreign currency,1
a natural hedge,1
servicing,1
dollareuro,1
external debt,1
the rouble equivalent,1
rouble equivalent,1
average fixed interest,1
average floating interest,1
average interest,1
maturity,1
a quarter,1
the portfolio,1
bond,3
p,53
important strategic tool,1
a professional workforce,1
high profile,1
an employer,1
responsible social policy,1
russian labour,1
employee,8
remuneration,23
the total headcount,1
headcount,1
strategic gas,1
portation,1
the total number,5
workforce,6
breakdown,1
collar,1
representative offi,1
category,2
turnover,3
resignation,1
the employee,3
clause,3
vocational school,1
the induction,2
young talent,1
a threestage,1
postgraduate,1
talent,2
a promising talent,1
pool,3
capable stu,1
professional potential,1
targeted training,1
a quality,1
educational process,1
onsite practice,1
the 0th allrussian conference,1
contest,2
the upgrading,1
professional life,1
corporate training,1
mandatory,1
admission,1
hazardous production,2
special purpose proactive,1
regular skill,1
career,3
a career,1
an online training,1
course,4
preventing,1
corruption,15
the fi,1
rst,1
time,5
fullyear eightmodule,1
a unique joint,1
considerable increase,1
active development,1
distance,2
prompt delivery,1
relevant information,1
onthejob training,1
streamline training,1
dispatch,1
innovative process,1
a wide range,3
uniform corporate remuneration,2
unifi ed corporate employee,1
real pay,1
competitive pay,1
wage,1
assessment,15
an average monthly pay,1
the uniform corporate reporting,1
monthly performance,1
adhoc,1
the mechanism,1
social partnership,1
a dialogue,2
social policy,3
the collective bargaining,1
retaining,1
duly,2
incentivise,1
promote,1
the incentive,1
scheme,2
the real value,1
the pay,1
sub,1
a competitive advantage,1
the employment,2
sustainable performance,1
necessary social security,1
certain employee,1
medical insurance,2
preventive treatment,1
pension,2
a corporate housing,1
the employer,2
mortgage,1
lending,1
a cofinancing,1
approach,1
a private pension,1
longterm incentive,1
postemployment,1
the arrangement,1
the health,2
the top,1
occupational health,8
industrial fi,2
re,2
traffi,2
traffi c,2
fi re,3
a part,1
the scope,2
a total headcount,1
traffic,1
occupational safety,10
internal control,24
the root,2
the executive management,1
behavioural safety,1
this international standard,1
average headcount,1
an essential requirement,1
a signifi,1
cant,2
a root,1
cause,1
the performance,7
professional emergency,1
the fact,1
investigation,1
health,7
civil protection,1
the corporate centre,1
a good example,1
conscious company,1
the aspiration,1
favorable environment,1
the benefit,2
effective environmental management,1
climate impact,1
mitigation,3
the impact,2
high conservation,1
adoption,2
environmental impact,1
competi,1
tive,1
a targeted policy,1
the trend,1
the role,3
lowcarbon power,1
methanehydrogen,1
own energy,2
alternative energy,1
poor access,1
secondary energy,2
the total electricity,1
own equipment,1
fl,1
eet,1
climate,4
manmade impact,1
the environment,6
mental protection,1
international environ,1
environmental commitment,1
the international community,1
a voluntary partner,1
major international energy,1
corporate reporting,1
a factor,1
refl,1
public reporting,1
corporate responsibility,1
an independent recertifi,1
a certifi cate,1
valid,1
updated list,1
signifi,3
nitrogen,2
effluent water,1
landfill,1
abovelimit,1
impact,2
an integrated negative environmental impact,1
a new baseline,1
the transfer,1
a branch,1
clean,2
own effective businessspecific,1
environmental management,3
bottom ash waste,1
energo,2
shift,1
environmental reporting,1
the greenhouse,1
rehabilitated land,1
the environmental management,1
sulphur,1
dioxide,1
prevention,2
venting,2
ha,1
current environmental protection,1
current operating,1
no negative impact,1
capitalintensive hydrocarbon,1
the date,2
much focus,1
upgrading production,1
facil,1
the replacement,2
combustion,1
fume collection,1
piping,1
landfill waste,1
a significant environmental impact,1
compensation,2
environmental damage,2
environmental footprint,2
a single operator,1
innovative technology,1
an important element,1
a tool,1
a tangible environmental effect,1
natural energy,2
a top priority,1
ce,10
t ce,3
type,4
kwh,2
the actual energy,1
respective period,1
key energy,1
efﬁ,5
cient equipment,1
worth,1
bn worth,1
ventilation,1
the ﬂ ow,1
linear,1
centrifugal gas,1
an extensive set,1
continuous training,1
a large number,2
a significant number,1
image,1
the annual accounting,1
significant support,1
art environmental healthcare,1
physical education,2
a significant amount,1
social infrastructure,1
restoration,5
special emphasis,1
beautifi,1
beautifi cation,1
war,1
foster lowincome,1
care,1
comprehensive support,1
cultural rehabilitation,1
creative potential,1
acquisition,2
historical heritage,3
a multimedia,1
format,3
stateoftheart technology,1
church,2
the preservation,1
the cultural education,1
musical education,1
a particular focus,1
city,1
youth,2
a positive effect,1
physical development,1
the only russian company,1
an ambitious social project,1
a large public indoor,1
fitness,2
swimming,1
school,2
multi,1
painting,1
the outstanding artist,1
the permanent exposition,1
financial support,3
the church,1
the ornate plafond,1
lapislazuli,1
mosaic,1
silk,1
largescale restoration,1
an exhibition,1
voluntary service,1
assistance,2
implement,1
patronage,1
active lifestyle,1
build respect,1
cultural diversity,1
the eighth season,1
the eve,1
football,2
the training,1
act,1
the public,1
responsible attitude,1
the participation,1
top state,1
sponsorship,1
journalism,1
festival,1
the sound,1
international cultural cooperation,1
russian porcelain,1
bilateral year,1
the concept,2
the exhibition,1
contemporary art,1
deep relationship,1
recipient,1
regatta,1
champion,1
a handball,1
association,1
tennis,1
a n r,28
v,30
strong opera tional,1
fi nancial performance,1
important corporate governance,1
longerrange,1
the organisation,2
the overall effi ciency,1
the utmost focus,1
accrual simplicity,1
the new formula,2
net profi,2
fi ve,1
payout,4
community,7
a longterm top management,1
the life,1
a prudent,1
ethical approach,1
society,1
dividend policy,1
new version,4
procedure,3
anticorruption,10
a guidance,1
joint stock,1
listing,1
russian stock,5
guidance,1
the federal executive,1
key,3
the description,1
inclusion,3
the first top level,4
quotation,6
top listing,1
supervision,4
constitute,1
third,1
this principle,1
mem,1
the listing,2
the matter,3
significant counterparty,1
good faith,1
professional experience,1
companys,1
an audit,3
transparent remuneration,1
a remuneration,2
an independent director,2
the chairman,1
talent management,1
succession,1
professional composition,1
a nomination,1
a separate nomination,1
any other committee,1
a corporate governance,1
an insufficient number,1
the majority,2
the composition,2
a member,4
all committee,1
the status,2
independent director,5
a majority,1
the sole executive,1
body,14
executive,2
the compliance,2
the national capital,1
a scheduled independent audit,1
the corporate governance,4
unscheduled corporate governance,1
corporate gover,1
nance,2
practice,5
stipulate,1
electronic voting,2
quasitreasury,2
the authorised capital,1
identifying,2
survey,3
ethical awareness,1
a regular basis,5
annual retraining,1
eligible employee,1
regular training,1
final knowledge,2
a general monitoring,1
thereunder,1
further improvement,1
insider,19
a new version,3
misuse,1
andor,8
manipulation,6
the draft,3
the practice,1
a conference,5
call,5
a survey,1
possible corporate governance,1
robust corporate governance,1
this model,1
continuous operation,1
an effective risk,3
a clear division,1
a performance,1
commit,1
accountability,7
an ongoing dialogue,1
diverse investor,1
efﬁcient internal audit,1
internal audit,13
c,7
e p,1
report,7
a e,1
an independent external auditor,1
an impartial assessment,1
a transparent,1
constructive dialogue,1
the annual plan,1
the functionality,2
the extent,2
several business,1
an integrated approach,1
the environ,1
mental management,1
person,9
joint attendance,1
pass,1
the quorum,1
the agenda,1
the following agenda,1
annual accounting,1
amount,1
the dividend,2
deadline,1
professional security,1
the rest,1
auditor,3
no public office,1
invalidation,1
the voting,1
any shareholder,1
a half,1
inter,5
distributing,1
liquidation,1
charter,2
the general manage,1
the annual budget,2
inhouse,1
the assessment,2
question,1
meeting,1
selfassessment,1
a wellbalanced composition,1
a whole composition,1
the duly,1
sixmonth activity,1
absentia,4
the overall attendance,1
both inperson,1
the full list,3
the execution,4
firsttime,1
a precondition,1
a fair selfassessment,1
a board,1
an induction,1
an orientation,1
international corporate governance,2
the adoption,3
completeness,1
assurance,1
fairness,3
external audit,1
opinion,2
the specific,1
a quarterly basis,3
the information,5
important audit,1
robust external audit,1
the corporate risk,1
mittee,1
alignment,2
the nomination,1
threshold,2
close contact,1
the external auditor,1
department,1
particular attention,1
financial discipline,5
overdue debt,1
additional coordination,1
the situation,2
a permanent basis,2
regional executive,1
this debt,1
supplied natural gas,1
scheduled agenda,1
handling,1
context,1
legislation,6
the registrar,1
other professional security,1
the security,1
depositary receipt,1
issuance,1
new stock,1
safekeeping,1
relevant compliance,2
functionality,4
website information,4
relevant performance,1
office,1
corporate secretary,1
sole executive,2
collective executive,2
tee,1
a fiveyear term,1
current activity,1
tenure,1
key business,1
authority,1
the fairness,2
presentation,1
other informa tion,1
statutory compliance,1
submission,2
birth,1
consistent performance,1
appeal,1
efficient control,1
busi,1
internal governance,1
annual adjustment,1
an optimal combination,1
optimal development,1
total actual expenditure,2
longterm investment,1
noncurrent asset,1
funding,2
no budget,1
deficit,1
full e,1
the integrated innovation,2
innovative development,1
institutes,1
expected economic effect,1
consistent expansion,1
the average gas,1
grid coverage,1
the basis,4
corporate import,2
the corporate import,1
that plan,3
coverage,6
progress report,1
an integrated performance,1
adjusted profit,1
a complete list,1
version,1
due attention,1
a vehicle,1
the longterm outlook,1
transaction,3
the management,2
the property,1
the legislation,1
panys,1
the internal audit,5
function,5
close attention,1
incentive scheme,1
introduction,1
software,2
total e,1
the remuneration,3
employment,1
an important component,1
the annual bonus,6
the corporate component,2
the individual component,1
federal executive,1
a corporate correction,1
a link,1
execu,1
personal motivation,1
eligibility,1
the bonus,1
annual bonus,1
personal contribution,1
the corporate correction,1
the total transportation,1
net income,1
external parttime,1
own gas,1
the approved list,1
the quality,1
designannual implementation,1
pursuance,2
the explanation,1
longterm postemployment,1
private pension,1
oneoff,1
retirement,1
voluntary medical insurance,2
reimbursement,3
civil office,4
no remuneration,2
component,1
including,1
other remuneration,2
insurance,17
personal income,4
mandatory pension,2
mandatory social insurance,2
temporary disability,2
a maternity,2
mandatory medical insurance,2
industrial accident,2
occupational disease,2
no such office,12
an office,8
additional remuneration,1
the income,1
the total remuneration,1
no reimbursement,1
a personal contri,1
bution,1
attendance,1
additional responsibil,1
supervisory,1
the insurance,1
the current liability,1
international insurance,1
indemnity,1
the liability,3
public office,2
inscope,1
the importance,1
the integration,1
the external financial borrowing,1
property,4
the policy,2
thirdparty,2
the insured e,1
direct ownership,1
an extra financial incentive,1
depart,1
own cost,1
broker,1
the transaction,1
a holistic consistent approach,1
a business,3
the key priority,1
liability,2
advice,1
the improvement,1
administrative subordination,1
preliminary approval,1
the position,1
dismissal,1
organisation,3
internal audits,1
elimination,2
root,1
formance,1
the mission,1
an external assessment,1
the opinion,1
annual performance,1
the following internal audit,1
proce,1
dure,1
absence,2
a conflict,4
all assistance,1
full audit,1
a public tender,1
the winner,1
an approved auditor,1
criterion,1
the service,2
qualification,1
the track,1
a certain qualification,1
the public tender,1
the fee,1
identify evaluate,1
respond,1
adequate assurance,1
governing,1
corpo,1
all management,1
reasonable assurance,1
streamlined structure,1
promptness,1
defence,5
collective decisionmaking,1
principle,1
a unified risk,1
upper tolerable,1
functioning,1
the uniform risk,2
continuous monitoring,1
continuous functioning,1
sharing,1
relevant,1
the internal control,1
identiﬁcation,1
avoidance,1
abandonment,2
the other party,1
retention,1
other risk,1
selfinsurance,1
the legal framework,1
preparing,1
regular risk,1
an operating,1
implementa tion,1
individual risk,1
the key,1
the possible impact,1
medium term,1
outbreak,1
country,1
managementmitigation,6
an unfavourable economic environment,1
a slowdown,1
the cost,5
a policy,2
improper performance,1
limited conventional gas,1
insignificant,1
both build new infrastructure,1
bolster,1
strengthen,1
intensive dialogue,1
the pricing,1
the evolution,1
the shale,1
the monitoring,1
unconventional gas,1
a competition,1
existing,1
various gas,1
alia,2
common energy,1
source,1
renewable electricity,1
national andor,1
the russian currency,2
burden,1
a presence,1
timely adjustment,1
duty,1
adverse change,1
high exchange,1
volatility,2
the current inflation,1
no significant influence,1
financial position,1
the optimal ratio,1
the foreign exchange,1
a forecast,1
incomplete discharge,1
the calculated credit,1
low creditworthiness,1
a long time,1
a certain flexibility,1
early termination,2
suspension,3
failure,1
necessary gas,1
a steep increase,1
fire,3
the actual cost,1
an investment,1
a fixed price,1
relevant monitoring,1
carry,1
timely amendment,1
the likelihood,1
revocation,1
create,1
stable operation,1
interruption,1
classification,2
the annual review,1
environmental pollution,1
noncompliance,2
voluntary environmental liability,1
available innovative technology,1
the environmental impact,1
help,1
environmental risk,1
manageability,1
possible climate,1
inaccurate reserve,1
full supply,1
a supplier,1
contractor,3
provider,3
strong performance,1
comply,1
nondiscrimination,1
restrictive business,1
prac,1
costefficient spending,1
no restriction,1
the balance,1
competitive procurement,4
the uniform procurement,2
the selection,1
a competitive basis,1
evaluation,2
public transparent,1
the maximum possible extent,1
documentation,3
total price,2
public procurement,2
wwwzakupkigovru,1
the above,1
the general public e,1
tender,2
auction,1
request,2
proposal,1
bidding,2
a sole supplier,2
online procurement,1
the total value,1
httpszakupkigazpromru,1
the entire procurement,1
online,1
httpsetpgpbrupaogazprom,1
electronic platform,1
a competitive procurement,2
prequalification,1
the difference,2
final contract,1
the procurement,5
the prequalification,2
deadline violation,1
the initial price,2
the tender,4
comparable market,1
method rate,1
long lead engineering,1
the price,2
rationale,1
an opportunity,1
the procurement process,1
allocation,1
the whole process,1
the final decision,1
the aggregate annual contract,1
the aggregate value,1
httpsofdnalogru,1
annual report,1
relevant legal regulation,1
the completeness,1
timeliness,1
other information,1
tution,1
the anti corruption,1
negative sentiment,1
conduct,2
prevent,2
unlawful behaviour,1
respect,1
strengthen corporate control,1
law,3
russian anticorruption,1
the version,3
primary anticorruption,1
document,1
an employee,2
imple,1
a constant focus,1
the general supervision,1
combating,1
due account,1
particular impose,1
nepotism,1
serving,1
elected government,1
acceptance,1
tolerance,1
corrupt conduct,2
condemnation,1
censure,1
forfeiture,1
a disciplinary offence,1
the enhancement,1
the russian financial market,2
the first level,1
subordinate,1
online training,1
the involvement,1
dedicated business,1
sign,1
the prescribed form,1
own initiative,1
suggestion,1
the initiative,1
intranet,1
server,1
questionnaire,1
the survey,1
nepotismrelated conflict,1
the head,1
an entity,1
the conflict,1
situation,1
this work,1
an ongoing cooperation,1
perceived fraud,1
embezzlement,2
the received information,1
digital communication,1
telephone,1
post,1
email,1
the investigation,2
fraud,2
affiliation,1
possible private gain,1
certain tender,1
the stage,1
a list,3
possible committee,1
bad procurement,1
the annual procurement,1
dedicated collective,1
the competitive bidding,1
the membership,1
any conflict,1
a corresponding entry,1
abstain,1
the procurement procedure,1
objective treatment,1
the bid,1
comparison,1
a request,2
bear administrative liability,1
the customer,1
a 0day period,1
no contract,1
a tender,1
the right,1
actionsomission,1
the feedback,1
form,1
gather,1
consolidate,1
entertainment,1
gift,1
corporate risk,1
exposure,1
the duty,1
the responsible unit,1
the illegal use,4
incorporating,1
illegal use,3
all information,2
an insider,1
statutory,1
confidentiality,1
such information,1
the framework,1
com pliance,1
regulator,1
updated insider,1
no 0 company,1
the russian stock,1
strengthening,1
a constructive dialogue,1
top nearterm,1
a par value,1
the issue,1
the major shareholder,1
indirect ownership,1
a special right,1
a golden share,1
the federal government,1
no information,1
the title,3
the key reason,1
the conversion,1
treasury,1
appetite,1
direct access,1
the chosen transaction,1
correction,1
a standard secondary offering,1
the deviation,1
the offering,1
the weighted average bookbuilding price,1
a block,3
a strong showing,1
view,1
the free float,1
the valuation,1
a positive signal,1
secondary offering,1
free float,1
foreign law,1
depositary bank,1
a notable increase,1
the average daily trading,1
increased dividend,1
the announcement,1
a new dividend,1
the payout,1
the total shareholder,1
the stock,1
ordinary share,1
daily trading,2
major shareholder,1
minority,2
a transparent dividend,1
the approval,2
a leverage,1
this threshold,1
gain,1
reversal,3
impairment loss,4
parent,2
full dividend,1
the register,1
a nominee holder,1
clear payout,2
expiry,1
the limitation,1
sovereign foreign currency,1
reliable evaluation,1
creditworthiness,1
the rating,1
russian capital,2
the borrowing,1
a revolving multicurrency,1
the maximum outstanding principal amount,1
the issuer,2
a specialpurpose vehicle,2
issue,1
a maturity,1
coupon,4
the international capital,1
different country,1
xs0,1
loan,1
the coupon,2
issuer,2
the ith coupon,1
annum,1
percentage,1
event,1
accessibility,1
geographic diversification,1
foreign investment,1
publish regular analyst,1
a meaningful dialogue,1
commu,1
nity,1
annual event,1
the publication,2
concentration,1
major company,1
conference,1
final meeting,1
top management,1
analyst,1
settlement,1
a roundtable discussion,1
end,2
n e,8
interested party,1
the web,1
page,1
the website,1
disposal,9
e c,9
the letter,2
a review,1
unified treasury,1
toring,1
the ownership,2
associ,1
agree ment,1
personal accountability,1
inaccurate disclosure,1
infor mation,1
draft,1
lease,1
bld,1
the engineering,1
centre,1
village,2
a donation,2
the meeting,3
regional branch,1
a fitness,2
an ice,1
rink,1
hall,1
the readiness,1
commissioning time,1
financial assistance,1
general education,1
the school,2
a cost,1
estimate,1
refurbishment,1
the charitable support,1
the village,1
the design,1
the administration,1
letter,1
paragraph,2
a coordination,1
the required amount,1
the following capital,1
struction,1
testing,1
industrial park,1
the general plan,1
quo,1
the regulation,1
a negative regulatory effect,1
paragraphs,1
the ambiguity,1
v paragraph,1
an ongoing initiative,1
noncore asset,1
quantity,1
each noncore,1
initial selling,1
an independent valuator,14
an auction,7
item,4
disposal income,2
a starting price,14
avenue,2
plot,2
a garage,2
an accommodation,2
camp,2
rural locality,2
town,2
movable property,2
replenishment,2
a competitive process,6
result,2
presale preparation,2
each asset,2
valuator,1
the manner,1
appropriate open access,1
a dedicated website,1
the link,1
the disposal,1
the book,1
containing asset,2
no other energy,1
corporate website,1
russian standard,1
mainland,1
grade,1
allowance,1
impairment allowance,1
the geographic segment,1
catalytic cracking,1
fatal accident,1
district,1
a high degree,1
geological exploration,1
correspond,1
a recovery,1
the international environmental management,1
the international standard,4
social responsibility,1
the international quality,1
an international standard,1
medium,1
potential gas,1
cubic metre,1
a calorific value,1
equivalent tonne,1
equivalent british thermal unit,1
plc,2
ad,1
irgazpromru,1
the selfregulated organisation,1
wwwfbkru,1
postal address,1
address,2
gazpromgazpromru,1
entry,1
using domestic heavyduty,1
reduce the metal,1
improve gas,1
develops a new gas,1
become the key contributor,1
ensuring a high level,1
uses twophase,1
insulated pipe,1
prevent water,1
supply gas,7
celebrate the start,3
using domesticallyproduced steel,1
reduce pipe,1
making gas,2
ensures high corrosion,2
spans a large area,1
pads independent energy,1
ethane propane,1
operates the only helium,1
is a new export,1
carries gas,1
has an annual design,1
is the first offshore,1
including inline inspection,1
including environmental safety,1
improve the reliability,2
means enhanced energy,1
feeding gas,1
maintains the pressure,1
transmitting gas,1
resolve this challenge,1
is the leader,1
completed an ambitious capex,1
generating capacity,7
generate an additional economic benefit,1
fluidised bed,1
reduce specific fuel,1
are no particulate matter,1
is an example,1
including unit,1
reduce resource,1
processing the gas,1
produce multiple polyethylene,1
lng the new plant,1
finalised the configuration,5
construct an integrated complex,1
create a major modern industrial cluster,1
improved environmental performance,1
filling network,1
refuelling infrastructure,1
running a number,1
building new gas,1
is a strategic priority,1
is a specialist company,1
ensure consistent development,1
runs the football,1
took part,6
offering a set,2
restoring the historical look,1
complete the restoration,1
supported the complete restoration,2
continued a largescale programme,1
finance the beautification,1
preserve the historical memory,1
performed maintenance,1
finances costly treatment,1
provides charitable support,1
mean an aggregate,1
determines some operating,1
underlying management,3
discloses information,1
considering the current situation,1
was a hallmark year,1
develop the russian economy,1
launched the firstever,1
became the mainstay,1
finished the construction,1
exporting gas,1
seeing the launch,1
continued the construction,1
taking low carbon,1
offering a wide choice,1
produc tion,1
started field,1
is a giant gasbearing,1
entered the preinvestment,1
supplied the domestic demand,1
is a priority,1
secure domestic gas,1
enhancing supply,1
oating storage,1
improved the energy,1
placed a special focus,1
creating the necessary environment,1
improve the countrys,1
started work,1
is the successful completion,1
commenced the construction,3
rst international power,1
reach this target,1
develop complex hydrocarbon,1
maintaining a consider,1
achieving excellence,1
making progress,1
t a m,16
f n,16
bn net revenue,1
balanced supply,1
maintaining energy,1
been a top player,2
reflecting the effectiveness,1
became a leader,2
is no 0,1
boe free cash,1
shareholding structure,2
balanced dividend,1
achieve longterm growth,1
increasing shareholder,1
rating date,2
recommended dividend,2
is the global leader,1
is the absolute leader,1
proved natural gas,1
including the share,8
excluding the share,1
totalling tcm,1
includes share,1
carbon footprint,1
calorifi c value,1
leading oil,1
include the share,1
refining production,1
refined hydrocarbon,1
n a p,2
n a sia,1
existing gas,6
projected gas,2
projected supply,1
existing oil,1
existing power,1
s a n gio,1
refiningprocessing oil,1
ensure uninterrupted supply,1
are the focus,1
are the founda tion,1
building longterm,1
driving operational effi,1
improving reliability,1
existing production,1
represents a complex system,1
is a major global energy,1
condensate production,2
working gas,14
condensate stabilisation,1
established portfolio,1
working environment,1
improve tax,1
improved energy,1
extending gas,2
budgetfunded educational institution,1
note the independent status,1
assessing independence,1
set forth,10
planning design,1
including hydrocarbon,3
expanded the geography,1
is a player,1
pioneered the development,1
building largescale gas,1
introduce underwater production,1
enabling gas,1
providing a firm foundation,1
continued success,1
shipment the gas,1
took control,1
provided a platform,1
install the deepwater,1
supply additional gas,1
expand the gas,1
commenced the fullscale development,2
made a decision,2
produce gas,1
using an underwater production,1
signed a contract,1
launched the construction,1
be an essential part,1
loading terminal,1
bringing first natural gas,1
closed the deal,1
becoming the owner,1
launched russian pipeline,2
launched a new reliable route,1
is an essential part,1
completed the construction,4
implement this complex project,1
completed a largescale investment,1
entered the power,2
improve the energy,1
continued the implementation,1
length the construction,2
nearing completion,2
starting point,1
integrated complex,5
have an annual capacity,1
ethanecontaining natural gas,1
dedicated gas,1
stripped gas,3
launch the construction,1
t a r,42
growing competitive advantage,1
make any mid,1
suggests a steady growth,1
growing population,1
growing attention,1
climate change,2
stimulates energy,1
forecasts global energy,1
be the rise,1
resulting steady energy,1
growing energy,1
developing power,1
ban energy,1
defining trend,1
growing role,1
is the cleanest,1
shapes the global energy,1
growing importance,1
renewables consumption,1
being number,1
become a number,1
overtaking coal,1
gasfired power,1
balance the grid especially,1
growing share,1
use natural gas,1
be the government,1
growing demand,1
increase gas,2
demonstrate milder,1
support the interest,1
using natural gas,3
be a gradual increase,1
lowering interest,1
had a negative impact,1
had a significant negative impact,1
is an important factor,1
reinforcing gas,1
make coalfired generation less,1
increased utilisation,1
have a negative impact,1
balancing factor,1
growing gas,3
had commodity,1
earthquakes the dutch government repeatedly,1
capped production,1
meet high demand,1
have a significant effect,1
declining production,3
was an overall reduction,1
excluding reexport,1
competing energy,1
leading the growth,1
increased year onyear,1
including boiloff,1
had an explosive growth,1
witnessed a decline,1
design capacity,5
rampup own production,1
include electricity,1
data the countrys,1
yearonyear the significant increase,1
continued policy,1
growing the share,2
play an important role,1
is an important part,2
supplying gas,1
covering domestic gas,1
exchangebased gas,1
purchasing exchangetraded natural gas,1
costs the average ratio,1
regulated regional whole sale,1
promoting exchange,1
marketbased gas,1
submitted a memorandum,1
abandoning domestic market,1
setting gas,1
existing imbalance,1
provided active expert,1
cancelled the requirement,1
based gas,3
developing a common gas,1
study the possibility,1
applying a twosector,1
diversifying natural gas,1
ensuring reliable gas,1
driving efficiency,1
reflect current market,1
undertake a joint project,1
affecting the achievement,1
explorationbased gas,1
exceeding production,1
commissioning rampup,1
achieve design,1
revamped unit,1
maintain target,2
receive the gas,1
ensure supply,1
commissioning construction,2
ensure diversification,1
continued phased commissioning,1
ensure gas,1
including gas,1
carry gas,1
complete the construction,3
constructing small peakshaving,2
maintain deliverability,2
increased gas,2
increased maximum daily capacity,1
improving the flexibility,1
support hydrocarbon,2
enable liquid hydrocarbon,4
ethanecontaining gas,1
began further construction,1
cutting edge,1
set a benchmark,1
setting a benchmark,1
developing the resource,1
monetising the uniquely vast liquid,1
building a hydrocarbon,1
support production,1
developing technology,1
create technology,1
fracturing technology,1
including share,6
enhanced oil,1
increasing refining,1
enhancing the efficiency,1
cracking regeneration,2
growing market,1
refining unit,2
marketing infrastructure,1
testing completion,2
advanced oil,3
coking unit,3
remaining a reliable supplier,1
delivering sustainable profit,1
holding company,1
ensuring reliable power,1
demonstrating steady profit,1
supporting the priority,1
improve operational efficiency,1
generating equipment,4
optimising the generation,1
diversifying the power,1
lowperforming capacity,1
initiatives the facility,1
takes the form,1
includes review,1
ensuring agreement,1
offers a comprehensive view,1
shared agenda,1
covering gas,2
towards a number,1
develop the second pilot,1
develop the oil,2
including field,1
connect the second string,1
following the signing,2
pipelaying area,1
laying pipeline,1
combined refining,1
hydrotreatingdewaxing unit,1
completed construction,1
taining operational reliability,1
ensuring safety,1
revamped gas,1
drying module,1
remove methanol,1
revamped diesel,1
hydrotreating unit,2
continued construction,1
pumping station,1
boost refining,1
completing construction,1
existing generating,1
ensure the reliability,2
maintain the heat,1
longterm strategic planning,1
coming year,1
provide a basis,1
ratio ratio,1
reserves replacement,1
is a key tool,2
provide a comprehensive integrated plan,1
identifying priority,1
defining development,1
developing action,1
create a mechanism,1
based longterm,1
covering the progress,1
covering the gas,3
obtained the auditor,1
produced a report,1
following the progress,1
cost reallocation,1
wellorganised innovation,1
integrated innovation,3
leading gas,1
increased the resource,1
commenced production,1
maintain production,2
match consumer,2
higherlevel reserve,1
dissolved gas,1
following conversion,1
distinguishing feature,1
is a high concentration,1
leading petroleum,1
producing flow,1
used sidetrack,1
using sidetrack drilling,1
completed total meterage,1
explored gas,1
securing stable production,1
conducted exploration,1
prepare the reserve,1
create new gas,1
gained unique experience,1
reduced exploration,1
prospecting appraisal,1
reducing the time,1
was the key driver,1
replacement ratio,1
revising gas,1
have a significant impact,1
remained the only participant,1
holds a subsoil,1
became the only participant,1
hold subsoil,1
following the reorganisation,1
accomplish priority,1
support export,1
bcm the increase,1
following the commissioning,1
build gas,1
developed gas,1
saw the commissioning,1
gained access,1
riskbased operatorship,2
produce hardtorecover,1
start targeted development,1
soyakhaneftegaz a joint venture,1
has operatorship,1
is the subsoil,1
included the deployment,1
icebreaking support,1
well construction,1
continued exploration,1
separating the share,4
enabling the field,1
transporting gas,1
secure reliable gas,1
existing pipeline,1
implementing a programme,1
owns trunk,1
started russian pipeline,1
is a strong enabler,1
stated gas,1
ensure treatment,1
stations the reduced access,1
including russian gas,1
ensuring the reliability,1
scheduled maintenance,1
included the automation,1
managing the operability,1
using the nameplate,1
own the gas,1
portation asset,1
transport russian natural gas,1
crossborder pipeline,1
include demand,1
took effect,1
cover gas,1
states the member,1
is the owner,1
receiving terminal,1
provide gas,2
signed an irrevocable amicable agreement,1
signed irrevocable agreement,1
lifted the court,1
seeking recognition,1
has the obligation,1
transmit a total,1
is an integral part,3
ensure reliability,1
depleted gas,1
wintertime daily gas,1
had an aggregate total,1
operating gas,4
monetise natural gas,1
ensure reliable gas,1
makes extensive use,2
increase the volume,1
withdrew a total,1
expand gas,1
improves living,1
providing corporate control,1
ensure safe incidentfree,1
operated a total,1
implements an important national objective,1
expanding gas,3
finance capex,1
extended gas,1
provides a framework,1
including use,1
