token,frequency
driver,22
home,23
expanding,4
electric,14
vehicle,30
charging,22
deliver,53
meet,94
rising,12
cleanestburning,2
increasing,36
variety,26
human,20
activity,430
electricity,28
providing,28
electrification,2
combination,30
renewables,6
coal,24
unlikely,2
replace,16
heavy,8
road,66
transport,163
aviation,24
shipping,17
mean,40
quantity,26
decade,34
come,14
at,463
time,203
field,260
declining,2
continued,112
develop,56
remain,56
increasingly,14
wind,28
solar,22
but,14
greatest,9
important,53
next,40
community,62
alternative,44
generation,43
example,80
critical,14
tackling,3
component,20
methane,42
potent,4
reduced,51
seven,26
producer,6
november,61
asset,637
operate,97
alone,4
wider,24
profound,2
across,98
governments,4
accelerate,6
establishing,18
encourage,10
overcome,2
ahead,12
introduce,6
delivered,90
making,50
good,22
towards,27
divestments,100
helped,14
gearing,32
end,115
reduction,60
remains,44
priority,36
programme,146
higher,212
relentless,2
focus,80
completed,48
average,230
rate,305
competitiveness,4
enabled,12
increase,216
least,58
reshaped,2
refined,12
divestment,42
strengthen,14
closely,20
level,236
improve,40
efficiency,34
improving,12
that,4
given,88
discipline,13
improvement,38
carefully,14
organic,10
terrible,2
incident,52
june,54
contractor,32
tanker,12
ceiling,4
rise,22
floor,26
go,4
overturned,4
transporting,8
depot,2
following,185
spill,64
subsequently,28
ignited,4
fire,8
caused,26
fatality,4
died,4
accident,4
underscore,2
employee,284
adhere,2
reflect,92
maintain,60
forever,4
expense,226
assuming,18
impact,234
external,154
effect,382
excludes,26
restructuring,28
redundancy,37
well,303
deeply,2
redouble,2
certain,218
income,460
compared,187
over,18
show,20
leadership,40
responding,8
move,6
multigenerational,2
downstream,46
benefited,12
improved,72
refining,87
government,163
population,8
chemical,124
grows,4
living,6
everlower,2
distributed,10
taken,60
strength,14
balance,159
coupled,4
covering,12
allowed,14
cancel,16
fourth,14
quarter,36
confident,2
align,24
agreement,148
investing,32
overall,111
half,25
reviewed,98
confirmed,40
intention,22
line,111
buyback,10
recovery,79
raised,10
brent,20
range,108
gave,8
excluding,121
planned,28
delivery,120
continues,36
track,14
averaged,30
offsetting,28
decline,14
sand,36
onshore,58
upstream,85
petrochemical,34
separation,10
created,19
invested,6
commercial,53
linked,36
acquired,62
europes,6
largest,34
provider,18
october,84
buy,16
household,6
energies,23
area,146
effectively,22
apply,82
expertise,14
such,41
strategy,167
underpins,2
deepen,2
resilience,18
changing,14
landscape,14
delivering,18
confidently,2
along,26
path,4
becoming,22
remaining,26
streamlining,2
raise,12
concentrating,6
competitive,56
ofﬁ,1
cer,1
debate,4
fully,50
keeping,6
temperature,12
degree,36
after,18
listened,2
critic,2
supporter,2
measured,43
gram,4
carbondioxide,2
megajoule,4
consumed,48
accordingly,60
position,163
leading,22
responsibility,141
succeed,2
investor,50
stakeholder,30
founded,4
chance,2
grasp,2
arising,50
substantial,22
growing,18
likely,30
tackle,2
multisource,2
choice,12
recognise,8
pace,4
specific,102
uncertain,14
requires,50
agile,2
decision,76
ambitions,2
against,1
backdrop,2
guide,8
pursuing,4
involves,24
built,10
upon,43
resilient,16
desire,2
convenient,2
sustain,6
societal,12
execution,16
customercentric,2
simpler,4
focused,32
predictable,6
by,20
driving,4
selling,22
noncore,2
ability,95
respond,28
force,38
continuously,14
ass,44
underlying,38
shape,10
evaluate,26
model,67
regular,31
analyse,4
traditional,6
nontraditional,2
competitor,8
weakness,14
understand,18
action,56
capability,40
create,14
advantage,10
regularly,42
appetite,10
themes,2
divide,2
theme,20
distinctive,4
allocation,22
engine,20
funding,56
strengthening,24
invest,22
selective,6
conventional,14
integrated,55
affordable,4
advantaged,4
pathway,8
near,16
currently,36
deep,15
water,78
become,30
beyond,38
manage,82
scale,12
embedded,15
optimal,2
profile,14
multiple,14
timeline,8
when,33
sustained,11
leverage,4
diverse,12
customerfocused,2
brand,14
aligned,18
incentive,56
majority,40
abovetarget,2
emphasis,4
order,50
maximise,2
sustainable,44
mindset,4
high,69
valuedriven,2
timedriven,2
integral,8
element,46
significantly,24
highgraded,2
particularly,32
add,8
startup,18
rampups,2
generate,17
midcycle,2
highly,22
throughout,45
from,36
parent,25
conducted,56
became,8
single,32
headquartered,2
exploration,252
marketing,66
manufacturing,55
explore,12
worldwide,24
tight,9
rock,4
shale,38
formation,16
bitumen,50
extracted,2
synthetic,59
cool,4
produce,54
safely,16
shipped,2
convert,10
gtl,11
refinery,94
enables,8
turning,2
moved,11
marketed,8
domestic,42
industrial,42
gasoline,22
diesel,16
heating,8
marine,16
lubricant,23
sulphur,18
ethanol,14
sugar,20
cane,16
biofuels,45
hydrogen,24
allowing,6
optimisation,2
application,48
innovation,16
skill,16
allow,12
complex,42
chain,30
pecten,2
trademark,8
since,50
early,30
th,115
century,6
word,2
appears,10
globally,20
regasifying,1
exploring,10
ﬁelds,1
producing,47
bb,4
extraction,17
extracting,3
upgrading,1
reﬁning,1
liquefying,1
cooling,3
converting,3
generating,13
segment,132
combine,8
managed,42
characteristic,8
respective,54
projects,18
comprises,52
holding,141
treasury,38
selfinsurance,14
headquarters,13
function,74
intersegment,22
third,75
describe,8
organised,6
manages,22
conversion,24
contractually,14
transportation,22
midstream,26
infrastructure,34
necessary,72
trade,74
carbonemission,12
right,218
heavyduty,4
vessel,30
sufficient,48
advanced,28
batteryelectric,8
three,104
operates,49
different,55
turn,19
feedstock,42
biofuel,10
mined,6
provides,92
technical,22
responsible,79
functional,24
contracting,4
procurement,4
lifecycle,2
nontechnical,2
life,44
cycle,23
costeffective,6
supplychain,2
construction,30
engineering,20
productivity,4
planning,43
simplification,2
process,207
competency,2
underpinned,6
dedicated,14
competence,8
training,28
exist,6
nonshelloperated,20
oceania,38
africa,3
revenue,85
geographical,16
essential,10
access,227
deploy,6
adverse,94
look,16
oversees,2
deployment,10
differentiating,4
seeking,14
maturation,6
main,41
centre,18
netherlands,18
underlies,2
employ,8
granted,32
pending,24
europe,17
americas,8
discussed,74
separately,30
consider,50
measures,6
mitigate,18
relevant,180
evaluating,28
exposed,26
fluctuating,2
affected,36
regionally,2
moreover,6
independently,10
factors,4
operational,118
disaster,6
weather,20
instability,12
conflict,58
additionally,13
low,42
profitable,6
incur,12
resulted,32
debooking,2
proved,260
uneconomic,4
type,20
prolonged,4
delayed,8
cancelled,20
impaired,8
impairment,184
stability,6
rely,6
experience,59
sharp,2
profitability,8
pursue,8
accuracy,10
periodic,16
prove,2
incorrect,2
react,2
face,28
differentiate,2
competing,6
commoditytype,2
failure,22
compete,6
stateowned,18
vast,8
motivated,2
bidding,4
find,16
disadvantage,2
unable,14
obtain,36
execute,6
pursuit,4
successfully,10
divest,16
acceptable,14
envisaged,6
credit,94
resulting,71
increased,126
pressure,6
liable,8
liability,296
foreseen,4
purchaser,10
fails,8
commitment,78
timeframe,4
numerous,10
especially,6
challenges,2
geology,8
frontier,8
existence,12
availability,47
skilled,2
labour,8
expiration,2
overrun,2
emergingmarket,4
coast,20
brazil,10
fail,12
properly,20
obstacle,2
impair,4
fulfil,10
lead,24
depend,10
owner,10
applying,30
existing,68
potentially,14
boe,180
developed,88
undeveloped,72
ab,14
attributable,72
base,182
distinguishing,2
estimation,36
subjective,6
judgement,94
subsequent,14
downward,14
adjustment,90
possible,50
geological,8
estimates,12
host,12
altered,2
discovery,80
extension,28
technique,19
published,34
correction,2
error,28
guidance,22
concern,64
led,45
cancellation,16
decrease,74
fossil,18
litigation,48
compliance,85
nation,8
limit,58
attention,21
regulation,136
designed,71
economically,12
viable,10
intensity,34
penalty,10
expose,28
criminality,2
civil,20
unrest,10
terrorism,6
piracy,6
cyberdisruption,2
war,6
pandemic,4
disease,6
seen,12
recent,34
southeast,2
elsewhere,2
maritime,6
cyberespionage,2
disruptive,2
cyberattacks,4
disruption,10
nongovernmental,12
local,149
threaten,4
wellbeing,2
materialise,6
injury,14
harm,36
differing,6
wide,22
law,206
restriction,52
alongside,2
dispute,30
burden,2
proportionally,2
developments,10
politics,2
suppressing,2
forced,4
tax,686
fee,122
promote,12
prohibition,10
long,26
pressuring,2
stop,12
financing,54
similarly,6
according,36
press,2
institution,18
appear,4
considering,18
limiting,4
adversely,22
impacted,46
finance,75
portion,34
windfall,2
retroactive,2
claim,48
antitrust,14
foreign,129
enforcement,2
individually,22
aggregate,66
unprecedented,2
unanticipated,2
judicial,2
outcome,134
investigation,26
ultimately,11
body,22
opinion,115
exceeded,2
constitutional,4
authority,78
attempting,2
unilaterally,2
amend,4
failing,2
regulator,10
lawsuit,20
adjudicate,2
private,34
litigant,2
hold,59
while,38
merit,2
losing,2
violate,2
subjecting,2
criminal,16
nature,44
spectrum,2
geographic,2
complexity,13
earthquake,22
personal,25
lapse,4
crime,2
materialises,2
explosion,2
suspension,2
bid,6
mineral,96
extensive,6
stringent,8
operators,2
asked,6
adjust,22
done,8
affecting,20
violation,32
fine,26
cleanup,20
thirdparty,24
erosion,4
surrounding,4
sabotage,8
theft,14
enforce,4
legislation,119
budget,17
regional,8
militant,2
groningen,25
exxonmobil,6
nam,12
an,29
some,10
damage,28
house,6
complaint,6
minister,18
imposed,12
curtailment,6
seismicity,10
january,215
another,38
utilised,14
knowledge,37
always,21
possibility,10
unforeseeable,2
technological,5
reputation,32
sometimes,6
underestimated,2
occur,19
timely,10
manner,16
individual,126
commodity,110
macroeconomic,6
instrument,64
bond,12
paper,24
amount,461
should,4
difficult,4
rating,4
deterioration,4
extent,68
hedging,28
furthermore,12
counterparties,10
although,42
sovereign,4
pension,153
downgrade,2
default,16
identify,35
operator,82
behaviour,14
consequence,18
despite,8
mortality,6
retirement,114
age,15
pensionable,30
reputational,6
member,185
shortfall,6
depending,24
applicable,124
threatening,2
viability,14
where,46
veto,2
block,85
detriment,2
mainly,204
selfinsure,2
insurance,43
insurer,4
hazard,12
coverage,20
reinsure,2
reinsurance,2
heavily,2
largescale,2
reliable,8
concentrated,4
geography,2
supporting,20
multinational,2
attempt,6
gain,109
unauthorised,10
channel,8
sophisticated,2
coordinated,2
persistent,2
threat,14
breached,4
breach,24
occurred,30
detection,12
detect,18
investigate,14
aiming,4
prevent,24
recurrence,2
secure,12
govern,4
conduct,45
affair,14
instructs,2
behave,2
principles,7
carry,30
comply,32
suit,12
perceived,10
fined,8
branded,2
directorategeneral,2
dg,4
materialisation,2
fining,2
guideline,36
conviction,2
eu,16
larger,4
offence,4
imprisoned,4
person,110
corporation,31
allegedly,6
injured,4
sue,2
comps,1
investors,2
remedy,6
determine,46
capacity,126
former,42
exclusively,4
resolved,10
arbitration,18
chamber,10
commerce,5
determined,121
invalid,4
unenforceable,4
reason,23
brought,17
court,10
monetary,18
relief,12
violations,4
antibribery,16
anticorruption,12
antimoney,12
laundering,12
ancillary,12
debarment,2
revocation,4
corrupt,6
practices,4
protection,24
gdpr,2
maximum,76
turnover,2
mandatory,19
notification,16
followed,14
outside,26
noncompliance,12
imposing,6
disrupt,2
umbrella,2
national,58
regulate,4
movement,90
boundary,6
restrict,8
prohibit,2
dealing,6
breadth,2
expand,4
impose,6
involving,18
comprehensive,122
targeted,7
directed,4
regarding,58
introduced,16
sectorial,2
venezuela,2
targeting,2
tradecontrol,2
administered,4
adopting,2
expansion,2
frequent,2
prohibited,24
ensuring,16
challenging,10
regime,8
import,16
export,36
privilege,6
prosecution,2
diversified,10
volatility,18
context,30
volatile,2
test,52
weak,2
released,12
grew,20
rose,6
estimated,56
because,10
outpaced,2
inventory,26
decreased,42
remained,26
last,40
controlled,12
started,14
fall,18
partial,18
rebalancing,6
second,25
picked,2
momentum,2
reflecting,36
firmer,2
back,16
supportive,4
benign,2
latest,7
eurozone,2
contrast,2
slowed,6
recovering,4
expects,6
marginally,2
reaching,2
prices,6
marker,4
intermediate,12
mmbtu,8
balancing,2
point,28
pencetherm,2
customscleared,2
yearly,36
spot,8
cleared,2
benchmark,20
traded,20
ending,15
lowest,14
discount,66
widened,4
shutdown,26
hurricane,4
season,4
widening,4
differential,6
described,76
driven,50
side,2
reported,107
continuation,4
began,16
reflected,48
attractive,2
grow,16
rig,6
count,8
nonopec,4
first,113
holder,206
notably,14
oversupply,2
reducing,32
output,4
moderate,2
beginning,20
cooperating,2
balanced,18
mostly,4
withdrawal,8
postponements,2
tightening,2
scenario,31
hand,12
weaken,2
abandon,2
cut,4
accelerates,2
quickly,8
cheaper,2
primarily,20
absorbed,4
warmer,4
nuclear,8
station,32
restarts,4
unlike,7
vary,18
winter,12
march,108
tighter,6
normal,33
trillion,8
yearago,8
mild,4
pipeline,59
substantially,12
liquefaction,51
terminal,34
crossborder,6
came,10
online,19
met,24
nbp,8
continental,10
hub,18
stronger,24
ttf,2
closure,2
rough,2
premium,22
summer,10
relative,45
space,2
removing,8
typically,28
restocked,2
preparation,66
circumstance,71
markedly,2
contracted,12
predominantly,22
indexed,4
korea,6
relatively,8
supplied,10
dependent,14
residentialindustrial,2
pacific,10
strongly,6
influenced,13
assumptions,4
evaluation,76
rigorous,4
assessment,110
short,14
medium,4
analysis,32
statistical,4
considered,132
geopolitics,2
sensitivity,22
lowprice,6
highprice,2
shortterm,29
warm,2
gross,87
margin,98
gulf,19
coking,4
outage,6
overcapacity,4
middle,4
distillate,4
freight,4
passenger,4
ample,2
narrow,2
supplyside,2
margins,2
cracker,24
naphtha,16
ethane,12
consecutive,4
slightly,12
utilisation,32
ethylene,19
polyethylene,4
raw,4
statistic,8
employed,56
nongaap,15
except,82
presented,134
fair,182
derivative,119
partly,70
offset,112
depreciation,107
exclude,18
carrying,148
allowance,19
purchase,107
rather,28
historic,8
calculated,79
firstin,8
firstout,8
decreasing,4
reform,46
realised,26
bg,274
deferred,204
february,83
partially,4
writeoffs,10
beneficial,6
absence,6
explained,4
cease,26
unfavourable,6
repayment,12
judgements,11
proceedings,8
derived,28
read,12
conjunction,4
incomeloss,18
basic,14
diluted,11
weighted,40
assumed,20
reserves,44
summarised,6
before,19
taking,56
account,151
comprised,18
revision,60
reclassification,74
adjusted,63
aftertax,10
oilprice,2
allocating,10
assessing,49
dividing,4
dilutive,4
sharebased,68
expenditure,54
flows,46
plus,34
written,26
accrual,18
percentage,62
financed,4
those,26
asterisked,2
indicators,4
reinvested,2
quarterly,30
restated,6
publiclytraded,2
performing,34
relation,109
peer,11
receipt,34
listed,44
sum,20
added,9
optimise,4
recognises,14
importance,22
unrefined,4
lesser,2
adding,2
summation,2
changes,42
tier,12
unplanned,10
uncontrolled,4
release,31
nontoxic,2
nonflammable,2
neighbouring,10
exceeding,16
threshold,52
equivalentuedctm,2
imported,4
exported,8
metric,39
emitted,6
atmosphere,6
distillation,10
uedctm,4
proprietary,6
associates,1
complexityweighted,2
normalisation,2
parameter,4
size,18
configuration,2
mix,9
nonprocess,2
equivalenttonne,2
uptime,4
weighting,38
non,11
excellence,29
complete,24
shelloperated,24
phase,18
final,40
workin,2
hour,20
requiring,6
medical,9
treatment,21
worked,8
occupational,2
geoscience,2
demonstrate,4
reasonable,98
certainty,8
recoverable,21
reservoir,8
method,32
crucial,2
constitute,6
unpredictable,2
kilogram,8
spilled,4
reached,22
operated,86
profit,98
depletion,63
amortisation,63
gastoliquids,8
conditions,7
averaging,4
train,34
volumes,2
incremental,2
maintenance,36
feedgas,2
qclng,10
trinidad,9
purchased,20
offtake,14
reassessment,13
onerous,10
ecma,4
july,36
llc,183
mp,12
marketbased,4
load,4
eastern,4
positively,2
ev,6
signed,58
utility,4
broadband,4
negatively,6
pearl,10
participate,26
under,46
uncontracted,4
negative,32
arrows,1
surat,9
basin,14
acquire,10
developer,4
milestone,10
prelude,9
left,12
industries,2
shipyard,2
marking,2
flng,6
arrived,2
weakening,4
gasifier,8
resumed,6
repair,6
unforeseen,6
consolidation,10
executed,8
put,14
option,50
de,319
cosan,2
exchanged,20
woodside,10
adjoining,4
acreage,27
kufpec,4
pttep,4
join,4
fund,40
iv,17
farm,10
diluting,4
guarantee,14
consortium,12
run,6
germany,11
australia,6
ag,2
ncma,3
attiki,2
sa,22
unbundled,2
enabling,2
northwest,4
truckrefuelling,2
network,26
took,24
bunker,2
purposebuilt,2
ship,4
regasification,10
governing,16
east,12
russia,11
brunei,2
china,1
jointly,8
changbei,6
tightgas,8
cnpc,4
handed,4
operatorship,2
ii,42
handover,2
india,13
pannamukta,2
ceased,6
mumbai,1
state,65
west,8
received,110
instructing,2
repropose,2
committed,30
disclosed,55
located,22
bintulu,4
mds,6
adjacent,10
highquality,6
fluid,8
wax,2
specialty,2
oman,21
qatar,4
installed,4
gasprocessing,2
collective,6
condensate,24
subarctic,2
western,2
alliance,2
prohibiting,2
suspended,10
singapore,50
arm,4
aggregator,2
exclusivity,2
issuance,28
pte,10
ltd,111
approximate,8
overlapping,2
cambodia,2
receive,109
bongkot,2
during,34
nws,2
greater,13
behalf,38
permit,10
found,98
sail,2
away,2
yard,2
start,24
hookup,2
commissioning,2
outer,2
canning,2
queenslandbased,2
coalbed,2
twotrain,2
elng,4
majeure,4
diversion,4
severely,2
restricting,4
mozambique,4
understanding,56
formalise,2
partnership,26
feasibility,2
study,14
tender,10
winner,2
tanzania,8
southern,8
mafia,2
northern,4
appraisal,13
agree,6
carried,62
engaging,4
extend,12
initially,24
expire,10
grant,12
entered,36
louisiana,2
owned,16
norway,5
gujarat,1
thailand,5
egypt,7
nigeria,11
south,25
bolivia,1
caipipendi,2
drill,4
peru,8
four,58
concession,42
august,19
ranging,12
connecting,2
formed,10
complement,8
largely,14
acquiring,4
established,31
most,10
shells,74
similarity,2
adjacency,2
recently,6
smaller,6
yet,26
bring,10
fitforpurpose,4
waste,12
cellulosic,8
biomass,4
nonfood,2
demonstration,4
called,14
collaborate,4
scaling,4
commercialisation,4
initiative,16
adoption,16
hydrogenelectric,6
fuelling,6
jointventure,2
mobility,6
air,12
liquide,2
omv,2
filling,2
partnering,2
inaugurated,2
cobham,2
build,26
biggest,4
chargecard,2
user,23
highpowered,2
starting,2
highway,4
travel,32
distance,2
kilowatt,2
charger,2
megawatt,2
mw,6
awarded,28
noordzeewind,6
aan,2
turbine,2
best,31
begin,6
peak,16
fillupandgo,2
allows,28
pay,179
save,12
app,4
transforms,2
car,15
connected,18
alert,2
location,53
nearby,8
style,2
money,34
stay,2
care,4
selfemployed,2
swiftly,4
fare,2
tiramizoo,2
whose,12
connects,2
retailer,2
collaborating,2
tool,12
efficiently,4
town,8
city,14
improves,2
widely,2
urban,2
traffic,2
going,32
digital,6
bill,2
moving,4
conclude,10
commercially,20
plants,2
mtpaa,1
tiga,6
qalhat,2
qatargas,2
sakhalin,2
north,53
t,26
queensland,8
atlantic,13
tt,4
via,34
shareholding,69
chargecredit,26
explores,2
extract,4
involved,22
flat,2
increases,2
rampup,2
stones,1
mexico,2
package,36
positive,10
deepwater,42
sur,4
ras,1
gasnor,3
decreases,1
statutory,60
classified,26
canada,76
principally,70
mocc,2
curtail,4
spending,4
lowercost,4
insitu,16
subsea,8
tieback,4
platform,10
reach,8
redevelopment,10
authorises,4
offloading,4
achieved,9
p,12
presalt,8
alto,4
cabo,4
frio,4
testing,91
declaration,14
commerciality,2
mero,2
scheduled,12
schiehallion,8
round,4
producción,2
coowned,4
inc,52
discovered,10
aosp,10
consisted,4
elginfranklin,4
everest,4
lomond,6
erskine,5
cluster,4
gambaivinga,2
kouladamier,2
bendembassoutotou,2
nonshell,10
nonoperating,18
expires,18
fid,2
tyra,2
sarl,2
represents,44
exit,8
aspect,16
matter,156
land,16
