token,frequency
lighter,1
visit,2
wechat,1
complaint,2
smooth,1
recruitment,1
normalized,1
horizontal,1
vertical,1
youth,1
volunteer,2
caring,1
blind,1
voluntary,3
your,1
eyes,1
harmonious,1
relief,1
rescue,1
postdisaster,1
reconstruction,2
flooding,1
responsibilityannual,1
practiced,1
lowcarbon,1
printer,1
purchasing,1
under,10
supplier,1
afforestation,1
wetland,1
nature,7
separately,8
subject,58
restriction,20
foreigninvested,2
zhongwei,4
defined,13
format,6
offerings,3
revision,4
csrc,1
lockup,6
transferredin,1
transferredout,1
rounding,1
error,7
arise,14
column,1
rounded,1
nearest,1
decimal,1
upon,33
expiry,3
shareholdersannual,3
shareholders,29
restrictions,1
tobacco,1
sustainably,2
seven,9
subscriber,8
closing,16
entering,1
raised,5
proposal,34
announcement,18
preceding,4
register,10
member,79
particulars,5
hkscc,2
nominees,2
ssf,2
dividend,75
l,103
fh,3
hu,12
locked,1
nominee,3
apart,2
de,6
facto,5
controller,5
aware,4
whether,67
party,50
concert,4
wutongshu,1
save,2
northbound,1
ministry,2
mr,180
ding,2
xuedong,2
preserve,1
assume,3
intervene,1
audited,4
investees,4
owner,4
follows,52
shenwan,1
signed,2
processed,1
after,9
approximately,8
redesignated,1
council,5
ministerlevel,1
he,46
tu,2
guangshao,2
appointment,8
vicechairman,1
nominated,3
executive,50
huijin,6
interests,12
positions,1
persons,1
notification,1
such,7
beneficial,3
ownernominee,1
llc,4
voting,16
dated,1
deemed,6
interested,1
qsma,1
deadline,1
holders,3
農行優stock,1
hold,33
calculating,4
counted,1
sharesannual,2
merchants,1
tiandi,1
fangzhong,1
picc,1
ping,1
hexie,1
coltd,1
trust,6
indicate,7
maxwealth,1
communications,1
none,6
paid,58
annually,15
cancel,1
undistributed,1
subsequent,26
receiving,4
agreed,5
participate,9
農,1
行優,1
appeared,3
restoration,1
provisions,4
differentiating,1
treatment,3
definition,19
incumbent,5
wei,13
zhang,24
keqiu,6
xu,12
jiandong,10
chen,12
wen,20
yuen,7
xingchun,8
liu,19
shao,9
lihong,7
li,31
guo,12
ningning,11
zhao,12
chao,5
dinglong,5
kang,3
gender,3
age,6
tenure,3
vice,60
nonexecutive,80
director,153
supervisor,58
huan,4
section,6
tiejun,11
expired,2
each,4
continues,8
represent,15
least,8
half,5
ms,33
her,2
began,1
supervisors,68
managementannual,6
biography,3
doctor,8
economist,6
successively,10
teacher,3
systems,1
assistant,8
municipal,5
appointed,16
mayor,1
commissions,1
previously,31
corps,3
officer,6
ideological,1
standing,1
master,13
expert,8
entitled,13
she,12
secretarygeneral,1
chairperson,1
bachelor,3
jilin,2
fellow,2
secretariat,1
affairs,1
liao,10
luming,9
august,25
clerk,1
bureau,4
cadre,1
qiyun,12
engineer,6
dean,10
disciplinary,2
ministerial,1
adviser,2
researcher,3
chicago,1
holdings,1
known,2
pacific,3
foods,1
xiao,8
xing,9
professor,8
candidate,9
tsinghua,1
visited,1
study,2
visiting,1
scholar,2
elected,30
panel,4
mpacc,1
steering,1
xinxin,6
drafting,2
bankruptcy,5
honorary,5
reorganization,3
consultant,6
judicial,3
interpretations,1
court,2
insolvency,2
delegation,1
huang,7
zhenzhong,7
crime,1
prosecutor,1
procuratorate,1
asean,1
arbitrator,3
mediator,1
chamber,1
commerce,2
cecep,1
agronomy,1
fisheries,1
graduating,1
later,2
joined,1
chengxu,4
directorlevel,2
cpc,2
xia,13
graduated,1
diploma,1
inspector,1
discipline,10
commissioner,2
committeethe,1
departmentunited,1
teaching,2
lawyer,2
lpc,1
jr,1
firm,6
jie,6
distinguished,1
secondlevel,1
imi,1
hongxia,3
from,32
coadvisor,1
postdoctoral,1
lecturer,1
accountants,3
aritime,1
see,3
biographical,2
extraordinary,16
meeting,92
ceased,20
expiration,3
xiaohui,2
reelected,3
resigned,24
leung,3
ko,3
yee,3
shouying,2
ratification,6
cai,6
dong,3
taili,4
lv,4
authorised,3
performs,6
gong,2
zhan,1
dongsheng,1
his,2
cui,2
yong,2
presidents,2
incharge,1
confirmation,3
disclosed,48
yn,2
n,444
y,12
receive,13
bonus,10
kind,8
forth,6
zongyu,1
shuqin,2
option,28
restricted,1
nomination,6
responsibilities,8
assumed,6
formed,1
deciding,5
electing,2
replacing,2
dismissing,4
concerning,6
examining,2
appropriation,24
resolution,9
dissolution,3
liquidation,4
amending,1
governanceannual,8
organ,3
convening,2
formulating,9
riskbased,2
amendment,48
appointing,2
supervisory,7
questioning,1
urging,1
correct,1
impair,2
resigning,3
necessary,7
submitting,2
advising,1
auditing,7
reviewing,5
nominating,2
dismissal,2
reappointment,2
fairness,3
engagement,5
submit,6
negotiable,1
detailed,7
modernize,1
body,8
independently,2
counterbalance,1
cooperates,1
coordinate,1
efficiently,2
prize,3
boards,1
reappointed,1
vision,1
preventing,2
emphasized,3
advice,13
diligence,7
abiding,1
executed,1
documentation,1
filed,2
complied,5
evaluated,7
details,2
diversity,9
specifies,1
upholding,1
acknowledged,1
appreciated,2
regarded,3
strength,1
skill,2
cultural,1
race,1
decided,2
female,2
expertise,2
r,203
between,1
meetings,10
considers,14
convened,9
attendance,11
personmeetings,1
requiring,2
video,2
attend,6
thereof,10
proxy,2
vote,5
managerial,1
confirmed,3
thoroughly,2
studied,1
attending,3
listening,2
seminar,2
they,6
earnestly,1
integrity,1
rational,1
safeguarded,1
highly,2
valued,1
pressed,1
raise,1
objection,3
transactions,12
thereunder,1
aforesaid,6
suggestion,13
twenty,1
interim,3
writtenoff,1
listened,10
thorough,1
election,6
package,3
diligent,1
accept,3
quorum,1
nine,2
resolved,2
rename,1
reviewed,19
protecting,3
identified,13
notice,14
parties,1
justice,1
objectivity,1
hereby,1
believe,2
preparation,9
give,7
though,1
misstatement,7
rather,2
analysisrisk,1
participated,1
hot,2
topic,2
compiling,1
forum,1
lecture,1
field,1
discussed,2
concerned,3
poll,2
newspaper,1
personincharge,1
fourteenth,1
expire,2
terms,1
comply,2
commence,1
exceed,6
aggregated,3
groups,27
nonaudit,3
protect,2
individually,14
jointly,5
propose,2
convene,5
writing,3
if,40
refuse,1
fails,6
receipt,3
requesting,1
failed,2
preside,2
enquiry,5
inspect,2
minute,5
request,4
send,1
written,10
evidencing,1
requested,1
identity,1
aiding,1
contact,2
proposing,2
prior,20
regulations,1
convention,4
starting,5
distribute,5
restored,1
archival,1
filing,1
relations,1
periodic,3
temporary,18
validity,1
inside,2
awareness,1
insider,3
arranged,1
filling,1
omission,2
preliminary,1
connecting,1
press,1
roadshows,1
participating,4
summit,1
hotlines,1
email,3
hundred,1
greeting,1
facsimile,1
show,4
events,4
particular,4
profits,2
dividends,6
appear,1
closed,1
qualify,5
together,9
pm,1
divided,7
repeal,1
outside,20
nonforeign,2
enjoy,1
reside,1
withholding,2
directorsannual,3
chinese,3
obliged,1
withhold,1
nonresident,1
recommended,1
consult,1
implication,2
combination,6
prioritizes,1
formulation,1
clearly,1
expressed,4
minority,3
express,3
appeal,1
legitimate,2
adequately,1
protected,1
summary,40
float,1
waiver,1
redeemed,1
reserves,1
preemptive,2
mandatory,12
issuing,5
nonpublic,2
allotting,1
supplement,1
prospectus,1
nonraised,2
indirectly,4
entered,13
terminating,1
competing,6
competes,1
compete,1
subscribe,1
grant,3
debenture,5
exercised,2
notified,2
referred,4
natural,1
constitute,6
performancebased,1
reference,11
undertake,1
civil,3
discharge,1
prejudice,1
proven,1
honestly,1
faith,1
indemnification,1
clam,1
misconduct,1
renewed,1
triggering,7
converted,5
restore,1
earlier,2
subsist,3
injection,7
happens,2
happened,1
far,1
trigger,1
competent,2
familial,1
handle,3
ifrss,8
putting,1
complains,1
storage,1
accessible,1
sign,1
language,1
disabled,1
educational,1
aimed,1
popularizing,1
knowledge,4
award,6
consist,2
arranging,1
chaired,2
ass,21
departmental,2
supervisorsannual,2
oversee,1
recommend,1
abstract,1
listen,1
personmeeting,1
controlthe,1
carrying,110
centring,1
old,1
investigative,1
survey,1
interview,1
referring,1
useful,9
collective,4
departure,1
playing,1
facilitating,1
carefully,1
discovered,1
followup,1
oversea,1
rigorous,1
played,1
opinions,1
find,3
might,4
conclusion,4
members,2
satisfactory,1
arbitration,3
pending,1
defendant,2
respondent,1
belief,5
appreciation,4
contracting,2
offbalancesheet,1
usual,1
centralised,2
procurement,2
misappropriation,2
funds,2
misappropriated,1
penalties,1
penalty,3
investigated,2
compulsory,1
prosecution,1
criminally,1
liable,1
punished,1
barred,1
disqualified,1
punishment,1
publicly,1
denounced,1
matured,2
nonequity,2
tenth,3
writedown,4
exceeding,1
eventsannual,2
commitments,8
so,1
engages,2
participates,1
evolve,1
immediately,3
cease,5
obtains,4
governmental,2
license,6
relinquish,1
notwithstanding,1
financialbanking,2
indirect,1
treat,1
equal,6
footing,1
confer,1
favor,1
avoid,1
maximum,8
sole,3
maximize,2
undertook,1
waswill,1
commencing,2
determination,12
dilution,1
compensatory,2
organizations,1
asiamoney,1
wwwcnrcn,1
financesinacomcn,1
honors,3
most,1
bri,1
rising,1
star,1
investors,1
science,1
trader,2
settlementexcellent,1
overthecounter,1
circulating,1
dealers,1
news,1
computerizing,1
junding,4
advisors,1
trustworthy,1
performer,1
awardsannual,1
k,57
p,135
establishments,2
o,12
ﬁ,10
s,10
changchun,4
institutes,2
w,6
t,5
ofﬁces,2
chartannual,1
chaoyangmen,1
tianjin,2
hebei,1
shanxi,1
ring,2
inner,1
fax,74
liaoning,3
heilongjiang,1
jiangsu,1
nanjing,1
henan,1
outer,1
cbd,1
zhengdong,1
zhengzhou,1
hubei,4
zhongbei,2
hunan,1
changsha,1
guangdong,2
jiangjing,1
anhui,2
fujian,1
jiangxi,1
institutionsannual,3
guangxi,2
nanning,1
autonomous,3
sichuan,1
guizhou,1
yunnan,1
kunming,1
shaanxi,1
gansu,1
xining,1
ningxia,2
xingqing,1
yinchuan,1
wuhan,1
suzhou,1
baoding,1
plaza,2
and,10
dalian,1
qingdao,1
ningbo,1
siming,1
shenzhen,2
ansai,1
shop,1
jinmingmeidi,1
zhejiang,1
jinsong,1
headquarters,1
minsheng,1
fuxing,1
jia,1
hanchuan,1
hexigten,1
kong,1
sejongdaero,1
junggu,1
york,1
floor,3
ny,1
usa,1
uae,2
emaar,1
bin,1
nsw,1
grandeduchesse,1
charlotte,2
bartholomew,2
ecn,2
ax,2
macau,2
soares,1
andar,1
em,1
hanoi,2
nguyen,2
chi,2
thanh,2
federation,1
vancouver,1
suite,1
canada,1
sao,2
paulo,1
tome,1
adminbrazilabchinacom,1
disclose,2
frequency,1
simple,2
arithmetic,1
every,5
calculation,16
drawn,2
fall,5
informationannual,3
outflows,4
nonoperational,1
inflows,2
eg,5
reverse,4
repos,1
borrowed,1
hqla,1
grossup,1
rivative,1
clearance,1
notional,6
deductible,11
interconnectedness,1
substitutability,1
complexity,2
crossjurisdictional,3
payments,1
underwritten,1
balanceamount,1
what,1
page,1
comprise,6
ordinance,4
isas,1
described,7
evidence,30
iesba,1
ethical,2
matters,1
significance,2
thereon,3
summarized,1
structured,53
threestage,2
calculate,7
modelling,6
probability,5
estimating,4
how,2
tested,5
design,4
selection,6
methodology,7
judgement,11
assumption,30
segmentation,7
estimation,12
creditimpaired,14
forwardlooking,10
completeness,3
inter,1
nal,1
reasonableness,3
examined,3
sample,5
validate,1
reportannual,3
involves,3
impaired,33
looking,2
ro,3
ecl,34
input,16
hence,1
substantive,2
appropriateness,3
weighting,7
assigned,4
forecasted,2
guarantor,3
latest,3
verify,1
inherent,3
wmps,3
unconsolidated,9
nonprincipal,2
sponsored,7
variable,10
involvement,8
light,4
residual,10
acted,1
variability,2
found,1
read,1
materially,2
inconsistent,2
appears,1
misstated,1
conclude,3
nothing,1
those,2
determine,16
going,7
intend,1
liquidate,1
realistic,1
overseeing,1
solely,4
detect,1
misstatements,1
taken,8
skepticism,1
responsive,1
detecting,1
involve,2
collusion,1
forgery,1
intentional,1
misrepresentation,1
override,1
expressing,1
cast,1
doubt,2
draw,1
modify,2
presentation,7
achieves,1
communicate,2
timing,4
finding,1
deficiency,2
thought,1
bear,7
safeguard,3
communicated,2
describe,1
precludes,1
extremely,1
rare,1
outweigh,1
partner,2
certified,1
yuan,8
accompanying,5
integral,6
renminbi,173
reclassified,11
statedconsolidated,6
incomeannual,1
placements,27
borrowings,7
positionannual,1
intangible,7
decreaseincrease,3
flowsannual,1
investing,2
disposalredemption,1
equivalents,4
successor,3
setup,1
founded,1
bh,1
cbrc,2
circ,1
regulator,6
cap,2
comparative,7
explained,1
conformity,1
involving,2
statednotes,163
statementsannual,82
transition,5
transitional,1
restate,3
consequential,1
repeat,1
ifrs,52
availablefor,1
reconciles,2
ias,31
reclassification,11
ac,7
subtraction,8
fv,5
incurred,21
amendments,15
ifric,2
revenue,17
contracts,6
associates,3
establishes,6
determining,10
recognize,11
depict,1
promised,1
reflects,7
expects,5
move,3
capitalization,3
cohesive,1
clarify,6
investmentby,1
iasb,6
predominantly,1
defer,1
allows,6
remove,1
occur,6
specify,1
nonexhaustive,1
instead,2
exhaustive,1
yet,12
leases,1
treatments,1
prepayment,5
modifications,3
benefits,4
curtailment,3
ventures,2
originally,2
almost,1
distinction,1
removed,4
intends,3
simplified,3
rightofuse,1
prepaid,2
rental,3
exception,1
commencement,1
lowvalue,1
magnitude,1
noncancellable,2
anticipates,8
interpretation,1
permit,2
prepayable,1
costs,1
require,6
omitting,2
misstating,2
obscuring,2
clarifies,2
similar,20
materiality,1
directed,3
defining,1
lender,6
creditor,2
must,3
rely,1
contribute,1
output,2
narrowed,1
generating,2
excludes,2
remeasured,2
probabilityweighted,2
explicit,1
csm,1
unearned,3
recognizing,2
insurer,4
optional,1
often,1
nonlife,3
called,1
policyholder,2
volatile,1
discretionary,2
partial,3
even,2
acquired,9
disposed,3
intragroup,1
unrealized,3
eliminated,3
therein,1
plus,10
attributed,2
deficit,2
acquisitions,1
sum,4
irrespective,1
identifiable,5
excess,3
acquiree,3
entitle,1
proportionate,2
acquirees,1
transactionby,1
goodwill,14
cashgenerating,1
cgu,2
smallest,1
generates,1
frequently,1
indication,3
recoverable,12
sell,11
prorata,1
reversed,6
postacquisition,1
initially,12
thereafter,3
substance,3
discontinues,1
constructive,2
possibility,3
comparing,1
reversal,6
transacts,1
fulfills,1
recognizes,15
toward,1
custodial,1
earns,1
functional,3
prevailing,6
retranslated,3
nonmonetary,4
retranslation,3
presenting,1
translated,2
approximates,1
taxable,16
differs,1
never,1
enacted,4
substantively,2
probable,11
foreseeable,3
utilize,1
allow,1
follow,1
recover,2
relates,3
legally,4
enforceable,7
relate,3
levied,1
vat,2
circular,3
products,2
undertaken,2
rendered,7
termination,4
postemployment,4
early,16
subsidy,6
medical,5
injury,4
maternity,4
union,4
mandated,1
contributions,1
expensed,2
funded,1
differences,2
becomes,2
tradedate,1
commits,1
minus,3
fvpl,4
generate,1
that,1
compensated,2
where,7
introduce,1
entirety,3
perspective,2
depend,2
classifies,3
irrevocably,3
designate,5
reduces,3
eliminates,3
contain,2
documented,2
internally,2
contains,2
requred,1
whereby,4
reclassify,2
prospectively,1
reclassifying,1
advantageous,1
exit,1
regardless,2
observable,13
another,9
technique,15
quoted,12
readily,3
occurring,6
arm,3
inactive,2
bidoffer,2
commonly,1
unobservable,3
exactly,1
gross,35
calculates,4
creditadjusted,4
incorporates,1
ienet,1
derecognized,10
separated,2
treated,2
enlarge,1
weight,1
shortfall,1
original,13
unbiased,1
outcome,3
supportable,2
undue,1
applies,4
moved,2
determines,5
fvoci,2
sometimes,1
renegotiates,1
modifies,1
derecognizes,3
recalculates,2
renegotiation,4
consequently,1
especially,1
recalculated,1
modified,1
reward,12
retains,5
collateralized,4
discharged,1
cancelled,1
expires,1
derivatives,4
hybrid,4
convertible,2
chooses,1
offsetting,2
resell,2
accepted,7
frame,1
added,2
tomaturity,1
subcategories,2
principally,3
near,2
pattern,2
profittaking,2
designation,1
containing,1
nonderivative,13
determinable,3
intention,3
nonderivatives,1
reliably,5
adversely,1
prolonged,3
obligor,1
delinquency,3
concession,3
disappearance,3
measurable,3
although,1
correlate,1
remainder,1
collaterized,1
foreclosure,1
obtaining,2
uncollectible,1
credited,1
repurchasing,1
categorized,1
potentially,2
unfavourable,2
exchanging,1
relative,6
insured,2
insure,1
mortality,5
casualty,1
enters,9
reinsurer,1
inception,3
some,1
unbundles,1
unbundled,2
premiums,3
straightline,4
ceded,1
reinsurers,1
outflow,5
realizable,1
replaced,1
prospective,1
motor,3
furniture,3
fixture,3
properties,1
commences,1
foreclosed,9
disposes,1
needed,2
newly,1
earn,1
revers,2
damaged,1
lessor,4
whenever,1
unguaranteed,1
implicit,1
undiscounted,6
amortizing,1
straight,2
capitalized,1
depreciable,2
insignificant,3
finite,2
indefinite,1
tangible,2
suffered,1
discretion,3
declare,2
reliable,1
surrounding,1
receives,3
entrusted,7
instruction,1
reimburse,2
incurs,2
belowmarket,1
undrawn,3
supplemented,1
existence,1
nonoccurrence,1
uncertain,2
embodying,1
judgements,4
revisions,1
causing,1
behavior,6
likelihood,3
defaulting,2
explanation,1
implied,1
calibrated,1
correlation,5
comparable,2
tenor,11
taxes,1
legislation,2
evaluates,1
analyzes,7
qualifies,1
pas,1
relinquished,2
transferee,1
unrelated,1
unilaterally,1
needing,1
impose,2
deterioration,3
obsolescence,1
correlated,1
factors,1
availability,1
granularity,1
clarity,1
homogenous,1
unidentified,2
suggested,1
precluded,1
classifying,1
nearterm,1
subtotal,9
lossgain,10
programs,1
budgetary,1
maintenance,1
emolument,24
xvi,5
vi,12
vii,5
viii,5
ix,6
x,7
xi,4
xii,4
xiii,4
xiv,4
xv,4
fees,2
cased,1
chaireman,1
onethird,2
labour,2
upper,2
finalized,3
restated,5
xx,3
vivii,1
viviii,1
xvii,2
xviii,2
xix,2
apportionment,1
impracticable,1
apportion,1
parttime,1
janurary,1
zhicheng,1
lou,1
lu,1
jianping,1
ke,1
changqing,1
fell,1
band,1
inducement,2
join,2
joining,2
waived,2
quasiloans,1
jurisdiction,5
pretax,2
governed,1
reconciled,1
nontaxable,1
declared,3
totaling,2
annum,20
contingently,1
issuable,1
dilutive,1
results,1
placed,3
zero,1
reinforcing,1
yinfa,1
initiated,1
contractualnotional,2
comparison,1
necessarily,1
favourable,1
netting,4
elect,2
absence,2
crosscurrency,2
dependent,3
creditworthiness,3
experiencing,1
unwinding,2
ecliv,1
eclv,1
netted,4
unlisted,10
governments,10
quasigovernments,12
tentative,2
nontransferable,2
mature,2
maturities,2
quasigovernment,1
incorporation,5
paidin,3
russia,1
totally,2
concluded,5
renamed,1
totalling,1
compare,2
inforce,1
multiplier,1
actuarial,2
noted,1
lp,6
incorporatio,1
xaf,1
sinocongolaise,1
pour,1
hereinafter,1
cfa,1
franc,1
guofa,1
aero,1
roadjiaxing,1
zhaoping,1
suidajiaxing,1
nonpublicly,1
unanimous,1
consent,1
constitutes,2
title,3
incomplete,2
unpaid,7
creditcharge,1
qualifying,1
accounts,1
simplelified,1
prepares,1
incorporating,1
designates,1
certificates,1
subordinated,8
tiertwo,4
semiannually,2
ranging,8
hibor,2
libor,2
mtns,11
floating,5
onwards,7
write,3
ranged,3
salaries,3
assumptions,1
commissioned,1
par,9
offered,2
foresaid,1
repriced,3
conversions,1
noncumulative,2
priced,1
fiveyear,2
declares,1
whereas,1
depositor,2
paragraph,1
mandatorily,1
entirely,1
formula,1
nondistributable,1
appropriated,2
replenishing,1
forthcoming,2
statementsiv,34
maker,2
allocating,1
intersegment,6
expenseincome,3
noncurrent,3
unallocated,12
along,1
enforcing,1
portion,1
affiliate,2
dealing,1
unduly,1
mother,1
influenced,1
typically,1
invests,2
repo,2
absorb,1
therefrom,1
domain,1
lawsuit,2
affirmative,1
practicable,1
accrue,1
above,1
expenses,1
resold,1
repledged,1
underwrite,1
honor,1
obligated,1
vary,1
backtoback,1
unfulfilled,1
derecognize,2
unexpired,1
assetback,2
lent,2
allowed,2
repledge,1
designed,2
counterpartys,1
frontoffice,1
disbursement,1
enhances,1
complying,1
postlending,1
writes,1
exhausted,1
ceasing,1
enforcement,3
foreclosing,1
recovering,1
broaden,1
creditrelated,1
selecting,1
referencing,1
risks,1
sharing,2
usage,1
pd,7
ead,3
parameters,1
lgd,3
defaulted,1
occurs,3
staging,1
solvency,1
viability,1
varied,1
grade,9
notch,2
backstop,1
globally,1
reorganisation,1
deep,1
discrete,1
identifies,1
gdp,1
cpi,1
lgds,2
varies,1
aligned,1
upside,2
downside,2
deviate,1
rest,1
multiplying,1
mediumincreased,1
severe,1
breaching,2
obvious,1
impacting,1
nonrepayment,2
accured,1
majority,3
acceptability,1
periodically,1
up,3
rescheduled,8
renegotiated,1
inability,1
concessions,1
renegotiations,2
millionthe,1
below,1
projection,1
summarize,5
decemeber,1
repayable,1
earliest,1
common,2
fundamentally,1
immaterial,1
segregate,1
dictate,1
broadly,1
ratesensitive,2
adjusts,1
protocol,1
stoploss,1
refines,2
lesser,1
basket,1
mitigates,1
differ,2
interestgenerating,3
ceiling,1
whichever,1
illustrates,1
unparalleled,1
illustration,1
showing,1
periodend,1
unexpected,1
misselling,1
differential,1
mitigated,1
unpredictability,1
surrender,1
profitable,1
riskadjusted,1
sustainability,1
franchise,1
officially,2
ratingsbased,1
nonretail,1
run,2
nonadvanced,1
conform,2
tierone,2
affiliated,1
landuse,1
nonrecurring,1
bid,1
ask,1
validating,1
hierarchy,5
unadjusted,1
identical,1
approximate,1
pr,3
ecious,2
ot,1
fi,2
nancial,2
posit,1
pl,1
acements,1
incipal,1
bloomberg,1
principalguaranteed,1
observed,1
amongst,1
forsale,1
purchases,2
settlementsdisposals,1
gainslosses,2
discloses,1
ratios,1
concentrations,1
statedunaudited,3
cross,1
border,1
official,2
httpwwwabchinacom,1
