token,frequency
motivate,1
external pressure,1
willingness,2
an effective risk,1
transparent handling,1
the annual regular governance,1
the quarterly risk,2
acute,1
root,1
the initiative,1
the organization,6
department,8
the internal compliance,1
managing,1
different risk,1
a compre hensive questionnaire,1
standardized compliance,1
the relevant busi,1
individual risk,1
a high risk,2
an external auditor,1
incident response,1
the estab lishment,1
operation,6
the whistleblower,3
damage,13
a thorough exami,1
the latter,5
the presumption,1
innocence,1
rulebreaking,1
an early stage,11
confidentiality,2
secrecy,1
apply,1
the investigation,5
misconduct,4
anony,1
the rele,1
vant,1
unidentified integrity,1
another company,1
this key,1
ie,6
ethical con,1
this review,1
new business,7
an itbased tool,1
this initiative,2
the offer,4
regu latory,2
the exporting,1
importing country,1
cycle,20
environmental compliance,2
voluntary commit,1
environmental policy,1
the environmental compliance,1
all strategy,1
mine progress,1
renewable energy,3
resource,2
potential environ,1
entire life,1
a clear zerotolerance,1
passive corruption,1
sponsorship,1
the holistic integrity,1
uniform corporate gover,1
nance,2
own drive,1
both uniform corporate governance,1
a mature culture,1
inte grity,1
a major factor,1
the frame,1
perception,2
the perception,3
the actual practice,1
this practice,1
discuss,1
the relevant company,1
further action,1
impact,5
an integral part,3
the planning,21
any time,2
each individual,2
the answer,1
the relevant manager,1
the question,3
a significant improvement,1
agree ment,2
an average value,1
category,16
fivelevel,2
the area,3
a strategic indicator,4
manufacture,3
error,9
an evaluation,1
the indicator,1
the previous good figure,1
an additional measuring,1
tool,1
independent business,1
infrastructure,6
atmosphere integrity culture,1
a comprehensive picture,1
a pilot,2
a good integrity,1
a struc,1
followup process,1
further information,4
a compliance,1
detect,1
antifraud,1
concluded volkswagen,1
technical development,1
a due diligence,1
the process,14
further improvement,1
final audit,1
a settlement,2
the reason,2
a second auditor,1
this second auditorship,1
httpswwwvolkswagenagcomengroupcomplianceandriskmanagement,1
whistleblowersystemhtml,1
iovolkswagende,1
kilometer,1
confirmation,4
official publication,1
branddefining,1
inno vation,1
the heart,1
an efficient crossbrand,1
alliance,5
charac,2
a close network,1
an equal footing,1
an innovative working,1
the pooling,2
a major part,1
this strategic focus,1
forwardlooking mobility,1
technological expertise,1
the functionality,3
environmental compatibility,2
new passen,1
the statutory measurement,1
pool,1
the original planning,1
small volume,1
an independent fleet,1
legislation,6
the regulation,2
the underlying test,1
evalu,1
greenhouse,3
any alternative notification,1
drivetrain,2
the objective,6
each new model,1
a hybrid,1
the decade,1
entire model,1
highvolume,1
electric version,1
an allelectric platform,1
sustainable affordable mobility,1
a focus,2
perspective conventional combustion,1
further enhance,2
this engine,1
specific mar,1
sophis ticated exhaust,1
purification,1
mild hybridization,1
optimized aero,1
rolling resistance,1
new petrol,1
mild hybrid drive,1
train,2
modular approach,1
conventional combustion,1
technological innovation,2
the entire life,5
the manufacturing,3
the associated extraction,1
own production,2
phase,6
the necessary supply,1
the recycling,1
the life,3
this life,1
environmental impact,3
the recyclability,1
high quality,1
comply,1
the joint strategy,1
opment alliance,1
crossbrand,5
this background,1
sibility,3
all battery,1
widespread electrification,1
a consider,1
able reduction,1
synergize,1
a product,3
the financial leeway,1
the highvolume,2
the modelline organization,1
ware,1
an independent entity,1
this first step,1
instance,10
virtual development,1
the centralized development,1
cooperation,11
connectivity,5
a basic prerequisite,2
eco nomic growth,1
social development,1
climate change,3
comprehensive mobility,1
mental impact,1
efficient sustain,1
able crisisproof,1
accessible anytime,1
allow,1
a comprehensive mobility,1
industrys,1
pursuit,2
commercial mobility,1
competency,2
an autonomous mobility,1
long distance,1
user,1
soft ware,1
a uniform vehicle,1
vwos,1
a standardized infotainment,1
all assistance,1
chassis,1
the middle,2
this decade,1
a uniform crossbrand,1
the vwos,1
a uniform architecture,1
this architecture,1
invehicle,1
this plan,1
innovative strength,1
interurban mobility,1
stra tegic vision,1
predevelopment,1
contin,1
uous support,1
an agile innovation,1
new milestone,1
short notice,2
regional innovation,1
international innovation,1
ecosystem,1
competitive cost,2
the past,3
maximum value,2
this backdrop,1
an alliance,1
the intention,4
global alliance,1
the midsized pickup,1
a city,1
a onetonne cargo,1
the entire model,1
this alliance,1
both car,1
a transaction,2
the cooperation,3
a position,1
petitiveness,1
the strategic partnership,1
pro vider,1
the battery,2
intend,1
own electric fleet,1
lithiumion,1
this enormous demand,1
strategic battery,1
factory,2
readiness,1
hensive charging,1
longdistance,2
charging,2
the design,2
introduction,4
own selfdriving,1
active involvement,1
the experience,3
patent,2
important cuttingedge,1
driver assistance,1
automation,2
centage,1
the capitalization,3
the total workforce,1
the main task,2
speed,3
stringency,1
the procurement,1
key performance,1
a combined system,1
weight,1
the timely award,1
the early stage,3
calculatory,1
worldwide bench,1
the exchange,3
a crossdivisional strategic value,1
safe guard,1
the availability,8
hardware,4
relevant andor,1
crucial,1
buy,1
charge,6
future viability,5
the regular exchange,1
a comprehensive assessment,1
globalization,1
this exchange,1
the crossdivisional inno,1
vation,1
upper management,1
relevant innovation,1
possible digital communication,1
the annual meeting,1
the program,4
full advantage,1
the potential,4
key task,1
the emobility,1
a particular focus,1
high voltage,1
benchmarking,1
requirementsbased training,1
purchasing,1
sustainable supplier,1
traceable supply,1
carbonoptimized supply,1
leadership,3
conjunction,5
localization,1
the supplier,4
all core,1
the electric vehicle,1
an effort,1
leverage,3
database,1
efficient networked collaboration,1
real time,1
functional area,3
an automated way,1
the cornerstone,1
this strategy,2
effective ness efficiency,1
key procurement,1
procurement process,1
a presence,1
the various procurement,1
mar,4
global distri,1
segmentation,2
the industrialization,1
the nomination,1
the maturity,5
the industriali zation,1
the complete acceptance,1
the required production,1
the indi vidual supplier,1
regular monitoring,1
a stable supply,1
duction,2
the global supplier,1
disrup tion,1
occupational health,2
active environmental protection,1
these sustainability,1
the expectation,3
an explicit condition,1
sustainability performance,1
the total order,1
the validation,3
the selfassessment,1
questionnaire,1
selected service,1
the upstream supply,1
the severity,1
the inclusion,2
advantage,4
the training,1
decarboni zation,1
responsible raw material,2
a vehicle,6
a provider,1
the action,5
the service,5
the manu facture,1
an additional management,1
the raw material,2
the prioritization,1
high risk,1
current focus,1
additional transparency,1
the disclosure,7
the entire upstream supply,1
realignment,1
the further improvement,1
an addedvalue strategy,1
a futureoriented way,1
an independent corporate entity,1
the entity,1
the busi,1
an economical product,1
optimized product,1
pilot,3
innovative reutilization,1
the flexible fast,1
station,1
a climatefriendly manner,1
the international crossbrand,1
the factory,2
a prerequisite,1
flexible supply,1
an agile team,1
the global vehicle,1
reduced factory,1
output,4
the network,2
social distancing,1
hygiene,3
regular ventilation,1
the reorganization,1
shift,4
potential,6
futureready production,1
the com petitive design,1
offsetting,1
working,1
a scenariobased strategy,1
an observation,1
the overarching,1
optimal capacity,1
highquality,1
uniform product,1
a key factor,2
forwardlooking production,1
the flexible production,1
plat,1
a prime example,1
electric car,2
electric mobil,1
maximum use,1
potential synergy,1
a decisive factor,1
future vehicle,1
identical production,1
electric vehicle,1
important production,1
the switch,4
application,4
a pivotal role,1
appreciative cooperation,1
individual responsi,1
printing,2
the automotive value,1
additive manufacturing,1
the digital nature,1
largescale automotive production,1
appli,1
considerable potential,1
close collaboration,1
reality,2
the virtual world,1
a mature,1
a key part,1
the digitalization,2
innovative capability,1
remote support,1
an output,2
medium,19
the harnessing,1
artificial intelligence,3
image,3
the socalled industrial computer,1
own platform,1
license,2
the press,1
shop,1
architecture,3
a cloudbased platform,1
the road,1
the cloud,3
a vital prerequisite,1
continuous quality,1
predic tive maintenance,1
the entire project,1
an open platform,1
worldwide ecosystem,1
open innovation,1
approach,9
an influx,1
func tional area,1
the gotozero,2
sustainable production,1
a vision,1
a factory,1
no adverse environmental impact,1
a checklist,1
a zeroimpact factory,1
continuous reduction,1
sumption,2
a new management,1
all production,1
the main compliance,1
environmental manage,1
this environmental compliance,1
a solid foundation,1
networking,2
imple,1
an economic perspective,1
the joint gotozero,1
environmental mission,1
the transport,3
new lowemission,1
tech,1
complete avoidance,1
green electricity,1
rail,1
a lowemis sion,1
mode,1
the delivery,1
the component,1
rollonrolloff,1
charter,1
lowpollution,1
natural gas,3
sustainable mobil,1
a unique product,1
a procedure,1
stateoftheart,2
the priority,1
thereby,3
the safe handling,1
the internet,1
further digitalizing,1
the individual customer,1
experi,1
ence,1
all distribution,1
financial strength,2
profitabil,1
an extensive portfolio,1
the respective vehicle,1
a targeted way,1
high market,3
saturation,2
great efficiency,1
a low level,2
cannibalization,1
an important element,2
specific customer,1
the positioning,2
the strategy,2
internal customer,1
tract,1
top priority,2
emotional connec,1
faithful,1
the upper loyalty,1
the loyalty,1
other manufacturer,1
a top spot,1
a proportion,1
a top ranking,1
a whole porsche,1
top position,1
longterm impact,1
the strategic alignment,1
activi,1
this campaign,1
vehiclerelated customer,1
mobile online,2
an automotive manufacturer,1
an improved customer,1
extensive cooperation,1
new product,1
the custom,1
a seamless communication,1
the used car,1
every aspect,1
the connected vehicle,1
digital world,1
digital inno vation,1
different business,2
intensive relationship,1
the international startup,1
scene,1
a consolidation,1
venture,3
a form,1
a volatile environment,1
this customer,2
wellequipped profit,1
able vehicle,1
the private customer,1
ness fleet,1
extensive product,1
a single source,1
an overall passenger,1
strong market,3
the fleet,7
individual service,1
the timely provision,1
the expertise,1
the safety,1
retention,2
a complete provider,1
the worldwide mobility,1
the partner,1
the entire portfolio,1
all vehicle,3
convenience,1
an approach,2
digital,2
fuel efficiency,1
wide vehicle,1
availability,4
cer,1
tainty,1
cus,4
the global network,1
excellent customer,1
genuinepart,1
technical service,1
longterm main tenance,1
a key role,2
the entire product,2
inspire,1
heart,1
softwarebased system,1
a critical factor,1
a key building,1
block,1
cybersecurity,2
some time,1
an independent cybersecurity,1
potential cyber,1
certification,6
homologation,4
both accident prevention,1
the require,3
regulation,9
the motto,1
reliable mobility,1
an active role,1
emergence,1
an important contribution,1
successful product,1
low warranty,1
ex gratia,7
repair,6
high customer,1
optimal quality,1
the expense,1
each vehicle,1
the personal development,1
every single employee,1
the top level,1
the major passenger,3
this indicator,2
all warranty,1
each production,1
euros,1
a constant level,1
the targeted corridor,1
noteworthy,1
strategic indicator,2
this new indicator,1
global warranty,1
comprehensive instrument,1
the economic man,1
regulatory compliance,2
para mount,1
multipleparty,2
verification,2
mutual support,1
type,34
functioning,1
particular vigilance,1
stage,9
the conformity,3
the participation,2
consump,2
standard,4
this standard,1
type approval,2
numerous system,1
noncompliance,2
atten tion,1
this endeavor,1
a central office,1
another important task,1
estab,1
available fuel,1
condi,2
density,2
countryspecific,1
local legislation,1
regionspecific,1
the perceived quality,1
commensurate,1
consistent quality,1
changing,1
the private sector,1
decrease,4
the functional area,1
the pronounced stakeholder,1
comprehensive participation,1
outstanding training,1
systematic employee,1
agile,1
tomer focus,1
forwardlooking,1
an exemplary corporate culture,1
an open work,1
mutual trust,1
the following information,1
the respective company,1
an attractive employer,2
a possible total,2
this survey,1
top talent,1
decisive importance,1
the associated development,1
this strategic indicator,2
the cultural diversity,1
economic momentum,1
competitive marketplace,1
an everwider,1
the internationalization,1
top manage,1
exemplary leadership,1
the pro portion,1
internationalization,2
top man,1
the uppermost,1
external benchmarking,1
a ranking,1
the top0,1
the last time,1
the great place,1
com petition,1
a work,1
an open cooperative diverse,1
emphasis,1
intensified management,1
fundamental change,1
a new selection,1
suitable talent,1
executive management,1
practical relevance,1
the career,1
the evaluation,1
the hierarchy,1
career,1
roadmap,1
both,1
largescale cultural change,1
openness,1
corporate strategy,1
underlying,1
cultural change,1
something,1
new ground,1
dialog,1
the role,2
encourage,1
all work,1
professional development,2
petitive position,5
the commitment,1
related expertise,1
each job,1
a guide,1
a wide range,3
further training,1
specific training,1
personal development,1
further develop,1
the vocational group,1
the dual training,1
theoretical content,1
practical experience,1
the job,1
renowned external training,1
digitali zation,2
special training,1
house,1
the academic year,1
affinity,1
an interest,3
cooperative education,2
vocational training,2
university,5
dual study,1
onthejob training,1
dual vocational training,1
a degree program,1
electrical engineering,2
chemistry,2
computer,2
science,1
related practical experience,1
structured entry,1
trainee,2
graduate,3
own department,1
supplementary training,1
a broad network,1
participation,5
young profes,1
various depart,1
trainees0,1
recruits0,1
equality,1
working time,2
öffent,1
lichen,1
the first management,1
the second management,1
a quota,1
home,1
allow staff,1
variable part,1
the possi bility,1
childcare,1
an employer,3
a worklife balance,1
a major component,1
gender,1
remote,1
arrangement,3
a catalyst,1
the breakthrough,1
virtual communication,1
healthcare,5
occupational safety,3
strong emphasis,1
health,3
fitness,1
a talk,1
indi vidual health,1
the protection,1
jeopardy,1
dedicated test,1
input,1
healthy manufacturing,1
a strong sense,1
spirit,1
criticism,1
strategic decisionmaking,1
social peace,1
poll,1
the manifes tation,1
the manner,1
the average result,1
the sentiment,1
an important parameter,1
the survey,1
the score,3
involvement,3
creativity,1
the workplace,1
set,2
shaping,1
new cloud,1
primary concern,1
autonomous driving,3
shape,1
a major priority,1
virtual private network,1
digital collaboration,2
a coordinated fashion,1
the labs act,1
experiment,1
productive use,1
the labs function,1
liaison,1
startups,1
strategic expertise,1
a large company,1
the pragmatism,1
a commercial application,1
the optimi zation,1
the simulation,1
quantum,1
quantum machine,1
learning,1
labs,1
the entire company,1
the systematic analysis,1
electronic form,1
robotic process,1
administrative work,1
the further convergence,1
big data,1
faulty machinery,1
data,3
camera,1
overall system,1
digital pilot,1
the virtual concept,1
creation,2
the help,3
a process,3
systematic analysis,1
collection,1
the expansion,4
internal network,1
the platform,1
touch,1
crossbrand software,1
inhouse exper tise,1
this capability,1
a digital pro duction,1
enhance,1
cloud security,1
direct wireless communication,1
infrastruc,1
car0x program,1
a strong signal,1
crosscompany information,1
an assessment method,1
the new international industry,1
the automotive world,1
automotive cybersecurity,1
cyber,4
the organizational circum,1
international legislation,1
cross,1
regional security,1
the complete life,1
the digital mobility,1
central information,1
important standard,1
human resource,1
physical security,1
dialogue,1
extensive training,1
qualification,1
the privacy,1
the outset,1
the minimization,1
longterm compliance,1
the data,2
organi zation,2
the environmental mission,1
gotozero,1
raw material,2
extraction,3
endoflife,1
a positive influence,1
prioritized action,1
the greenhouse,1
the total life,1
a netcarbon neutral company,1
environ mental impact,1
circular economy,1
the local air,1
successful enterprise,2
all life,1
effective management,1
this index,1
specific fleet,1
intensity,4
regionspecific electricity,1
meaningful measuring,1
methodology,1
new test,2
the new methodology,1
the presentation,5
the base,1
instrument,10
global warming,1
an environmental policy,1
environmental decisionmaking,1
the man,1
environmental stewardship,1
the conduct,1
environmental protec tion,1
internal decisionmaking,1
take,1
key company,1
own environmental organization,1
own environ,1
mental protection,1
declared aim,1
stan,1
environmental com,1
a severe compliance,1
fraud,18
the website httpswwwvolkswagenagcompresencenachhaltigkeitdoc,1
umentssustainabilityreport0nichtfinanzieller,1
httpswwwvolkswagenagcom presencenachhaltigkeitdocumentssustainabilityreport,1
the agreement,3
a comprehensive realignment,2
refer,5
broad product,1
the expected development,2
the general framework,1
a departure,2
third party,3
economic research,1
insti,2
the assumption,6
global eco,3
nomic output,3
lasting containment,3
this growth,5
prepandemic level,7
moderate economic growth,1
the downturn,1
the last fiscal year,1
withdrawal,3
moderate growth,3
the economic situation,4
slight growth,2
the russian economy,1
economic growth,1
high inflation,1
a weak domestic currency,1
the south african economy,1
political uncertainty,1
high unemployment,2
the sharp slump,1
robust pace,1
a delayed increase,1
the suspension,2
insolvency,2
a distinct improvement,1
key interest,3
all probability,1
the brazilian economy,1
a moderate rate,1
the chinese economy,1
a recession,1
a sharp contraction,1
high rate,1
the indian economy,1
the average growth,1
a solid rise,1
the prepandemic level,1
successful containment,5
a moderate rise,3
a successful containment,1
prepared overall,3
automobility,1
the mixed development,3
the regional automotive mar,2
presence,5
all major world,3
a good com,3
digital con,1
nectivity,1
the uncertain impact,2
ongoing uncertainty,2
dampen demand,1
a strong increase,1
a moderate,1
large increase,1
a moderate yearon,1
a slight,1
strong rise,1
a moder,1
ate,1
the german passenger,3
a moderate yearonyear increase,3
dependence,2
an overall large increase,1
that demand,3
the comparative figure,1
strong demand,1
no resolution,1
sight,1
the trade,2
dispute,1
consumer,13
an appreciable increase,1
the indian market,1
the japanese market,1
positive development,3
a notice,3
able rebound,1
the relevant truck,1
moderate increase,3
overall demand,3
regional vari,1
a slight yearonyear decline,1
a noticeable increase,1
the further course,1
addi tional uncertainty,1
twostroke,2
sea,1
high energy,1
low pol,1
lutant,1
a significant influence,1
cruise,1
low level,1
difficult liquidity,1
new order,1
the low side,1
continued overcapacity,1
competitive pressure,1
great uncertainty,1
likely energy,1
a further slight decline,1
this impact,2
further intensify,1
stantial uncertainty,1
the decisionmaking,1
facilitate,1
such capital,1
intense competition,1
storage capacity,1
thermal storage,1
an expansion,1
a slight recovery,1
a temporary catchup,1
intake,1
the post,1
ponement,1
timing,3
the individual business,2
global vehicle,3
a continuation,1
mobil,2
possible total,1
parking,1
leasing,2
particular financing,1
an essential component,1
increased demand,1
total cost,2
an annual average,2
high sterling exchange,1
the outcome,3
the shape,1
the argentinian peso,2
brazilian real south african rand,1
ruble,1
peso,1
the european single currency,1
sterling,3
brazilian real mexican peso,1
rand,1
russian ruble,1
likely con,1
tinue,1
parative weakness,1
a general event,1
unforeseen market,1
additional expansionary monetary policy,1
the key interest,1
the space,1
zero,1
the coronavirus,1
crude oil,1
coal,4
lead,2
aluminum,1
natural rubber,1
iron,1
ore,1
rhodium,2
palladium,2
copper,2
platinum,1
lithium,1
cobalt,1
nickel,2
the com modity,1
volatility,3
the commodity,3
other motor,1
the fourth generation,1
a new crossover,1
entrylevel,1
the compact category,1
the new etron,1
a version,1
plugin hybrid drive,2
the electrifi cation,1
ehybrid,1
powerful plugin hybrid drive,1
the elborn,1
debut,1
pure,1
allround,1
hybrid version,1
a further model,1
super,1
new derivative,1
a new chapter,1
a truck,1
a bus,1
urban transport,1
poration,2
the north american market,1
favor,2
this transaction,1
financial position,13
nected mobility,1
a digital mobility,1
current planning,1
the capex,1
develop ment,3
rollout,1
further development,1
the modular toolkit,3
hybridization,1
the allelectric platform,1
the modification,2
updating,1
profitable sustainable growth,1
automotive division,1
own capital,1
a moderate increase,2
the intended acquisition,1
the related cash,1
emo bility,1
enhancement,2
smart city,1
the issuing,1
inter national credit,1
longterm interest,1
that competition,1
a large increase,2
that containment,2
great significance,2
automotive business,2
the ongoing development,2
volatile com,1
modity,1
foreign exchange,10
a significant yearonyear increase,2
the breakeven point,2
able decline,2
nue,2
solid liquidity,1
an attrac tive,1
a forward,1
comprehensive risk,1
an internal control,1
the threat,2
the likelihood,15
occurrence,13
nature,2
rms,1
ics,1
frame,3
potential risk,2
a standardized man,1
ner,1
another key element,1
a basic element,1
manual workload,1
endtoend,3
further intensified risk,1
highrisk,1
the first line,1
the operational risk,3
potential impact,1
a timely manner,3
an ad,1
hoc,3
financial control,1
mitigation,1
further busi,1
an overall picture,1
the current risk,3
the documented reporting,1
emission,9
classification,4
escalation,1
the ongoing operational risk,1
likelihood,1
the potential extent,8
the damage,4
financial loss,2
reputational damage,3
crimi nal relevance,1
score,6
assessment net perspective,1
a risk,30
a likelihood,1
a medium,1
the loss,6
the potential loss,1
local erosion,1
repu tation,1
international level,2
the influence,1
the local company,1
potential compliance,1
key risk,1
each systemic,1
inherent,2
quarterly risk,2
the annual risk,1
this quarterly risk,1
potential financial loss,1
the feedback,1
cess,1
the overall picture,1
the potential risk,2
tiveness,1
every quarter,1
the further development,3
cant,1
the open approach,1
an open risk,1
potential finan cial loss,1
inde,1
pendent,1
warning,1
second line,1
the adequacy,1
the docu mentation,1
an annual basis,1
the plausibility,3
adequacy,2
spot,1
fundamental suitability,1
early warning,3
a credit,2
tution,1
institution,1
an insurance,1
the relevant division,1
the scheduled supervisory process,1
the competent,1
supervisory authority,1
solid risk,2
verband,1
audits,1
effective risk,1
continuous monitoring,1
equal consideration,1
the continuous enhancement,2
a casebycase basis,1
culminate,1
eventdriven reporting,1
the accountingrelated part,1
the preparation,12
complete accurate,1
material misstatement,3
external reporting,1
integrated internal control,1
encrypted form,1
a standard market,1
encryption,1
external expert,1
the application,6
uniform accounting,1
detailed guidance,1
reconciliation,2
the singleentity,3
other control,1
the clear delineation,1
the involvement,2
the accountingrelated internal control,1
master,2
an authori zation,1
the required flexibility,1
the legal environment,2
a futureproof technical platform,1
consistency,1
a multilevel,1
validation,1
content plausibility,1
overview,2
each risk,1
no particular order,1
no material,1
the weighting,1
the competition,1
the competitive environment,2
stru,1
cture,1
medium term,1
the following therefore,1
positive deviation,1
the macroeconomy,1
this risk,17
high previous year,5
previous year,208
lie,1
pro tectionist,1
a negative trend,2
global economic output,3
a threat,2
the possible world,1
wide transition,1
an expansionary monetary policy,1
restrictive one,1
the macroeco nomic environment,1
publicsector debt,1
an immediate impact,1
a central risk,1
the uncertain con,1
the economic development,1
inadequate government,1
legal certainty,1
fragmentation,1
a further major risk,1
strong global interdependence,1
any escalation,1
the global energy,1
exacerbate migration,1
an aggravation,1
the situation,6
a strain,1
unexpected market,1
belowaverage,1
actual develop,1
a positive way,1
the economic climate,1
strong impact,1
inno vative product,1
a strong presence,1
the growth,3
mum local content,1
regulatory situation,1
a further risk,1
a supplier,1
the entire sector,1
additional pressure,1
excess capacity,2
global automotive production,1
tiedup capital,1
the economic environment,2
a driving ban,1
combustion,4
a socalled new energy,1
a certain pro portion,1
a profitable dealer,1
oper ational risk,1
a comprehensive liquidity,1
any liquidity,1
the dealership,1
smooth business,1
the block,1
exemption,1
independent market,1
partici,1
technical information,1
a repair,1
clause,1
possible restriction,1
abolition,1
visible replacement,1
transfor mation,1
swift implemen tation,1
a faster pace,1
the wide spread,1
the necessary charging,1
freight,1
the need,1
the coastal metro,1
the countrys,1
interior,1
this market,4
important future,1
a model,1
a fullfledged volume,1
a sharp increase,1
the heavy reliance,1
tility,1
the politi cal crisis,1
a strong focus,2
cultivation,1
economic uncertainty,1
weigh,1
this instability,1
longterm growth,1
digi talization,1
decarbonization,1
global energy,1
the global climate,1
the global pandemic,1
a distinct slowdown,1
some market,1
disproportion,1
the cruise,1
tourist,1
reduc,1
affected market,1
improved technol,1
a solution,1
reducedcarbon,1
significant potential,1
the medium term,1
the large number,2
remote surveillance,1
neering,1
the cancel lation,1
flexible production,1
temporary external person,1
arbeit,1
insufficient communication,2
used car,3
a temporary increase,1
substantial financial liabili,1
estimation,11
possible official,1
statutory require,1
this effect,1
substance,2
internal cannibalization,1
strategic module,1
concentration,2
individual fleet,2
high volume,1
an extended period,1
broad portfolio,1
targetgroupfocused cus,1
tomer,1
care,1
a concentration,1
default,15
disposable income,1
current example,1
the future economic situation,1
unexpected buyer,1
reluctance,3
buyer,2
attractive range,1
strict policy,1
a combination,1
some vehicle,1
cial situation,1
new fuelefficient,1
intervention,1
private consumption,1
the timing,2
the resulting risk,1
fact,10
high complexity,1
freight optimization,1
the digital brand,1
volatile demand,1
new ship con,1
struction,1
marine,1
these transpire,1
an adverse effect,1
the current spread,1
violent,1
the virus,1
a sustained fall,1
stable supply,1
the health,1
the inability,1
customermarket,1
stringent emission,2
handling,1
persistent organic pollut,1
nonconformity,1
the manu,1
facture,1
the intensity,1
technological development,1
digitali,1
the specified time,1
the required quality,1
present,1
thirdparty industrial property,1
speci,1
fic,1
future customer,1
legal require,1
that disruption,1
flexible vehicle,1
the wheelbase,1
track,1
width,1
wheel,1
the distance,1
a uniform system,1
both development,1
the necessary onetime,1
the same equip ment,1
a single plant,2
this principle,2
standardization,1
maximum flexibility,1
the synergy,1
mass pro duction,1
cyber security,5
volatile pro curement,1
natural disas,1
the leakage,1
signifi,1
impair production,1
the planned volume,1
avert future,1
hygiene con,1
main tain,1
global produc,1
produc tion,1
wearing,1
infecting,1
insufficient competition,1
an increased need,1
considerable chal,1
disruption,2
semiconductor,1
the rapid recovery,1
the pandemicinduced drop,1
the insufficient market,1
the semiconductor,1
indus,1
try,1
the entire supply,1
global economic slowdown,1
the financial situation,2
dis ruption,1
the posi tion,1
shorttime,1
insol,1
vency,1
possible supply,1
reliance,1
multiple strategic supplier,1
every region,1
an interdisciplinary basis,2
technical intervention,1
a substantial financial outlay,1
a limited extent,3
fundamental impor tance,1
each market,1
adapt quality,1
the possibility,8
a further increase,1
file,1
both vehicle,1
a trend,1
flexible working time,1
fluctu,1
the international pro duction,1
specific equip ment,1
predict ability,1
future demand,1
a degree,2
tum,1
undercapacity,1
the technical capacity,1
the available technical flexibility,1
scheduling,1
the current electrification,1
reduction,3
degree,2
downtime,2
a continuous process,1
the entire workforce,1
lize production,1
the temporary storage,1
official approval,1
longterm production,1
incomplete infor mation,1
ment quality,1
unnoticed product,1
poor performance,1
overshooting,1
timeframe,1
all project,1
a lessonslearned process,1
regular project,1
the bidding,1
modular toolkit,1
the cause,7
warranty,9
quality management,1
internal audits,1
con formity,1
inserviceconformity,1
an effective system,1
all respective applicable require,1
timely notification,1
technical complexity,1
the toolkit,1
highgrade impeccablequality,1
monitor,1
the legal require,1
corporate image,1
the matter,16
incoming,1
mailbox,1
a central database,1
correct preliminary analysis,1
followup,1
important role,1
particular unauthorized access,1
modification,1
the correctness,1
soundness,1
digital technology,1
a large impact,1
data security,1
infor mational selfdetermination,1
unauthorized access,1
firewall,1
intrusion,1
prevention,1
a multipleauthentication,1
the allocation,5
failure,1
a disaster,1
continual standardization,1
mation,3
the further standardization,1
another focus,1
wide security,1
the further expansion,1
command,1
the early detection,1
defense,1
longterm business,1
strategic orientation,1
the public focus,1
negative effect,1
nonfulfillment,1
the competitive situation,1
deployment,1
overtime,1
closure,1
flexible shift,1
a stable permanent workforce,1
the technical expertise,1
individual commitment,1
sufficient expertise,1
holistic human resource,1
a shortage,2
recruitment,1
atic talent,1
relevant target,1
a long term,1
the standard dual vocational training,1
traineeship,1
faculty,1
a pipeline,1
attractive ness,1
qualified new staff,1
skilled labor,1
intensive departmentspecific succession,1
a base,1
this instrument,1
the valuable,1
the processing,2
this data,1
challenge,1
the conflict,1
infor mation,2
international data,1
a certain degree,1
interpretation,3
unclear legal situation,1
external law,1
nonproduction,1
the future spread,1
emergency,1
continuity,1
the specific emission,1
all new passenger,1
light commercial vehicle,1
this regulation,1
a material component,1
the key regulatory framework,1
keting,1
the european market,1
onward,1
european passenger,1
european fleet,1
this change,1
additional tightening,1
similar approach,1
the entire fleet,1
new european passenger,1
new light commercial vehicle,1
the starting,1
a high proportion,1
the respective fleetwide,1
excess gram,3
a fleet,1
a voluntary program,1
a specified fleet,1
the fuel,2
an average fleet,1
liters0 km,2
this legislation,1
a new energy,1
every manufacturer,1
the minimum quota,1
a voluntary com,1
mitment,1
the alternative fleet,1
the new administration,1
severe payment,1
finan cial,1
the fulfillment,1
the trading,2
further flexibility,1
additional inno,1
the test,1
niche,1
timeconsuming test,1
stricter,2
passen,1
nitrogen,3
oxide,1
particulate,3
real road,2
air,1
exhaust,3
aftertreatment,1
effi,1
ciency,1
intro,1
the followup,1
the minimum tax,1
all energy,1
emis,2
a permitted gross weight,1
heavy commercial vehicle,1
the next decade,1
a reference,2
a monitoring period,1
onward compliance,1
substantial investment,1
unused transport,1
particular momentum,1
the debate,1
the failure,2
the air,1
dioxide,1
the subject,4
zonal traffic,1
the necessary short term,1
potential official,1
local traffic,1
internal combustion,1
the sulfur,1
marine fuel,1
partic ularly stringent,1
discussion,1
a maritime,1
the general public,1
a first step,1
a fuel,1
maritime,1
climateneutral operation,1
powertox technology,1
carbonneutral gas,1
liquid fuel,1
stationary equipment,1
limit,1
these guide,1
a general rule,2
all emission,1
auction,2
certain power,1
heat,1
a portion,2
this portion,1
a phe,1
leakage,2
a consistent quantity,1
the paneu,1
list,1
the third trading,1
stability,1
this reserve,1
any imbalance,1
the fourth trading,2
a tightening,1
a national chinese government,1
a gradual expansion,1
a substantial number,2
ser,1
particular substantial compen satory,1
specific estimation,2
likely conse,1
limited extent,2
class,26
alleged vehicle,2
