token,frequency
professional experience,1
knowledge,1
reputation,1
supervision,3
an audit,4
the compliance,3
conduct,3
the national rating,1
occupational safety,1
current development,1
transparent remuneration,1
a remuneration,2
an independent director,2
the chairman,1
talent management,1
succession,1
professional composition,1
a nomination,1
a separate nomination,1
any other committee,1
a corporate governance,1
an insufficient number,1
the majority,3
the composition,2
a member,5
all committee,1
the status,1
independent director,5
a majority,1
the sole executive,1
executive,5
efficient work,1
an employee,3
the management,5
efficient strategic planning,1
medium,2
the budgeting,1
nonaudit,1
separate,1
internal control,41
regular reporting,1
function,8
an internal audit,1
an effective system,2
mandatory disclosure,1
other additional information,1
corporate website,2
easy search,1
key information,1
available information,1
methodology,2
the agencys website information,1
special attention,1
insider,16
expert,2
such development,1
related information,2
misuse,1
andor,8
manipulation,5
a core,1
express,1
help,1
an independent external auditor,1
the key priority,2
internal audit,13
advice,2
the improvement,2
risk management,2
a transparent,1
constructive dialogue,1
the annual plan,1
the functionality,1
several business,1
the exercise,1
website wwwgazpromcom,8
accurate information,1
wwwgazpromcom consideration,1
environmental management,2
an integrated approach,1
the environmental management,1
electronic voting,2
convenience,1
situation,3
governance,2
the practice,1
absentia,8
the mailing,1
address,3
the web,2
the agenda,1
the following agenda,1
annual accounting,2
the dividend,1
deadline,1
professional security,2
the rest,2
auditor,4
no public office,1
the duly,2
sixmonth activity,2
person,7
another internal performance,1
evaluation,5
the overall attendance,1
both inperson,1
a wellbalanced composition,1
a whole composition,1
director,14
substantiation,1
website information,6
the full list,3
member,17
gazomotornye,1
sistemy,1
association,1
graduate,2
the independent status,1
independence,6
remit,3
practice,1
nonexecutive director,2
the committee,3
the specific,1
a quarterly basis,3
a broad range,1
external auditing,1
an indepth immersion,1
hand,1
composition,1
solid track,1
finance,4
boast,1
significant managerial experience,1
something,1
internal auditing,1
external performance,1
the russian rating,1
national rating,1
robust audit,1
setup,1
the strong rating,1
close contact,1
the external auditor,4
opinion,2
the external audit,2
the role,2
fall,2
bodys,1
the remuneration,6
annual performance,2
the approval,2
the annual management,1
bonus,1
scheme,3
the election,1
a unique role,1
a professional consultant,1
the nomination,1
threshold,2
key performance,5
additional coordination,1
regard,1
the spread,2
coronavirus,1
the commission,8
active work,1
the industry,1
context,1
mat,1
legislation,6
financial discipline,1
a remoteworking,1
the business,8
document delivery,1
new reference,1
the necessary communication,1
the registrar,1
depository,1
functionality,3
comply,2
this end,1
extra remuneration,1
relevant compliance,1
videoconferencing,1
key business,1
tenure,2
a fiveyear term,1
international business,4
prospective development,1
digitisation,1
administrative assistance,1
corporate security,3
legal support,1
the fairness,1
birth,1
consistent performance,1
economy,4
the longterm outlook,2
consistent expansion,1
the scope,5
ownerless,1
strategic performance,1
developed corporate spts,1
the tenyear planning,1
amendment,1
financial plan,7
the new version,6
longterm investment,1
noncurrent asset,1
external market,1
the budget,1
no budget,1
deficit,1
further expansion,1
efficient gas,1
end0,1
smart gas,1
detection,1
usage safety,1
home,1
entrance,1
freeofcharge,1
the appointment,1
the unified operator,1
natural energy,1
potential use,1
low carbon,1
the global lowcarbon,1
a plan,1
outbreak,1
protect,1
ownership,3
continuity,3
a coronavirus,1
a special focus,1
incentive scheme,1
advanced digital technology,1
the action,1
an important change,1
energoholding,1
economic performance,1
parent,3
major capex,1
other focus,1
shale,2
the impact,3
transaction,3
the property,1
nonapplication,3
possibility,3
a counterpartys nonperformance,2
non performance,1
andor price,1
important shortterm efficiency,1
annual budget,2
an annual basis,2
dollar,1
a system,1
corporate key performance,1
the total volume,1
the total transportation,1
total shareholder,4
net income,1
resale,2
external parttime,1
own gas,1
the approved list,1
indicator,3
the achievement,5
designannual implementation,1
pursuance,1
variance,2
personhour,2
actual transportation,1
appetite,1
view,3
employment,1
an important component,1
annual bonus,1
personal contribution,1
the annual bonus,6
the corporate component,2
the individual component,1
a corporate correction,1
a link,1
personal motivation,1
the corporate correction,1
the explanation,1
longterm postemployment,1
private pension,1
oneoff,1
voluntary medical insurance,2
civil office,4
no remuneration,2
the bonus,1
component,3
contribute,1
the decision,3
recommendation,2
the fixed base,1
other remuneration,2
insurance,13
personal income,4
mandatory pension,2
mandatory social insurance,2
temporary disability,2
a maternity,2
mandatory medical insurance,2
industrial accident,2
occupational disease,2
the average number,1
responsibility,3
the scale,1
no such office,13
an office,7
additional remuneration,1
no reimbursement,1
inter,2
a personal contribution,1
attendance,1
the income,1
reimbursement,2
the total remuneration,1
supervisory,1
the date,2
payment,2
the liability,2
public office,2
inscope,1
the insurance,1
coverage,4
the current liability,1
international insurance,1
indemnity,1
direct ownership,1
an extra financial incentive,1
department,1
own cost,1
broker,1
the transaction,2
a holistic consistent approach,1
the internal audit,3
the invalidation,1
liability,2
a business,2
accountability,3
office,2
the corporate governance,1
internal audits,1
significant business,1
root,1
the execution,2
an external assessment,2
the opinion,2
the following internal audit,1
assessment,12
the auditor,4
selection,2
absence,4
a conflict,14
a public tender,1
an audit tender,1
criterion,1
the service,2
qualification,1
the track,1
a certain qualification,1
the public tender,3
the contract,2
the fee,1
authority,1
critical audit,1
a report,1
other nonaudit,1
the independence,1
the applicable russian audit,1
identification,4
timely prevention,1
adequate assurance,1
governing,1
an integral part,1
the planning,1
all management,1
individual risk,1
selfassessment,1
man,1
agement,1
key risk,1
the organisation,1
functioning,2
tolerance,2
a uniform risk,1
the policy,1
upper tolerable,1
decision,3
making,1
the uniform risk,1
continuous monitoring,1
a h,1
n o,2
public joint stock,1
reasonable assurance,1
streamlined structure,1
promptness,1
regulatory framework,2
defence,7
a unified risk,1
coordination,2
entity,1
duly,1
an external auditor,1
technical support,1
the internal control,1
certain risk,1
avoidance,1
abandonment,2
mitigation,2
transfer,1
the other party,1
adoption,1
retention,1
other risk,1
selfinsurance,1
enhancing,1
procedural framework,1
preparing,1
pandemic sanitation,1
country,1
european gas,1
managementmitigation,7
an unfavourable economic environment,1
a slowdown,1
a policy,2
leverage,2
both build new infrastructure,1
bolster,1
strengthen,2
technological independence,1
shale gas,3
little impact,1
dependence,1
the shale,1
the monitoring,1
a competition,1
existing,1
a regular basis,3
adapt,1
alia,1
common energy,1
renewable electricity,1
national andor,1
the currency,1
the russian currency,1
a presence,1
dialogue,3
expert review,1
timely adjustment,1
duty,1
affect income,1
incomplete discharge,1
the optimal ratio,1
the foreign exchange,1
a forecast,1
the creditworthiness,1
prepayment,1
such credit,1
current market,1
low stock,1
a long period,1
possible process,1
necessary gas,1
the context,1
steep increase,1
interruption,1
create,1
fire,1
the annual review,1
timely amendment,1
the likelihood,1
revocation,1
suspension,3
early termination,2
the actual cost,1
a fixed price,1
relevant monitoring,1
carry,1
pollution,2
potential impact,1
deterioration,1
soil,2
vegetation,2
erosion,1
degradation,1
environmental insurance,1
prevention,2
containment,1
environmental damage,1
the confidentiality,1
integrity,2
digital,1
an important tool,1
automation,1
hardware,2
sensitive information,1
damage,1
corporate strategy,1
the negative impact,1
infection,2
the global spread,1
a response,1
pandemic protect,1
full supply,1
a supplier,1
contractor,3
provider,3
due time,1
strong performance,1
fairness,1
nondiscrimination,1
restrictive business,1
costefficient spending,1
no restriction,1
the balance,1
competitive procurement,2
the uniform procurement,1
the general public,1
public procurement,2
wwwzakupkigovru,1
a competitive basis,1
tender,2
auction,1
request,3
proposal,1
bidding,2
a sole supplier,2
prequalification,1
the prequalification,1
current liquidity,1
a competitive procurement,2
the difference,2
the initial maximum,1
final contract,1
the procurement,5
wwwzakupkigazpromru,1
the entire procurement,1
httpsetpgpbrupaogazprom,1
electronic platform,1
the initial price,1
the bidding,2
actual contract,1
conflict,1
the proposal,1
submission,3
new business,1
an opportunity,1
percentage,2
procurement management,1
the minimum threshold,1
the procurement process,1
allocation,1
quota,1
the whole process,1
the final decision,1
the aggregate annual contract,1
the aggregate value,1
httpsofdnalogru,1
annual report,1
official,2
a period,1
the settlement,1
current gas,1
future gas,1
recognition,1
the arbitral award,1
dispute,1
the full repayment,1
the indebtedness,1
the disposal,2
preemptive right,1
this asset,1
the competent court,1
antimonopoly,1
a fine,2
the antitrust investigation,1
concentration,2
the prior consent,1
the anticorruption,2
anticorruption,12
negative sentiment,1
prevent,2
unlawful behaviour,1
primary anticorruption,1
corruption,14
russian anticorruption,1
the version,1
the general supervision,1
due account,1
international corporate governance,1
particular impose,1
nepotism,2
serving,2
elected government,2
acceptance,2
corrupt conduct,2
the obligation,1
the employer,1
inconsistent,1
civil law,1
behalf,1
noncompliance,1
condemnation,1
censure,1
a disciplinary offence,1
forfeiture,1
a significant contribution,1
preventing,2
own benefit,4
the consent,1
immediate,1
supervisor,1
the member,5
a notice,1
the notice,2
the conflict,3
the item,3
the right,3
the discussion,2
the relevant item,1
the nature,1
the specific nature,1
the relevant agenda,1
item,5
the meeting,4
an interested party,1
rise,1
the involvement,1
dedicated business,1
sole executive,2
sign,1
the prescribed form,1
email,1
ethicscomissionadmgazpromru,1
competence,1
questionnaire,1
own initiative,1
s suggestion,1
the joint responsibility,1
online training,1
course,1
final knowledge,1
classroom,1
mechanisms,1
relevant antibribery,1
bad procurement,1
dedicated collective,1
the competitive bidding,1
any conflict,1
a corresponding entry,1
abstain,1
the procurement procedure,1
objective treatment,1
the bid,1
comparison,1
the tender,2
a request,1
bear administrative liability,1
the customer,1
organiser,1
a 0day period,1
no contract,1
a tender,1
actionsomission,1
the feedback,1
form,2
gather,1
consolidate,1
entertainment,1
gift,1
corporate risk,1
exposure,1
the investigation,1
perceived fraud,1
embezzlement,2
the received information,1
digital communication,1
telephone,1
post,1
the competition,1
potential corruption,1
misconduct,1
administrative disciplinary material,1
preventive response,1
fraud,2
statutory,1
the illegal use,3
the unit,1
charge,1
updated insider,1
illegal use,3
an insider,1
the challenging,1
the recordhigh payout,1
the issue,3
the major shareholder,2
indirect ownership,1
a special right,1
a golden share,1
no information,1
the title,3
the federal government,1
pp,1
the russian stock,2
international investor,2
confidence,1
direct access,1
a significant growth,1
the trading,1
regular analysis,1
wealth,1
minority,2
weight,2
free float,1
negative news,1
background,1
positive outlook,1
successful development,1
financial situation,1
deleveraging,1
a positive impact,1
annual profit,1
ordinary share,1
daily trading,1
the total shareholder,1
an decrease,1
the market,1
major shareholder,1
accrual transparency,1
gain,2
the outlined formula,1
a gradual increase,1
the minimum dividend,1
adjusted profit,3
x,4
a loss,1
a nominee holder,1
clear payout,2
full dividend,1
expiry,1
the limitation,1
category,1
russian capital,1
placement,3
the international capital,1
multicurrency,1
an equivalent,1
no impact,1
percent,1
issue,3
low coupon,1
a russian borrower,1
any currency,1
a maturity,1
another issue,1
a positive revaluation,1
the entire yield,1
curve,1
a unique transaction,1
a cisbased issuing,1
coupon,4
hybrid corporate bond,1
an important new quasiequity,1
funding,1
the total amount,1
a specialpurpose vehicle,1
xs0,1
final maturity,1
the borrower,1
an issue,2
call,1
the interest,4
the coupon,2
issuer,2
formula,2
кi,1
the ith coupon,1
annum,1
the russian financial market,1
the key guidance,1
international rating,1
an unfavourable external environment,1
sovereign foreign currency,1
reliable evaluation,1
creditworthiness,1
assignmentchange date,1
confirmation,1
responsible investment,1
major sustainability,1
annual event,1
the publication,2
major company,1
major investor,1
event,2
offline,1
the first russian company,1
session,1
a webinar,1
the chinese gas,1
a video,1
an alternative event,1
conference,1
final meeting,1
the sustainability,1
social responsibility,1
foreign investment,1
publish regular analyst,1
the community,1
relevant information,1
all investor,1
senior management,1
an online investor,1
active investor,1
n e,1
interested party,1
the website,1
the ownership,2
net foreign exchange,1
further monthly reporting,1
unified treasury,2
a review,1
paragraph,3
training,1
annual advanced training,1
civilian use,1
works,1
outside state,1
an ice,1
arena,1
a construction,1
permit,2
the schedule,1
sponsorship support,1
i n connection,1
the fire,1
the village,2
financial assistance,1
charitable aid,1
major renovation,1
the school,2
the territory,1
purchasing,1
necessary furniture,1
computer,1
joint stock,1
actual average share,1
the total procurement,1
domestic software,1
the total software,1
relevant reporting,1
the 0th day,1
ongoing,1
the first phase,4
branch pipeline,1
hour,1
the necessity,1
readiness,3
a respective letter,1
the distribution,1
village,4
precommissioning,1
the second phase,1
the administration,3
the lowpressure,1
the minimum,1
the above commissioning,1
letter,1
the third phase,1
the new gas,1
the act,1
the acceptance,1
instruction,2
a letter,2
a jumper,1
an outside gas,1
the current status,1
technical enablement,1
a schedule,1
assistance,1
the manufacturer,1
violation,1
approved territory,1
main process,1
the branch,1
the connection,1
the design,1
the absence,1
the territorial planning,1
jointuse,2
airport,2
concessionaire,1
concedent,1
a concession,1
airfield,2
reconstruction,1
the concession,3
the current regulation,1
costeffectiveness,1
v paragraph,1
an ongoing initiative,1
noncore asset,1
a list,1
each noncore,1
description,1
book,5
initial selling,1
an independent valuator,9
an auction,3
the manner,1
appropriate open access,1
a dedicated website,1
the link,1
difference,2
a starting price,8
presale preparation,4
the book,4
competitive bidding,4
disposal income,2
real estate,2
substation,2
a residential block,2
a public area,2
recreation,2
the administrative building,2
movable property,2
a competitive process,1
consideration,1
no other energy,1
name,7
district,1
vehicle,1
mainland,1
grade,2
the geographic segment,1
the international environmental management,1
the international quality,1
the international standard,1
an international standard,1
quality management,2
the readiness,1
a lowcarbon,1
cubic metre,1
pressure,1
a calorific value,1
thermal unit,1
tonne,6
plc,2
ad,1
irgazpromru,1
the self,1
wwwfbkru,1
gazpromgazpromru,1
entry,1
is the worlds leader,1
is no 0,1
promoting the use,1
pays particular attention,1
mean an aggregate,1
determines some operating,1
underlying management,2
discloses information,1
considering the current situation,1
supply gas,5
secured a strong position,1
operating history,1
improved the reliability,1
supplies the gas,1
is another lowcarbon,1
transported a record,1
set an ambitious target,1
achieve carbon,1
achieving this target,1
includes a number,1
accelerate gas,1
is a priority,1
improves the quality,1
eliminating the use,1
spanning the period,1
campaigns the new field,1
expanded the mineral resource,1
hub a key source,1
prepared the drilling,1
maximises the extraction,1
driving the holistic monetisation,1
increasing the stability,1
supplying a valuable resource,1
become an anchor,1
built a highcapacity,1
supply process,1
came online,1
reach the target,1
do everything,1
t a m,3
f n,3
bn the share,1
balanced supply,1
maintaining energy,2
shareholding structure,2
balanced dividend,1
achieve longterm growth,1
increasing shareholder,1
has investment,2
grade credit,1
recommended dividend,2
includes business,2
supporting the operation,1
energoholding fatal accident,1
reduce the landfill,1
save energy,1
implementing energy,1
preserving the historical memory,1
providing charitable support,1
supporting construction,1
providing comprehensive support,1
creating the environment,2
supporting the preservation,1
initiative an initiative,1
illustrating the history,1
using stateoftheart technology,1
supporting church,1
supporting exhibition,1
supporting research,1
providing financial support,1
providing social support,1
financing the participation,1
preserve the traditional way,1
maintaining reindeer,1
organising the crossing,1
supporting education,1
sponsoring exhibition,1
radio station,1
refining production,2
refined hydrocarbon,1
n a p,2
refiningprocessing gas,1
existing gas,8
projected gas,3
projected supply,2
refinery capacity,2
is the global leader,1
is the absolute leader,1
proved natural gas,1
including the share,10
excluding the share,1
include share,1
carbon footprint,1
leading oil,1
include the share,1
ensure uninterrupted supply,1
improving reliability,1
existing production,1
established portfolio,2
working gas,6
condensate stabilisation,1
expanded the geography,1
is a player,1
pioneered the development,1
building largescale gas,1
introduce underwater production,1
enabling gas,1
welldefined vertical integration,1
supply russian gas,2
includes a transit,1
developing the countrys,1
core field,1
building ambitious gas,1
support gas,1
expand gas,2
scheduled construction,2
continues the construction,1
integrated complex,1
supplying feed,1
supply ethane fraction,1
protect employee,1
ensuring the continuity,1
implemented a wide range,1
organised emergency,1
manage the response,1
provided support,1
supplying natural gas,1
issued the consistent reduction,1
preserve the environment,1
reduced greenhouse,1
increased use,1
reduced natural gas,1
shipment the gas,1
took control,1
provided a platform,1
bringing first natural gas,1
closed the deal,1
becoming the owner,1
produce gas,1
using an underwater production,1
signed a contract,1
launched the construction,1
be an essential part,1
loading terminal,1
install the deepwater,1
commenced the construction,1
supply additional gas,1
expand the gas,1
commenced the fullscale development,1
made a decision,1
celebrate the start,2
t a r,3
reduced economic activity,2
including energy,1
follows a severe collapse,1
estimate average oil,1
cuts the deal,1
hitting alltime,1
adjust supply,1
increases surplus,1
hitting a new record,1
expected growth,1
warmer winter,1
spread the decline,1
restoring the gas,1
counter this risk,1
including commodity,1
excluding reexport,1
achieve net,1
supports renewable hydrogen,1
using renewable energy however,1
mentions the need,1
support the development,1
support the transport,1
reduce methane,1
including satellite monitoring,1
assigning a methane,1
pass a peak,1
commissioned another section,1
distribute gas,1
including boiloff,2
caused spot,1
restricted transport,1
regarding demand,1
delayed final investment,1
growing gas,3
rampup own production,1
increase gas,3
were the main driver,1
clean energy,1
including natural gas,1
play an important role,1
exchangebased gas,1
provide gas,2
create a common gas,1
include electricity,1
remains the dominant gas,1
sell gas,1
covering domestic gas,1
regulated gas,2
combined weighted average,2
supplied pursuant,4
proposed method,1
calculating trunk,1
trunk gas,1
marketbased gas,1
including gradual expansion,1
establish the maximum wholesale gas,1
developing a common gas,1
including cross,1
draft procedure,1
indicate a high potential,1
shaping the global energy,1
continuing population,1
growing interest,1
defining trend,1
growing role,1
influencing gas,1
mild weather,1
remain a global leader,1
keep pace,1
include macroeconomic political legislative sanction,1
is the top tier,1
planning framework,1
form the foundation,1
regulating longterm planning,1
includes an updated list,1
reflecting overall performance,1
give a quantitative detailed description,1
c g,1
l g n n,1
diversifying natural gas,1
ensuring reliable gas,1
driving efficiency,1
realising the potential,1
ensuring the reliability,3
added product,1
ensuring the operation,1
continued production,1
ongoing the construction,2
explorationbased gas,1
exceeding production,1
planning horizon,1
commissioning booster,2
commissioning commercial development,2
commissioning compressor,2
design capacity,3
commissioning commercial production,1
reserve replacement,1
maintain target,2
synchronised commissioning,1
continued the construction,1
supplying gas,3
prepares a comprehensive feasibility,1
commissioning looping,1
commissioning construction,1
ensure diversification,1
continued phased commissioning,1
ensure gas,2
constructing small peakshaving,1
maintain deliverability,1
increased gas,2
following the commissioning,1
achieved a year,1
support hydrocarbon,2
ethanecontaining gas,1
enable liquid hydrocarbon,3
pumping station,2
conducted survey,1
import russian pipeline,1
arranging gas,1
regarding the construction,2
ongoing collaboration,1
cutting edge,1
developing the resource,2
monetising the uniquely vast liquid,1
building a hydrocarbon,1
support production,1
including share,5
developing technology,1
enhanced oil,1
increasing refining,1
enhancing the efficiency,1
maintaining leadership,1
growing market,1
refining unit,5
commissioned the construction,1
including a hydrocracker,1
unitsand a delayed coking,1
nearing completion,2
coking unit,3
marketing infrastructure,1
bunkering vessel,1
remaining a reliable supplier,1
delivering sustainable profit,1
improve energy,2
ensuring reliability,1
optimising the generation,1
generating capacity,7
diversifying the power,1
supply power,1
supply heat,1
sell electricity,1
preparing design,1
covering the thermal power,1
improve operational efficiency,1
generating equipment,5
longterm production,1
planning medium term,1
takes the form,1
includes review,1
ensuring agreement,1
offers a comprehensive view,1
shared agenda,1
covering gas,2
connecting pipeline,1
upgrading gas,1
thousand m,2
develop the oil,2
project the active phase,1
trains the installation,1
demethaniser nitrogen separation,1
depropaniser debutaniser,1
welding pipe,1
completed gas,1
processingrefining construction,1
refineries a catalytic cracking,1
hydrocracking hydrogen,1
hydrotreatingdewaxing unit,1
recover helium,1
combined oil,1
cleaning system,1
refineries commission,1
combined refining,1
increase the yield,1
encompasses the complete cycle,1
commissioned a deep conversion,1
using delayed coking,1
improve conversion,2
producing petroleum,1
continued construction,1
completing construction,1
improving the reliability,1
covering the progress,1
following planning,1
covering the gas,1
enabling the provision,1
identified evidence,1
affecting the validity,1
following the progress,1
is a key tool,1
provide a comprehensive integrated plan,1
identifying priority,1
defining development,1
developing action,1
is an unrivalled leader,1
replacing strengthening,1
is a multifaceted task,1
subsoil use legislation,1
c l,1
c c,1
refining processing,1
processing gas,1
has significant hydrocarbon,1
mitigate the risk,1
ensuring environmental safety,1
prevent permafrost,1
ensure industrial safety,1
build permafrost,1
adapting the production,1
preserve biodiversity,1
ensure operational safety,1
implements a range,1
establishing shipping,1
requiring the presence,1
including comprehensive research,1
holding subsoil,1
prospecting exploration,1
have a vast resource,1
dissolved gas,1
following conversion,1
developing gas,1
leverages the high quality,1
maintain low exploration,1
costs the cost,1
explored gas,1
securing stable production,1
declining production,3
conducts a wide range,1
drilling meterage,1
located continental shelf,1
producing flow,1
uses an innovative proprietary seismic survey,1
involves the use,1
eliminates the need,1
avoiding the use,1
reduces the consumption,1
improving operational safety,1
using sidetrack drilling,1
discovered the exploration,1
revising gas,1
have a significant impact,1
creating new production,1
support export,1
bcm the decrease,1
lower natural gas,1
volumes the increase,1
increase the gas,1
pumping unit,2
commissioning new production,1
wells natural gas,1
commissioning the infrastructure,1
has a complete skillset,1
boost oil,1
riskbased operatorship,1
produce hardtorecover,1
pilot hardtorecover oil,1
are exploration,1
continued exploration,1
produces oil,1
stateowned company,1
receives remuneration,1
lower production,1
following the signing,1
assessing the feasibility,1
including hydrocarbon,4
separating the share,1
is a reliable gas,1
advanced trunk,1
pipelines the increased utilisation,1
transporting gas,1
owns trunk,1
maintain trunk,1
started russian pipeline,1
including russian gas,1
km rub0,1
provides nondiscriminatory access,1
have a gas,1
supplied gas,1
secure reliable gas,1
existing pipeline,1
implementing a programme,1
scheduled maintenance,1
cost optimisation,2
ensure the reliability,1
crossborder pipeline,1
own the gas,1
transport russian natural gas,1
is the owner,1
ensure stable operation,1
enhance the reliability,2
depleted gas,1
had an aggregate total,1
ensure reliable gas,1
makes extensive use,2
withdrew a total,1
including the longterm lease,1
operating gas,1
prepared an agreement,1
is gas,1
providing corporate control,1
operated a total,1
provides gas,1
provides a framework,1
including use,1
define the gas,1
timeframe gas,1
receive gas,4
increasing investment,1
implementing revamp,1
improving safety,1
introducing automatic shutoff,1
using alternative gas,1
introduce the function,1
appointed a single operator,1
construct branch,1
build intersettlement,1
lay last mile,1
reduce the time,1
solve the problem,1
synchronising the construction,1
estimates gas,1
extended gas,1
regarding consumer,1
regarding household,1
regarding boiler,1
implementing investment,1
connect heat,1
extend gas,1
employing natural gas,1
develops a network,1
nominated the single operator,1
envisages unprecedented government,1
expanding the use,1
enabled a decrease,1
filling station,1
growing demand,1
fuelling infrastructure,1
harmonise the regulatory framework,1
governing the use,1
memberstates the climate,1
strengthening the gas,1
monetising these gas,1
affected the aviation,1
marine fuel,1
demonstrated growth,1
butyl acrylate,1
lubricants other oil,1
has access,1
deethanised gas,1
subsidiaries the decrease,1
reduced capacity,1
added commercial propane,1
bcm unstable gas,1
was a result,1
reduced unstable gas,1
reverse excise,1
damping factor together,1
forms a hub,1
mix the redistribution,1
was a significant contributor,1
tonnes the output,1
increased demand,1
triggered an increase,1
including urea diesel,1
confirmed the validity,1
exported unleaded gasoline,1
packaging the company,1
lower refining,1
improve performance,1
improving product,1
automate quality,1
track oil,1
provide predictive management,1
creating a crossfunctional unit,1
managing the production,1
planning predictive quality,1
improve the quality,1
facilitates the launch,1
holding company,1
consolidated electricity,1
is a leader,1
following the agreement,1
exploring the construction,1
prepares the construction,1
integrated gas,1
reflected the actual operation,1
obtained a licence,1
shows power,1
note the table,1
heat supply,1
ie the amount,1
dominates the fuel,1
volumebased fuel mix,1
was a decrease,1
machinebuilding chemical,1
electrified railway,1
are traditional export,1
offering high profit,1
had a negative impact,1
sold the decrease,2
including excise tax,2
is a key supplier,1
signed a longterm contract,1
sell natural gas,1
offering new pricing,1
became an important milestone,1
include development,1
signatures new trading,1
is phased implementation,1
supplied the geography,1
reaching a plateau,1
increasing spot,1
volumes the sale,1
ensures the reliability,1
marketing marketing,1
buy gas,1
covers a significant portion,1
buys natural gas,1
weighted average purchase price,1
lower crude oil,1
excluding intragroup,3
following the launch,1
heliumbearing natural gas,1
address a number,1
is a fundamental instrument,1
benchmarking the level,1
covers the gas,1
create a favourable environment,1
pursues a consistent policy,1
ensure robust intellectual property,1
maintains an intellectual property,1
governing the creation,1
create intellectual property,1
improve the level,1
implement hightech,1
including lowcarbon,1
manned underwater vehicle,2
including development,1
updated model,1
achieves an annual output,1
included a geophysical survey,1
resulting engineering,1
using acoustic eddycurrent,1
testing basis,1
utilise the resource,1
completed engineering,1
made the project,1
growing share,1
regarding oil,1
produce a russian technology,1
manufacture a hightech research,1
reduced time,1
welllogging suite,1
create a platform,1
using high vertical resolution,1
providing highspeed twoway telemetry,1
processing unit,1
include a mathematical economic model,1
covers oil,1
flooding technology,1
reduce the cost,2
increased threefold,1
reduced the specific production,1
is brought online,1
confirmed the effectiveness,1
determine the optimal oil,1
developed an approach,1
reduce the amount,1
reducing oil,1
developing domestic polymersurfactant,1
enhance oil,1
showed acceptable performance,1
a new technology,1
involving highspeed,1
highvolume fluid injection,1
launched a pilot,1
developing software,1
accelerate innovation,1
prompt a breakthrough,1
modelling the gas,1
are enhancement,1
generating unit no,1
upgrade control,1
developing a strategic planning,1
monitored the implementation,1
preparing new digitisation,1
including the preparation,1
forecasting external environment,1
including global energy,1
processes complete alignment,1
a single data,1
including machine,2
covering the entire life,1
forecasting the progress,1
objective complete adequate uptodate,1
projected hydrocarbon,1
analysing the interrelation,1
support semantic search,1
substituting equipment,5
deploying import,1
manufacture hightech,2
launch the manufacturing,1
using a tripartite cooperation,1
envisage a series,1
including import,1
implementing the import,1
is the list,1
listed equipment,1
manufacturing importsubstituting,1
includes an action,1
welded steel,1
involve the russian industrial complex,1
creating subsea,1
develop new gas,1
create wellhead equipment,1
integrating equipment,1
used inter alia,1
take place,1
including the creation,1
creating a highperformance,1
optimise operating,1
enabled the company,1
ensure financial stability,1
deliver stable growth,1
has a clear investment,1
securing gas,1
increasing performance,1
budgeting process,1
discover excess liquidity,1
cost reduction,1
optimised procurement,1
banking support,1
drives spending,1
maintains sufficient cash,1
centralised cash,2
develop a centralised real cash,1
reducing external borrowing,1
providing additional income,1
depositing idle cash,1
pursues a conservative debt,1
considers the net debt,1
including bank,1
be a comfortable level,1
keep the level,1
diversify financing,1
optimising the debt,1
managing the debt,1
reducing borrowing,1
maximising the use,1
implements a tax,1
increasing transparency,1
reducing administrative burden,1
was a pilot,1
joined the tax,1
enable further transition,1
driving capitalisation,1
develop investor,1
increase transparency,1
purchased gas,3
operating profit,1
lower gas,1
expected credit,1
following the revaluation,1
pooling system,1
weighted average floating interest,1
weighted average interest,1
investmentgrade credit,1
are a credible external recognition,1
enables diversification,1
driving investment,1
raises capital,1
creating a natural hedge,1
growing rouble equivalent,1
n a n r,1
is a top priority,1
maintains an actionable dialogue,1
included an online,1
swing the new service,1
adopted a new method,1
place a particular emphasis,1
conducts annual stakeholder,1
keep abreast,1
form the basis,1
accelerated the preparation,1
examined the quality,1
ensuring protection,2
providing information,1
improving the procedure,1
demand repurchase,1
defining the quorum,1
controlling shareholder,1
developing corporate governance,1
disclosing information,1
set forth,7
discussing the matter,1
passed a resolution,1
confirm the compliance,1
planning professional composition,1
ie a corporate governance,1
represent the majority,1
have the status,1
be a majority,1
remaining committee,1
collective executive,1
linking medium,1
monitoring compliance,1
detailed regulation,1
announced the management,1
awarding management,1
develop corporate governance,1
paying special attention,1
building an effective system,1
including participation,1
determining focus,1
ning the development,1
planning insider,1
prevent misuse,1
preparing sustainability,1
developed a core,1
coordinates risk management,1
maintain a transparent,1
ensuring compliance,1
guarantee the exercise,1
governing body,7
protect shareholder,2
d a e,2
ensure an integrated approach,1
coordinate the environmental management,1
use electronic voting,1
continue the practice,1
httpselgoldragaru the quorum,1
are professional security,1
pay remuneration,3
holding no public office,1
approved sixmonth activity,2
held a total,1
include another internal performance,1
written survey,1
reporting year,1
has a wellbalanced composition,1
ensure the performance,1
enhancing corporate governance,1
makes part,3
wwwgazpromcom the share,1
assessing independence,1
addressed the specific,1
have solid track,1
maintained close contact,1
ensuring independence,2
governing bodys,1
encompasses the remuneration,1
providing annual performance,1
forged a unique role,1
planned threshold,1
improve the situation,1
improving legislation,1
strengthen financial discipline,1
delivered gas,1
took part,1
prepare new reference,1
provide methodology,1
ensured the necessary communication,1
including the registrar,1
functions the business,1
