token,frequency
supercomputersindustrys,1
convenience,6
package,5
hbme,1
able,4
gbsec,1
supplying,1
details,10
embedded,7
xlayers,2
stacked,5
bit,5
reading,4
writing,5
eufs,3
ultrahighresolution,1
mbs,3
vnandbased,4
tb,10
qlc,1
interface,2
layer,4
same,1
ultrahighcapacity,2
xx,1
serversworlds,2
exclusively,6
nf,2
nvme,3
successful,2
gbs,1
pcie,1
gen,1
fip,1
ml,1
xlayer,1
vnand,1
controller,1
t,3
qvo,1
sata,1
highperformancehighcapacity,1
dataprocess,1
boasts,1
speedcapacity,1
phase,2
pro,1
highestspeed,1
workstation,1
editing,1
requiring,2
highspecs,1
warranty,7
longest,1
zssd,3
supercomputer,1
reliable,2
dx,1
dramthe,1
euv,1
l,2
ummp,9
pixelbased,1
algorithm,2
together,2
optimize,1
refocusing,1
sensitivity,12
p,8
autofocus,3
antishake,1
plugandplay,1
reflection,1
absorption,1
ultrasmall,5
pixel,6
gm,4
tetracell,1
gd,1
appropriate,9
darkness,1
optimized,3
magnification,2
gw,3
framespersecond,3
motion,3
supporting,9
reproduction,1
shoot,1
smallest,1
gh,1
easier,1
fullscreen,1
industrys,3
preview,1
stateoftheart,3
correction,4
tetracelltechnogybased,1
gn,1
dualpixel,1
photodiodes,1
sophisticated,1
dark,1
umpixelbased,1
hm,2
jd,2
um,1
ultrawide,1
deeplearning,1
intelligent,1
is,1
rf,5
pmic,2
gnss,2
aiprocessing,1
biglittle,1
bigmiddlelittle,1
sm,1
simultaneously,2
dashboard,1
cid,1
hud,1
npu,2
face,4
stability,1
securely,1
shortdistance,2
onechip,2
integrating,3
analyzing,1
sjs,1
exceeded,1
km,1
encryption,3
decryption,3
copy,2
protection,7
sjt,1
shortrange,1
ta,1
protocol,1
moisture,1
voltage,1
se,1
blocks,1
unauthorized,1
authorization,2
certificate,2
powermanaging,1
mub,1
integrates,1
smallsize,1
rapidlygrowing,1
signal,1
equalizer,1
lay,1
rank,1
independentlydeveloped,1
sfvrr,1
boot,1
authentication,1
suit,3
arf,1
circuit,2
pattern,2
realization,1
multipatterning,1
emram,1
lowpower,2
maximized,1
standby,2
erase,1
cycle,2
record,13
npc,1
wq,2
powerefficient,2
minimum,1
simpler,1
logic,2
optimizing,1
architecture,1
utilize,1
uses,1
individually,2
made,41
greater,3
flexibility,1
leap,1
dataprocessing,1
tool,1
verified,3
produced,2
die,1
qhd,3
blue,4
emission,27
tuv,1
rheinland,1
shorter,2
view,1
vivid,1
cinematic,1
gsync,1
uninterrupted,1
highlyimmersive,1
radius,2
qxga,1
thickness,1
polymer,1
composite,1
maximize,2
touch,1
harmful,4
certified,1
curvature,2
structural,1
stress,1
adjusts,1
highluminance,1
improves,1
luminance,2
visibility,1
peak,1
ul,1
safety,24
intellectual,6
integral,1
strategiessec,1
aim,2
invested,3
mostly,3
role,10
keeping,2
competitor,2
check,8
ahead,1
freedom,1
entering,2
signed,3
crosslicensing,1
western,1
qualcomm,1
extensive,1
mainstay,1
aforementioned,2
environmental,8
abides,1
workplace,3
prescribed,3
carbon,1
green,9
greenhouse,9
gas,16
stricter,1
reflecting,1
regulator,2
entire,2
stage,6
substance,9
ecodesign,1
evaluation,7
element,1
reduced,3
eco,2
friendly,1
waste,6
recycle,2
collecting,1
recycling,1
differentiation,1
andꞏ,1
weee,1
directive,3
eu,2
rohs,1
erp,1
regulations,2
pollution,3
prevention,4
reduce,2
pollutant,3
thereby,1
surrounding,1
supervised,1
authority,11
all,5
iso,1
ohsas,1
compliance,24
conservation,3
wastes,1
vibration,1
controlled,2
thirdparty,10
disclosing,2
tj,4
managementofxi,1
parentbased,1
owned,9
leased,4
excludes,5
ozone,2
depletion,2
verification,2
scheme,2
from,3
designation,8
entities,2
eligible,11
greenhousegas,2
permits,2
tcoeq,2
statements,14
of,14
korean,11
dollar,20
notes,6
prepaid,3
inventories,8
heldforsale,15
deferred,45
associate,65
joint,64
conjunction,11
accompanying,13
liabilities,9
advances,7
provisions,6
ordinary,33
noncontrolling,25
or,1
nonoperating,15
subsequently,38
remeasurement,11
translation,15
preference,22
non,5
controlling,5
forsale,2
reclassification,21
heldfor,2
flows,3
adjustments,4
generated,3
outflow,12
inflow,2
debenture,21
referred,1
enterprise,11
automation,1
domiciled,1
prepared,8
standards,3
consolidates,1
electromechanics,19
conditioning,2
represents,13
chile,3
limitada,3
sl,3
foodient,2
gp,46
srib,2
toll,1
percentage,19
satisfaction,1
defect,2
trust,4
condensed,15
intermediate,2
thai,3
consolidation,4
scope,2
description,5
ltdsesp,1
liquidation,4
presentation,8
prepare,5
except,10
interpretation,2
prepares,2
statutory,3
ifrs,3
restructured,1
translated,6
english,1
attached,2
subsequent,6
permit,4
critical,5
preparation,3
judgment,2
complexity,1
policies,1
disclosures,1
enacted,4
commencing,3
amendments,2
consider,2
input,11
substantive,3
contribute,13
an,5
optional,1
concentration,1
substantially,6
represent,6
mandatory,4
lease,82
introduce,1
practical,5
expedient,4
simplifies,1
lessee,8
rent,3
concession,3
elect,1
ass,6
occurring,3
consequence,2
modification,2
election,2
shall,25
resulting,9
permitted,5
prohibit,1
deducting,2
proceeds,4
bringing,2
necessary,7
capable,1
intended,3
instead,2
producing,1
investee,7
variable,9
involvement,2
begin,1
obtains,1
cease,1
loses,2
transferred,14
measured,57
identifiable,6
contingent,9
assumed,2
acquiree,1
acquisitionbyacquisition,1
proportionate,1
acquirees,1
acquisitionrelated,1
expensed,4
incurred,7
excess,4
acquisitiondate,1
goodwill,19
if,23
difference,43
bargain,1
unrealized,5
eliminated,3
consistency,1
remeasured,3
lost,1
becomes,2
measurement,9
respect,7
disposed,3
each,2
negative,1
investees,1
extent,14
exceeds,15
discontinues,1
recognizing,1
zero,1
constructive,3
behalf,1
evidence,2
recoverable,15
circumstance,8
adjustment,7
conform,1
arrangement,3
either,9
venturer,1
primary,2
prevailing,2
monetary,1
nonmonetary,1
unless,4
approximation,2
readily,4
insignificant,1
classifies,3
depends,3
depend,4
reclassifies,1
irrevocable,1
elected,3
issuance,8
carried,3
considered,3
entirety,2
determining,3
solely,4
characteristic,2
①,39
derecognized,6
②,23
movements,2
taken,2
reversal,9
③,11
criterion,15
present,44
derecognition,6
receive,4
applicable,37
methodology,17
simplified,1
approach,3
lifetime,1
reward,4
transfer,10
recognize,7
offsetting,1
offset,6
legally,3
enforceable,4
intention,2
settle,8
realize,1
must,4
insolvency,1
counterparty,1
beyond,3
allowance,20
bear,1
stated,4
realizable,4
transit,10
labor,5
overhead,1
idle,1
abnormal,2
estimated,24
regularly,4
obsolescence,1
probable,10
reliably,1
straightline,4
allocate,2
residual,3
useful,20
depreciated,4
costs,1
qualifying,3
adjusted,19
immediately,3
comparing,3
pending,1
deducted,2
amortization,12
aggregate,3
technical,2
feasibility,1
membership,2
trademark,2
regarded,4
foreseeable,5
estimation,7
indicator,34
definite,1
nonfinancial,2
tested,1
annually,6
whenever,1
indicate,1
assessing,2
grouped,1
separately,5
cashgenerating,6
suffered,1
recovered,5
principally,1
classify,1
described,3
issuer,3
principle,5
commitments,2
belowmarket,1
acquirer,1
combinations,1
extinguished,3
example,3
specified,7
discharged,1
cancelled,1
modified,2
noncash,3
purchased,2
defer,1
otherwise,3
embodying,1
reflects,2
money,1
passage,1
discloses,1
whose,3
existence,3
occurrence,2
uncertain,9
possibility,1
benefits,1
retirement,14
pension,8
contribution,70
sufficient,1
employee,41
annuity,1
publicly,1
privately,1
voluntary,7
refund,4
define,1
usually,1
age,1
compensation,18
actuary,1
discounting,2
approximating,1
actuarial,8
actually,2
curtailment,1
occur,2
require,1
reimburse,1
holder,4
incurs,1
debtor,5
fails,1
contracts,5
relates,1
substantively,1
neither,1
taxable,10
timing,6
reverse,4
deductible,1
levied,1
taxation,2
instruments,2
hedged,1
acquires,1
reissuance,2
credited,2
receivable,5
valueadded,2
incentive,38
eliminating,1
intercompany,11
step,1
identify,2
determine,4
④,6
⑤,6
satisfied,5
identification,1
seller,1
shipping,2
installs,1
awarded,1
outcome,7
predict,2
lapsed,1
reference,2
former,15
standalone,10
determines,3
leases,1
whereby,1
lessor,6
conveys,1
inception,2
contains,2
reassess,1
entered,3
nonlease,2
representing,2
commencement,4
measuring,2
discounted,9
implicit,2
incremental,2
renew,1
exercised,8
terminate,1
lowvalue,1
valued,2
treatment,39
incidental,1
negotiating,1
arranging,1
grants,1
grant,12
assurance,2
comply,4
match,1
compensate,1
dividing,3
weighted,10
diluted,3
weightedaverage,3
dilutive,5
reportable,4
segments,1
chief,6
decisionmaker,3
amounts,1
primarily,1
official,1
supplementary,1
reader,1
accepted,1
construed,1
representation,1
realized,1
assumptions,1
concerning,3
considering,1
believed,1
seldom,1
causing,1
addressed,2
returned,2
deduction,6
accrues,2
claim,6
traded,3
judgement,2
selecting,1
looking,1
considers,1
extension,5
termination,3
terminated,1
reassessed,1
obliged,1
reassesses,1
valueinuse,3
determination,2
eventual,2
regarding,17
wage,31
liable,1
final,5
concludes,1
accept,1
sum,2
probabilityweighted,2
categorizations,1
categorization,6
debentures,3
collateralized,6
valuationdisposal,4
impairmentreversal,3
factoring,2
recourse,1
breakdown,1
ips,2
sfa,1
asml,1
nv,1
byd,1
nontrade,5
bad,19
writeoff,4
overdue,4
place,6
covering,2
ventures,1
investments,6
sds,67
passive,1
board,4
programming,1
logistical,1
secondary,4
discontinued,4
futures,3
investigation,10
biologics,7
recommendation,14
dismiss,2
prosecution,3
auditor,41
penalty,1
restate,2
prove,1
justification,1
filed,6
cancel,3
charged,4
suspended,12
execution,7
ruling,4
appeal,4
appealed,2
litigation,8
suspending,1
pronounced,2
suspend,3
dismissed,4
reappealed,1
reappeal,1
confirmed,1
amend,1
onwards,1
impacted,2
completion,3
commission,4
proceeding,2
calculate,2
acquisitions,5
disposalsscrap,5
disposals,1
scrap,1
generateddeveloped,2
internally,3
budget,3
fiveyear,2
perpetual,1
extrapolated,1
constant,1
capped,1
cashgeneratingunits,2
percent,4
noncollateralized,2
cssd,1
pledged,3
maturities,2
thereafter,2
issue,22
repaid,4
twenty,1
tenyear,1
grace,1
semiannually,2
funded,1
unfunded,1
demographic,1
postemployment,6
guaranteed,1
quoted,6
contributions,2
employer,1
inflation,1
salary,30
reserve,3
recall,1
negotiation,2
counterparties,1
threeyear,2
accrued,6
metric,1
ton,1
contingencies,1
regulatory,4
body,4
arose,3
unfulfilled,1
carriedforward,1
agree,1
discretionary,1
unappropriated,1
interim,6
expenses,3
utilities,1
outsourcing,1
promotion,14
unused,11
differs,5
theoretical,1
exemption,1
results,6
respective,4
revaluation,2
reversed,1
realizability,1
expiry,4
withholding,1
receipt,2
frequently,1
establishes,1
acting,1
agent,4
rupee,2
prohibited,1
strives,4
achieve,5
goal,10
scale,1
secures,1
forecasted,1
hierarchy,3
unadjusted,1
identical,1
observable,5
indirectly,1
unobservable,3
dealer,2
broker,1
pricing,3
length,2
bid,2
overthecounter,1
technique,9
rely,1
entityspecific,1
performs,1
discus,1
least,8
quote,1
ㆍthe,1
approximates,1
utilizes,1
proper,1
trinomial,1
riskadjusted,1
volatility,3
probability,1
recurring,1
categorized,2
unfavorable,3
parameter,2
statistical,1
correlation,1
committee,51
productbased,1
stream,1
allocating,1
reconciliation,1
ct,11
belong,5
balances,4
declared,3
conglomerate,1
remains,1
unpaid,1
interests,1
owners,2
summarized,1
decided,2
tcl,1
star,1
optoelectronics,1
restatement,2
divestment,3
ltdlocation,2
found,2
published,3
httpdartfssorkr,2
plp,2
optical,1
talent,2
creditor,3
boa,10
bnp,4
hsbc,19
scb,7
jp,3
morgan,3
mufg,3
semag,3
sein,3
sela,4
ssap,3
rus,5
industriaeletronica,2
exceeding,4
delegated,8
fee,9
claimed,4
collected,1
attention,2
emphasis,1
audit,54
cutoff,5
①②③,1
guideline,2
aging,2
compulsory,2
death,2
disappearance,2
instruction,1
proof,1
discontinuance,1
failed,1
notifies,1
turnover,2
yearly,1
cogs,1
inclusion,1
count,1
inspection,22
twice,1
warehouse,4
quantity,2
workinprogress,1
outside,1
intransit,1
possession,1
confirmation,1
sample,2
join,1
observe,1
completeness,1
hq,1
restrict,1
ⅲ,1
issuing,1
nominal,1
et,3
al,3
unredeemed,6
dowinsys,1
placement,11
paper,12
redeemed,10
jpmorgan,1
baa,2
moodys,3
implementation,7
dispose,1
submission,2
subjected,1
limitation,1
constraint,3
above,49
short,2
remained,3
slowdown,1
weighed,1
formidable,1
hard,1
soundwe,1
adequacy,3
evaluated,1
valuable,3
side,1
extending,1
fullfledged,2
solidified,2
macro,1
persist,1
paradigm,1
hurdle,1
meticulous,1
turn,2
increasedecrease,8
debttoequity,2
kifrs,3
showcased,1
interdivisional,1
revised,2
marketleading,1
experienceoriented,1
moduletype,1
extend,1
boundary,1
qleds,1
suitable,1
soundbars,1
captured,1
executing,1
hone,1
furtherenhanced,1
solar,17
powered,1
add,1
highlyefficient,1
deep,1
connect,1
fortifying,1
hygienerelated,1
counter,1
lineuplaunched,1
experiencefrom,1
mounting,1
quickly,2
topdown,1
revamping,1
move,1
bolstering,1
differentiate,1
embrace,1
convergence,1
connection,1
smartwatch,1
euvbased,1
actively,2
ssds,1
continuation,1
commercializing,1
pcs,1
rampups,1
aggravated,1
weak,1
increasingly,2
adopt,3
cooperation,2
conversion,3
businessesincluding,1
spearheading,1
tcu,1
firmly,1
music,1
lover,1
pushing,1
clouded,1
uncertaintiesthe,1
reincluded,1
yen,1
besides,2
generating,1
deemed,3
calculating,1
terminalyear,1
exceed,3
cgu,1
choosing,1
usevalue,1
fairvalue,2
deducts,1
predicting,1
lack,1
ample,1
fundsborrowings,2
corresponds,1
sub,1
investor,5
transitional,1
comparative,1
enter,1
opposed,1
avert,1
consolidatedseparate,5
unqualified,3
opinion,8
cut,3
pwc,35
prereview,3
automated,1
procedure,2
planned,1
icfr,4
schedule,1
separateconsolidated,4
spent,1
advisory,7
subtotal,1
nonaudit,6
member,58
facetoface,5
independence,8
planning,2
selection,2
discussed,2
kpmg,3
inctws,1
ey,1
discretion,1
designing,2
nothing,1
come,1
believe,1
fairly,1
jaewan,5
bahk,5
sunuk,4
kim,3
chairman,21
mediate,1
qualified,1
separated,1
boards,1
transparency,4
composition,6
members,3
kinam,6
supervise,1
decide,1
specifically,2
situation,1
assess,1
diversity,1
candidate,16
recommend,1
voluntarily,2
objectivity,1
decisionmaking,1
promote,4
social,13
responsibility,24
attendance,8
hoon,1
suk,3
hee,2
ho,1
wan,3
gook,6
fy,2
charitable,3
officer,14
⑥,3
convene,1
decisions,1
sheet,1
appropriation,4
draft,4
remuneration,70
matching,7
donation,9
emergency,3
relief,4
mar,4
setting,2
halfyear,1
effectiveness,1
community,2
fundraising,1
campaign,1
undp,1
sourced,1
goals,1
tactic,1
bolster,1
culture,1
responsibilities,5
deliberates,1
decides,17
restructuring,2
relocation,2
branch,3
initiating,1
supervisor,5
suspension,1
shutdown,1
destruction,1
contracting,2
canceling,1
bonus,28
fringe,14
appointments,1
register,1
only,1
estate,2
renewed,1
deems,1
authorities,2
request,3
preliminary,2
approves,1
officio,1
propose,1
transparent,1
fulfill,6
enhancement,1
activities,2
council,1
hwaseong,1
merger,1
yoonho,1
absent,9
byunggook,1
ir,4
publishing,1
roadshow,1
nominates,2
expertise,10
updated,1
posse,1
economics,1
supervising,1
career,3
submits,1
proposal,2
built,3
president,55
he,21
played,2
positioning,1
synergy,2
advancing,1
mover,1
stagnant,1
dong,1
excellent,3
abundant,2
state,5
affair,4
supervision,2
professor,8
school,7
legislation,3
minister,5
she,1
perspective,2
juridical,1
reasoning,1
byung,1
electrical,3
entrepreneur,1
marginalized,4
ahn,1
sustainable,3
serf,1
insight,2
cogrowth,2
recommends,1
selected,2
composed,2
majority,1
clause,1
served,1
vice,40
education,19
establish,1
database,1
absence,4
hr,4
orientation,2
onsite,4
tour,1
profiles,1
jae,1
accountingfinancial,1
administration,6
sungkyunkwan,2
university,10
emeritus,2
hanjo,2
ceorep,1
enforcement,4
decree,4
holds,1
master,1
worked,1
assistant,1
securitiesrelated,1
recommended,1
undermine,1
stipulation,1
representative,2
duty,3
aboveboard,1
strict,1
broad,1
impartial,1
recommendatio,3
concurrent,2
perform,1
receives,3
manager,6
attends,1
deliberation,1
supplementation,1
reviewing,1
evaluating,2
guide,1
session,1
task,3
lawyer,2
senior,3
judge,1
eligibility,1
adhoc,1
secret,8
leak,5
misuse,5
idea,1
anticorruption,1
contact,1
satisfactory,1
followed,1
presidents,2
professionals,5
lawyers,2
performing,1
resolved,2
exercising,12
rights,2
means,1
convocation,1
notice,1
electronically,1
minority,2
please,3
honorary,1
olympic,2
preemptive,3
proportion,2
shareholding,2
subscribed,1
waiver,1
subscribe,1
fractional,1
notwithstanding,1
paragraph,17
underwriter,1
underwrite,1
allocates,1
preferentially,1
association,1
depositary,1
dr,1
obtaining,2
urgently,1
inducing,1
therefrom,1
kind,2
options,1
forth,3
article,1
granted,7
delivered,1
eight,1
elapsed,1
thereof,1
reserved,1
retires,1
hisher,2
leaf,1
damage,1
willful,1
misconduct,1
negligence,1
occurs,1
munhyeongeumyungro,1
namgu,1
stocks,1
bonds,1
subscription,1
warrant,1
therefore,1
httpwwwsamsungcomsecir,1
monthly,26
yes,7
ucla,2
masters,2
doctors,6
stanford,1
highlight,1
konstanz,1
posco,2
ewha,1
womans,1
justice,1
cofounder,1
nonaffiliated,1
gender,1
submitted,3
district,2
leave,1
male,1
female,1
nonregistered,7
earn,1
expatriate,1
occasion,1
granting,2
incumbent,5
biannual,8
margin,23
checkup,14
accident,19
quantitative,11
suggest,11
ebit,11
qualitative,11
nonmemory,2
robot,1
highestpaid,1
advisor,5
onetime,1
presenting,1
nurturing,2
severance,4
multiplying,4
human,3
accumulatedbasis,2
unexercised,2
affiliated,1
sixteen,1
fortyfour,1
mechanic,5
sdc,4
campus,1
bioepis,13
nt,4
repower,3
samoo,3
hu,1
designer,1
designers,1
engineers,1
kl,2
meadowland,1
qssc,2
sre,66
grw,4
epc,21
lp,33
skw,4
pa,4
grs,5
ks,5
belle,6
river,6
kent,9
grand,3
north,7
windsor,1
southgate,1
brw,4
nk,2
summerside,4
kneehill,4
projects,1
solutionsllc,1
pll,3
pteltd,1
sg,3
ep,1
parallel,1
sst,1
possslpc,1
ljg,1
source,1
alpha,1
waris,2
gigih,2
and,4
sprint,2
insam,2
batubara,2
precision,2
stainless,2
nl,1
oo,1
nz,1
tw,1
il,1
br,3
keystone,2
prismview,1
becker,2
systems,2
baltics,1
kft,2
chinaguangzhou,1
zrt,1
wuxi,1
nigeria,2
cheil,14
electromechanicstianjin,1
imarket,4
batino,1
realty,1
fire,1
marine,1
asuransi,1
pvtltd,1
sdnbhd,2
industriesningbo,1
industriesrongcheng,1
fze,1
beijing,7
managementlondon,1
della,1
spiga,1
myodo,1
oil,1
lima,1
ecuk,1
whessoe,1
multicampus,1
china,4
pengtai,7
sam,2
ec,1
mongolia,2
engconst,1
swoo,1
philippinesinc,1
saudi,1
arabia,1
gulf,1
scnt,1
kelar,1
inversiones,1
uem,1
jv,1
welstory,1
everhongjun,1
mgt,1
testing,1
ecommerce,1
medialytics,1
scl,44
gscl,1
canada,2
zoo,2
societe,2
anonyme,2
socio,1
chain,3
spain,2
slu,1
austria,1
romania,2
vasco,1
ltdinc,1
thailand,3
als,1
sdsmp,1
egypt,1
nakliyat,1
lojistik,1
anonim,1
latin,4
glogal,2
pacific,1
peru,1
colombia,1
wll,2
muharraq,5
stp,2
bsc,2
construccion,1
operacion,1
duba,1
kazakhstan,1
wastewater,1
asociados,1
constructores,1
dbnr,1
socm,1
europe,3
malaysia,1
iris,18
fzllc,10
kenya,2
irisnation,4
mckinney,1
promotional,2
rx,3
decoration,2
wdmp,1
dooel,1
partners,1
founded,1
doo,1
commerce,2
indonesia,1
statute,1
restrictions,1
crossholdings,2
announcement,2
interaffiliate,1
nonexecutive,4
stats,12
qty,21
ship,14
acquisitiondisposal,7
skylife,1
yongpyong,1
resort,1
atech,1
yik,1
kctech,1
lotvacuum,1
plasma,1
banking,1
cyber,1
finechips,1
inkel,1
icube,1
inhee,1
jnt,1
ls,1
ktcnpgc,1
sena,1
siel,1
oneblue,1
sentiance,1
sensifree,1
unispectral,1
indication,3
soulbrain,1
bbva,2
citibank,1
o,2
socgen,1
salepurchase,5
most,1
properly,1
worth,1
educational,1
welfare,3
title,1
directorscommittee,2
jeong,1
guarantees,1
sanctions,1
psm,2
ordered,24
violating,24
processsafety,4
reports,5
plans,1
harm,1
took,1
violation,2
foster,3
fined,3
firefighting,2
paramedic,1
violated,2
recurrence,3
msds,1
warning,1
sheets,1
occupational,6
companywide,1
handling,2
incident,3
delayed,1
questionnaire,1
concealment,4
incidents,4
gwangju,1
accidents,1
preservation,1
documents,1
optic,1
cable,1
auction,1
prohibition,1
unfair,3
labeling,2
complaint,1
omitting,1
submitting,1
indictment,2
preventive,1
practice,2
influencepeddling,1
scandal,1
allegation,2
punishment,1
crimes,1
embezzlement,1
rejected,1
court,3
retrial,2
sentenced,6
chang,1
half,2
jail,2
fouryear,1
sentence,11
reoccurrences,4
prison,7
j,1
guilty,1
section,1
ruled,1
hidedestroy,1
alleged,1
fraudulent,1
excessive,1
subsidies,1
fatal,1
elevator,1
newlyopening,1
employment,1
coordinator,1
reimbursement,1
separation,1
contingency,1
shortswing,2
notification,1
celebrate,2
anniversary,2
volunteer,2
lowincome,4
student,8
donated,1
middle,3
foundations,1
hoam,3
job,2
seeker,1
coprosperity,2
sponsor,1
sponsoring,1
worldskills,1
underprivileged,2
vaccine,2
faculty,2
scholarship,2
startup,3
vitalize,1
nurture,1
adolescent,1
stationed,1
academia,1
award,1
programme,2
divestments,1
divestiture,1
certifications,1
follow,1
transparently,1
conserving,1
establishingutilizing,1
acquiring,1
people,1
valid,1
highefficiency,1
pump,1
exchanger,1
