token,frequency
establishing,3
evaluating,7
final,6
refinement,1
continuous,3
examination,8
irs,1
likelihood,6
adequacy,2
contingencies,3
injury,2
speculative,2
indeterminate,2
probable,7
disclose,4
disclosed,4
until,1
excess,4
prove,1
incorrect,1
prepayment,2
intangible,15
whenever,1
recoverable,3
evaluation,9
performed,3
lowest,2
identifiable,2
an,2
undiscounted,2
measurement,12
measurements,1
hierarchy,9
prioritizes,1
whereby,1
highest,1
priority,3
quoted,7
unadjusted,2
active,7
maximize,2
minimize,2
participant,6
adjusted,5
assessing,3
situation,1
little,2
payouts,4
ie,3
carried,3
measured,13
plus,3
minus,1
orderly,2
recording,2
upward,1
periodic,1
considers,1
last,2
exist,3
discount,4
investee,2
private,5
write,3
four,3
five,6
inservice,1
transact,1
denominated,6
pound,1
analyzing,1
entirely,2
eliminate,2
consideration,5
collar,4
forecasted,3
dollarequivalent,1
designate,4
reclassify,1
weakened,2
corresponding,6
translation,10
preserve,1
municipal,1
backed,3
fixed,4
floating,2
earning,1
degree,3
produce,1
predicted,2
valueatrisk,1
interval,2
variancecovariance,1
oneday,1
predicting,1
marketrelated,1
readily,4
determinable,3
mutual,1
hypothetical,1
from,2
dependent,1
appreciation,1
valuations,1
totaled,2
impaired,4
exceeds,2
recover,1
llp,8
comprehensive,20
flows,3
caption,8
ernst,2
young,2
accompanying,8
schedule,2
opinion,12
fairly,2
conformity,2
sponsoring,3
criterion,5
commission,7
dated,14
february,24
unqualified,2
thereon,2
controlintegrated,3
responsibility,3
express,2
pcaob,4
those,2
perform,4
misstatement,3
performing,3
examining,2
evidence,3
communicated,4
involved,3
whole,2
communicating,1
separate,1
auditor,2
probability,2
tested,1
estimable,2
addressed,2
gaining,1
previous,1
status,2
reviewing,2
addressing,1
external,5
counsel,2
obtaining,2
evaluated,2
organizations,2
treadway,2
maintained,3
weakness,1
assessed,1
reliability,1
preparation,3
pertain,1
disposition,2
receipt,1
detection,1
projection,2
inadequate,1
deteriorate,1
accounts,6
noncurrent,9
liabilities,4
convertible,2
paidin,3
accumulated,10
retained,2
basic,11
availableforsale,7
reclassification,5
withholding,5
vesting,6
restricted,11
repurchases,4
maturities,2
repayments,1
end,6
refund,1
september,6
reincorporated,1
reorganization,1
costeffective,1
eliminated,1
on,17
believed,1
unfold,1
worthiness,1
entering,1
promised,1
collectibility,6
billed,2
where,2
evidenced,1
sole,1
supported,2
utilizes,2
ratably,1
receives,1
consumes,1
consequently,1
remitted,1
allocate,3
standalone,2
selling,2
charged,3
cashbased,1
commissions,1
amortize,2
marketed,1
feasibility,2
reached,2
shortly,1
capitalization,1
solely,1
capitalize,1
preliminary,1
complete,1
capitalized,2
rsus,1
straightline,5
attribution,1
requisite,2
forfeiture,1
fewer,1
remeasured,3
fees,1
concentrations,1
multitude,1
affiliated,1
principally,1
counterparty,3
creditworthiness,2
transacted,1
standing,1
instruments,13
exit,1
representing,7
marketbased,2
threetier,1
observability,1
modelbased,1
technique,1
curve,1
rating,1
measuring,1
classify,4
classification,1
reevaluate,2
designation,1
after,2
versus,1
reward,1
identification,2
invoicing,1
collective,1
customerspecific,1
supportable,2
forecast,2
inform,1
realizable,1
computed,3
firstin,1
firstout,1
investments,4
adjustments,2
aoci,3
amortized,6
entities,2
vie,1
consolidate,2
beneficiary,7
absorb,1
leasehold,4
furniture,1
fixture,2
depreciate,3
nonlease,2
combine,1
single,2
expensed,2
wind,1
solar,1
production,1
commencement,2
borrowing,2
implicit,1
approximate,1
collateralized,1
prepaid,1
recoverability,1
impairments,1
reassign,1
definite,2
twelve,1
refundable,2
realization,1
sustained,1
unrecognized,8
combinations,1
acquisitionrelated,1
translate,1
monthend,2
conversion,7
pronouncements,1
standards,2
asu,1
instrumentscredit,1
replaces,1
calculate,1
eliminates,1
concept,1
otherthantemporary,1
modified,2
retrospective,1
reclassified,11
conform,1
disaggregated,2
regions,1
asiapacific,1
canada,1
latin,1
america,1
relate,2
invoiced,1
excludes,1
cancellable,1
invoice,1
utilizing,1
balances,1
extinguishment,1
aggregated,1
length,1
less,2
otherthan,1
immaterial,1
summarized,7
supplemental,3
lockup,1
master,4
netting,4
permitting,1
pledged,7
fluctuates,1
contractually,1
threshold,1
noncash,6
hedges,3
occurring,1
dedesignation,1
along,3
offsetting,5
derivatives,16
commodity,1
notional,1
follows,16
oci,1
before,1
gains,2
counterparties,1
amounts,4
have,4
assets,2
allowed,2
imputed,2
vies,9
creditor,2
recourse,2
noncontrolling,4
nci,1
redeemable,1
rnci,1
attributable,2
autonomous,1
easy,1
going,1
externally,1
round,1
raising,1
maximum,2
unconsolidated,1
issuances,1
unamortized,1
equally,1
redeem,1
redemption,1
semiannually,1
categorized,1
expire,4
consisted,2
attributed,1
pro,1
forma,1
weightedaverage,9
transfers,1
reallocation,6
commitments,1
indemnifications,1
lessor,1
harmless,1
covenant,1
several,2
arise,1
ecs,1
directorate,1
opened,1
antitrustrelated,1
shopping,2
appealed,4
bring,1
directed,2
termination,1
android,1
formal,1
informal,1
receiving,1
investigative,1
doj,1
requesting,1
vigorously,2
claims,1
forum,1
importing,2
infringing,1
importation,1
necessitating,1
workarounds,1
infringes,1
java,1
programming,1
trial,2
district,2
favor,3
decided,1
posttrial,1
motion,1
reversed,2
remanded,2
petition,6
rehearing,1
denied,1
requested,1
solicitor,1
recommended,1
denying,1
granted,5
heard,1
oral,1
argument,1
nonincome,3
arises,1
accrue,1
complexity,1
issuable,6
series,1
entitled,3
converted,1
convert,1
twoclass,1
contingently,5
treasury,1
computation,14
assumes,1
assume,1
liquidation,3
safeguard,1
preclude,1
declaring,1
paying,1
unequal,1
altering,1
unanimous,1
undistributed,17
participation,3
proportionate,1
plans,3
vest,2
vested,2
exercised,1
indirect,1
unvested,5
forfeitedcanceled,1
grantdate,1
qualify,1
salary,1
matching,1
contribution,2
reconciliation,1
taxed,1
foreignderived,1
simplified,1
v,2
invalidated,1
relatedparty,2
reimbursement,1
appeals,1
ninth,1
overturned,1
commissioner,1
accruals,1
deductible,1
carryforwards,7
utilized,1
begin,3
indefinitely,1
reassess,1
partial,1
ireland,1
asserting,1
monitor,1
statute,1
certainty,1
resolved,1
occurs,1
chief,15
maker,1
accountants,1
controls,2
concluded,2
ledger,1
occurred,1
phased,1
preexisting,1
af,1
limitations,1
recognizes,1
achieving,1
desired,1
constraint,1
none,2
officers,2
delinquent,1
governancecorporate,2
insider,1
mattersdirector,1
exhibits,1
schedules,1
additions,3
technologies,1
amended,4
restated,4
bylaws,1
specimen,2
na,1
indenture,1
trustee,1
s,16
exhibit,3
agreements,1
subsidiaries,1
attorney,2
signature,2
certification,2
certifications,1
aa,2
da,2
sarbanesoxley,1
stipulation,1
xbrl,7
tag,1
embedded,1
sch,1
taxonomy,5
extension,5
def,1
lab,1
label,1
linkbase,4
pre,1
formatted,1
contained,1
herewith,2
compensatory,1
duly,2
signed,2
undersigned,1
thereunto,1
persons,1
presents,1
whose,1
appears,1
constitutes,1
appoints,1
m,3
porat,3
jointly,1
severally,1
attorneyinfact,1
substitution,1
sign,1
thereto,1
therewith,1
hereby,1
ratifying,1
confirming,1
attorneysinfact,1
hereof,1
indicated,1
vice,2
president,2
cofounder,2
ruth,2
amie,1
thuener,1
otoole,1
frances,1
h,2
arnold,1
sergey,1
brin,1
l,4
roger,1
w,1
jr,1
ann,1
mather,1
alan,1
r,1
mulally,1
larry,1
ram,2
shriram,1
