token,frequency
seismic,3
imaging,3
advanced,4
modeling,1
enable,6
see,6
highquality,5
opportunity,18
others,6
downstream,8
investment,36
cleaner,1
benefiting,1
unique,6
catalyst,2
process,14
norm,1
innovative,7
pioneered,2
enabling,5
global,19
middle,3
class,3
enjoy,1
higher,4
delivering,2
community,9
building,4
foundation,3
creating,2
society,2
longstanding,3
discovery,10
scalable,2
this,11
includes,11
algae,3
biofuels,3
carbon,8
storage,1
making,4
important,4
advance,10
underpins,2
your,1
continues,3
developing,5
exciting,1
changing,4
market,14
headon,1
im,2
proud,1
confident,1
ability,3
industryleading,5
grateful,1
confidence,1
youve,1
put,2
chairman,11
ceo,1
average,22
capital,34
employed,26
net,41
oilequivalent,18
barrel,33
per,33
day,26
tonne,11
dollar,28
noted,2
financing,11
total,12
income,28
tax,17
thousand,12
cubic,6
foot,6
throughput,2
expenditure,8
converted,3
equivalent,8
reported,5
purchasessales,4
contract,4
counterparty,4
note,3
stated,2
acreage,5
gross,2
strategies,1
disciplined,4
excellence,7
maximizes,2
provides,5
unmatched,3
flexibility,6
overview,4
largest,6
anticipates,1
significant,5
size,1
boost,1
living,1
accelerate,1
decarbonization,1
system,6
diversity,2
integrated,15
evident,1
three,7
address,2
segment,8
distinct,1
competitive,5
advantage,6
period,12
likely,3
double,2
helping,3
join,1
by,3
population,1
expected,14
reach,2
over,2
offering,2
line,6
with,1
molecule,3
wellhead,1
energyefficiency,1
improvement,3
curb,1
percent,27
reduce,17
intensity,1
gdp,1
nuclear,1
renewables,1
led,2
solar,1
wind,1
contribute,1
incremental,2
type,2
continue,4
play,3
leading,9
role,1
even,3
electric,1
car,3
become,1
prevalent,1
cumulative,2
approximately,2
trillion,2
come,5
work,4
idea,1
make,8
real,1
difference,3
analyst,1
each,1
license,1
usage,1
fee,1
ongoing,2
climaterelated,1
funding,2
key,6
enabler,1
reduces,4
improves,2
creates,2
focus,15
science,1
lithium,1
ion,1
battery,1
highoctane,1
gasoline,2
many,8
transformational,1
changed,1
modern,1
possible,3
worldwide,5
program,7
received,3
alone,2
dehydration,1
inside,1
pipe,1
rather,2
costly,2
if,2
brought,2
scale,3
breakthrough,2
enhancing,2
output,3
minimizing,2
tower,1
near,2
annual,9
co,3
emission,7
level,4
developed,6
offshore,5
energyrelated,2
corrosion,1
recently,2
highmanganese,1
super,1
home,1
steel,1
mining,1
save,1
hundred,1
university,3
partnership,2
exploring,2
reverse,1
osmosis,1
synthetic,5
molecular,1
membrane,1
amount,8
dioxide,2
power,5
generation,1
researching,2
large,3
industrial,1
capturing,5
complex,11
working,4
much,3
cell,3
instead,2
piloting,1
greater,4
inclass,1
hydrocracking,2
unit,7
ultralowsulfur,1
lube,7
basestocks,6
roughly,1
yield,3
advancing,2
capability,4
subsurface,3
find,2
recover,1
supercomputing,1
applications,1
software,2
quadruple,1
number,3
particularly,3
area,3
commercialized,1
polypropylene,1
packaging,2
manufacturer,4
rigid,1
package,2
plastic,3
food,2
container,1
thinner,1
wall,1
without,4
sacrificing,1
toughness,1
weight,1
us,2
le,7
material,9
processor,1
model,5
identify,1
promising,1
potential,7
simulate,1
greenhouse,2
hydrocarbon,3
announced,2
drill,1
record,2
involving,3
modification,1
took,1
week,3
completed,2
single,1
strain,2
doubled,2
content,1
successfully,1
expand,2
best,8
significantly,3
inhibiting,1
milestone,1
scalability,1
dedication,1
far,1
beyond,1
think,1
that,2
really,1
set,4
apart,1
assistant,1
foreman,1
additional,13
rapidly,3
landscape,1
leadingedge,1
coupled,2
enabled,2
develop,3
leverage,6
capitalize,5
entire,2
pursuing,1
hold,1
acre,3
made,3
six,3
identified,1
lead,4
interest,15
morethanbillion,1
trade,1
bringing,2
series,1
successful,4
campaign,1
field,5
block,3
bid,1
round,1
delivers,2
lowercost,2
presalt,1
fastest,1
deepwater,4
planned,2
begin,3
active,2
operator,1
eastern,1
added,4
next,3
five,2
feedstock,10
geographically,1
diverse,3
attractive,3
lowprice,2
achieve,2
applying,1
practice,8
improve,4
entry,2
containing,1
estimated,8
ultra,1
inplace,2
wa,1
lowsulfur,1
support,8
exxonmobilled,1
multitrain,2
expansion,3
ultimately,3
exceeding,1
ii,1
range,2
anticipated,1
capitalizing,1
lng,5
expertise,7
extracting,2
handle,1
light,2
train,1
enhanced,2
premium,2
baytown,1
two,4
major,5
deal,1
access,2
multiple,1
discovered,3
lubricant,17
larger,1
share,33
realize,1
overall,1
margin,4
existing,9
site,10
high,2
coker,1
upgrading,2
highsulfur,1
various,1
cleanerburning,1
diesel,2
distillate,2
expanded,2
selection,2
pair,1
right,6
aim,2
maximize,7
logistically,1
end,11
at,5
expanding,5
starting,3
manufacture,2
higherperformance,1
enhancement,1
better,2
serve,1
pacific,1
region,2
sure,1
get,3
absolute,1
seeing,1
respond,1
consumer,3
cat,1
contact,3
refined,1
upgraded,3
refining,4
fully,2
basestock,2
more,2
approach,9
prof,1
adage,1
together,5
sharing,3
knowledge,4
collaboration,2
betterinformed,1
decision,3
efficient,4
responding,2
span,1
demonstrate,2
basin,2
volume,2
transported,1
via,2
workforce,3
effectively,1
manages,1
complexity,1
point,1
shortterm,6
logistics,1
quickly,1
lost,1
third,2
party,2
full,4
transfer,2
difficult,1
replicate,1
employee,5
collaborate,2
crossfunctional,4
inform,1
insight,1
team,1
helped,1
guide,2
design,3
supported,1
interconnected,1
coordinating,1
allowing,1
direct,2
highestvalue,1
management,10
employing,2
supporting,2
driving,1
extensive,2
experience,2
applied,2
implement,1
multi,1
variable,1
control,5
treating,1
increasing,4
purity,1
multivariable,2
allows,1
run,1
closer,1
specification,1
limit,1
optimizing,2
several,3
parameter,1
simultaneously,1
bp,1
consistent,2
public,3
proposed,1
joint,2
venture,3
lower,3
compared,1
construction,2
collaborative,1
lowering,1
planning,2
implemented,1
great,1
constructing,1
contributes,1
portion,5
location,1
built,2
speed,1
another,3
stateoftheart,1
steam,2
cracker,2
directly,2
first,1
liquid,1
professional,1
influence,1
learn,1
maximum,1
strengthening,1
response,1
providing,3
worldscale,1
it,3
standardization,1
blending,2
ensuring,2
broadly,1
shared,2
located,3
country,10
campus,1
brings,1
fostering,1
improved,2
creativity,1
accelerating,2
reliability,6
execution,4
v,1
like,2
family,1
critical,2
everyone,2
looking,1
done,1
utility,1
technician,1
enhance,1
relentless,1
hour,3
good,3
safe,2
wellrun,1
achieving,1
environmentally,1
responsible,2
enterprise,1
requires,3
losttime,1
illness,1
benchmark,1
incident,2
contractor,2
beginning,6
participating,1
effort,5
increased,3
rigorous,2
initiative,2
build,1
fewest,1
history,2
identifying,1
eliminating,1
highpotentialconsequence,1
outstanding,6
nobody,1
gets,1
hurt,1
workers,1
empowered,1
immediately,1
deploy,2
technique,2
proven,5
challenging,3
circumstance,2
original,1
among,2
skill,2
staying,1
budget,1
especially,1
guideline,1
personnel,1
understand,2
safeguard,1
accordingly,1
sustained,1
fewer,1
upset,2
release,1
exhibit,1
phased,1
sooner,1
learningcurve,1
phase,2
premier,1
startup,5
infrastructure,1
downtime,1
attention,1
fact,1
go,3
hand,2
whenever,1
subsea,1
tieback,1
platform,1
profitability,2
finally,1
uptime,1
productivity,3
schedule,1
introducing,1
originally,1
removing,1
bottleneck,1
transferring,1
held,3
presence,1
marketing,4
refiner,2
finished,1
profitable,2
highperformance,3
countries,1
december,4
proved,12
reserve,20
excited,1
liquidsrich,1
permian,1
strategically,2
proximity,1
poised,1
president,38
statistical,3
recap,3
replacement,4
ratio,5
exclude,2
progressing,1
nearterm,1
add,2
mta,1
lowestcostofsupply,1
tightliquids,1
maintain,3
highly,1
start,1
lowest,1
discipline,1
incorporating,1
from,2
initial,1
multidisciplinary,1
teamwork,1
present,2
tremendous,1
long,2
view,4
rise,1
continuing,1
primary,1
transportation,4
rising,2
electricity,1
loweremission,2
needed,2
expect,2
mainly,1
lowcostofsupply,1
highermargin,1
branded,1
protection,2
projected,1
service,11
backed,1
brand,2
higherquality,1
valuechain,2
gulf,1
bestinclass,1
colocated,1
efficiently,1
highgrading,2
slate,1
leadership,3
convert,1
marketed,1
worldrenowned,1
declining,1
lightduty,1
offset,4
nation,1
within,2
sector,1
outpace,1
selectively,1
polyethylene,1
texas,1
specialty,1
feed,1
aromatics,1
post,1
coming,1
sustainable,3
want,1
aggressive,1
corporation,13
executing,1
largescale,1
aggressively,1
highmargin,1
globe,1
threequarters,1
prosperity,2
purchase,5
packaged,1
appliance,1
consumable,1
item,2
manufactured,1
way,2
polymer,1
lighter,1
ship,1
corporate,7
totaled,1
deploying,1
consider,2
conduct,1
manner,2
cogeneration,1
local,9
methane,1
flaring,1
operate,2
mitigate,2
nextgeneration,1
focused,2
workplace,1
managing,3
engagement,1
human,2
governance,3
grounded,1
scientific,1
understanding,2
effect,3
appropriate,1
biodiversity,1
participation,1
land,1
conservation,1
engage,1
element,2
host,1
stakeholder,1
perspective,6
training,2
supplier,3
livelihood,1
partner,2
globally,1
forth,2
woman,3
indigenousowned,1
individual,2
meaningful,1
progress,1
social,3
multifaceted,1
engaging,1
productive,1
lessen,1
relationship,4
neighbor,1
upholding,1
respect,2
collaborating,1
mobile,1
banking,1
empowerment,1
tanzania,1
tailored,1
signature,1
combating,1
malaria,1
independent,1
registered,2
accounting,6
firm,1
audited,1
accordance,2
oversight,1
consolidated,15
balance,9
sheet,9
subsidiary,7
related,5
comprehensive,3
equity,22
ended,1
presented,2
herein,1
appearing,1
supplemental,10
booklet,13
enclosed,1
proxy,2
issued,3
thereon,1
dated,1
february,3
included,5
unqualified,1
opinion,2
paragraph,1
describing,2
account,7
valueadded,2
accompanying,1
condensed,1
fairly,2
relation,2
derived,1
policies,1
practices,1
corporations,3
reporting,2
reflect,1
straightforward,1
hydrocarbonbased,1
preparation,1
conformity,1
generally,3
accepted,1
principles,1
gaap,2
judgment,1
affect,1
liability,20
revenue,5
expense,9
disclosure,1
contingent,1
they,1
undivided,1
amounts,1
representing,1
entity,2
receivables,2
affiliate,6
functional,2
currency,3
translating,1
majority,1
outside,1
relatively,1
selfcontained,1
particular,3
inflation,1
associated,7
recognized,3
delivered,1
title,1
pass,1
imposed,1
concurrent,1
revenueproducing,1
transaction,2
collected,1
behalf,1
governmental,1
authority,1
excluded,3
inventories,4
merchandise,2
carried,1
determined,3
lastin,1
firstout,1
method,5
valued,1
derivative,2
instrument,1
when,3
recorded,4
fair,3
loss,1
arising,1
accounted,1
depreciation,5
depletion,4
amortization,1
primarily,1
either,1
unitofproduction,1
straightline,2
ofproduction,1
mineral,1
recoverable,4
incurs,1
retirement,1
obligation,6
installed,1
accreted,1
capitalized,1
depreciated,1
liabilities,2
probable,2
incurred,1
reasonably,1
recognizes,1
underfunded,1
overfunded,1
status,1
defined,1
pension,1
postretirement,3
deferred,3
claim,1
pending,1
lawsuit,1
dispute,1
litigation,1
contingency,2
award,2
sharebased,1
compensation,2
restricted,4
stock,17
measured,1
grant,1
requisite,1
policy,2
found,2
estimates,1
attributable,5
debt,19
valuation,1
regular,3
coverage,1
dividends,2
common,7
assuming,4
dilution,2
quotation,1
daily,1
close,2
yearend,1
excluding,7
other,13
costs,1
deduction,2
selling,1
administrative,1
dry,1
hole,1
duty,1
noncontrolling,9
revised,1
election,1
salesbased,1
please,3
corresponds,3
managements,4
discussion,4
analysis,4
notes,2
receivable,2
doubtful,1
investments,1
property,11
equipment,13
accumulated,1
intangible,1
loan,3
payable,6
accounts,2
accrued,1
par,1
reinvested,2
treasury,1
adjustments,1
noncash,1
chargescredits,1
excess,2
ofless,2
provision,1
thanless,1
increasereduction,1
all,2
provided,7
additions,3
proceeds,5
decreaseincrease,1
collection,3
additionsreductions,1
paper,1
maturity,1
changes,1
stockbased,1
effects,1
exchange,5
increasedecrease,1
facilitate,1
calculation,1
believe,2
constitute,1
rule,1
reinvestment,4
calculate,1
measurement,4
dividing,1
plus,2
purpose,2
assume,1
paid,2
usually,1
quoted,1
annualized,1
combined,1
beforetax,1
similar,2
excludes,1
nonmonetary,2
effective,1
acquire,1
while,1
placed,1
controllable,1
aspect,1
group,2
figure,1
applicable,3
except,1
covering,1
prior,2
sand,1
calculated,2
utilizing,1
divided,4
resources,1
remaining,1
quantity,4
yet,2
classified,2
moved,2
category,2
produced,2
intended,1
correspond,1
known,1
accumulation,1
unrecoverable,1
nonproved,1
belief,2
endofyear,1
consistently,1
historical,1
capitalintensive,1
evaluate,1
wisely,1
cashflow,1
relevant,1
thirdparty,2
debtfinanced,1
distributions,2
settled,2
viewed,2
both,1
reflects,1
divesting,1
review,3
contributing,1
objective,2
divested,1
longer,1
considerably,1
because,1
nature,1
useful,2
evaluating,2
distribution,3
distributes,1
conjunction,1
calculating,1
officers,2
affiliated,1
back,1
row,2
left,2
institution,2
stanford,1
officer,4
chief,3
executive,5
wellpoint,1
inc,1
merck,1
pharmaceutical,2
insurance,1
heavy,1
computer,1
hardware,1
consulting,1
document,4
front,1
presiding,1
director,1
residence,1
wake,1
forest,1
retired,1
nonprofit,1
ocean,1
standing,1
organizations,1
dr,2
oberhelman,2
wc,2
weldon,2
sj,1
palmisano,1
chair,1
mj,2
vice,20
na,3
chapman,1
senior,2
jp,1
bw,2
nw,1
rm,1
sm,3
greenlee,2
mccarron,1
ds,1
dg,1
secretary,1
lm,1
sn,1
tw,1
march,1
jr,1
verity,1
ld,1
ducharme,1
engineering,1
file,1
act,1
deposit,1
inquiry,1
addressed,1
agent,1
po,1
box,1
automated,1
voiceresponse,1
representative,1
monday,1
friday,1
pm,1
internet,2
computersharecomexxonmobil,2
sponsor,1
call,2
write,2
shareholders,1
deposited,1
bank,2
would,1
elect,1
option,1
computersharecom,1
authorization,1
selecting,1
exxonmobilcom,6
electronic,2
delivery,1
receive,1
following,4
online,1
mail,1
contacting,1
beneficial,1
broker,1
receipt,1
voting,1
charge,1
requests,1
printed,2
copy,2
directed,1
citizenship,1
outlook,1
numerous,1
name,2
xto,1
convenience,3
simplicity,3
sometimes,2
abbreviated,2
reference,2
specific,1
regional,2
word,2
coventurer,1
indicate,2
precise,1
legal,1
complete,1
mailing,1
contains,1
detail,1
trademark,2
mark,2
ehc,1
referenced,1
text,1
owned,1
indicated,1
pwc,1
trust,1
headquarters,2
obtained,1
writing,1
phoning,1
shareholderrelationsexxonmobilcom,1
principal,1
symbol,1
wednesday,1
quick,1
easy,1
h,2
tx,1
an,1
audio,1
webcast,2
slide,1
speeches,1
news,1
releases,1
presentations,1
d,2
c,1
w,1
csnbfe,1
exxon,1
las,1
