token,frequency
the early stage,5
calculatory,1
worldwide bench,1
the exchange,3
a crossdivisional strategic value,1
relevant andor,1
crucial,1
buy,1
charge,6
the optimal award,1
a key interface,1
the boardlevel,1
futureviability,1
the priority,2
zeroemission,2
autonomous mobility,1
a set,1
a comprehensive assessment,1
globalization,2
this exchange,1
the crossdivisional innovation,1
upper management,1
relevant innovation,1
the strategic direction,1
a zeroemission,1
full advantage,1
the potential,4
key task,1
the emobility,2
high voltage,1
benchmarking,1
requirementsbased training,1
the purchasing,1
procurement organization,1
sustainable supply,1
traceable supply,1
carbonoptimized supply,1
global demand,4
leadership,1
localization,1
the supplier,4
an effort,2
leverage,2
a leading position,2
database,1
efficient networked collaboration,1
real time,1
the cornerstone,1
this strategy,2
key procurement,1
procurement process,1
global level,1
a presence,1
the key,3
the various procurement,1
mar,3
systematic safeguarding,1
persistent segmentation,1
supplier,3
the industrialization,1
the individual supplier,1
regular monitoring,1
rapid action,1
a stable supply,1
observance,1
occupa tional health,1
active environmental protection,1
these sustainability,1
the expectation,2
the same obligation,1
an explicit condition,1
self,1
the upstream supply,1
the severity,1
the inclusion,1
nection,1
the sustainability,1
advanced training,1
advantage,3
a provider,1
decarbonization,1
sible raw material,1
renewable energy,1
a series,4
the upstream chain,1
a sustainability,1
blockchain,1
individual supply,1
highrisk supply,1
other large corpo,1
the cobalt,1
realignment,1
further improvement,1
competi,2
tiveness,2
creation,2
the progressive transition,1
the develop ment,1
a futureoriented way,1
the entity,1
an economical product,1
optimized product,1
pilot,3
innovative reutilization,1
the flexible fast,1
station,1
a climatefriendly manner,1
central strategy,1
innovative digitalization,1
robotcontrolled process,1
global crossbrand,1
the factory,3
a prerequisite,1
flexible supply,1
an agile team,1
the global vehicle,1
global production,2
the competitive design,1
the reduction,1
offsetting,1
working,1
aim,3
the founda,1
sustainable enhancement,1
respond,2
chal,3
optimal use,1
a flexible production,1
a prime example,1
electric car,2
electric mobil,1
maximum use,1
potential synergy,1
a decisive factor,1
future vehicle,1
identical production,1
electric vehicle,1
important production,1
loca,1
local assembly,1
the key component,1
environ,2
a continuous basis,1
individual responsibility,2
optimal capacity,1
the standardization,1
the line,1
consistency,3
common design,1
installation,2
a foundation,1
printing,1
the automotive value,1
the digital nature,1
largescale automotive production,1
considerable potential,1
close collaboration,1
architecture,3
a cloudbased platform,1
the cloudbased platform,2
a vital prerequisite,1
the entire project,1
industrial cloud,1
an open platform,1
global supply,1
the cloud,1
worldwide ecosystem,1
efficient production,1
the gotozero,2
sustainable production,1
a vision,1
a factory,1
no adverse environmental impact,1
biodiversity,1
plastic,1
networking,2
passen,1
economic perspective,1
environmental indicator,1
the decarboni,1
pro duction,1
gotozero,2
mental mission,1
exemption,2
rail,1
col laboration,1
natural gas,4
charter,1
freight,2
a unique product,1
a procedure,1
the safe handling,1
further digitalizing,1
the individual customer,1
experi,1
all distribution,1
financial strength,2
an extensive portfolio,1
strategic module,2
the respective vehicle,1
this endeavor,2
high market,3
saturation,2
maxi mum efficiency,1
a low level,3
cannibalization,1
an important element,1
automobilespecific customer,1
segmentation,1
the positioning,2
the strategy,3
top priority,2
emotional connection,1
the loyalty,2
faithful cus,1
a slight decrease,2
other manufac turer,1
a top spot,1
a considerable margin,1
the competition,2
a proportion,1
a top ranking,1
image,2
porsche,1
top position,1
the image,3
a customeroriented product,1
the service,4
the annual assessment,1
the critical evalu,1
satis,1
faction,1
a satisfaction,1
the reentering,1
this campaign,1
vehiclerelated cus,1
infra structure,1
mobile online,2
an automotive manufacturer,1
an improved customer,1
extensive cooperation,1
new product,1
the custom,1
a seamless communication,1
a vehicle,2
servicing,1
the used car,1
every aspect,1
the connected vehicle,1
an integral part,2
digital world,1
digital innovation,1
dif ferent,1
intensive relationship,1
the international startup,1
scene,1
a consolidation,1
a form,1
a volatile environment,1
this customer,2
stable vehicle,1
the private customer,1
ness fleet,1
the rest,1
a single source,1
the upward trend,1
individual service,1
the timely provision,1
the expertise,1
the safety,4
retention,2
a complete provider,1
the worldwide mobility,1
the partner,1
the entire portfolio,1
all vehicle,2
convenience,1
an approach,2
digital,1
fuel efficiency,1
wide vehicle,1
availability,3
the workshop,1
certainty,1
machinery,6
the global network,1
excellent customer,1
technical service,1
the entire product,1
inspire,1
damage,6
the personal development,1
every single employee,1
reliable mobility,1
the strategic goal,1
an active role,1
emergence,1
an impor,1
tant contribution,1
successful product,1
high customer,1
low warranty,1
goodwill,18
a major chal,1
lenge,1
a priority,1
the importance,1
softwarebased system,1
abreast,1
the progressive regulation,1
cybersecurity,2
homologation,4
optimal quality,1
the expense,1
each vehicle,2
critical business,1
the princi ple,1
multipleparty verification,1
the major passenger,2
the top level,1
this indicator,2
a dealer,4
the german market,2
a repair,2
workshop,2
restric tion,1
corridor,1
regulatory compliance,2
para mount,1
multipleparty,2
verification,2
mutual support,1
type,22
functioning,1
particular vigilance,1
the series,2
stage,10
the conformity,1
the participation,2
attention,4
this standard,1
type approval,1
numerous system,1
non compliance,1
a central office,1
another important task,1
estab,1
available fuel,1
countryspecific,1
local legislation,1
regionspecific,1
the perceived quality,1
the responsibility,4
consistent quality,1
changing,1
the private sector,1
the functional area,1
the pronounced stakeholder,1
comprehensive participation,1
outstanding training,1
longterm service,1
systematic employee,1
the aspiration,1
agile,1
an exemplary corporate culture,1
an open work,1
mutual trust,1
enhanced future program,1
the following information,1
employer,5
the respective company,1
a possible total,2
the scope,8
this survey,1
top talent,1
decisive importance,1
the associated development,1
this strategic indicator,2
the labor,2
the cultural diversity,1
economic momentum,2
competitive marketplace,1
an everwider,1
the internationalization,1
internationalization,2
the uppermost,1
strategic indicator,1
external benchmarking,1
a ranking,1
the top0,1
the last time,1
the great place,1
compe tition,1
a work,1
package,1
the slogan versatility,1
strong leadership,1
a cooperative management,1
fundamental change,1
new system,1
practical relevance,1
the evaluation,1
roadmap,1
both,1
largescale cultural change,1
openness,1
corporate strategy,1
underlying,1
something,1
wrong cid0cid0,1
new ground,1
encourage,1
all work,2
the corporate culture,1
professional development,2
tive position,2
the commitment,1
related expertise,1
the specialist,1
each job,1
a guide,1
further training,1
specific training,1
personal devel,1
opment,2
further develop,1
the vocational group,1
the dual training,1
theoretical content,1
practical experience,1
the job,1
renowned external training,1
the person,1
special training,1
the software,9
the first academic year,1
affinity,1
an interest,3
soft ware,1
cooperative education,2
vocational training,2
university,4
dual study,1
uni versity,1
onthejob training,1
dual vocational training,1
talent,1
a degree program,1
related practical experience,1
structured entry,1
trainee,2
graduate,3
own department,1
supplementary train,1
ing,1
a broad network,1
trainees0,1
recruits0,1
management0,2
an employer,3
specific target,1
a major com,1
ponent,1
gender,1
equality,1
the leadership,1
equal participation,1
the first management,1
the second management,1
every boardlevel,1
high potential,1
cross,2
a quota,1
the man,2
allow staff,1
variable part,1
shift,1
arrangement,3
healthcare,5
occupational safety,3
occupational health,1
task,1
individual health,1
department,7
strong emphasis,1
health,3
fitness,1
a talk,1
any potential impact,1
new production,2
metabolic syndrome,1
fat blood,1
blood,1
individual support,1
modern technology,1
a strong sense,1
spirit,1
strategic decisionmaking,1
cooperative labor,1
social peace,1
individual employee,1
a poll,1
the shape,1
the survey,2
the average result,1
the sentiment,1
an important parameter,1
the score,3
the workplace,1
the planning,9
set,1
shaping,1
new cloud,1
primary concern,1
specialist,1
shape,1
com munication,1
coordi,1
the labs,1
experi ment,1
insti,1
the labs function,1
liaison,1
strategic expertise,1
a large company,1
the pragmatism,1
a commercial application,1
simu lation,1
quantum machine,1
learning,1
the systematic analysis,1
electronic form,1
labs,1
the entire company,1
new technol,1
numerous bot,1
robotic process,1
administrative work,1
a decision,5
the further convergence,1
different business,1
big data,1
faulty machinery,1
data,5
camera,1
puter vision,1
overall system,1
digital pilot,1
intelligent humanrobot,1
the digi talization,1
the dif,1
ferent,1
the virtual concept,1
ment process,1
the help,3
a process,3
systematic analysis,1
an important issue,1
this connection,2
official work,1
internal network,1
touch,1
crossbrand software,1
inhouse expertise,1
this capability,1
the new software,2
the connected car,1
a lean agile,1
cess,1
the simultaneous work,1
pair,1
the industrial internet,1
cloud,1
a digital production,1
another focus,3
international legislation,1
an integrated crossbrand,1
toolbox,1
central information,1
framework,3
impor tant standard,1
human resource,1
physical security,1
the complete life,1
the digital mobility,1
the systematic implementation,1
the sustainable implementation,1
the data,2
the outset,1
the processing,3
minimization,1
a key goal,1
sustainable observance,1
this reporting,1
heitsorganisation,1
spe cialist,1
the preferred service,1
this field,1
a competence,1
a managed security,1
industrial espionage government,1
sabotage,1
automobile,2
activ,1
raw material,2
extraction,3
endoflife,1
environmental regula,1
prioritized action,1
the total life,1
the local air,1
successful enterprise,2
effective management,1
the environ,1
all life,1
the portfolio,4
the individual production,1
all further upstream,1
the extraction,1
final disposal,1
transparent comprehensive tracking,1
the average value,1
environ mental impact,1
resource,2
circular economy,1
mate,1
an environmental policy,1
environmental decisionmaking,1
environmental stewardship,1
the conduct,1
environmental protec tion,1
internal decisionmaking,1
ment take,1
key company,1
wide management,1
exhaust,3
own environ,1
mental organization,1
own environmental protection,1
severe compliance,1
the website httpswwwvolkswagenagcompresencenachhaltig,1
keitdocumentssustainabilityreportcid0nichtfinanzieller,1
abilityreportcid0nonfinancialreportcid0epdf,1
glish,1
remain,2
broad product,1
the expected development,2
the general framework,1
economic research,1
the conflict,2
muted growth,1
inflation,6
the south african economy,1
high unemployment,1
global economic growth,5
turbulence,4
the current spread,6
the coronavirus,10
that momentum,3
a major challenge,2
the uncertain impact,3
gross domestic product,2
a low rate,1
bolster consumer,1
spending,1
the key interest,1
stagnation,1
the brazilian economy,1
likely stabilize,1
dynamic growth,1
the chinese economy,1
a stabilizing impact,1
a further spread,2
a dampening effect,1
the economic development,2
an expan sion,1
a similar scale,1
a market,4
a slight dip,3
a return,2
trajectory,1
the automotive mobility,1
regional automotive mar,1
presence,5
all major world,3
a good competi,1
digital connec tivity,1
the auto,1
the ongoing uncertainty,1
a moderate decline,2
the pullforward effect,1
a marked drop,1
a distinct decline,1
a sharp increase,2
the weak preceding,1
a positive performance,3
overall,4
that demand,3
light commercial vehi,1
a moderate fall,1
dependence,2
an overall moderate increase,3
the coronavirus demand,1
entrylevel,1
strong demand,1
no resolution,1
sight,1
consumer,13
a distinct decrease,1
the japanese market,1
relevant truck,1
the bus,4
incoming,1
the anticipated drop,1
a sign,1
a downturn,1
the european truck,1
downturn,1
a distinct rebound,1
sharp recovery,1
a moderate decrease,3
solid growth,1
the relevant truck,1
slight yearonyear increase,1
overall demand,3
a moderate increase,1
twostroke,2
high energy,1
low pollutant,1
a significant influ ence,1
ship,1
stable demand,1
the offshore,1
new order,1
the low side,1
the competitive pressure,1
the global trend,1
decentralized power,1
no sign,1
tum,1
the gas,1
this low level,1
the new market,1
continued strong demand,1
an investment,4
backlog,2
stable commodity,1
a further easing,1
overca pacity,1
biomass,1
a transition,1
source,1
steam,1
irregular electricity,1
storage,4
thermal storage,1
a build,1
a stable trend,1
a slight upward trend,1
the coming year,1
the oil,1
the clearing,1
timing,2
the individual business,2
a general event,1
unforeseen market,1
a continuation,1
the trend,3
possible total,1
integrated mobility,1
refueling,1
this trend,2
particular financing,1
an essential component,1
increased demand,3
an annual average,1
the eurosterling exchange,1
some volatility,1
continued high uncertainty,1
the outcome,3
ruble,1
peso,1
rand,1
sterling,2
indian rupee,1
the russian ruble,1
the comparative weakness,1
the continuation,1
overall economic environment,1
the major western indus,1
key interest,2
the summer,4
the light,1
further expansionary monetary policy,1
crude oil,1
aluminum,1
lead,3
copper,2
coal,4
iron,1
ore,1
rare earths natural rubber,1
palladium,2
rhodium,2
lithium,1
cobalt,1
nickel,2
influence,1
the commodity,3
volatility,2
systembased procurement,1
stable supply,1
guarantee,2
all digital cockpit,1
the augmented reality,1
headup,1
display,1
upgrade,1
a model,1
update,1
offensive,2
a multipurpose,1
the likewise,1
allelectric etron,1
plugin,1
an allelectric vehicle,1
powerful version,1
the addition,1
first standalone,1
the luxurious spearhead,1
an upgrade,1
fighter,1
current struc,1
a possible sale,2
the pos sible acquisition,1
financial position,13
inno vation,2
current planning,1
develop ment,4
rollout,1
further development,1
the modular toolkit,3
hybridization,1
the allelectric platform,1
the modification,2
updating,1
profitable sustainable growth,1
automotive division,1
own capital,1
further cash,2
positive albeit,2
related cash,1
a possible acquisition,1
further enhancement,1
smart city,1
tomer,2
the gross cash,1
the issuing,1
inter national credit,1
longterm interest,1
see,2
alter,1
future technol,1
minimum required rate,1
that competition,1
a distinct yearonyear fall,2
automobility,2
the mixed development,2
a good competitive posi,1
the ongoing development,2
the economic situ,1
intensity,2
volatile com,2
modity,1
foreign exchange,10
the net cash,1
solid liquidity,1
comprehensive risk,1
an internal control,1
deal,1
a responsible manner,1
activi,1
the threat,2
continued existence,3
the likelihood,8
occurrence,6
nature,1
rms,1
ics,1
the organizational design,1
potential risk,2
a standardized manner,1
another key element,1
a basic element,1
a new risk,1
manual workload,1
endtoend,2
further intensified risk,1
endto end,1
risky business,1
tinue,1
operational risk,4
the primary line,1
the operational risk,2
a timely manner,4
an ad,1
hoc,1
basis,8
financial control,1
mitigation,1
further business,1
an overall picture,1
the current risk,3
the docu,1
classification,4
escalation,1
identifying,1
the ongoing operational risk,1
financial loss,3
reputational damage,4
criminal relevance,2
score,7
assessment net perspective,1
a risk,13
a likelihood,1
a medium,1
local erosion,1
local level,1
the influence,1
the local company,1
key risk,1
each systemic,1
inherent,2
likelihood,1
the potential extent,1
the damage,4
the annual risk,1
the assess ment,1
this quarterly risk,1
the short term,1
the corona,1
virus,1
the feedback,1
the annual standard,1
pro cess,1
quarterly risk,1
the overall picture,1
the potential risk,2
every quarter,1
further increase,1
a signifi,1
the further development,3
cant,1
the open approach,1
an open risk,1
potential finan,1
inde,1
pendent,1
warning,1
the adequacy,1
an annual basis,1
the plausibility,2
adequacy,2
a random basis,1
this volume,1
a credit,2
institu,1
institution,1
an insurance,1
the relevant division,1
the scheduled supervisory process,1
the competent,1
supervisory authority,1
solid risk,2
deutscher,1
audits,1
early warning,2
effective risk,1
continuous monitoring,1
equal consideration,1
a casebycase basis,1
the continuous enhancement,2
culminate,1
eventdriven reporting,1
the accountingrelated part,1
the preparation,7
complete accurate,1
material misstatement,4
the external reporting,1
integrated internal control,1
encrypted form,1
a standard market,1
encryption,1
external expert,1
uniform accounting,1
detailed guidance,1
reconciliation,3
the singleentity,3
plausibility,4
other control,1
the clear delin,1
eation,1
the dual control,1
the involvement,1
consultation,1
the accountingrelated internal control,1
master,2
an authori zation,1
maximum flexibility,2
the legal environment,2
a futureproof technical platform,1
a multilevel,1
validation,1
content plausibility,1
overview,2
each risk,1
the quarterly risk,1
no particular order,1
no material,1
the weighting,1
d,1
h,1
k,1
c,2
n,1
u c,1
f o medium,1
the macroeconomy,2
low medium,1
a l,1
n t,1
a m,1
a g,1
the competitive environment,2
mediumterm,1
the following therefore,1
positive deviation,1
lie,1
pro tectionist,1
a negative trend,2
com modity,1
a threat,2
the possible worldwide transition,1
an expansionary monetary policy,1
restrictive one,1
publicsector debt,1
an immediate impact,1
a central risk,1
a disorderly brexit,1
other trade,1
nontariff trade,1
inadequate government,1
a lack,1
legal certainty,1
fragmentation,1
a further major risk,1
strong global interdependence,1
any escalation,1
the global energy,1
exacerbate migration,1
an aggravation,1
strain,1
the spread,4
a global recession,1
belowaverage,1
actual develop,1
a positive way,1
a drop,1
strong impact,1
this risk,7
inno vative product,1
a strong presence,1
this goal,1
a particular challenge,2
a supplier,1
the entire sector,1
additional pressure,1
global automotive production,1
minimum local content,1
regulatory situation,1
a driving ban,1
a socalled new energy,2
a certain proportion,1
a manufac,1
crisis,1
marked recovery,1
the economic environment,3
economic performance,1
the resulting,1
efficient inventory,1
a profitable dealer,1
a comprehensive liquidity,1
any liquidity,1
smooth business,1
opera,1
the past,5
the block,1
independent market,1
technical information,1
repair,2
clause,1
possible restriction,1
abolition,1
visible replacement,1
transfor mation,1
swift implemen tation,1
pace,1
the wide spread,1
the necessary charging,1
the possibility,9
a noticeable yearonyear decline,1
the current trade,1
this market,4
strong market,1
additional production,1
political stability,1
an important strategic future,1
a fullfledged volume,1
the expansion,2
a production,1
political path,1
a continued upturn,1
manu,3
the russian vehicle,1
the heavy reliance,1
present,1
high vehicle,1
the political crisis,1
a strong focus,1
cultivation,1
the continued weakness,1
the resulting high inflation,1
the instability,1
longterm growth,2
international division,1
global energy,1
willingness,1
the global climate,1
a solution,1
reducedcarbon,1
significant potential,1
the medium term,1
efficient operation,1
the large number,2
the cancellation,1
flexible production,1
shorttime work,1
insufficient communication,1
used car,3
a temporary increase,1
estimation,5
technical solu,1
possible official,1
this effect,1
substance,2
internal cannibalization,1
an extended period,1
retail custom,1
concentration,2
broad portfolio,1
care,1
no concentration,1
default,15
individual fleet,1
disposable income,1
buyer,2
reluctance,3
attractive range,1
strict policy,1
orientation,1
the crisis,1
some vehicle,2
a shift,1
financial situation,1
new fuel,1
intervention,1
private consumption,1
the timing,3
the pro duction,1
produc tion,4
fact,7
high complexity,1
freight optimization,1
the digital brand,1
volatile demand,2
new ship con,1
struction,1
excess capacity,1
license,1
bad debt,1
these transpire,1
the failure,4
a radical transfor,1
mation,4
customermarket,1
stringent emission,1
new test,1
handling,1
the manufac,1
turing,2
the intensity,1
the speed,1
technological development,1
conduct trend,1
the specified timeframe,1
the required quality,1
thirdparty industrial property,1
munication,1
appropriate countermea,1
the pro cess,1
future customer,1
flexible vehicle,1
the wheelbase,1
track,1
width,1
the distance,1
the front,2
a uniform system,1
the synergy,2
both development,1
the necessary onetime,1
the same equipment,1
a single plant,2
standardization,1
a concept,1
emobil ity,2
mass,1
the first mebbased vehicle,1
cyber security,3
volatile commodity,2
an increased need,1
insufficient competition,1
the ongoing trade,1
the technological shift,1
increased general uncertainty,1
restruc,1
the financial situation,1
the raw material,1
an interdisciplinary basis,2
technical intervention,1
a considerable financial outlay,1
a limited extent,3
a further increase,1
delay,2
avert future,1
file,1
disruption,1
a trend,1
flexible working time,1
thing,1
a temporary reduction,1
the temporary storage,1
official approval,1
specific equipment,1
predictability,1
future demand,1
advance,7
undercapacity,1
increased fluctuation,1
the available technical flexibility,1
the upcoming electrification,1
degree,2
downtime,2
output,3
tenance,1
a contin,1
uous process,1
the entire workforce,1
clock,1
the leakage,1
a significant extent,2
sequence,1
the planned volume,1
fire,1
longterm production,1
incomplete infor mation,1
poor performance,1
a project,1
all project,1
a lessonslearned process,1
regular project,1
the bidding,1
modular toolkit,1
the cause,7
timeconsuming,1
warranty,5
ex gratia,3
technical complexity,1
the toolkit,1
highgrade,1
impeccable quality,1
the future management,1
important area,1
the impact,5
each market,1
adapt quality,1
imple,1
registration,1
all respective appli,1
cable,1
timely notification,1
the digital technology,1
cyber,2
regulation,8
large impact,1
data security,1
informational selfdetermination,1
unauthorized access,1
cation,1
firewall,1
intrusion,1
a multipleauthentication,1
the allo cation,1
continual standardization,1
the further standardization,1
wide security,1
the further expansion,1
command,1
the early detection,1
employeescid0cid0,1
important role,1
confi dentiality,1
partic ular unauthorized access,1
modification,1
longterm business,1
strategic orientation,1
the public focus,1
this impact,1
insufficient crisis,1
the competitive situation,1
deployment,1
situ,1
overtime,1
closure,1
flexible shift,1
a stable permanent workforce,1
the technical expertise,1
individual commitment,1
sufficient expertise,1
holistic human resource,1
a shortage,2
recruitment,1
sys tematic talent,1
relationship,7
relevant target,1
a longterm relationship,1
the standard dual vocational training,1
traineeship,1
faculty,1
a pipeline,1
qualified new staff,1
skilled labor,1
fluctuation,1
intensive departmentspecific succession,1
a base,1
this instrument,1
the valuable knowledge,1
this data,2
challenge,1
tor,1
the tension,1
international data,1
a certain degree,1
interpretation,3
unclear legal situation,1
external law,1
the specific emission,1
all new passenger,1
the key regulatory framework,1
the new european passenger,1
this requirement,2
the entire fleet,2
this limit,1
this regulation,2
regime,1
european fleet,1
additional tight ening,1
similar approach,1
g,1
new european passenger,1
a high proportion,1
sumption,3
a fleet,2
a voluntary program,1
a specified fleet,1
the fuel,4
an average fleet,1
km,1
liters0 km,1
this legislation,1
every manufacturer,1
the extension,1
uniform fuel,1
the increased regulation,1
mobil,1
an important ele,1
the fulfillment,1
some flexibility,1
additional inno,1
the test,4
niche,1
timeconsuming test,1
passen ger,1
nitrogen,3
oxide,1
particulate,3
real road,2
stricter,1
aftertreatment,1
the type,13
motor,2
the promotion,1
energyefficient road,1
effi,1
ciency,1
intro,1
the followup,1
the minimum tax,1
all energy,1
manufac,2
the mineral oil,1
indus,1
try,1
taxation,5
particular momentum,1
the debate,1
dioxide,1
the necessary shortterm,1
reduction,2
the discussion,1
potential official,1
local driving,1
a permitted gross weight,1
heavy commercial vehicle,1
the next decade,1
a monitoring period,1
excess gram,2
onward compliance,1
considerable investment,1
unused transport,1
ineffi cient,1
discussion,1
a maritime,1
transition,1
a first step,1
a fuel,1
maritime,1
the longterm,1
climateneutral operation,1
generated electricity,1
carbonneutral gas,1
liquid,1
excess technology,1
stationary equipment,1
the allocation,6
a general rule,2
all emission,1
auction,3
certain power,1
genera,1
heat,1
installa,1
a portion,2
this portion,1
the trading,1
a phenomenon,1
leakage,2
a consistent quantity,1
the paneu,1
the carbon,1
list,1
the third trading,2
a later date,2
stability,1
the reserve,3
any imbalance,1
the fourth trading,2
a tightening,1
the chinese government,1
a national emis,1
a gradual expansion,1
a substantial number,2
particular substantial compensatory,2
specific estimation,2
limited extent,2
the adherence,2
viable adequate insurance,2
material loss,2
legal risk,2
emis,1
l diesel,3
actual road,3
court,5
substantial progress,2
various government,4
a multidistrict litigation,2
federal law,4
a breach,4
a violation,2
stipu,1
fur,1
ther,1
injunctive relief,4
a modification,5
the relevant engine,2
legal position,2
this software,4
none,2
setups,3
the study,3
a part,3
this result,3
an offer,5
a service,3
this measure,4
an unlawful defeat,6
the impression,3
the issue,4
little effort,3
the disclosure,4
a defeat,3
the matter,8
recall,3
other vehicle,3
this assessment,4
the advice,3
a law,3
firm,3
likewise,2
no knowledge,2
defeat,2
opment responsibility,1
the fourcylinder,2
able worldwide,1
fahrtbundesamt,1
maximum torque,2
all relevant diesel,2
retrofit,2
the total cost,2
retrofit program,1
potential conse,1
andor,10
anstalt,2
cutor,1
a former member,2
the court,16
name,2
a collateral,2
participant,2
no change,3
a criminal investigation,2
suspicion,4
illegal advertising,2
renowned law,2
the public prose,1
the current status,2
an administrative fine order,2
the regulatory offense,2
a negligent breach,2
the organizational unit,2
the administrative order,2
a total fine,2
a penalty,4
the forfeiture,2
thorough examination,2
the administrative fine order,5
the unitary factual situation,2
authority,5
proper jurisdiction,2
moreover,2
a recall order,2
a voluntary service,2
the criminal,2
a sanction,4
a small extent,4
recourse,2
assertion,2
a class,8
suit,2
declaratory judgment,11
other relief,2
various class,2
optout,4
the optout,2
the class,15
the australian market,2
the australian class,2
the litigation,3
plus litigation,4
an appellate court,2
the appellate court,2
a fine,4
the belgian consumer,2
an optout,5
mechanism,6
the belgian market,2
unfair competition,2
alleged breach,4
this liti gation,1
judgment,4
this judg,1
plus interest,4
the adjudicated inflation,2
the assertion,2
the judgment,3
the second class,2
an action,4
the complaint,4
a ruling,2
potential consumer,2
no specific payment,2
subsequent sepa,1
argument,6
the action,2
declara,1
tory judgment,1
financialright,2
various law,2
a single collective action,2
litigation,17
the optin,2
the group,38
optin,2
lawsuit,4
association,5
this litigation,3
italian consumer,2
the validity,2
relief,4
portuguese consumer,2
the portuguese market,2
rescission,2
the great majority,2
tomer class,1
tingent,1
the chance,4
the plaintiff,4
the realistic risk,2
the current assess,1
this time,2
prospect,2
alleged misconduct,2
the vast majority,3
these investor,4
relevant,3
verfahrensgesetz,1
this proceeding,4
a consolidated manner,2
case,17
the described manner,2
schweig,1
investor,8
several debtor,2
the factual situation,2
paramount,2
this regard,2
preclude,2
further capital,2
side,4
conciliation,2
the subject,3
the last remaining state,2
trial,2
no possibility,2
further appeal,2
a lawsuit,4
the canadian federal environmental regulator,2
a plea,2
this approval,2
provincial environmental regulator,2
a quasicriminal enforcementrelated offense,2
a certified environmental class,2
this action,2
the sole issue,2
an assessment,7
the current stage,2
ruling,2
a special auditor,4
the special auditor,6
the ruling,2
a constitu tional complaint,1
infringement,6
constitutionally,1
guaran,1
teed,1
this matter,8
unappealable ruling,2
the special audit,2
the motion,2
this denial,2
this appeal,2
a second motion,2
the initial special auditor,2
this stage,3
an aggregate amount,2
the contingent,5
substantial estimation,2
the factfinding,2
the ongoing coordination,2
a different assessment,3
a positive outcome,2
the opposite occur,2
the contested period,2
financial impact,3
maturity,8
haftungsbeschränkt,2
violating disclosure,2
the acqui sition,1
the cartel,2
senate,2
the first hearing,2
want,2
confirmation,2
no basis,2
an approximate total amount,2
initiated conciliation,2
these conciliation,2
the brazilian tax,3
a second instance,2
administrative court,2
this judgment,3
the regular court,2
brazilian law,2
european truck,4
an unlawful exchange,2
a statement,4
the other truck,2
fine,2
a key witness,2
a provision,5
a state,1
antitrust investigation,2
preliminary evaluation,2
the subject matter,2
german automobile,2
gasoline,4
any other misconduct,2
fixing,2
reply,2
the same matter,2
an admin istrative action,1
captive automobile,2
potential competition,2
sensitive information,2
an appeal,2
the same context,2
an antitrust class,2
putative class,2
german luxury,6
several automobile,4
violation,2
a claim,4
the underlying situation,2
this early stage,2
house,1
inquiry,2
testing,5
mile,2
gallon,2
preliminary approval,2
another defendant,2
the lawsuit,2
large damage,2
alleged vehicle,2
intellectual property,2
semiconductor,2
thirdparty intellectual prop,1
erty,1
redesign,2
costly litigation,2
impact,5
local tax,2
the cross,1
border,1
an advance,1
the monitoring,1
potential future,3
retrospective tax,1
ancillary tax,2
this connec,1
volatile foreign exchange,1
fund,7
the central responsibility,1
appropriate,4
combi nation,1
other interest,4
natural hedging,1
important currency,1
a large percentage,1
the residual foreign currency,1
the currency,2
forecasted cash,1
the respective functional currency,1
principal foreign currency,1
brazilian real british pound,1
mexican pesos,2
norwegian kroner,2
polish zloty,2
south african rand,2
the hedging,7
immediate action,1
aluminum lead,1
supplement,1
hedging,6
the default,3
informa tion,1
excess liquidity,1
complete failure,1
a counterparty,1
principal,2
the section,14
a default,2
adequate coverage,1
a liquidity,2
refinance,1
similar refinancing,1
solvency,1
national development,1
supra national development,1
diversified refinancing,1
general market,2
a downgrade,1
withdrawal,2
the credit,3
a fall,1
a detrimental effect,1
restrict access,1
downgrade,1
this report,2
a residual value,3
the residual value,11
conclusion,2
the bearer,2
residual value,11
indirect residual value,1
a direct residual value,1
the contract,9
an indirect residual value,1
a third party,1
an initial counterparty,1
this third party,1
guarantor,1
the guarantor,1
the appropri,1
ateness,1
external service,1
own marketing,1
residual market,1
future influencing,1
recommendation,1
the borrower,2
lessee,2
partial payment,1
party,3
the primary basis,1
lending,1
an objective decisionmaking,1
economic circum,1
the unauthorized disclosure,1
companyspecific expertise,1
legal action,1
the recoverability,2
the goodwill,2
the recoverable amount,6
a noncash impairment,1
an impair ment,1
an unexpected need,1
valuecid0cid0,1
overall risk,1
opportunity,1
a comprehensive risk,1
all risk,1
this list,1
the infor mation,1
collateral adherence,1
problem,1
the new mobility,1
potential disagreement,1
the marketing,2
the strategic alliance,1
procurement production,2
a local level,1
forward,3
other industrial property,1
a corresponding effect,1
legal environment,1
sustainable value,1
enhancement,1
the regional automotive mar,1
a good com,1
petitive position,1
strin gent,1
new regis,1
presentation,4
other postemployment,5
total audit,3
average number,2
incomeexpense,4
other operating,7
other comprehensive income,63
reserve,25
increasescapital decreases¹,1
increasescapital,1
interest²,1
an inflow,1
the hybrid capital,4
the deferral,1
the first tranche,4
an outflow,2
the note,1
investors³,1
property¹,1
costs¹,1
assets¹,1
issuance,2
end,2
the definition,6
german commercial law,4
the ownership,2
accepted cost,1
the consolidated income,1
the related disclosure,2
preparation,2
all accounting,1
any income,1
guidance,1
