token,frequency
accretive,1
continually,3
selectively,2
highimpact,1
relentless,1
proportion,2
contributes,1
volatility,5
largely,10
began,1
rebalance,1
impacted,6
evaluates,3
matched,1
bestever,1
delivering,1
prioritizing,3
governmentmandated,1
curtailment,4
stabroek,1
exceeded,2
stabilization,1
enhances,2
collecting,1
diversified,1
presence,1
valued,2
targeting,1
capitalizing,1
resilient,3
lube,2
worldrenowned,1
downturn,2
diesel,2
jet,1
declined,1
historically,1
closure,2
published,1
quoted,8
mercantile,1
influenced,1
importexport,2
shifting,1
improves,1
generate,7
proposed,1
strengthen,3
select,2
main,1
transporting,1
pacing,1
entry,2
sustainably,1
sustains,1
heavily,1
uniquely,1
nimble,1
delivered,2
forecast,4
outpace,1
ethane,1
cracker,2
ahead,1
slow,1
worldscale,1
steam,1
derivative,35
exhibited,1
unfavorable,12
persist,1
realization,4
decreased,23
nonoperated,6
partly,8
entitlement,4
entitlements,2
spend,3
mandates,2
reconciliation,4
caused,1
nonoperational,4
determining,6
consist,6
contracts,1
cumulative,9
carry,2
situation,11
redetermination,1
reversed,2
temporary,7
volumedetermining,1
arrangement,6
variability,3
burden,1
fewer,2
dictated,1
provision,13
arising,2
margins,2
weaker,5
manufacturingyield,1
lowered,1
downtimemaintenance,1
yieldsales,1
stronger,1
essentially,1
severance,1
sources,1
uses,1
byused,1
increasedecrease,2
adjustment,26
noncash,8
depreciation,40
depletion,29
paper,9
issuing,2
unused,6
acquire,6
plateau,1
eventually,1
declining,3
mechanism,1
tightoil,1
moderate,2
please,1
failure,1
single,3
disposition,3
financially,2
suitable,1
buyer,1
slowing,1
book,4
likelihood,2
transaction,26
valuation,11
acquisitions,7
ibor,1
reform,2
represent,6
deferred,18
netted,4
collection,3
translation,12
status,7
conjunction,5
shares,2
commitments,2
forth,1
combine,1
unconditional,3
payments,3
volumetric,1
resold,1
shortly,1
pricing,1
examples,2
noncancelable,4
meaningful,5
assessing,12
unrecognized,14
totaling,3
settlement,9
taxing,1
authority,6
detail,6
removal,1
fair,59
nonus,24
unfunded,7
tanker,3
takeorpay,1
cancelable,2
contracted,1
pertain,2
legally,1
binding,1
specifying,1
permanent,1
executes,1
requiring,1
scope,1
reliably,1
undiscounted,13
emirates,1
internally,2
supplemented,2
guarantees,1
contingently,2
guarantee,8
matter,17
exposure,8
show,2
pursuit,1
realized,3
comparison,1
lawsuit,7
fact,4
already,3
beforetax,15
nonmonetary,2
element,2
placed,4
controllable,2
percentage,9
representing,4
liabilities,8
accrues,3
probable,9
incurred,31
applies,1
disposed,3
accrued,13
multiparty,2
involvement,1
risks,1
realizations,1
fluctuated,1
varied,2
weightedaverage,5
detriment,1
movement,2
lag,1
accordingly,1
indicator,10
underscore,1
tofrom,1
instead,1
refinerychemical,1
intersegment,5
marketbased,4
bought,1
medium,1
economics,1
viability,4
underperforming,1
acceptable,1
considered,7
structure,2
complementary,2
enterprisewide,2
accounted,7
hedge,10
mitigated,3
clearing,2
authorization,3
basispoint,1
jointventure,2
fluctuations,1
geographically,1
functionally,1
nonenergy,1
constant,1
brought,1
trend,2
procurement,1
staffing,2
subsequently,3
voluntary,2
involuntary,2
consisting,2
administrative,6
outflow,3
estimates,1
conformity,3
accepted,5
principles,3
judgment,11
contingent,5
controlled,2
assisted,2
culminating,1
determine,6
feature,1
unproved,13
accordance,12
producible,2
firstofmonth,5
subdivided,1
undrilled,2
indicating,1
recoverability,9
revisions,17
reevaluation,2
calculate,2
unitofproduction,11
known,3
equitable,4
allocation,14
straightline,6
correlate,2
depreciated,8
debooked,2
appropriately,2
whenever,2
carrying,31
longlived,9
accumulation,4
originally,2
currentperiod,2
periodic,10
temporarily,2
indication,3
occasionally,2
drop,2
advancement,2
lifespan,4
vast,2
predominantly,5
consequently,2
longerterm,4
stable,2
prolonged,2
standardized,17
discounted,26
discrete,4
aligned,3
asc,3
relies,3
budgeting,5
judge,3
performing,14
grouped,3
identifiable,3
volumes,2
riskadjusted,3
instrument,13
impaired,5
impairments,4
input,15
participant,3
establish,3
expert,2
discount,20
reflective,2
characteristic,3
assessed,11
capitalized,36
chance,2
aggregated,2
amortized,5
those,3
prioritize,2
highest,2
reassessment,2
argentina,2
put,2
predicting,2
relationship,7
practicable,5
existence,4
goodwill,4
incurs,2
installed,2
capitalization,4
justify,3
charged,6
consolidations,1
undivided,2
amounts,7
entity,2
exercise,2
integral,6
serve,2
host,1
remove,1
consolidate,1
partiallyowned,3
permitted,1
calculating,3
determination,6
sponsor,2
footnote,1
paid,13
expensed,4
rendered,1
passage,1
financed,1
segregated,1
actuarial,8
mandated,1
definedbenefit,1
explicit,1
salary,1
actuary,1
establishes,1
real,2
differences,2
occurs,2
counsel,2
ass,6
incurrence,2
insurer,1
revise,1
accrual,2
discloses,2
feasible,2
defending,1
appeal,5
taxation,2
concludes,1
translating,1
prescribed,2
principle,5
selects,2
responsiveness,1
exported,1
labor,1
significance,1
intercompany,1
collectively,1
referred,5
coso,1
opinion,8
opinions,1
express,1
pcaob,2
assurance,4
free,1
misstatement,3
fraud,2
examining,1
evidence,8
weakness,1
exists,4
limitations,1
accurately,1
receipt,3
unauthorized,1
detect,1
deteriorate,1
relate,3
subjective,1
communication,1
communicating,1
specialist,16
auditor,3
subjectivity,2
addressing,2
forming,2
reasonableness,6
qualification,2
understood,3
finding,2
completeness,2
accuracy,2
appropriateness,1
comparing,1
observable,13
served,1
revenues,1
deduction,2
nonservice,2
gainloss,5
amortization,15
receivable,6
inventories,3
merchandise,3
intangible,7
accounts,3
reinvested,3
adjustments,1
chargescredits,2
ofless,5
dividends,1
thanless,1
additionsreductions,1
maturity,8
non,3
controlling,1
interests,7
dispositions,6
supplemental,1
consolidation,1
caption,1
substantive,1
participating,1
approve,1
might,1
downward,2
investees,1
modified,2
readily,1
minus,2
orderly,2
prevailing,1
receive,1
reward,1
finalized,1
satisfied,1
previous,6
unsatisfied,1
ordinary,1
constrained,1
contemplation,1
arise,2
noncustomers,1
assistance,1
prepayment,2
valueadded,1
concurrent,1
revenueproducing,1
collected,2
behalf,1
lowtaxed,1
forecasted,2
designated,3
adjusting,1
immediately,2
designate,1
hedged,1
technique,1
identical,1
lastin,1
firstout,1
excluded,3
fieldbyfield,1
geophysical,1
ofproduction,1
obsolescence,1
depletable,1
extractive,1
meter,1
custody,1
valve,1
tank,1
replaced,1
retired,1
gains,1
neither,1
retained,2
acquiring,1
commences,1
ready,1
selfcontained,1
continental,1
europe,1
dollardenominated,1
remeasuring,1
standards,3
boards,1
instruments,4
topic,1
remote,2
supportable,1
methodology,1
offbalance,2
counterpartys,3
rating,2
worthiness,1
collateral,2
secured,1
exhausted,1
manages,1
recognizes,1
cancelled,1
off,1
assets,4
drawdowns,1
lifo,1
dec,8
incomeexpense,1
augusta,1
repaid,3
payables,1
borrowing,2
lessthanmajorityowned,1
posse,1
engaged,1
assigned,1
giving,1
llc,7
beb,1
erdgas,1
und,1
sa,2
coral,1
flng,1
containment,1
ldc,1
tengizchevroil,1
aljubail,1
accreted,1
permanently,1
dismantled,1
disposal,1
soil,1
indeterminate,1
conditional,1
impossible,1
aging,1
reclassifications,1
ending,3
attributed,1
subtotal,1
breakdown,1
countryproject,1
nonstraddling,1
tie,6
awaiting,2
existingplanned,4
waiting,1
evaluatingprogressing,7
tieback,4
leased,3
railcar,1
moveable,1
discounting,8
probability,1
exercising,1
variable,1
residual,1
covenant,1
lessor,2
sublease,2
rigs,5
hierarchy,4
toreceivables,3
master,1
netting,1
presented,1
notional,1
longshort,1
unrealized,1
gainslosses,1
consisted,1
matures,1
maturing,1
nonderivative,1
currencydenominated,1
deemed,1
perfectly,1
floatingrate,1
debenture,1
bond,3
imputed,1
premium,2
eligible,1
forfeiture,2
expire,2
count,1
depleted,1
terminates,1
awards,1
nonvested,2
requisite,1
vesting,6
transferred,1
graded,1
seven,1
delayed,1
later,1
summarize,1
vested,2
believed,1
defend,1
vigorously,1
where,1
debtrelated,1
consequence,1
nationalization,1
operatorship,1
mixed,1
enterprise,1
refused,1
accede,1
proffered,1
expropriated,1
arbitration,7
chamber,1
commerce,1
indemnity,2
la,1
ceiba,1
icsid,2
annulled,1
failed,1
adequately,1
explain,1
owed,2
restore,1
contractors,8
psc,3
owns,1
lifting,7
initiated,1
conciliation,1
threemember,1
arbitral,1
upholding,1
awarding,1
jointly,1
petitioned,2
court,12
aside,3
appealed,3
upheld,1
preserve,1
dismissal,1
suit,4
sdny,2
residing,1
moved,1
dismiss,1
dismissed,1
petition,1
recognize,3
lossgain,6
selection,1
curve,2
noncallable,1
localcurrencydenominated,1
approximating,1
assumes,2
authoritative,1
guidance,1
employer,1
overfunded,1
underfunded,2
looking,1
components,1
costcredit,2
chargecredit,6
careful,1
passive,1
diversify,1
replicate,1
grade,1
earlystage,1
valuing,1
category,5
assetbacked,8
withdrawal,2
penalty,7
treated,2
contributions,1
medicare,1
define,1
reportable,1
undertaken,1
explore,1
broadly,1
engage,1
whose,1
maker,1
allocated,1
relates,1
earned,1
marketable,1
nondebtrelated,1
attribution,1
theoretical,4
enactmentdate,1
liabilitiesassets,1
carryforwards,1
undistributed,2
withholding,1
foreseeable,1
remittance,1
lapse,1
statute,1
settlements,1
effectsother,1
favorably,1
resolved,1
entirely,1
irs,1
refund,1
district,1
ruling,1
asserted,1
examination,1
classifies,2
taxrelated,2
additionsadjustments,1
liquefaction,1
nonoperating,1
exclusion,1
abandonment,2
sx,1
indicates,1
unweighted,1
arithmetic,1
dayofthemonth,1
upward,1
equipmentfacility,1
participation,1
gaseous,1
removed,1
differently,1
nonconcessionary,1
inversely,1
opposite,1
recompletion,1
withdrawn,1
extensionsdiscoveries,12
proportional,6
africa,3
australia,3
oceania,3
legislated,1
dismantlement,1
inflow,6
previousyear,3
accretion,3
naphtha,1
heating,1
kerosene,1
aviation,1
statistic,1
graphs,1
returns,2
tenyear,1
constitute,1
opex,1
stewarded,1
understand,1
investors,1
wwwexxonmobilcom,1
heading,1
referring,1
specifically,1
extra,3
api,1
gravity,3
viscosity,3
centipoise,2
whereas,1
ultimately,2
inplace,1
unrecoverable,1
preliminary,1
equivalency,1
epa,1
ghg,1
equivalencies,1
calculator,1
un,1
kharas,1
injury,1
illness,1
yeartodate,1
heytea,1
trashaus,1
rhino,1
vistamaxx,2
turned,1
discarded,1
milk,1
tea,1
cup,1
phone,1
toughness,1
durability,1
comfortable,1
touch,1
ranking,1
paraxylene,1
nominee,1
describing,1
word,2
coventurer,1
text,3
alexa,1
inquiry,1
addressed,1
na,2
po,2
box,2
automated,1
voiceresponse,1
week,1
representative,1
monday,1
friday,1
pm,1
computersharecomexxonmobil,2
relations,1
irving,1
tx,1
copy,2
writing,1
calling,1
shareholderrelationsexxonmobilcom,1
symbol,1
reinvestment,2
computershare,1
trust,1
go,1
call,1
write,1
virtually,1
wednesday,1
publications,2
speeches,1
presentations,1
quote,1
contact,1
news,1
releases,1
requests,1
printed,2
directed,1
headquarters,1
csnb,1
usa,1
visit,1
