token,frequency
finitelived,2
indefinite,1
pretax,1
remaining,7
indefinitelived,1
issuance,20
deduction,2
designated,1
hedged,1
qualify,1
unrealized,1
qualifying,2
insurancerelated,1
weightedaverage,1
treasury,5
reissued,1
possession,4
measured,9
former,1
recovery,1
refund,1
selects,2
arrange,4
subcontractor,2
recognizing,2
completion,2
redemption,8
breakage,2
nonredeemed,2
entity,7
holding,1
charged,1
sharing,2
radio,1
production,1
placement,1
advertisement,1
appears,1
nonqualified,5
appreciation,3
sharebased,1
vest,3
requisite,1
lapse,6
purpose,12
recovered,1
settled,2
measurement,5
eligible,3
unremitted,4
assertion,3
reinvestment,4
repatriation,3
permanent,2
translated,3
reclassifications,1
pronouncements,2
statementreporting,1
reclassification,2
effects,1
optional,1
stranded,1
hedging,2
improvements,3
amends,1
eliminates,1
concept,1
ineffectiveness,1
shortcut,1
partialterm,1
establishes,1
lessee,1
classified,3
pattern,1
subsequently,1
land,2
easement,2
practical,5
expedient,5
codification,1
initial,5
earliest,1
comparative,1
referred,2
permit,2
reassess,1
conclusion,1
pertaining,1
elect,1
useofhindsight,1
nonlease,1
prepaid,1
rent,2
reserve,2
simplifying,2
simplification,2
usefulness,1
amendments,1
removal,1
exception,2
therein,1
computing,1
that,1
aligns,1
hosting,1
internaluse,1
permitted,3
adopt,2
simplifies,1
allocated,1
prospective,1
replaces,1
probable,1
broadens,1
pending,1
segment,5
internallyreported,1
reportable,1
characteristic,1
geography,2
electricallighting,3
renamed,1
materials,2
prioryear,1
currentyear,1
indoor,1
renew,1
terminate,1
residual,1
restrictive,1
caption,2
approximate,4
election,2
commence,1
thereafter,3
obtained,2
monthend,1
details,2
september,28
tranche,11
single,2
semiannually,33
accruing,2
totaled,3
bear,2
equal,5
threemonth,1
plus,7
redeemed,4
scheduled,2
redeem,1
indenture,3
worth,1
customary,3
notional,4
fixed,1
cross,2
settle,2
variability,1
forecasted,1
broad,1
territorial,1
expensing,1
eightyear,1
lowtaxed,1
controlled,1
technical,1
clarification,1
clarifying,1
statutory,2
mandatory,1
nondeductible,1
netted,1
generate,1
carryforwards,1
expiring,1
indefinitely,3
offshore,1
reinvest,1
impracticable,1
hypothetical,1
status,1
examined,1
proposed,1
defending,1
bilateral,1
relief,1
possible,1
additions,2
reductions,3
accrual,1
penalty,4
rollforward,1
shares,3
delivers,1
negotiated,1
immediate,1
structured,1
outlined,1
orderly,1
unrelated,1
willing,1
obligor,1
creditor,1
threetier,1
hierarchy,1
prioritizes,1
input,2
recurring,1
quoted,3
nonrecurring,2
unobservable,1
restated,18
maximum,2
reducing,1
grant,14
commencing,1
expire,2
tenth,1
nonforfeitable,3
continuous,4
optionpricing,2
granted,7
riskfree,1
intrinsic,2
exercised,3
thousand,4
unissued,1
exercisable,2
according,1
schedule,2
sixth,1
lapsing,1
attainment,3
recipient,1
unvested,2
non,1
forfeitable,1
achieved,1
recipients,3
accrue,3
payout,2
entitles,2
immediately,1
nonvested,1
forfeiture,1
unamortized,1
vested,2
nonus,1
taxqualified,1
sixmonth,1
contributed,1
contribution,6
retirement,1
satisfying,1
payroll,1
approved,1
matching,1
grantor,1
trust,2
contributions,1
dilutive,1
totaling,1
normal,1
unaudited,1
events,1
ae,1
processed,1
summarized,1
chief,29
officer,46
participation,2
af,1
promulgated,1
supervision,1
framework,1
craig,8
menear,6
mcphail,9
vice,37
assessed,1
pertain,1
detail,1
disposition,2
prevention,1
detection,1
inadequate,1
deteriorate,1
revolving,2
entering,1
thereto,2
chase,2
arrangers,1
joint,1
bookrunners,1
jpmorgan,1
agent,2
syndication,1
mature,1
loans,4
prime,1
overnight,1
funding,1
c,3
onemonth,1
unsecured,1
borrowed,1
contains,1
warranty,1
affirmative,1
default,1
forth,2
entitled,5
appointed,1
pleasure,1
ms,4
began,1
cashier,1
joined,3
she,1
workday,1
human,2
carey,4
ebay,1
commerce,1
mr,11
his,1
p,1
decker,4
october,4
july,7
planning,5
joining,3
holifield,1
timothy,1
benefits,1
william,1
lennie,2
originally,1
left,1
sporting,1
rejoining,1
enterprise,1
plc,1
he,1
teresa,1
wynn,1
roseborough,4
secretary,1
counsel,2
deputy,2
assistant,1
services,1
firms,1
fees,1
schedules,1
hereof,1
omitted,1
inapplicable,1
furnished,3
herewith,3
exhibit,42
wherever,1
list,1
furnish,1
copy,1
without,1
via,1
httpirhomedepotcom,2
calling,1
description,6
certificate,1
bylaws,1
s,2
death,1
ka,1
performancebased,1
tomé,2
matthew,1
aa,1
sarbanesoxley,2
ins,1
xbrl,6
instance,2
appear,1
tag,1
embedded,1
taxonomy,5
extension,5
cal,1
linkbase,4
def,1
lab,1
formatted,1
inline,1
compensatory,1
bii,1
sk,1
duly,2
signed,2
behalf,2
undersigned,1
thereunto,1
indicated,1
gregory,1
brenneman,1
signature,1
j,4
arpey,1
jeffery,1
h,1
boyd,1
brown,1
helena,2
foulkes,1
r,2
gooden,1
wayne,1
m,1
hewett,1
manuel,2
kadre,2
stephanie,1
linnartz,1
ratios,1
debttoequity,1
x,5
booking,1
holdings,2
llc,1
mbb,1
auto,1
iqvia,1
nominating,1
values,1
strengthen,1
leaders,1
half,1
dollars,1
veteran,1
decreased,1
donate,1
train,1
tradespeople,1
ga,1
