token,frequency
demonstrated,1
widearea,1
potentially,2
persistently,1
slicing,1
cellfree,1
ieee,4
twc,1
precommercial,1
trial,1
field,10
lossless,1
debut,1
packet,1
closed,3
cell,1
deterministic,2
forwarding,1
microsecond,1
jitter,1
bound,1
returning,1
physic,1
chemistry,1
mathematics,1
circuit,3
energyefficient,2
density,1
hiq,2
simulator,2
wavelength,1
broaden,1
longhaul,1
doubling,1
singleamplitude,2
simulation,4
simulate,1
least,3
qubits,2
amplitude,2
lowdepth,1
qubit,1
count,1
metalearning,1
recommendation,2
excellent,2
compression,2
precision,1
published,2
dozen,1
conference,3
weve,1
neurips,1
da,1
vinci,1
extends,1
dimensional,1
vector,1
differ,4
magnitude,1
ranging,2
oncloud,1
headsetspeaker,1
semantic,1
quantization,1
thousandyuan,1
inference,2
gts,1
fantastic,1
invests,1
workforce,2
totaled,2
customercentric,4
basing,1
entrust,1
surveyed,1
consolidate,3
benchmark,2
align,2
bcm,5
synonym,1
broad,6
allhands,1
fullprocess,1
alignment,3
link,3
becomes,8
integral,6
diy,2
roads,2
prompt,3
engagement,1
concept,1
today,5
relentless,1
lean,1
onepiece,1
procedure,5
visibility,2
guaranteed,11
win,1
qualityfirst,1
atmosphere,2
inspire,3
regarding,10
audit,25
qcc,1
receiving,4
tl,1
r,4
occupational,1
automotivesector,1
encompassing,2
ehs,3
csr,3
etc,5
streamlined,2
sharpen,1
passed,5
stringent,3
robustness,1
aspire,1
unmanned,1
forklift,1
good,32
receipt,2
eceip,1
stor,1
e,5
d,1
atch,1
h,2
ment,1
s,1
dispatching,1
shipping,1
raw,6
sorting,1
dispatched,1
assigned,2
assembly,3
worker,1
foolproofness,1
refinement,2
dispatch,1
pickup,1
globalized,2
division,3
labor,4
discontinuity,2
could,12
indirectly,2
compromise,2
measure,18
arise,8
daytoday,1
backup,4
designing,2
prefer,1
safeguard,2
reasonable,10
inventory,20
semifinished,1
finished,2
fluctuation,3
purchase,5
visible,1
guarantee,5
responsiveness,2
alternative,4
reserve,12
historical,13
determined,12
prevents,1
establishes,5
avoid,3
additionally,1
arrange,1
special,4
follow,3
upheaval,1
conflict,1
managed,8
timely,3
functioning,1
properly,1
electronics,4
confidence,1
conforms,1
oversight,9
advocated,2
strict,2
observe,2
additional,14
constant,3
aligns,2
attach,2
publicity,3
disciplinary,4
obligation,46
instilling,1
appointed,5
chief,19
centrally,1
bod,6
each,5
anticommercial,2
invite,4
consultant,3
expended,1
endeavor,2
eu,2
specialist,1
rule,9
inviting,1
instruction,3
appropriateness,1
invited,5
instruct,2
continually,5
refine,2
feedback,1
session,7
manager,16
varies,1
bcgs,4
fulfilling,1
money,7
laundering,1
terrorist,1
accordingly,3
treasury,2
tolerance,1
corruption,2
releasing,5
anticorruption,4
imposing,1
violator,1
regularly,16
evaluating,1
crack,1
preventiondiscoveryresponse,1
technique,1
protecting,7
affair,1
accordance,19
attitude,1
owner,8
embeds,1
legislation,1
communicated,2
judicial,1
workshop,3
format,2
endeavored,1
resolutely,1
infringe,1
selecting,2
appointing,1
oversightoriented,3
examine,1
execute,1
transforming,1
flexibly,1
invokes,1
foundational,1
reviewed,16
finding,3
drafted,1
elaborate,1
objective,11
implementation,5
has,2
namely,1
institutional,1
modelbased,1
aggregate,4
tie,2
lifecycles,5
frank,1
audience,1
led,7
decouples,1
sell,4
command,2
customerfacing,2
preliminarily,1
lake,1
gotomarket,1
majority,3
gtm,2
emphasizes,1
forged,1
pa,20
changed,2
routine,3
ordering,1
bgs,4
prm,1
suit,1
registration,1
approval,6
qualification,3
attached,1
po,1
performanceincentive,1
streamlining,1
an,7
piloted,3
restructuring,6
orchestration,2
elimination,3
pooling,3
handling,1
reminder,1
visualizes,1
unauthorized,1
aspiration,1
via,1
prevalent,3
cyberattacks,2
vital,1
height,1
lasting,1
implication,1
laid,1
stringently,1
fragmented,1
silo,1
correctly,1
noncore,1
protocolbased,1
logical,1
consistency,1
maintainability,1
dramatic,1
processes,1
rigid,1
allocation,5
precedence,1
refactoring,1
acquiring,2
fulltime,1
staffed,1
final,2
funding,3
aspires,1
appraisal,3
specification,2
synonymous,1
earn,3
differentiated,3
climate,1
restructured,1
delegated,2
adhered,1
select,1
presentation,8
qa,1
motivated,1
facilitated,1
segment,14
redundant,1
concentrated,1
teamwork,1
promoted,3
expert,5
highlighted,1
exemplary,1
fairly,1
appraised,1
incentive,16
internally,3
participate,2
visiondriven,1
interpreted,1
ignite,1
amongst,1
catalyst,1
protected,2
testify,1
convenience,3
advance,17
cyberspace,3
certainty,3
peaceful,1
protects,1
declaration,1
rights,2
cause,1
confusion,1
intended,3
stated,8
install,1
foreign,43
datacentric,1
undergoing,1
improper,4
against,1
interest,75
seriously,2
adhering,1
specified,1
meaning,1
legitimate,1
constructive,3
expressed,4
industryrecognized,1
france,1
privacyrelated,1
pbd,1
pia,1
industrywide,1
verifying,1
agreed,2
candid,1
similar,6
collectively,5
breakdown,1
experienced,1
serious,1
absolutely,1
evidence,9
entail,1
reassessing,1
grasp,1
simplifying,1
overview,1
assumption,7
insecure,1
products,7
lot,2
customers,2
media,1
october,7
practiced,1
customized,2
scanning,3
intercept,1
identified,6
vulnerability,3
relating,13
mandated,1
receive,8
reward,12
mobilized,1
tested,3
mastery,1
exam,1
readministered,1
bsimm,1
professionals,1
rank,2
escape,1
detection,1
pci,1
dss,1
rop,1
defense,1
lightweight,2
applet,1
isolation,1
sandbox,1
proof,1
perform,1
randomized,1
identifier,1
verified,1
corrective,2
masking,1
generalization,1
multiattribute,1
dpa,1
diligence,1
tcg,1
preservation,1
nfv,4
rapporteur,2
attestation,1
globalization,1
inevitably,1
multivendor,1
narrowminded,1
profile,1
ndcpp,1
cc,1
eal,1
osn,1
underpin,1
survival,1
belief,1
dissolving,1
principles,1
guiding,2
enlarging,1
till,1
compete,1
unite,1
iic,3
ieeesa,1
bbf,2
etsi,3
tmf,1
wfa,2
wwrf,2
cncf,2
openstack,2
lfn,3
lfdl,2
ccsa,2
aii,3
cuva,3
vrif,2
front,3
contributes,2
pursuit,1
galvanize,1
standards,9
upgrading,3
version,1
paving,1
pushed,1
fork,1
ietf,2
itu,2
consolidation,2
input,4
universal,2
participating,8
iec,2
submitting,1
joining,3
uhd,3
trusted,2
consortium,4
conservation,1
hd,2
deepening,1
gaa,2
ecc,1
organizations,4
gio,2
crosssector,1
testbed,1
ecce,1
establishment,1
latin,1
congress,1
accelerating,3
oci,2
onap,3
opnfv,2
linaro,1
seat,1
committer,1
donating,1
graduate,1
defacto,1
initiating,1
introducing,1
creative,1
dmm,1
of,4
baseline,1
pushing,2
cvc,1
umbrella,2
interconnection,1
crossdomain,1
crosslayer,1
vpn,1
ccvpn,1
vodafone,1
academia,1
mankind,1
arikan,2
he,11
polar,4
original,3
dr,1
erdal,1
inventor,1
july,3
fraunhofer,1
testbeds,1
forging,1
standardizing,1
irtf,1
wtn,1
apis,1
monetization,1
shining,1
geek,1
contest,1
launching,4
fund,15
selfdeveloped,1
neural,2
onestop,1
fastest,1
train,1
landmark,1
advisory,1
relationship,2
bosch,1
accenture,1
infosys,1
customizing,1
spread,1
adding,1
bwvi,1
proposing,1
sme,1
whitepaper,1
idea,3
engaging,1
mid,1
refarming,1
formulation,1
aicto,1
completing,1
scenariobased,1
africa,1
publishing,1
calling,2
regulate,1
opportunities,1
president,96
celebrating,1
results,4
operations,2
expense,57
selling,12
administrative,7
incomeexpenses,2
attributable,21
dropped,3
income,97
declined,5
sharply,2
amounted,7
decrease,7
depreciation,16
currency,23
expenses,1
noncurrent,16
receivables,68
inventories,11
payable,29
dso,2
purpose,9
sustained,2
activities,1
amortization,2
nonoperating,3
amended,2
withstand,1
liquidity,5
budgeting,1
forecasting,1
midto,1
shortfall,1
prudent,1
keeping,1
proper,1
gaining,1
adequate,1
credit,37
facility,9
centralizing,1
exposure,7
buying,1
eur,1
hedged,1
hedging,4
match,1
certain,27
offset,4
hedge,2
depreciate,1
pricing,3
promptly,2
analyzing,2
fixedrate,2
floatingrate,1
loan,16
interestbearing,1
instrument,10
assuming,1
variable,19
would,9
quantitative,2
specializing,1
determine,7
quantify,1
loop,1
develops,3
monitor,6
status,6
estimate,27
bad,1
debt,10
provision,49
appropriate,12
followed,1
pose,1
unacceptably,1
sales,14
maintains,1
contact,1
specialized,1
arranges,1
leasing,2
factoring,4
bear,1
recognizes,1
auditor,14
opinion,5
thereon,3
unmodified,1
page,9
comprises,5
dated,2
explanatory,1
derived,5
accompanying,1
described,6
contain,3
disclosure,3
reporting,27
substitute,1
reading,1
managements,1
auditing,3
revised,5
engagements,1
kpmg,1
flows,2
notes,2
entity,16
changes,2
judgement,11
interpretation,4
intangible,18
leasehold,12
prepayment,8
interests,4
associate,27
venture,35
derivative,10
deferred,46
bill,20
receivable,21
equivalent,22
loans,11
provisions,9
lease,35
contingent,15
subsequent,6
figure,5
taxation,5
post,1
reclassification,7
reclassified,16
remeasurement,7
defined,13
subsequently,6
availableforsale,20
nonequity,5
difference,29
impairment,72
noncontrolling,13
initially,13
under,8
transition,3
goodwill,16
fromused,1
prc,13
b,25
principally,1
manufacture,7
principal,19
ifrss,1
disclose,3
modified,2
valuation,2
classification,6
affect,11
reported,4
estimates,2
believed,1
circumstance,2
actual,4
revisions,1
recognised,120
revision,3
judgements,3
estimation,9
explained,3
detail,6
preparing,2
functional,3
commences,1
pass,1
unrealised,7
arising,16
intragroup,2
eliminated,3
influence,5
resulting,5
arrangement,12
whereby,2
contractually,1
agree,1
exposed,1
return,8
accounted,10
assessing,5
substantive,1
acquired,8
considered,7
acquisition,33
recorded,7
incurred,16
represent,6
proportionate,2
identifiable,6
controlling,3
reflect,9
relative,3
loses,2
disposal,16
any,7
retained,7
lost,2
equityaccounted,1
investees,1
cease,1
investee,1
except,10
transferred,29
both,6
derecognition,4
comprising,1
contractual,16
derecognises,2
such,4
remeasured,7
expire,3
substantially,5
ownership,10
neither,5
retains,2
recognise,6
derecognised,6
recovery,6
though,1
discharged,1
cancelled,1
legally,2
enforceable,3
intends,5
settle,9
realise,5
ii,27
classified,11
unless,8
designated,9
irrespective,1
fvoci,7
measured,35
solely,8
realises,2
plus,7
amortised,18
calculated,7
usually,5
exception,1
depends,2
assetsliabilities,2
trading,4
designation,1
instrumentbyinstrument,1
definition,2
issuer,5
amounts,3
accumulated,8
otherwise,3
earnings,2
subject,11
nonderivative,2
purchased,5
originated,4
creditimpaired,4
applies,6
creditadjusted,1
resultant,1
separately,6
impaired,11
quoted,2
whose,6
reliably,5
ie,2
allowance,30
dividend,3
heldfortrading,1
capitalised,7
irrevocably,2
f,1
land,7
j,2
andor,4
appreciation,4
item,14
useful,11
allocated,19
depreciated,3
residual,3
qii,1
items,1
resettlement,1
fee,1
obtaining,3
amortisation,16
selfconstructed,1
direct,1
labour,3
dismantling,2
removing,1
restoring,1
located,1
overhead,2
charged,6
straightline,4
generally,12
represents,4
excess,2
retirement,5
proceeds,3
acquirees,1
assumed,4
exceeds,2
write,2
estimated,35
straight,1
iii,12
finite,3
decoration,3
royalties,1
iv,6
comprise,5
nature,9
criterion,6
met,4
late,1
immaterial,5
leased,3
most,4
recognises,11
ac,5
supportable,2
individually,6
matrix,4
probability,5
lifetime,4
defines,2
counterparty,2
instalment,3
deterioration,1
pattern,4
borrower,2
breach,3
consider,4
probable,12
bankruptcy,2
reorganisation,2
disappearance,1
observable,5
debtor,4
delinquency,1
adverse,2
prolonged,2
discounted,7
assessed,8
grouped,1
reversed,8
objectively,2
occurring,2
deemed,5
nonfinancial,2
indication,1
recoverable,9
writedown,3
occurs,3
favourable,1
pretax,2
discount,8
reflects,4
l,1
realisable,6
periodic,1
variance,1
arrive,1
approximates,1
weighted,1
location,1
obsolescence,1
periodically,3
ordinary,4
completion,5
sold,9
hand,4
deposit,9
merchant,2
liquid,3
readily,3
convertible,3
known,3
insignificant,3
overdraft,1
repayable,1
salaries,2
profitsharing,5
bonus,3
nonmonetary,3
accrued,6
rendered,1
settlement,3
estimating,1
prior,9
calculation,3
curtailment,1
remeasurements,1
unused,7
relate,8
shall,2
taxable,15
movement,10
enacted,4
substantively,2
temporary,10
utilised,6
deductible,8
reversal,5
determining,10
timing,7
foreseeable,1
realisation,1
therein,1
warranty,26
levied,1
settled,4
recovered,3
intend,1
uncertain,4
outflow,5
existence,2
confirmed,1
occurrence,1
nonoccurrence,1
disclosed,10
centre,1
anticipated,3
claim,9
reassesses,1
adjusts,1
onerous,6
terminating,1
before,1
rebate,7
programme,1
customary,1
bespoke,1
ias,8
q,5
contracts,2
expects,3
entitled,3
excludes,2
bundle,2
modification,9
separate,3
negotiated,2
dependency,1
treated,2
prospective,3
distinct,5
catchup,3
obligations,2
pob,2
pobs,3
terminal,3
involve,1
warranties,1
determines,2
inception,4
satisfied,8
receives,2
performs,1
enhances,1
adjusted,9
penalty,2
concession,1
coupon,2
fulfilled,3
occur,3
considers,4
takeup,1
vi,2
obtains,4
milestone,5
constitute,1
sellin,1
tier,1
endusers,1
commonly,1
exceed,2
duration,3
arrears,2
reflecting,1
lending,1
corresponding,6
expedient,3
anticipates,1
paying,1
vii,2
ssp,2
primarily,3
reference,6
geographical,2
customised,1
priced,1
unavailable,1
costplus,1
viii,2
fulfilment,4
costs,1
expensed,2
unamortised,1
ix,2
unconditionally,2
unconditional,7
unrelated,1
regardless,1
billing,5
refund,8
salesbased,3
buyer,1
deduction,4
compensate,3
grants,2
conditional,5
document,4
obtained,6
indicating,1
consequently,1
translated,7
respective,5
ruling,6
monetary,1
denominated,2
hyperinflationary,3
necessarily,1
approximating,1
nonwhollyowned,1
instruments,2
ifric,2
transactions,2
translating,1
replaced,2
restatement,2
index,1
disposed,1
entirety,2
partially,2
introduces,1
table,3
effects,1
impacted,1
pre,2
earlier,3
passing,2
nci,3
deferral,1
unexpired,2
portion,15
entitlement,2
unperformed,4
summarise,1
affected,1
adjustments,2
assets,1
liabilities,2
receivablesat,5
collection,3
totaling,1
arose,2
totalling,1
short,2
output,3
unable,1
reasonably,1
outcome,4
faithfully,1
depicts,1
promised,2
title,3
distributor,2
cycle,2
judge,3
judged,2
capitalisation,1
qviii,1
incremental,1
satisfying,1
sources,1
statistical,1
productservice,1
qvii,1
monitored,1
collectability,2
intention,1
inherent,1
materially,2
found,1
inaccurate,1
willingness,1
reflected,3
collateral,7
mitigation,3
pertaining,2
incorporates,1
predetermined,3
aging,2
indicate,1
deteriorate,1
distributing,1
competitor,1
severe,1
reassess,1
longlived,2
approximation,1
projection,2
jurisdiction,1
lie,1
determination,1
eventually,1
organisation,2
charge,11
indicative,1
leases,1
lessee,2
allowed,1
litigation,2
ending,1
rightofuse,1
approximately,2
retrospective,1
intersegment,1
senior,6
unallocated,1
disaggregated,1
disaggregation,1
geography,1
constrained,2
rated,1
aggregated,1
stipulated,2
paragraph,1
generates,1
gainloss,1
wage,1
timebased,3
postemployment,1
tup,3
eligible,3
recipient,3
entitle,1
endofterm,3
discretion,1
payout,1
fiscal,1
trustee,1
concerned,2
mandatorily,1
nil,2
credited,1
disposals,2
cashgenerating,2
valueinuse,1
extrapolated,1
intensifying,1
cgu,2
restricted,3
pledged,5
freehold,1
armslength,1
name,7
td,7
unlisted,2
incorporation,3
incorporated,2
na,1
submarine,3
august,5
ceased,2
summarised,4
reconciled,4
issuance,3
unaudited,1
contained,1
incomeexpense,1
eii,1
bond,17
floating,1
composed,1
accruals,1
undistributed,1
reconciliation,3
relation,7
unutilised,1
expiry,1
expiring,2
afterwards,1
amounting,1
withholding,1
qualify,2
outsourced,1
qualified,1
billed,4
transfers,1
letters,2
less,1
recognisedreversed,1
uncollectible,2
writtenoff,2
writeoff,1
likelihood,1
doubt,1
remittance,1
recourse,2
transferee,2
payee,1
consent,2
unbilled,2
surcharge,2
deposits,1
comprised,3
fvpl,2
redeemed,1
restriction,2
multicurrency,1
economically,1
borrow,1
substance,1
freely,2
raised,1
terms,1
repayment,4
schedule,2
euro,2
nepalese,2
ruble,1
covenant,3
none,3
breached,1
glory,3
honour,3
bondusd,1
annum,1
royalty,1
liabilitiescny,2
increases,1
advances,1
shown,1
relates,1
dispute,1
minimum,2
noncancellable,2
lessor,1
warehouse,1
apartment,1
authorised,2
purchases,1
balances,1
ancillaries,4
kk,1
gmbh,1
consultancy,1
ancillary,2
hisilicon,2
optoelectronics,1
semiconductor,1
optoelectronic,1
parent,2
coöperatief,1
ua,1
virgin,1
islands,2
november,3
renamed,2
whollyowned,2
unanimous,1
approve,5
voting,1
onwards,1
occurred,2
valuer,1
skill,2
justice,4
indictment,5
alleged,5
tmobile,2
usa,4
inc,4
filed,1
civil,5
misappropriation,1
containing,1
theft,1
wire,2
obstruction,1
violation,4
engaged,2
adviser,1
proceeding,1
inherently,2
practicable,1
accumulatively,1
syndicated,1
particularly,1
refer,2
section,2
prospect,1
exist,1
outlined,1
referencing,1
erm,1
systematically,1
identifies,2
list,1
countermeasure,2
highagenda,1
identifying,4
execution,7
approves,1
crisis,3
unforeseen,1
acceptable,2
concerted,1
seismic,1
depth,1
breadth,1
hardly,1
imagine,1
introduce,1
satisfy,1
achieves,1
existed,1
exporter,1
importer,1
downside,1
attributed,1
geopolitical,1
tension,3
escalating,1
friction,1
ingrained,1
reshaped,1
multilateral,1
weakened,1
wto,1
negotiating,1
mega,1
observance,1
complying,1
pledge,1
earthquakes,1
epidemic,1
responding,1
countryspecific,1
might,1
negative,1
landscape,1
expose,1
inconsistency,1
ambiguity,1
unrest,2
instability,1
ideology,1
sovereign,1
war,2
deglobalization,1
protectionism,1
prominent,1
intensified,1
posse,1
exceptional,1
employ,1
dayto,1
impossible,1
prevent,3
improperly,1
resort,1
suffer,1
risks,1
shareholders,2
staying,1
mr,242
fostering,1
participates,1
rens,1
yan,5
lida,3
li,37
jie,6
yin,7
xuquan,4
fulfills,2
dafeng,2
song,4
liuping,4
yi,6
ms,23
shi,1
yanli,1
zhang,1
xiaoqing,1
gao,2
aozhan,1
ji,2
hui,2
zou,1
zhilei,1
lu,2
yong,1
liu,2
ming,1
peng,2
cao,1
jibin,1
wu,4
weitao,1
cai,2
yinghua,1
lv,1
ke,1
pan,1
su,3
liqing,1
luo,1
wencheng,1
wan,1
biao,1
xiong,2
lening,1
ying,1
weimin,1
kunhong,1
wei,1
chengmin,1
qinming,1
xie,1
guohui,1
vacancy,4
alternate,4
sun,2
fuyou,1
ma,3
yue,1
zhou,8
sequence,2
guo,9
ping,6
xu,15
zhijun,4
hu,9
ding,8
yun,5
yu,7
chengdong,4
yao,5
xun,1
qi,1
lin,1
baifeng,1
shen,1
huifeng,1
qingqing,1
bai,1
limin,1
hou,1
jinlong,1
kewen,1
zha,1
jun,1
hong,1
haixu,1
gong,1
ti,1
changtian,1
taoyuan,1
zhoujian,1
quan,1
qinsong,1
xiaolong,1
mediumtolongterm,1
voted,2
stock,1
entering,1
exiting,1
chairs,1
appointmentremoval,1
compensation,1
hr,2
act,3
standing,1
examines,1
decides,1
authorized,2
oversees,1
selection,1
notify,1
supervise,1
completeness,1
accuracy,3
foremost,1
rotation,1
indicators,1
gpos,2
quarterly,1
convenes,1
april,3
attend,3
nonvoting,3
participant,4
topic,2
inspection,1
adherence,2
reviewing,1
approving,1
sacas,2
violated,1
noncompliance,1
arranging,1
supervisory,6
overseeing,2
fulfillment,2
supervising,1
emt,2
attended,1
legitimacy,1
daiqi,4
jinge,4
members,1
left,4
row,4
houkun,1
tao,4
jingwen,1
yingtao,2
liang,1
doctorate,3
degree,24
joined,27
cfo,7
mgmt,10
dept,15
born,7
master,11
ceo,7
bachelor,10
hrc,4
meng,4
vice,17
chairwoman,1
founding,1
wang,1
sustain,1
expansion,1
wenwei,1
eightyear,1
ibm,1
controlled,1
finegrained,1
ryan,1
she,2
beijing,1
military,2
because,1
ren,2
science,1
retired,1
army,1
disbanded,1
corps,2
dissatisfied,1
decided,1
asic,1
laboratories,3
school,2
teacher,1
spent,1
middle,1
mountainous,1
town,1
tsinghua,1
graduation,1
soldier,1
tasked,1
liao,1
lastly,1
regimental,1
commonwealth,1
states,1
evp,2
acting,1
subsahara,1
changchun,1
posts,1
telecommunications,2
regions,2
postdoctoral,1
successively,1
psst,1
accounts,1
subcommittee,1
fc,2
tian,1
objectivity,1
discus,2
encountered,1
true,1
resources,2
bp,1
pr,1
gr,1
affairs,1
ethics,1
delegation,1
onsite,1
piloting,1
while,1
favorable,1
profitable,1
anchor,1
simplify,1
crossfunction,1
delegating,1
observed,2
offered,2
requested,1
understood,1
truthfulness,1
clearly,4
authorization,1
accountability,4
multilevel,1
separation,2
defect,1
multidimensional,1
transferring,1
thought,1
orientation,1
submits,1
instituted,1
managers,1
organize,1
uptodate,1
bpa,2
complaint,1
investigation,2
duties,1
stipulates,1
investigates,1
suspected,1
accountable,1
impeachment,1
explain,1
introduction,2
detecting,1
intensify,1
ecodesign,1
care,2
initiatives,1
onethird,2
academy,1
celebrated,1
distinguished,1
trained,2
ul,1
friendliness,1
returned,1
reused,2
kwh,4
clean,6
passport,2
emission,10
ton,6
contingency,1
resume,1
cup,1
asian,1
jakarta,1
reason,1
transmitted,1
securely,2
playing,1
wellregulated,1
stably,1
earning,1
antibribery,1
drawing,1
cusp,1
thrive,1
sof,1
twaredefined,1
marketplace,1
verifiable,1
revolutionize,1
localized,1
inequality,1
realize,1
attainment,1
tubestar,1
square,2
floor,1
purely,1
solar,1
tree,1
wooden,1
selfbackhaul,1
satellite,1
twice,1
lamp,1
billboard,1
tube,1
equality,1
uk,2
spain,1
winner,1
powersaving,1
carbon,5
economical,1
halve,1
fuel,2
liter,1
ramp,1
ceremony,1
st,1
referred,1
parameter,3
temperature,1
energysaving,1
urged,1
negotiate,1
shuttle,1
renewable,1
replacing,1
diesel,1
greenhouse,1
utilize,1
recycling,13
reuse,4
scrapped,1
categorized,1
reprocessing,1
recycled,2
update,1
producer,1
pollution,1
scrapping,1
circular,1
httpsconsumerhuaweicomcnsupportrecycling,1
httpsconsumerhuaweicomensupportrecycling,1
scaled,1
tradein,6
creditbased,1
httpswwwvmallcomrecycle,1
httpswwwhihonorcomuktradeinindexhtml,1
treasure,1
comfortable,1
caring,2
workplace,1
happy,1
prepare,1
preventive,2
raising,1
walking,1
jogging,1
yoga,1
participants,1
meal,1
drink,1
warmly,1
welcomed,1
reinforcing,1
philosophy,1
guideline,2
employees,1
layered,1
detected,1
embraced,1
prewarning,1
preset,1
ran,1
tutorial,1
nurture,1
meantime,1
stepped,1
seeds,1
teach,1
selfmanagement,2
weight,1
encouraging,1
suppliers,1
practices,2
benchmarking,3
seek,2
facetoface,1
learned,1
problem,1
border,1
expend,1
skilled,1
donation,1
visited,1
please,2
httpswwwhuaweicomenabouthuaweisustainabilitywinwindevelopmentsocialcontributionseedsforthefuture,1
handson,1
abbreviation,4
gpp,1
api,1
coso,1
cpu,1
dc,1
dpo,1
dsp,1
ems,1
emtc,1
compound,1
communications,2
sponsoring,1
treadway,1
days,4
european,1
gntc,1
gpo,1
ifaa,1
ifs,1
ipr,1
isp,1
ito,1
kpi,1
ltc,1
graphics,1
engineers,1
electrical,1
authentication,1
turnover,2
mimo,1
nbiot,1
npu,1
nsa,1
multipleinput,1
multipleoutput,1
virtualization,1
web,1
saca,1
sdc,1
sdg,1
sdn,1
sla,1
ondemand,1
allonline,1
semiannual,1
forum,1
volte,1
divided,3
multiplied,3
expensesincome,1
tel,1
wwwhuaweicom,1
download,1
trademark,2
coltd,1
trademarksproductservice,1
mentioned,1
thier,1
reserved,1
disclaimer,1
predictive,2
developments,1
those,1
or,1
implied,1
purposes,1
only,1
constitutes,1
nor,1
notice,1
printed,1
