token,frequency
adequately,2
capitalised,28
transfer,37
economical,1
appoints,2
manager,17
appropriately,21
follows,33
gap,13
effecting,2
authorised,10
follow,11
mandated,3
valueatrisk,2
marking,1
fair,112
upgraded,2
extreme,1
clearing,2
carry,20
suit,11
fined,3
directorategeneral,1
dg,1
comp,1
because,5
comps,1
fining,1
guideline,27
conviction,1
larger,6
offence,2
imprisoned,2
disqualification,1
common,17
corporation,11
allegedly,2
injured,1
sue,1
violations,2
antibribery,9
taxevasion,3
antimoney,5
laundering,7
ancillary,2
debarment,1
revocation,1
settled,19
corrupt,4
practices,2
settlement,24
pertaining,3
protection,17
amended,11
introduced,18
dynamically,1
capable,6
updating,3
gdpr,2
came,11
maximum,54
turnover,1
mandatory,16
notification,5
noncompliance,10
breached,1
imposing,3
class,22
visitor,2
immediate,2
sensitive,17
infected,1
mandating,1
tracing,1
device,5
mobile,4
phone,1
adequate,13
antitrustspecific,1
module,4
monitored,15
regular,27
leader,23
exchanging,1
collaborating,2
antimoneylaundering,1
abcamlspecific,1
aml,1
represented,12
official,5
ministry,1
convict,2
former,15
fasttrack,2
relief,7
request,14
diligence,7
last,21
revised,29
binding,3
rules,3
enhance,16
dataheavy,1
controlled,5
screening,6
frequently,5
promoted,3
highrisk,1
port,4
inspection,8
terminal,15
umbrella,1
regulate,1
dealing,6
breadth,4
expand,9
eu,13
impose,2
involving,10
cuba,3
targeted,4
expanding,5
sectoral,5
tradecontrol,1
administered,1
expansion,1
frequent,3
prohibited,10
voluntarily,2
selfdisclosed,1
involvement,8
crossborder,2
import,11
export,15
privilege,2
prosecution,1
remedy,6
jurisdiction,20
exclusively,1
resolved,4
arbitration,4
chamber,2
commerce,2
invalid,1
unenforceable,1
reason,12
brought,15
court,24
monetary,6
volatile,6
enormous,2
shock,2
steep,1
imf,1
contracted,12
deepest,1
severe,8
downturn,3
recorded,27
vulnerable,3
consumption,11
disproportionately,1
hospitality,3
leisure,1
suffered,5
collapse,3
compression,4
deployed,6
supplemented,4
prevent,16
deeper,8
disposable,1
mainland,1
asiapacific,3
contain,10
transmission,2
renewed,8
fourth,20
reinstating,1
transmitting,1
encouraging,6
news,1
improvement,25
therapeutic,1
precarious,1
fear,2
virulent,1
variant,1
trigger,4
wave,4
deep,14
triggered,8
leave,7
lasting,1
scar,1
unemployment,1
retreat,1
linkage,2
prices,3
marker,4
brent,27
intermediate,7
balancing,2
pencetherm,1
customscleared,3
yearly,12
spot,6
excludes,13
traded,16
ending,9
averaged,12
driven,42
then,3
fell,17
evolved,6
lowest,6
yearaverage,3
contraction,4
magnitude,7
passenger,10
recovering,5
partially,4
resurgence,3
reimposition,3
distancing,5
estimated,43
contrast,9
march,53
serious,13
disagreement,2
consists,21
cooperating,2
saudi,2
failed,2
boosting,1
monthly,4
filling,3
jointly,6
june,32
cut,11
complied,3
fall,16
notably,1
producer,12
drill,4
rig,4
occasionally,1
shutins,3
hurricane,3
season,4
fallen,1
curtailment,3
grade,4
recover,6
announcement,17
promising,1
break,4
upper,4
discount,48
narrowed,5
prevented,2
bottleneck,2
pipeline,41
landlocked,2
cushing,2
hub,22
administration,3
narrow,2
differential,3
indicates,3
allow,9
prepandemic,1
pattern,5
perhaps,2
projected,6
sustained,5
recovered,11
diminish,1
tightness,1
since,50
shifted,2
permanent,7
industrywide,3
tend,2
quicker,1
constrain,1
hand,3
weaken,2
prevents,1
nonopec,1
relax,1
declined,11
grew,3
mitigating,7
remained,22
flat,3
yearonyear,10
unchanged,11
mostly,6
curtailing,2
lngexporting,2
decreased,39
mild,2
winter,4
hotter,2
strengthened,7
nbp,3
continental,6
weaker,5
ttf,3
slump,2
wellfilled,2
inventory,27
markedly,1
predominantly,10
indexed,2
index,8
dropped,2
tracking,3
meanwhile,3
korea,4
late,5
lag,1
residential,2
user,14
substantially,6
exert,1
destruction,2
idling,2
margin,133
influenced,13
margins,3
cracker,11
assumptions,1
geopolitics,2
gulf,5
coking,2
weakened,2
car,9
kerosene,2
half,17
southeast,3
severely,4
lowsulphur,2
specification,2
limiting,4
slowdown,2
naphtha,4
ethane,5
quoted,8
onwards,7
calculation,25
methodology,32
revision,35
broadly,7
depended,2
automotive,4
packaging,4
relatively,9
swiftly,2
sudden,2
plentiful,2
old,2
raw,4
iiiiv,2
results,4
statistic,6
items,7
adjusted,65
nongaap,8
depreciation,52
depletion,38
amortisation,38
exclude,14
carrying,89
allowance,19
purchase,68
firstin,2
firstout,2
decreasing,1
realised,23
unfavourable,5
deferred,85
writeoffs,6
taxation,65
favourable,11
oneoff,12
rampups,3
judgements,11
proceedings,4
reserves,25
before,7
comprised,13
reclassification,34
indicators,3
those,7
asterisked,1
plus,13
reinvested,1
quarterly,27
relative,33
aftertax,3
efficiency,26
receipt,12
listed,21
incomeloss,7
removing,11
hinder,2
divided,3
loan,10
repayment,9
financed,2
noncurrent,29
inclusion,29
debtrelated,3
reduces,4
eliminates,1
unrefined,2
summation,1
complete,19
overbudget,1
uptime,2
excellence,23
quantity,12
geoscience,1
demonstrate,5
reasonable,35
recoverable,37
reservoir,12
method,31
scfb,1
owing,2
unpredictable,2
treatment,9
occupational,2
tier,7
unplanned,4
uncontrolled,2
release,12
nontoxic,1
nonflammable,1
greatest,6
neighbouring,3
exceeding,7
lesser,2
equivalenttonne,4
imported,6
exported,6
emitted,4
atmosphere,8
steam,10
kilogram,6
spilled,3
equivalentuedc,1
utilised,6
uedctm,2
proprietary,1
complexityweighted,1
normalisation,1
configuration,2
nonprocess,1
normalised,2
owned,14
compensated,2
mitigated,6
profit,81
conditions,4
extended,8
prelude,10
floating,12
volumes,1
feedgas,1
flng,5
maximize,1
scheduled,16
another,22
trucked,1
disposed,2
reflecting,20
australia,8
onerous,13
trinidad,3
tobago,1
completed,45
proceed,5
developer,2
july,28
crosswind,3
milestone,6
phase,24
surat,6
queensland,4
locally,4
nlng,2
tenth,1
movable,1
modular,1
blauwwind,2
qgc,34
facilities,3
pty,66
ltd,82
wholly,2
qclng,3
partners,1
customary,2
list,9
oman,16
qalhat,1
qatargas,1
sakhalin,3
north,46
nigeria,7
atlantic,6
tt,2
peru,5
pampa,1
melchorita,1
train,12
canada,44
kitimat,1
represents,37
mds,2
pearl,1
yes,6
via,34
shareholding,54
clustered,1
shutdown,10
rundown,1
restart,1
majeure,3
notice,15
diversion,1
restricting,2
mentioned,7
casebycase,1
name,8
elba,3
sgm,1
singapore,21
setl,1
gibraltar,3
tamaulipas,1
lake,3
slng,2
rights,6
status,8
leased,11
rotterdam,8
formerly,5
del,3
litoral,2
september,24
exclusive,6
regasified,2
nws,1
behalf,19
chevronoperated,1
ranging,8
relinquished,5
relinquishing,1
queenslandbased,1
cnpc,3
arrow,2
coalbed,1
methane,40
prefid,1
condensate,9
backfill,2
contingent,14
discovered,3
currently,39
bolivia,1
participating,12
caipipendi,1
repsoloperated,1
changbei,2
tightgas,1
egypt,6
burullus,2
selfoperated,2
concession,18
notus,1
australias,2
appraisal,10
myanmar,1
similarity,1
adjacency,1
shellcontrolled,2
fitforpurpose,3
amounted,13
interim,13
omans,1
signatory,3
pdo,2
ooc,1
qatar,2
gasprocessing,1
gazprom,7
located,13
island,2
arm,1
aggregator,1
tanzania,2
southern,2
ecma,1
ncma,2
five,41
guarantee,14
origin,5
certificate,43
smart,2
gmbh,43
offtake,6
sonnen,3
battery,1
panel,5
installation,5
londonbased,3
distributed,8
flexible,2
grid,4
transporting,4
ghana,1
connecting,1
ev,3
recharge,1
destination,1
greenlots,2
post,8
software,6
mp,2
platform,10
utilityscale,1
erm,25
secondlargest,1
retailer,2
moerdijk,3
nl,4
tx,7
whitewater,1
sohar,4
heerenveen,1
cleantech,1
gent,2
gbi,1
mayflower,1
pottendijk,2
jv,4
allows,10
opened,4
electrolyser,2
farmer,3
pastoralists,2
landowner,3
farming,2
grown,2
soil,5
forest,7
grassland,1
wetland,4
ecosystem,11
chargecredit,8
explores,3
extract,4
interrupting,1
peaked,4
gradual,1
unconventional,3
sub,1
surface,6
weakening,2
real,6
intervention,3
initiating,1
liftings,1
schlumbergers,1
mero,1
offloading,2
karachaganak,4
shelf,14
participation,3
neft,4
peninsula,3
northwestern,1
siberia,2
november,25
tomé,2
príncipe,2
deepen,4
acquired,20
atapu,2
fpso,3
stream,10
tourmaline,1
desert,2
land,12
tenure,37
entered,14
governmentrun,6
licences,1
entitle,1
exploit,1
under,34
entitled,13
totality,1
participant,19
typically,16
governed,11
participants,1
royalties,2
oblige,1
fixed,25
reserved,3
volumerevenuedependent,1
fieldbyfield,1
predetermined,1
normally,10
versa,1
dagri,1
eni,4
induces,1
compensation,62
minister,8
meter,1
nams,2
head,9
declare,4
solvency,2
ratio,17
hoa,1
visàvis,1
earthquakerelated,1
equates,1
cease,11
handling,7
pass,1
escalation,4
settle,10
announcing,1
stopping,1
eight,12
initially,9
restore,5
package,15
laid,3
rebalancing,1
resolve,5
schoonebeek,1
nonoperated,10
troll,1
hitecvision,1
northern,1
expects,7
close,19
principally,38
schiehallion,1
acorn,1
decommissioning,55
pioneering,1
singlelift,1
removal,3
topside,2
lifting,1
jacket,2
decommissioned,3
removed,10
derogation,2
steel,3
footing,1
gravitybased,1
concrete,1
charlie,1
europe,10
bsp,3
remainder,4
nonoperating,8
acreage,11
renamed,3
bv,171
gather,1
treat,2
flared,1
kazakhstan,1
longrunning,1
shallowwater,4
plateau,2
possibility,7
lifted,4
pscs,2
mirb,1
preliminary,5
probable,14
filing,7
defensible,1
appeal,9
gumusutkakap,1
subsea,3
injector,1
kebabangan,2
sbg,2
sbn,1
handed,1
extend,9
selasih,1
sk,2
bakong,1
nearly,3
supplied,5
expired,5
omani,1
oq,1
nv,15
western,1
expanded,3
acquiring,5
vof,3
khantymansiysk,4
union,5
suspended,3
jsc,1
gazpromneftaero,2
bryansk,1
parity,4
aiming,4
cluster,1
northeastern,1
dhabi,3
adnoc,1
propane,1
butane,1
heavierliquid,1
wet,2
sspd,2
afpc,1
stock,9
performs,1
cfsp,1
courtauction,1
appealed,4
notwithstanding,1
fgn,3
favour,7
spdc,10
federal,14
asia,3
sc,1
bapetco,2
egpc,1
gasproducing,1
sennan,1
bed,1
snepco,6
nonproducing,1
nonrenewal,1
ruled,1
affirming,1
fulfilled,5
renewal,7
ordered,1
renew,4
refused,2
grant,17
suspend,1
judgment,2
thereby,2
suspending,2
authorities,2
investigating,2
player,1
functionality,1
peace,1
transparent,7
oilspill,2
reliability,4
begun,2
multiyear,2
routine,5
flaring,16
rivers,2
rvsg,1
purported,2
said,2
restated,4
columbia,1
groundbirch,2
integral,4
drilled,5
productive,13
texas,1
tract,1
run,7
initial,19
automatically,2
establishment,4
active,15
enchiladasalsa,2
appomattox,2
tie,1
na,17
kika,1
abandonment,4
rampup,1
execution,18
powernap,2
tieback,1
olympus,1
eleventh,1
peak,2
auger,1
leasehold,1
formation,5
california,1
llc,92
alaska,3
longestablished,2
nearby,2
farmin,4
cnooc,2
ep,11
round,4
perdido,2
shales,1
gasrich,1
de,46
straddling,1
unitised,2
lapa,2
bmsa,3
unitisation,5
lula,1
recently,9
adjoining,1
bms,1
containing,3
sa,19
vaca,1
muerta,1
potm,2
bc,3
adjacent,1
sul,1
stake,1
cm,7
anp,2
awaiting,4
ratification,4
presalt,1
online,10
suriname,4
uruguay,2
extensions,17
increasedecrease,14
revisions,5
pd,4
matured,2
pud,1
executed,4
janszio,1
spent,12
commitments,6
commit,4
specified,19
specify,4
determinable,3
met,19
notable,9
contractually,6
mixture,1
formula,4
becomes,5
bg,77
nov,1
divert,1
promised,2
leaving,1
true,10
repaired,1
declared,3
incurred,19
resolution,13
seismic,4
added,10
farmout,1
col,1
purple,1
angel,1
ratified,5
outboard,1
psa,1
operatorship,3
unexplored,1
gave,2
lie,4
ca,10
neftheld,1
northwest,1
finalised,2
divested,1
são,4
ncud,1
consent,2
east,5
pursuant,22
presence,1
bolstered,1
red,2
underexplored,1
south,8
brunei,2
relinquishment,1
sao,1
tome,1
principe,1
concerned,8
intake,7
discloses,4
instead,12
usage,7
rated,12
onthego,1
forecourt,2
comprise,28
businesstobusiness,3
bb,4
rng,2
optimise,5
sands,1
accounted,16
analysed,4
penetration,1
premium,11
convent,4
initiative,31
disposal,17
bukom,5
smaller,5
capandtrade,1
benefited,2
variance,1
spends,1
turnaround,3
deferral,2
spending,2
nearing,3
pilipinas,1
permanently,1
shut,6
convert,6
switch,7
crudeoil,2
fuelsbased,2
slate,3
shutting,1
ubitricity,2
onstreet,2
signing,4
enerkem,1
nonrecyclable,1
commissioning,3
deciding,8
concentrate,1
capitalise,1
output,3
scotford,5
sometime,2
pspc,1
wholesale,1
positioned,4
finished,3
maingrade,1
bitumensaturated,1
aosp,1
upgrader,2
licensing,3
beverage,1
fresh,11
food,6
wash,1
card,1
carbonneutral,6
aided,1
formulation,2
engine,1
loweremission,1
fast,1
gaseous,1
litre,7
buying,3
blending,4
grease,1
oceangoing,1
tanker,2
fishing,1
boat,1
encompass,1
speciality,1
collaborated,1
scalable,1
resurface,1
lane,2
fertiliser,1
develops,3
agriculture,3
ethylene,8
consecutive,1
motorcycle,1
coach,2
machinery,2
lp,25
master,3
acquires,1
its,4
along,7
fuels,3
biomethane,1
interchangeable,2
construct,3
compressed,3
rcng,2
fuelling,6
sourced,4
anaerobic,2
digestion,2
syria,3
sudan,3
ceased,5
registered,14
register,5
agent,5
indicative,6
registration,15
tables,2
tabangao,2
explicitly,4
bstream,1
mothballed,1
downtime,5
harvesting,1
crop,2
ethanol,4
sugar,5
cane,4
cellulosic,1
mill,1
biosev,1
adding,1
bioethanol,2
distillation,5
gasdiesel,6
secondary,2
outturn,1
cd,4
reciprocal,1
refineries,3
catalytic,1
cracking,3
visbreaking,1
barrelsstream,1
rheinland,3
nearest,4
not,8
cogeneration,1
sites,2
russia,2
polynesia,1
guam,1
palau,1
caledonia,1
strike,2
everyday,1
electronics,1
sport,1
responding,9
polyols,1
distributor,3
commonly,1
foam,1
mattress,1
soft,1
furnishing,1
tonnesyear,2
nominal,22
propylene,2
aromatics,3
styrene,2
monomer,2
oxide,4
solvent,1
detergent,1
alcohol,1
glycol,2
polyethylene,3
polycarbonate,1
standalone,2
chemicalsonly,1
intermediates,5
byproduct,2
mossmorran,1
pulau,1
deer,2
olefin,6
array,2
infineum,4
additive,6
linear,2
alpha,2
polypropylene,2
refers,5
pcs,1
germany,2
tpc,1
comprising,9
accretion,7
incomeexpense,3
gainslosses,5
cyberthreats,1
contact,7
conducting,6
raising,3
transacting,1
estate,3
shareholderrelated,1
centralfunction,1
costs,5
adoption,8
aside,3
followup,6
digitalisation,3
dependence,1
intellectual,2
continuously,4
formal,13
subjected,1
necessitated,2
connectivity,1
monitoringdetection,1
cyberawareness,2
malicious,2
actor,3
infiltrated,1
injected,1
attempt,4
isolated,2
evidence,28
accessed,1
attacker,1
agencys,1
rebuild,1
patch,1
none,3
businesscritical,1
consultancy,1
widened,1
stayed,1
managements,5
distributing,3
measured,50
tranche,20
seventh,3
positioning,4
creation,5
definition,15
satisfy,2
issuance,15
consisting,7
cp,7
maturity,14
unlimited,5
universal,2
guaranteed,2
file,4
shortly,2
expiring,5
oneyear,2
discretion,31
backup,1
amid,1
dual,3
eur,2
revolving,4
sixmonth,1
exercised,6
expire,6
withholding,31
utilise,1
unfunded,5
capitalisation,7
maturing,2
repaid,1
unsecured,1
demonstrated,7
allowed,7
repurchase,15
tied,3
sensitivity,15
changes,15
precise,2
refiner,1
marketer,2
adjusting,4
fluctuate,1
receivables,34
translation,35
groups,6
macroenvironment,5
returned,4
representing,13
commencement,5
companys,6
cumulatively,3
purchased,26
repurchased,6
trustlike,7
openmarket,1
affiliated,2
issuer,3
stamp,9
obligations,1
summarises,1
less,5
between,24
assume,4
constant,4
leases,4
implemented,11
resold,2
examples,3
noncancellable,2
restoration,35
offbalance,2
arrangements,3
condensed,1
nil,13
unclaimed,10
cheque,3
unpresented,2
ago,1
integrates,1
pressing,1
ethical,11
communities,2
assist,21
equip,1
acknowledged,2
advancing,6
differs,6
sdgs,3
biggest,2
improving,12
education,2
city,8
criterion,22
membership,30
tcfd,4
adopt,12
capitalism,1
released,7
called,6
prioritising,1
task,7
actions,2
shellcom,10
sesco,11
advises,7
deﬁnes,1
accountability,6
accountabilities,1
qualifies,2
cf,6
specifies,2
series,5
protocol,2
defines,7
practicable,4
performed,70
rolling,5
documented,4
tracked,4
remedial,3
preventing,4
professional,26
highest,17
assure,2
harmed,1
lifesaving,6
simple,1
donts,1
discus,9
intervene,1
understands,3
disciplinary,3
termination,17
worksite,1
practical,7
officebased,2
occupancy,1
mental,6
considerable,7
worrying,1
preventative,1
guided,4
link,9
eliminate,5
refresh,3
executing,3
problem,1
call,12
always,12
punished,1
idea,1
rejection,1
punishment,1
concept,4
interaction,6
actually,3
barrier,11
preventable,1
moment,2
philosophy,5
completing,3
debriefing,1
afterwards,2
piloted,1
drone,3
sensing,1
augmented,1
disrupted,2
caring,5
occurs,10
showing,1
hazardous,2
inside,1
pipe,3
fluid,6
inspected,2
inspect,1
containment,2
bowtie,1
visually,1
prevention,5
frontline,4
controls,3
measures,6
readiness,1
rail,1
bestpractice,1
drove,3
distance,1
defensive,2
fatigue,4
detection,10
testing,45
introducing,3
recommended,7
eye,1
safest,1
ever,4
tragically,1
died,1
caught,1
replaced,6
siff,4
root,1
highpotential,2
lowerconsequence,1
lifealtering,2
benchmarking,7
investigated,5
behavioural,1
learning,14
embedding,4
tragic,1
rollover,1
offered,11
professionalism,3
fitness,1
coaching,3
simplified,3
easier,2
guiding,10
now,1
animal,1
circular,1
shorterterm,2
freshwater,5
reusable,1
recyclable,2
reuse,1
rich,2
habitat,3
safeguard,3
discharge,5
conserving,1
consume,2
conserve,1
wherever,3
cultural,2
heritage,2
hierarchy,1
sequence,1
netpositive,1
compensate,4
vegetation,1
waterrelated,1
sewage,1
desalinated,1
waterscarce,1
town,13
scarce,1
watermanagement,1
utility,3
municipal,2
river,2
groundwater,8
avoiding,2
trained,2
personnel,1
exercise,14
surveillance,4
communitybased,2
wellcontainment,3
founding,4
nonprofit,2
cooperative,1
sitespecific,1
mobilisation,1
contamination,4
collaborates,1
modifying,1
unusual,6
corrosion,2
weight,8
illegal,8
illegally,1
onethird,4
appraise,1
proactively,2
recommends,2
vandalism,1
onground,1
interference,1
overflight,1
antitheft,1
wellhead,2
manifold,1
cage,3
irrespective,2
originating,1
freephase,1
layer,1
mixed,2
week,4
bioremediation,1
stimulates,1
micro,1
organism,1
naturally,1
carbonrich,1
satisfactory,1
certified,6
iucn,2
wetlands,1
remediated,2
fewer,2
gone,1
promoting,6
flagship,1
youth,1
entrepreneurship,1
bodo,1
memorandum,1
granting,2
begin,3
cleaning,2
selection,9
fracturing,11
modern,2
abundant,2
eia,1
trillion,3
unproven,2
tight,2
planting,2
mangrove,1
finalise,1
delta,1
pilot,4
swamp,1
unep,1
acted,1
hyprep,3
lot,4
add,9
polluted,2
pollution,2
repollution,1
ogoniland,1
otf,1
cofunded,1
contributed,7
instalment,2
observer,1
governing,3
ogoni,1
unops,1
hydraulic,9
unlock,3
tightshale,2
vertical,1
horizontal,1
unrecoverable,1
pumping,2
rock,3
creates,2
threadlike,1
fissure,1
diameter,1
hair,1
space,1
easily,2
responsibly,2
ldar,1
cuttingedge,1
repair,4
tailormade,1
sourcing,1
hydrogeologic,1
brackish,1
ideally,1
potable,5
aquifer,5
hundred,1
impermeable,1
isolation,1
analyse,2
casing,1
cement,1
wellbore,2
friction,1
bacteria,1
composition,15
hydraulicfracturing,2
seismicity,5
unique,5
homeowner,1
liveability,1
prospect,4
instructing,1
thereafter,3
unlikely,2
disposing,1
induce,1
felt,2
precautionary,2
profile,10
customised,3
science,6
provincial,1
infringing,1
forefront,3
harmful,1
originally,4
unforeseen,2
far,9
identity,9
logistical,1
excise,3
levy,5
unauthorised,7
maximise,1
listening,2
query,3
resolving,1
lifestyle,1
indigenous,3
involuntary,1
resettlement,1
cft,1
liaison,1
accessible,3
app,1
send,1
decide,2
bridge,1
workday,1
question,27
telephone,2
cfms,2
written,6
reflective,2
anonymity,1
adviser,5
steering,1
composed,1
steer,3
award,138
evaluated,32
corrective,2
onsite,1
terminating,1
persistent,1
shortcoming,2
freely,1
chosen,4
child,1
avoidance,2
wage,1
dormitory,1
housing,3
humane,1
freedom,2
recognised,166
hydrocarbonbased,1
warming,6
welcomed,4
pursuit,4
agrees,3
say,1
pre,3
interconnected,3
rapid,4
stored,7
pushing,1
stretched,1
gigatonnes,1
resell,1
refine,5
slightly,3
shortterm,22
conditional,7
submit,3
targets,2
ncf,14
calculate,9
bought,4
footprint,7
polluting,2
gradually,2
getting,2
coordinated,4
realistic,5
biomass,2
doubledigit,1
heading,2
carbonbased,3
sectorbysector,2
hardtodecarbonise,1
policymakers,2
blender,1
biogas,2
route,3
pledge,3
restructured,1
mission,1
brandloyal,1
spanning,1
firsthand,6
immediately,9
crossselling,1
motorist,1
motivate,2
switching,1
highcarbon,1
setter,1
latest,6
islands,1
waves,1
ogci,2
leasing,2
logistics,4
acceleration,1
sink,9
consistency,14
incentivised,1
changerelated,3
format,2
assisting,2
advise,4
sescos,1
unaltered,1
ghgabatement,3
doubled,1
double,5
baseline,3
broadening,2
retrospectively,6
accountable,6
examining,2
proposes,1
interacting,1
nonfinancial,12
auditing,19
organogram,1
appointed,56
oversee,6
nonexecutive,55
complementary,2
clarify,2
category,8
efficient,5
realtime,2
energysaving,2
ad,5
hoc,4
flooding,5
drainage,1
dep,1
coordinate,1
biannually,1
prosper,1
lifetime,7
evp,1
manufactured,2
alongside,6
stopped,1
highintensity,1
electrification,1
practitioner,1
onthejob,1
opportunities,1
threeyear,35
thematic,4
netzeroaligned,1
eliminated,4
underutilised,1
stranded,1
structural,3
acute,1
ambient,1
valuechain,1
continuous,3
deteriorating,2
criticism,1
climaterelated,6
repositioning,1
adapted,2
nationally,2
ndcs,1
stipulate,1
simultaneously,3
acknowledges,5
countryspecific,2
realterms,6
agile,3
wellestablished,1
submitted,3
tighten,1
database,1
subtracts,1
excluded,14
reﬁning,1
own,4
adaptation,3
drought,2
wildfire,2
tropical,1
understood,6
coastal,2
jetty,1
saltwater,1
intrusion,1
lowlying,1
code,17
beach,2
stabilise,1
dredging,1
hovercraft,1
coal,4
energyefficiency,1
onetenth,1
burned,2
readily,4
dip,1
surge,1
potent,1
efforts,1
unintended,2
leakage,2
emits,1
reinject,1
unintentional,1
venting,5
incomplete,2
combustion,3
flare,2
turbine,1
contributor,3
highemission,1
highbleed,1
pneumatic,1
confirming,2
tested,40
dronebased,1
camera,1
sensor,4
emit,2
played,5
astra,1
proofofconcept,2
fixedbased,1
onegas,1
valve,1
substituting,1
nitrogen,3
purging,1
explosive,1
dronemounted,1
quantifying,2
voluntary,7
joined,35
coalition,3
advocating,1
sound,6
outreach,2
highquality,6
educational,2
masterclasses,1
became,18
goldstandard,1
ch,5
ceoled,1
ogcis,1
aggregated,5
onefifth,1
intensities,1
ranged,1
industrystandard,1
throughput,1
piece,1
abatement,6
encompasses,2
digitallyenabled,1
fastestgrowing,1
terawatt,1
twice,4
valuable,8
petrol,1
complying,4
mandate,2
cereal,1
vegetable,2
cultivation,1
cultivated,1
threequarters,1
rtrs,1
roundtable,1
rspo,1
bonsucro,1
certification,1
biomaterials,1
iscc,1
multistakeholder,1
supplieragreed,1
multi,2
sustainably,1
anchored,1
commercialisation,2
supportive,3
hydroprocessed,1
ester,1
fatty,1
acid,1
yield,5
institutional,8
renovation,1
demolition,1
debris,1
residual,4
naturalgasfuelled,1
landfill,1
manure,2
naturalgas,1
la,6
bus,1
hauler,1
dairy,3
cow,1
residue,1
pipelinequality,1
haulage,1
ultralow,1
injecting,1
routed,1
single,24
invested,5
captured,1
injection,3
store,2
tcm,2
norway,2
jointdevelopment,1
pernis,1
rotterdambased,1
enabler,2
representation,13
consultation,9
kickstarter,1
temporary,16
unavoidable,3
grows,1
attractive,1
offsetting,8
redeveloping,1
flood,1
verified,4
selecting,4
carboncredit,1
servicestation,2
neutral,1
roll,2
reseller,1
mj,3
simply,2
dividing,2
calculates,2
likeforlike,1
finally,2
deduct,2
subtract,2
reforestation,1
notional,7
subtracted,1
welltowheel,1
welltotank,1
nonenergy,1
fossilequivalence,1
graph,4
illustrates,2
marketbased,4
spike,1
burning,1
spdcoperated,1
gasgathering,1
forcados,1
yokri,1
gathering,7
co₂,2
solomons,1
uedc,2
martinez,1
nitrous,1
hydrofluorocarbon,1
perfluorocarbon,1
hexafluoride,1
trifluoride,1
regulated,3
compendium,1
methodologies,1
iogpipieca,1
tonnetonne,1
heat,9
locationbased,2
coe,2
breakdown,2
eg,4
mechanical,1
etc,1
nonrenewable,1
multiplying,1
multiplied,3
steamheat,1
supplierspecific,2
generic,2
kilowatthours,1
compressor,1
replacing,1
staging,1
exchanger,1
excess,11
standby,1
navigation,1
mode,1
competent,1
empowered,1
female,15
leaders,1
hires,3
recruited,2
graduate,5
hire,3
hr,8
recruit,2
remunerate,1
fulltime,1
parttime,2
seconded,3
nonshell,2
consisted,3
autonomously,1
restructures,1
streamlined,1
anybody,1
show,7
anyone,3
loses,1
classroom,1
attended,14
virtually,15
healthy,1
representative,10
informal,5
channel,7
webcasts,4
allstaff,1
ceo,35
ben,7
hall,2
coffeechai,1
connects,2
interview,2
intranet,3
confidentially,2
anonymously,2
language,1
allegation,4
inquiry,5
sia,2
custodian,2
bribery,7
corruption,8
formally,2
functioning,3
proportionate,2
homeworking,1
ergonomics,1
healthbased,1
hiring,1
improves,1
nurture,1
recruiting,1
girl,1
mathematics,2
stem,1
distinct,2
companies,14
excel,1
recruitment,14
career,11
accessibility,1
productively,1
highlight,4
disabled,4
enablement,2
sponsored,4
exists,5
linking,2
purplespace,1
networking,1
ally,2
lesbian,1
gay,1
bisexual,1
transgender,1
pledged,3
lgbti,1
toptier,1
earned,6
recognition,49
benchmarked,4
scoring,2
median,4
backed,1
talent,27
beurden,11
expatriated,1
drop,7
compact,1
extortion,1
corruptionantimoney,1
money,8
evasion,1
tolerate,1
solicitation,1
acceptance,1
bribe,1
facilitation,1
accepting,1
gift,5
emphasise,5
reinforced,1
reminded,2
riskbased,4
widespread,1
reiterate,1
adherence,4
pragmatic,3
undermining,1
articulated,3
communicated,26
select,5
publish,1
counsel,4
structured,11
is,2
wise,1
dimension,2
investigate,2
goodfaith,1
allegations,1
dismissal,2
imprisonment,1
confirmed,17
substantiated,1
dismissed,1
terminated,4
undermined,1
arises,6
plans,4
sharebased,29
eligible,9
matching,2
sharesave,1
invitation,1
exercisable,2
saving,3
chose,4
outstanding,21
coulter,7
linda,3
secretary,17
exchanged,7
awards,3
nilcost,1
vest,21
accrued,23
vesting,81
clawback,16
selective,3
whichever,4
dupont,1
chairman,10
assignment,5
sixyear,1
tokyobased,1
posting,2
chad,9
distinguished,3
wellrespected,1
businessman,1
appointment,65
gained,21
avid,1
chartered,3
accountants,5
england,1
qualification,7
banking,1
she,22
regarded,6
champion,3
constructively,1
euleen,8
emerginggrowth,1
elevated,9
her,4
standing,8
interestscommitments,11
presiding,1
citizen,5
goh,6
deputy,12
nomination,7
succession,57
sats,1
endowment,1
pte,10
notforprofit,2
acumen,3
advocacy,1
probing,1
insightful,2
boardroom,6
wellrounded,1
incisive,1
graduating,1
proven,4
steered,1
streamlining,1
noncore,1
ag,16
uhl,3
lubricants,1
joining,8
uc,1
insead,1
merger,8
jessica,1
enthusiasm,2
overseen,1
countermeasure,1
publishing,2
countrybycountry,1
ahold,2
delhaize,1
boer,3
abroad,1
supervisory,2
retired,22
retailing,1
ecommerce,1
arena,1
evidenced,1
passion,1
retiring,2
familiarity,1
capitalintensive,1
firstclass,1
neil,7
obe,1
nationality,11
casualty,1
america,4
