token,frequency
landscape,1
stable development,1
a new component,1
every vehicle,1
this new era,1
leading talent,1
open basic research,1
postdoctoral research,2
major research,1
highpotential talent,1
a pool,1
this initiative,3
postdoc,1
a fullyfledged research,1
joint pursuit,1
excellence,2
the continued development,1
a digital intelligent,1
new research,2
new air,1
the future expansion,1
lowband,1
highband,1
passion,1
combined passion,1
the global innovation,1
a steady stream,1
pursuit,1
a postshannon world,1
future,1
other basic research,1
science,1
a crucial support,1
a list,1
theoretical research,1
explainability,1
modernization,1
an open ecosystem,1
academic research,3
extensive collaboration,1
uncertain innovation,1
this area,3
every network,1
intrinsic network,1
flexible addressing,1
an endtoend deterministic networking,1
experiment,1
a trial,1
this new system,1
place,8
jitter,1
a distance,1
international video,1
video standardization,1
panoramic videos,1
new progress,1
wavelength,2
longhaul,1
the ultrahighspeed signal processing,1
key transmission,1
an alloptical architecture,1
the backplane,1
dimension,1
constraint,1
camera,1
definition,1
noise,2
reduction,3
portrait,1
mode,2
new experience,1
spatial computing,1
spatial video,1
indoor highprecision,1
positioning,1
active noise,1
lossless ultrahd audio experience,1
kernel,1
the first project,1
technical innovation,1
the expansion,2
cloudbased database,1
classa banking,1
critical bank,1
microkernelbased architecture,1
a software,1
innovator,1
hinge,1
an inwardfolding,1
amorphous alloy hinge,1
an eightinch,1
new precision,1
the first company,1
foldable longfocus,1
this technique,1
cm,1
thickness,1
optical zoom,1
zoom,1
base,7
station,3
digital sovereignty,1
an active player,3
the theory,2
task,2
the trustworthiness,2
the antenna array,1
electromagnetic supersurface,1
loss,73
a multilanguage,1
trustworthy framework,1
volume,5
every year,3
expenditure,4
total workforce,1
patent,2
global management,1
the companywide promotion,1
corporate culture,2
the effective management,1
technological leadership,1
trustworthy quality,1
corporate social responsibility,2
a wide array,1
key improvement,1
further collaboration,1
mutual development,3
the pursuit,1
high quality,3
awareness,12
leadership,3
a qualityfirst culture,1
atmosphere,1
a sense,1
honor,2
lean manufacturing,1
inventive problem,1
failure,1
broad acceptance,1
name,1
broad quality,3
total quality,1
fullprocess quality,1
entire value,1
alignment,1
new system,1
a datadriven quality,1
measurement,3
creation,2
stream,3
concept,1
today,2
an integral part,4
the top,2
agenda,2
prompt,1
routine work,1
complete process,1
operational enablement,1
trustworthiness quality,1
prevent,1
major quality,1
relevant management,1
extensive recognition,1
environmental management,1
the supply,5
identifiable information,2
payment,10
exchange,11
major enterprise,1
quantification,1
reporting,2
occupational health,1
hazardous substance,2
financial robustness,1
a strategic partner,1
the whole factory,1
campus area,1
specialized world,3
sustained investment,4
procurement manufacturing,2
daily work,2
prepared business,2
incident management,2
diversification,1
a product,6
supplier,5
diversity,3
multiple manufacturing,1
sustained product,1
stockup,1
mass,1
stock,2
visibility,1
that demand,1
inventory,2
timely demand,1
adequate supply,1
equal importance,2
a backup,1
integrated equipment,1
fulllifecycle,1
historical usage,1
the full lifecycle,1
the product,5
any impact,1
the operational continuity,1
live customer,1
violent conflict,1
the devastation,1
overall management,1
a global company,2
smart device,1
foreignproduced direct product,2
rule,4
the final ruling,2
the export,2
reexport,3
incountry,3
transfer,6
any item,2
a license,2
this ruling,2
some extent,2
a staunch advocate,2
globalization,3
country,5
the global supply,2
healthy industry,2
sustained supply,2
a key operational principle,1
a culture,5
every employee,3
the companys operational compliance,1
subsidiary,5
officer,1
own compliance,2
own operational compliance,1
assess risk,2
effective compliance,1
root,1
cause,1
targeted corrective action,1
great importance,3
the compliance,1
publicity,2
disciplinary action,1
incorporate,1
behavior,2
an open mind,1
financial compliance,7
antibribery,4
secret,5
all applicable export,1
sanction,1
immense effort,1
sustainable internal system,1
this organization,1
both group,1
field,11
manage,5
oversee,1
each link,1
own trade,1
applicable export,1
the format,1
this training,1
session,3
targeted training,1
specific business,2
export,4
a management,1
settlement,3
key control,3
treasury,2
endtoend management,1
a respect,1
regulatory compliance,1
tolerance,1
policy,8
corruption,1
bribery,2
the group,2
oversight,4
preventiondiscoveryresponse,1
the antibribery,1
a follower,1
practitioner,1
an innovator,1
crosslicense,1
major ict,1
the trade,3
case,7
exams,1
supervision,1
effective implementation,2
an accountability,2
each country,2
the operational compliance,1
regional compliance,1
the key performance,1
an award,1
disciplinary mechanism,1
the guidance,1
appropriate compliance,1
comprehensive risk,1
annual compliance,1
implement control,1
the effectiveness,3
independent audits,1
the overall goal,1
the harvest,1
soil,3
fertility,1
logical data,1
instancelevel graphical model,1
orderly supply,1
responsive supply,1
breakdown,1
determination,3
origin,1
premium,2
multiversion,1
online management,1
review,1
version,2
any production,1
calculation,1
a tool,1
minimis,1
automated realtime,1
a change,5
compliant regardless,1
potential rule,1
optimal resource,1
continuous business,1
this unit,4
coordination,1
online today,1
the digitalization,1
the creation,1
multicurrency,2
a smoother transaction,1
human intervention,1
municipal level,1
a onestop online,1
offline,1
the overall efficiency,1
the deployment,1
a onestop partner,1
remote command,1
effectiveness,3
virtual product,1
close contact,2
total customer,1
highlevel,1
par,1
own transaction,1
digital connectivity,1
spite,1
global mobility,1
companywide,1
the formation,1
a complete structure,1
each single capability,1
build release,1
a certification,1
enablement training,1
a trustworthiness,1
culture,2
every engineer,1
clean code,1
a trustworthy culture,1
competence,1
white box,1
input,1
all software,1
this document,2
a trustworthy product,1
mitigation,4
complete threat,1
each business,2
a whitebox attack,1
threat,2
modeling,1
resilient architecture,2
technological transformation,1
this sector,1
intention,2
related business,1
deployed,1
sustained innovation,1
corporate vision,1
a strong sense,1
confidence,2
sense,1
an internal drive,1
continuous dedication,1
structure,10
an organizational climate,1
trust collaboration,1
the vitality,1
the organization,2
organizational vitality,1
organizational management,1
a measured pace,1
this pilot,1
the field,1
crossproductline,1
crossdepartment,1
reshape,1
organizational efficiency,1
the delegation,1
broad digitalization,1
the competency,1
qualification,3
profession,2
the professional staff,1
the stability,2
professional talent,1
importance,1
local talent,1
fulfillment,3
a longterm strategy,1
successful track,1
outstanding highpotential talent,1
such talent,1
outstanding talent,1
practice,5
customercentric persevering,1
selfreflection,2
inclusive work,1
climate,4
trial,1
error,1
professionalism,1
creativity,1
a rolling basis,1
a term,3
acceptance,7
reasonable mobility,1
inspiring passion,1
global vision,1
worldclass,1
orderly mobility,1
top priority,1
the working,1
protective equipment,3
the pandemic offering,1
healthy balance,1
cyber security,33
a transformational year,1
distance,4
this context digital technology,1
ransomware,1
the vital public,1
any society,1
basic core,1
a digital world,1
serving,1
the digital intelligent world,1
cyber resilience,2
endto end,1
each domain,2
independent verification,2
trustworthy engineering,1
efficient product,1
sub,1
a complete set,2
responsive trustworthy,1
trustworthy design,1
key trustworthy hardware,1
delivered common security,1
element,1
detection,2
the security,4
situational awareness,1
result,1
the trustworthy software,1
cryptography,2
confidential,1
differential privacy,1
digital identity,1
the system,4
implementation,3
the native security,1
rogue base,1
subscription,1
permanent,1
identifier,1
antiddos,1
the air,1
builtin,1
the attack,1
surface,1
strengthen,1
defense,1
the trusted execution,1
maturity,4
a rigorous security,1
the cyber security,2
extensive due diligence,2
verification,8
the production,2
the global nature,1
close attention,1
trustworthy service,1
the global pandemic,1
an explosion,1
a rise,1
remote delivery,1
professional capability,1
comprehensive supply,1
a knowledge,1
quiz,1
an open day,1
contest,1
conference,2
external professional certification,1
professional training,1
thirdparty independent verification,1
thirdparty labs,1
the cyber,1
itrustee,1
firewall,1
copyright,1
eprivacy,1
a technical review,1
the source,1
the overall source,1
a good indicator,1
appropriate software,1
bug bounty,1
a continued success,1
white hat,1
numerous security,1
a responsible transparent,1
collaborative,1
secure vulnerability,1
robust privacy,1
clear manner,1
the prompt,1
effective handling,1
the effective implementation,1
personal privacy,3
a common challenge,1
this challenge,2
conformance,1
mechanisms,1
objective manner,1
valuable cyber security,1
an open transparent,2
responsible manner,2
improved governance,2
the global cyber,1
the top contributor,1
identity,2
telecommunication,11
this standard,1
password,1
an efficient trust,1
the digital industry,1
first prize,1
a wide portfolio,1
grid security,3
round,1
slice,1
isolation,1
a benchmark,1
outstanding contribution,1
a platform,2
testing,1
workshop,1
the last year,1
no one,3
an island,1
closelyknit,1
the board,1
committee,1
an active role,2
many industry,1
grow,1
international cooperation,1
the success,1
the digital edge,1
own business,2
dialogue,2
the senior level,1
a chance,1
inclusive,1
the uncertainty,2
consensus,1
advice,1
inclusive economic growth,1
an opportunity,1
global dialogue,1
vertical industry,1
digital health,1
autonomous digital infrastructure,1
an expert advisory committee,1
every industry,1
the upgrade,1
technological progress,1
carry,1
improved radio,1
industrial automation,1
the standardization,1
automated telecom,1
cloudnative multiaccess,1
highdefinition,1
coding,1
a committed partner,1
major industry,2
an active contributor,2
drive industry,1
healthy sustainable industry,1
an active partner,1
spread,1
the telecom,1
a path,1
sustainable growth,4
european industry,1
bed,1
major open source,3
embrace,1
open innovation,2
the open source,1
this operating,1
app collaboration,1
an app,1
opengauss openlookeng,1
cloudnative open source,1
a cloudedge,1
a highperformance,1
the faster,1
an architecture,1
open network,1
the innovation,1
the infrastructure,1
compiling,1
verifying,1
diverse academic culture,1
diversified multipath,1
social prosperity,1
the scientific research,1
journal,1
peer,1
new talent,1
algorithm,1
real industry,1
diversified growth,1
total,4
the autumn,1
semester,1
a partnerfirst strategy,1
the basic software,1
technical readiness,1
the consumer,4
a higherquality,1
intelligent experience,1
incentivizing,1
leading expertise,1
a sustainable digital world,1
crucial access,1
a semblance,1
the crisis,3
enhanced access,1
pandemic resilience,1
regulatory mix,1
this paradigm,1
shift,1
the case,8
the temporary release,1
a crucial element,1
a force,1
good bring,1
universal digital access,1
a green recovery,1
every country,2
ecosystems,1
advanced digital infrastructure,1
the local ecosystem,1
a sustainable economic recovery,1
yoy increase,1
net,12
steady growth,1
a percentage,4
margin,1
tax,43
cloud artificial intelligence,1
selling,4
certain business,2
expense,7
currency,6
net foreign exchange,1
net finance,1
foreign exchange,13
other net finance,1
total net finance,1
other contract,6
the balance,2
cash,55
shortterm,2
balance,3
decrease,5
total shortterm,1
an increase,2
the primary purpose,1
heavy investment,1
adjustment,6
depreciation,4
amortization,3
a decline,1
external environment,3
impact,4
the financial risk,1
financial risk,1
shortterm liquidity,1
budgeting,1
assess,1
midto longterm liquidity,1
shortterm funding,1
liquidity,3
companys,1
a robust capital,1
financial flexibility,1
a proper level,1
credit,25
effective cash,1
presentation,4
foreign currency,2
a comprehensive analysis,1
hedging,2
natural hedging,1
the foreign currency,1
position,2
financial hedging,1
unchanged exchange,1
net profit,1
interest,19
a combination,1
fixedrate,1
floatingrate,1
these interest,1
the interest,2
basis,9
the companys net profit,1
consistent credit,1
quantitative credit,1
quantitative risk,1
transaction,8
the endtoend,1
a closed loop,1
global credit,1
bad debt,1
a special process,1
a customer,7
high credit,2
global coverage,1
a bridge,1
specialized financing,1
systematic financing,1
approval,5
the risk,2
that business,1
summary,12
the summary consolidated statement,10
financial position,13
the summary,1
other comprehensive income,20
a summary,1
significant accounting,1
other explanatory information,1
opinion,2
note,32
the preparation,3
thereon,1
therefore,2
a substitute,1
that date,2
an unmodified audit,1
an opinion,2
entity,5
accounting,10
possible impact,2
other income,6
income,26
plant,20
reclassification,2
remeasurement,2
defined benefit,5
fair value,15
net change,3
impairment loss,4
comprehensive income,3
form part,3
net cash,1
net increasedecrease,1
a limited liability,1
registered office,1
the research,1
manufacture,7
the principal,1
a full set,1
operational information,1
preparation,1
the historical cost,1
the fair valuation,1
certain financial instrument,1
liabilities income,1
historical experience,2
the period,8
the estimate,2
the revision,3
period,23
significant effect,1
estimation,5
uncertainty,7
b,14
financial information,2
functional currency,1
i,18
the acquisition,6
method,16
set,2
the definition,2
an acquisition,2
an input,1
a substantive process,1
the fair value,15
a single identifiable asset,1
the difference,5
the consideration,8
the excess,2
a gain,1
ii,11
the date,13
the same way,1
the extent,15
no evidence,1
impairment,10
an entity,3
involvement,3
the entity,2
the noncontrolling,2
the subsidiarys net,1
a subsidiary,8
a loss,2
consolidated equity,1
the change,1
no gain,1
a disposal,1
the entire interest,1
that subsidiary,1
gain,5
any interest,1
that former subsidiary,1
initial recognition,5
an investment,2
an associate,4
a joint venture,4
d,1
significant influence,4
participation,2
an arrangement,1
the arrangement,2
the equity,2
joint control,4
the profit,1
the investee,1
evidence,1
an impairment,1
the asset,14
derecognition,2
the consolidated statement,6
a party,1
the instrument,1
a financial asset,1
the cash,3
expire,2
the contractual cash,2
a transaction,1
the financial asset,5
no reasonable expectation,2
a financial liability,1
the net amount,1
enforceable right,1
a net basis,4
the liability,2
the exception,1
a significant financing,1
price,16
classification,1
rise,7
sale,42
each reporting,4
finance income,1
attributable transaction,1
the transaction,7
the cumulative gain,2
amortised cost,13
reserve,6
the effective interest,4
trading,2
such designation,1
an instrumentbyinstrument basis,1
the investment,2
respect,15
the disposal,1
contractual cash,4
the creditadjusted effective interest,1
the gross carrying,1
amount,32
the amortised cost,1
ie,1
allowance,6
an asset,7
a fair value,1
that basis,1
key management,2
property,19
land,4
a leasehold interest,1
rental income,4
andor,4
appreciation,1
accumulated depreciation,2
described,1
g,1
other property,6
the initial estimate,1
appropriate,1
the site,3
an appropriate proportion,1
borrowing,1
the retirement,1
disposal,10
an item,3
the net disposal,1
the item,2
retirement,4
residual value,3
the straight line,1
other equipment,2
valuation,1
a reasonable basis,2
each part,1
the useful life,3
h,1
consideration,15
accumulated amortisation,1
see note,1
a straightline basis,3
amortisation,2
necessary iv,1
the nature,4
stage,1
an expense,5
a contract,13
a lease,5
the contract,15
an identified asset,1
a period,3
the lease term,12
inception,6
the noncancellable period,1
the lease,16
an enforceable option,1
the term,1
an option,1
a significant change,1
a lessee,3
commencement,2
the modification,2
each lease,3
relative standalone,1
a rightofuse,1
liability,13
the rightofuse,5
the initial amount,1
any lease,2
the commencement,5
an estimate,4
the underlying asset,5
the straightline,1
a purchase,3
option,4
the same basis,1
the present value,4
the total lease,1
implicit,1
incremental borrowing,1
the inception,1
a loan,2
the incremental borrowing,1
various external financing,1
type,1
the measurement,2
variable lease,2
an index,3
a rate,2
the index,1
a residual value,2
the exercise,1
lease,19
an optional renewal,1
an extension,1
early termination,1
future lease,1
estimate,2
extension,2
termination,2
a revised insubstance,1
lease payment,1
a corresponding adjustment,1
rightofuse,6
a lessor,3
a finance,2
an operating,2
an overall assessment,1
contract,40
an allowance,2
nonequity,1
receivables,11
the impairment,2
a present value,1
past loss,1
the reporting,11
future credit,1
provision,15
the probability,5
the customer,21
the lifetime,3
the loss,5
the default,1
default,4
counterparty,1
a significant deterioration,1
significant financial difficulty,1
the borrower,2
a breach,1
a default,1
past,2
due event,1
the restructuring,1
advance,7
bankruptcy,1
other financial reorganisation,1
the disappearance,1
an active market,1
a security,1
goodwill,6
each cash,1
a group,4
a cash,1
an impairment loss,2
the recoverable value,2
the unit,2
the impairment loss,1
any goodwill,1
carrying,3
a favourable change,1
the recoverable amount,3
the total estimated future,1
present value,2
a pretax discount,1
current market,1
money,4
the ordinary course,5
the form,1
the rendering,1
realisable value,4
the standard,1
variance,1
the actual cost,1
weighted average cost,1
present location,1
an appropriate share,1
the estimated selling,2
completion,3
the related revenue,2
writedown,1
the writedown,2
hand,2
third party,3
an insignificant risk,2
a component,1
the purpose,3
m,1
annual leave,1
benefit,7
obligation,5
each plan,1
the total amount,1
future benefit,1
return,3
the calculation,1
the defined benefit,1
any curtailment,1
a subsequent period,1
current tax,6
deferred tax,20
the expected tax,1
payable,1
the taxable income,1
any adjustment,1
financial reporting,2
unused tax,8
the reversal,2
the same taxation,3
the same taxable entity,3
the same period,1
the expected reversal,1
the deductible temporary difference,1
a tax,2
the deferred tax,2
account,7
the tax,2
the initial recognition,2
neither accounting,1
taxable profit,1
the timing,4
the foreseeable future,1
the expected manner,1
realisation,1
a deferred tax,1
the related tax,1
such reduction,1
a provision,3
a future outflow,1
payable current tax,1
each future period,1
the current tax,2
realise,1
contingent,6
uncertain timing,1
constructive obligation,2
a past event,2
an outflow,3
the obligation,5
a reliable estimate,1
the expenditure,1
disclosure,1
the contingent,1
outflow,2
existence,1
the occurrence,2
nonoccurrence,1
standard consumer,1
certain enterprise,1
a liability,1
recognised warranty,1
labour,1
centre support,1
necessary ii,1
the estimated cost,1
the provision,3
the expected cost,1
the expected net cost,1
any impairment loss,1
that contract,1
each segment,1
the business,4
behalf,2
separate customer,1
the same customer,1
a package,1
a single commercial objective,1
nature,6
contain,1
significant pricing,1
a new separate contract,1
a prospective change,3
modification,5
a cumulative catchup,2
iii,2
a distinct service,1
standard assurance,1
a warranty,1
a point,6
related revenue,1
the following criteria,1
the sellin,1
the channel,1
a limited number,3
the second tier,1
an alternative use,1
an enforceable right,1
each obligation,2
the delivery,2
certain solution,1
build,1
a small number,1
the level,2
that revenue,1
a significant reversal,1
cumulative revenue,1
variable consideration,2
takeup,1
purchase,1
significant financing,3
the payment,2
a performance,4
the existence,1
duration,2
a deemed lending,1
such interest,1
a corresponding amount,1
the practical expedient,1
the significant financing,1
difference,2
vii standalone,1
proportion,3
an average price,1
category,2
the historical standalone,1
family,2
geographical region,1
a standalone basis,1
a project,1
an observable transaction,1
a bundle,1
a costplus approach,1
competition,3
a significant discount,1
discount,2
the allocation,1
pattern,1
the discount,1
overall viii,1
the relevant payment,1
a single contract,1
a net contract,2
a revenue,1
unconditional regardless,1
the billing,2
ix,1
refund,1
that consideration,1
the grant,2
this case,1
deferred income,1
rational basis,1
the related asset,1
r,1
the foreign exchange,5
the functional currency,1
historical cost,1
a foreign currency,1
incremental acquisition,1
commission,1
fulfilment,3
unamortised contract,1
ii rental income,1
receivable,3
an alternative basis,1
the pattern,1
the aggregate net lease,1
receivable variable lease,1
the accounting,4
the statement,1
reasonable assurance,1
the presentation,2
the exchange,2
the resulting exchange,1
the translation,4
the operation,1
a nonwhollyowned subsidiary,1
the relevant proportionate,1
the current year,3
the general purchasing,1
the restatement,1
relevant price,1
a foreign operation,1
entirety,2
the cumulative amount,1
that foreign operation,1
the gain,1
a substantial period,1
that asset,1
other borrowing,1
a material effect,1
a accounting,1
the satisfaction,1
the output,2
the input,2
the outcome,2
the total,1
the transfer,2
the circumstance,1
a consideration,3
past business,1
a legal right,1
title,2
judgement,2
managerial involvement,1
a new contract,1
a separate contract,1
the increase,1
the price,1
cumulative catchup,1
the revenue,3
the following estimation,1
likely amount,1
the specific consideration,1
the analysis,1
relevant contract,1
observable evidence,2
statistical analysis,1
the historical price,1
a productservice,1
historical information,1
the collectability,2
the credit,1
willingness,1
past payment,1
collateral,7
specific,1
the country,2
economic environment,1
an individual basis,1
meeting,1
different customer,1
different risk,1
the financial condition,1
actual future economic performance,1
the net realisable value,1
obsolescence,1
the current market,1
the historical experience,1
industrial technology,1
significant judgement,1
available information,1
an amount,1
a reasonable approximation,1
recoverable amount,1
the ultimate tax,1
relevant accounting,1
the final tax,1
outcome,1
the taxation,1
charge,10
recent claim,1
anticipated claim,1
the recent claim,1
any increase,1
available knowledge,1
legal advice,1
past experience,1
the ultimate outcome,2
noncancellable procurement,1
committed purchase,1
the committed purchase,1
all deferred tax,1
the operating,1
organisation,2
a future writedown,1
renewal,1
the likelihood,1
the renewal,1
an economic incentive,1
the option,1
a significant event,1
significant change,1
circumstance,1
financial impact,1
event,1
pursuant,1
etc,1
license,1
requirement,2
the foreignproduced direct product,1
the rule,1
this new control,1
further restrict,1
subsequent accounting,1
a significant impact,1
global telecom,1
a digital infrastructure,1
artificial intelligence,1
motor,2
personal computer,1
the financial information,1
senior executive,1
allocation,2
the classification,1
further disaggregation,1
geography,1
the aggregated amount,1
this amount,1
the corresponding service,1
the next year,1
portion,13
either contract,1
individual income,1
net net gainloss,1
unconditional government,1
conditional government,1
submarine,2
a third party,1
the buyer,1
a profitsharing,1
bonus,1
an annual cash,1
incentive,1
an annual profitsharing,1
an endofterm cumulative appreciation,1
the annual profitsharing,2
the endofterm appreciation,1
the discretion,1
the financial year,1
the fiveyear period,2
employment,4
endofterm appreciation,1
other interest,1
expensesincome,1
each component,1
movement,1
net movement,1
the amortisation,1
c,3
each unit,1
significant d,1
hyperinflation,3
the depreciation,1
any property,1
current lease,1
an armslength basis,1
none,2
no dividend,1
other investment,1
comprise,1
fixed rate,1
deposit,2
other debt,1
debt,1
thousand,1
iv,1
redemption,1
recognised deferred tax,1
relation,7
certain unused tax,1
overseas withholding income,1
the relevant income,1
taxable income,1
priority,1
a decrease,1
unrecognised overseas withholding,1
the corresponding performance,1
the passage,1
an invoice,1
passing,1
commercial acceptance,1
reverse,2
these trade,5
both collection,1
issuance,2
a ageing analysis,1
billing,1
the movement,1
undue trade,1
the corresponding remittance,1
the relevant financing,1
insurance,4
the insurance,1
no practical ability,1
consent,1
the transferred trade,1
any other trade,1
other tax,1
other third party,1
party,5
surcharge,1
ii conditional government,1
restricted bank,1
the related research,1
liquid shortterm,1
these shortterm,1
repurchase,1
the wealth,1
any time,1
penalty,1
convertible currency,1
subject,1
the overall balance,1
any cash,1
another group,1
repayment,1
pa,26
certain,1
banking,1
the event,4
breach,1
the drawn,1
bond,5
annum,1
payable termination,2
noncash transaction,1
certain financing,1
entitlement,1
the relevant contract,1
reversal,1
historical warranty,1
corresponding,1
certain noncancellable procurement,1
normal course,2
an initial period,1
some property,1
certain rightofuse,1
summary consolidated statement,1
a maturity,1
undiscounted lease,1
related party,1
a person,1
member,2
length basis,1
additional interest,1
a parent,1
incorporation,2
consultancy,1
inverter,1
parent,1
entire equity,1
a company,2
a thirdparty,1
shareholder,5
aggregate consideration,1
a civil action,1
misappropriation,1
a settlement,1
an indictment,2
theft,1
the above equipment,1
wire,3
fraud,3
obstruction,1
justice,1
the indictment,1
violation,1
a superseding,1
indictment,3
alleged racketeering,1
conspiracy,3
the superseding,1
regard,2
the matter,2
a above,1
a motion,1
the trial,5
the complexity,1
this indictment,1
the judge,2
the request,2
continuance,1
outbreak,1
a further motion,1
pretrial discovery,1
early stage,1
any possible obligation,1
no provision,1
this stage,1
the possible future financial effect,1
an agreement,1
the ultimate consideration,1
serious disruption,1
activity,1
economic uncertainty,1
a vital part,1
economic infrastructure,1
the adverse impact,1
the overall impact,1
an aggregate,1
principal amount,1
a syndicated loan,1
facility,1
a whollyowned subsidiary,1
certain prior year,1
comparative,1
current year,1
ultimate achievement,1
the external environment,1
this section,1
the major risk,1
reputation,1
unique organizational structure,1
a robust set,1
this future,1
blockchain,1
the aviation,1
the global economy,2
the significant challenge,1
the long term,1
the primary risk,1
respective business,1
an acceptable level,1
both strategic planning,1
list,2
annual business,1
monitor,1
highpriority,1
uninterrupted business,1
major risk,1
strategic decision,1
execution,6
the main engine,1
global economic growth,1
strengths,1
bring digital,1
a global supply,1
the soil,3
budget,1
uneven recovery,1
this backdrop,1
an uncertain external environment,1
antiunfair,1
the systematic management,1
clarity,1
ambiguity,1
the legal system,1
law,1
enforcement,1
the certainty,1
legal compliance,5
bulwark,1
protectionism,3
deglobalization,1
global trade,2
international trade,1
an unprecedented degree,1
a sharp decline,1
this uncertainty,1
the watchword,1
future global trade,1
free trade,1
fair competition,1
nondiscriminatory multilateral trade,1
primary social responsibility,1
political landscape,1
political instability,1
sovereign,1
exceptional risk,1
further information,2
stringent information,1
proprietary information,1
harvest,1
the fertility,1
the conferment,1
the facilitation,1
internal governance,1
all governance,1
focused authority,1
a closed cycle,1
cyclical succession,1
fate,1
any single individual,1
collective leadership,1
this collective leadership,1
democratic centralized authority,1
profitable growth,1
the companys longterm,2
natural person,1
total share,1
preset,1
authoritative body,1
voting,1
a vacancy,2
the vacancy,2
a predetermined sequence,2
a onevotepershare basis,1
a onevoteper person,1
vote,2
strategic plan,2
major organizational restructuring,1
the companys annual budget,1
proposal,1
annual audit,1
the appointmentremoval compensation,1
senior management,3
the corporate level,1
the companys annual business,1
the proposal,1
alternate,1
an alternate director,1
the left,2
the first row,1
the second row,1
a doctorate degree,3
unified organizational structure,1
the founding,1
shared service,1
the completion,2
rapid overseas expansion,1
an eightyear partnership,1
financial management,1
new dna,1
comprehensive financial management,1
efficient agile,1
the first generation,1
public program,1
general technology,1
engineer,2
a rural family,1
middle school,1
a remote mountainous town,1
graduation,1
the civil engineering,1
the militarys,1
a soldier,1
a professional role,1
military rank,1
outstanding performance,1
the army,1
the chinese government,1
job,1
a capital,1
the title,1
the corporate development,1
the companys internal control,2
adherence,2
the selection,1
the external auditor,4
the foremost leader,1
a time,1
the rotation,1
the internal control,4
the annual internal audit,1
audit,2
the completeness,1
internal control,6
instruct,1
the committee,3
anticorruption,2
external audit,2
internal audit,2
the responsibility,2
financial status,1
non voting,1
the legitimacy,1
computer,1
a representative office,1
signal,1
mr,1
an executive member,2
an independent auditor,1
applicable accounting,1
the independent auditor,3
the financial audit,1
the annual audit,1
relationship,3
the objectivity,1
independence,1
the financial audits,1
independent auditor,1
t,2
e g,1
l,1
e,1
v i,1
o m,1
o,3
u l,1
the primary owner,2
a department,2
enterpriseindustry,1
this department,2
the businesss,1
integrated enablement,1
cultivate,1
fertile,1
a cornerstone,1
decisionmaking,1
overall business,1
the brand,1
enhancement,1
regional consumer,3
insight,1
a favorable business,1
an end,1
toend,1
the companys intelligent automotive business,1
a shared service,1
an anchor,1
corporate policy,1
this committee,1
cross,1
that group,1
sufficient authority,1
an internal control,2
organizational structure,1
all business,3
truthfulness,1
a corporate culture,1
acceptable business,1
regular training,1
a mature governance,1
authorization,1
accountability,2
multilevel management,1
the effective separation,1
mutual oversight,1
the internal audit,2
the status,1
global business,1
assessing,1
managing,1
necessary internal control,1
a mechanism,3
multidimensional information,1
the timely acquisition,1
external information,1
internal information,1
an online space,1
orientation,1
each process,1
monthly compliance,1
pain,1
the aim,1
overall process,1
uptodate information,1
communicate,1
the execution,1
implement improvement,1
an internal complaint,1
an investigation,1
an anticorruption,1
conduct,4
the integrity,1
the overall status,1
the audit,1
investigation,1
impeachment,1
the authority,1
the social value,1
the total value,1
stakeholder,1
a value,1
integral part,1
everyday work,1
a companys,1
a key consideration,1
social value,4
the right balance,1
the upgrading,1
challenging year,1
social good digital,1
upskilling,1
local investment,1
local procurement,1
local research,1
a new plant,1
drive immense,1
indirect value,1
social productivity,1
safer,1
flexible manufacturing,1
efficient production,1
some level,1
develop,1
industrywide collaboration,1
alliance,1
consistent contributor,1
digital upskilling environmental protection,1
a circular economy,2
electronic waste,3
the pandemic period,1
relief,2
an online panel,1
discussion,1
the history,1
the sudden outbreak,1
jeopardy,1
the entire global economy,1
the midst,1
the pandemic reenergizing,1
the continuity,1
global economic development,1
the implementation,1
systematic management,1
behind,3
the initiative,2
a clean efficient,1
lowcarbon,1
environmental impact,2
the circular economy,3
personal value,1
due diligence,1
harmonious industry,1
a carbon,1
emission,1
total attendance,1
the wake,1
live,1
redefined cloud,1
shopping,1
highimpact,1
solid progress,1
the root,1
universal education,1
a defining feature,1
modernity,1
civilization,1
a great step,1
a right,1
the developed world,1
this gap,1
schooling,1
some way,1
the start,1
a relative lack,1
digital development,1
local company,1
a twoyear education,1
the apps,1
child,1
the local carrier,1
remote training,1
teacher,1
the natural environment,1
sea,2
the survival,1
every living,1
thing,1
the public,1
peak,1
a new approach,1
dioxide,2
the atmosphere,1
a solarpowered sound,1
the rainforest,1
a cloud,1
server,1
the extreme temperature,1
humidity,1
course,1
illegal poaching,1
a local organization,1
the poaching,1
a field,1
study,1
a research,1
invaluable information,1
national park,1
a half,1
cubs,1
the tiger,1
this issue,1
a skytoearth,1
the entire park,1
infrared camera,1
footage,1
fire,2
the tracking,1
ranger,1
remote access,1
a basic human,1
shared goal,1
humankind,1
good health,1
medical research,1
wherever,1
whoever,1
wider,1
range,1
facetoface sign,1
language,2
interpretation,1
remote video,1
a severe shortage,1
sign,1
this app,2
online learning,1
a language,1
a developer,1
the globalized digital era,1
smooth communication,1
every circumstance,1
deliver,1
a timely manner,1
a transformation,1
a challenge,1
top social responsibility,1
reliable access,1
contingency,1
ten regional technical assistance,1
crisis,2
