token,frequency
a plan,1
the power,1
flar ing,1
a robust sys,1
trunk,1
this system,1
a holis tic approach,1
corrosion,1
inhibi,1
the fallwinter,1
season,1
proactive inspec,1
potential oil,1
frequent checkups,1
a year,6
compli ance,1
spill,3
this reliability,1
incident,1
a failure,2
a sudden total,1
partial shutdown,1
compromised airtight ness,1
a blockage,1
a spill,2
a gas,1
leak,1
the total length,1
total length,1
anticorrosion,1
disposaltogeneration,2
vent waste,1
accumulation,1
such waste,1
a reporting,1
annual air,1
pollut,1
sand,1
a large part,1
the site,1
original state,1
hazard,1
stable corporate culture,1
the heart,1
the workforce,2
produc tive,1
insourcing,1
flexible recruitment professional training,1
talent,3
labor,4
digitization,1
auto,1
mation,1
a resolution,3
a service,2
the corpo,1
these service,1
average head,1
count,1
thousand employ,1
reorganization,1
overall revenue,1
turnover,1
ule management,1
entity,2
a different region,1
potential gain,1
spective work,1
rotation,1
the acclimation,1
the institute,1
mentorship,1
this mechanism,1
advancement professional,1
personal growth,1
experience,4
efficient time,1
gender,4
age,3
job,2
type,1
education,2
secondary other business,1
the employee,1
incentive,2
the policy,1
a tool,2
respond,2
strategic objective,1
tainable development,1
care,1
each team,2
compe,1
a favorable orga nizational environment,1
conducive,1
the full text,4
fair remuneration,1
incentive program,1
indirect social benefit,1
additional benefit,1
merit,1
gratitude,1
component,2
salary,3
variable compo nent shortterm,1
annual top,1
initiative performance,1
selfassessment,2
an expert assessment,1
top management,4
the coronavirus,2
continuity,3
the required antivirus,1
the necessary technological support,1
epidemiological situation,1
quarantine,1
selfisolation,2
contact,2
mandatory social distancing,1
arranged temperature,1
app,1
self,1
mental health,1
stress,1
a continuous train,1
sonnel,1
the necessary knowledge,1
new busi,1
ness,1
included management,1
corporate safety,1
the pan demic digitalization,1
train,1
pro fessional development,1
retrain,1
professional training,1
a distance,1
sys tem,1
compul sory training,1
civil defense,1
drive innovation,1
this framework,1
inate,1
online,1
contest,1
young talent,1
creative potential,1
moti,1
vation,1
a lump,1
sum,1
a salary supple,1
the talent,3
the contest,1
the continuity,1
undergo regular training,1
a new succession,1
talent pool,1
tolerance,3
any form,4
discrimination,2
employment,2
the quota,1
the full salary,1
social policy,3
collective bar,1
gaining,1
an extensive social policy,1
collective bargaining,1
internal social support,1
payroll,1
housing,2
rental,1
sum incentive,1
sick leave,1
voluntary health,1
coverage,4
severance,1
healthcare,2
vacation,1
leisure,1
financial assistance,1
maternity,1
childbirth,1
parental leave,1
financial support,1
the cornerstone,1
strict adherence,1
full legislative compliance,1
a compilation,1
collective behavior,1
ethical business,2
the mandatory writ,1
ten orientation,1
participation,3
the notice,1
independent trade,1
organiza,1
the corporate business,1
respect,2
the contact,1
phone,1
basis,2
email,3
call,2
hotline,2
the employer,1
a trade,1
individual,1
the outcome,1
complaint,1
the law,1
the incident,1
the manager,1
remediation,1
a feedback,1
channel,1
regis,1
each case,1
informative nature,1
exam ple,1
a filling,1
the sys tem,1
concern,1
corporate anticorruption,1
an important milestone,2
the basis,2
counter,1
com pliance,1
counterparty,2
other stakeholder,1
anticorruptionlukoilcom,1
abuse,4
fraud,1
a conflict,3
the security,1
finan cial economic material,1
reputational,1
other damage,1
the require,1
a uniform procedure,1
prevent,1
conflict,3
any actual conflict,1
situa,1
a set,1
unlaw,1
ful behavior,1
official,1
situation,1
functional internal control,1
internal audit,14
any national language,1
duct,1
guidance,2
corporate secu rity,1
the knowledge,1
tify,1
the distribution,3
corporate fraud,3
corporate ethical business,1
audit,9
consulting,2
the misrepresentation,1
illegal use,1
identification,1
the separation,1
procedure,4
illintentioned avoidance,1
corrupt,1
the internal control,3
internal security,1
inspection,1
a risk,3
potential conflict,1
the relevant business,1
a decision,2
mitigation,2
an issuer,3
the transparency,1
equality,1
degrading,1
an effective employee,1
equal pay,1
equal work,1
the counterparty,4
this type,1
the audit,4
proper employment,1
personal data,2
aware,1
responsibility,4
a regular dialogue,1
productive cooperation,1
the business,3
community,3
each initiative,1
specific region,1
the expertise,1
human capital,3
every year,1
culture,2
economic growth,1
social stability,1
corporate philanthropy,1
the conservation,1
historic heritage,1
significant research,1
social research,1
effective project,1
project performance,1
the efficient implementation,1
economic environment,1
external social support,2
a total area,1
a largescale,1
a game,1
a gasoline truck,1
etc,2
the external social policy,1
the outbreak,1
the infection,1
assistance,1
medical equipment,1
other personal protective gear,1
modernization,1
free refuelling,1
low income,1
the external social support,1
an extensive network,1
top priority,1
the required accuracy,1
dispensing,1
loyalty,1
the mobile app,3
mechanisms,1
monthly analysis,1
regular training,1
the safety,1
absolute priority,1
social distance,1
the filling,1
contactless,1
face,1
hand,1
sale,1
the leadership,1
the rating,1
the research,2
the difference,1
a regular basis,5
the practice,1
an effective dialog,1
touch,1
a letter,1
address,7
the hotline,1
examination,1
the actual status,1
a modern robust,1
efficient government,1
a public consultation,1
lowcarbon,1
law,4
hydrogen,1
an important factor,1
an advanced corporate governance,1
corporate conduct,1
russian law,1
hereinafter,2
collegial decisionmaking,1
professionalism,1
openness,1
auditor,4
subordination,3
relation,1
international corporate governance,2
the new regulation,1
charge,4
quasitreasury,3
charter,2
acquisition,2
a portion,2
total number,2
this company,1
the open market,1
the buyback,1
foreign legislation,1
key document,1
main objective,1
a favorable organizational environment,1
this decision,1
an independent external consultant,2
the non,1
partial compliance,1
a paragraph,2
any single detailed recommendation,1
the paragraph,2
competitive edge,1
the supreme governance,1
election,4
report,1
annual accounting,2
payment,10
announcement,2
the auditor,5
future,1
the full list,2
the authority,2
vote,2
the procedure,9
an equal opportunity,1
implemented anticoronavirus,1
the resolution,4
independent auditor,1
an interested party,1
transaction,1
the dividend,3
the remuneration,8
the date,2
the election,4
strong support,1
each resolution,1
items0,1
favor,1
the total number,5
an electronic voting,1
the ease,1
this service,1
particular relevance,1
respective agenda,1
general management,1
the protection,1
exercise,1
authority,6
collective executive,1
registrar,1
the registrar,1
termination,2
consent,1
subsequent approval,1
appointment,1
dismissal,1
cumulative voting,1
whereby,1
the approved plan,1
close attention,1
connection,1
a retreat,1
the format,1
inperson,1
conferencing,2
г,1
the submission,1
the sale,1
the purpose,5
cancelation,4
the charter,3
an independent member,1
investor,2
full year,1
innovation,1
comparative performance,1
a meeting,3
joint attendance,2
telephone,1
a video conference,1
attendance,3
layout,1
the table,1
the coincidence,1
an extensive involvement,1
the assessment procedure,1
constant improvement,1
a governance,1
tenure,1
an overall assessment,1
an objective basis,1
the questionnaire,1
the annual performance,1
administration,1
the external assessment,1
the engagement,1
the meeting,2
the discussion,1
the aggregate annual assessment,1
granular discussion,1
special attention,4
annual performance,1
a positive assessment,1
further improvement,1
continuous improvement,2
effectiveness,4
the benefit,1
the russian oil,2
this practice,1
the consultant,3
independence,11
global oil,2
external independent consultant,1
an external independent assessment,1
the independent consultant,3
professional team,1
a diverse range,1
a committee,1
diversity,1
high independence,1
best corporate governance,1
teamwork,1
the key role,2
effective planning,1
high attendance,1
regular performance,1
a separate note,1
effective induction,1
the extent,2
special emphasis,1
a list,2
an informal dialog,1
a high degree,1
the assessment process,1
active feedback,1
a strong focus,1
the optimal number,1
independent executive,1
sociocultural diversity,2
a whole,1
the composition,1
high share,1
impartial consideration,1
deep integration,1
managerial decisionmaking,1
sufficient time,1
membership,9
strong performance,1
the first meeting,1
any time,1
a majority,1
professional,1
the absence,1
an invaluable contribution,1
professional experience,1
family,2
an indirect owner,1
beneficiary,1
an important role,1
effective implementation,1
a sufficient number,1
an objective,1
the independence,3
nominee,1
available information,1
the qualification,1
the sevenyear tenure,1
the above procedure,1
the total tenure,1
winner,5
the governance,15
the allrussian public organization,2
the evening,1
department,1
a postgraduate program,1
the department,1
civil litigation,1
class,12
teaching,1
the fulltime department,1
russian literature,1
international cooperation,1
firm,1
a master,2
ultimate governance,1
independent member,1
distinction,1
faculty,1
a degree,3
doctoral thesis,1
the methodology,1
forming,1
external tax,1
a doctoral degree,1
the biography,1
the current version,1
a fair representation,1
any other diversity,1
the diversity,1
nationality,1
economic background,1
such diversity,1
view,1
group,2
an induction,1
date,4
interaction,2
the assistance,1
andor,2
corporate business,1
the induction,2
understanding,1
a report,1
the comparative analysis,1
the author,1
effective provision,1
uptodate information,1
a double degree,1
the liability,3
the sole executive,2
an interest,3
the preliminary detailed review,1
a significant number,1
this approach,1
an adequate combination,1
extensive experience,1
handson,1
sole executive,3
the insured amount,1
liability,2
limit,1
aggregate,1
defence,1
the total insurance,1
invitation,1
submission,1
a strong involvement,1
a valuable contribution,1
the high importance,1
hard torecover,1
longterm performance,2
framework,3
recommendation,3
an independent external audit,1
completeness,2
accuracy,1
material accounting,1
the independent external audit,1
opinion,1
objectivity,1
absence,1
budget,3
possible preliminary approval,1
regulatory remit,1
nomination,2
the discretion,1
preliminary consideration,4
interim assessment,1
remit,1
a preliminary performance,1
the corporate year,1
a challenging year,1
international travel,1
specialized software,1
regardless,1
geographic location,1
a stresstest,1
internal cooperation,1
this test,1
nonfinancial reporting,1
majoring,1
lecturing,1
manager,1
chief,2
specialist,1
chief specialist,1
an office,1
this work,1
expert assessment,1
necessary information,1
preparing,1
the group,1
partnership,1
a key role,1
efficient performance,1
a term,1
current term,1
a collective executive,1
the overall development,2
current business,1
presidency,1
final approval,1
daytoday,1
signing employment,1
the following key,3
key budget,1
the corporate structure,1
срок,1
года полных,1
an entity,1
the membership,1
the new composition,1
no 0,1
the position,2
list,3
the countrys,1
local youth,1
party,1
banking,1
an order,1
the committee,1
the order,2
the particular remuneration,1
any insurance,1
pension,1
the event,3
early termination,3
preferred form,1
monetary remuneration,1
annual remuneration,1
other performance,1
additional remuneration,1
additional time,1
corporate year,1
the member,2
each inperson,1
a transcontinental flight,1
each attendance,1
a conference,1
other event,1
proxy,1
teleconference,1
the budget,1
includingsalary bonus,1
this table,2
table,2
the bonus,1
an executive employee,1
considerable reduction,2
the payment,2
strategic business,1
a uniform systemic,1
consistent approach,1
the balance,2
the fixed component,1
the complexity,1
the direct influence,1
a key executive,2
such influence,1
the retention,1
the variable component,1
oneoff,1
end,1
the motivational value,1
volatile external environment,1
the preset,1
the top manager,1
annual bonus,1
each executive,1
top manager,1
certain business,1
the functional activity,1
the weighting,1
individual component,1
relevant business,1
the medium,1
the monthly official,1
main position,2
yearround,1
the employment,2
officer,1
a severance,2
the sum,2
basic salary,2
the term,1
early subject,1
preliminary notice,1
a corporate performance,1
the nature,1
align,1
the set,1
the external environment,1
the stage,2
topdown planning,1
final formalization,1
benchmark,1
subsequent performance,1
the overall performance,1
the individual performance,1
weekly basis,1
an objective assessment,1
the motivation,2
the actual performance,1
wellbalanced range,1
an integral part,2
integrity,1
feasibility,1
selfimprovement,1
formalization,1
appetite,1
independent assessment,1
implement,1
subordinate,1
the entity,1
maintain,1
perform,1
ownership,1
internal maintain,1
uncertainty,1
a single risk,1
database,1
this information,1
budgeting,1
harmonization,1
standardization,1
standard risk,1
description,1
adverse effect,2
profile,2
quantity,1
each material,1
external nature,1
an acceptable level,1
a collective risk,1
an internal control,1
elimination,1
actual business,1
setup,1
regular internal control,1
reporting,5
functioning,2
the current status,2
certain management,1
sufficiency,1
similar management,1
a special training,1
course,1
specialist training,1
digitalization,1
the issue,1
the taxpayer,1
financial information,1
clear distribution,1
each stage,1
the standalone,1
the responsibility,1
audits,1
the approved annual activity,1
the accuracy,3
complex accounting,1
auditing,1
reconciliation,1
the accounting,1
the comparability,1
the following accounting,1
a dedicated subsidiary,1
close collaboration,1
relevant information,1
finance,2
online training,1
a management,1
check,2
enter,1
a single database,1
placing,1
an individual reliability,1
this individual reliability,1
each indicator,1
a holistic consistent approach,1
a whollyowned subsidiary,4
internal audits,1
functional reporting,1
administrative subordination,1
the course,1
an internal audit,1
financial audit,1
an independent external assessment,1
comply,1
key audit,1
partner,2
the fee,1
the total fee,1
the misuse,2
insider,3
a new version,1
international insider,1
pursuant,1
a special procedure,1
timing,1
the prohibition,1
identify,1
manipulation,1
an officer,1
see,1
this procedure,1
the next version,1
security,15
provider,1
such information,1
trainings,1
a personal responsibility,1
appropriate security,1
basic information,1
the orientation,1
cybersecurity,1
a mass,1
systematic approach,1
early detection,1
prompt response,1
threats,1
any information,1
solution,1
the stayathome work,1
the corporate center,2
legal status,1
jurisdiction,1
supervisory board,1
overall development,1
the general strategy,1
a uniform operational technical financial pricing,1
hr policy,1
representative,1
the structure,1
restructuring,1
reviewing,1
submitting,1
a book,1
the book,1
specialpurpose financing,1
shortterm,1
the ordinary course,1
a charter capital,1
a nominal value,1
the shareholder,1
register,3
free float,2
quotation,1
the russian equity,1
depositary receipt,2
weight,1
the index,1
depository,1
receipt,1
buyback,1
presentation,1
buyback program,1
progressive dividend,1
recession,1
the record,1
crash,1
light,1
the global mobility,1
depreciation,2
a positive effect,1
rubledenominated share,1
a buy,1
coupon,1
a rating,1
issue,1
the offering,1
international rating,1
grade,1
maturity,2
size,1
xs0,1
the total amount,1
the adjusted free cash,1
net cash,1
repayment,1
subject,1
the sixmonth period,1
multiplication,1
professional security,1
the applicable russian law,1
transfer,1
equal access,1
informational openness,1
the mandatory annual publication,1
a quarterly basis,1
particular focus,1
the society,1
quarterly conference,1
site,1
senior management,1
the shift,1
frequent communication,1
the key sustainable development,1
financial calendar,1
ve,1
lubricant production,2
branch,3
enterprise,1
public joint,1
octane,1
ruble,1
combinedcycle,1
iceresistant,1
joint stock,1
gravity,1
mineral extraction,1
toe,1
tonne,1
taxation,1
open joint,1
amortization,1
key information,1
overall performance,1
busi,1
ness line,1
corporate govern ance,1
corporate responsibility,1
financial state,1
the prob,1
irlukoilcom,2
version,1
other information,1
split,1
proportion,1
the establishment,1
coor,1
dination,1
subsidi,1
organizational setup,1
ethicslukoilcom,1
mailreggarantru,1
the depositary receipt,1
michaelklochkovciticom,1
drdividendsciticom,1
floor,1
moscowkpmgru,1
the official letterhead,1
mail,1
fax,1
ance,1
wwwlukoilru,1
wwwlukoilcom,1
shareholderlukoilcom,1
personal account,1
medialukoilcom,1
hotlinelukoilcom,1
reporting year,1
delivered strong financial performance,2
maintained robust financial position,2
celebrates the 0th anniversary,2
transform a small regional company,2
ensure steady development,2
worsened market,2
deliver a positive financial performance even,2
is a part,2
targeted cost,2
deploys energy,2
is an important competitive advantage,2
improve efficiency,4
keep production,2
caused a significant imbalance,2
normalize the situation,2
was diversified asset,2
minimizing the impact,2
allows the company,4
recover production,2
managing production,2
optimized the refining,2
minimize the impact,3
support the utilization,2
became an important additional driver,2
implementing efficient trading,2
became a key resilience,2
ensuring effective access,2
end consumer,2
hydrocarbon transportation,2
is an important strategic goal,2
threatened the health,3
affected the economic environment,2
conducting business,2
address the crisis,2
provided maximum protection,2
contractor staff,2
established emergency,2
facilitated the switch,2
extended shift,2
arranged regular coronavirus,2
testing special protective equipment,1
increased the number,2
using contactless service,2
made a significant contribution,2
fighting the pandemic,2
included comprehensive support,2
provided aid,2
is an important driver,2
maintain low leverage,2
had a limited impact,2
committed credit,2
exceeded the net financial debt,2
are all equivalent,1
promissing strata,1
completed construction,3
deasphalting unit,4
forming a part,1
per day,1
completed a state,1
supporting renewable energy,1
started the construction,1
combined heat,3
completed the reconstruction,1
increased control,1
became an important change,1
matters the company,1
explore climate change,1
furthermore the travel,1
protect the health,1
ensured the availability,1
provided support,2
allocated a total,2
fight the spread,2
contain the spread,1
ensure uninterrupted operation,1
cut production,1
limiting the impact,1
maintained high drilling,1
support spare production,1
keep readiness,1
recover fullscale production,1
accelerated the roll,1
bring additional oil,1
rebounded gas,1
reflecting the partial oil,1
played a crucial role,1
stabilizing the global oil,1
cut oil,1
refining margin,3
refining fleet,1
enhancing vertical integration,1
mitigate the negative impact,1
ensure high refinery,1
optimizing utilization,1
enhancing efficiency,1
enhance the production,1
launching the delayed coker,1
reduce the share,2
provides additional flexibility,1
increasing the scale,1
welldeveloped governance,2
increase revenue,1
offset the negative impact,1
today the world,1
placing a major emphasis,1
outline a complete list,1
is massive development,1
represents a major challenge,1
reduce reliance,1
fuel the growth,1
including interim dividend,4
deliver this result,1
delivering shareholder,1
be an important part,1
have the minimum carbon,1
supplying the global economy,1
based energy,1
developed a decarbonization,1
achieve carbon,1
establishing the oil,1
growing the resource,1
deploying cuttingedge,1
become the leader,1
holds a significant share,1
managing sustainability,1
creating value,1
unlocking the potential,1
existing resource,1
was the key tool,1
measuring achievement,2
maximizing free cash,1
maintaining a high market,2
expanding lubricant,1
reached a multiyear high,1
replacement ratio,2
excluding the effect,2
form an important component,1
include a broad range,1
keep the growth,1
putting hardtorecover,1
simplified design,1
reserve replacement,1
condensate production,1
refining marketing,3
have operational efficiency,1
include a range,1
reducing the output,1
increased share,1
hitting a record,1
improving the petroleum,1
strengthening interplant integration,1
commissioning a delayed coker,1
improving efficiency,4
increasing the efficiency,2
renewables the map,1
create added value,1
changing macroeconomic environment,1
supporting infrastructure,1
hydrocarbon production,1
processing crude oil,1
associated petroleum,3
trading thirdparty,1
supporting generation,1
using natural gas,1
light sour crude oil,1
following the sustainable development,1
protect health,1
approved the anticorruption,1
made an inventory,1
starting point,1
ebitda reduction,1
lower operating,2
grew year onyear,1
benchmarking performance,1
calculate valuation,1
lower income,1
throughput the decline,1
lower free cash,1
supports a strong financial position,1
define the level,1
calculating the annual bonus,1
reflects the quality,1
refinery unit,1
margin the workrelated injury,1
provided the company,1
making strong contribution,1
pandemic the number,1
format a high quorum,1
including corporate governance,1
take this responsibility,1
comparing decarbonization,1
following an inventory,1
was the approval,2
combat corruption,2
ensure compliance,6
build an effective talent,1
is the first external assessment,1
made a conclusion,1
increase compliance,1
increase transparency,1
improve corporate governance,2
received international recognition,1
growing prominence,1
increasing impact,2
addressed development,2
giving due consideration,2
developing hardtorecover,2
developing gas,1
enhancing the internal audit,2
improving the effectiveness,2
increasing role,2
set forth,4
preventing corruption,2
advancing responsible business,1
sustained rise,2
improve the corporate governance,1
hold an external assessment,2
resulting unprecedented decline,1
had a negative impact,1
reduced output,1
improved oil,1
expenditures free cash,1
excluding lease,1
causing the price,1
rebounding demand,1
having a positive impact,1
forced oil,3
seg ment capital,1
entered an active phase,1
providing the company,1
ensures low unit,1
developing major gas,1
drilling the larg,1
discovered the number,1
boosting production,2
unlocking the resource,1
started the develop,1
fields the region,1
seen a number,1
recover highviscosity,2
discovered the first field,1
leads the way,1
tap lowpermeability,1
require a subsoil,1
acquiring equity,1
granting hydrocarbon,1
remaining lifespan,2
grant the right,1
prospect explore,1
appraise hydro carbon,1
reduce exploration,1
modify the time,1
adjust license,1
include some open acreage,1
is a top performer,1
prepare an inventory,2
understand the geology,2
following the drilling,1
is further exploration,1
confirming the productivity,1
started the appraisal,1
approved geological model,1
mined the presence,1
fields the well,1
determined the presence,1
block the well,1
was car,1
signed a memoran,1
setting forth,2
produces oil,1
increased gas,1
reduced permitted total volume,1
making production,1
increase production,1
lowing the strong growth,1
include both greenfield develop,1
boosting recovery,1
increased production,1
pioneered the development,1
has a unique geology,1
yielding record,1
includes an iceresistant fixed plat form,1
platform a riser,1
fixed platform,2
commissioned the field,1
cessing platform,1
infrastructure the field,1
integrated model,2
enabling field,1
became the first field,1
included drilling,1
drove an increase,1
applies an integrated model,1
develop the field,1
existing infrastructure,1
driving considerable capital,1
continued the construction,1
unparalleled expertise,1
bring the field,1
achieve considerable capital,1
pleted the contractor,1
using a jackup,1
floating drilling,1
saw the beginning,1
has a challenging geology,1
wells the oil,1
using both multihole production,1
has strong potential,2
unlock the potential,1
using steamassisted gravity,1
reduced the scope,1
generating center,2
commissioning a steam,1
highviscosity oil,1
using thermal recov,1
wells the optimization,1
providing an inde pendent,1
was com,1
ducing region,1
proved crude oil,1
has considerable geological potential,1
existing welldeveloped infrastruc ture,1
making the project,1
design capacity,2
has a complex geology,1
using multizone,1
prepare the field,1
km southeast,1
reservoirs the field,2
imple ment new efficient drilling,1
increase the drilling,1
reducing the per,1
are mature,1
maximize hydrocarbon recovery,1
develop new prod,1
has a major positive effect,1
hardtorecover oil,1
created a number,1
identify a new big oil,1
remains a leader,1
crude production,1
improve ment,1
giving the company,1
uses physical chemical,1
drilled a total,1
including produc tion,1
tested an open hole,1
allows recovery,1
avoiding fluid circulation,1
wells the technology,1
appli cation,1
allows early commissioning,1
total production0,1
doubled the number,1
tapping lowproductivity,1
drilling smalldi,1
deeper tournaisian stage,1
has a huge poten,1
increase the share,4
accelerates construction,1
string design,1
threestring horizon,1
reduce construc tion,1
threestring multihole,1
drilled a multihole,1
expand profitable drilling,1
reducing the risk,2
using batch,1
adopt a horizontal drilling,1
using a unique method,1
saw improvement,1
facilitate import,1
applies advanced tech,1
recovering highviscosity,1
bined capacity,1
drilling opti mizeddesign,1
sacrificing process,1
studying reservoir,1
optimize the steam,1
developing hardto recover,1
develop ment,1
enhanced energy,2
devising new production,1
has major segmentspecific,1
ing program,1
mitigate environmental impact,1
offers con,1
forms an essential part,1
enhancing oil,1
reducing operating,1
create a single digital platform,1
designed the application,1
manage production,1
is an important digital,1
integrates field,1
ers the entire project,1
modeling inte,1
grated planning,1
enhancing alignment,1
is an example,1
designing production,1
enhance equipment,1
improve control,1
ran a series,1
existing corporate production,1
remove legacy,1
implemented a predictive equip,1
implementing advanced produc,1
completed busi ness process,1
implemented the information,1
computing system,1
manage power,1
improve profitability,2
metering vibration,1
improving manage,1
increasing workforce,1
covering com petence,1
boosted the need,1
protecting remote access,1
providing the necessary hardware,1
deploy a universal remote connection,2
providing both convenient access,2
entailed the need,1
arranged mass,1
user training,1
caused a considerable slump,1
lower oil,2
volumes the slump,1
excluding this factor,1
ing conversion,2
enhancing oper ational efficiency,1
increasing secondary capacity,1
lining feedstock,1
enhance vertical integration,1
ongoing upgrade,1
completed a largescale upgrade program,1
become the first company,1
boost manufacturing,1
valueadded petroleum,1
being the delayed coker,1
including construction,1
run gasoline,1
coke the launch,1
increase the light product,1
increased secondary refining,1
reduce fuel,1
piping cabling,1
improving the high valueadded product,1
is the construction,1
installed main construction,1
commenced the project,1
forming part,1
oils production,1
expand the production,1
reduce unit,1
improved the refin,1
ing depth,1
reduced the fuel,1
mented a number,1
improve the refining,1
comprise full cycle,1
mix lubricant blending,1
made the launch,1
allowed the company,1
boost the quality,1
growing product,1
launched a thickening,1
filling line,1
purchased onsite equip ment,1
upgrade the process,2
continue cooperation,1
foster cooperation,1
leading equipment,1
became the major lubri,1
developed accord,1
ongoing digi,1
control the qual ity,1
manage storage,1
launched the production,1
greases an analytical laboratory,1
processes gas,1
treat ment volume,1
continued design,1
stipulates an increase,1
commenced implemen tation,1
is part,1
operating performance,2
made design,1
includes a wide range,1
meets a signif,1
supporting power,3
including renewable power,1
completed the recon,1
increase the volume,1
prepare land,1
fields the generated electricity,1
lower power,1
sells crude oil,1
petro leum,1
suit the market,1
ing additional income,1
sched uled maintenance,1
lower refinery,1
lower production,1
lower throughput,1
selling crude oil,1
reduce transportation,1
lower own crude,1
lower transshipment,1
reflect the high quality,1
maximize the efficiency,1
trading thirdparty crude oil,1
sells the bulk,1
imizing free cash,1
optimizing the retail network,1
reducing the number,1
franchised filling,1
lower customer,1
filling stations0,1
improved efficiency,1
earning additional margin,1
including retail,1
content the fuel,1
lowsulfur fuel oil,1
sells other bunker,1
chased jet,1
reduced consumption,1
including share,1
is an important area,1
con struct,1
ensures timely shipment,1
completed the delivery,1
binder production,1
placed a strong emphasis,1
valueadded pre,1
extending the reach,1
supplies jet,1
provided jet,1
leading global automo,1
had a onethird share,1
made a strategic decision,1
expand the range,1
paying particular attention,1
started the modernization,1
secured leadership,1
strike a balance,1
manages sustainable development,1
enhancing con,1
trans parency,2
improve company,1
reduce greenhouse,4
improving sustainability,2
increased attention,1
environ ment,1
expanded accord ingly,1
addresses sustainability,1
enhance the system,1
ing sustainability,1
include additional sustainability,1
midterm strategic development,1
including sustainable development,1
existing corporate development,1
improve occupational safety,3
assesses compliance,3
improves the corporate governance,1
defining business,1
planning succession,1
including longterm incentive,1
implements the overall strategy,1
develops the overall corporate position,1
proposes the value,1
shape the overall corporate position,1
implement the corporate sustainability,1
coordinates stakeholder engagement,1
arranges the activity,1
coordinates preparation,1
assess performance,1
disclose information,1
greenhouse gas,1
develops a unified corporate position,1
improves the system,1
disclosing sustainability,1
reporting information,1
improved carbon,1
earned special praise,1
maxi mum transparency,1
discloses the information,1
adjusting cor,1
adding the priority,1
entities activity,1
strengthen accountability,1
polluted wastewater,1
carrying some emergency,1
improving pipe line,1
expenditures capital,1
improving industrial safety,1
implement radiation,1
places a special focus,1
witnessed sus,1
increased number,2
underwent an unscheduled safety,1
assessment the second fatality,1
using video,1
taken the possibility,1
eliminated the corporate training,1
entering waterintake,1
feeding unit,1
dures no production,1
involved the loss,1
nonfunctioning pipeline,1
teams the area,1
included treatment,1
prevented contaminated water,1
tigation committee,1
following the accident,1
affected the assessment,1
corresponding bonus,1
has uniform require,1
ing contractor,1
ing an investigation,1
tested the occupational accident,1
puts a particular focus,1
tering leadership,1
conducts annual safety,1
trade union,1
review the root,1
developing a culture,1
stressing occupational health,1
develop leadership,1
better motivate,1
trained the health,1
shared agenda,1
improving the competence,1
have employee,1
improve accident,1
make management,1
ting video,1
increased pay,1
spills liquidation,1
taking part,1
maintaining high level,1
is highqual ity,1
developed key safety,1
including contractor,1
identified disciplinary action,1
included vio lation,1
observe documentation,1
take an active role,1
prevent climate,1
continuing sustainable eco nomic growth,1
recognizes the importance,1
preventing global climate,1
address climate,1
raise awareness,1
ran a training,1
including management,1
place special focus,1
provide reasonable assurance,3
implements a wide range,1
manage cli mate,1
uses a scenariobased approach,1
including various climate,1
update the oil,1
uses an internal carbon,1
takes part,1
discussing relevant draft,1
carbon border,1
discloses information,1
address stakeholder,1
completed an inventory,1
emissions the calculation,1
maintains an active dialogue,1
improve energy,2
increasing the energy,1
assesses the climate,1
ensure timely response,1
ing a number,1
involving humaninduced climate,1
accelerated global tran,1
changing weather,1
affect the reliability,1
achieving strategic increase,1
is a key factor,1
affecting produc tion,1
is the ratio,1
measuring the performance,1
optimizing pump,1
installing energy,1
upgrading onsite equipment,1
boost the effi ciency,1
optimizing condensate collection,1
reduce energy,1
increasing energy,1
is the use,1
ing year,3
reducing energy,1
improved energy,1
bringing steamoil,1
improving furnace efficiency,1
maximizing efficient industrial gas,1
increase energy,1
optimizing the use,2
reduce the con,1
include electricity,1
maintain reservoir pressure,1
reduce electricity,1
reached a record,1
including consumption,1
needs line,1
develops renewable power,1
has a large portfolio,1
completed an inven tory,1
expanded the scope,1
indirect energy,1
enhance energy,1
reflect the change,1
decreased flaring,1
holds a leading position,1
preserve the environment,1
was ambient air,1
increase pipeline,1
reliabil ity,1
preventing water,1
circulating sup,1
reuse water,1
build reno vate,1
lower hydrocarbon,1
treated wastewater,1
menting a biodiversity,1
including the annual monitoring,1
giving rise,1
advance the federal project,1
include a plan,1
emissions the bulk,1
preserve biodiversity,1
implemented a robust sys,1
improve the reliability,1
covers all management,1
ascertain industrial safety,1
including proactive inspec,1
address potential oil,1
evaluates the effect,1
ensure compli ance,1
reduce the pipeline,1
means a failure,1
entail a spill,1
rehabilitated land,1
is an accident,1
involving a spill,1
pre vent waste,1
using advanced tech,1
reduce waste,1
storing waste,1
increased construction,1
ensure maximum flexibility,1
changing market,1
enable the workforce,1
boosting labor,1
upgrading employee,1
establish service,1
improve the corpo,1
achieve business,1
boost productivity,1
sched ule management,1
fasttrack the acclimation,1
facilitate the development,1
running the institute,1
aids career,1
is the achievement,2
accelerated development,2
giving care,1
fostering a favorable orga nizational environment,1
selfimprovement the full text,1
boost staff,1
provide fair remuneration,1
include state,1
fixed component,1
encourage initiative performance,1
maintain production,1
curb the spread,1
providing the necessary technological support,1
took action,1
move shift,1
observing quarantine,1
ensure selfisolation,1
introduced mandatory social distancing,1
eliminating stress,1
developing communication,1
has a continuous train,1
ing system,1
