token,frequency
twentyfirst,3
failed,2
criterion,8
faithfully,1
constructive,3
seriously,3
expressing,2
macroenvironment,1
modern,1
careful,2
deliberation,1
facilitated,2
comprehend,2
prudent,1
discus,4
content,4
ifrs,29
met,4
presiding,1
answer,1
question,1
debate,1
drawing,2
submitting,1
request,8
examine,3
contravention,1
consists,6
removed,2
appraising,1
protocol,1
preplanning,1
seventh,6
qingyang,3
eighth,1
zhaohui,2
comprised,2
supervise,4
ass,16
recommend,1
replacement,3
monitoring,17
completeness,7
communicated,5
preliminary,1
arisen,1
conscientious,1
better,5
several,6
listen,1
agreedupon,1
annually,7
preapproval,1
additional,9
devised,1
rectification,7
identified,13
sarbanesoxley,3
sse,2
halfyear,1
communicating,3
resolved,1
succession,1
agree,1
candidate,8
background,4
package,4
performancerelated,2
diversity,5
considers,14
cultural,1
thereto,1
submit,4
considering,4
macroeconomics,1
male,1
female,1
old,4
over,2
proposing,1
appraised,1
discharge,2
target,9
benchmark,4
tolerance,2
studying,1
finding,3
emergency,4
disagreement,1
directing,1
assisted,3
cross,2
reputational,4
fraudulent,1
conducting,6
twentyfourth,1
drawingup,1
tenth,1
members,1
selfuse,2
non,4
liberalization,1
liabilities,6
outline,1
necessity,3
feasibility,2
incharge,1
discussing,1
fairness,4
employ,1
taxpayer,1
subordinate,1
functional,11
develops,1
prescribed,1
licensed,2
trademark,1
termofservice,1
tool,3
disassembling,1
conducive,1
successful,2
linked,2
reward,6
welfare,6
medium,3
safeguard,3
participate,3
convene,5
stipulated,1
twothirds,1
uncovered,1
deems,1
requisition,1
where,5
clear,2
convenes,1
aggregate,11
convenor,1
sixteen,1
specify,1
enquiry,3
contact,4
correspondence,1
obtain,12
hot,1
earlier,7
enabled,1
timeliness,1
truthfulness,2
perspective,1
deeper,1
readability,1
adding,5
picture,1
inserted,1
highlight,1
clearer,1
extended,2
affecting,1
therein,1
inside,4
filing,2
confidentiality,2
safeguarded,1
impartiality,1
abreast,1
organizing,1
briefing,3
embarking,1
nondeal,2
roadshows,2
conference,2
analyst,4
frequently,1
updating,1
responding,4
broadcast,2
simultaneously,3
enormously,1
exposure,15
facilitating,2
phone,2
visited,1
locally,1
internationally,1
visiting,1
corresponded,1
email,3
answered,1
clickthrough,1
viewer,1
respected,1
fortune,3
om,2
pany,1
awa,1
rded,1
ted,1
pan,1
nominated,2
outstanding,8
news,1
cbircs,1
concering,1
inform,2
matte,1
guidelines,2
stipulates,1
corrective,1
mechanim,1
undertaken,3
defining,1
determining,6
inability,1
restrictive,1
reappointment,1
removing,1
revising,1
check,1
latest,3
devoting,1
lot,2
proper,2
promulgated,2
release,6
issuer,9
selfassessments,1
namely,2
attachment,1
sec,1
wellestablished,1
disclose,3
supervises,2
physical,4
safety,20
complying,1
relatively,4
teambuilding,1
regulates,1
workflow,3
preservation,1
file,1
practices,1
unit,12
regulate,2
assigned,2
prohibited,1
incompatible,1
error,7
collection,3
who,1
have,1
revised,1
identify,4
discloses,1
proactive,2
standardized,1
violation,2
disciplinary,2
handled,1
attributed,2
judicial,2
cases,2
mitigating,2
permanent,1
cover,5
closedloop,1
centralized,2
normalization,1
commencement,6
identifies,2
adoption,12
walkthrough,1
eliminates,1
loophole,2
guard,1
reduces,2
pursue,1
adapted,1
ultimate,5
ad,1
rship,1
managemen,1
avi,1
ce,1
tier,3
county,1
subbranches,1
reliance,2
sub,1
address,16
composed,3
lead,2
limit,7
organize,2
commence,1
crisscross,1
vertical,2
horizontal,1
interactive,1
laying,1
allemployee,1
reputation,17
prewarning,4
carrier,1
every,3
dimension,2
soundness,2
shortcoming,1
weakness,1
identity,2
documentation,1
suspicious,1
illegal,2
raising,2
selfinspection,1
precaution,1
informatization,2
anti,1
mart,1
intellectualization,2
deviation,1
projection,4
assessed,4
devising,1
contain,5
controllable,5
empirical,1
offer,3
watch,1
expose,4
amongst,1
riskmark,1
threshold,1
stress,4
stepping,2
arose,1
extending,1
narrowing,1
gap,1
nonperformance,1
delay,1
counterparties,3
exposed,5
pre,3
warning,2
relying,1
theory,2
logic,1
preventing,1
indicating,1
tracking,1
possibly,1
reinsurers,10
selfretained,1
reinsurer,2
satisfies,2
select,1
mitigate,1
indirect,6
incomplete,1
combine,1
reported,8
compatible,1
room,2
consolidation,5
safe,1
continual,1
analyze,1
ensured,2
stakeholder,2
exist,2
petition,1
visit,1
define,2
awareness,3
insignificant,1
scheduled,1
caused,5
defect,1
cuttingedge,1
computing,2
situational,1
adaptive,1
host,4
deception,1
defenseindepth,1
passive,1
assetsdriven,1
datadriven,1
foster,1
everyone,1
breach,2
accomplishment,2
inherent,1
assurance,5
page,8
reportfinancial,29
ordinance,3
isas,1
fulfilled,2
ethical,2
evidence,11
judgement,19
context,3
forming,1
thereon,3
misstatement,8
accompanying,2
reportindependent,6
continuedto,6
limitedincorporated,6
involvement,4
specialist,8
judgemental,1
tested,9
example,3
input,31
expectation,11
sample,2
recalculation,2
quoted,14
rental,10
hierarchy,16
measured,39
unobservable,15
measurement,38
lack,8
marketability,8
mathematical,1
thirdparty,7
express,2
read,1
inconsistent,1
appears,1
misstated,1
conclude,2
fact,4
responsibilities,3
free,2
preparing,1
disclosing,1
unless,9
intend,2
liquidate,1
cease,4
realistic,1
overseeing,1
includes,8
detect,1
misstatements,1
scepticism,1
responsive,1
detecting,1
involve,1
collusion,1
forgery,1
intentional,1
misrepresentation,1
override,1
appropriateness,2
uncertainty,13
cast,1
doubt,1
draw,1
inadequate,4
modify,1
represent,5
achieves,1
remain,2
timing,7
deficiency,1
thought,1
describe,1
precludes,1
extremely,1
rare,1
consequence,1
outweigh,1
young,1
restricted,16
receivable,12
integral,8
reportas,2
reserves,5
retained,14
noncontrolling,23
authorised,4
ceded,7
unearned,9
death,28
reportfor,129
reclassified,6
transferred,19
translating,2
unrealised,12
lossesgains,3
depreciation,25
amortisation,5
decreaseincrease,2
receivables,10
maturities,1
disposals,3
repayment,5
portion,6
lease,127
hereinafter,1
collectively,2
policies,24
ifrss,3
interpretation,7
convention,1
except,13
deemed,3
requires,6
ias,21
amendments,11
ifric,3
leases,4
ventures,1
statementschina,1
supersedes,1
onbalance,1
sheet,2
classify,2
similar,7
lessor,4
modified,2
retrospective,4
retrospectively,3
comparative,4
restated,3
inception,9
conveys,3
conveyed,1
transition,1
expedient,3
previously,9
reassessed,2
reassessment,3
allocates,1
nonlease,3
standalone,1
applies,9
recognise,4
rightofuse,22
elective,2
exemption,12
lowvalue,5
instead,2
recognises,10
straightline,7
incremental,5
prepaid,5
accrued,11
excluded,1
hindsight,1
extend,5
terminate,3
onerous,2
relative,3
reconciliation,2
unpaid,3
less,1
discounting,1
iasb,10
indicates,3
clarify,4
temporary,14
restate,3
curtailment,2
occurs,6
clarifies,1
taxation,8
determines,9
taxable,7
profittax,1
unused,3
clarification,2
instruments,7
phase,1
replace,1
introduces,1
hedge,6
rather,2
classifies,3
collect,2
giving,2
amortised,22
analysed,2
elect,2
oci,2
never,1
recovery,1
replaces,2
analysing,1
believed,2
larger,3
mandatory,1
must,4
output,5
needed,1
remove,1
capable,1
acquiring,1
produce,1
acquired,15
narrowed,1
furthermore,1
introduce,1
optional,1
permit,1
simplified,1
prospectively,3
errors,1
omitting,1
misstating,1
obscuring,1
materiality,1
depend,1
magnitude,1
disclosures,2
induced,1
because,2
contrast,1
largely,1
grandfathering,1
supplemented,1
variable,17
shortduration,1
typically,3
nonlife,1
fulfilment,1
remeasured,4
choice,1
amounts,1
receive,8
regardless,2
happens,1
nondistinct,1
impracticable,1
choose,3
decided,2
defer,1
qualifying,1
unrelated,1
indefinitely,1
investee,14
reassesses,3
indicate,3
element,1
begin,1
obtains,2
loses,2
even,1
deficit,2
bring,4
intragroup,1
eliminated,7
derecognises,3
goodwill,7
translation,4
reclassifies,1
disposed,3
contingent,11
acquisitionrelated,1
expensed,3
identifiable,3
acquisitionbyacquisition,1
acquiree,3
proportionate,2
acquirees,1
excess,5
bargain,1
correctly,1
impaired,5
recoverable,13
estimated,24
reversed,5
treat,1
reduced,5
whereby,3
contractually,1
unanimous,1
postacquisition,3
exceeds,6
unsecured,2
groups,21
reversal,2
maker,1
deciding,1
generates,1
incurs,1
evaluates,4
evaluate,1
iii,26
translated,2
ruling,2
denominated,4
import,1
refundable,1
location,4
repair,2
normally,1
capitalised,2
interval,1
depreciates,2
computed,3
write,1
furniture,5
fixture,5
motor,4
vehicle,5
leasehold,5
shorter,1
pattern,2
depreciated,2
borrowed,1
ready,1
whenever,1
noncancellable,5
termination,2
occurrence,3
depreciating,1
constant,9
trigger,1
insubstance,1
remeasure,1
reduction,1
remeasurement,1
incidental,2
earn,1
usage,1
derecognised,2
permanently,1
withdrawn,2
any,2
tomaturity,1
depends,1
subcategories,1
principally,3
nonderivative,3
determinable,2
intention,1
intends,1
iv,12
commits,1
plus,6
reliably,6
identical,4
secured,2
approximates,3
possession,2
house,2
lent,1
counterparty,1
decline,5
delinquency,1
probable,7
bankruptcy,1
reorganisation,1
disappearance,1
quantitative,3
objectively,1
occurring,1
presumption,1
absence,1
advantageous,2
nonfinancial,1
another,7
technique,12
maximising,1
observable,9
minimising,1
categorised,2
lowest,2
recurring,5
reassessing,1
categorisation,1
liquid,1
dpf,1
entitles,1
discretion,1
accreted,2
prorata,2
consist,4
unexpired,1
unreported,2
deriving,1
casebycase,1
estimation,2
ladder,1
calculates,1
contingency,3
undertaking,1
decrement,1
mostly,1
fulfil,2
consisting,1
disability,3
disease,2
survival,3
nonguaranteed,1
inflation,2
locked,1
compensate,2
uncertain,6
assured,1
unitlinked,4
unbundled,3
intangible,1
compensated,1
inwards,1
entitled,3
reinsured,2
called,1
obligated,1
shadow,1
owed,1
openended,6
retains,1
mature,1
collateral,14
bonds,2
separated,2
fulltime,2
governmentsponsored,3
formula,1
contributes,2
contributions,1
beyond,1
vesting,4
deliver,1
potentially,1
unfavourable,1
deducted,4
accrual,1
relates,5
enacted,5
substantively,3
foreseeable,1
utilised,4
conversely,1
unrecognised,4
offset,3
enforceable,2
levied,1
settle,3
recovered,5
provisions,5
existence,1
nonoccurrence,1
wholly,1
probability,2
judgements,1
susceptible,1
wide,1
measuring,1
commonly,1
approximate,1
parameter,1
binding,1
disposing,1
suitable,3
numerous,1
eg,1
variability,3
usually,1
cl,19
summarises,6
possibility,1
random,2
unpredictable,1
provisioning,1
favourable,1
frequency,1
severity,1
statistical,1
smaller,1
outcome,2
likely,1
subset,1
diversify,1
accepted,2
sufficiently,1
population,1
ceding,1
quota,1
almost,1
assistance,1
located,1
underwrites,1
extends,2
dayold,4
yearold,7
terminates,5
whichever,1
accidental,2
expiration,2
exempted,1
valid,1
multiplied,7
train,2
ship,2
flight,2
incorporates,1
lower,17
synchronous,1
later,37
unpredictability,1
seek,1
minimise,1
appropriately,2
unlikely,1
occur,1
correlated,1
illustrates,3
volatile,1
resulted,2
dollar,10
hk,17
gb,5
pound,5
weakened,1
fail,1
incur,1
inhouse,1
obligors,1
maximum,5
offbalance,1
collateralised,1
subordinated,3
qualified,3
updated,1
depository,2
csdcc,1
pledge,1
fiscal,2
borrower,2
concludes,1
funding,1
attempt,1
undiscounted,4
not,29
column,1
matured,1
reinvested,1
differ,1
indeterminate,1
should,1
surrendered,1
replenishes,1
issuing,2
mentioned,1
unquantifiable,1
classifying,1
severe,1
unconsolidated,11
pledging,1
sponsored,5
affiliated,8
publicly,6
unadjusted,2
corroboration,1
quotation,6
validation,1
quote,2
instance,1
analyse,2
traded,18
implied,1
differs,1
publish,1
gather,1
interpret,1
theoretical,1
preferred,4
bondsdebts,7
purchases,2
reclassification,1
sensitive,1
inversely,4
operates,1
unallocated,6
elimination,4
intersegment,4
transfers,3
title,2
subleasing,2
leaseback,2
occupied,1
constructed,1
appraiser,2
comparison,3
recently,1
coefficient,2
adjusting,2
geographical,1
decoration,1
associates,1
sinoocean,1
casualty,1
cofco,4
mcl,4
began,2
logistics,1
vi,6
nonpublicly,1
dispose,1
cayman,3
island,10
virgin,6
islands,1
profitloss,2
unicom,1
joy,2
schedule,6
maturing,10
deposited,5
hotel,1
lp,1
glorious,1
forever,1
sunny,1
arranged,2
paying,4
liquidation,2
proceeding,2
perpetual,2
subtotal,7
noncurrent,5
approximated,1
riskfree,2
claims,1
disbursements,1
automated,1
prepayments,1
constructor,3
decide,3
backing,1
curve,2
computation,1
spot,1
macroeconomy,2
availability,2
wideranging,2
lifestyle,2
deterioration,2
reserving,2
similarly,1
longevity,2
advancement,1
firstly,1
secondly,1
facility,1
diagnosing,1
ultimately,1
substitution,1
creditable,1
imposed,1
accretion,1
deposits,1
credited,2
euribor,1
nil,6
par,2
exchangetraded,1
converted,2
forsale,3
heldto,1
existed,1
expenses,2
benefits,1
chargingcrediting,1
deductible,4
commissions,1
charges,1
exceed,1
deducting,5
allowed,2
excessive,1
brought,3
nontaxable,1
assetsliabilities,2
chargedcredited,8
holders,3
eligible,1
hkd,2
recipient,1
withholding,1
common,6
exercisable,2
intrinsic,1
vested,1
lattice,1
ranging,1
totalling,2
authorisation,1
forthcoming,1
about,1
concluding,1
predominantly,1
uniform,1
assetsi,1
only,1
exposureii,1
aforementioned,2
requirediv,1
aa,3
aaa,1
bbb,1
rated,1
amountiii,1
parent,1
clre,1
eap,3
rui,3
chong,2
healthi,1
xian,1
hope,2
modification,1
percentages,2
king,3
ningbo,1
ning,1
wuhu,2
shengyi,1
guangdetianjin,1
leasing,3
vii,7
iia,2
iib,2
iic,2
iid,2
iie,2
guo,3
iif,2
renewable,2
nontransferable,1
semiannually,2
seasonal,3
multiplying,6
customised,4
divided,2
predetermined,1
semiannual,2
securitised,1
nonfixedincome,2
directive,1
alike,1
pc,1
rent,1
collecting,1
hesitation,1
thirdparties,1
occupational,1
promotional,2
depending,1
occupation,1
occasion,1
fromto,1
noninterestbearing,1
salaries,1
finalised,4
some,1
capture,1
qualitative,1
postal,1
nominal,1
denomination,1
extendable,1
distributions,1
bearing,2
reset,1
treasury,1
reclassifiable,2
appropriated,4
cas,1
guide,1
catastrophe,1
conversion,1
increment,1
contingencies,1
lawsuit,6
accurately,1
pending,5
embodying,1
losing,1
jersey,1
usa,2
collective,4
debttoequity,2
swap,1
tou,3
rong,1
ppp,1
mining,1
availablefor,2
executives,5
managements,5
apportioned,1
viii,2
ivviii,1
nonemployee,6
ix,1
fell,1
band,1
inducement,1
join,1
joining,1
waived,1
waive,1
covid,3
pneumonia,1
completely,1
curbed,1
pandemic,2
coping,1
hazardous,1
exerted,1
witnessing,1
containment,1
sustained,1
restored,1
cope,1
中國人壽保險股份有限公司簡稱中國人壽,1
street,3
wwwechinalifecom,2
irechinalifecom,2
tower,1
reportother,7
journal,1
telephone,1
fax,1
media,1
csrcs,1
websites,1
liyhechinalifecom,1
yinghui,1
wwwssecomcn,1
wwwhkexnewshk,1
plaza,1
lfc,1
registrar,1
computershare,1
shops,1
adr,1
debevoise,1
language,1
means,1
forfeiture,1
unclaimed,1
quarter,6
mandate,1
agm,1
thursday,3
slip,2
notification,9
nonregistered,5
serial,2
resolutions,3
quarters,1
expression,1
whollyowned,2
csrc,1
article,1
