token,frequency
talent pool,1
man,3
agement,4
expertise,1
a talent,1
pool,2
innovative growth,1
dispatch,1
innovative process,1
unified corporate remuner,1
ation,2
monthly performance,1
hoc,1
real pay,1
annual budgeting,1
the opinion,2
em ployee,1
indexation,1
a competi,1
tive advantage,1
the employment,1
talent,2
the key principle,1
social partnership,1
mechanism,2
a constructive dialogue,2
the regulation,1
the collective bargaining,1
personal insurance,1
healthcare,1
a corporate housing,1
the employer,1
mortgage,1
a cofinancing,1
approach,2
a private pension,1
arrangement,1
incentivise,1
promote,2
transfer,2
cable,1
the faculty,1
a computeraided design,1
aesthetic development,1
traditional summer,1
adult,1
the ath,1
volleyball,1
football,6
swimming,1
kettlebell,1
chess,2
quadrathlon,1
physical evaluation,1
subsidiar,2
corporate part,1
corporate festival,1
individual amateur,1
the festival,2
front,1
a panel,1
the success,1
the consistent performance,1
the adequate staffing,1
staff,1
the health,2
the top,2
agenda,2
a toplevel,1
workplace,3
fire,6
hazard,1
identification,4
occupational risk,1
the occupational health,1
the international standard,2
selfassessment,1
occupational health,7
the set,2
adequacy,1
the occupational safety,1
main objective,1
the range,1
strict compliance,2
federal occupational safety,1
an essential require,1
corporate occupational safety,2
effective performance,1
the corporate safety,1
health,6
consistent,1
an environment,1
every employee,1
the scope,4
a total head,1
count,1
a selfassessment,1
accidentfree operation,1
prevent,4
accident,1
bidding,3
contracting,1
this certification,1
exercise,2
a recertifica,1
international management,1
the certification,1
total headcount,1
injury frequency,1
samelevel,1
versus,1
the relevant action,1
injury,1
fatality,1
the fault,1
employer,1
the cardiovascular mortality,1
the midterm,3
forecast,2
linear regression,2
integrated occupa tional health,1
the inhouse,1
industrial fire,1
civil protection,1
tee,1
individual business,1
the re,1
applicable statutory regula,1
ohs,1
care,3
the environment,2
everything,1
dayto day,1
environmental impact,3
a minimum,1
family,2
mental protection,2
responsible energy,1
own environmental policy,1
the first russian oil,1
voluntary responsibility,1
the primary document,1
an ongoing basis,2
legislation,6
address,4
the updated version,1
environmental safety,1
negative impact,1
the environ,1
high conservation,1
the motto,1
recreation,1
waste,10
fish larvae,1
a recognition,1
letter,1
the sixth time,3
international rating,2
corporate climate,1
a recertification,2
a certificate,1
valid,1
whollyowned subsidi,1
updated list,1
environmental activi,1
focused implementation,1
the abovelimit,2
the unmet target,1
a failure,2
update,1
assessment,15
own effective businessspecific,1
environmental management,1
the environmental management,1
environmental target,1
nitrogen,2
effluent water,1
discharge,6
surface,5
landfill,2
abovelimit,2
specific fuel,1
comparable transportation,1
total air,1
standard clean,2
treated water,2
the net discharge,1
bottom ash,1
amine waste,1
dobycha,1
ha,2
the land,1
clean,1
total environmental protection,1
the current environmental protection,1
the scale,2
total current environmental protection,1
collection,1
rehabilitation,1
air,6
major capital,1
the level,1
closedloop water,1
sulfuralkaline,1
wastewater,1
neutralization,1
negative envi ronmental impact,1
different level,1
the overall reduction,1
total environ,1
mental,1
compensation,1
environmental damage,1
negative environmental impact,1
objectivity,1
the carbon,2
footprint,3
kg,2
the accuracy,2
lowcarbon,1
corporate system,1
decarbonisation,1
importing,1
the plan,2
viability,1
mature corporate system,1
unbiased information,1
the climate,1
list,9
all production,1
considerable cost,1
a significant contribution,1
ce,12
natu ral gas,1
specific gas,1
the actual reduction,1
the actual fuel,1
effi,1
ciency,1
a policy,3
ener,1
gy,1
realisation,1
include reduction,1
specific natural gas,1
an energy,2
total fuel,2
targeting,1
t ce,5
provement,1
own energy,1
total mm,1
historic heritage,1
a wide array,1
towards construction,1
community,4
restoration,4
cultural heritage,1
creativity,1
social development,1
fundamental policy,1
economic development,1
sponsorship,1
charity,2
public life,1
fitness,3
aware,1
the central role,1
particu,1
lar emphasis,1
key social responsibility,1
ject,1
harmoni,1
physical development,1
an ambitious social project,1
russian region,1
outdoor fit ness,1
the indoor,1
an ice,1
rink,2
a fitness,2
a covered ice,1
a particular emphasis,1
the historical memory,1
a tour,1
war,3
social project,1
an interactive tour,1
visit,1
the tour,1
memo,1
grid,2
an eternal flame,1
the memorial,1
tralny,1
garden,1
the town,3
the village,4
village,2
the war,1
memorial,1
new exhibition,1
the financial support,1
the new exhibition,1
advanced climate,1
a collaboration,2
a subsidi ary,1
financial support,4
the inpatient facility,1
the atherosclerosis,1
chronic coronary heart,1
disease,1
the upgrade,1
medical equipment,1
expensive treatment,1
charitable support,3
acquisition,1
specialised medical equip,1
patient,1
event,2
the theatrical show,1
foster low income,1
the show,1
every kid,1
gift,2
art,2
exhibition,1
the renovation,2
rection,1
palaceandpark,2
the important task,1
ensemble,1
a world,1
heritage,1
outstanding value,1
the architecture,1
garden art,1
a restoration,1
the overhaul,1
major renovation,1
the international contemporary dance,1
festival,2
exhibi,1
the exhibition,3
true master,1
display,1
stained glass,1
ivory,1
the 0th early 0th century,1
a cultural education,1
italian chamber,1
music,1
master,1
cow,1
della,1
rehearsal,1
port,1
further support,1
literature,1
pro ject,2
a particular focus,1
theme,3
revival,2
faith,1
faithfulness,1
funding,1
include renovation,1
full secondary school,1
the school,1
parental care,1
full board,1
a church,1
the cultural education,1
a religious music,1
a music,1
nationwide project,1
cofinanc,1
advanced multimedia,1
tech,1
park,1
charitable aid,1
financial aid,1
the seventh nationwide contest,1
the contest,1
the competition,1
sponsorship support,4
sponsor major business,1
the participation,1
hockey,1
recipient,1
rocknroll,1
tennis,3
club,1
successful partnership,1
status,4
sponsor,1
ambitious social advertising,1
regular opinion,1
a reliable russian energy,1
the brand,1
advertising,1
entertainment,2
the tournament,1
social programme,1
international social responsibility,1
equality,2
tolerance,4
existence,1
recognition,1
global recognition,1
an important role,1
international social policy,1
an important motor,1
the fifth time,1
this time,1
handball,1
russian balloon,1
championship,1
the finish line,1
this major international project,1
major equestrian competition,1
horse,1
race,1
the sailing,1
regatta,1
major international tennis,1
tournament,1
top twenty,1
a sponsor,1
the countrys leadership,1
a major venue,1
discussion,1
the industrys pressing,1
childrens content,1
the clock,1
broadcasting,1
the festival scale,1
audience,1
statement,1
the corporate governance,6
a n r,21
v,21
vast produc tion,1
healthy fi,1
nancial position,1
effective management,1
continuous development,1
corporate governance,18
transparency,4
a regular independent audit,1
integrated audit,1
report,5
strong involvement,1
a suitable action,1
further enhancement,1
improved transparency,1
other benefi,1
ts,1
each member,1
a difference,1
shared goal,1
sustainable development,1
new version,1
a traditional focus,1
a guidance,1
practice,4
the state,2
an important source,1
a benchmark,1
build,1
current corpo,1
ance,2
such assessment,1
ernance,3
russian stock,5
inclusion,1
the first top level,4
quotation,4
mandatory,2
top listing,1
the description,1
mecha,1
third,1
the board,4
this principle,2
mem,1
tynov,1
inde pendent,1
supervision,3
committee,6
insufficient number,2
the independence,1
transparent remuneration,1
a remuneration,2
an independent director,1
the chairman,1
talent management,1
succession,1
professional composition,1
a nomination,2
a separate nomination,1
any other committee,1
a corporate governance,1
this princi,1
ple,1
the compliance,4
the continu,1
ous development,1
due regard,1
the expert,2
commu,1
a new version,3
mation,1
disclosure,5
inter,4
a scheduled independent audit,1
an independent assessment,1
the perfor mance,1
russian federal executive,1
national risk,1
social responsibility,1
fullscale independent corporate governance,1
a comprehensive discussion,1
a timely manner,1
person,8
close contact,2
executive,3
efficient organisation,1
corporate social responsibility,1
the independent audit,1
corpo,2
internal audit,13
sessment,1
the internal control,4
an external auditor,1
the role,1
the extent,1
website wwwgazpromcom,3
due consideration,1
an ongoing dialogue,2
diverse investor,1
efﬁcient internal audit,1
accountability,8
insider,8
the supreme management,1
body,10
an annual basis,3
any shareholder,1
auditor,4
distributing,1
reorganisation,1
liquidation,1
charter,2
str,3
the quorum,1
the agenda,1
the following agenda,1
annual accounting,1
amount,2
the dividend,1
professional security,1
the rest,1
no public,1
civil office,5
a nonprofit association,1
such gas,1
the general man,1
the annual budget,2
balanced composition,1
the benefit,1
a whole independent,1
a key role,1
major investment,4
anticorruption,8
the action,1
the majority,1
the reviewed,1
composition,2
the duly,1
absentia,4
the full list,3
key role,1
previous reporting,1
adjustment,1
innovative development,1
the progress,3
technological leadership,1
sophisticated engineering,1
a meth,1
anehydrogen,1
mixture,1
pollutant,1
the improve ment,1
the purpose,2
costeffective development,1
hardtorecover,1
attention,1
the fact,1
russian investor,1
tem,2
the meeting,1
collabora tion,1
economic advancement,1
another focus,1
this matter,1
foothold,1
all priority,1
the whole length,1
tia,1
the chinese border,1
dinskoye,1
valuable gas,1
a comprehensive approach,1
the peninsula,1
efficient gas,1
ridor,1
form,5
the route,1
efficient export,1
another project,1
peakdemand,1
the deliverability,1
special attention,1
resolu,1
the specific,1
a quarterly basis,2
critical audit,1
the effectiveness,1
external audit,1
the external auditor,1
election,1
the annual bonus,1
scheme,1
threshold,1
etc,1
additional coordination,1
the situation,1
regard,1
the debt,1
this debt,1
a permanent basis,1
first meeting,1
financial discipline,1
the outstanding debt,1
sole executive,1
collegial executive,1
mittee,2
a fiveyear term,1
current action,1
manage,3
key business,1
authority,1
the fair presentation,1
other information,1
condition,1
statutory compliance,1
opinion,2
the fairness,2
birth,1
name,8
competent,1
the system,3
annual bonus,1
personal contribution,1
total volume,1
total transportation,1
net income,1
total revenue,1
external parttime,1
the approved list,1
equivalent assessment,1
annual implementation,1
an extra financial incentive,1
extra income,1
depart,1
own cost,1
broker,1
the authority,1
payment,2
remunera,1
office,2
no remuneration,2
personal income,4
insurance,9
voluntary medical insurance,2
type,4
a management,5
connection,2
other remuneration,2
no such office,15
an office,4
the income,1
reimbursement,2
the total remuneration,1
andor,2
the remuneration,2
calculation,1
a personal contribution,1
attendance,1
additional respon,1
the liability,1
public office,2
the insurance,1
the current liability,1
international insurance,1
indemnity,1
premium,1
yoy,1
the positive history,1
thirdparty,2
the insured e,1
a shareholding,1
transaction,1
the transaction,1
internal control,7
investor,2
a system,1
internal con,1
trol,1
conduct,4
lution,1
rea,1
sonable assurance,1
the completeness,1
timeliness,1
fairness,3
corruption,11
an inhouse,1
relevant business,2
a riskbased approach,1
a holistic consistent approach,1
the internal audit,3
function,4
liability,3
internal audits,2
a business,2
the key priority,1
advice,1
the improvement,1
recommendation,1
a public tender,1
public tender,1
the service,2
the statutory annual audit,1
qualification,1
the track,1
the public tender,1
duct,1
statutory annual audit,1
the winner,1
a fee,1
procedure,3
significant business,1
effectiveness,1
the order,1
root,1
the execution,1
the corporate gov,1
an external assessment,1
an internal audit,1
annual performance,1
an effective risk,1
adequate assurance,2
consistency,2
alignment,2
reasonable assurance,3
agility,1
continuity,2
streamlined structure,2
single regulatory framework,1
economic feasibility,1
regulatory framework,1
feasibility,1
the organisational structure,1
corporate culture,1
decision,2
making,2
an uncertain environment,1
all management,2
the framework,3
a single risk,2
sharing,2
the internal environment,2
identiﬁcation,1
a corporate risk,1
maximum risk,1
qualitative interval,1
the current risk,1
residual risk,1
aversion,1
avoidance,1
acceptance,2
mitigation,6
redistribution,1
the residual risk,1
the maximum risk,1
a standard procedure,1
the corporate risk,1
a unified risk,1
main risk,1
regular corporate reporting,1
european gas,1
an unfavourable economic environment,1
a slowdown,1
improper performance,1
a natural monopoly,1
an interest,1
the equity,1
limited conventional gas,1
insignificant,1
financial stability,1
leverage,1
both build new infrastructure,1
bolster,1
strengthen,1
technological independence,1
the reliance,1
intensive dialogue,1
the pricing,3
taxation,1
objective supporting,1
the evolution,1
the shale,1
the monitoring,1
unconventional gas,1
a competition,1
existing,1
a regular basis,4
an effective regionspecific,1
alia,1
common energy,1
renewable power,1
the natural gas,1
renewable energy,1
national andor,1
the russian currency,2
liquidity,1
incomplete discharge,1
a presence,1
duty,1
timely adjustment,1
volatility,2
the foreign exchange,1
credit,6
the credit,1
a decline,2
a certain flexibility,1
early termination,2
suspension,3
subsoil,2
the licence,1
the survey,1
depend,1
timely amendment,1
the likelihood,1
revocation,1
the actual cost,5
significant investment,1
adequate quality,1
sourcing,1
processingrefining,1
carry,1
environmental pollution,1
voluntary environmental liability,1
available innovative technology,1
the environmental impact,1
a sole supplier,3
contractor,3
provider,1
customer,1
stable operation,1
overhaul,1
revamping,1
interruption,1
the annual review,1
an efficient environmental management,1
help,1
environmental risk,1
manageability,1
open infor mation,1
fair competi tion,1
wider,1
simpler,1
formoney,1
full supply,1
the price,2
safe operation,1
a part,1
endtoend,1
execution,2
a single separate centre,1
costcutting,1
breakdown,1
benchmarking,1
comparing,1
prioritisation,1
standard,2
the procurement process,1
online procurement,1
the total value,1
competitive procurement,3
the procurement,12
public transparent stand,1
the maximum possible extent,2
public procurement,2
mu,1
total price,1
mediumsized enter,1
exe cution,1
the general public,2
the pro prietary,1
the entire procurement,1
cycle,1
online,1
tronic trading,1
a competitive procurement,1
the consequent,1
the differ,1
ence,1
the initial maximum,1
final contract,1
the preliminary cost,1
pro curement,1
situation,1
the proposal,1
noncompetitive procurement,1
pro cedure,1
rationale,1
the analysis,1
an average,1
the po tential,1
aggre gate initial price,1
the aggregate initial price,1
prequalification,1
the prequalification,1
deadline violation,1
examination,1
the pro curement,1
official,5
the whole process,1
the final decision,1
streamlining,1
a request,1
the minimum,1
required list,1
bid,1
procurement oppor,1
ernment,2
allocation,1
quota,1
website information,3
the aggregate annual contract,1
the aggregate annual value,3
subparagraph,1
paragraph,3
annual report,1
the continuous operation,1
high performance,1
the current procurement,1
reliabili,1
ty,1
ie contribution,1
national energy,1
monitoring legal compliance,1
a special focus,1
the unlawful use,4
manipulation,2
bad faith,1
unlawful conduct,1
pursuance,14
relevant documentary evidence,1
sufficient,1
the public,1
non discrimination,1
restrictive business,1
costefficient spending,1
the instruction,6
the establishment,1
a hotline,1
fraud,1
embezzlement,2
misuse,1
the fundamental business,1
behalf,1
compli ance,1
foster negative sentiment,2
a positive opinion,1
autonomous nonprofit organisation,1
an expert platform,1
a healthy environment,1
counter,1
foster zerotolerance,1
sentiment,1
preventing,1
due account,1
international corporate governance,1
nepotism,1
eliminate,1
engagement,1
the personal use,1
the procedure,1
the event,3
a conflict,2
corrupt conduct,2
mental responsibility,1
commission,1
any conflict,2
gather,1
consolidate,1
corporate risk,1
corporate security,1
this work,1
an ongoing cooperation,1
inter nal audit,1
corporate cost,1
law,2
enforcement,1
perceived fraud,1
contact,1
the email,1
the feedback,2
bad procurement,2
straightforward,1
initiator,1
such procurement,1
dedicated collegial,1
the competitive bidding,1
the membership,1
no individual,1
the matter,1
objective treatment,1
the bid,1
the tender,2
the customer,1
organiser,1
a 0day period,1
no contract,1
a tender,1
actionsomission,1
custom,1
render,1
the investigation,1
lecture,1
the anticorruption,2
further anticorruption,1
the emergence,1
an employee,2
a procedure,2
the anti corruption,1
effective inhouse,1
negative sentiment,1
unlawful behaviour,1
confidentiality,1
such information,1
the business,1
the legislation,1
the official website,1
informational transparency,1
a par value,1
the issue,1
the cumulative share,1
major shareholder,1
a special right,1
a golden share,1
the title,3
foreign law,1
depositary bank,1
the equivalent,1
the total shareholder,1
daily trading,2
closing,1
dollar,1
the respective date,1
the stock,1
index,2
ordinary share,1
the implementa tion,1
increased market,1
full dividend,1
payout,3
net profit,2
parent,1
the register,1
a nominee holder,1
clear payout,1
clause,2
expiry,1
the limitation,1
the same rate,1
distribute,1
per,1
the recom,1
an additional source,1
the rating,1
sovereign foreign currency,1
notch,1
the sovereign,1
international credit,1
a revolving multicurrency,1
the maximum outstanding principal amount,1
the total amount,2
the issuer,2
a specialpurpose vehicle,1
a wide range,1
different country,1
rouble bond,1
xs0,3
issuer,2
formula,2
the interest,1
the ith coupon,1
percentage,1
the russian financial market,1
early redemption,1
liquid finan,1
tor,1
pension,1
minority,1
the invest ment,1
regular direct communication,1
panys,1
conference,1
call,4
a conference,3
top management,1
good traction,1
global investment,1
online broadcast,1
foreign investment,1
publish regular analyst,1
weight,1
guidance,2
buy,1
analytical coverage,1
a meaningful dialogue,1
interested party,1
the web,1
page,1
the website,1
e c,5
the ownership,2
total placement,1
civil marine,1
the briefing,1
requirement,1
marine,2
the approximate scope,1
the longterm schedule,2
general contractor,1
innovative construction,3
the companys procurement,1
relation,1
the above resolution,1
high priority,1
russian innovative construction,1
guaranteed supply,1
special investment,1
the manufacture,1
instruction,5
the possibility,1
a consolidated group,1
such group,1
the office,2
a special purpose,1
the purchase,1
sale,11
a resolution,1
liquefied natural gas,1
a gaseous state,1
transition,1
all gas,1
the draft,1
legal analysis,1
c paragraph,1
the optimisation,1
further optimisation,1
the disposal,2
non,1
the information,1
quantity,1
each noncore,1
description,1
book,5
initial selling,1
an independent valuator,1
method,1
a public sale,1
top executive,1
the personal responsibility,1
timely information,1
unreliable information,1
noncore,1
version,2
space,2
apartment,2
house,6
branch,4
inventory,4
sheet,4
item,4
disposal income,2
difference,2
presale preparation,12
specialpurpose machinery,2
therein,2
the book,1
the approval,1
ter,2
the manner,1
appropriate open access,1
a dedicated website,1
the link,1
no other energy,1
bboe,1
mainland,1
depreciation,1
amortisation,1
the geographic segment,1
cubic,1
district,1
the international environmental management,1
the international quality,1
an international standard,1
medium,1
corporate standard,1
potential gas,1
institutional buyer,1
russian rouble tonne,1
cubic metre,1
a calorific value,1
equivalent tonne,1
equivalent british thermal unit,1
plc,2
dd,1
industrija,1
av,1
gazpromgazpromru,1
entry,1
irgazpromru,1
the selfregulated organisation,1
postal address,2
bld,1
wwwfbkru,1
l a u n,1
took gas,1
leading oil,2
pro mote culture,1
provide social support,1
mean an aggregate,1
determines some operating,1
underlying management,1
discloses information,1
considering the current situation,1
marked the 0th anniversary,1
develop new gas,1
built new unique high tech,1
established new export,1
was the first company,1
achieving a strong position,1
is a vivid example,1
named a leader,1
reached record,1
expand the capacity,1
enable gas,1
hub the linear section,1
become the starting point,1
deliver the bulk,1
completed the construction,6
reached a milestone,1
growing consumption,1
falling domestic production,1
crossing the border,1
support these gas,1
building largescale gas,2
fi rst section,1
remaining section,1
eld the core,1
ensuring reliable gas,1
met the challenge,1
supplying peak demand,1
registering a run,1
generating fl eet,1
meets the challenge,1
is the market,2
generating company globally,1
entered the fi nal stage,1
delivered strong performance,1
tapped oil,1
brought pipeline,1
increasing the gas,1
is another key social responsibility,1
changing external environment,1
t a m,15
f n,15
balanced supply,1
improving performance,1
shareholding structure,2
rating date,2
restricted cash,2
operating geography,1
t a r,35
t a s n,6
s a g,12
g a r,3
t a t,6
t u b,3
r t,3
g n s,3
g n n fi,3
t a e,6
r t c,6
i a c m,3
e a s e,3
e a s l,12
e p,3
e n i,3
l o,3
l l,9
n a p,2
n a sia,1
existing power,1
existing gas,6
projected gas,1
existing oil,1
refiningprocessing oil,1
generating capacity,5
is the global leader,2
holding company,3
including share,7
excluding share,1
include share,1
is the absolute leader,1
balanced dividend,1
achieve longterm growth,1
increasing shareholder,1
ensure uninterrupted supply,1
are the focus,1
are the founda tion,1
building longterm,1
driving operational effi,1
improving reliability,1
existing production,1
represents a complex system,1
is a major global energy,1
condensate production,2
established portfolio,2
working gas,6
condensate stabilisation,1
improve tax,1
improved energy,1
extending gas,2
expanded the geography,1
is a player,1
pioneered the development,1
introduce underwater production,1
enabling gas,1
providing a firm foundation,1
continued success,2
shipment the gas,1
took control,1
provided a platform,1
ing field,1
produce gas,1
using an underwater production,1
closed the deal,1
becoming the owner,1
launched the construction,2
be an essential part,2
menced the construction,1
supply additional gas,1
expand the gas,1
avoid transit,1
ranked number,2
bringing first natural gas,1
signed a contract,1
transport gas,2
ing terminal,1
involve ment commercial production,1
provide longterm financing,1
signed a supplementary agreement,2
started the main construction,1
expand russianiranian cooperation,1
signed a number,3
provide a framework,3
s ince,1
budgetfunded educational institution,1
budgetfunded institution,1
managing the construction,1
processing development,1
explorationbased gas,1
exceeding production,1
receive gas,2
support gas,2
sustaining the capacity,2
improving the flexibility,2
support hydrocarbon,1
enable liquid hydrocarbon,4
loading berth,1
secure financing,1
ensure design,1
maximising return,1
refining unit,2
generating equipment,4
design capacity,4
employs a twotier system,1
provide a basis,1
develop a mechanism,1
ratio ratio,1
defining key,1
regulating development,1
conducting an audit,2
procedures the auditor,1
prepared a report,1
supporting the provision,1
covering the gas,1
is a key tool,2
provide a comprehensive integrated plan,1
identifying priority,1
defining development,1
developing action,1
effec tiveness,1
growing demand,1
increased gas,4
decreased market,2
calculating the target,4
wellorganised innovation,2
reporting year,1
saw recordhigh gas,1
driving russian gas,1
were increased economic activity,1
increased demand,1
excluding reexport,1
saw a reversal,1
declining trend,1
competing energy,1
suggests steady growth,1
growing competitiveness,1
been an important trend,1
increased import,1
anticipate potential competition,1
exclude reexport,1
including boiloff,1
hub the low energy,1
reduced the investment,1
experts estimate,1
sanctioned the viability,1
suggest limited potential,1
colder weather,1
include power,1
accelerating eco nomic growth,1
increase gas,1
is a key driver,1
include the overall growth,1
charting the course,1
covering domestic gas,1
including the longhaul,1
create an equal field,1
produced natural gas,1
vs the previous year,1
change the growth,1
demonstrate steady growth,1
be the only traditional energy,1
changing global energy,1
remain the fastestgrowing,1
consuming industry,1
make natural gas,1
leading energy,1
driving longerterm development,1
include population,1
increased energy,1
increasing role,1
guide resource,1
prohibiting the use,1
reduce energy,1
excluding the share,2
affecting the achievement,2
supply gas,3
proved reserve life,2
achieve target,1
increase hydrocarbon,1
adds production,1
making consistent progress,1
is the core,1
comprise the resource,1
add production,1
maintain optimal throughput,1
introducing excessive capacity,1
greenfield gas,1
decommissioning excess capacity,1
improve operational efficiency,1
required backup,1
maintain the reliability,1
ensure gas,1
plementing a number,1
carry gas,1
diversify export,1
build the deepwater,1
receiving terminal,1
following the review,1
establishing a southern route,1
ensure geographic diversification,1
pays particular attention,2
transmit gas,2
signed a supplementary agree ment,1
com mence,1
bringing the total length,1
completed linear section,1
planned schedule,1
crossing line,1
starting date,1
constructing small peak load,1
balancing gas,1
maintain deliverability,1
providing underground gas,1
drilling expansion,1
achieved capacity,1
existing capacity,2
construct new gas,1
peak load,1
commissioning total gas,1
en sure uninterrupted gas,1
boost gas,2
constructing own storage,1
adding new capacity,2
implementing a number,1
including a capacity,1
implement a project,1
construct a gas,1
deethanized gas,1
ensuring compliance,1
ensure expansion,1
implementing a project,1
construct the third pro cess,1
bring capacity,1
continued the construction,1
considering the construction,1
secure ad,1
maintaining efficient production,1
remain the key focus,1
remove the target,1
changing market,1
declining consumption,1
refining capacity,1
limiting the potential,1
mean the company,1
existing refining,1
exceed the refining,1
commissioned the company,1
making a bet,1
expanding presence,1
maintaining production,1
sustain this rate,1
maximise the profitability,1
remaining resource,1
gies the company,1
contemplates a new production,1
expand this asset,1
improving the quality,2
tinues the implementation,1
increase the refining,1
reduce environmental footprint,1
ensure marketing,1
maximise the coverage,1
improve oil,1
is a strategic line,1
provides additional revenue,1
include optimisation,1
develop the power,1
building a new major gas,1
ensures annual reserve,1
included an audit,1
explored gas,2
using gas,2
was a major factor,1
vs the estimate,1
securing stable production,1
declining production,1
ported gas,1
conducts exploration,1
maintain produc tion,1
build gas,1
covered all subsoil,1
producing flow,1
tested the well,1
produced commercial oil,1
reserve replacement,1
providing a firm founda,1
gasproducing region,1
gaining importance,1
ing the commissioning,1
reached a peak production,1
including the share,3
maintain target,1
burgskoye oil,1
following the drilling,1
entered the production,1
construc tion,1
exploratory drilling,1
assess the viability,1
finalising an asset,1
close the deal,1
separating the share,3
supplying electric power,1
started the commercial development,1
bn marginal growth,1
including construction,1
pumping unit,2
bring gas,1
maintain formation,1
building new hightech,1
becoming the main conduit,1
is a cen trally,1
owns trunk,1
bined capacity,1
is an integral part,2
improve reliability,2
cavern the storage,1
had an aggregate total,1
have a gas,1
supplied gas,1
including russian gas,1
bcm the maximum aggregate daily deliverability,1
operating gas,1
bcm the improved performance,1
own the gas,1
supplying natural gas,1
carrying transit,1
transport russian natural gas,1
ensure safety,1
has a noncontrolling interest,1
crossborder pipeline,1
include demand,1
followed the resolution,1
build strategic natural gas,1
addressing transit,1
make extensive use,1
finance the construction,1
completed section,1
renovated section,1
supplying gas,3
salt cavern construction,1
renova tion,1
ensure uninterrupted gas,1
expand gas,3
setting the stage,2
promoting the use,2
providing corporate control,1
operated a total,1
provide gas,1
making sustained progress,2
improve the quality,1
spanning a total,1
receive gas as,1
expanding regional gas,1
including maximise,1
unlock the economic potential,1
improve coordination,1
made progress,1
designing the infrastructure,1
build new gas,1
signed a programme,1
covering the period,1
has a considerable upside potential,1
operated a network,1
consolidated a total,1
showing an increase,1
ling infrastructure,1
existing filling,1
offering liquid motor,1
filling station,3
ngvrefuelling station,1
refuelling station,1
became a pilot,1
makes part,2
meet potential demand,1
implemented a range,1
build brand,1
promoting fleet,1
continued cooperation,1
acquired a tractor,1
is the lack,1
overcome this obstacle,1
launched pilot,1
stimulate fleet,1
had regional government,1
synchronise the commissioning,1
select construction,1
align procure ment,1
promote the use,1
exploring potential joint implementation,1
consider a potential,1
produce transport,1
ing transporting,1
stayed flat yearonyear,1
completed a feasibility,1
build the production,1
panding the production,1
cover the international transport,1
signed a cooperative agreement,1
is an essential element,1
maximising conversion,1
associated gas almost,1
excluding toll,1
lower processing,1
liquefied petroleum,1
processed the output,1
lubricants other oil,1
deethanised gas,1
has access,1
degassed condensate capacity,1
tolling arrange,1
ensure continuous quality,1
launched the production,1
given the natural decline,1
be a viable solution,1
ensure utilisation,1
representing an additional feedstock,1
acrylate the yearonyear increase,1
sched uled overhauls,1
reducing the output,1
expanded distribution,1
ranges improve product,1
isobutane fraction,1
zeolitecontaining equilibrium catalyst,1
include the isomerisation,1
integrated operation,1
improve overall refining,1
enhance industrial safety,1
pumping station,1
including the construction,1
swing adsorption,1
processing unit,1
loading rack,1
increased unit,1
reduce exposure,1
produce a highoctane,1
increase the output,1
boost refining,1
consolidated elec tricity,1
shows power,1
include the output,1
note the table,1
heat supply,1
ie the amount,1
reflecting the actual operation,1
given a significant share,1
energoholding fuel,1
diversify the risk,1
volumebased fuel mix,1
dominates the fuel,1
energoholding the share,1
accelerated decommis sioning,1
declining coal,1
is a priority,1
energoholding the current capacity,1
granted the status,3
make the operator,1
encourages retirement,1
replacing heat,1
lowperforming capacity,1
improve financial performance,1
complete the implementation,1
energoholdings ambitious investment,1
meet the power,1
sell power,1
implement electricity,1
assessed the viability,1
securing reliable gas,2
being the only russian company,1
offering high profit,1
transform the operational structure,1
including marketing,2
took a decision,1
trading the new business,1
involve the merging,1
including excise tax,2
yearonyear the increase,1
demonstrated a significant growth,1
is a major supplier,1
is a gas,1
bcm an alltime,1
has equity,1
buy gas,1
combined weighted average,1
supplied pursuant,2
covers a significant portion,1
purchase natural gas,1
resulting growth,1
demonstrating a significant growth,1
increased oil,1
lower costefficiency,1
refined product,2
scheduled overhauls,1
tolling con,1
supply electricity,1
longstanding partnership,1
address a number,1
centres research,1
delivered the overall potential economic effect,1
programmes intellectual property,1
including development,2
require the development,1
ensure that hydrocarbon,1
maintains an intellectual property,1
governing the creation,1
create intellectual property,1
improve performance,1
provide independent expert evaluation,1
granted the right,1
was the case,1
develop a technique,1
explore the anisotropic,1
covering key operating,1
fields the project,1
supports nextgeneration,1
producing play,1
enable the use,1
improve devel,1
deliver greenfield,1
metocean oceanology,1
operating reliability,1
recover helium,2
develop mature,1
pump gas,2
reduce hydrocarbon,1
improving the use,1
reduce power,2
reducing the height,1
masstransfer section,1
standard tray column,1
enhance hydrocarbon,2
using hydraulic fracturing,1
monitor the technical condition,1
planning organisation,1
designing the development,1
using subsea,1
separate helium,1
separator the separator,1
treat gas,1
fields the new tool,1
reduce capital,1
imple ment new gas,1
automated mobile radioscopic,1
testing unit,1
optimise control,1
separating gas,2
allows selective operation,1
driven modular compressor,1
involving nano size,1
improve stable gas,1
increase the amount,1
increase the reliability,1
be the application,1
reduce capex,1
prevent gas,1
boost production,1
improve refining,1
including horizontal drilling,1
increasing the length,1
increase the number,1
offer tremendous potential,1
involving the develop ment,1
improve drilling,1
estimate lithological bottomhole,1
designing development,1
drilling the technology,1
design development,2
completed the project,1
enable the development,1
promote import,1
