token,frequency
grant,1
derogation,2
certain,12
apply,1
effectively,3
permitted,1
filed,3
filled,1
ready,1
operator,8
profile,9
neighbouring,2
metering,1
agreements,1
irrevocable,1
amicable,1
cancel,1
claim,8
arising,3
impose,3
fine,1
nak,2
naftogaz,2
ukraine,4
settlement,2
stipulates,1
outstanding,9
arbitration,2
judicial,2
party,13
dropped,1
renounce,1
seizure,1
injunction,1
requested,3
court,2
proceeding,2
seeking,1
recognition,5
enforcement,3
award,1
arrange,1
territory,2
organiser,4
assume,1
book,13
fiveyear,2
transmit,1
physical,4
integral,3
seasonal,3
weekly,1
fluctuation,2
peak,4
extra,4
snap,1
reservation,1
logical,2
depleted,1
aquifer,1
wintertime,1
amounted,10
withdrawn,1
cushion,1
drawal,1
allowed,1
counterparties,13
avoid,3
penalty,2
earn,1
executed,1
monetise,1
ground,5
indispensable,1
employ,1
emergency,2
fsubased,2
withdrew,1
contracted,2
contributes,1
living,2
waterborne,3
gazoraspredelenie,2
kazan,1
viable,1
strict,3
incidentfree,1
apartment,6
private,6
agricultural,1
exited,1
sa,6
regions,5
expanding,6
ten,1
channelled,3
extended,4
house,6
interaction,7
coverage,8
residential,4
identify,9
agreed,3
synchronisation,1
specify,1
urban,1
offmains,1
employing,1
smallscale,2
hour,6
five,5
much,2
feasible,3
convert,1
encourage,2
promoted,1
gasfilling,1
automaker,1
carri,1
cryogenic,1
refilling,1
mobile,2
ngvrefuelling,1
save,5
enjoying,1
comfort,1
convenient,1
adequate,2
stimulate,2
dor,1
along,6
socalled,1
procure,5
subsequent,13
gazo,1
motornoe,1
engaged,10
selling,11
former,2
armenia,1
sharing,5
practice,25
harmonisation,1
infrastruc,1
ture,1
establish,1
vietnam,2
worked,6
harmonise,1
fuelling,1
organised,7
rally,1
round,6
table,6
attended,6
automotive,2
manufacturers,1
carriers,1
cooperates,2
shipbuilder,1
craft,1
manufacturing,5
rus,1
relations,6
synchro,1
nise,1
executive,33
allocation,2
subsidise,1
emerged,1
drive,7
mar,1
ket,1
stopped,1
divestment,1
multicomponent,1
megaprojects,1
western,1
processed,4
pererabotka,3
mixture,5
csp,2
caused,3
monomer,3
polymer,3
turnaround,11
twoyear,1
butyl,5
acrylate,4
fertiliser,4
aviation,1
lubricants,1
orenburg,4
novy,1
yuzhnopriobskiy,1
yaroslavl,1
deethanised,1
up,1
depends,2
costefficiency,1
subsidiaries,7
alltime,2
shorter,1
downtime,1
preventive,3
longer,2
kazakhstan,1
ing,1
substantial,1
commer,2
cial,1
hit,1
expensive,2
octane,1
improver,1
methyl,1
tertbutyl,1
ether,1
superior,2
acrylic,2
acid,1
ester,1
awarded,5
gold,1
mark,2
emulsion,1
utilised,3
paint,1
varnish,1
ink,1
glue,1
synthetic,1
latex,1
plastic,1
lubricant,1
additive,1
conformity,1
permission,1
unleaded,1
voluntary,8
viscous,2
bitumen,3
accor,1
dance,1
content,2
pour,1
diag,1
nostics,1
examination,1
ammonia,1
comprising,3
specialised,4
laboratory,7
petrochemistry,1
physic,1
problemsolving,1
lab,1
test,6
shop,3
inhibitor,2
selection,5
incoming,1
analogue,1
circulation,1
demulsifier,1
agent,2
partially,3
troublefree,1
gasoil,1
standardisation,6
deployed,2
automatically,1
deviation,2
measuring,1
instrument,8
specialpurpose,5
lowviscosity,2
fluid,1
sibgazpolymer,1
sibur,2
poliom,1
omsk,1
polypropylene,2
ship,1
gazpromneftonpz,1
distillate,1
sto,2
mtbe,1
marine,1
rmd,1
tsu,1
rme,1
complying,3
pt,1
pa,2
autogas,2
propanebutane,1
petroleumderived,1
paraffin,1
wax,1
mipc,5
deteriorated,1
concluded,2
winner,2
energosbyt,1
retirement,3
underperforming,1
yeniseiskaya,2
transitional,1
stavropolskaya,1
grozny,1
novocherkasskaya,1
pskovskaya,1
moscow,5
troitskaya,1
serovskaya,1
surgutskaya,1
turned,1
krasnoyarsk,1
krasnoyarskaya,1
generated,3
assigned,5
streamlining,2
inefficient,1
temperature,2
mipcs,1
tsk,2
novaya,1
moskva,1
merged,1
ownershipinterface,1
boundary,1
unoccupied,1
floor,1
space,2
ware,1
consideration,4
shortfall,1
mining,1
ekibastuzsky,1
pit,1
dominates,1
volumebased,1
gtss,1
localisation,2
highpower,1
reaffirmed,1
excise,8
custom,18
duty,20
yearaverage,2
japan,1
bulk,3
exported,2
response,6
gradually,1
investing,1
enduser,1
proprietary,2
electronic,7
esp,2
contracts,2
slowmoving,1
offered,2
session,2
prequalified,1
marked,1
plans,6
introducing,3
integrating,2
signature,1
euromwh,1
staged,1
receives,2
procured,6
flng,1
whereby,1
espgazex,1
weighted,12
publication,10
tn,5
fob,1
rounding,1
correspond,3
sum,4
consequence,3
warmer,1
pronounced,1
nature,1
generator,4
step,3
retain,2
win,1
payment,13
capitalise,1
resale,3
indicated,1
weighting,2
separately,1
portion,2
deliver,2
replace,2
corresponding,2
resume,1
counter,2
marginally,1
x,3
intragroup,9
traded,3
competitively,1
geographical,1
heliumrich,1
gaseous,3
pererabotkas,1
charged,3
indepen,1
dent,2
repeated,1
fas,1
reluctant,1
invests,1
engaging,2
russiabased,1
evolution,2
acceleration,1
involves,3
embedded,2
energo,3
serf,2
discus,2
collective,6
openness,1
fairness,6
mentation,1
standing,2
singlewindow,1
rollout,1
commercialisation,1
protected,3
intellectual,7
meaningful,2
reviewing,7
essentially,1
determine,3
companywide,1
registration,5
cialisation,1
scheme,6
encouraging,2
regulating,6
patenting,1
andor,20
capabili,1
patent,11
interesting,1
patented,2
item,35
booth,3
exhibition,8
showcased,1
search,1
collaborates,1
talent,7
allocates,2
applied,2
sophisticated,2
unrivalled,1
spending,5
vital,1
stronger,3
omv,3
together,1
enhancement,18
yielded,1
software,5
roadmap,1
reliance,1
piloted,2
knowledgeintensive,3
widely,2
silica,3
gel,3
adsorbent,3
capable,2
simultaneous,1
dehydration,1
pumped,1
brownfield,1
outcome,3
minimise,3
manmade,3
geoenvironmental,1
incident,8
refine,1
heavy,1
lowpermeability,2
energysaving,1
requiring,2
pass,1
swampy,1
mountainous,1
seismically,1
rocky,1
extreme,1
air,6
pipes,1
withstand,1
displacement,1
unattended,1
cycloidal,1
actuator,2
backup,1
battery,1
shutoff,1
valve,4
multiphase,1
ice,3
ep,6
overcome,1
preventing,14
problem,1
auxiliary,1
hydrocracking,1
nextgeneration,1
hydrotreatment,2
package,2
fracking,1
selflearning,2
computer,2
keep,4
wellbore,2
productive,1
adjusting,3
path,2
machinelearning,1
realtime,2
vibration,1
weight,3
bit,1
vary,1
identification,7
composition,10
enabled,1
analysing,1
prediction,2
done,2
accurately,1
accuracy,2
surfactantpolymer,3
flooding,2
formulation,2
sample,1
conceptual,1
piloting,1
underway,2
sutorminskoye,1
centres,1
technically,2
siemens,1
domestically,2
protective,2
relaying,1
mechanicaldraft,1
tower,1
conditioning,1
switchgear,1
engine,1
critical,2
substituting,13
deploying,2
russianmade,1
sulphideresistant,1
downhole,1
foreignmade,1
summary,1
outlined,1
counterpart,2
check,1
pro,3
duce,1
evaluate,2
launching,3
engages,4
collaboration,2
roadmaps,7
tripartite,2
coopera,1
engage,1
participating,2
binding,1
certified,4
sign,7
importsubstituting,1
prod,1
ucts,1
guaranteed,1
radio,4
relay,3
substitute,1
subsea,6
casing,2
tubing,2
hostile,1
ball,1
antisurge,1
modular,1
moistureresistant,1
microporous,1
welded,1
gathering,2
lngpowered,1
shunting,1
locomotive,1
christmas,1
tree,1
hanger,1
prototype,1
shipbuilding,1
equip,1
complexes,1
led,1
concluding,1
learned,1
minpromtorg,1
amendments,1
clarification,2
bidding,7
preliminarily,1
evaluated,1
shall,3
establishment,3
oceans,1
utilities,1
skilled,1
personnel,8
inferior,1
almazantey,1
defence,6
corporation,2
corpus,1
retrofitted,1
leverage,3
comfortable,3
evenly,1
even,1
adverse,3
intends,3
opex,1
clear,4
prioritisation,1
constraint,1
restructuring,1
undertaken,3
contractorbased,1
wider,1
broader,1
establishes,6
discover,1
liquidity,7
begin,1
approving,3
subholdings,2
mezhregiongaz,1
banking,1
execution,8
accumulates,1
sheet,6
guarantee,1
fulfils,1
centralised,3
pooling,3
allows,2
redistribution,2
depositing,1
idle,1
overseas,2
master,1
loan,6
pursues,4
conservative,1
lighter,1
systematic,2
repayment,2
refinancing,1
taxpayer,2
engagement,2
dialog,1
disclosure,12
nonfinancial,2
statements,6
dollar,4
retroactive,1
expenses,1
they,5
depreciation,3
postemployment,3
age,3
percentage,2
pay,18
coefficient,1
formula,5
both,1
partly,1
ebitda,3
variation,1
highliquidity,1
concurrent,1
exposed,2
reported,5
expen,1
ditures,1
matured,1
later,1
adjustedadjusted,3
passing,1
investmentgrade,1
credit,12
moodys,2
notch,2
sovereign,3
credible,1
worthiness,1
borrower,2
raise,4
debtadjusted,2
noncurrent,3
borrowed,3
informed,4
selecting,1
prudently,1
borrows,1
ca,1
larger,2
roubledenominated,3
persisting,1
eurodenomi,1
nated,1
rising,1
prevailing,1
hedge,2
servicing,1
depreciates,1
dollareuro,1
nearly,1
maturing,1
quarter,1
bond,6
workforce,7
aiming,1
employer,4
ample,1
fulfilling,1
skill,11
strictly,1
complies,5
holiday,1
citizen,1
collar,2
managers,1
branch,5
offi,1
ce,12
employees,8
gender,1
men,2
women,1
older,1
turnover,3
school,9
district,5
cooperated,1
student,4
internship,2
studied,1
notes,1
resignation,1
calculating,5
clause,8
only,1
graduates,1
hired,3
vocational,4
induction,4
enhance,10
chosen,2
career,5
threestage,1
postgraduate,1
pool,4
stu,1
motivated,1
fulfill,1
collaborate,1
organise,2
onsite,1
teaching,3
assist,2
aligning,1
organising,6
trained,6
workshop,4
hosted,1
contest,2
involve,2
solving,1
regular,14
conference,10
scientist,1
facilitate,2
mandatory,10
admission,1
perform,3
hazardous,5
proactive,1
workstudy,1
partnering,1
retraining,5
methods,1
ethics,10
mba,1
combating,7
corruption,16
fullyear,1
eightmodule,1
considerable,1
learning,2
prompt,1
onthejob,1
streamline,2
tailored,1
specifi,1
dispatch,1
uniform,8
attracting,2
retaining,2
motivate,2
adopting,2
unifi,1
refl,2
ecting,2
wage,2
establishing,2
monthly,2
link,3
xed,1
salary,4
qualifi,1
bonus,12
allowance,3
adhoc,1
dialogue,7
aspect,5
bargaining,1
duly,8
qualified,2
experienced,1
incentivise,2
festivals,1
evennumbered,1
budgeted,1
from,7
worker,1
sub,1
sidiaries,1
repre,2
sented,1
workers,1
employment,3
additionally,2
team,4
equated,1
locality,3
family,5
dependant,1
etc,3
insurance,31
retiree,1
provider,7
pension,6
funded,1
mortgage,1
lending,1
cofinancing,1
gazfond,2
relating,3
occupational,30
traffi,4
protect,6
uohsms,6
fire,5
traffic,1
conducting,9
root,4
cause,4
behavioural,1
reviewed,21
comply,8
ohs,2
occu,1
pational,1
disease,3
identified,7
approves,6
prefeed,1
contractor,6
fatality,2
fires,1
fatal,1
death,1
investigation,5
followed,6
injuriestotal,2
consisted,1
happened,1
continuously,5
injured,2
fact,1
found,2
productionrelated,1
coordinate,5
function,17
engineer,1
structural,2
subdivision,1
division,4
good,18
environmentally,1
conscious,1
green,1
while,3
aspiration,1
favorable,1
mitigation,3
defines,1
mitigating,3
particularly,3
conservation,1
adoption,5
competi,1
ghg,4
emissions,1
lowcarbon,2
strengthened,1
methanehydrogen,1
nancially,1
circumstance,1
isolated,1
secondary,4
turboexpanders,1
solar,2
panel,2
wind,1
eet,1
environ,3
mental,3
guiding,2
certifi,2
reports,3
underwent,1
recertifi,1
cate,1
grouped,1
nitrogen,2
effluent,1
landfill,2
abovelimit,1
down,1
attributed,2
treated,4
discharged,1
businessspecific,1
class,1
bottom,1
shift,2
stocktaking,1
disturbed,2
smaller,1
rehabilitated,2
costs,1
pollutant,3
dioxide,2
looking,1
forward,1
prevention,3
venting,2
recording,1
capitalintensive,1
putting,1
facil,1
ities,2
ducted,1
combustion,1
offgas,1
fume,1
piping,1
penalties,2
compensation,1
damage,3
minimising,2
achieves,1
gcal,2
consumed,1
efﬁ,7
cient,1
worth,3
smart,1
lighting,1
ventilation,1
replacing,2
ﬂ,1
ow,1
centrifugal,1
certiﬁ,1
undertakes,1
sponsorship,5
enables,2
image,1
financed,2
minority,4
my,2
park,3
beautifi,2
war,3
memorials,2
donations,1
connecting,1
eternal,2
flame,2
instead,3
cylinder,1
grave,1
foster,3
lowincome,1
care,1
elderly,1
unlocking,1
creative,1
pharmaceutical,1
victim,1
disaster,1
catastrophe,1
reviving,1
spiritual,1
nancing,1
designing,1
illustrating,1
individual,15
multimedia,1
format,3
stateoftheart,1
religious,1
preservation,1
expedition,2
memorable,1
assisting,2
theatre,1
musical,2
artistic,1
classes,1
classroom,1
awarenessraising,1
festival,2
schoolchildren,1
rare,1
animal,1
specie,1
childrens,3
youth,3
veteran,1
children,2
contribute,1
teenager,1
indoor,1
fitness,4
swimming,3
voronezh,1
outdoor,1
stadium,1
multi,2
painting,1
artist,1
exposition,1
opened,1
visitor,1
ornate,1
plafond,1
lapislazuli,1
mosaic,1
braided,1
trim,1
silk,1
wall,1
curtain,1
restored,1
engie,3
france,3
titled,1
ii,2
revive,2
interior,1
beijing,1
palace,1
kremlin,1
join,1
patronage,1
tradition,1
cleaned,1
younger,1
diversity,1
eighth,1
eve,1
teacher,1
author,1
sponsorships,1
sponsor,1
tournament,3
inform,4
attitude,1
congress,1
attract,2
sponsoring,8
olympic,1
victories,1
journalism,1
porcelain,1
russiavietnam,1
bilateral,1
remarkable,1
combine,1
contemporary,2
conveying,1
deep,1
aesthetic,1
symbolise,1
industrialisation,1
sporting,1
gazpromyugra,1
kayaking,1
canoeing,1
canoe,1
wta,1
woman,1
atp,1
recipient,1
biathlon,1
fakelgazprom,1
regatta,1
champion,1
hot,1
balloon,1
championship,1
velikiye,1
luki,1
seha,1
handball,1
hockey,1
tennis,1
auto,1
racing,1
sailing,1
liability,12
officers,2
shareholdings,1
requirements,2
posted,2
ethic,11
longerrange,1
cantly,1
modifi,1
announcing,1
appointment,5
eliminate,2
overlapping,1
utmost,1
accrual,2
simplicity,1
profi,2
noncash,4
expects,1
payout,8
investors,4
positively,1
responded,1
nished,1
tied,1
prudent,1
ethical,2
society,1
code,17
firsttime,4
documenting,1
requests,1
convocation,1
laws,3
countering,9
generally,1
accepted,2
alia,7
publicly,2
rule,11
belief,2
paragraph,12
disclosing,2
issuers,1
recommen,1
dations,1
complied,4
issuer,8
inclusion,3
quotation,7
recommends,5
preview,6
supervision,5
constitute,2
mem,1
bers,1
nominee,10
proposed,4
discussing,1
determining,5
passed,11
although,1
formal,3
counterparty,1
doe,2
affect,4
impartial,2
judgement,1
faith,1
comprised,3
transparent,4
headed,1
succession,1
practicable,1
insufficient,1
represent,1
majority,3
formed,1
sits,1
rules,1
impossible,1
must,1
sole,6
confirm,2
shaping,1
unscheduled,1
gover,2
nance,2
heavily,1
stipulate,2
voting,5
quasitreasury,2
conflict,17
assessed,19
written,4
questionnaire,2
awareness,1
eligible,4
extend,1
insider,26
fz,12
misuse,2
thereunder,1
safeguard,3
drafting,2
confidentiality,3
manipulation,6
hearing,1
draft,5
interfacing,1
call,7
pertaining,3
roadshows,2
implies,1
commit,3
informational,1
accountability,9
intention,1
analyst,9
efﬁcient,1
elect,3
dismissal,3
secretary,18
coordinating,5
basic,2
pillar,1
their,4
reserved,8
performs,1
constructive,2
governed,3
nating,1
sep,1
tember,1
functionality,6
distributed,2
extent,3
supreme,1
deemed,1
extraordinary,2
person,15
attendance,3
pas,2
vote,2
quorum,1
resolutions,1
deadline,4
trustee,1
trader,2
recorded,2
rest,1
consultants,2
resolved,3
distribute,2
stipulated,2
invalidation,1
proxy,1
constituted,1
amending,5
distributing,1
electing,1
liquidation,1
sharehold,1
convening,1
meetings,1
payouts,8
inhouse,1
question,2
naires,1
selfassessment,2
praised,1
comment,4
sixmonth,1
absentia,4
inperson,1
inabsentia,1
meaning,2
describes,1
deems,1
precondition,2
orientation,1
exercising,2
holistic,2
completeness,2
assurance,4
opinion,3
addressed,1
quarterly,6
mittee,1
alignment,3
remu,1
neration,1
threshold,4
contact,4
overdue,1
owed,2
discussed,2
pressing,1
handling,2
arrears,1
legislation,7
directorate,2
registrar,1
depositary,6
receipt,2
issuance,1
safekeeping,2
notifying,1
detected,2
violation,9
wwwgazpromru,4
appointed,2
removed,1
upon,3
concerning,1
daytoday,1
managed,3
accountable,2
tee,1
tenure,1
refreshed,1
presentation,1
informa,2
supervise,1
submission,2
mitigate,2
birth,1
name,11
areas,1
appeal,2
busi,1
ness,2
that,1
combination,1
worldwide,1
funding,2
deficit,1
program,3
kilometer,1
instructed,2
drawn,1
ass,5
converting,1
instructions,8
predictable,1
reinforce,1
strategically,1
threat,1
shale,2
exercised,2
panys,1
auditors,3
documents,4
guidelines,2
executives,4
remunerated,1
creates,1
payable,2
linked,4
correction,3
if,4
execu,1
tives,1
personal,8
motivation,1
eligibility,1
divided,4
received,7
proceeds,3
manhours,1
fulltime,2
parttime,1
score,1
expressed,2
designannual,1
pursuance,2
comprise,1
oneoff,1
remunerate,1
reimburse,1
incurred,3
reimbursement,4
approaches,1
acting,1
recommend,1
temporary,2
maternity,2
leave,2
calculates,3
viktor,1
calculate,1
contri,1
bution,1
responsibil,1
holds,8
indemnity,1
insured,7
officer,5
creditor,1
compensated,1
inscope,1
error,3
omission,1
unintentional,2
initially,1
shares,1
depart,1
gazprombank,2
broker,1
elena,2
burmistrova,1
disposal,15
senting,1
unbiased,3
advice,1
subordination,2
functionally,1
dismissed,1
functional,2
departments,1
coordinated,2
consists,1
directorates,1
auditing,7
guideline,7
recommendations,1
auditees,1
submit,1
elimination,2
irregularity,1
give,1
formance,1
provisions,3
definitions,1
sections,1
standards,3
selfassessments,1
dure,1
absence,2
timely,5
selects,1
auditrelated,2
nonprice,1
qualification,2
bidder,12
rmics,6
promptly,2
respond,1
circum,1
stance,1
influence,2
acknowledges,1
corpo,1
consistency,1
agility,1
relevance,1
streamlined,1
promptness,1
decisionmaking,1
unified,5
define,1
upper,1
tolerable,1
reviews,1
functioning,2
coordinates,1
owners,2
coowners,2
updating,3
guide,1
goalsetting,1
identiﬁcation,1
evasion,1
avoidance,1
abandonment,2
measuresactivities,1
causing,1
retention,1
commonly,1
selfinsurance,1
hedging,1
mented,1
formalised,1
consolidating,1
submitting,3
implementa,1
retrained,1
largely,4
unchanged,2
outbreak,1
managementmitigation,6
unfavourable,1
imposed,1
defaulting,1
expose,2
improper,1
insignificant,1
considers,2
numerous,2
expands,1
optimises,1
bolster,1
intensive,1
supplement,1
entail,2
subsidising,1
supranational,1
squeeze,1
persist,1
heavier,1
burden,1
monitored,2
liaises,1
communicates,1
volatility,2
coupled,1
earnings,2
incomplete,1
creditworthiness,2
buyer,2
enter,1
suspension,3
failure,2
outage,2
noncompliance,3
steep,1
likelihood,1
revocation,1
insure,1
diagnostic,1
carrying,1
interruption,1
reputational,1
implication,1
introduces,1
manageability,1
adapting,2
depend,1
inaccurate,2
bear,2
nondiscrimination,1
unreasonable,3
restrictive,1
prac,1
tices,1
fostering,1
standardised,1
straightforward,1
notice,2
documentation,3
municipal,3
wwwzakupkigovru,3
legally,1
restricted,1
mentioned,3
noncompetitive,1
httpszakupkigazpromru,1
executing,1
arranged,2
etpgpb,3
httpsetpgpbrupaogazprom,1
aeps,2
accessible,4
mediumsized,2
prequalification,3
compile,1
instance,3
reference,1
lever,1
conflicting,1
before,1
announced,1
rationale,1
supplementary,1
typically,1
smes,4
designates,1
exclusively,3
roll,1
wwwoknogazpromru,1
specifics,1
httpsofdnalogru,1
inextricably,1
timeliness,1
tution,1
treaty,1
adheres,2
anti,1
sentiment,1
corrupt,6
unlawful,1
behaviour,1
legitimate,1
trademark,1
legislative,1
merger,1
restore,1
prohibiting,1
banks,1
possessing,1
instruments,1
officials,1
liabilities,1
spouses,1
underage,1
ratified,3
convention,2
transnational,1
organized,1
crime,1
nonmember,1
offence,4
known,1
dealing,1
allegation,1
incited,1
whistle,1
blower,1
revealing,3
constant,1
responsibilities,1
organises,1
regularly,2
chairmen,1
prepares,1
stemming,1
nepotism,1
acceptance,1
gift,2
specifies,1
declares,1
zero,1
tolerance,1
notify,1
affirms,1
nondiscriminatory,1
condemnation,1
censure,1
forfeiture,1
disciplinary,2
optional,1
subordinate,1
investees,1
aware,1
communicate,1
enrolled,1
arranging,2
prescribed,6
query,1
commissions,1
suggestion,1
violator,1
immediate,1
updates,3
regarding,5
intranet,1
server,1
asked,1
fill,1
nepotismrelated,1
reveal,2
perceived,1
fraud,3
embezzlement,2
telephone,1
post,1
anonymous,1
email,1
hotline,1
complaint,2
fraudulent,1
communicated,2
fighting,1
affiliation,1
compiling,1
avoiding,1
bad,1
ultimate,1
beneficiary,1
summarise,3
closely,1
membership,1
vested,1
withdraw,1
abstain,1
interested,2
counting,1
winning,1
bid,1
comparison,1
violating,1
procuring,1
offences,1
bidders,1
propose,1
anonymously,1
actionsomission,1
performing,1
rendering,1
feedback,1
tenders,1
gather,1
entertainment,1
involving,3
exposure,1
illegal,7
send,1
revealed,1
indirect,2
com,1
pliance,1
duties,1
monitors,2
sends,2
notifies,1
yearend,1
dollardenominated,1
nearterm,1
par,1
preferred,1
controlling,1
affair,1
golden,1
intent,1
dispose,4
entitled,1
title,3
transferred,1
quasi,1
treasury,2
appetite,1
buying,1
divested,1
typical,1
bookbuilding,1
showing,1
float,2
valuation,1
signal,1
certifying,1
stand,1
otc,1
institutional,4
qibs,1
explores,1
notable,1
announcement,1
outperformed,1
multiplied,1
msci,3
emerging,2
iob,2
stoxx,1
dr,1
imoex,1
moex,5
blue,1
chip,1
moexbc,1
moexog,1
rts,2
rtsi,1
rtsog,1
rspp,2
harmonises,1
trigger,1
items,1
impairment,7
reversal,3
recom,1
mended,1
accrued,3
register,7
unidentified,4
failed,4
soon,2
individuals,1
holders,1
reinstated,1
retained,1
expiry,1
limitation,1
upgraded,1
revolving,1
multicurrency,1
principal,1
eurobond,1
teed,1
coupon,8
luxembourg,1
currencydenominated,1
background,1
isin,1
placement,3
xs,18
ch,3
jpy,1
jpbbp,1
exceeds,2
ba,3
br,7
ki,2
cpi,1
ith,1
annum,1
raising,1
uk,1
mainland,2
accessibility,1
geographic,2
publish,1
overweight,1
neutral,1
commu,1
nity,1
interface,1
answer,1
visit,2
timed,1
coincide,1
singapore,1
ras,2
fsa,1
press,1
briefing,1
roundtable,1
mayjune,1
vtb,1
jp,3
morgan,4
cib,1
sova,3
ubs,2
governmental,7
contacts,1
web,1
page,2
wwwedisclosureru,2
transactions,2
noncore,10
letter,3
associates,1
sent,5
finding,1
structures,1
rosinfomoni,1
toring,1
associ,1
ate,1
agree,1
untimely,1
infor,1
mation,1
techno,1
repealing,1
some,1
acts,1
premise,2
bld,3
accommodate,1
funds,1
rehousing,2
ramshackle,2
home,2
elshanka,2
village,3
vmppr,1
ungraded,1
flood,1
nongovern,1
rink,1
named,1
obtain,1
remodelling,1
refurbishment,1
vided,1
multifunctional,1
gramme,1
obskayasalekhard,1
nadym,1
align,1
severozadonskaya,1
gds,9
struction,1
partial,1
novotulskaya,1
mezhregiongazs,1
balakovo,2
uglegorsk,1
dkppr,1
quo,1
resisting,1
prices,2
tariffs,1
would,1
amend,1
ambiguity,1
assets,1
subparagraph,2
disposing,1
subsection,1
investments,1
movable,3
quantity,2
depreciated,1
valuator,15
encumbrance,1
analytics,2
xxxxxx,2
realised,8
disposed,15
premises,2
polyustrovsky,2
avenue,2
velsk,1
arkhangelsk,1
bedroom,2
detached,2
plot,2
garage,2
accommodation,2
camp,2
town,2
gazpromshelf,1
replenishment,2
presale,3
each,2
manner,1
publishing,1
appropriate,1
non,1
wwwgazpromnoncoreassetsru,1
consumes,1
litre,2
pending,1
aik,1
csa,1
fcc,1
grf,1
definition,2
receivable,1
prepayment,1
noneu,1
compressed,1
ticker,2
lpg,1
mena,1
o,1
psa,1
sme,1
ues,1
uis,1
vat,1
h,1
marpol,1
ships,1
ohsas,1
authorisation,1
chemicals,1
conventions,1
cubic,1
measured,1
plc,3
daqing,1
degolyer,1
dagong,1
eni,2
spa,1
asa,1
gastrans,1
nv,1
nederlandse,1
usa,16
serbia,1
ibm,1
ihs,2
aktiengesellschaft,1
chase,1
inc,1
ad,1
wirom,1
nioc,1
sonatrach,1
gmbh,1
irgazpromru,1
selfregulated,1
phone,3
wwwfbkru,1
draga,1
postal,2
wwwdragaru,1
abbreviated,1
fax,1
gazpromgazpromru,1
ab,1
mn,1
