token,frequency
dividend,90
policy,152
whereby,9
least,33
adjusted,17
paid,31
share,380
progress,33
project,223
sea,10
continued,60
working,36
selective,8
refinery,210
lowsulfur,6
bunker,24
compliant,5
international,133
requirement,68
plant,91
integrated,32
model,37
vostochnoikilorskoye,1
field,357
adjacent,2
area,98
recognized,31
best,34
it,41
industry,19
innovative,5
spill,5
response,18
state,28
opened,5
innovation,9
research,21
center,35
bituminous,4
material,118
digital,15
pilot,15
expanded,27
license,91
portfolio,25
acquisition,46
interest,242
uae,5
implemented,25
environmental,44
entity,179
contaminated,4
pollutant,12
launched,37
training,56
using,80
mobile,9
augmented,3
reality,3
ar,4
thousand,159
interactive,2
history,3
national,11
science,4
located,31
vdnh,3
park,3
construction,68
branch,1
leading,9
engineering,7
university,8
organized,8
site,19
visit,5
social,57
activist,2
held,58
public,19
consultation,3
community,14
local,43
ha,226
cooperative,6
agreement,97
education,6
vocational,4
institution,7
supported,7
cultural,6
operation,216
recommended,19
russian,1
regions,1
extensive,5
low,27
permeability,9
reservoir,32
implementation,49
plan,122
covered,14
tax,417
additional,64
income,261
timanpechora,27
steamgeneration,1
facility,89
highviscosity,18
stream,11
d,22
geographical,9
footprint,9
continental,1
shelf,5
country,53
develop,40
shallowwater,1
second,32
stage,25
way,27
drilled,19
appraisal,9
delayed,14
coker,14
complex,31
isomerization,6
unit,75
sulfur,12
pioneered,3
sector,16
bed,5
effort,31
resulted,10
discovery,19
nine,14
combined,15
initial,13
recoverable,15
seven,8
two,70
yu,17
already,12
remaining,12
support,37
future,89
potential,42
bringing,3
forward,21
vi,9
grayfer,10
aiming,5
begin,1
also,180
participate,13
number,117
presence,5
signing,10
contract,60
block,13
kazakhstans,2
russia,29
azerbaijan,4
caspian,1
filanovsky,6
facilities,5
korchagin,13
ip,2
signed,22
change,255
today,2
faced,3
with,13
challenges,1
as,93
transitions,1
economy,8
humankind,2
ghg,1
emissions,4
prevent,17
while,4
still,4
continuing,6
sustainable,28
economic,59
which,1
requires,12
consumption,25
make,41
mounting,3
global,24
demand,28
electricity,37
leveraging,6
exposure,13
highquality,3
base,35
welldeveloped,5
offer,7
cleaner,1
client,2
focus,28
ever,1
contributes,4
opportunities,1
disclosure,42
climate,17
agenda,38
addressed,6
level,62
investment,72
committee,146
head,33
wa,485
renamed,8
function,42
accordingly,6
include,96
matter,113
much,3
larger,2
climaterelated,3
item,52
reviewed,35
place,47
special,36
risk,355
reasonable,15
assurance,11
achieving,10
objective,42
despite,28
uncertainty,21
negative,32
impact,48
related,160
carbon,5
transition,9
physical,3
among,32
take,16
action,60
mitigate,27
leverage,4
opportunity,13
established,28
renewables,2
evaluates,1
feasibility,6
renewable,18
generates,3
proposal,31
promote,7
engages,2
expert,12
establishment,9
russias,2
first,73
disclosing,5
methane,1
potent,1
since,76
participant,16
making,30
keep,2
comprehensive,52
disclosed,18
time,83
data,41
module,4
pursuant,14
recommendation,63
part,97
follow,1
consistency,3
comparability,3
principle,59
example,12
reported,17
basis,71
target,38
set,120
reduce,48
baseline,6
actual,37
compared,104
decision,69
made,94
start,6
setting,9
fully,15
integrate,1
adaptation,3
apg,14
сonsistent,1
program,127
helped,7
possible,23
repair,8
preliminary,19
treatment,24
transportation,89
this,52
mean,13
total,167
flaring,9
reduced,47
cubic,59
joined,3
initiative,30
bank,20
increasing,21
excellence,5
reducing,27
element,5
replacement,10
asynchronous,3
motor,42
pmsms,1
formation,17
pressure,7
maintenance,38
includes,60
integration,16
produce,20
consume,2
furnace,4
upgrade,16
maximizing,6
industrial,32
decade,1
large,10
four,19
hydroelectric,8
solar,8
wind,5
romania,4
bulgaria,11
accounting,112
commercial,29
generated,20
group,197
estimate,53
source,18
prevents,1
following,92
mw,11
unutilized,3
launch,27
from,17
achieved,15
result,258
highly,21
volatile,6
limitation,12
even,7
cementing,1
position,74
challenge,3
lowcarbon,4
need,20
inevitably,2
therefore,14
strive,6
maximum,10
consumed,2
affordable,1
produced,74
minimum,6
advanced,9
environmentally,5
back,10
series,3
cut,5
associated,22
petroleum,84
partially,40
reinvesting,1
core,27
accounted,31
medium,4
absolute,1
exceeded,10
ramping,3
throughput,48
line,60
began,7
emissionreduction,1
preparing,24
detailed,13
inventory,21
allow,8
planning,22
strengthening,5
capital,127
reinvestment,1
roll,4
improved,16
trillion,8
particular,32
owing,5
considerable,9
increase,142
simplified,4
design,29
upstream,24
rollout,1
pump,7
costoptimization,1
measure,63
help,26
enhance,18
managed,9
exceed,5
primarily,35
due,177
constraint,1
however,29
sharpen,3
grading,2
highmargin,19
going,22
significantly,28
beyond,14
would,21
like,8
particularly,5
highlight,10
achievement,14
managing,11
mature,16
enabled,13
gain,38
decline,15
rate,304
started,9
regime,26
aggregate,22
totaling,23
condensate,25
effect,103
profile,7
mainly,70
expected,38
included,68
tai,4
ramped,4
volume,193
workover,4
largescale,1
completing,2
infrastructure,42
million,359
at,63
another,14
grew,17
accelerated,4
third,150
formerly,9
rakushechnoye,2
representing,10
huge,2
put,21
joining,1
hightech,2
capability,7
reached,13
impressive,2
viscosity,11
specifically,10
crude,375
yaregskoye,11
went,7
yearonyear,85
almost,17
completed,22
schedule,6
twofold,2
solid,1
expansion,5
proved,68
ratio,22
liquid,35
excluding,54
factor,80
totaled,18
broadened,1
acquiring,6
explored,2
increased,149
slate,26
moreover,16
roadmaps,5
ahead,2
introduction,8
content,11
limit,15
carefully,2
crafted,1
highsulfur,2
end,72
weaker,4
spread,3
incrementally,2
capitalizing,1
market,117
situation,20
proceeded,1
retail,64
maintained,6
filling,25
station,34
network,23
considerably,6
becoming,1
important,28
driver,5
focusing,8
boosting,5
consumer,9
bitumen,32
road,5
intoplane,2
refueling,12
recordhigh,2
solely,8
including,214
quantitative,2
vertical,4
strict,2
amount,219
equal,33
applied,42
determine,19
interim,9
approve,7
final,19
if,23
shareholder,176
conclusion,5
touch,3
hit,2
hard,5
crash,1
triggered,2
pandemic,1
crisis,1
sent,5
price,205
spiraling,1
undermined,1
reason,7
reiterate,1
resilient,2
shock,1
flexibility,5
extremely,2
robust,5
hedging,7
mechanism,7
extra,4
edge,5
combination,12
repeatedly,1
proven,2
effective,42
past,21
convinced,1
successfully,17
pas,2
cycle,8
continue,20
long,11
creating,5
invariably,1
remains,5
boe,11
based,134
order,48
added,17
further,4
reinforce,1
resilience,2
changing,10
diversification,3
unlocking,3
building,12
supporting,12
various,22
eight,8
five,16
feedstock,21
petrochemical,61
purchases,6
supply,41
channel,17
wide,8
range,26
access,16
thirdparty,16
incremental,13
river,4
bunkering,11
port,16
outside,126
airport,7
sunlight,1
electric,4
employees,9
sold,25
personcourses,1
refined,160
buyback,16
duty,95
charity,4
expense,329
spending,6
kwh,14
gcal,10
gw,4
urals,27
light,14
sour,1
sweet,1
espo,1
blend,4
cpc,12
marketable,8
octane,3
grade,8
diesel,29
type,31
property,69
jet,21
marine,6
aircraft,12
organic,6
chemical,6
fraction,2
polymer,8
family,10
nonworking,1
retiree,1
vat,4
municipal,1
existing,37
average,84
factors,4
population,1
caput,1
deteriorating,1
quality,32
depletion,47
conventional,4
evolution,1
vehicle,5
advancements,1
vast,3
technological,8
fields,2
slowing,2
delivery,17
involvement,15
hardto,4
recover,4
slowed,3
scaling,4
fasttracking,3
tight,6
list,44
indicator,39
define,10
priorities,6
work,55
near,2
promising,2
maintaining,9
plateau,3
previously,17
commissioned,24
rolling,7
piloted,5
models,1
december,320
phase,17
drove,3
steam,10
generating,11
documentation,7
expanding,5
extended,4
wellexplored,2
targeted,8
broad,2
enhancing,12
active,11
involving,17
horizontal,20
percentage,21
point,21
imilorskoye,2
testing,17
conducted,25
rolled,3
intelligent,15
concept,17
pilots,2
confirmed,11
excellent,6
neural,4
waterflood,4
scale,5
smalldiameter,9
nigeria,3
ghana,3
cameroon,2
egypt,4
uzbekistan,10
ebitda,12
vs,1
pp,11
capex,7
headcount,9
costs,8
goals,4
were,2
able,14
notable,1
front,1
up,2
threestring,7
wells,6
cover,26
account,41
developed,44
algorithm,1
built,3
choke,1
carried,27
intervention,5
evaluation,18
there,18
doubled,2
accelerates,2
case,36
reduces,2
approximately,22
standard,73
fourstring,1
cheaper,2
than,2
stock,45
these,32
standarddesign,1
permanent,4
magnet,4
installed,5
artificial,7
lift,3
planned,18
replaced,7
pumps,1
rampup,1
iceresistant,6
platform,25
living,8
quarter,168
foot,19
bridge,3
ongoing,10
fixed,30
lukoils,29
accelerating,3
hardtorecover,6
highperformance,1
stateoftheart,2
solutions,1
was,2
expand,5
driving,7
unique,11
customized,2
approach,46
steamgenerating,4
commissioning,10
better,28
understanding,4
geology,6
multizone,5
hydraulic,5
fracturing,6
refineries,4
channels,2
competition,8
cap,7
complexity,6
location,12
proximity,2
post,1
enhancement,3
operating,139
optimization,22
user,10
bitumens,3
twoyear,1
period,193
complete,19
respectively,43
doubledigit,1
step,12
yield,33
depth,14
its,2
scheduled,16
gasoline,62
streamlining,1
annuallyupdated,1
threeyear,3
capexfree,1
quick,1
win,1
logistics,3
pipeline,51
domestic,52
grow,1
coverage,10
geography,8
plane,1
rose,1
streamlined,1
utilization,15
stronger,1
interplant,3
upgrading,7
delivering,2
focused,21
retaining,5
launching,3
refiningmarketing,1
gpp,6
pro,18
cessing,1
astrakhanenergo,1
ecoenergo,1
kubanenergo,1
rostovenergo,1
stavropolenergo,1
volgogradenergo,1
lubricants,2
perm,6
spain,1
serbia,2
usa,16
finland,3
croatia,3
montenegro,1
transshipment,8
branded,2
owned,14
leased,2
franchised,2
reﬁning,8
other,209
ready,1
marpol,3
measures,5
wellprepared,1
under,24
requirements,3
several,21
aimed,27
october,18
mix,5
secondary,9
crosssupplies,7
amounted,42
margins,1
format,4
stations,2
goods,2
services,3
situated,2
attractive,1
drive,7
practice,56
customer,18
friendlier,1
combustion,1
engine,4
le,48
net,122
aromatics,1
harmful,2
saturated,2
vapor,1
alkylates,1
extend,4
ecto,2
segments,4
where,4
are,1
an,30
endtoend,4
chain,4
rates,1
modern,8
suited,1
climatic,3
revamp,4
traffic,4
load,3
concrete,4
surfacing,2
laboratory,3
equipment,82
unmatched,2
test,17
towards,3
upgrades,1
mobility,2
enable,15
boost,4
conducting,5
adhere,1
seek,6
strike,2
between,1
society,2
principles,2
compact,4
charter,52
committed,7
highest,7
safety,53
highresponsibility,1
substantially,8
thus,9
outperformed,1
direct,5
oilcontaminated,5
met,10
waste,32
disposal,35
ensuring,20
workrelated,3
injury,16
remained,11
losttime,10
accident,30
frequency,13
ltafr,2
drill,8
onsite,7
inspection,7
supervision,8
top,18
trade,20
union,13
representative,15
contractor,27
subsequently,10
hand,2
assessment,105
goal,35
pollution,5
yearend,16
hectare,4
kpi,11
metric,9
ass,26
starting,12
calculation,19
payouts,4
employed,11
benchmarking,1
offsetting,1
posted,2
expenditure,74
flat,15
balance,21
stability,6
debt,62
burden,3
broadly,6
size,7
reflects,8
conservative,1
foreign,119
exchange,111
analytical,2
calculate,9
multiple,1
peer,2
comparison,4
directly,24
margin,27
alltime,1
largely,17
positive,28
adoption,27
excess,4
mode,3
п,2
factored,2
calculating,2
bonus,32
payable,63
manager,20
influences,1
atmosphere,3
addition,24
wastewater,11
discharge,8
volga,3
declined,4
supreme,3
body,120
every,5
form,38
joint,69
attendance,14
extraordinary,20
absentee,2
voting,39
responsible,23
benefit,62
resigned,3
elected,36
composition,20
valery,1
ravil,5
nonexecutive,10
director,285
member,290
vagit,6
victor,5
independent,132
hr,39
compensation,90
toby,2
trister,1
gati,2
pavel,1
teplukhin,1
born,23
roger,3
sergey,2
shatalov,2
lyubov,1
khoba,2
schüssel,1
leonid,1
fedun,4
mr,11
owns,10
beneficiary,20
trust,12
mutual,8
indirectly,10
women,1
full,31
status,5
compliance,63
code,14
partial,13
none,35
economics,9
divisions,1
auditor,34
secretary,39
payment,82
health,17
ep,7
statistics,4
provided,48
prepared,21
relevant,49
person,37
defined,38
blazheev,2
determined,42
resolution,42
minutes,16
no,41
dated,32
june,47
concurrently,3
sit,3
performing,10
absentia,6
companys,13
sole,10
serf,4
prescribed,4
collective,8
supervised,2
charge,14
daytoday,4
alexander,1
matytsyn,1
vadim,1
vorobyev,1
oleg,2
pashaev,2
senior,17
azat,2
denis,2
dolgov,1
ilya,1
mandrik,2
maslyaev,1
counsel,1
anatoly,1
moskalenko,1
executivebodies,1
presidents,8
appoints,2
consisted,1
matters,6
discussed,35
length,8
approval,31
amending,5
bonuses,1
salaries,1
remunerations,2
termination,17
tenure,4
verkhov,1
chief,31
accountant,18
rogachev,1
procurement,4
payments,6
fedotov,1
evgeny,1
khavkin,1
staff,17
participation,13
refreshed,3
serving,3
membership,22
entirely,3
composed,1
selfassessment,8
procedure,101
resolved,9
amend,3
regulations,33
briefed,1
preview,12
concerning,4
controlling,15
integral,8
functional,41
note,98
executed,4
ethical,12
dear,1
happy,2
stated,4
evidence,11
effectiveness,18
last,5
ten,4
aspect,9
three,48
enables,10
constantly,6
given,21
importance,7
topic,5
reviewing,11
trend,6
adaption,1
recognizing,4
role,24
feedback,7
investor,17
awareness,2
esgfocused,1
anti,4
corruption,9
defines,10
uniform,11
anticorruption,15
dissolve,1
eliminate,5
duplication,4
confirm,2
adherence,3
contribute,6
rapidly,1
great,3
sadness,1
acknowledge,2
death,3
april,14
inestimable,1
whole,6
behalf,6
thank,1
placing,3
pleased,2
present,41
directions,2
optimizing,8
emphasis,2
reflect,13
course,17
became,7
especially,3
ratified,2
review,25
according,28
complies,9
practices,5
framework,17
ippf,3
meet,22
expectation,10
regarding,16
represent,15
milestone,1
assessed,22
qualification,12
experience,10
independence,23
candidate,16
placed,31
ethic,15
observance,2
right,70
version,23
safeguarding,3
survey,14
morale,4
motivation,7
ifrs,26
offset,34
ruble,210
yearon,11
attributable,57
constrained,1
depreciation,54
amortization,25
noncash,6
unchanged,3
completion,12
main,35
enactment,4
mostly,18
us,33
ﬂow,1
dividends,3
moderately,1
six,13
month,121
geopolitical,1
mineral,43
extraction,119
export,155
lag,19
progressive,1
formula,19
depreciated,6
dollar,90
rubledenominated,4
exporter,2
breakdown,5
majority,21
providing,30
ensures,10
concentrated,5
offshore,31
forty,1
percent,6
develops,19
classified,15
extracted,3
currently,9
available,62
geological,11
wellwork,2
contingent,9
dynamic,18
negatively,9
affected,20
probable,14
performed,11
lifeoffield,1
licenses,1
legislation,23
require,12
subsoil,22
build,7
participating,6
auction,3
equity,83
party,122
obtaining,5
securing,2
renewal,6
reorganization,3
federal,20
significance,6
valid,6
pyakyakhinsky,1
grant,6
prospect,8
explore,3
appraise,1
deposit,32
validity,8
granting,1
some,9
reporting,130
producing,34
synergy,5
speed,3
extending,2
evolved,1
follows,30
renewed,3
amendment,29
registered,4
underlying,13
returned,2
expiry,5
additionally,5
secured,4
modify,4
activity,161
adjust,3
fee,27
open,19
acreage,2
groups,34
prospecting,5
discovered,12
resulting,29
carrying,33
consistently,10
overall,21
success,7
performer,1
depression,4
technique,14
selection,6
conduct,13
seismic,9
prepare,18
understand,1
fast,3
tracking,2
km,11
reflecting,2
square,5
historically,1
half,16
update,7
boundary,1
pre,6
onshore,3
zapadnoklenovskoye,1
north,3
earlier,3
zhemchuzhnaya,1
deep,3
positioning,1
spudded,1
holding,22
operator,7
corporation,5
confirming,1
dwtctp,1
sidetrack,5
updated,13
gulf,1
eni,2
finding,4
early,27
done,2
federation,56
booster,4
compressor,4
district,4
khantymansi,1
autonomous,1
yugra,1
daily,12
influenced,2
opec,3
changed,15
twice,3
mid,3
beginning,8
limited,36
ramp,6
productive,5
pyakyakhinskoye,9
baltics,1
entry,2
sharing,6
slight,1
greenfield,2
recovery,16
reference,9
permeable,1
collector,1
yielding,1
comprises,7
riser,1
central,3
wellhead,5
mini,2
bilateral,2
exceeds,5
injection,6
exported,21
via,28
kuvykin,1
could,28
implement,20
enabling,12
commenced,3
ice,3
resistant,2
ship,4
prior,31
online,6
brought,8
projected,4
thereby,5
saving,9
tender,10
package,4
together,6
subsea,1
steel,1
tubulars,1
degree,17
bring,4
unparalleled,1
kravtsovskoye,1
opening,3
coastline,1
broke,1
both,3
shortest,1
received,37
connection,28
transport,13
residential,2
constructed,3
challenging,2
complicated,1
rim,1
multihole,5
method,43
multi,1
hole,6
protected,1
probabilistic,4
geotechnical,1
modeling,7
northern,1
single,8
gathering,3
preparation,26
separately,10
province,1
predominantly,2
stimulated,1
comprised,12
underground,3
mining,4
thermal,10
steamassisted,3
gravity,3
drainage,3
lowangle,1
upward,1
boreholes,3
speeding,1
roadmap,2
modular,3
mine,1
shaft,1
generator,2
hour,8
learning,4
curve,4
optimized,4
cyclic,1
tapping,2
operates,17
switching,3
cluster,3
pumping,5
highpressure,1
constituting,1
close,7
brief,3
classification,3
inplace,1
torecover,3
millidarcy,1
substantiated,1
eligible,5
considering,3
multilayer,1
efficiently,11
vinogradov,1
consisting,3
lowpermeability,1
receiving,4
stimulate,2
designed,5
aim,4
applies,15
estimated,55
incurred,40
deductible,6
loss,166
retrospective,4
adopted,25
subject,77
difference,63
multiplied,3
coefficient,21
kg,2
applicable,45
calculated,39
exempt,1
fall,1
siberia,6
expect,1
biggest,3
kandym,1
acceptance,2
newly,10
convert,1
stable,6
consists,5
camp,1
fire,6
adamtash,1
emirates,1
match,5
september,26
acquired,20
de,10
du,1
usd,14
coast,2
ranging,2
litchendjili,1
concession,2
adnoc,3
omv,1
awarded,17
november,28
untapped,1
dhabi,2
envisages,1
island,1
taking,25
appointment,10
actively,11
deploying,5
maximize,3
streamline,1
solution,20
pursuing,2
rd,16
deployment,2
cuttingedge,2
latest,3
more,4
enhanced,10
previous,28
hydrodynamic,3
contributor,1
sidetracking,2
rely,1
heavily,1
accurate,1
forecasting,4
hydrofracturing,1
mechanical,1
stimulation,4
carryovers,1
tested,8
small,2
diameter,2
pad,1
useful,5
lowproductivity,1
density,3
wider,2
next,7
lighter,2
applying,17
string,1
reaching,5
putting,1
faster,3
technical,17
application,27
identify,13
deploy,3
tap,2
massive,3
batch,1
adopt,4
most,9
recovering,1
come,6
eor,3
optimizeddesign,1
similar,21
without,9
sacrificing,1
studying,1
optimize,9
contributing,2
methodological,5
adopting,2
lesson,1
learned,1
experimental,1
estimation,7
piloting,1
ﬁeld,1
operated,9
partnership,6
fieldspecific,1
segmentspecific,2
designer,2
engaged,10
permnipineft,1
provides,19
specializing,1
additive,8
concentration,3
flue,1
advance,9
increasingly,2
digitizing,1
essential,5
outcome,4
automated,10
realtime,2
dispatch,1
integrates,1
computer,3
collection,3
entire,1
decommissioning,1
cutting,1
identifying,10
bottleneck,2
elimination,7
alignment,2
designing,6
surface,3
template,3
vatyeganskoye,1
flexible,4
individual,29
zone,2
ability,19
quickly,2
stop,2
leak,1
reliability,23
ran,3
predictive,1
analytics,3
rotating,2
monitoring,28
prediction,3
forecast,13
timing,14
failure,13
video,4
workforce,3
productivity,3
automating,2
organizational,4
cyberattacks,3
benchmark,22
slightly,1
smaller,1
alongside,2
vacuum,6
crack,1
middle,7
distillate,7
straightrun,14
europe,2
took,7
historic,3
progressed,1
ukhta,3
netherlands,2
heavy,4
residue,1
coke,5
installation,4
intrasite,1
piping,1
metal,1
underway,3
alternative,8
minirefineries,1
modified,4
comply,12
tightening,1
along,11
led,5
cooperation,9
automotive,3
manufacturer,7
specialty,2
reformulations,1
venture,29
contracted,2
comprise,8
blending,4
tyumen,4
intesmo,1
grease,5
overseas,20
lukoilbranded,1
lubricantrelated,1
engineered,1
retrofit,3
nlmk,1
evraz,1
kuzbassrazrezugol,1
truck,4
naftan,1
dependance,1
producer,9
during,14
transmission,2
original,4
metalworking,1
fluid,1
category,21
car,5
assembled,1
filled,5
partner,11
renaultnissan,1
mitsubishi,1
alliance,1
others,22
reformulated,1
reﬁnery,2
austria,2
timan,1
gpps,5
partly,1
liquefied,1
specialized,4
man,6
cnh,1
ford,1
house,4
many,7
outperform,1
counterpart,1
characteristic,1
refinerys,1
korobkovsky,2
acrylonitrile,1
sodium,1
cyanide,1
bimodal,1
polyethylene,1
synthesis,2
portion,20
depend,3
monetization,1
study,4
polypropylene,1
implies,2
propylene,1
catalytic,1
cracking,1
isab,5
polymers,1
monomer,1
nationwide,3
modernization,3
renovation,2
strengthen,4
south,1
guaranteed,2
recommissioned,1
call,6
turbine,4
boiler,3
postrenovation,1
reconstruction,2
green,2
volgograd,2
looking,8
decided,3
inhouse,3
purchased,58
sell,11
distributing,2
suit,1
minimizes,1
arm,2
maximizes,1
monetize,1
supplies,3
seen,3
caused,7
redirecting,1
decreased,72
dry,6
stripped,1
exports,10
dedicated,13
selling,44
route,5
terminal,8
varandey,3
floating,1
storage,4
transshipped,2
vysotsk,1
hold,11
stake,9
aviation,3
hub,1
transported,9
pacific,1
transporting,2
corresponding,6
west,2
supplying,2
novorossiysk,1
shipment,7
expensive,2
rail,1
performs,6
litascos,1
relation,29
canada,3
ectobranded,2
bulk,2
diversified,3
abroad,9
surge,1
retrofitted,1
sta,2
tions,28
promotes,1
brand,1
ai,2
suspended,1
non,14
boosted,1
profitability,12
food,1
café,1
supplier,7
carry,17
inland,1
waterway,1
custom,5
retain,3
safer,1
seca,3
fueling,6
showed,1
rising,1
affiliate,36
standing,2
airline,1
civil,3
packaged,1
sixfold,1
covering,4
opinion,35
ohsas,3
preventive,7
personal,15
accountability,7
hse,14
chaired,5
incorporation,3
seeking,2
aligning,2
universal,2
regional,28
decisionmaking,10
certified,4
superseded,1
twentyfirst,2
website,38
kpis,11
assessing,12
polluted,2
fatality,4
employer,6
incentive,27
worker,3
specialist,9
motivating,2
regulatory,18
prepares,1
approving,6
regulation,53
annually,14
issue,28
occupational,14
safe,1
ranking,2
cause,16
violation,21
workplace,6
insufficient,3
protective,2
rule,20
occurred,10
organization,47
assault,1
circumstance,17
followed,3
unscheduled,5
briefing,2
communication,14
behavior,5
lifethreatening,1
identification,8
office,24
unified,8
remote,4
investigation,6
injured,1
fatalities,1
manhours,1
worked,3
targets,2
disease,1
incident,6
emergency,9
companywide,1
hazardous,7
minimize,6
culture,9
automatic,2
depot,7
loading,5
rack,1
static,1
falling,3
closed,9
install,1
bottom,1
backup,1
analyzer,1
check,1
dimension,1
tank,6
explosive,1
mixture,1
ignited,1
pumped,1
downtime,2
root,3
conform,1
accidents,3
fostering,2
leadership,4
embodied,1
visualize,1
initiated,6
appropriate,21
shared,4
inspector,1
association,9
deliver,1
officer,5
digitization,2
legislative,8
initiatives,6
standardization,5
st,6
notification,2
recording,4
promptly,7
stakeholder,20
structural,1
decide,1
rapid,1
incoming,1
pb,1
communicated,4
days,2
session,3
regular,31
crucial,5
preventing,16
serious,1
involve,7
different,41
certification,4
volunteer,1
team,7
rescue,1
containment,1
conditions,1
exposed,15
compensated,3
class,17
either,13
pay,28
vacation,3
shorter,3
week,2
such,19
contractors,4
forth,11
must,6
subcontractor,1
audited,6
prequalification,1
screened,1
tendering,1
contactors,1
monitored,7
mandatory,7
prevention,11
provision,41
job,7
send,5
endorsed,1
ground,9
highlevel,1
identified,18
disciplinary,1
taken,15
noncomplying,1
face,16
penalty,8
typical,1
observe,1
electrical,4
knowledge,14
deviating,1
reward,5
encourage,4
noncompliant,2
firefighting,1
radiation,1
etc,10
discharged,3
centralized,9
required,21
accumulated,8
accumulation,1
indirect,3
banks,1
zero,19
aware,4
preserve,5
sustainably,1
strictly,1
conforming,1
utilized,2
hazard,3
lowhazard,1
nonhazardous,1
recognizes,5
involved,16
statutory,19
governing,11
accordance,56
komi,2
coming,1
usage,4
score,2
spent,5
ambient,2
allocated,13
flare,3
move,2
reflected,3
diversify,2
corrosion,1
inhibitor,1
diagnostics,2
biological,3
circulating,1
preserving,1
biodiversity,2
young,1
fish,1
valuable,4
specie,1
released,1
conservation,2
untreated,1
insufficiently,3
treated,7
genus,2
tion,26
chemi,1
cals,1
x,2
allowance,14
reclassified,12
concern,14
retrofitting,3
reach,1
get,4
minimizing,2
oxide,1
produc,2
leum,1
industrially,1
exceeding,8
checking,2
availability,5
sufficient,18
contractual,21
obligation,90
landfill,4
upgraded,2
preprivatization,1
rehabilitation,1
spilled,1
rehabilitated,1
anticorrosion,1
coating,1
comprising,5
bimetal,1
pipe,1
longer,8
reclamation,1
remediation,5
damage,11
transfer,8
groundwater,1
allowable,3
reinjection,3
maintain,13
fired,1
consistent,7
recordbreaking,1
heater,1
dorokhovskaya,1
separation,2
galyanovskoye,1
multiphase,1
combinedcycle,3
compression,1
aminebased,1
conditioning,1
view,11
replacing,2
installing,1
variable,22
lighting,1
heating,1
adjustment,25
recirculation,1
transitioning,2
fleet,2
monetary,12
fer,3
lukoilwest,5
llc,86
lukoilperm,4
purchasing,6
receive,14
peak,3
option,16
unmanaged,1
grid,1
software,7
rotation,2
respective,31
heart,1
structured,2
adapt,2
political,10
proactively,1
initiate,1
aligned,3
staffing,2
budgeting,5
reallocated,2
insourcing,2
recruitment,2
thing,1
labor,9
restructuring,7
turnover,1
gender,5
age,5
older,1
managers,2
specialists,1
