token,frequency
bring stylish technology,1
embracing the future,1
are an important point,1
become a natural extension,1
helping break,1
computing performance,1
laying the foundation,1
are the foundation,1
computing platform,1
giving rise,1
deliver a smart experience,1
launched the second generation,1
won a series,1
be a key component,1
advancing the deployment,1
growing connectivity,1
connected the second stage,1
is full connectivity,1
is intelligent connectivity,1
guide evolution,1
optimize synergy,1
provide an experience,1
lead the transformation,1
providing stable reliable secure,1
provide full trustworthy,1
enterprises this unit,1
cultivating a fertile enterprise,1
use the cloud,1
grow vehicle,1
provides neutral public cloud,1
demands government,1
was the leader,1
gaining much attention,1
established a unified operation,1
based market,1
launched rapid development,1
begun work,1
establish cloud,1
chosen improving efficiency,1
are stable security,1
feature cloudnetwork,1
have a global reach,1
improve the user,1
build an open collaborative security,1
cloud ecosystem,1
build a hybrid cloud,1
become the preferred cloud service,1
grow the total number,1
developed a symbiotic relationship,1
aim an allbusiness,1
lay the cornerstone,1
launched an endtoend,1
complete the interoperability,1
address capacity,1
offers an agile,1
boost efficiency,1
work handinhand,1
facilitate the growth,1
supports cloud access,1
incorporates intelligence,1
used cloudification,1
build automation,1
improving solution,1
slicing router,1
supporting a large capacity,1
addresses the need,1
facilitate the evolution,1
announce the launch,1
increased the competitiveness,1
facilitate development,1
build a complete cloud,1
improving endtoend efficiency,1
launched a range,1
unveiled the new generation,1
delivering a premium video,1
use innovative chip,1
promote enterprise,1
offer a series,1
offers an intelligent,1
resource scaling,1
seconds the solution,1
integrates management,1
deliver a consistent user,1
promoted the adoption,1
completed core,1
combine the use,1
achieve easy installation,1
delivered a new generation,1
enable smart power,1
computing strategy,1
facilitating industry,1
boost productivity,1
created a traffic,1
manages traffic,1
computing storage,1
automated detection,1
released efficiency,1
reduced the cost,1
unveiled an intelligent cloud,1
bolstered the platform,1
hardware resource,1
delivers a consistent,1
deliver stable reliable secure,1
maximizing performance,1
ensure high availability,1
dedicated resource,1
delivered a storage,1
delivering security,1
featuring secure,1
build a multidimensional,1
supports storage,1
charging management,1
features a lens,1
shorten the time,1
connect a customer,1
proposed an intelligent,1
slicing network,1
charging technology,1
maximizes battery,1
smoother performance,1
ratio the use,1
dissipate heat,1
build a panoramic sound,1
delivering a great sound experience,1
unveiled the applicationdriven,1
selflearning network,1
ensures optimal experience,1
lowers the memory,1
achieve deterministic low latency,1
unveiled the distributed optical internetworking,1
unveiled an innovative architecture,1
released the colorless,1
incorporates a technology,1
enjoy healthy sleep,1
looking basic research,1
queuing theory,1
proving the relationship,1
designed a probability,1
embrace the intelligent machine,1
reduce the discrepancy,1
verify new wireless,1
optimize the infrastructure,1
embrace the intelligent world,1
drove progress,1
maintained collaboration,1
automated quality,1
improve the operating,1
reduce the time,1
bring intelligence,1
making progress,1
achieving intelligent humandevice,1
sponsored several innovation,1
including research,1
future network,1
causing profound,1
making the digital economy more,1
use new security,1
build a digital world,1
leading the development,2
improve security,1
expanding cooperation,1
introducing industry,1
bolster emergency,1
building a vulnerability,1
improve code,1
centralize security,1
analyzes the development,1
multilayered endtoend security,1
attended the conference,1
delivered a keynote,2
enhancing security,1
building trust,1
changing the game,1
showcased the security,1
including cuttingedge,1
is the companys,2
managing cyber security,1
incorporate cyber security,1
include security,1
specify the cyber,1
encrypted state,1
trusted technology,1
delivered a speech,1
addressed the fifth,1
building the security,1
strengthened the security,1
including configuration,1
bolster the security,1
protecting critical investment,1
stressing the importance,1
distributed digital world,1
built system,1
combine software,1
improve the overall security,1
explained security,1
distributed identity,1
slicing security,1
showcased the massive potential,1
provide protection,1
includes security,1
launched cuttingedge,1
received certification,1
meet compliance,1
optimizes synergy,1
create an endtoend,1
strengthen the application,1
build secure,1
have source,1
improve compliance,1
takes joint effort,1
build an ecosystem,2
galvanize the economy,1
promote unified mature,1
prevent adverse fragmentation,1
promoting the release,1
drive the ongoing evolution,1
laying a foundation,1
advocating industry,1
counter fragmentation,1
increasing investment,1
promote form,1
run industry,1
drive alignment,1
develop the industry,1
growing the industry,1
enlarging the market,1
till the soil,1
consolidate the strength,1
drive the use,1
closer collaboration,1
are strategic alignment,1
expanding the developer,1
innovative research,1
fixed network,2
hirpfunded joint research,1
worlds top research,1
laureates innovation,1
knowledge transfer,1
implemented the program,1
reduce industry,1
enable the growth,1
driving the merger,1
connect the last mile,1
enrich customer,1
customerfacing business,1
consulting application,1
enterprise digitization,1
cloud platform,1
are a member,1
inform the development,1
produce a whitepaper,1
provide constructive feedback,1
facilitate policy,1
drive both standardization,1
providing the uk government,1
inform industrial strategy specifically,1
accelerating the deployment,1
signing an mou,1
presenting the importance,1
developing a digital expansion,1
driving the growth,1
using promotion,1
supporting the digital transformation,1
connected digital kingdom,1
universal a unified government,1
eliminate the digital divide,1
revamping the government,1
promoted spectrum allocation,1
improve the broadband,1
help the government,1
integrated smart city,1
representing an increase,1
increasing revenue,1
increased investment,2
futureoriented research,1
ongoing management,3
saw a significant decrease,1
saw a decline,1
maintaining a robust capital,1
keeping a proper level,1
gaining access,1
committed credit,1
creating effective cash,1
centralizing cash,1
has foreign currency,1
buying selling,1
developed a complete set,1
offset the foreign currency,1
manages foreign exchange,1
including pricing,1
accelerates customer,1
remaining unchanged exchange,1
uses a combination,1
dedicated credit,1
uses quantitative risk,1
determine customer,1
set risk,1
manage credit,1
assesses global credit,1
help field,1
monitor risk,1
determine bad debt,1
minimize risk,1
financing team,2
established systematic financing,1
strictly control,1
financing risk,1
control business,1
expressed an unmodified audit,1
comprise the summary,1
consolidated report,1
express an opinion,1
estimates possible impact,1
total other comprehensive income,1
operating cash,1
is a limited liability,1
provide end,1
includes the research,1
cloud technology,1
prepared a full set,1
requires management,1
affect the application,1
have significant effect,1
is no evidence,1
controls an entity,1
has the ability,1
has power only,1
uses the acquisition,1
carrying value,2
reflect the change,1
loses control,2
resulting gain,1
appropriate the cost,1
is an entity,1
has significant influence,1
including participation,1
is an arrangement,1
using the equity,2
includes transaction,1
provide evidence,1
becomes a party,1
derecognises a financial asset,1
receive the contractual cash,1
recognise the financial asset,1
derecognises a financial liability,1
realise the asset,2
settle the liability simultaneously,2
are transaction,1
using the effective interest,3
including a reduction,1
quoted price,1
are land,1
earn rental income,1
includes expenditure,1
labour the initial estimate,1
restoring the site,1
intended use,2
carrying amount,11
estimated residual value,2
using the straight line,1
lives the cost,1
represents the excess,1
acquire a subsidiary,1
exceeds the consideration,1
paid the excess,1
testing see note,1
paid resettlement,1
obtaining the relevant land,1
remaining development,1
covering the lease term,1
leased asset,2
is objective evidence,2
issuer a breach,1
enter bankruptcy,1
have an adverse effect,1
issuer a general decline,1
recognises an impairment loss,1
using an allowance,2
representing the difference,2
estimated future cash,1
be impaired cumulative fair,1
including property,1
generating unit,2
is the estimated selling,2
make the sale,2
been a favourable change,1
reversed the recoverable amount,1
is the total estimated future,1
generate independent cash,1
using a pretax discount,1
reflects current market,1
includes an appropriate share,1
operating capacity,1
comprise cash,1
form an integral part,1
defined contribution,3
paid annual leave,1
support benefit,1
arising plan,1
estimating the total amount,1
projected unit,1
comprises current tax,1
is the expected tax,1
using tax,2
support the recognition,1
affect neither accounting,1
controls the timing,1
be obligation,1
allow the related tax,1
be available amount,1
estimated disclosure,1
are tax,1
provides warranty,1
include the number,1
recovered intend,1
is recognised tax,1
settle the current tax,1
settle the obligation,2
terminating the contract,1
recognises any impairment loss,1
based basis,1
exceed a defined value,1
expected purchase,1
obtained indicating consideration,1
regarding the recovery,1
excludes value,1
using the foreign exchange,2
approximating the foreign exchange,1
closing foreign exchange,1
is a nonwhollyowned subsidiary then,1
lost the cumulative amount,1
takes a substantial period,1
issued a number,2
inter alia conformance,1
taken place,1
justify revenue,1
continuing managerial involvement,1
pay historical payment,1
severe industry,1
including goodwill,1
determine the recoverable amount,1
requires significant judgement,1
determining an amount,1
is a reasonable approximation,1
makes provision,1
affect profit,1
considers the key source,1
assessed the impact,1
establishes a comprehensive framework,1
requires revenue,1
follows i,1
requires the combination,1
form a package,1
impact the timing,1
assesses the nature,1
identifies the performance,1
networking hardware,1
allocated revenue,1
remaining network,1
fulfilled iv,1
recognises revenue,1
provided the level,1
expected return,1
expect a material change,2
allocates the fair value,1
using the cumulative effect,1
including the impairment,1
realise cash,1
collect the contractual cash,2
make that designation,1
requires the recognition,1
is the shortfall,1
recording a credit,1
factoring the recognition,1
increase the general level,1
have any material impact,1
use the modified retrospective approach,1
builds a digital infrastructure,1
converged home,1
affect the amount,1
lessee the main change,1
recognise an asset,1
provides a series,1
encompassing wireless,1
received government,1
timebased unit,1
is a profitsharing,1
receive an annual cash,1
receive the payout,1
received unconditional government,1
including reclassification,1
i the amortisation,1
using an estimated growth,1
consolidated statement,1
using pretax discount,1
cashgenerating amount,1
purposes the recoverable,1
performed the impairment test,1
using a discounted cash,1
use cash,1
restricted a fiveyear period,1
hold any property,1
discounted cash,1
is research,1
is construction,1
summarised financial information,3
note a other comprehensive income,1
applies the equity,1
profit other comprehensive income,1
lossprofit other comprehensive income,1
comprise shortterm,1
manufacturing work,1
ageing analysis,1
follows a ageing analysis,1
satisfied the possibility,1
see the movement,1
writtenoff transfer,1
includes allowance,1
aging analysis,1
impaired the analysis,1
was no objective evidence,1
monitors the trade,1
received the corresponding remittance,1
recognise these trade,1
retains risk,1
retained control,1
have no practical ability,1
sell these trade,1
recognise the transferred trade,1
continuing involvement,1
hold any other trade,1
including wealth,1
have constant net asset,1
hedge foreign exchange,1
hold any cash,1
financing note,1
guaranteed bank,1
repaid a matured corporate bond,1
remaining warranty,1
leases a number,1
is a person,1
has control,1
is a member,1
is member,1
is a postemployment benefit,1
enterprises a parent,1
controlling party,2
including consultancy,1
reflect current year,1
impact the companys,1
influence the companys,1
are risk,1
promoted risk,1
processes each business,1
ensures uninterrupted business,1
identifying major risk,1
companywide risk,1
fulfills risk management,1
manages the companys,1
make intelligent world,1
undergo a seismic shift,1
stay breadth,1
identify understand,1
satisfy the diverse,1
building a technical architecture,1
achieves synergy,1
operating performance,1
reducing the total cost,1
become a strategic partner,1
deepseated economic strife,1
increased likelihood,1
have a robust set,1
ensure business,4
occur rate,1
risks the global trade,1
growing trend,1
minimize any potential business,1
place trade,1
have multiple manufacturing,1
minimize impact,1
suspends delivery,1
identify material supply,1
minimize supply,2
risks a business,1
ensure supply,1
manufacturing supply,1
reserve inventory,1
expanding endtoend,1
including management,1
adopted stringent information,1
sustained longterm growth,1
is a private company wholly,1
aligns employee,1
continued success,1
meeting the companys,1
is the organization,1
is a vacancy,2
approve the companys annual budget,1
standing executive,1
lead the company,1
exercises company,1
ensures the protection,1
decrease the companys,1
registered capital as,1
profit distribution,1
approve the sequence,1
is an overview,1
optimizes core,1
develop determine,1
oversee the implementation,1
include transformation,1
ensure policy,1
reflect the business,1
support business,1
including succession,1
provide guidance,2
set forth,2
conducted research,1
exercise macrocontrol,1
strike a dynamic balance,1
developing the first draft,1
provides direction,1
lays a theoretical foundation,1
establishing a structural salary management,1
enable new business,1
moving the center,1
including tenure,1
standardize manager,1
exploring different talent,1
increase the flexibility,1
establishing a preliminary value,1
strengthening execution,1
improving managerial work,1
establishing an oversight,1
leveraging a combination,1
measure the monetary value,1
review the companys annual budget,1
approve the annual budget,1
ensure closedloop management,1
budgeting accounting,1
assess the execution,1
review the companys,1
provide advice,1
ensure management,1
executes the companys,1
sustain the companys,2
strengthening the companys,1
enabling robust development,1
delving deeper,1
manage the companys,2
manage the companys mediumtolongterm,2
planning industry,1
including the internal control,1
approve the annual internal audit,1
approve the corporate development,1
assess the companys internal control,1
approve the selection,1
proposed change,1
evaluate the work,1
review compliance,1
report responsibility,1
supervising internal control,1
assessed the responsibility,1
evaluated the companys financial industry,1
taken the following key,1
approving the companys,1
overseeing the legitimacy,1
reporting internal control,1
include improvement,1
held a byelection,1
holds a doctorate degree,3
unified finance,1
led the founding,1
promoted the completion,1
providing accounting,1
improve treasury,1
took charge,1
were school,1
employed development,1
joined the militarys,1
was a professional role,1
held the title ever,1
expresses an opinion,1
affect the objectivity,1
established a business,1
is an organization,1
developing product,1
support the companys,1
accelerated the delegation,1
making authority,1
needs the company,1
piloting contract,1
support the company,1
provide business,1
delegating sufficient authority,1
target carrier,1
improving the companys,1
address customer,2
serving device,1
controls market,1
promote sustainable social development,1
enhancing competitiveness,1
ensuring customer,1
has the quality,1
passed a resolution,1
implement company,1
0based total quality,1
supply chain,1
domain the company,1
comprehensive the emergence,1
help the company,2
include financial robustness monetization,1
deliver value,1
launched the following information,1
futureoriented management,1
ensured the continuous improvement,1
entrust professional thirdparty,1
conduct customer,1
enabling satisfaction,1
processes the process,1
pursue high quality,1
added a corporate vision,1
use this vision,1
guide effective strategy,1
improving customer,3
strengthen strategic communication,1
planning budgeting,2
integrated product,1
objectives transformation,1
facilitate digital collaboration,1
leverage the companys,1
support the provision,1
accelerate the transformation,1
integrating transformation,1
helped the company,1
make the transaction,1
build a cloudbased configuration,1
support transaction,1
stressed the role,1
turn the companys,1
reviewed the execution,1
increase soil,1
build process management,1
piloted contract,1
restructure the relationship,1
middleend execution,1
use a consistent voice,1
completed the overall architecture,1
futureoriented enterprise,1
simplifying the bidding,1
unified platform,1
optimize this platform,1
improve the quality,1
piloted a onestop platform,1
delivering a huge boost,1
supported the development,1
launched the basic version,1
design product,1
building a proactive supply,1
built a transaction,1
allows customization,1
online this service,1
operating platform,1
support the input,1
built a system,1
changing the mindset,1
implemented selfdriven transformation,1
reviewed pain,1
piloting process,1
traits a sense,1
insight the ability,1
are process management,1
integrated management,1
maintain a firm grasp,1
maintaining a talent,1
boosting the vitality,1
being proactive diverse,1
categorizing business,1
move the center,1
implemented the resource,1
fasttracked the promotion,1
designed targeted management,1
absorb the energy,1
take a bucket,1
designing precise incentive,1
strengthening the building,1
use the companys,1
is a chinese military strategist,1
adopts a diverse range,1
improve military competitiveness,1
drive continuous value,1
inspire a sense,1
build the core,1
placed an emphasis,1
streamlined management,1
implemented a mature governance,1
defined authorization,1
mechanisms the governance,1
ensure the effective separation,1
building the internal control,1
assesses the status,1
implement an internal risk,1
has a department,1
identifying assessing,1
managing business,1
taking necessary internal control,1
instituted a mechanism,1
identify acceptable business,1
released the global business,1
issue test,1
improve operating,1
ensure operational compliance,1
assess the overall process,1
established a mechanism,1
regularly communicate,1
review the execution,1
established an internal complaint,1
assist the company,1
monitoring the integrity,1
assesses the overall status,1
reports the audit,1
developed multidimensional information,1
ensure the timely acquisition,1
implemented a mechanism,1
transferring internal information,1
offered an online space,1
holds regular impeachment,1
review the companys internal control,1
have the authority,1
request the communicate,1
ensure effective implementation,1
are available action,1
promote socioeconomic growth,1
make the world,1
seek business,1
place great emphasis,1
driving social sustainability,1
develop local talent,1
improve economic performance,1
enhances the robustness,1
testing verification,1
recognized security,1
pursues continuous technological innovation,1
improve resource,1
reduce waste,2
ensures the environmental compliance,1
improves the overall competitiveness,1
support energy,1
opposes corruption,1
be a sustainable development,1
efficiency management,1
leading the sustainable development,1
drove development,1
fueled local economic growth,1
reduced carbon,1
driving a green supply,1
are endtoend product,1
maximize manufacturing,1
deliver high environmental performance,1
integrated circular economy,1
reducing energy,1
boost resource efficiency,1
ensure sustainable resource,1
connected green world,1
implementing circular energy,1
challenging target,1
played an active role,1
ran a pilot,2
adopted a lifecycle,1
developed energyefficient,1
wattzero load,1
raised energy,1
cut energy,1
recycling system,1
scrapped mobile,1
ensure compliant processing,1
drive the development,1
instore trade,1
is a global company,1
manage compliance,1
integrated compliance,1
promote a culture,1
gain memorable life,1
give priority,1
caring workplace,1
providing a comprehensive professional,1
makes perfect,1
incorporated employee,1
taken concrete action,1
put safety first,1
ensuring occupational health,1
managing production,1
reinforced health,1
protect the staff,1
minimizing the environmental impact,1
is a longterm key,1
implementing energy,1
built solar power,1
sign a clean energy,1
obtained a statement,1
reducing greenhouse,1
established an energy,1
including routine monitoring,1
auditing internal auditing,1
completed energy,1
prevent workplace,1
incorporate delivery,1
manage delivery,1
reinforced compliance,1
scanning an attached quick response,1
used a smartphone,1
appraised contractor,1
took the number,1
deliver business,1
is a key element,1
strengthened cooperation,1
drive the continuous improvement,1
increase customer,1
improve the competitiveness,1
managed supply,1
driving the gradual resolution,1
ran the first survey,1
httpwwwhuaweicomenabouthuawei declarationsstatementonresponsible cobaltsupplychain,1
increase supply,1
shared audit,1
reviewed the sustainability,1
took part,1
promoting industry,1
discussed industry,1
creates business,1
deployed base,1
knowledge education,1
is a powerful tool,1
engage innovate,1
driving digital transformation,1
manufacturing healthcare,1
delivered significant efficiency,1
provide widearea coverage,1
require broadband,1
increasing demand,1
boost local economic development,1
gain access,1
supporting agriculture,1
communicate access,1
established a comprehensive customer,1
considers a range,1
established a mature,1
provides a contingency,1
restore customer,1
guaranteed network,1
eg the magnitude,1
formed an emergency,1
obtained customer,1
begin repair,1
helped a customer rapidly,1
congested network,1
extend the battery,1
implemented a contingency,1
enabling rapid disaster,1
won positive customer,1
visualized realtime monitoring,1
recovered network,1
pursuing business,1
encourage regional development,1
training program,1
boosted local employment,1
received wide positive recognition,1
training class,1
nonoperating expense,1
working capital,1
the digital divide leaving,1
dedication is,2
platform giving,1
an unwavering focus rejecting,1
this strategic focus is,1
the digital era has,1
mission are,1
new journey building,1
development is,1
pervasive edge computing,1
technology is,2
this change is,1
the digital world threshold not,1
the world go,1
innovation are readily,1
industry is,1
video is,3
the cloud digitizing,1
the cloud processes,1
base grows,1
health leveraging,1
weve condensed,1
a solid set is,1
intelligence is,2
every aspect wont,1
the same time were,1
an explosion stand apart,1
value driving,1
the global economy ended,1
industry continues,1
revenue rounded,1
business continues,1
loyalty continued,1
device core,1
the goal is,3
business is,3
portfolio consisted,2
ecommerce connected,2
utilization tripled,1
the ecosystem based,1
cloud scaling,1
carrier operating,1
market open,1
industry combined,1
internal continue investing,1
a responsible corporate citizen building,1
investment based,1
vitality is here,1
an intense focus persevering,1
business keep,1
business moving,1
pre continued,1
ecosystem ushering,1
synergy have,1
sustainable development is,1
business building,1
synergy was,1
loyalty leading,1
the first smartphone increased,1
application has,1
a symbiotic ecommerce connected,1
profit operating,1
development worked,1
human contact looking ahead,1
spillover is,1
the report shows,1
digital technology has,1
digital technology is,2
digital economy is,2
help maximize,1
the global digital economy is,1
adoption have,1
the gap is,1
less advanced,1
national competitiveness bridging,1
the digital divide bridging,1
the digital divide is,1
the world including,1
technology has,2
social responsibility give,1
security challenges,2
system based,3
the cloud establishing,1
this program is,1
the world building,1
philosophy emphasizes,1
operational compliance are,1
accountability ongoing,1
the board has,1
system is,2
report published,1
economy is,1
sensory system networks,1
transmission is,1
humanity is,1
manufacturing are,1
a complete disruption redefining,1
bike sharing,1
the network used,1
the loom reallocated,1
the cloud optimized,1
this fabric is,1
the cloud is,1
a management decisionmaking,1
autonomous cloudbased architecture connected,1
structure enables,1
technology enables,1
the result is,2
the edge are,1
shared nature means,1
center exchanging,1
algorithms are,1
latency means,1
edge computing,1
architecture is,1
information allowing,1
ultrabroadband cloud computing,1
this world is,1
mission is,1
intelligent world bridging,1
the digital world is,1
the intelligent world is,1
this environment helps,2
strategy is,1
virtual reality leading,1
infrastructure driving,1
business delivering,1
connectivity is,1
experience are,1
information used widely,1
investment is,1
infrastructure deliver,1
experience helping,1
business grow,1
video subscriber,1
base enabled,1
network is rapidly,1
development helping,1
core processes,1
market moving forward,1
market is,1
fabrication processes,1
the global economy saw,1
industry maintained,1
strategic focus intensified,1
annual revenue was,1
rollout sustained,1
this region decreased,1
the world are,1
the world capabilities,1
future networks,1
ecosystem leading,1
broadband have,1
business was,3
mobile technology is,1
deployment approach helps,1
goal is,2
this work was,1
solution maximizes,1
penetration supports,1
an access ring,1
industry continuing,1
value driven,1
solution was,1
the world serviceoriented,1
platform achieved,1
this solution shortens,1
the period required,1
solution provides,2
ecosystem led,1
latency is,1
era based,1
layer are,1
this list was,1
center has,1
recent report released,1
world improve,1
efficiency reduce,1
highperformance computing,2
integration integrated,1
innovation following,1
digitization networking,1
center cloud,1
digital transformation was,1
infrastructure were,1
particular highlight was,1
re architect,1
ecosystem offering,1
this framework helped,1
architecture working,1
industry leading,1
this model supports,1
the smart city connecting,1
computing was,1
transformation is fully,1
this work is,1
this center improves,1
ecosystem following,1
efficient analysis visualized,1
business smart,1
actionable intelligence taking,1
the bank following,1
broadband trunking,3
system worked,1
a national security has,1
the telephone promoting,1
fraudulent claims,1
industry included,1
the world serving,1
cloud helped,1
this solution helps,1
solution has,2
the retail industry build,1
infrastructure designs,1
solution won,1
center announced,1
provider selected,1
this solution reduced,1
this platform increased,1
solution helped,1
strategy designed,1
domain include,1
company released,1
solution is,1
solution served,2
this solution has,1
a onestop enterprise cloud,1
diverse solution provides,1
platform was,2
report released,2
energy covers,1
the industry according,1
industry providing,1
transformation ensuring,1
program is,1
level technical certification offered,1
open flexible resilient designed,1
the world boosting,1
series exceeded,1
the year achieving,1
competitiveness led,1
strategy took,1
brand made,1
market served,1
stylish new tech striving,1
series were,1
reputation are,1
share has,1
awareness increased,1
awareness rose,1
series was,1
the series won,1
this award was,1
consideration doubled,1
business grew steadily,1
this device is,1
series comes,1
lag powering,1
service was,1
user base continues,1
experience doubling,1
screen insurance extended,1
service is now,1
design aspiring,1
innovation are,1
this chip powers,1
this ecosystem integrates,1
mobile computing,1
this platform is,1
sluggish market making,1
the first stage is,1
the second stage is,1
the third stage is,1
the ecosystem has,1
service domains,1
ultimate goal is,1
synergy dedicated,1
this expertise enables,1
this unit is,1
event held,1
this platform combines,1
application become,1
innovative cloud computing,1
hardware operating,1
the solution ranked,1
industry existing,1
infrastructure integrates,1
this system resolves,1
management have,1
the user experiences,1
market provides,1
improvement continued,1
industry ecosystems,1
an allbusiness connected,1
digital transformation focused,1
solution including,1
development testing,1
vehicle launched,1
investment worked,1
a mobile network tailored,1
network based,1
this network incorporates,1
simplicity upgraded,1
world go,1
framework composed,1
platform launched,1
solution xhaul,1
network slicing,2
industry ecosystem,1
platform unveiled,1
platform serving,1
support resource,1
the solution is also,1
network testing,1
intelligentization continue,1
strategy concentrating,1
the new server offers,1
platform have,1
quality hardware,1
the big solution delivers,1
the product delivers,1
stable reliable secure trusted,1
consistent latency maximizing,1
heterogeneous highperformance computing,1
gene sequencing,1
deep reinforcement learning,1
application firewalls,1
this series include,1
every photo turns,1
this series features,1
technology helps,1
the time required,1
series is,1
a highdensity proposed,1
an intelligent slicing,1
battery featuring,1
display equips,1
screentobody ratio,1
this device delivering,1
this architecture ensures,1
deterministic low latency unveiled,1
this device incorporates,1
aim is,2
model founded,1
theory based,1
throughput designed,1
model based,1
core compared,1
the time spent,1
the following are,1
revenue is,6
the ecosystem is,1
security are,1
security participating,1
cloud operating,1
new business domains,2
eg building,1
this white paper analyzes,1
a keynote highlighting,1
innovation enhancing,1
a keynote titled,1
the companys released,1
business processes,1
security encrypted,1
a speech titled,1
industry noting,1
every employee is also,1
the future stressing,1
management distributed,1
architecture includes,1
fullstack aimed,1
the platform received,1
protection is,1
awareness helps,1
hardware create,1
codelevel tracking closely,1
strength is better,1
a digital intelligent world takes,1
the globe providing,1
ecosystem advocating,1
alignment working,1
fragmentation increasing,1
alignment develop,1
the market is far,1
business needs,1
the ecosystem working,1
digital transformation laying,1
open innovation working,1
the program has,2
the world uniting,1
include running,1
strengthen understanding,1
major international open source is,1
the digital world connect,1
progress includes,2
cloud building,1
support thriving,1
target is,1
help talented,1
spectrum allocation participating,1
help drive,1
a paper published,1
the german government incorporated,1
strategy including,1
policy worked,1
yearonyear net profit grew,1
business grew rapidly,1
margin dropped,1
the company increased,1
revenue dropped,2
revenue increased,1
efficiency made,1
the company saw,1
net profit grew,1
shortterm funding shortfalls,1
development including,1
financial flexibility keeping,1
currency is,1
exposure related,1
hedging is,1
liquidity andor,1
natural hedging does not,1
strict foreign exchange controls,1
rate exposures,1
analysis assuming,1
rate increased,1
the amount was,1
the company has,5
expertise specializing,1
the company uses,1
status estimate,1
a special process is,1
team provides,1
approval processes,1
control financing,1
report thereon,1
the summary consolidated,2
report dated,1
other explanatory information are,1
the year ended,12
summary is,3
the basis described,2
summary does not,1
summary is not,1
responsibility is,1
other comprehensive income are,1
net cash used,1
net cash generated,1
cash used,1
company established,1
registered office is,1
summary has,1
basis modified,1
loss see note,1
the estimate is,1
the revision affects only,1
the revision affects,1
uncertainty are,2
control commences,1
control passes,1
the investee unrealised,1
the consideration paid,2
an acquisition are,1
control are,1
loss is,3
loss being,2
any interest retained,1
control is,2
a joint venture see note,1
an associate is,1
management including,1
a joint venture is,2
the asset transferred,1
loss e,1
the cash flows,1
the financial asset are,1
the net amount presented,1
price including,1
remeasurement are,1
amortised cost using,2
method including,1
income is,1
the fair value is,1
income using,1
loss are,1
equipment see note,1
performance is,1
a leasehold interest see note,1
accumulated depreciation see note,1
equipment are,3
progress is,1
use gains,1
equipment have,1
the item is,1
each part is,1
consideration paid,1
the excess is,1
progress are not,1
amortisation are,2
premium paid,1
amortisation is,1
an alternative basis is more,1
impairment includes,1
an impairment loss using,1
account representing,1
the impairment loss was,2
security is,1
reserve are,1
the cumulative loss is,1
information are,1
goodwill is,2
realisable value generating,1
generating is,1
a cash generating,1
an impairment loss is,1
the recoverable value is,1
the impairment loss recognised,1
the related revenue is,1
the asset is,1
goodwill is not,1
use is,1
the asset does not,1
present value using,1
demand deposits,2
management are also,1
settlement is,1
the calculation is,1
management using,1
the year comprises,1
tax are,1
current tax is,1
the year using,1
tax is,1
loss arising,1
deferred tax is,1
taxable profit provided,1
deferred tax recognised,1
asset is,1
money is,1
the expenditure expected,1
such reduction is,1
disclosure is,1
liability include,1
warranty claims,1
a contract are,1
constructive obligation arising,1
the provision is,1
a provision is,1
an alternative are,1
basis is more,1
customary business leased,1
variable amount depending,1
indicating consideration received,1
the cost recognised,1
an asset are,1
the year are,1
the transaction dates,2
a foreign currency are,1
fair value are,1
the fair value was,1
the operation is,1
difference is,1
the current year are,1
the restatement is,1
a foreign operation is,1
joint control is,1
reserve related,1
that foreign operation is,1
sale are,1
cost are,1
judgement is,2
the customer has,1
credit standing,1
payment is,1
judgment is also,1
the distributor assumes,1
the customer operates,1
finite useful life are,1
goodwill are,1
recoverable amount including,1
determination is,1
experience is not,1
uncertainty lies,1
each distinct promised,1
service known,1
service have,1
the consideration received,3
the obligation is,2
consideration is,1
service is,1
the uncertainty is,1
revenue relating,1
measurement including,1
interest held,1
remeasurement included,3
date based,1
a loss incurred,1
debt factoring,1
basis is,1
loss depending,1
computing softwaredefined,1
manufacturing go,1
a foreign currency are not,1
revenue included,1
the change reviewed,1
the main change is,1
network fixed,1
plan defined,1
plan based,1
incentive based,1
amount are,1
contribution plans,1
other comprehensive income including,1
fair value recognised,1
net deferred,1
the year is,2
impairment testing,1
each unit is not,1
impairment test purposes,1
the recoverable ended,1
flow model,1
management covering not,1
title is,1
a fiveyear period based,1
property is,1
price is not,1
principal activity is,2
associate reconciled,1
unaudited financial information contained,1
joint venture reconciled,1
comprehensive income included,1
expense reconciled,1
no dividend was,1
the policy set,1
policy set,1
inventory madereversed,1
recovery is,2
year is,1
loss reversed,1
allowance includes,1
management based,1
an ongoing basis considering,1
therefore has,1
nil was,1
value including,1
multicurrency pooling,1
cash flows,1
interest are,1
corresponding remaining,1
year c,1
operating leases,2
related party is,1
party is,1
financial position operating,1
model released,1
an acceptable level processes continuously,1
planning processes,1
region plays,1
planning coupled,1
this committee fulfills,1
the world concentrated,1
a strategic partner trusted,1
face deepseated,1
legal compliance is,1
a supplier suspends,1
supply risks,1
this system covers,1
endtoend processes,1
continuity including,1
management adopted,1
the company implements,1
development fostering,1
authoritative body comprises,1
the mission is,1
the company forward,1
company decides,1
the companys registered,1
membership was,2
the following is,1
the committee aligns,1
business be,1
the development rotating,1
the company rotating,1
talent is,1
transformation initiatives,1
the committee met,1
the committee optimized,1
development moving,1
