token,frequency
member,12
director,9
weekly,4
ass,15
concentration,9
automatically,5
notifies,1
whenever,7
nears,2
proactively,1
analyse,3
methodology,3
employ,1
advanced,2
statistical,4
nonnormal,2
paying,2
termstructure,1
intracommodity,1
reviewed,17
dynamically,2
companywide,1
involved,6
earliest,2
assessment,26
veto,1
safeguard,2
performs,3
associated,20
counterpart,1
monitoring,6
overseeing,1
documentation,4
head,4
oversees,2
laundering,2
antibribery,2
corruption,2
chaired,2
incorporating,2
antimoney,2
pertaining,1
cochaired,1
affairs,1
comprises,8
representative,2
promote,1
oversee,1
organisation,2
annually,5
mitigate,3
required,26
auditor,9
validate,1
existence,5
advises,2
application,10
functions,1
deals,2
hsec,5
steering,7
controls,1
chair,3
fluctuations,1
denominated,4
swapped,1
concerning,1
borrow,2
passed,2
fix,1
ffas,1
onethird,1
immediately,10
tomarket,1
matching,5
departments,1
counterparty,18
diligence,1
objective,13
successfully,2
dealbydeal,1
matter,35
ie,8
difference,26
carefully,2
daily,9
avoid,1
excessive,2
imperfect,1
correlation,1
consisting,6
pillar,1
follow,2
appropriately,3
sound,1
everyone,2
recognises,6
personal,3
adopts,1
riskbased,1
regard,3
seriously,2
ensuring,1
respected,1
undertaking,1
obligation,33
screening,1
gauged,1
excess,4
covered,1
incidence,1
history,3
cybersecurity,1
taxation,8
territory,2
collateral,6
stateofthe,1
art,1
integrity,1
architecture,1
threat,1
fraud,9
damage,1
cyberattack,1
unfolding,1
discussion,2
beps,1
adapt,3
concrete,1
recommendation,1
articulate,1
outline,3
each,2
supplement,1
sectorspecific,1
procedure,15
requires,7
register,1
describing,1
mifid,1
ii,14
representation,2
unnecessary,1
introducing,1
imposing,1
categorised,2
severity,1
data,13
spill,1
fatality,1
highpotential,1
miss,1
investigated,1
remedial,1
engage,1
forum,1
eiti,1
scalability,2
diversiﬁcation,1
improves,2
competitiveness,1
collateralised,2
minimise,1
effectiveness,7
variety,2
asiapacific,1
schedule,3
greater,4
yield,2
threepillar,2
markedtomarket,4
week,2
promotes,2
scrutinised,1
comply,2
attached,2
members,2
regularly,7
operationally,2
personnel,5
desks,1
interim,1
fullyear,1
published,4
regular,4
presentation,8
query,1
globe,1
effectively,1
protects,1
shock,1
arise,6
flexible,1
daytoday,4
everyday,1
headroom,3
unusual,1
buy,11
leg,8
brent,8
how,6
agrees,3
sell,14
issuing,5
lc,7
drawable,2
marktomarket,4
bbl,6
onto,2
pl,4
dubai,2
days,1
securitised,3
excessdeficit,2
refinances,2
receives,3
invests,4
adhering,1
eurobonds,2
perpetuals,1
separately,10
capitalised,8
spv,1
diversifies,1
investmentgrade,2
costeffective,1
mechanism,3
most,3
tradebytrade,1
bilateral,3
eligible,5
securitising,1
accelerates,1
rotation,1
repaid,5
faster,1
all,17
transactionbased,1
onetoone,1
behalf,1
favour,3
seller,3
specified,7
convert,2
onsale,1
endbuyer,1
sold,14
whose,4
absence,4
something,1
highmarket,1
chart,1
illustrates,1
life,18
brentbbl,1
dubaibbl,1
inflow,1
outflow,3
marketcontingent,1
alignment,2
tgpl,1
incorporated,6
body,1
opposite,2
outlined,1
delineation,1
segregation,1
accountability,2
remuneration,7
linked,1
sub,1
sit,1
assist,5
fulfilling,1
code,1
sits,1
execution,1
dayto,1
hr,2
nomination,1
appointed,3
career,1
spanning,1
national,4
prior,11
before,2
spent,2
rothschild,1
jeremy,1
board,2
his,1
account,20
assistant,1
he,3
covering,1
middleoffice,1
uk,2
actuarial,4
studies,1
joining,3
worked,4
born,1
diploma,1
nominated,1
masters,1
escp,1
lancaster,1
university,1
citizen,1
wholesale,2
nonexecutive,1
supervisory,1
food,1
oci,3
nv,4
gasbased,1
fertilizer,1
sipko,1
controller,1
background,2
accountant,1
vickerman,2
cochairs,1
economist,1
directorsoverviewcorporate,26
opinion,18
audited,2
collectively,1
comprise,3
summary,2
true,2
standards,4
auditing,1
isas,1
accountants,1
fulfilled,1
ethical,2
evidence,12
obtained,12
primary,5
encompasses,1
commodityrelated,1
associate,26
transporting,2
storing,2
exploit,1
accurate,3
frontoffice,1
varying,3
integration,2
manual,3
reconciliation,4
complexity,3
heightens,1
inaccurate,1
incomplete,1
minor,1
error,7
repeat,1
designing,1
materiality,8
misstatement,13
subjective,2
judgement,30
considering,2
inherently,3
describes,1
estimation,3
addressed,7
override,2
consideration,33
bias,5
evaluated,4
tested,8
aspect,2
analytics,1
testing,6
nonstandard,1
risky,1
sa,9
avenue,1
postcode,1
ch,1
geneva,1
telephone,1
telefax,1
wwwpwcch,1
performed,18
valuation,59
identified,12
evaluation,3
deferred,46
determination,6
tailored,1
accounted,32
ledger,1
defined,17
scoping,1
characteristic,7
centrally,1
netherlands,1
pwc,1
guidance,3
achieve,1
supervision,2
involvement,3
competency,1
specialist,6
technology,2
continuous,2
discus,2
observation,1
documented,1
file,1
equitybased,1
litigation,3
disclosure,13
performing,5
significance,3
thereon,3
influenced,1
aim,3
reasonable,9
assurance,5
free,6
misstatements,2
individually,6
reasonably,7
user,2
quantitative,2
threshold,1
table,8
determine,16
chose,1
commonly,1
accepted,2
encountered,1
normalise,1
nonrecurring,1
warranted,1
discloses,1
judgemental,1
hierarchy,10
itsupported,1
anomaly,1
shorterterm,1
involve,3
dated,2
splitter,5
tolling,6
forecasted,3
detailed,2
involves,5
unobservable,12
input,58
adopt,1
marketbased,1
comparison,4
manually,1
treasury,3
estimating,1
reviewing,1
substantively,3
calculation,12
sample,3
paper,2
verification,1
observable,29
reasonableness,4
benchmarking,2
understanding,8
agreeing,1
comparing,1
evaluating,2
differing,1
calculating,3
classification,9
ifrs,7
verified,3
where,5
mathematical,1
accuracy,5
appropriateness,7
triggering,2
indicator,4
met,4
assistance,2
gained,1
collecting,3
projection,2
finalisation,1
reperformed,2
benchmarked,1
technique,23
actual,5
sensitivity,5
objectivity,1
competence,1
expert,2
colombias,1
waterway,1
cashgenerating,4
hindered,1
delay,4
dredging,4
navigability,1
convoy,1
load,1
contractor,1
expects,3
commences,1
managements,2
underlie,1
test,3
marketability,2
engaged,2
depressed,1
residual,4
reassessed,2
open,4
intercompany,6
numerous,2
acceptance,1
changes,2
interpretation,12
oneoff,1
crystallize,1
recoverable,11
eventual,1
properly,1
netted,1
recoverability,2
probability,4
analysed,3
adequacy,2
found,1
under,7
consolidate,2
contractual,25
rationale,2
ownership,10
deconsolidated,8
selected,1
recognised,87
completeness,2
inquired,1
corroborate,1
amendment,1
minute,1
clarity,1
deconsolidation,6
shareholding,5
hurdle,1
judgment,4
possibly,1
express,2
connection,4
read,1
consider,1
materially,4
inconsistent,1
appears,1
misstated,1
if,16
responsibilities,1
preparation,6
preparing,1
disclosing,1
unless,8
intends,2
liquidate,1
cease,4
realistic,2
communicate,2
deficiency,1
complied,1
independence,2
thought,1
bear,2
communicated,2
describe,1
precludes,1
rare,1
outweigh,1
travis,1
randolph,1
ewa,2
anselmjedlinska,2
auditors,1
guarantee,13
detect,1
exists,4
exercise,2
scepticism,1
responsive,1
detecting,1
collusion,1
forgery,1
intentional,1
omission,1
misrepresentation,1
expressing,1
cast,1
doubt,1
inadequate,1
modify,1
achieves,1
solely,5
results,1
ﬁnancing,3
noncontrolling,20
profitloss,4
reclassified,9
hyperinflation,7
gainloss,10
translation,13
incomeloss,2
non,10
classified,20
equipment,28
derivatives,8
inventories,10
reserves,1
payable,17
securities,2
appropriation,2
sharebased,4
dilution,1
reclassification,4
intangible,21
provisions,9
remeasurement,6
equitysettled,3
cashflow,6
fromused,7
paidreceived,2
property,19
assetsliabilities,1
advance,3
disposed,6
lease,49
increasedecrease,6
station,3
immediate,7
ultimate,3
bv,9
farringford,1
curacao,1
iasb,1
convention,2
except,8
measured,37
rounded,1
nearest,1
tenth,1
comparative,4
introduced,2
introduction,2
done,3
differentiate,1
composition,1
branch,1
when,11
voting,2
considers,4
subsidiaries,2
transferred,14
person,1
intragroup,1
holder,6
loses,1
derecognises,3
subsequently,4
depending,2
proportionate,1
acquirees,1
unanimous,1
consent,1
recognise,3
goodwill,17
neither,6
amortised,26
unrealised,2
constitute,2
impaired,11
acquiree,1
incurs,2
expensed,7
remeasured,6
reassesses,1
correctly,1
assumed,2
reassessment,1
contingent,5
settlement,7
measurement,20
nonderivative,5
disclosed,14
orderly,1
presumption,1
must,9
accessible,1
assuming,2
highest,2
maximising,1
minimising,2
quoted,16
unadjusted,2
identical,9
recurring,2
categorisation,2
class,1
explained,1
transactions,3
monetary,5
translated,5
hyperinflationary,11
upon,11
liquidation,2
restate,1
ruling,1
iii,7
deemed,3
measuring,1
restatement,5
nonmonetary,2
argentina,2
inflation,3
those,4
depend,3
irrevocable,1
reclassifies,1
frame,1
commits,1
classifies,6
criterion,6
outstanding,12
fee,7
eir,1
movements,1
derecognised,3
cumulative,5
qualify,4
designated,20
interests,1
enters,3
settled,8
occurs,6
physically,1
definition,6
clause,2
might,2
reality,1
unlisted,15
expire,4
reward,5
settle,12
simultaneously,4
cancelled,1
exemption,2
utilises,2
lesser,1
utilised,5
conformity,1
instance,3
elect,5
designates,2
measurable,2
recognized,5
unrecognised,7
revalued,1
corresponding,5
document,1
qualifying,4
probable,14
expires,1
terminated,1
optimal,1
rebalanced,1
adjusting,1
aligns,1
ineffectiveness,7
rebalancing,1
separated,2
h,4
consist,6
decommissioning,8
acquire,2
survey,1
repair,2
eventually,1
docking,1
expiration,1
indicate,3
items,1
depreciated,6
straight,2
installed,1
ready,4
shorter,2
iv,3
necessarily,1
get,1
capitalisation,2
earned,1
pending,1
arises,5
allocated,5
irrespective,1
assigned,1
relative,3
licences,4
software,2
exceeding,2
separable,1
finite,3
embodied,1
k,2
leases,2
lessee,1
minimum,3
such,3
straightline,2
rental,4
leaseback,4
implies,1
tradingrelated,1
nontrading,1
realisable,1
costs,1
default,19
selecting,1
applies,2
simplified,2
lifetime,7
adjusts,2
underperforming,1
writeoff,2
customers,3
noted,2
andor,3
collected,2
written,1
nonperforming,1
presumed,1
failure,2
cured,1
declares,1
ecl,3
discounted,12
pd,1
likelihood,2
borrower,1
defaulting,1
owed,1
defaulted,1
claim,13
expressed,4
projecting,1
lgd,2
ead,1
multiplied,2
debtor,11
experiencing,1
delinquency,1
enter,1
bankruptcy,2
reorganisation,1
arrears,6
correlate,1
occurring,1
carry,4
allowance,3
accrued,8
turnover,5
invoiced,3
quantity,6
postemployment,3
pensions,1
wage,1
salary,2
bonus,2
leave,2
sick,1
rendered,3
unvested,1
vested,3
pension,4
eliminating,1
curtailment,2
scheme,4
membership,1
entitlement,1
passage,1
contributions,1
incentive,1
constructive,3
settling,1
grant,3
vesting,6
vest,2
onerous,3
embodying,1
proceeding,7
liable,1
restoration,8
rehabilitation,9
installation,1
charged,3
unwinding,1
unavoidable,1
terminating,1
relate,17
contractually,3
regardless,2
transported,2
discrete,1
usually,1
bill,1
lading,1
consigned,1
saleandreturn,1
determinable,1
collectability,2
assured,1
rendering,2
provisional,1
booking,1
provisionally,3
character,1
reestimated,1
rent,3
staff,5
chooses,1
taxable,7
statutory,9
nondeductible,2
differs,1
reverse,4
legally,2
enforceable,4
levied,1
unused,4
deductible,1
accrual,1
w,1
customary,1
segments,1
maker,2
codm,1
allocate,1
believed,1
judge,1
outcome,2
differ,4
evaluates,1
reliability,1
prescribed,1
verifiable,1
reassessing,2
impairments,4
investments,1
indefinite,2
calculate,1
surrounding,3
contingency,1
magnitude,1
contained,2
therein,2
vi,1
rl,10
simba,4
organised,1
representing,8
finished,2
suitable,1
warehousing,4
reportable,2
intersegment,1
reconciliations,1
elimination,2
impracticable,1
disclose,1
no,2
govern,1
headed,1
ppm,2
sapi,2
de,11
cv,2
tender,2
incomeexpense,3
breakdown,2
travelling,1
expenseincome,3
withholding,2
creditcharge,1
vary,1
weighted,4
notwithstanding,1
releaseadditions,1
tangible,1
railway,1
recycling,2
nil,6
filed,1
llc,12
blended,1
arrive,1
nontaxable,1
holiday,1
federal,1
recalculating,1
clarification,1
fx,4
originated,2
undistributed,1
unlimited,1
losses,1
expiring,10
cross,1
border,1
taxing,2
counsel,1
sufficiently,1
alters,1
permanent,1
thereto,1
additions,6
reclassifications,4
land,2
saltwater,1
linking,1
heartland,1
insufficient,1
draft,1
trigger,1
incorporates,1
award,3
dyking,1
gradual,1
correspond,1
concession,1
minus,1
millionplus,1
computer,1
hardware,1
refurbishment,1
pledged,2
dt,2
evenly,2
respective,3
exclusivity,1
lubricant,1
exist,3
pt,1
unprocessed,1
servo,1
consortium,3
mumbaibased,1
renamed,1
acquiring,1
importexport,1
super,1
deregulation,1
qualifies,1
usdmillion,1
disposals,1
participated,2
moment,2
nyrstars,1
compounded,1
coupled,1
quotation,1
valueinuse,2
known,3
empresa,3
minera,2
incorporation,1
registration,1
terminalling,2
retailing,1
tendril,1
luxembourg,4
guangxi,1
jinchuan,1
sà,4
only,1
tm,2
partial,1
out,1
split,2
insured,1
decreased,1
minas,1
compensation,4
ironore,1
constraint,3
timeframe,1
vendor,1
titan,1
explain,1
valued,2
coupon,1
pledge,1
collect,2
float,1
entitled,3
royalty,1
ending,2
onwards,1
entire,1
monitored,2
bad,1
doubtful,1
derecognition,2
subordinated,3
overdue,2
divided,2
aging,2
bucket,1
renegotiating,1
mostly,2
homogeneous,1
repurchase,1
mtn,9
vfn,4
sponsored,1
conduit,2
aaa,6
bbb,5
mlf,2
banksponsored,1
interbank,1
staggered,1
wall,1
earns,1
earn,2
approximates,1
restricted,1
ordinary,7
declared,3
vote,1
par,3
semiannually,1
defer,1
notice,3
compulsory,1
occurrence,1
shall,5
windingup,1
rank,2
pari,1
passu,1
junior,1
sgd,2
redeemed,2
thereafter,2
markto,2
dividends,1
span,1
summarised,3
interestbearing,3
terms,1
cnh,1
cny,3
machinery,1
containing,1
renewal,1
commencement,1
reversals,1
amounts,4
remeasurements,1
undertake,1
reclamation,1
remediation,1
further,1
wind,1
creditor,2
contingencies,1
noncancellable,1
less,2
resolution,1
unpredictable,1
press,1
rumour,1
fraudulent,1
certificate,2
circulation,1
stored,2
verify,2
commenced,1
correct,1
premature,1
speculate,1
hypothetical,2
scenario,1
unlikely,1
counterpartys,1
opaque,1
resolved,1
prudently,1
institutionalised,1
guideline,1
designed,1
awareness,1
revenueproducing,1
liaise,1
incorporate,2
modelling,1
welldefined,1
automatic,1
notification,1
overage,2
fluctuates,1
slope,1
curvature,1
unsold,1
intransit,1
calculates,1
horizon,2
facilitates,1
aware,1
limitation,1
liquidated,1
reflective,1
prediction,1
openpriced,1
simulation,3
shocking,1
more,1
calibrated,1
backtested,1
outof,1
updated,1
distributes,1
customised,1
uptodate,1
notified,2
statistically,1
anomalous,1
emphasise,1
varied,1
formalised,1
constantly,1
revised,1
extensive,2
decisionmaking,1
centralised,1
vertical,1
refinerssmelters,1
noninvestment,1
approved,2
prime,2
obtains,1
isdabased,1
geographic,1
netting,8
enhancement,1
eu,1
concentrations,1
creditworthy,1
grouping,1
guarantees,1
guarantor,1
accepting,1
unable,2
proposed,1
unanticipated,1
etc,1
immediatelyavailable,1
intraweekly,1
purely,1
subordination,1
repurchased,1
decreaseincrease,1
lockin,1
desired,1
crosscurrency,9
divergent,1
money,5
designation,3
lng,2
prospectively,1
fractionation,1
feedstock,2
destination,1
entirety,2
ascertain,1
notional,1
mismatch,1
summarises,2
matured,1
sustain,1
define,1
breaches,1
breach,1
thirdparties,1
offsetting,2
intention,1
master,3
assets,1
deposits,2
liabilities,2
approximate,1
repriced,1
quote,3
broker,3
predominately,1
otc,4
futures,1
none,1
inputs,5
illiquidity,3
cashflows,1
meanreverting,1
reversion,1
equitydebt,1
replaced,1
overthecounter,1
posting,1
clearing,1
beneﬁts,1
epp,2
preference,1
founder,1
consultation,1
decide,1
approximation,1
awarded,1
freely,1
refrained,1
nominate,1
prospective,1
employment,2
ceased,1
forfeited,1
rateably,2
geographically,1
depicted,1
fte,8
north,1
noncash,1
repayable,1
bracket,1
relatedparty,2
receivablespayables,1
sau,2
dockage,1
recharges,5
ecore,1
sàrl,1
list,1
argentine,1
conversion,3
coefficient,3
official,1
indec,1
spanish,1
acronym,1
restated,2
amended,3
mandatory,1
contracts,2
replaces,1
principle,1
undertaken,1
preliminary,5
cfr,1
accrues,1
forth,1
deviate,1
immaterial,2
dealt,1
instruments,1
envisages,2
adopting,2
modified,2
retrospective,2
transitional,1
distinction,1
anticipates,1
electing,1
lowvalue,1
identification,1
selection,1
enhancing,1
co,2
sac,3
nat,1
overseas,1
projects,1
services,2
inc,3
ventures,1
viii,1
urion,2
holdings,3
singapore,1
schat,1
angorecycling,1
lda,1
boyaca,1
ci,1
dts,3
procurement,1
dmcc,2
residuos,1
sarl,1
fze,1
iwl,3
manatee,1
ngl,1
equipments,1
transcoal,1
petromining,1
seal,1
tag,1
eco,1
tcpu,1
teesside,1
gasport,1
colombia,2
sas,1
gmbh,1
federation,1
charlescannon,1
industries,1
enquiriestrafiguracom,1
wwwtraﬁguracom,1
