token,frequency
unearned,9
accumulated,32
closely,2
approximates,2
debttoequity,4
exclude,4
marketable,35
deducted,7
correspond,2
onbalance,2
adjustment,38
instrument,45
termdebt,2
repays,2
mature,4
interim,3
excluded,7
recorded,50
transferred,2
occurs,9
shipped,1
exercisable,3
accounted,6
recognized,46
buyer,2
financed,8
originating,2
receivable,21
origination,7
straightline,7
ordinary,5
communicated,3
expenses,1
category,10
selling,18
freight,4
advertising,10
promotion,3
varies,2
peak,2
season,1
changeover,1
external,9
pace,1
analyze,4
holding,4
constant,2
presentyear,2
absent,1
varying,3
proportionate,3
spendingrelated,1
differing,2
discretion,3
hand,2
overtime,2
respond,3
fullyear,4
twothirds,1
piece,1
absolute,3
tightening,1
late,4
initiated,1
signaled,1
easing,1
inflation,10
backdrop,3
contributing,1
unpredictable,1
demonstrated,1
devaluation,1
exported,1
overseas,1
notably,1
marketdetermined,1
macroeconomic,2
controlled,1
exceeded,1
europe,3
witnessed,1
capitalize,3
coupled,1
proliferation,1
keep,1
allowed,1
directed,1
enter,6
intensifying,1
intense,1
downward,1
inflationadjusted,1
contented,1
situation,3
foreseeable,3
oil,2
declined,2
reduced,5
nearterm,4
robust,2
oilproducing,1
nation,1
output,1
prices,1
retreat,1
upward,1
imposition,2
command,1
whereas,2
zone,1
dampen,1
erect,1
intensify,1
barrier,1
exporter,1
coming,1
weak,5
reduces,6
korea,1
risen,1
bond,9
yield,12
remained,1
deficit,5
eventual,1
implication,1
impede,1
of,17
chart,23
yearoveryear,8
markto,1
separationrelated,1
explains,1
unfavorable,4
grew,1
point,20
causal,6
variance,8
prioryear,1
trim,1
lowrate,1
perunit,1
volumerelated,1
overhead,1
pattern,3
linespeed,1
prototype,1
promotions,1
mailing,1
promotional,1
royalty,2
compensationrelated,1
denominated,4
functional,9
converting,2
remeasuring,1
hedging,23
jvs,2
spread,10
seasonally,1
explained,3
benefited,1
headwind,6
fordspecific,1
essentially,1
tariffrelated,1
unrelated,1
reflected,6
delivered,3
highmargin,1
inflationary,2
deeper,1
jv,1
saw,1
transportationasa,2
fordsponsored,1
exclusively,1
costeffective,1
composition,6
periodtoperiod,1
multiplied,3
performed,9
aggregated,2
borrowing,7
assetliability,2
split,3
chargeoffs,5
chargeoff,3
repossession,9
severity,7
recovery,13
refer,2
depreciated,6
leases,9
servicing,4
miscellaneous,1
sources,2
before,1
roe,1
annualizing,1
dividing,4
monthly,5
securitizations,4
sponsored,1
widely,1
payable,27
enhancement,2
needed,2
treatment,1
creditor,4
intercompany,2
lending,3
behalf,10
enterprise,3
allocated,9
setting,2
directing,2
stewardship,2
partially,6
reconciling,4
measuring,5
consisted,1
slightly,2
sterling,4
renminbi,2
peso,2
expeditionnavigator,1
rand,1
euro,3
pacifics,1
mentioned,1
restricted,34
regular,6
domiciled,2
downturn,1
maturity,26
shortterm,23
deposit,7
investmentgrade,3
paper,6
select,2
supranational,1
exogenous,1
shock,1
profile,4
nonoperating,2
managing,4
classify,1
divestiture,1
carry,2
immediately,4
shortly,2
lean,1
industrystandard,2
ranging,1
tends,1
deteriorate,3
drop,1
shutdown,2
usually,1
versus,1
summarized,3
annually,8
assorted,1
consisting,3
utilized,6
lenders,2
totaling,2
maturing,7
irrevocable,2
guarantee,18
covenant,4
fixedcharge,1
loaned,2
senior,9
least,6
grade,6
repayment,4
atvm,5
note,110
selffunding,1
fund,22
capitalized,2
ample,1
diversification,5
accessing,1
channel,1
maintaining,6
stress,1
structured,3
institutional,5
original,8
obtains,2
issuing,2
redeemed,1
maintains,2
readily,5
backed,4
calendarization,1
planned,4
categorized,8
eurocurrencydenominated,1
utilization,2
fluctuate,1
allocation,10
liquid,4
nature,11
cumulative,7
longer,3
tenor,1
evaluating,7
assessing,5
deducts,1
numerator,1
denominator,1
prevailing,1
contributions,4
minimizing,3
unplanned,1
implementing,1
discretionary,3
progressively,1
rebalancing,1
matching,5
curtailment,11
underfunded,2
offsetting,4
unfunded,8
weightedaverage,5
weighted,7
varied,1
pullahead,1
during,9
after,11
milestone,1
demonstrating,1
derisking,3
aftertax,2
fiveyear,2
ratings,1
rated,1
nationally,1
statistical,2
commission,5
dbrs,2
locallyrecognized,1
recommendation,1
buy,2
revision,1
withdrawal,4
assigning,1
evaluated,18
summarizes,3
outlook,5
presently,4
assigned,2
bbb,11
baa,2
nrsro,1
stable,4
rm,2
assumptions,4
deterioration,1
flat,2
modestly,1
drivers,1
traction,1
turnaround,1
though,3
cautionary,1
forwardlooking,7
constitute,2
meaning,1
forecast,4
man,1
accurate,1
speak,1
initial,4
undertake,2
revise,3
consolidating,3
reportable,7
eliminations,1
elimination,2
intersegment,5
netting,6
revenues,2
inventories,9
liabilities,5
payables,1
opeb,9
expenseincome,2
earningslosses,2
gainloss,4
decreaseincrease,6
receivablespayables,2
accrued,6
acquisitions,2
tofrom,3
purchases,4
adoption,10
selection,1
estimation,4
periodically,1
perform,6
supplied,1
accrue,3
patterned,2
relies,2
distinguishable,1
pensions,1
benefits,13
curve,7
input,14
advisor,3
influence,5
salary,5
central,2
avoidance,2
levy,1
unless,4
plans,16
unchanged,1
consensus,1
employ,3
derisk,1
sensitivity,17
sensitivities,1
asymmetric,1
increasedecrease,6
bps,5
coupon,1
higherlower,2
simultaneously,4
combining,1
linear,1
ye,1
judgment,14
open,2
settled,3
subjective,1
audit,18
taxing,2
taxable,1
recording,4
assessed,8
recoverability,9
concluded,3
impairment,42
goodwill,13
impaired,15
indicates,4
longlived,9
recoverable,3
events,2
underperformance,2
grouping,1
triggering,3
comparing,2
undiscounted,2
identifies,2
measured,20
relying,3
an,6
exceeds,2
dispose,1
inherent,15
derived,2
updated,3
reviewed,4
calculate,3
terminal,1
added,1
debtfree,1
riskadjusted,3
capitalization,3
thirdparty,4
cease,3
embarked,1
accelerating,1
consulting,2
regard,1
exiting,1
manner,4
losses,3
adequacy,4
estimating,3
delinquency,5
observable,10
default,7
emergence,2
owes,2
charged,10
repossessed,2
lossto,2
uncollectible,14
endofperiod,3
stratified,2
evidenced,3
eventually,2
multiplier,2
involved,5
derive,1
ltr,4
segmenting,2
debtor,4
analyzed,2
prospectively,1
establishes,1
industrywide,1
asu,7
sofr,1
overnight,1
swap,11
ois,1
clarifying,2
reclassification,2
effects,1
interaction,1
collaborative,1
arrangements,2
contracts,3
customers,2
entities,3
computing,1
arrangement,8
instruments,12
improvements,3
duration,3
permitted,3
expedient,5
narrowscope,1
lessors,1
obligations,1
variablerate,1
floatingrate,2
benchmark,3
facilitate,1
offbalance,3
enforceable,1
legally,2
binding,1
payments,4
thereafter,7
discountspremiums,1
contractually,3
fordwerke,4
unrecognized,5
hazard,1
differently,2
grmc,1
chaired,1
curtail,1
unavailable,1
equitylinked,1
insurable,1
selfinsured,1
resides,1
written,1
authorization,2
economically,3
trading,4
marketmaking,1
speculative,1
forgo,1
qualify,3
unrealized,11
counterparty,16
quantified,2
instantaneous,8
accordingly,2
forecasted,5
hypothetical,5
assumes,3
magnitude,2
copper,1
electricity,1
plastic,1
resin,1
financially,1
negotiates,1
continuous,2
stipulate,1
play,1
clearly,1
guideline,3
secondary,1
assuming,1
rarely,2
repricing,3
consequently,1
fixedrate,4
floating,3
originated,1
principally,3
tolerance,3
gap,1
enters,1
convert,2
fall,2
interestrate,1
twelve,3
horizon,1
mismatch,2
approves,1
threshold,1
assume,2
purely,1
view,1
reprice,1
rising,1
falling,1
reinvestment,2
refinancing,1
replacement,1
prepayment,5
borrows,1
insignificant,3
obligor,1
defaulted,1
master,3
counterparties,5
exposures,1
proactive,1
mitigation,2
marketbased,3
lowerrated,1
dated,31
monitored,1
accompanying,6
signature,3
ceo,3
cfo,5
ae,3
processed,1
af,3
preparation,7
misstatement,4
inadequate,3
participation,2
sponsoring,2
treadway,2
audited,4
llp,2
caption,9
election,4
appears,2
instruction,3
amendments,1
grants,2
planbased,1
awards,1
exercises,1
vested,7
nonqualified,1
ratification,1
exhibits,1
designation,7
description,20
referred,4
omitted,1
elsewhere,1
certificate,3
exhibit,36
series,1
junior,1
participating,1
preferred,1
preservation,1
tbpp,4
computershare,2
aa,1
nonemployee,6
counseling,1
gift,1
ka,2
optional,1
accidental,2
death,2
dismemberment,2
permanent,2
disablement,1
indemnity,6
suspension,2
enrollment,1
performancebased,11
recoupment,1
terms,4
iso,1
nqo,1
notification,2
timebased,4
edsel,4
exclusion,1
practices,1
seventh,1
twelfth,1
reimbursement,3
secretary,4
powers,1
da,2
furnished,3
ins,1
xbrl,6
taxonomy,5
extension,5
linkbase,4
label,1
pre,1
presentation,9
agrees,1
furnish,1
copy,1
duly,4
signed,4
undersigned,5
thereunto,1
clay,1
jr,2
james,1
hackett,1
william,1
helman,1
stephen,1
butler,1
anthony,1
earley,1
lechleiter,1
ellen,2
marram,1
veihmeyer,1
lynn,3
vojvodich,1
weinberg,1
shanks,1
ocallaghan,1
osgood,2
attorneyinfact,1
appearing,2
coso,1
fairly,6
opinions,1
firstin,2
firstout,3
lastin,2
express,1
pcaob,2
those,1
error,2
performing,5
examining,1
weakness,3
limitations,1
pertain,1
maintenance,8
accurately,1
detection,1
unauthorized,1
served,1
auditor,3
translation,19
redeemable,4
retained,7
settle,2
vies,5
stockother,3
footnote,1
policies,8
commitments,5
assets,9
companies,3
unaudited,2
beneficiary,5
context,2
referenced,1
maker,1
codm,1
workin,1
preferable,1
uniform,1
comparability,1
peer,3
immaterial,2
retrospectively,2
classified,11
threeyear,2
topic,1
transactional,1
translate,1
complete,4
liquidation,1
reclassified,11
convertible,1
negotiated,1
money,3
noncurrent,10
escrow,1
reserve,3
securing,5
identification,1
conclude,1
otherthantemporary,3
determination,1
intent,2
write,1
corresponding,3
collectability,1
doubtful,2
additions,2
bad,1
intangible,7
amortized,8
disposed,1
indefinitelived,2
amortize,1
finitelived,1
land,8
measurements,1
prioritize,1
unobservable,4
hierarchy,10
identical,2
commingled,4
remeasured,2
nonrecurring,2
transfers,2
quote,4
bid,3
stand,1
ready,1
traded,6
fixedincome,1
matrix,1
broker,3
equities,3
exchangetraded,3
valued,13
thinly,1
delisted,1
quotation,2
overthecounter,2
interbank,1
counterpartys,1
readilypriced,1
manager,10
appraisal,2
gainslosses,12
readilyavailable,1
lagged,1
substantive,1
nav,1
discounting,1
actuarial,3
foreclosure,1
multiplying,1
reviewing,1
appraised,2
book,1
approximation,1
exit,2
voluntary,2
explicit,1
involuntary,1
unlikely,1
consultation,2
contingent,1
additionally,1
transitional,1
idled,5
temporarily,1
asincurred,1
permanently,3
population,1
redeployment,2
incentives,2
adjustments,5
receiving,1
specification,1
economics,1
productivity,1
defer,2
explicitly,1
attached,1
met,2
expensed,6
internally,2
derivatives,4
codification,1
aligns,1
simplifies,1
amends,1
determinable,1
prospective,1
revalued,1
than,1
classification,3
receipts,1
replaces,1
recognizing,1
opening,1
fasb,1
supersedes,1
rightofuse,2
elect,2
retain,3
reassess,1
disaggregate,1
vehicles,3
satisfied,1
transferring,1
collect,1
concurrent,1
revenueproducing,1
extend,4
mechanical,2
invoice,2
shipping,1
resale,5
separately,3
priced,2
owner,2
inception,2
satisfying,1
deficiency,4
agent,6
facilitating,1
originate,2
fee,2
evenly,1
incomecost,1
investmentrelated,4
incomeexpense,2
rsss,8
cliff,1
vest,3
ratably,1
industrial,1
withheld,1
vesting,2
graded,1
estimable,2
forfeiture,2
tsr,1
simulation,1
ending,21
riskfree,1
unissued,1
options,1
expire,3
exercised,1
sooner,1
optionpricing,1
taxrelated,2
lowtax,1
consequence,3
temporary,5
carryforwards,5
recovered,1
realization,1
statutory,1
dispositions,1
restructurings,1
cuts,1
jobs,1
hr,1
unremitted,2
revaluing,1
branch,1
indefinitely,1
reinvested,1
repatriation,2
entirety,1
assetsliabilities,1
reversal,2
carryforward,2
settlements,3
statute,1
examinations,1
canada,6
examination,1
dating,1
voting,3
holders,1
entitled,7
equally,1
liquidated,1
dilution,2
computed,1
inthemoney,1
unvested,4
availableforsale,1
maturities,2
length,1
less,1
orderly,1
secured,5
uncollected,2
borrower,3
unguaranteed,1
prepayable,1
aging,3
accruing,1
scoring,3
bureau,3
score,3
decide,1
judgmental,1
applicant,3
emphasizes,1
affordability,1
develops,1
behavioral,1
higherrisk,2
refine,1
riskbased,1
staffing,1
mention,1
intensified,1
substandard,1
assign,1
identify,2
predicting,1
marginal,1
poor,2
confirm,1
predictability,1
verify,1
possession,1
promptly,1
paying,1
onsite,2
lowrisk,1
warrant,1
verification,1
payoff,1
aged,1
regardless,1
rewritten,1
modified,5
reorganization,4
tdrs,3
discontinued,1
restored,1
pastdue,1
assured,1
nonaccrual,1
subsequent,3
unpaid,1
constitutes,1
concession,2
minimal,1
forgiven,1
lessee,1
recourse,3
guarantor,1
repossess,1
allowable,1
recoveries,1
credited,1
newused,1
realizable,1
workinprocess,1
rent,1
machinery,1
propertyrelated,1
rearrangement,1
noncancellable,1
buildings,1
whose,1
motors,1
autoalliance,1
thailand,2
ffs,1
kg,1
dealerdirect,1
routeone,1
thirdware,1
solutions,1
percepta,1
ante,1
blue,1
cnfadministradora,1
zf,1
tech,1
investees,3
buysell,1
rendered,1
planbyplan,1
retroactive,1
eliminates,1
terminate,2
closed,1
treated,1
saving,3
companymatching,1
costincome,5
costscredits,7
programsother,2
amounts,1
costcredit,1
strategies,2
riskreducing,1
returnseeking,1
bondlike,1
longdated,1
broadly,3
diversified,4
array,1
alter,2
concentration,1
conversely,1
mitigated,2
geography,1
style,3
adherence,2
strength,1
mortgageother,2
alternatives,2
purchasessales,8
lender,1
placed,1
underwriter,1
extinguishment,1
carried,1
debentures,13
globls,1
luxembourg,1
singapore,1
onlent,1
borrowed,1
draw,3
advancedtechnology,1
blended,1
annum,1
repayable,1
customary,1
representation,1
retains,1
repurchasing,1
spe,1
ranged,1
spes,2
entering,1
absorbed,1
totaled,1
banksponsored,1
conduit,1
crosscurrency,3
foreigndenominated,1
customized,1
regression,1
dedesignate,1
receivefixed,1
payfloat,1
dedesignated,2
terminated,1
nondesignated,2
procuring,1
aoci,2
notional,3
exchanged,1
redemption,1
mezzanine,1
became,1
reverse,1
reclassify,1
computation,1
vie,1
subordinated,2
consolidate,1
unilateral,1
revolving,1
which,2
securitize,1
remote,2
precluded,1
indemnification,6
contingencies,2
indemnifications,1
cancellation,1
fulfill,1
stayed,1
insolvency,1
generation,1
employmentrelated,2
unlimited,1
claims,1
instituted,1
illegal,1
purport,1
antitrust,1
treble,1
remediation,1
relief,1
reliable,1
arise,1
nonpattern,1
indirect,1
virtually,1
preexisting,2
below,1
track,1
analyzing,1
infrequent,1
wish,1
occurring,2
wheresold,1
geographically,1
domicile,1
shareholders,1
infrequently,1
announcement,1
noncash,1
allowances,3
obsolescence,3
canroad,1
lp,1
fcsh,1
fmc,1
automobiles,1
sas,1
rev,8
cp,1
deutschland,1
inc,2
technologies,1
usa,24
england,4
france,1
spain,1
vh,1
vhc,1
ab,4
investments,1
nos,1
hereby,8
aforementioned,1
pricewaterhousecoopers,1
detroit,1
does,1
certify,5
sections,1
sarbanesoxley,1
reliance,1
cochaired,1
oversees,1
be,1
draft,1
sign,4
thereto,5
therein,1
deem,3
conclusively,1
executed,2
therewith,3
appointing,1
j,2
macgillivray,2
severally,1
true,2
lawful,2
stead,1
said,2
shall,3
whatsoever,1
done,2
appoints,1
advisable,1
attesting,1
seal,1
ratifies,1
virtue,1
hereof,1
conferred,1
untrue,2
omit,2
misleading,2
certifying,4
df,2
conclusion,2
summarize,2
db,2
complies,2
listing,1
notified,1
graph,2
titans,1
sh,1
headquarters,1
mi,3
press,1
shareholderfordcom,1
alternatively,1
contact,3
assistance,1
relations,2
stockholderrelated,1
directservice,1
shareholderpaid,1
brokerage,1
you,1
stockinffordcom,1
analyst,1
fordteamcomputersharecom,1
computersharecominvestor,1
ltysonfordcom,1
krocofffordcom,1
virtualonly,1
mailed,1
printed,1
postconsumer,1
waste,1
encourages,1
please,2
recycle,1
founded,1
loyalty,1
motorcraft,2
factorytrained,1
technician,1
allmakes,1
quick,1
occupies,1
unique,1
niche,1
fast,1
dependable,1
evening,1
weekend,1
parts,1
remanufactured,1
recommended,1
distributors,1
fordcreditcom,1
fordownercom,1
accessories,1
licensed,2
personalize,1
accessoriesfordcom,1
accessorieslincolncom,1
competitivemake,1
fleetcommercial,1
brings,1
fleetspecific,1
enhance,1
extends,1
fleetfordcom,2
wwwcorporatefordcom,1
oto,1
mpan,1
ro,1
wco,1
