token,frequency
repo,1
prevailing,5
discontinued,1
considerable,2
dispute,2
surrounding,3
question,6
viability,1
indexed,1
dictate,2
happens,1
viable,2
endorse,1
endorsed,1
divergent,2
contribute,3
employment,34
prolonged,1
slowdown,7
around,5
world,1
international,9
negotiation,3
fewer,10
sudden,2
steep,1
deduction,2
normalization,1
stopped,3
replacing,1
thus,9
constant,2
upward,1
accrual,31
resolved,5
favor,2
publicity,3
developments,1
accrued,19
divert,1
uncleared,1
and,2
comptroller,1
reinvestment,1
cra,1
rather,12
anticipation,2
commodity,2
commission,9
capitalraising,1
unforeseeable,1
fundamental,8
from,10
preparation,7
expensive,1
retrospectively,1
relies,1
acceptable,5
identified,18
presentation,10
estimates,5
subjective,3
relative,16
meaningful,5
collectively,10
lifetime,9
introduce,2
judicial,4
imposing,1
diverting,1
urban,3
affairs,1
hearing,1
overseeing,5
vacant,1
concluding,2
burden,1
granting,4
homeowner,7
association,16
recover,10
rent,10
tenant,3
asking,2
physical,7
herein,2
arise,5
predicted,4
probable,19
resolving,4
between,1
advanced,5
constitutionality,1
plaintiff,19
equitable,2
injunctive,5
rescission,1
follows,5
putative,2
complaint,12
dismissed,5
implied,6
dealing,4
motion,10
dismiss,7
moved,4
alter,3
denied,4
appeal,4
dismissal,4
circuit,1
sitting,1
en,1
banc,1
affirmed,1
district,2
reversed,4
exceeded,3
insulates,1
constitutional,2
separation,5
severed,1
statute,4
arguing,1
go,6
declaratory,4
minnesota,2
rafter,1
plaintiffs,3
allege,3
constitution,1
derivatively,2
pursing,1
brought,2
plc,5
ubs,1
ag,3
na,6
citigroup,1
inc,16
ba,1
bba,2
ltd,1
alleging,4
manipulated,2
false,1
suppress,1
punitive,1
unjust,3
enrichment,3
conspiracy,1
commit,2
ruled,1
pled,1
precluded,1
ticker,1
symbol,1
interdealer,1
retail,2
markup,1
markdown,1
registrar,1
po,1
box,1
correspondence,1
giving,3
sales,6
contingently,1
liable,1
exempted,1
incurrence,2
circular,3
thereto,2
noaction,1
disclosed,13
posted,19
nonexempt,1
wwwfanniemaecomdebtsearch,1
universal,1
found,2
wwwfanniemaecommbsdisclosure,1
displayed,2
fiveyear,3
attributable,20
bps,28
investments,19
surplus,1
restructurings,10
nonaccrual,35
consists,70
interestearning,4
chargeoffs,14
sum,13
excludes,27
classify,18
deemed,21
comparison,5
versus,1
omitted,2
understand,5
weekly,1
latest,8
how,3
tend,10
prepay,9
slowly,2
conversely,5
declining,4
faster,2
varies,3
curve,16
eg,1
parallel,4
steepening,3
flattening,3
increases,1
lengthen,2
decreases,2
shorten,1
index¹,1
forecasted,5
borrowers,3
moderate,2
slightly,3
internally,2
weighted,11
measuring,4
preliminary,2
start,5
construction,6
driver,8
formed,1
implication,2
degree,9
stimulates,1
cyclical,2
leader,4
contributing,1
historically,11
accelerating,1
recession,3
targeted,8
altering,1
vary,16
appreciate,1
signal,2
consumption,6
end¹,1
annualized,2
change²,1
change³,1
growing,2
allowing,4
thereby,3
slowing,2
slows,1
intensifies,1
conservative,2
precedence,1
accelerates,1
impairing,1
variance,8
upfront,4
amortized,24
consolidate,23
those,4
difference,29
managementother,3
remitted,9
respectively,70
comprising,1
led,4
resell,28
nonmortgage,6
amortize,3
coupled,2
flatter,1
adjust,7
downward,3
recognizing,1
refinancing,10
extinguished,2
trusts,9
nonmortgagerelated,6
advances,7
interestbearing,3
incomenet,1
equivalent,33
ratevolume,1
miscellaneous,1
maintenance,11
privatelabel,38
availableforsale,29
deconsolidation,5
otherthantemporary,4
carried,2
fluctuate,5
integral,5
optionbased,1
obtained,10
callable,14
overthe,1
counter,1
parameter,4
relatively,5
straightforward,2
instruments,16
payfixed,8
receivefixed,9
opposite,2
true,2
fixed,31
managementinterestrate,1
offsetting,7
hedged,2
open,5
settle,11
extinguishments,3
extinguishment,7
declined,4
accounted,19
generates,1
paydowns,4
widening,3
managementsinglefamily,5
embedded,10
bifurcation,2
eventually,1
realized,10
redesignation,16
hfs,16
determining,20
losses,8
overlap,1
interdependent,1
attribution,1
classifying,5
loans,45
separately,6
foreseeable,3
chargeoff,19
writedown,2
charged,15
enhanced,8
routine,5
incorporating,1
capture,4
occurs,7
peak,3
season,1
reverse,16
tccarelated,1
grow,2
fees,1
expenses,3
subservicing,2
managementtransfer,3
favorable,5
irs,4
reflects,17
remeasurement,3
liabilities,9
restricted,15
managementcash,1
flows,3
classified,49
forsale,4
subprime,18
labeled,3
invested,2
label,2
unrealized,25
hfi,3
outpacing,1
assets,10
managementdebt,2
stockholders,1
agreementssenior,1
nonfannie,3
mae,10
more,4
half,9
consisted,6
liquidate,1
capped,1
shrink,1
plus,10
deciding,2
relevant,13
weight,6
consecutive,6
businessmortgage,5
missed,4
resecuritizing,3
refers,46
segments,1
representing,3
reportable,3
containing,9
dwelling,6
five,24
metric,20
manages,6
securitizes,2
firstlien,3
department,13
agriculture,2
administer,2
partial,5
handle,1
casualty,1
condemnation,1
contact,3
workout,15
inspect,1
follow,4
guide,10
oversee,3
execution,5
corrective,2
remediation,2
discussing,1
tracking,1
called,1
largest,7
transparent,2
repercussions,1
poor,3
lost,2
incentive,19
nonmonetary,1
recognition,7
prices,8
enters,4
works,4
customers,1
loaned,1
union,1
specialty,2
top,18
diversified,6
purchasers,2
pension,5
municipal,3
offered,5
willing,3
understanding,5
drive,2
invest,5
vaguaranteed,1
thrift,2
dramatically,3
ceased,2
collateralized,12
unsold,3
thousand,2
months,2
realtors,1
averaged,1
survey,1
business²,1
basispoint,1
flat,2
operationsfair,2
operationscreditrelated,1
sampling,1
overview,8
responsible,14
setting,3
assessing,6
attribute,3
occupancy,2
presence,1
coborrowers,1
selfemployed,1
history,2
trended,3
weighing,1
analyzes,1
arrive,2
homeready,1
flagship,1
higherrisk,7
closely,4
underwritten,11
manually,1
agreedupon,1
remitting,1
protecting,1
pledged,6
activitiessinglefamily,2
indepth,2
random,1
sample,2
shortly,2
violated,3
rescinded,1
minimal,4
fullfile,2
conforms,1
conjunction,5
moving,3
narrow,1
appraised,2
underwriter,2
geography,2
decide,2
riskier,2
markto,2
intermediateterm,3
exhibit,4
lowest,2
followed,3
negativeamortizing,4
balloonreset,1
exhibited,2
partly,1
rose,1
oneunit,2
fourunit,2
condominium,1
detached,1
mortgages,1
occupied,3
qualify,14
intends,1
loaneither,1
returned,2
age,17
fifth,1
percent,7
marktomarket,15
secondvacation,1
fico,1
cashout,1
secondlien,1
ia,2
mi,4
mn,2
ne,2
nd,3
oh,2
sd,2
wi,2
northeast,2
me,2
ma,2
nh,2
nj,2
ny,2
pa,2
pr,2
ri,2
vt,2
vi,2
southeast,2
fl,2
ga,2
ky,2
md,2
ms,59
nc,2
sc,2
tn,2
wv,2
southwest,2
ar,2
co,5
la,2
mo,2
nm,2
ok,2
tx,2
ut,2
west,2
ca,2
gu,2
hi,2
id,2
mt,2
nv,2
wy,2
characteristics,7
acquisitions,2
encouraged,1
firsttime,1
ultimate,7
responsibly,2
specifies,1
outreach,3
obtaining,3
already,10
characterize,1
documentation,7
essentially,1
old,1
statistic,2
statistics,1
whose,10
jumboconforming,4
highbalance,3
unscheduled,1
defaultrelated,1
conversion,6
products,2
resets,2
arms,1
adjusts,1
actually,1
ratereset,6
weightedaverage,17
hardship,2
remodification,1
imminent,1
curtailment,1
chooses,1
reamortize,1
aggregated,3
categorized,3
next,8
exercising,2
modifications,3
armsinterestonly,1
observed,2
managementmortgage,1
managementinstitutional,1
cirt,11
six,6
continually,7
shortened,2
lag,6
inclusion,6
twelve,3
categories,1
hypothetical,9
tranche,16
mezzanine,10
pro,5
rata,5
exists,8
presents,3
nonconsolidated,1
receives,1
cln,5
clns,9
linked,1
tagged,1
election,5
whereby,5
simultaneously,3
cedes,2
detachment,4
layer,2
highlyrated,1
reinsurer,4
issuances,2
inception,5
correspond,1
sequential,1
starting,3
lockout,1
trigger,3
assigned,4
insignificant,5
approximate,1
sense,1
precredit,1
jeopardy,1
move,1
expeditiously,1
undertaken,4
tdrs,8
seriously,22
sdq,1
liquidations,1
resumed,3
resuming,1
length,4
vintage,3
constituted,2
mutually,4
exclusive,2
creditenhanced,1
compensated,5
keeping,1
preventing,2
reinforced,1
forbearance,9
deedsinlieu,5
emphasize,1
installment,15
targeting,1
monitoringmortgage,1
experiencing,4
alternatives,1
divorce,1
unexpected,1
medical,4
accept,3
deedinlieu,7
voluntarily,2
sign,2
helping,6
highest,6
solutions¹,1
alternatives²,1
forbearances,1
trial,12
closed,5
that,1
off,1
years,9
postmodification,4
seriouslydelinquent,1
stabilize,2
neighborhood,4
reo,5
footnote,1
relocation,18
subordinate,1
negotiated,4
payoff,1
aged,2
maximizing,1
empty,1
depressing,1
nonprofit,2
auction,1
marketed,1
repair,2
redemption,13
confirmation,3
marketing,4
listed,7
metrics,3
realize,7
preforeclosure,5
redesignations,2
useful,2
earliest,1
chargedoff,4
florida,2
illinois,2
sixth,1
reserves,4
summarizes,4
tdr,5
foreclosures,1
payoffs,1
onbalance,7
accruing,3
recourse,6
apartment,3
cooperative,3
dedicated,2
student,3
distinguish,2
garden,1
highrise,1
forprofit,1
partnership,21
singleasset,1
assetproperty,1
nonrecourse,2
executed,3
submarket,1
lifecycle,1
unique,3
aligns,6
comprised,10
preapproved,2
delegation,5
prepublished,1
reviewed,10
losssharing,2
infrequent,1
enforce,2
sellerservicer,1
propertylevel,1
inspection,1
which,2
aim,1
wide,2
country,1
earning,3
steadily,1
citizen,1
greatest,1
spectrum,2
serf,34
count,3
privatelyowned,1
subsidy,4
enable,6
utility,1
adapt,1
remained,6
continuous,3
vacancy,7
demographic,2
investmenttype,1
absorption,2
bulk,1
concentrated,2
managementmultifamily,1
threemonth,1
volume¹,1
water,3
counted,1
toward,1
fivequarter,1
exclusion,1
missiondriven,2
vast,4
issuances¹,1
issuances²,1
buy,6
influenced,2
dscr,2
cornerstone,1
riskrelated,3
bear,4
situation,6
creditlinked,2
creditrisk,1
explore,2
contractually,7
coop,1
track,2
merit,5
closer,1
proactively,2
upcoming,1
assist,3
substandard,4
welldefined,2
refine,2
proactive,1
variability,3
adhering,1
sources,1
uses,10
funds,1
refund,2
intraday,5
matured,3
redeemed,3
repurchased,1
pledging,1
extreme,1
marketwide,1
catastrophic,1
elimination,1
unencumbered,1
run,1
confirm,5
factorsliquidity,2
roll,4
lowcost,1
exceeding,6
totaled,5
carry,4
utilization,1
noncallable,5
repurchases,1
retirement,25
zerocoupon,6
obligations,2
lease,9
noncancelable,2
excluded,4
stand,2
less,3
unconditional,4
cancellation,1
fluctuates,1
equivalents¹,1
sp,2
sovereign,1
aa,3
crr,1
aaa,1
rated,4
investors,3
maintains,2
paa,1
inflow,4
outflow,4
outpaced,2
businessconservatorship,1
commonly,2
unconsolidated,24
guarantees,4
tendered,1
remarketed,1
vies,10
sponsoring,4
organizations,4
treadway,4
commissions,1
coso,4
erm,1
resilience,2
inadequate,3
cyberinformation,1
nonconformance,1
ethical,1
perception,1
costly,1
interrelated,1
defense,7
creation,5
damaging,1
depresses,1
disasterrelated,2
areas,1
proof,1
lapse,2
seismicrisk,1
reinstatement,1
coordination,1
nonretention,1
navigating,1
deploy,1
pose,3
exploring,1
examining,2
merely,1
complicated,1
diversity,8
sustainability,8
factorscredit,3
portfoliolevel,1
establishment,4
observance,2
collateralization,1
regular,6
limits,1
institutions,3
maintained,5
horizon,1
subdivide,1
monitored,1
enforcing,1
aggregating,2
insurers,1
certification,3
describing,1
arch,2
corp,4
genworth,2
essent,2
parent,5
oceanwide,2
applicant,1
treatment,4
risktransfer,1
reinsurance,1
attracted,1
wrote,1
risksinglefamily,1
agree,3
channel,1
grade,3
bound,1
posting,2
projection,3
sellers,1
activitiesmultifamily,1
peer,2
onsite,4
higherrated,2
stringent,2
underperforming,2
suspend,2
mostly,2
wells,4
standardsrepurchase,1
requests,1
seven,2
suitable,2
bilateral,4
master,21
cleared,12
enforceable,12
netting,29
thirteen,3
noncash,5
grows,1
negligible,6
securitizationsuniform,2
remittance,2
dealers,2
presettlement,1
unwilling,1
cancel,2
honor,1
custodians,1
custody,1
challenged,1
intentionally,1
negligently,1
pledge,5
possession,2
solvency,1
competency,1
registry,1
widely,1
states,1
tracked,2
foreclose,2
neutral,2
informed,2
predefined,2
decisions,2
structuring,3
mortgagetodebt,1
periodtoperiod,1
todebt,1
slope,7
gap,10
methodology,22
appropriateness,5
mainly,2
mismatch,2
shortening,2
rebalancing,1
rebalance,2
ratesensitive,1
implicit,2
varied,1
flexibility,3
privately,1
agrees,2
tied,2
swaptions,4
cancelable,2
swaption,2
currency,14
convert,3
denominated,3
futures,2
standardized,2
exchangetraded,2
obligate,2
predetermined,3
treasuries,1
enduser,1
substitute,3
obtainable,1
efficiently,2
repositioning,1
derived,4
estimation,1
tenor,1
shock,10
interpolated,1
aforementioned,1
onemonth,1
quantifying,1
repricing,1
matched,3
convexity,6
measures,1
pretax,5
deviation,2
residual,4
consistently,1
evolved,2
ethics,1
resiliency,2
workplace,2
quantify,2
factorsoperational,3
attempted,2
unavoidable,1
degrade,1
examine,1
audit,40
benchmarking,9
strengthen,1
governancerisk,1
oversightboards,1
collective,10
analytical,1
loanspecific,1
contemporaneously,3
contemplation,3
restructure,2
restructured,6
creditimpaired,3
discounted,24
probability,7
derive,2
incorporate,4
imprecision,1
stratify,2
categorize,2
conclude,3
cecl,2
undiscounted,3
supportable,7
aftertax,4
evidence,10
ab,1
alta,15
universally,1
instrumentscredit,2
uncollectible,3
shortsale,1
offs,1
advisory,10
facilities,1
heldforinvestment,2
intent,5
heldforsale,1
via,9
referring,1
exchanged,1
sunset,1
realestate,1
representations,1
complies,2
outlined,1
guides,1
difficulty,4
communicated,4
designing,1
recognizes,1
desired,1
reportingdescription,2
promulgated,1
effected,1
pertain,2
fairly,3
expenditure,2
authorization,3
absolute,1
human,5
diligence,1
breakdown,1
circumvented,1
collusion,1
improper,1
prevented,3
detected,3
safeguard,1
though,1
assessed,12
controlintegrated,1
expressing,1
heading,1
auditing,3
accomplish,1
typical,2
mitigating,2
speech,1
official,2
acknowledgment,1
aware,2
attend,2
accountant,2
view,3
conformity,2
automating,1
manual,1
redesigned,2
audited,4
dated,17
unqualified,1
explanatory,1
express,3
pcaob,4
conducted,4
they,1
occupation,1
nominating,19
chair,19
initiatives,6
dr,6
alving,10
served,73
saic,1
scientific,1
engineering,1
alvings,1
projects,1
tenured,1
faculty,1
dxc,1
subcommittee,1
rejoined,1
bair,14
charitable,8
dla,1
piper,1
massachusettsamherst,1
she,6
relations,2
commissioner,1
counsel,6
senator,1
executives,10
icbc,2
standing,6
reappointment,1
mr,129
marketplace,1
he,17
venturebacked,1
startup,1
hugh,8
frater,25
berkadia,2
energies,1
founding,1
glover,9
founder,1
revitalization,1
resources,2
bipartisan,1
concerning,1
joining,4
attorney,3
copresident,1
head,5
heid,11
predecessor,2
promontory,1
j,5
formerly,1
herz,6
iasb,1
accountability,1
unops,1
x,1
technologies,1
redefine,1
econsumer,1
cit,1
jenkins,4
sa,2
kimbrough,9
economist,1
strategist,1
joined,19
notably,1
spent,2
plutzik,5
games,1
before,3
retiring,2
federation,1
miami,1
jewish,1
holocaust,1
literature,1
manuel,1
manolo,1
bbva,2
worldwide,1
sánchez,6
instutición,1
de,3
fintech,1
topl,1
teach,1
crypto,1
blockchain,1
civic,1
cultural,1
educational,1
kipp,1
zanin,5
bankers,1
specializing,1
affair,1
reconstituted,1
engagement,9
auditor,6
bylaw,6
interpretation,2
prosecution,1
merger,4
object,1
transferee,1
award,13
addressed,9
correction,1
minimis,2
nonexecutive,6
eleven,1
independencedirector,1
filled,1
resignation,9
chosen,2
dy,3
resigns,3
retires,3
appoint,2
tenyear,1
demonstrated,2
career,1
knowledgeable,1
expertise,2
posse,1
considers,6
candidate,4
woman,2
disability,14
idea,1
perspective,2
soliciting,1
nominee,4
background,2
nearly,3
longerserving,1
newer,1
fresh,1
tenure,2
gender,1
racialethnic,1
fortune,1
raceethnicity,1
women,1
men,1
evaluates,1
qualification,4
functioning,1
took,2
gained,1
enables,1
nonmanagement,8
emphasis,1
insofar,1
charters,1
about,3
nyse,2
oversees,1
enterprisewide,3
chaired,1
commensurate,3
practical,1
recommend,2
managementrisk,1
mentioned,1
escalate,1
fashion,1
approves,3
deem,3
expert,2
codes,1
ethic,2
controller,1
membership,2
nordin,3
financially,1
literate,1
requisite,1
session,4
presides,1
wishing,2
mail,4
boardfanniemaecom,1
communications,1
auditcommitteefanniemaecom,1
solicitation,1
inquiry,2
incoherent,1
obscene,1
forwarded,1
bring,1
presidentcapital,4
syndication,1
ecommerce,1
bon,7
presidentsinglefamily,5
presidentportfolio,1
forlines,6
promotion,4
directorlevel,1
managerlevel,1
auditrelated,4
negotiator,1
theologides,6
pc,1
named,93
jeffery,1
leaf,4
achieved,10
strived,1
lay,1
groundwork,2
conserving,1
balanced,1
prudently,2
steward,2
specialized,1
are,1
not,4
instructionsexecutive,1
instructionsother,1
hire,7
golden,2
parachute,2
stockbased,2
reasonableness,5
comparability,1
withhold,1
welfare,1
informationsummary,7
hinders,1
elements,1
biweekly,3
objectives,3
precedes,3
twentyfourth,2
terminates,8
death,10
increment,1
accrues,4
oneyear,3
benefits,7
taxqualified,2
wellbeing,1
supplemental,2
savings,1
nontaxqualified,2
matching,7
gift,8
voluntary,1
signon,7
join,1
forfeited,2
leaving,2
employer,2
reimbursing,1
awarded,5
fraters,5
severance,4
entitle,2
informationpotential,1
changeincontrol,3
presidentsingle,1
performancebased,19
arrangementschief,3
prorated,1
cooperation,4
collaboration,5
thoroughness,2
creativity,3
timeliness,2
dialogue,1
weighting,2
refinanced,2
acknowledged,5
modernization,3
proficiency,1
furthering,1
inform,1
enterprises,4
publish,1
transfers,12
commended,1
demonstrating,1
executing,1
programmatic,1
commercially,1
adaptable,1
csp,3
standardization,2
specification,1
redesign,1
comprise,2
launching,1
customercentric,3
laying,1
credited,2
assign,2
supplier,1
highpriority,2
timeframes,3
tactics,1
tactic,1
highlight,1
his,4
profitably,1
disciplined,1
riskcontrolled,1
culture,3
morale,1
nonhierarchical,1
style,1
functional,1
strengthening,2
constituency,1
chartering,1
committeefocused,1
bensons,1
browns,2
her,1
facilitating,3
seamless,1
cohesion,1
crossfunctional,1
transparency,4
discipline,1
recruiting,1
topic,2
salles,2
instrumental,1
stabilization,2
driving,2
haywards,2
considerations,1
consultants,1
attended,2
comparator,11
proxy,2
reviewing,4
assisting,4
informing,1
defining,1
advising,1
ask,1
mclagan,1
conflict,8
mclagans,1
advice,1
lessor,1
sponsored,2
bbt,1
regions,1
suntrust,2
banks,3
voya,1
bifurcated,1
benchmarked,3
bancorp,1
jpmorgan,1
chase,1
forfeiture,1
clawback,3
text,1
forfeiturerepayment,1
constitutes,2
harmed,3
existed,3
willful,1
misconduct,3
deems,2
sarbanesoxley,1
incentivebased,1
transacting,1
prepaid,1
collar,1
deductibility,1
grandfathering,1
imposes,1
deduct,1
taxable,3
deductible,1
sheila,5
risktaking,1
incentivize,1
subcolumn,2
servicebased,1
onehalf,2
column,22
analysisdetermination,2
vesting,2
charity,2
lodging,1
relocationrelated,1
travel,2
conditioned,1
involuntarily,1
administrator,9
planbased,2
awards,1
programdirect,1
grants,1
beforetax,1
allocate,1
participants,2
vested,3
nonqualified,4
vest,1
highlycompensated,1
abovemarket,1
preferential,1
contributions,1
quantifies,1
salaried,3
separated,1
schedule,2
grossly,1
negligent,1
convicted,1
pleaded,1
nolo,1
contendere,1
felony,1
retiree,1
preceded,1
contractor,1
annualize,1
comparing,2
midpoint,1
ranked,1
parking,1
transit,1
retainer,6
chairs,1
outofpocket,1
accommodation,1
meal,1
education,1
nonemployee,1
lump,2
amy,2
evpchief,1
evp,1
computing,1
beneficially,3
greaterthan,1
holders,4
pershing,5
lp,3
ps,2
gp,6
onethousandth,1
cent,1
square,4
adviser,1
dispositive,3
cashsettled,1
bringing,1
forgo,1
di,1
immediate,5
ratification,1
reservation,5
excuse,1
selfdealing,1
detrimental,1
noncompetitive,1
favored,1
unfair,1
advantage,1
associate,2
appears,2
certify,1
powers,2
apparent,1
suspected,1
indirect,1
instructions,1
armslength,3
nonaffiliate,1
customary,2
virtue,2
exercisable,1
modifying,4
struggling,1
hamp,3
recordkeeper,1
task,1
recordkeeping,1
listing,2
nonprofits,1
have,1
fell,1
materiality,3
arm,2
engages,3
google,1
compass,1
microsoft,1
proceedingslibor,1
alleged,2
wrongdoing,1
jenkinss,1
billed,2
attestrelated,1
nonaudit,3
training,1
preapproval,1
preapprove,1
preapprovals,1
usc,1
et,1
seq,1
duly,14
provisions,2
council,1
xbrl,5
appear,2
tag,2
filethe,1
taxonomy,2
pre,2
cal,1
def,1
lab,1
unaudited,6
signed,2
undersigned,1
thereunto,1
signature,2
appoints,1
severally,1
lawful,1
attorneyinfact,1
substitution,1
resubstitution,1
stead,1
advisable,1
hereto,1
hereby,1
ratifies,1
confirms,1
said,1
attorneysinfact,1
alone,1
lawfully,1
done,1
hereof,1
signatures,1
ryan,1
sheets,5
notes,67
consolidations,5
taxes,4
concentrations,6
commitments,4
contingencies,3
america,1
currentperiod,1
develops,1
produced,2
specialist,4
tested,3
analyzed,1
modelproduced,1
asc,1
consumed,1
reversion,1
receivable,6
salaries,3
distributed,3
reclassification,7
reconciliation,2
investing,6
stockholderowned,1
posttransfer,1
fundamentally,1
provisionsincrease,2
protections,1
paidincapital,2
insensitive,1
riskfree,1
dilutive,3
reclassified,4
nonsubstantive,1
nonvoting,2
computation,1
issuable,2
unrelated,3
bureau,1
semiannual,1
conform,2
principles,1
intercompany,1
vie,5
proportional,2
disproportionately,1
specialpurpose,1
vehicle,2
assetbacked,1
beneficiary,13
noncontrolling,3
deconsolidate,3
involvement,8
transferor,4
differs,1
principalonly,1
strip,1
depositing,1
noncommingled,7
unilateral,4
dissolve,5
smbs,2
unilaterally,1
prospectively,1
recast,1
qualifies,2
surrender,1
derecognize,2
contemporaneous,1
relinquished,1
afs,1
heldtomaturity,1
observable,18
assured,5
reclassify,1
discontinue,1
collectability,5
nonmodified,1
brings,1
permanent,2
ie,5
demonstrates,1
defer,2
capitalize,1
informal,3
costs,1
expensed,1
confirmed,2
recording,2
bulletin,1
deducted,1
attached,2
estimating,5
econometric,1
derives,1
distinct,1
monthend,1
unsuccessful,1
accompanied,1
predictive,1
smallerbalance,1
homogeneous,1
settlements,1
treat,1
lastly,1
depreciate,1
depreciated,1
recoverable,1
regularway,1
convention,1
tradedate,2
whenissued,2
shortest,1
settled,2
receivables,4
nonfinancial,2
clearly,1
host,1
hybrid,1
remove,1
prepayable,1
extinguish,1
lihtc,2
cuts,1
jobs,1
twostep,1
unrecognized,7
eps,2
compute,1
dividing,2
distribute,1
antidilutive,1
asu,3
incurredloss,1
postforeclosure,1
superstm,1
tradable,1
newlyformed,1
utilizing,1
leased,1
programs,1
deposited,1
thereon,1
deconsolidated,1
spvs,2
redesignated,3
aging,2
days,12
nonclassified,1
jeopardizes,1
questionable,1
improbable,1
doubtful,1
factored,1
pastdue,1
reserved,2
noncredit,1
than,1
impairments,1
accretion,2
yearend,1
taxexempt,2
absorbing,1
standby,2
occurring,1
repledge,2
uncommitted,1
maturities,2
floating,7
debenture,2
mediumterm,1
regularlyscheduled,1
tradability,1
currencydenominated,1
underwritings,1
privatelynegotiated,1
lock,1
netted,1
inclusive,1
derivatives,7
ascribable,1
recoverability,3
outweighed,1
weigh,1
unsettled,2
unfavorably,1
allocates,1
standalone,3
gems,1
longlived,1
redeemable,3
annum,5
twoyear,2
cmt,1
minus,2
winding,1
nonparticipating,1
exchangeable,1
events,1
subdivision,1
shares,1
dividends,2
lieu,1
formula,1
mandated,1
declaring,2
redeeming,1
incurring,1
reorganization,1
amendments,1
rights,1
lesser,2
stating,1
automatically,1
paidin,1
restrictions,4
distributions,1
classifies,1
susceptible,1
mortgaged,1
initiate,1
gauge,1
inforce,1
femaidentified,1
riskinforce,1
nonperformance,1
insure,1
worsens,1
previouslyrecorded,1
rescinds,1
denies,1
claimed,1
governmentinsured,1
rescind,1
identifies,2
nondus,1
otc,4
does,1
repledged,2
isda,1
msfta,1
ficc,1
recurring,11
nonrecurring,8
whenever,1
threelevel,1
hierarchy,21
prioritizes,1
unadjusted,1
identical,3
unobservable,34
measurements,4
realizedunrealized,3
oci,6
gains,1
availablefor,3
inputs,2
observability,1
techniques,3
spreads,1
consensus,1
walk,4
observation,4
absence,1
supported,1
isolation,4
interrelationship,2
buildup,3
subtract,1
extrapolation,2
bid,1
wholeloan,1
seniorsubordinated,1
valuing,1
distance,1
msa,2
bpo,1
ame,2
certified,1
adjustments,1
footage,1
forwards,2
appraisals,1
opinions,1
referencing,1
lack,1
quote,1
corroborated,1
buyups,3
approximates,4
soldpurchased,2
repurchaseresell,1
easily,1
were,1
harp,1
ups,1
stream,1
investmentbuildup,1
bifurcating,1
expenselongterm,1
claimant,3
indeterminate,2
pleading,2
assertion,1
jurisdictions,1
invoke,1
litigating,1
settling,1
little,1
relevance,1
valid,1
defend,1
vigorously,1
ascertain,1
uncertainties,1
finder,1
documentary,1
credibility,1
witness,1
testimony,1
opposing,1
novel,2
progressed,1
litigations,1
nonclass,2
columbia,1
nullified,1
asserts,1
aiding,1
abetting,1
avoiding,1
premise,1
lessee,1
leases,1
