token,frequency
proceedings,1
mine,1
disclosures,3
ii,4
equity,41
selected,8
discussion,11
analysis,9
condition,59
results,7
operations,7
quantitative,5
qualitative,3
about,2
supplementary,2
changes,7
disagreements,1
with,7
controls,3
procedures,3
other,34
information,72
iii,4
directors,7
officers,5
corporate,10
governance,6
security,32
ownership,2
beneficial,2
owners,2
stockholder,8
matters,3
relationships,2
transactions,2
director,26
independence,2
iv,2
exhibits,4
summary,6
signatures,2
contents,50
standards,2
update,8
from,14
fluorescent,1
light,2
doityourself,1
environmental,15
protection,2
social,17
plan,37
notforprofit,2
formerly,1
known,2
measures,4
amended,4
phone,2
webenabled,1
handheld,1
device,7
includes,32
week,41
february,77
ending,5
generally,18
accepted,4
interbank,1
rate,94
managements,4
term,32
asr,1
asu,4
bodfs,3
bopis,3
boris,2
cdp,2
cfl,1
difm,3
diy,3
ehs,1
epa,2
esg,1
espp,1
fasb,7
irs,2
mda,1
mro,1
nopat,2
nyse,2
plcc,1
pro,11
roic,2
sec,4
sga,2
tax,137
private,3
label,4
credit,43
card,19
professional,14
restoration,7
futurebuilder,3
selling,9
general,26
administrative,7
cuts,1
jobs,1
litigation,15
reform,3
contained,6
make,19
written,2
oral,1
release,1
regarding,15
future,34
constitute,1
forwardlooking,5
may,114
relate,4
among,8
impact,87
recovery,7
affect,42
listed,3
demand,37
effect,20
competition,10
brand,21
reputation,20
inventory,100
instock,3
state,28
economy,6
housing,3
improvement,28
mortgage,2
loan,3
consumer,16
tariff,8
issue,17
method,33
accept,4
relationship,30
provider,31
international,18
trade,17
dispute,5
natural,9
disaster,9
quarantine,9
shutdown,10
governmental,11
similar,5
restriction,14
subsequent,5
interruption,7
could,99
disrupt,8
continuation,3
suspension,5
target,7
expenditure,11
expense,65
leverage,8
stockbased,12
commodity,7
price,45
inflation,6
deflation,3
ability,37
debt,62
acceptable,1
expected,28
outcome,7
investigation,8
inquiry,3
claim,14
compliance,15
settlement,10
charge,8
adopting,2
regulatory,13
law,23
closure,7
outlook,1
acquired,26
recognize,12
anticipated,8
based,62
currently,15
available,20
current,46
assumption,22
expectation,25
projection,4
you,3
rely,4
guarantee,4
beyond,7
action,27
party,13
unknown,2
potentially,5
inaccurate,1
cause,3
actual,13
differ,5
materially,7
include,44
limited,9
elsewhere,1
speak,1
date,48
undertake,1
advised,1
however,13
review,4
disclosure,16
introduction,1
largest,2
offer,16
wide,5
assortment,15
building,14
material,49
lawn,2
garden,3
décor,6
installation,16
equipment,29
rental,6
located,6
territory,2
mexico,2
average,33
square,14
foot,8
enclosed,1
space,5
additional,38
outside,6
maintain,27
network,22
distribution,29
ecommerce,3
website,14
when,4
refer,2
referring,1
consolidated,96
subsidiary,14
corporation,3
landscape,3
changed,3
rapidly,5
several,16
constantly,3
evolving,11
meet,26
increasing,13
trend,5
due,120
spurred,1
significant,49
drove,1
operate,13
successfully,15
transformational,1
journey,3
began,5
vision,2
frictionless,3
shopping,26
enables,1
seamlessly,1
blend,1
largely,1
complete,10
guided,3
following,22
using,33
customerback,1
reinforce,1
authority,6
bestinclass,2
designed,13
primary,12
premium,8
real,6
estate,7
worldclass,1
flexible,2
together,9
helping,1
build,10
groundwork,1
laid,1
decade,1
particularly,5
navigating,2
created,4
achieved,4
remaining,12
steadfast,1
commitment,11
recognizing,2
exercising,1
responsibility,14
informed,2
stakeholder,3
creates,4
customers,5
serve,8
group,12
developed,2
diverse,7
typically,6
homeowner,2
purchase,37
project,15
assist,3
resource,11
medium,5
knowledge,8
variety,14
clinic,1
workshop,1
connection,9
pros,2
primarily,31
renovatorsremodelers,1
contractor,8
handyman,1
manager,1
specialty,3
tradesman,1
electrician,1
plumber,1
painter,1
renovate,1
remodel,1
residential,1
commercial,12
education,4
healthcare,5
government,11
institutional,1
customized,1
dedicated,2
force,3
extensive,1
fourth,8
reach,1
centerbased,1
model,11
sell,6
print,1
catalog,1
great,1
client,1
strive,5
job,6
easier,2
aimed,1
deepening,1
yielding,1
engagement,8
translate,1
incremental,12
spend,4
intersecting,1
category,10
flooring,3
cabinet,2
makeover,1
countertop,1
furnace,1
central,1
air,2
system,54
window,2
inhome,3
consultation,1
perform,5
higher,16
products,2
services,2
delivering,3
innovation,3
reinforces,1
refine,2
introduce,1
range,4
innovative,3
visual,1
everyday,2
typical,2
proprietary,14
complement,3
aisle,2
significantly,7
broader,1
homedepotcom,1
blindscom,1
site,5
custom,2
thecompanystorecom,1
textile,1
keep,2
pace,4
changing,9
desire,2
localization,1
personalization,2
continuing,5
deeper,1
level,29
collaboration,2
tailored,2
persona,1
location,23
ensure,12
best,2
optimize,2
special,1
particular,3
canada,2
convenience,2
differentiated,1
sourcing,17
obtain,11
highquality,3
directly,8
manufacturer,4
maintained,6
adhere,1
high,15
responsible,11
contractually,2
obligated,1
comply,7
applicable,22
federal,25
local,19
all,9
must,14
cover,4
multiple,6
transparency,7
work,11
prohibition,2
child,2
forced,2
labor,25
accountability,1
conduct,8
factory,1
visit,2
httpscorporatehomedepotcomresponsibilitysourcing,1
provides,12
quality,11
assurance,9
engineering,1
establishing,2
criterion,6
overseeing,1
branded,1
recognized,33
trademark,4
factor,32
marketing,9
applied,6
registration,6
copyright,1
internet,5
domain,1
domestically,1
internationally,1
decorators,1
collection,4
glacier,1
bay,1
lifeproof,1
duration,4
varies,1
country,4
valid,1
renewed,1
indefinitely,4
long,4
andor,13
properly,2
patent,7
portfolio,8
relating,6
seek,5
otherwise,3
protect,8
incorporate,1
twenty,1
built,1
individual,6
vary,2
although,4
single,1
essential,1
ass,12
department,13
line,7
expand,7
within,18
exclusive,2
seasonality,2
industry,8
face,8
respective,14
base,7
ranging,2
traditional,2
brickandmortar,2
multichannel,2
exclusively,2
competitor,4
electrical,2
plumbing,3
house,2
lumber,8
yard,2
respect,19
compete,8
design,11
showroom,2
discount,23
regional,3
hardware,3
paint,3
mail,2
warehouse,3
club,2
independent,14
facilitates,2
entry,2
comparison,3
availability,14
option,48
appearance,2
presentation,7
merchandise,27
ease,3
furthermore,4
increasingly,9
seeking,4
guaranteed,3
lowprice,4
shipping,5
convenient,6
cost,118
depends,7
fully,8
seasonal,2
influence,2
highest,1
volume,9
occurs,6
lowest,3
either,5
interacting,1
differently,1
today,2
taken,11
step,5
focusing,4
mobile,8
apps,1
enhance,10
enhancements,1
research,1
going,4
view,3
person,2
talk,1
while,6
go,1
access,23
rating,4
compare,6
truly,1
bringing,1
power,3
presence,2
interaction,3
comfortable,1
purely,1
majority,10
channel,3
expect,13
simplicity,1
relevancy,1
overall,10
navigation,3
user,3
shopability,1
landing,1
multitude,1
improving,3
search,1
functionality,2
content,1
checkout,4
yielded,1
conversion,1
gravitated,1
even,7
specific,5
transaction,34
rather,2
encompasses,1
entire,1
inspiration,2
knowhow,2
postpurchase,2
take,7
place,2
inspirational,1
point,5
needed,4
relevant,8
message,1
upon,23
personalized,3
messaging,1
connecting,1
activity,27
series,2
hub,3
expedite,1
process,31
locate,2
hand,4
empowered,1
selfhelp,1
appenabled,1
app,1
storespecific,4
map,1
allow,6
pinpoint,1
wayfinding,1
sign,2
refresh,1
package,3
included,33
intuitive,1
signage,2
lighting,2
roll,1
selfservice,2
locker,2
storage,3
front,4
entrance,2
tested,4
electronic,5
initially,1
appliance,3
redesign,1
reconfigured,1
desk,1
improved,2
layout,1
selfcheckout,2
upgrade,3
machine,1
unique,4
paused,1
rest,1
learn,2
interact,4
resume,1
appropriate,8
satisfaction,3
score,2
productivity,3
continually,7
goal,13
remove,1
complexity,6
inefficient,1
optimizing,2
decrease,7
amount,62
spends,1
locating,1
onshelf,1
creating,5
simpler,1
expanding,7
inaisle,1
realtime,3
learning,1
development,21
question,1
align,1
maintaining,8
safe,3
working,12
empower,3
trained,1
develop,8
implement,5
enforce,1
policy,16
basis,33
woven,1
some,3
element,2
daily,2
inspection,2
checklist,1
routine,1
followup,1
storebased,1
member,1
district,3
field,1
preventative,2
departmental,1
training,7
varying,3
degree,5
role,13
awareness,2
communication,2
recognition,3
understanding,2
measure,31
response,18
responsive,2
choose,3
receive,10
achieving,2
fastest,2
efficient,8
ensuring,1
reliability,6
managing,8
centrally,1
forecast,1
replenish,2
vast,1
sophisticated,2
utilize,3
type,7
transportation,6
rapid,2
deployment,2
stocking,1
bulk,1
direct,6
automate,1
mechanize,1
efficiency,8
movement,1
reaching,4
population,3
next,6
big,1
bulky,1
omnichannel,1
function,1
consolidate,1
freight,2
dispatch,1
final,6
mile,2
adding,1
flatbed,2
handle,1
transported,1
truck,2
footprint,2
distinct,1
structural,1
shop,2
wish,1
pick,1
delivered,3
four,3
rolled,1
self,2
express,3
car,1
van,1
developing,6
intent,2
timely,11
reliable,1
source,9
link,2
human,7
organize,1
three,12
pillar,4
communities,2
set,5
forth,4
reflective,1
fundamentally,1
embedded,2
turn,6
longterm,44
esgrelated,1
httpscorporatehomedepotcomresponsibility,2
intangible,33
hardtoreplicate,1
putting,1
taking,5
values,1
ethic,1
integrity,3
culturecentric,1
core,9
servant,1
leadership,6
philosophy,1
represented,2
inverted,1
pyramid,1
put,2
importance,2
positioning,1
top,1
senior,80
bring,1
life,17
foundation,1
guiding,1
behind,1
superior,2
living,3
embody,1
integrating,2
practice,7
reward,1
leaders,1
participate,3
skill,6
inclusiveness,1
unconscious,1
bias,1
root,1
workforce,6
employed,1
salaried,1
remainder,3
compensated,1
geographic,1
makeup,1
associates,1
vietnam,1
india,1
attraction,1
attract,7
hire,1
customerlike,1
jobseekers,2
recruiting,1
employ,1
targeted,1
career,2
personalizes,1
jobseeker,2
searching,1
behavior,5
apply,4
anywhere,1
once,2
allowing,1
candidate,2
schedule,3
reschedule,1
interview,1
lastly,1
quick,3
hiring,2
jobmatching,1
automation,1
robust,1
coaching,1
leader,5
empowering,1
application,8
equip,1
inclusively,1
mentor,1
vital,1
engaging,1
workplace,4
continuously,2
listening,1
acting,1
feedback,3
pulse,1
survey,4
determine,14
emotionally,2
connected,1
fellow,1
voice,1
serf,3
mean,3
gauging,1
through,3
consistently,1
indicated,2
five,9
engaged,1
interest,54
fuel,5
coworkers,1
inclusion,4
inclusive,2
foster,1
valued,6
respected,1
elevated,2
diversity,6
educationrelated,1
close,3
wealth,1
gap,2
underserved,1
underrepresented,1
managers,1
above,1
raceethnicity,1
gender,1
minority,1
december,47
consistent,3
collect,4
employment,7
commission,5
does,3
officer,49
identified,9
guide,1
supplierfocused,1
representation,2
feel,1
equal,4
recruitment,1
advancement,1
mentorship,1
people,2
comprehensive,14
wage,7
reflect,7
circumstance,11
profitsharing,1
semiannual,1
award,29
discussed,10
detail,3
wellness,1
match,1
personal,6
finance,33
advisory,1
assistance,3
worklife,1
family,1
educational,1
covid,8
rooted,1
alleviate,2
facing,2
over,8
course,5
an,2
fulltime,2
parttime,2
age,17
older,2
fell,1
highrisk,1
according,2
guideline,3
prevention,2
copays,1
waived,1
suppliers,1
noted,4
collectively,6
resulted,5
sustainably,3
longstanding,2
substantial,8
sustainable,4
construction,5
packaging,5
ethical,1
protecting,1
climate,5
responsibly,1
measurable,1
below,1
highlight,2
sustainability,1
goals,1
major,6
combat,1
kilowatthour,1
energy,16
procure,3
megawatt,2
renewable,4
alternative,9
wind,2
solar,3
cell,3
greenhouse,1
gas,1
emission,3
million,119
metric,1
ton,1
save,2
electricity,1
water,4
gallon,1
suspect,2
chemical,3
cleaning,3
reduction,11
sciencebased,2
carbon,1
polystyrene,1
foam,1
polyvinyl,1
chloride,1
film,1
privatebrand,1
replacing,2
easiertorecycle,1
renewablealternative,2
sources,1
produce,5
environmentallyfocused,1
reduced,3
consumption,2
participation,4
mitigation,2
onsite,1
panel,1
contract,23
offsite,1
introduced,2
easily,1
identify,8
specification,1
conservation,1
healthy,1
clean,1
forestry,1
beginning,31
added,3
circular,1
waste,2
recycling,4
reuse,1
under,11
star,1
certified,1
watersenselabeled,1
bath,1
faucet,1
showerhead,1
aerator,1
toilet,1
irrigation,1
controller,2
bulb,2
tankless,1
heater,1
proper,2
money,2
utility,2
bill,1
programs,1
rechargeable,1
battery,2
cardboard,1
acid,1
encourage,1
environmentally,2
each,3
published,1
pvc,1
find,2
recyclable,1
simply,1
le,14
singleuse,1
plastic,1
optimization,1
load,1
maximize,1
hydrogen,1
forklift,1
started,1
electric,1
wheeler,1
friendly,1
participant,6
city,1
disclose,2
manage,18
reflecting,3
adaptation,1
sustained,5
excellence,4
watersense,1
smartway,1
giving,2
back,5
veteran,1
assisting,1
affected,16
skilled,2
tradespeople,1
fill,1
volunteer,2
hundred,1
thousand,5
contributed,2
lower,10
combination,6
reinvesting,1
lowering,1
virtuous,1
cycle,5
allowed,2
competitiveness,1
look,3
benchmarking,1
after,1
meeting,2
suspended,9
sufficient,5
foreign,43
governing,7
body,2
wwwhomedepotcom,1
investor,4
relations,2
reports,2
q,18
statements,13
forms,1
amendment,8
soon,2
reasonably,8
practicable,2
document,12
furnishing,1
numerous,5
carefully,1
consider,5
presently,1
deem,1
immaterial,11
impair,8
should,1
materialize,1
prospect,1
negatively,12
impacted,14
trading,7
read,4
conjunction,3
note,143
adversely,46
failure,17
margin,9
advertising,16
promotional,4
effectively,19
regularly,5
adjust,4
pressure,5
aggressive,1
pricing,4
liquidation,2
inability,3
adapt,7
unable,11
appropriately,5
respond,9
effective,22
promptly,1
demographic,4
preference,5
unexpected,4
weather,7
reopenings,4
excellent,2
predict,4
begin,2
external,9
legislation,2
privacy,7
evolve,1
localized,3
appeal,1
cultural,1
taste,1
differentiate,4
lose,2
becoming,2
demanding,1
routinely,3
purchased,7
alternate,2
often,3
purchasing,3
able,11
greater,10
concentration,1
crossselling,1
compelling,1
positive,8
damaged,1
vendor,16
consequently,1
attracting,1
negative,3
incident,2
erode,1
trust,4
confidence,7
adverse,16
publicity,1
damage,14
undermine,2
recruit,1
motivate,2
retain,7
scrutiny,1
potential,23
perceived,3
lack,2
political,6
sensitive,3
harm,3
manner,5
broadly,1
disseminated,1
sentiment,1
shared,1
fact,2
near,2
might,6
fail,6
substantially,8
streamline,1
simplify,1
requires,9
involves,3
timing,11
nature,5
problem,2
defect,2
associated,14
employing,1
webbased,1
restructuring,1
identifying,1
addressing,1
profitability,6
aging,1
reallocation,1
loss,54
theft,6
called,1
shrink,27
require,14
longer,2
realize,2
altogether,1
alliance,4
differentiation,3
formed,1
wellrecognized,1
carry,1
represent,4
growing,2
favorable,1
gross,11
involve,5
enter,9
merger,2
expansion,3
saving,1
synergy,4
assessing,3
viability,1
realizing,2
integration,7
structure,1
complex,9
timeconsuming,1
successful,6
delayed,2
integrated,1
expose,6
liability,82
any,5
asset,116
slower,1
recording,1
impairment,29
goodwill,28
risks,5
qualified,5
controlling,2
prevailing,2
unemployment,4
insurance,18
relation,3
immigration,1
minimum,6
motivating,1
historically,4
turnover,3
retention,2
additionally,8
organizational,1
extensively,1
personnel,2
analyze,1
managed,3
thirdparty,20
cloud,3
heavily,1
forecasting,1
ordering,1
replenishment,1
processing,4
delays,1
upgrading,2
patching,1
occasion,2
impaired,2
outage,2
computer,2
telecommunication,1
breach,7
misuse,4
cyberattacks,1
malicious,1
worm,1
phishing,1
spyware,1
denial,1
attack,2
ransomware,1
containment,1
voluntarily,1
catastrophic,5
fire,2
flood,2
earthquake,2
tornado,2
extreme,4
concern,6
war,1
terrorism,5
inadequate,4
ineffective,1
redundancy,1
usage,1
error,6
malfeasance,2
compromise,7
always,1
delay,10
cessation,2
costly,3
consuming,1
resourceintensive,1
remedy,2
case,3
existing,11
legacy,3
successor,1
outsourcing,1
migration,1
enhancing,1
replaced,3
designing,1
costeffectively,1
acquiring,1
corruption,1
overrun,1
disruption,12
difficulty,4
reputational,8
customerfacing,3
give,3
rise,4
empowers,1
inform,1
attractive,1
userfriendly,1
interface,1
disruptions,4
affecting,1
logistics,6
lost,6
such,3
destruction,1
weatherrelated,2
importrelated,2
strike,1
lockout,1
stoppage,1
slowdown,1
shortage,8
driver,3
capacity,5
constraint,4
military,2
conflict,2
recent,11
port,3
coast,1
congestion,1
periodic,3
exacerbated,1
incur,6
become,11
enforcement,11
transmission,2
deletion,1
confidential,2
vulnerable,1
threat,5
cybersecurity,5
gained,1
attempt,2
gain,6
fraud,5
deceiving,1
software,9
contain,3
manufacture,2
unexpectedly,1
exploitation,1
coding,1
vulnerability,2
socalled,1
door,1
unauthorized,7
disable,3
degrade,2
sabotage,2
detect,2
procedure,13
prevent,3
everevolving,1
acquire,4
there,5
adequate,6
safeguard,1
investigate,1
remediate,1
fine,5
lawsuit,5
technique,3
frequently,1
immediately,2
discover,1
willingness,1
entrust,1
events,1
failing,1
secure,1
inaction,1
rigorous,1
recently,4
enacted,5
limit,7
sanction,2
paymentrelated,2
debit,4
installment,10
gift,6
acceptance,1
contractual,6
obligation,15
certification,4
fund,11
transfer,3
reinterpreted,1
uncertain,8
interchange,2
fee,3
raise,1
compromised,2
actor,1
exploit,1
weakness,2
exist,2
liable,1
incurred,14
issuing,2
bank,4
facilitate,1
shift,3
uncharacteristic,2
tropical,1
storm,1
unseasonable,2
violence,3
shooter,2
situation,2
spending,4
disposable,1
income,81
they,1
causing,4
resulting,14
aspect,2
transact,1
fulfill,1
communicate,1
excessive,2
precipitation,1
warm,2
temperature,2
winter,1
prolonged,1
cold,1
render,1
incompatible,1
consequence,5
revenue,16
satisfy,1
instability,2
noncompliance,1
currency,23
image,1
exposed,2
healthrelated,1
recall,2
obtaining,3
indemnification,3
coverage,4
suffer,4
damaging,1
impacting,2
loyalty,1
intellectual,2
productrelated,1
administer,1
exposure,11
navigate,1
avoid,2
license,3
installers,3
licensing,1
permitting,2
handling,2
performed,13
established,6
consent,6
decree,6
regular,2
oversight,3
violation,1
injury,1
economic,18
stability,1
domestic,3
decide,1
foreclosure,1
fluctuation,10
financing,11
longerterm,1
unpredictable,3
volatile,2
volatility,8
mitigate,3
similarly,2
widespread,1
rollout,1
vaccine,2
introduces,1
forward,7
severity,1
wave,1
spike,1
caused,4
mutation,1
strain,2
fluid,2
recover,3
enough,1
partial,1
yet,4
staffing,1
vaccination,1
macroeconomic,1
recessionary,1
subcontractor,2
stemming,1
adjustment,22
remote,2
judicial,1
worker,7
prevalence,1
treatment,1
regulator,2
thereto,1
subsides,1
seen,1
spent,1
travel,3
entertainment,1
subside,1
away,3
others,4
aware,2
subjected,1
safetyrelated,1
adjusted,7
sanitizing,1
distancing,4
protocol,1
thermometer,1
instituting,2
cancellation,1
modification,5
ceased,1
commencement,7
deemed,2
nonessential,1
early,4
transitioning,2
example,2
perception,2
faced,1
intended,3
presumption,1
technologyrelated,1
without,2
modify,2
shifted,2
remotely,1
chainrelated,1
circumstances,1
limitation,9
depending,1
progression,1
placing,1
fluctuated,1
progressed,1
challenged,1
outofstock,1
carrier,1
crucial,1
proactive,1
suspending,1
paper,11
revolving,1
turmoil,2
severe,1
agency,2
short,2
influenced,2
contemplated,1
declaration,1
heightening,1
adoption,7
govern,1
adopted,6
interpretation,8
classification,1
exempt,1
nonexempt,1
employee,9
distinction,1
interstate,1
vehicle,2
unclaimed,1
hazardous,1
disposal,1
computation,1
previously,13
judgment,12
provision,20
estimate,30
preparation,4
produced,1
since,30
enactment,2
guidance,2
setting,1
whose,2
react,1
inherent,3
enforcing,1
practices,1
antibribery,1
tension,1
importation,1
sourced,1
indirectly,1
anticipation,1
import,1
prices,1
raw,1
arising,5
speculation,1
casualty,1
covered,3
predominantly,1
selfinsured,2
automobile,2
occurrence,1
subjective,4
pronouncement,3
regard,1
lease,92
allowance,15
underlying,5
reported,7
involved,7
proceeding,9
contingency,3
certainty,1
tort,1
arise,1
ordinary,2
inherently,1
refrain,1
verdict,1
involvement,1
divert,1
attention,1
not,4
percentage,7
owned,6
leased,7
along,3
footage,6
follows,19
ground,1
follow,37
stores,2
wyoming,1
monetary,1
stated,6
threshold,3
purpose,16
determining,8
became,1
criminal,2
division,3
leadsafe,3
responded,1
request,2
region,1
subpoena,3
grand,1
jury,1
attorney,3
georgia,1
entered,6
justice,2
states,1
penalty,6
approval,2
resolve,1
allegation,1
nationwide,2
court,1
declining,1
pursue,1
april,40
symbol,1
june,24
depend,1
considered,5
holder,3
street,1
broker,1
institution,5
graph,4
present,8
cumulative,3
relative,1
sp,6
composite,3
index,11
assumes,2
last,10
reinvested,4
yearend,4
november,17
dollar,10
be,1
plans,17
surrender,1
withholding,3
vesting,4
restricted,21
participants,1
exercise,8
surrendering,1
already,2
surrendered,1
repurchased,1
agreement,36
publicly,3
authorized,7
previous,1
authorization,3
doe,3
prescribed,1
expiration,2
unregistered,1
deferred,44
unit,23
exemption,2
secs,1
d,1
thereunder,1
credited,2
account,8
nonemployee,8
board,1
retainer,1
instead,1
oneforone,2
termination,4
involuntary,1
noncontributory,1
f,2
sk,2
omitted,2
adopt,1
resources,2
policies,4
except,6
payments,3
proceeds,9
repayments,2
repurchases,5
count,26
ratio,3
driven,7
generated,6
consideration,9
repay,2
shortterm,12
borrowing,9
nongaap,4
reconciliation,6
accelerate,2
outbreak,2
coronavirus,2
declared,2
though,2
evolved,1
adapted,1
canceling,1
modifying,1
rolling,1
virtual,1
still,1
promoting,1
saw,1
crossfunctionally,1
partnering,1
introducing,1
popular,1
selection,1
given,1
totaling,2
annualized,2
run,1
actively,1
monitor,4
display,1
depreciation,15
amortization,20
sum,4
rounding,2
ticket,8
v,2
na,6
rd,3
represents,8
measuring,3
divided,2
indicator,9
evaluating,11
reflected,11
consist,5
picked,1
stronger,2
priorperiod,1
equivalent,13
length,2
open,3
remodels,1
relocation,1
excludes,3
monday,1
nd,1
supplemental,2
substitute,2
accordance,12
sold,5
posted,4
doubledigit,1
singledigit,1
mix,2
partially,5
offset,15
cancelled,1
modified,3
expenses,1
composed,1
fieldbased,2
transactionrelated,1
balance,32
taxes,5
discrete,2
clarity,1
supplement,1
isolation,1
meaningful,1
deploy,1
define,2
twelvemonth,2
multiplied,1
trailing,1
twelve,3
sheet,17
equivalents,2
intend,1
necessary,7
chose,1
defer,1
instruments,7
backup,2
consortium,2
consisted,9
fiveyear,5
scheduled,8
expire,8
renewal,3
maturity,10
respectively,9
terminated,2
maximum,4
covenant,3
none,5
repaid,4
derivative,24
nonderivative,6
instrument,20
normal,3
issuance,21
repayment,7
activities,5
occupancy,1
variable,8
receipt,2
deferral,1
byoperating,1
activitiesnet,2
ininvesting,1
infinancing,1
obligations,1
unrecognized,8
years,3
more,2
than,1
calculated,4
swap,11
