token,frequency
hawaii,2
idaho,2
illinois,2
indiana,2
iowa,2
kentucky,2
louisiana,2
villebonsuryvette,2
kauptún,2
getafe,3
costcocouk,2
england,2
scotland,2
wales,4
china,2
w,14
japan,2
aichi,2
chiba,2
fukuoka,2
gifu,2
gunma,2
hiroshima,2
hokkaido,2
hyogo,2
ibaraki,2
ishikawa,2
kyoto,2
miyagi,2
osaka,2
saitama,2
shizuoka,2
tokyo,2
daegu,2
daejeon,2
sejong,2
seoul,2
ulsan,2
kanagawa,2
busan,2
chungcheongnamdo,2
gyeonggido,2
territory,2
costcocomtw,2
chiayi,2
city,16
hsinchu,2
taipei,4
taoyuan,2
victoria,2
massachusetts,2
vermont,2
saskatchewan,2
cor,1
united,1
securities,9
k,23
annual,16
report,30
pursuant,10
section,20
or,2
of,14
exchange,21
act,25
for,15
transition,4
commission,6
file,9
number,21
registrant,15
specified,5
charter,1
state,16
jurisdiction,9
incorporation,1
organization,3
address,5
principal,15
office,7
telephone,1
area,8
code,12
registered,8
class,12
trading,2
no,2
g,1
check,10
mark,7
wellknown,1
seasoned,1
issuer,4
defined,12
rule,13
yes,3
indicate,8
required,31
whether,13
filed,37
preceding,2
month,11
shorter,5
period,51
subject,29
filing,6
requirement,13
submitted,2
electronically,3
every,1
interactive,1
data,30
regulation,21
st,1
chapter,1
submit,2
large,12
accelerated,10
filer,8
nonaccelerated,2
smaller,3
reporting,51
emerging,4
see,10
definition,2
if,15
elected,1
use,26
extended,3
complying,1
revised,1
accounting,35
standard,33
shell,1
aggregate,9
market,63
voting,1
stock,45
held,7
nonaffiliates,1
february,9
outstanding,21
common,23
proxy,5
statement,97
incorporated,9
reference,12
documents,1
by,15
wholesale,10
table,12
part,23
a,30
ii,5
iii,5
iv,3
risk,36
factors,4
unresolved,1
staff,2
comments,2
properties,3
legal,11
proceedings,2
mine,1
safety,5
disclosures,3
selected,5
managements,5
discussion,8
analysis,6
condition,37
results,5
operations,9
quantitative,2
qualitative,2
about,2
supplementary,2
changes,10
disagreements,2
accountants,4
disclosure,18
controls,3
procedures,4
compensation,36
security,31
ownership,5
beneficial,3
owners,2
management,29
stockholder,7
matters,3
relationships,2
transactions,2
director,23
independence,2
summary,2
signatures,1
relating,7
looking,1
statements,9
contained,2
constitute,1
forwardlooking,4
meaning,1
e,8
they,3
include,21
expect,5
anticipate,4
occur,5
relate,15
matter,32
change,70
cannibalization,3
existing,20
earnings,17
performance,15
stockbased,22
expense,63
closure,2
capital,21
spending,4
effect,31
adopting,1
financing,10
margin,33
return,10
invested,2
strategic,1
direction,1
control,69
litigation,12
demand,10
product,46
identified,10
word,1
could,95
estimate,29
intend,5
likely,5
plan,36
potential,6
predict,4
project,1
seek,16
target,3
would,13
similar,9
expression,1
negative,4
term,22
such,7
involve,4
uncertainty,8
cause,5
actual,9
differ,7
materially,10
indicated,2
without,4
limitation,7
factor,22
set,5
forth,4
titled,2
noted,5
consolidated,94
note,22
speak,1
date,30
made,14
undertake,1
update,2
except,11
law,26
principally,4
engaged,3
uk,5
majorityowned,2
operated,7
respectively,40
cost,96
consisting,1
thirteen,1
fourweek,1
ending,3
sunday,3
nearest,1
three,11
quarter,25
consist,6
fourth,9
consists,4
four,5
five,13
thirteenth,1
material,49
seasonal,4
impact,57
winter,1
holiday,1
season,1
references,6
general,48
operate,13
based,33
limited,5
nationally,1
branded,2
privatelabel,8
wide,6
range,11
category,11
produce,5
volume,11
inventory,34
turnover,4
when,4
combined,2
efficiency,5
achieved,3
purchasing,1
efficient,2
distribution,11
reduced,6
handling,5
nofrills,1
selfservice,1
facility,27
enable,1
u,26
profitably,1
significantly,12
lower,12
gross,33
le,12
retailer,12
generally,47
sell,9
pay,16
even,2
taking,3
advantage,1
early,3
payment,31
discount,9
buy,3
manufacturer,3
route,1
crossdocking,1
consolidation,3
point,22
receive,7
shipment,3
quickly,1
ship,1
process,18
creates,1
freight,2
lowering,1
associated,13
traditional,1
multiplestep,1
channel,2
average,15
space,3
approximately,24
square,6
foot,3
newer,1
unit,4
slightly,1
larger,2
designed,5
economy,2
selling,22
because,9
shopper,1
attracted,1
elaborate,1
strictly,1
controlling,4
entrance,1
exit,1
using,24
format,3
loss,63
shrinkage,1
well,13
typical,1
sevenday,1
hour,4
due,53
inherent,4
warehousetype,1
labor,16
relative,9
stored,1
rack,1
floor,2
displayed,1
pallet,1
containing,1
quantity,6
reducing,4
variation,1
country,20
accept,4
credit,33
card,32
cobranded,7
debit,8
cash,81
proprietary,3
storedvalue,1
shop,13
strategy,5
provide,30
broad,1
highquality,1
consistently,5
elsewhere,1
limit,8
fastselling,1
model,4
size,1
color,1
carry,5
active,3
keeping,2
broadline,1
consumable,2
offered,2
case,7
carton,1
multiplepack,1
policy,15
satisfaction,5
electronic,4
typically,1
free,6
charge,11
technical,2
warranty,2
thirdparty,7
coverage,9
sold,6
offer,6
following,23
dry,1
food,17
packaged,1
snack,1
candy,1
alcoholic,1
nonalcoholic,1
beverage,1
cleaning,1
supply,8
major,4
appliance,2
electronics,1
beauty,1
aid,1
hardware,2
garden,1
patio,1
meat,2
deli,1
bakery,2
apparel,1
small,1
ancillary,12
gasoline,23
pharmacy,4
next,7
encouraging,1
frequently,3
these,27
gas,11
station,7
optical,1
dispensing,1
center,3
court,5
hearingaid,1
varies,4
represented,4
total,23
connect,1
at,20
website,13
additionally,9
travel,2
direct,5
buying,2
producer,1
national,6
brandname,1
obtain,7
significant,26
portion,16
supplier,14
experienced,1
difficulty,5
obtaining,4
sufficient,6
current,43
source,7
became,3
unavailable,1
able,3
alternative,2
substantial,9
disruption,6
manufacture,1
long,6
segment,12
geographic,2
utilize,2
individual,11
license,3
document,8
add,3
affiliate,4
applies,2
affiliates,1
paid,16
household,1
basis,48
majority,4
renew,2
six,1
trailing,1
calculation,9
capture,1
seven,3
eighteen,1
prior,12
thousand,1
eligible,2
upgrade,1
earn,2
reward,9
qualified,5
maximum,3
redeemed,2
access,12
consumer,9
auto,2
home,5
insurance,15
printing,1
third,7
party,8
vary,6
spend,3
count,5
follows,12
fulltime,1
union,2
consider,4
relation,3
competition,9
industry,2
competitive,10
convenience,2
customer,3
compete,7
global,2
regional,7
wholesaler,3
supermarket,2
supercenters,2
internet,3
hard,2
discounter,2
department,4
specialty,2
store,3
operator,6
single,2
narrow,2
competitor,6
club,7
primarily,36
walmarts,1
bjs,1
metropolitan,1
other,47
property,29
varying,1
degree,7
trademark,5
copyright,2
secret,1
dress,1
domain,1
intellectual,3
important,4
protection,3
wellrecognized,1
differentiate,1
higher,18
penetration,7
rely,4
tradesecret,1
confidentiality,1
agreement,18
protect,2
availability,5
duration,2
registration,2
however,5
valid,1
renewed,1
indefinitely,4
maintained,6
wwwcostcocom,1
investor,4
relations,1
quarterly,12
reports,3
q,13
forms,1
amendment,8
soon,1
reasonably,9
practicable,1
furnishing,1
sec,3
furnished,1
maintains,4
contains,3
regarding,12
wwwsecgov,2
adopted,6
ethic,2
sarbanesoxley,1
copies,1
writing,1
secretary,2
administrative,19
nonsubstantive,1
grant,7
waiver,3
implicit,2
controller,1
disclose,1
nature,7
effective,26
officers,4
position,27
age,2
listed,1
all,3
mr,8
jelinek,3
he,1
vice,67
merchandising,13
galanti,1
division,1
russ,1
d,1
region,14
march,2
manufacturing,16
sundries,4
private,2
june,10
july,4
described,5
adversely,39
affect,44
affected,12
apply,3
globally,1
presently,2
known,6
immaterial,15
carefully,1
reviewed,2
conjunction,2
risks,2
dependent,8
operational,2
comprised,3
percentage,31
compared,16
domestic,4
any,5
slowing,1
sustained,1
decline,5
declines,1
particularly,11
canadian,2
arise,1
slow,1
trend,7
healthcare,4
energy,5
failing,4
meet,10
cannibalizing,1
shift,1
mix,3
toward,1
economic,8
level,11
unemployment,2
depressed,1
innovative,1
unsuccessful,2
implementing,3
adverse,17
ability,19
acquire,2
build,2
lease,42
suitable,4
land,5
restricting,2
construction,9
local,13
community,1
action,24
opposed,1
specific,7
adoption,10
environmental,6
find,1
constructing,1
leasing,1
negotiating,1
acceptable,3
enacted,4
proposed,1
prevent,3
restrict,1
failure,15
effectively,4
manage,3
timely,14
profitability,11
expand,2
attain,2
greater,6
overall,4
draw,3
away,1
open,6
attracting,2
lack,2
familiarity,2
lesser,3
preference,3
difference,7
established,7
presence,2
ensure,4
profitable,1
delayed,2
otherwise,8
maintain,13
loyalty,4
recognition,15
essential,2
extent,6
achieve,4
base,7
sustain,2
influence,2
reputation,8
negatively,19
diminish,1
trust,1
reduce,5
accordingly,3
revenue,32
impacting,4
maintaining,8
consistent,1
pricing,11
developing,6
carried,1
represent,4
growing,3
acceptance,3
confidence,5
disruptions,1
processing,11
packaging,3
depend,4
orderly,2
receiving,1
upon,23
includes,18
production,3
although,3
fire,2
tornado,3
hurricane,4
earthquake,3
catastrophic,4
issue,6
shipping,4
problem,2
delay,5
identify,4
respond,5
it,17
difficult,4
successfully,2
desire,2
depends,3
demographic,4
changing,3
taste,1
sustainability,1
animal,2
welfare,2
pattern,2
successful,2
predicting,1
adjusting,1
excess,7
markdowns,1
extensively,1
transaction,25
compile,1
primary,9
backup,2
system,32
adequately,1
implement,4
harm,4
given,3
uninterrupted,1
businesscritical,1
damage,13
interruption,5
power,1
outage,1
computer,4
telecommunication,1
virus,1
internal,43
external,8
breach,3
error,4
misfeasance,1
damaged,2
cease,1
function,4
properly,2
fix,1
replace,1
suffer,1
making,4
advance,1
critical,12
capability,2
monitor,4
choose,1
pace,2
harmful,1
undertaken,1
mitigate,5
excessive,1
technological,1
effectiveness,10
realize,1
targeting,1
wrong,1
best,1
need,3
initiative,2
disrupt,5
anticipated,1
schedule,4
previously,7
weakness,8
ineffective,7
fail,3
adequate,5
reported,10
user,6
changemanagement,4
during,9
completed,5
remediation,9
measure,8
concluded,3
completion,2
doe,9
assurance,13
unable,5
procedure,23
accurately,3
prepare,2
investigation,4
requiring,1
privacy,3
personal,4
incur,3
become,6
retain,5
transmit,1
entrust,1
associate,3
cloud,1
serviceproviders,1
perform,4
secure,3
transmission,2
confidential,2
public,6
network,3
permitting,1
cashless,1
compromise,1
defect,1
software,5
obtained,4
unauthorized,7
person,2
liquidity,5
government,24
imposition,2
penalty,16
require,13
expending,1
regulated,1
informationsecurity,1
compliance,11
comply,6
gdpr,1
california,2
ccpa,1
possibly,1
resulting,3
lost,3
subjected,1
noncompliance,1
undermined,1
outside,5
malfeasance,1
misappropriate,1
technique,5
used,28
disable,1
degrade,1
sabotage,1
immediately,2
sign,1
intrusion,1
discover,1
counter,2
preventative,1
exposure,12
potentially,3
paymentrelated,1
variety,7
method,14
select,1
as,17
fraud,3
interchange,1
along,1
unwilling,1
evolving,2
association,1
certification,4
governing,1
fund,9
transfer,7
example,2
pci,1
dss,1
contain,4
guideline,2
regard,1
surrounding,1
physical,5
storage,4
breached,2
compromised,1
liable,1
reissuance,1
fine,3
lose,1
illness,4
injury,4
expose,2
prepared,1
human,2
consumption,2
drug,1
childrens,1
pet,1
durable,1
perceived,1
applicable,11
expectation,8
reputational,1
involves,1
healthrelated,1
tampering,1
contamination,1
spoilage,2
foreign,45
object,1
substance,1
chemical,1
agent,2
residue,1
transportation,1
phase,1
faulty,1
design,4
contractually,1
while,7
governmental,4
inspection,1
work,2
respect,13
sure,1
claim,22
lawsuit,3
costly,1
recall,2
liability,79
fully,2
pursued,1
publicity,1
corporate,17
image,1
relevant,4
omnichannel,2
impacted,24
retailing,2
rapidly,2
must,3
keep,1
increasingly,1
mobile,4
phone,1
tablet,1
device,1
interact,1
social,1
medium,1
application,7
facing,1
manner,1
inability,3
attract,3
train,2
contribution,5
personnel,4
succession,1
numerous,5
regulatory,7
prevailing,2
nonretail,1
invest,1
motivating,1
there,9
casualty,1
covered,1
predominantly,12
selfinsured,3
care,4
worker,4
vehicle,3
instance,4
arising,6
type,4
amount,69
decision,4
retention,1
rise,2
still,1
bear,1
incurred,8
destruction,1
caused,2
exceed,2
flow,17
face,3
warehouseclub,1
way,3
attractiveness,1
ease,1
evolution,1
comparison,2
enhanced,3
some,3
better,2
pressure,1
domestically,2
internationally,4
inflation,5
debt,28
foreigncurrency,12
unsettled,7
housing,1
real,1
estate,1
tax,148
duty,2
tariff,6
restriction,2
sovereign,1
crisis,1
created,3
imposed,2
timing,9
influenced,3
response,2
uncertain,8
prices,1
commodity,5
historically,4
volatile,1
fluctuation,17
speculation,1
periodic,2
pas,2
profit,3
like,1
outbreak,1
war,1
terrorism,1
suppliers,1
adhere,3
heavily,2
appropriate,8
discontinue,1
lead,3
outofstock,1
leading,1
importer,1
expensive,1
effort,1
dispute,2
organizing,1
inclement,1
weather,2
natural,8
disaster,3
constraint,2
political,3
deficiency,1
preclude,1
fluctuations,2
generated,5
accounted,1
increasing,3
translate,1
currency,29
dollar,15
unfavorable,3
corresponding,3
periodoverperiod,1
passed,1
consequently,1
catastrophe,1
typhoon,1
centralized,1
located,4
temporary,6
force,1
longterm,22
overseas,2
transport,1
reduction,7
occurring,1
abroad,1
impossible,1
procure,2
suspend,1
climate,2
diesel,1
fuel,3
electricity,4
limiting,1
carbon,1
dioxide,1
emission,1
affecting,2
input,8
extreme,1
thunderstorm,1
snow,1
ice,1
storm,1
rising,2
sea,1
concern,1
volatility,2
reflects,2
meeting,3
dividend,26
repurchase,16
legislative,1
judicial,2
beyond,3
vote,2
withdraw,1
commonly,1
sanction,1
monetary,4
agency,15
stable,1
managing,1
consequence,2
enforcing,1
subjective,3
assumption,15
judgment,11
principle,11
pronouncement,2
implementation,3
interpretation,7
selfinsurance,8
underlying,6
expected,11
collection,1
remittance,1
obligation,24
examination,3
payroll,3
import,2
nonincome,2
recognize,1
practice,7
assessment,12
authority,7
compute,1
provision,26
attributable,20
outcome,5
audit,40
discharge,2
disposal,4
hazardous,5
nonhazardous,2
waste,3
federal,13
satisfy,1
compensatory,2
severe,1
involved,8
proceeding,11
requires,9
award,10
grand,1
jury,1
employment,6
tort,1
unclaimed,2
certainty,1
contingency,6
commenced,3
take,1
refrain,1
money,5
defending,2
diversion,1
attention,1
none,4
landonly,1
owns,1
building,10
show,2
closing,2
relocation,11
not,2
traded,1
declaration,1
considered,6
determining,4
qualification,4
purchased,5
yet,4
conducted,3
authorization,6
approved,5
april,10
expires,5
revoked,3
authorized,10
unused,3
totaling,6
graph,1
compare,1
cumulative,4
appreciation,1
reinvestment,1
sp,2
index,5
concerning,10
read,1
thereto,2
diluted,6
declared,12
excluding,14
sheet,24
equipment,18
equity,14
warehouses,1
beginning,10
closed,1
conditions,1
overview,1
driver,1
define,1
remodels,2
visit,1
ticket,2
exclusive,2
leverage,1
enhancing,2
generating,1
foremost,1
question,2
skill,6
repeatedly,1
demonstrated,1
deflation,3
especially,3
vigorous,1
widespread,1
reliably,1
adapting,1
adjustment,17
philosophy,2
focus,3
short,1
maximizing,2
charged,1
instead,2
perception,1
holding,3
steady,1
despite,2
passing,1
nongasoline,1
nearterm,1
decrease,8
inverse,1
grows,1
desirable,1
footage,3
becomes,2
comparatively,1
component,6
aspect,1
initial,6
continuing,2
significance,1
integral,6
reinforce,1
partially,9
utility,4
minimize,1
rather,2
achieving,1
longerterm,1
objective,2
much,1
workforce,2
absorb,1
employer,1
modest,1
relatively,1
refer,1
foreignexchange,13
convert,1
purpose,7
calculated,4
gallon,1
closest,2
presented,5
rounding,1
decreased,6
adjusted,8
eight,3
starting,2
supervisor,1
bonding,2
leave,2
hourly,2
estimated,29
pretax,1
both,1
favorably,4
positively,5
losing,1
newly,1
account,19
deferred,28
recognized,24
ratably,2
oneyear,2
positive,1
hardlines,4
softlines,4
expressed,5
offset,8
eliminates,1
breakage,9
earned,5
introduction,1
sga,1
largely,4
recorded,31
central,1
percent,1
commerce,1
flat,1
preopening,9
startup,2
yearend,2
owned,1
leased,2
subsequent,4
plant,2
relates,2
issued,14
capitalized,3
interest,47
gain,10
balance,31
revaluation,1
settlement,5
marktomarket,3
contract,29
taxes,6
blended,2
discrete,2
taxation,2
deemed,7
resources,2
summarizes,5
equivalent,14
investing,7
shortterm,22
receivables,14
settle,2
belief,2
foreseeable,1
projected,3
longer,3
nonus,3
reinvested,3
activities,7
derived,3
payable,12
fast,1
expenditure,10
maturity,10
acquiring,1
remodeled,1
working,2
spent,1
intention,1
financed,1
review,5
withholding,4
dividends,5
guaranteed,4
fixed,5
repurchased,6
remaining,9
accompanying,21
timetotime,1
warrant,1
block,1
retired,3
accordance,16
programs,2
bank,11
borrowing,6
capacity,4
revolving,1
line,2
letter,5
commercial,2
standby,3
expiration,2
contractual,6
obligations,1
thereafter,4
excludes,5
issuance,7
maintenance,4
sublease,3
negotiated,1
buildtosuit,5
clause,1
allowing,1
cancellation,1
retirement,6
noncurrent,1
unrecognized,10
opinion,16
offbalance,1
arrangement,9
discussed,4
estimates,2
preparation,6
accepted,7
gaap,3
contingent,5
historical,8
reasonable,15
evaluate,3
insuranceselfinsurance,1
liabilities,6
different,2
mechanism,2
whollyowned,5
captive,7
participate,1
reinsurance,11
discounted,3
severity,3
actuarial,14
unpredictable,1
fluctuate,1
unforeseen,1
variable,2
determination,2
assessing,5
deductible,3
taxable,3
probability,5
sustaining,2
morelikelythan,1
withstand,2
challenge,2
fact,2
circumstance,5
reassess,1
altered,1
pronouncements,3
detailed,1
description,5
recent,2
engage,3
speculative,3
leveraged,1
hold,3
instrument,10
diversified,1
preserve,1
secondarily,1
generate,1
interestrate,1
fair,37
collateralized,1
insured,1
invests,1
banker,1
certificate,1
deposit,5
denominated,4
basispoint,1
incremental,7
classified,10
availableforsale,8
unrealized,5
reflected,4
accumulated,8
comprehensive,8
fixedrate,2
conduct,2
nonfunctional,4
economically,3
hedge,4
intended,2
whose,1
functional,6
hypothetical,2
strengthening,1
exposed,3
enter,1
variablepriced,2
characteristic,2
derivative,7
qualify,5
normal,5
exception,4
authoritative,2
guidance,7
independent,11
firm,5
stockholders,3
audited,4
collectively,2
present,10
fairly,4
conformity,2
oversight,3
criterion,5
sponsoring,4
organizations,4
treadway,4
dated,3
unqualified,3
express,2
pcaob,4
those,2
misstatement,4
performing,3
ass,5
examining,1
test,1
evidence,3
evaluating,7
presentation,5
communicated,4
committee,2
challenging,1
communication,1
alter,1
taken,1
whole,2
communicating,1
separate,3
evaluation,12
considering,3
specialized,5
necessary,7
projection,2
ultimate,3
performed,6
tested,3
sent,2
actuary,2
expert,1
competency,1
objectivity,1
selecting,1
sample,1
checking,1
attribute,1
professional,5
knowledge,5
assisted,3
consistency,1
companys,3
comparing,2
met,1
standards,2
actuaries,1
render,1
automated,2
manual,2
itgcs,1
produced,2
relied,1
testing,6
reliant,1
auditor,3
execute,1
sufficiency,2
complexity,2
environment,1
assist,1
identification,6
modified,2
involving,1
forensic,2
journal,2
entry,4
entire,2
population,1
agreed,1
evaluated,1
collective,1
hr,1
cuts,1
jobs,1
computation,3
gilti,1
ftc,4
interpret,1
further,1
fdii,3
developed,2
understanding,2
served,1
llp,3
seattle,2
over,5
responsible,3
exists,1
assessed,2
reliability,2
pertain,2
detail,2
reflect,4
disposition,5
permit,2
receipt,2
prevention,2
detection,2
acquisition,2
detect,2
inadequate,2
deteriorate,2
par,5
improvement,12
fixture,3
progress,4
depreciation,10
amortization,9
accrued,9
salary,4
preferred,1
paidin,4
retained,6
noncontrolling,14
translation,5
interests,1
vested,7
restricted,2
conversion,1
convertible,1
repurchases,4
flows,4
adjustments,1
reconcile,1
noncash,1
accounts,1
purchases,1
maturities,2
additions,4
proceeds,3
repayments,1
equivalents,4
notes,13
policies,1
nationallybranded,1
entity,2
inter,1
eliminated,2
former,2
jointventure,1
partner,1
considers,3
liquid,2
daily,1
replenishment,1
representing,2
drawn,1
investments,2
availablefor,1
determined,4
heldtomaturity,2
intent,1
remeasured,1
recurring,3
periodically,2
evaluates,2
otherthantemporary,1
impairment,4
thantemporarily,1
impaired,3
recognizes,4
instruments,1
carrying,12
approximate,2
received,5
participant,7
measurement,3
applying,1
hierarchy,2
observable,3
measuring,1
quoted,3
identical,1
marketbased,1
unobservable,2
corroborated,3
valuation,9
mutual,2
published,1
supported,1
methodology,1
nonderivative,1
provider,1
bid,1
spread,1
sided,1
quote,1
benchmark,2
curve,2
treasury,2
swap,1
feed,1
occurred,3
unamortized,3
amortized,3
loan,1
vendor,6
incentive,6
rebate,6
settled,2
ceded,1
assumed,1
insurer,2
mostly,1
taxrelated,1
allowance,5
doubtful,1
stated,2
valued,5
lastin,1
firstout,2
closely,1
matching,1
approximated,1
firstin,1
second,5
towards,2
earning,2
probable,4
estimable,4
useful,5
life,5
fifty,1
twenty,1
computed,2
straightline,3
leasehold,4
depreciated,2
plus,5
assured,1
capitalizes,1
ready,1
repair,1
expensed,4
expenditures,1
refurbishment,2
removed,2
remodel,1
forsale,2
longlived,2
relocating,1
group,10
recoverable,5
relocated,1
undiscounted,1
eventual,1
respective,3
equal,3
heldforsale,1
appraisal,1
broker,1
participates,2
accrual,8
occurrence,1
receives,2
netted,1
entered,2
discretion,2
commencement,2
calendar,1
participating,1
leaf,1
retains,1
policyholder,1
derivatives,1
exchangerate,1
course,1
manages,1
creditriskrelated,2
triggering,1
needed,1
triggered,1
notional,1
fixedprice,1
enters,1
translated,2
revaluing,1
settling,1
revalued,1
consideration,4
collected,2
remitted,1
reserve,4
reduces,1
refund,2
recovery,1
special,3
installation,1
shipped,1
pick,1
transferred,1
fees,1
expire,5
nonredemptions,1
redemption,7
redeemable,1
na,5
royalty,1
giving,1
inbound,1
outbound,1
evidenced,1
signed,4
milestone,1
systematic,1
approach,2
substantially,2
plans,2
allows,2
deferral,1
match,1
discretionary,1
contributes,1
amounts,1
granted,5
vest,5
vesting,9
prorata,1
anniversary,1
voluntary,2
termination,2
forfeiture,1
requisite,1
nonemployee,4
longservice,1
least,3
grantdate,1
forgone,1
leases,6
exercise,2
thenfair,2
rental,3
stipulated,1
refusal,1
rent,2
steprent,1
straight,1
original,1
extension,6
expects,1
minimum,8
expiring,1
owner,3
structural,1
occupancy,1
saleleaseback,1
continues,3
offsetting,1
inception,1
remove,1
accreted,1
expenses,1
attributed,1
carryforwards,2
measured,5
recovered,1
enactment,1
morelikelythannot,1
reassesses,1
basic,4
weighted,4
assuming,2
dilutive,2
deducted,2
allocation,1
allocated,2
applied,1
asu,3
describe,1
retrospective,1
specifically,1
recognizing,1
accelerating,1
specialorder,1
status,1
costs,1
disaggregated,1
fasb,1
twelve,1
interim,1
permitted,1
adopt,1
cumulativeeffect,1
comparative,1
recording,1
rightofuse,1
certificates,2
continuous,1
unrealizedloss,1
reflecting,1
utilized,1
determine,1
nonrecurring,2
assets,1
disclosed,5
nonfinancial,1
borrowings,1
redeem,1
sum,1
scheduled,1
holder,1
unpaid,1
semiannually,2
repaid,1
consisted,1
noncancelable,1
less,1
installment,2
performancebased,4
through,1
series,1
approval,1
amended,5
restated,5
implemented,3
rsus,2
replaced,1
forfeited,1
delivered,3
annually,1
withheld,1
attained,1
recipients,1
entitled,6
nonvested,2
undelivered,1
timebased,1
attainment,1
weightedaverage,2
statutory,4
fiscalyear,1
taxpayer,1
repeal,1
deduction,2
provisions,1
throughout,1
remeasurement,2
repatriation,3
reconciliation,2
connection,3
incomemembership,1
branch,1
deferreds,1
liabilitiesassets,1
undistributed,1
increasescurrent,1
increasestax,1
decreasestax,1
settlements,1
statute,1
deductibility,2
disallowance,1
accelerate,1
taxing,1
conclude,1
practical,1
undergoing,1
salesbased,1
covering,1
protest,1
possible,5
either,2
decided,1
computing,2
establishes,1
reach,1
stage,1
likelihood,1
indemnification,2
thereof,1
adjusts,1
possibility,1
view,1
remedy,1
sought,7
indeterminate,1
unspecified,3
factual,1
theory,2
novel,1
defendant,6
alleging,8
violation,3
seating,2
assistant,1
greeter,1
v,15
et,6
al,4
complaint,12
relief,6
civil,6
attorney,8
answer,5
denying,5
allegation,5
stayed,3
pending,3
certifying,1
brought,2
rodriguez,1
jan,2
raised,1
workplace,1
temperature,1
notice,4
meal,4
rest,3
break,1
proper,1
overtime,3
itemized,4
terminating,4
unfair,4
ano,2
cv,4
cd,2
cal,4
mar,1
rough,3
ed,1
nd,2
companion,1
attorneys,1
