token,frequency
entities,3
vie,4
consolidate,3
absorb,1
occurred,2
reassessment,2
invoiced,1
normally,1
doubtful,3
uncollectible,1
receivables,1
creditworthiness,1
depreciate,2
amortize,2
leasehold,3
construction,4
yet,3
commences,2
ready,1
depreciated,1
realizable,1
computed,3
firstin,1
firstout,1
costs,1
marketed,1
feasibility,2
reached,2
shortly,1
capitalization,1
preliminary,1
complete,1
capitalized,1
acquisitionrelated,1
recoverability,1
exceeds,1
impairments,2
definite,2
twelve,2
refundable,1
enacted,1
realization,1
morelikelythannot,1
morelikelythan,1
sustained,2
taxing,2
unrecognized,10
monthend,2
conversion,9
totaled,1
pronouncements,1
recently,2
pronouncement,2
adopted,8
contracts,1
customers,1
supersedes,2
promised,1
reflects,3
entitled,5
modified,2
retrospective,5
adopting,1
opening,1
retrospectively,1
fasb,6
instrumentsoverall,1
subtopic,1
amends,1
interim,4
relates,1
remeasurement,1
leases,5
lessee,1
earliest,2
optional,2
practical,2
expedient,2
prohibited,1
permitted,1
replaces,1
elimination,2
requirements,1
consolidation,5
asc,2
distinction,1
reassess,3
amendments,1
improvements,1
elected,4
deficiency,2
whereas,2
finally,1
follows,15
during,8
omission,1
supplemental,5
evaluated,3
materiality,1
quantitatively,1
qualitatively,1
concluded,5
reclassified,8
utilizing,1
summarize,1
fixedincome,2
bond,8
maturing,2
mutual,2
aggregated,1
length,1
collateralized,2
usually,1
counterparty,4
secured,1
borrowing,1
amounts,8
ie,1
aoci,3
master,4
netting,4
permitting,1
fluctuates,1
contractually,1
possession,1
hedges,2
designated,12
swap,3
lock,1
occurring,1
immediately,2
gains,2
derivatives,13
exchangetraded,1
be,1
physical,1
economically,1
otherthan,1
temporarily,1
moved,1
summarized,5
oci,1
before,1
location,3
ineffective,3
agreements,2
have,4
noncash,2
allowed,2
pledged,2
privatelyheld,1
leveraging,1
privatemarket,1
generation,1
budget,1
maximum,4
considers,1
reconsider,1
vice,3
versa,1
redeemable,1
categorized,2
probability,1
illiquidity,1
reconciliation,2
settlements,1
replaced,1
expires,1
weightedaverage,16
approximated,1
eligible,2
exchanged,2
parent,1
treated,2
modification,1
equally,2
structurally,1
subordinated,1
unamortized,2
years,1
unexchanged,1
yield,1
semiannually,1
redeem,1
redemption,1
consisted,2
fixture,1
interestfree,2
threeyear,1
prepayable,2
promissory,2
discounted,2
adjustments,1
forsale,1
apigee,1
programming,2
interface,2
accelerate,1
move,1
attributed,13
attributable,2
synergy,2
arise,3
deductible,5
pro,3
forma,2
bebop,4
joined,1
formation,1
harness,1
advanced,1
biology,1
lifespan,1
asneeded,1
abbvie,2
discover,1
bring,2
therapy,1
patient,1
age,1
disease,1
neurodegeneration,1
cancer,1
scientific,2
drug,2
clinical,1
profit,1
removed,1
subsequent,1
prolonged,1
unpaid,1
five,2
ordinary,1
preclosing,1
invention,1
lenovo,1
ip,1
divested,1
fromprovision,1
inventories,1
escalating,1
rent,3
owner,1
totaling,1
unused,1
lessor,1
harmless,1
arising,2
covenant,1
involved,1
valid,1
november,8
european,1
commissions,1
ec,5
directorate,1
opened,2
antitrustrelated,1
complaint,1
so,5
shopping,2
responded,3
android,1
july,2
syndication,1
informational,1
request,1
resolve,1
de,2
la,1
cci,1
fas,2
federation,1
generals,1
finding,1
appeal,3
rejected,1
finalize,1
canadian,1
informed,1
claims,1
forum,1
importing,2
infringing,1
importation,1
necessitating,1
workarounds,1
infringes,1
java,1
district,1
favor,2
decided,1
posttrial,1
motion,1
vigorously,2
taxes,1
arises,1
treatment,1
estimable,1
complexity,1
judicial,1
contingently,5
issuable,6
treasury,1
computation,21
assumes,1
assume,2
liquidation,4
safeguard,1
preclude,1
declaring,1
paying,1
unequal,1
specifically,1
altering,1
proposed,1
unanimous,1
undistributed,26
participation,3
proportionate,1
legally,1
equal,3
further,1
numerator,1
rata,1
denominator,1
reallocation,8
series,1
converted,1
automatically,1
vest,2
nonqualified,1
v,2
reimbursement,2
vested,3
relate,1
awards,1
unvested,4
forfeitedcanceled,1
grantdate,1
respective,1
exercisable,1
retired,1
plans,2
salary,1
matching,1
federal,12
differential,1
indefinitely,4
repatriated,1
reinvested,1
practicable,1
invalidated,1
relatedparty,1
withdrawn,1
shared,1
repatriation,1
monitor,2
accruals,1
carryforwards,8
utilized,1
begin,3
expire,4
carried,1
booktotax,1
altera,1
positions,2
ireland,1
asserting,1
statute,1
addressed,1
resolved,2
consistent,1
closure,1
nonus,2
possibly,1
areas,1
intersegment,1
immaterial,1
reconciling,10
accrual,1
accountants,1
controls,2
communicated,1
af,1
limitations,1
designing,1
recognizes,1
achieving,1
desired,1
constraint,1
directors,2
officers,2
governancecorporate,2
insider,1
services,1
exhibits,1
schedules,1
additions,1
omitted,1
signature,3
duly,2
undersigned,1
thereunto,1
attorney,2
persons,1
presents,1
whose,1
constitutes,1
appoints,1
m,4
porat,3
jointly,1
severally,1
attorneyinfact,1
substitution,1
sign,1
exhibit,5
thereto,1
therewith,1
hereby,1
ratifying,1
confirming,1
attorneysinfact,1
hereof,1
cofounder,1
president,3
s,24
eric,1
e,2
sergey,1
brin,1
larry,1
ruth,2
james,1
l,2
greene,1
r,2
otellini,2
ram,2
roger,1
w,1
jr,1
diane,1
ann,1
mather,1
alan,1
mulally,1
shriram,1
tilghman,1
restated,1
bylaws,1
specimen,2
undertaking,1
indenture,2
rights,1
trustee,1
arrangements,1
uk,1
sub,1
certification,2
aa,2
da,1
sarbanesoxley,3
certifications,1
ins,1
xbrl,6
sch,1
cal,1
def,1
lab,1
pre,1
taxonomy,5
extension,5
linkbase,4
label,1
herewith,2
compensatory,1
