token,frequency
formalising,1
locallevel,1
desktop,3
criterion,15
interactive,2
webinar,1
professional,11
attended,8
spanned,1
geographical,4
impacted,18
deficient,1
relations,1
commissioned,1
benchmarking,4
earlier,7
instrument,55
innovative,1
commensurate,2
tested,8
basic,11
block,2
trusting,2
geographically,2
informed,2
context,14
sociopolitical,2
peaceful,1
get,4
know,3
dependency,1
immediate,6
shortterm,11
request,5
founded,1
choice,3
upholding,1
simply,2
knowingly,2
breaching,2
criminal,4
fraudulent,3
corrupt,4
advice,13
openly,6
adviser,6
supervision,1
assert,1
influence,14
dont,1
approving,5
culturerelated,1
emphasising,2
covering,7
r,13
v,29
e,26
rsight,1
evaluating,13
establishing,3
function,29
coordinating,2
whilst,3
confidentiality,1
retaliation,2
raise,10
misconduct,2
receive,21
assessed,20
interval,1
document,18
updating,2
cfo,11
hsec,12
approves,4
bac,1
subcommittee,1
determines,4
transaction,84
counterparties,18
rcic,1
recommendation,8
sanction,22
consistently,6
comprised,8
fulltime,3
designing,2
parttime,1
coordinators,1
hire,2
qualified,3
formal,12
nominating,1
appointing,3
both,3
lawful,2
contact,4
appropriately,7
tailored,3
anticorruption,5
encompasses,2
suite,3
bribery,13
antimoney,2
laundering,12
facilitation,3
evasion,5
competition,5
fraud,37
exceed,7
architecture,2
initiated,4
supervisor,3
computer,5
begin,2
thereafter,4
money,18
authorising,1
requesting,1
bribe,2
political,17
fund,25
affiliated,1
politics,1
debate,3
person,7
lobby,1
behalf,12
sponsorships,1
charitable,5
sponsorship,4
disguise,1
gain,34
improper,2
entertainment,5
accept,3
reasonable,24
gift,3
satisfy,3
influencing,2
recipient,2
preapproval,1
localised,1
threshold,12
official,6
partnering,1
paci,1
whose,9
organisational,4
practical,5
macn,1
macns,1
supporter,1
multistakeholder,2
promotes,1
extractive,3
interactions,1
perceived,4
careful,2
projectbyproject,1
additionally,7
union,5
directive,2
sanctions,1
complying,4
participating,3
evade,1
screening,4
conducting,2
sectoral,1
otherwise,12
attract,3
willfully,1
onboarding,1
offboarding,2
kyc,1
beneficial,2
ownership,32
differs,1
whereby,9
highest,5
intermediary,7
ventures,2
thorough,1
pretransaction,1
merged,1
practically,1
dilemma,2
outbreak,3
inperson,4
voting,25
audience,5
redesigned,1
viewed,3
accessed,1
electronicfriendly,1
easily,1
app,2
device,3
elearning,3
facetoface,3
tailor,2
hypothetical,2
illustrating,1
might,11
manifest,1
joiner,1
induction,4
g,4
n,12
o,1
f,1
suppliersservice,1
justification,1
termination,14
pre,2
completing,2
attending,1
type,8
antibribery,6
dealing,4
covers,1
flag,3
carveout,1
train,2
conference,2
lecture,1
podcasts,1
awarenessraising,1
reminding,1
electronic,4
checklist,1
video,2
easy,4
userfriendly,1
register,10
mark,1
newly,6
et,4
de,19
contre,1
la,2
aplc,1
chapter,1
congolese,1
federation,1
fec,1
sponsored,1
wellattended,1
non,13
discus,2
panel,2
remark,1
operationalised,1
respond,7
andor,43
remotely,2
centrally,2
module,1
picture,1
confidential,2
anyone,2
speaks,1
unethical,2
substantiated,3
whistleblowing,4
whistleblower,3
equipped,1
effectively,6
option,32
reaching,5
nominated,1
if,24
unresolved,2
uncomfortable,1
concerns,3
anonymously,1
internet,3
seriously,4
handled,2
promptly,1
factbased,1
rationale,8
investigated,1
severity,1
breakdown,2
hr,4
hsechuman,1
web,1
emailother,1
complianceasset,1
partially,3
percentage,9
expects,4
breach,11
anybody,1
face,8
disciplinary,2
dismissal,1
rco,1
samy,1
africa,3
why,1
choose,4
being,3
flexible,2
complicated,1
there,22
deeply,1
lastly,2
lie,2
foresee,1
intentioned,2
noncompliant,1
donation,2
still,8
looked,2
carefully,4
enjoy,3
doesnt,1
hesitate,1
willing,2
continually,4
forefront,1
enriching,1
rewarding,2
enjoyed,1
vision,1
internationally,1
respected,1
think,3
unbiased,1
technician,1
demonstrate,4
trust,7
trusted,1
advisor,8
hyacinthe,1
reallife,1
enriched,1
analyse,2
hear,1
bother,1
motivates,1
my,2
really,2
exciting,1
rigorous,1
prohibited,2
im,1
pleasantly,1
surprised,1
stake,10
want,1
theres,1
earnest,1
sometimes,5
lack,5
concrete,1
firmness,1
sense,4
diplomacy,1
typical,6
mostly,1
according,4
witness,1
lot,1
beneficiary,1
h,39
recommended,6
began,5
recover,5
rebounded,1
notwithstanding,5
comparable,13
exception,13
api,13
combining,1
geographic,8
weather,6
worst,1
headline,7
differing,7
benefitting,1
dislocation,5
weighting,3
recovering,1
accommodative,1
monetary,5
booked,4
profit,59
follows,21
lag,1
paid,54
presignificant,19
macro,5
deliberation,2
rebound,5
coupled,5
constraint,4
adjusting,8
crude,4
soaring,2
yearly,3
captured,3
postinterest,1
crop,1
yearoveryear,2
notably,14
followed,4
summary,14
finance,32
noncontrolling,58
unrealised,18
intersegment,12
impairments,24
creditexpense,7
variable,25
infrequency,5
comparative,3
expenses,1
individually,10
trevali,5
incomeexpense,5
marktomarket,14
derivative,34
deferred,98
mototolo,1
foreign,60
severance,5
suspension,11
prodeco,8
temporary,24
care,23
nil,9
settlement,27
claim,16
reversing,1
amount,188
relates,9
assumption,122
petroleum,12
overcapacity,2
rejected,2
persistent,2
delay,8
ultimately,7
culminating,3
agreed,16
lydenburg,3
necessitating,1
chad,12
mutanda,3
vat,2
overdue,4
zambia,1
recognisednot,1
transfer,25
taxeffect,1
movements,1
incomeloss,7
russneft,6
translation,13
fundingdebt,3
overleaf,1
method,33
outflow,11
derecognised,3
acquiring,2
pt,1
cita,1
investindo,1
tbk,1
minority,7
buyout,1
comprise,30
termout,2
discretion,15
coupon,59
amounting,9
receipt,12
revaluation,3
ratings,1
publicly,11
package,19
thereof,7
expire,4
effected,2
timetable,3
exempt,2
withholding,1
statutory,4
ordinarily,2
dollar,32
jersey,2
elect,6
sterling,6
euro,13
franc,5
rand,2
election,2
mandate,3
segmental,8
measurement,44
prepared,18
derived,14
ifrs,13
comparability,3
aggregating,3
disaggregating,3
approximate,10
denoted,3
symbol,4
reconciled,3
ca,1
cb,1
safework,1
antidiscrimination,1
harassment,1
recruiting,1
becoming,6
industrialise,1
divert,1
landfill,2
scrap,3
electronics,5
recovered,10
kt,173
koz,91
moz,4
silver,51
palladium,6
platinum,2
feed,10
original,7
manufacturer,2
endoflife,2
processor,3
sampling,3
determining,13
smelt,1
refines,3
embedding,1
laboratory,1
accurately,2
sample,4
flexibly,1
prompt,1
undergoing,2
loop,1
businesses,2
bearing,1
plating,1
residue,3
catalyst,1
built,3
solid,3
contained,17
purity,1
arc,1
steel,18
zinccontaining,1
byproduct,3
avoids,2
sent,4
waelz,1
oxide,3
any,19
car,2
paste,1
mined,2
learn,5
whatwedorecycling,1
breaking,1
kunal,1
explains,2
laptop,1
sorting,2
preprocessor,1
recycler,1
dismantles,1
then,1
automated,2
manual,3
plastic,2
ferrous,1
go,2
homogenise,1
blended,1
anode,5
slime,2
output,11
cathode,3
bar,1
anticipating,1
sidebyside,1
indepth,2
opportunities,2
secured,8
exact,1
feelike,2
marketed,1
tonnesbbl,1
k,5
getting,3
commodities,2
fragmented,1
periodically,4
discrepancy,1
freight,7
disparity,3
transportation,3
logistical,1
optionality,2
lockin,1
profitable,1
differential,6
endproduct,1
insurance,17
pandemicrelated,5
tough,2
nm,41
markedly,1
characteristic,6
partly,3
reversal,15
writedowns,1
benefitted,1
heightened,2
initially,24
enormous,1
liquidty,1
injection,1
selective,1
plunged,1
side,5
fear,3
reached,15
returned,3
weak,5
disrupted,2
depressed,1
ended,37
upward,2
picked,1
hold,23
selected,4
mbbl,3
incl,1
agency,8
deficit,11
pacific,2
seaborne,9
visible,7
mtpa,1
cagr,1
cmt,1
ev,8
bt,2
ago,2
shfe,3
comex,1
bonded,1
warehouse,1
stock,18
estimate,69
slide,1
variables,1
select,2
sp,3
gsci,2
lme,3
oz,2
lb,9
import,12
port,7
cr,1
newcastle,2
brent,4
bbl,3
usd,7
cad,1
gbp,9
kzt,1
zar,3
dec,15
deteriorating,2
up,1
containment,1
subsequently,23
signaling,2
tight,1
monthly,7
mid,1
premium,14
consequently,7
five,17
saw,3
persisted,2
positioning,2
runup,1
lowpoint,1
construction,8
constrained,2
ageing,1
diminished,1
settled,11
lowest,3
anticipated,4
restocking,2
vaccine,2
rollouts,1
steady,2
clb,4
materialised,2
rally,1
retracement,1
july,3
aerospace,5
suffered,2
pronounced,1
hydroxide,5
payability,2
bottleneck,1
eased,1
stronger,3
showing,7
sign,2
pushed,3
stockpiling,1
automaker,2
pointing,1
vaccination,1
bolster,1
benefiting,1
nonbattery,1
mb,1
proving,1
dramatically,2
covidrelated,6
unanticipated,2
faster,1
meanwhile,3
yoy,1
absorbed,2
tcs,1
cdmt,1
dmt,4
competed,1
midst,1
crisis,4
renewed,3
optimism,2
indications,1
severely,3
larger,2
narrowed,1
stainless,5
highnickel,1
experienced,4
melt,1
negatively,5
enduse,1
automotive,5
stayat,1
dramatic,2
effect,63
prompting,1
doubledigit,1
except,23
drop,3
modest,1
conversely,1
hybrid,3
optimistic,2
albeit,1
prompted,1
turning,2
mode,1
trend,6
aggressively,1
feared,1
pig,2
iron,8
surpassed,1
despite,6
export,8
decreasing,2
considerably,3
alumina,5
turbulent,1
m,7
impaired,21
domestic,7
opening,4
window,1
attracted,1
closing,10
ending,4
weakening,1
staging,1
reintroduction,1
quota,1
shipment,1
away,1
offered,2
floor,1
outperformed,1
rose,1
mill,1
pas,2
prospects,1
equation,1
marked,3
history,5
implication,2
barrel,7
spreading,1
caused,4
panic,1
starting,7
rout,1
collapse,2
exacerbated,2
selloff,1
surged,2
historical,20
dated,1
implied,4
topping,1
air,3
destruction,3
opec,2
finally,1
came,1
massive,1
edged,1
contango,3
dropped,2
priced,11
lifted,1
peaked,1
showed,1
lived,1
wave,1
hit,1
kept,3
lid,1
midway,1
highefficacy,1
resumed,1
backwardation,1
tightening,1
equilibrium,1
extraordinarily,1
disruptive,1
soar,1
coking,11
brief,2
october,6
leaving,5
destocking,1
coke,1
fallout,1
reshuffling,1
unsustainable,1
downturn,2
realigned,1
cold,1
northern,1
hemisphere,1
winter,1
domestically,1
subdued,1
overhang,2
player,1
needing,1
resell,1
destined,1
pocket,1
preferential,1
india,1
shutdown,7
midseptember,1
sparking,1
unsustainably,2
newc,1
jan,1
feb,1
jun,1
jul,2
aug,1
sep,2
oct,3
nov,3
korea,1
proved,4
covidsafe,1
restored,2
ramping,1
nameplate,1
deferral,7
katanga,2
executed,1
projects,1
own,25
approx,1
smeltingrefining,1
ktpy,2
idled,2
played,1
differently,1
era,1
rampup,11
lifting,2
reductionsdeferrals,1
delayed,2
altonorte,1
ccr,3
intergroup,2
cez,1
buyin,1
excl,1
nonmining,3
described,18
divided,2
ie,12
smeltingprocessing,1
aluminiumalumina,1
ep,1
standalone,8
collahuasi,2
ii,12
iii,3
restarting,1
shortlife,2
concentrator,1
ounce,8
milled,1
sequential,1
drawing,1
accumulated,16
normal,11
suspended,2
accordingly,9
antapaccay,3
resourced,1
restart,7
singleline,1
affecting,2
schedule,6
semisoft,3
delaying,1
phased,1
downtime,1
longwall,1
wash,2
selfisolation,1
refused,1
handing,1
relinquishing,1
interrupted,1
mandated,2
qq,2
strike,2
restarted,2
entitlement,16
field,5
drilled,1
shutin,1
tie,1
mount,1
isa,1
mcarthur,1
river,1
alumbrera,1
doré,6
cerrejòn,1
cameroon,1
kbbl,18
ferronickel,2
mlb,2
prorata,8
blister,2
excludes,6
minera,3
promoting,3
aware,9
appetite,7
ecc,7
committees,3
preserving,2
safeguarding,4
jvs,1
institutional,4
escalate,2
realised,7
tackled,1
mitigated,7
mr,57
devotes,1
complementing,1
tone,1
headed,1
split,3
transactional,2
timely,3
resultant,4
encompassing,1
positional,2
array,2
weekly,3
var,3
cro,7
circulated,2
strives,2
eg,7
analysed,4
enhancement,6
letter,11
discounting,6
counterpart,5
collateralised,2
pursuant,9
margining,2
hedge,41
governs,1
referral,3
unsecured,5
bbb,2
rated,5
warranted,2
involves,5
budgeting,1
suggests,1
recognition,42
audits,1
conclusion,12
timeliness,1
computation,5
horizon,4
statistically,3
correlation,5
aggregated,5
derive,5
observed,2
coverage,4
limitation,11
purport,2
represent,16
incurred,28
indicative,7
proxy,6
estimating,2
illiquidity,2
tail,3
complement,2
backtests,1
adequacy,8
accuracy,8
j,1
s,3
imp,1
cyber,16
risks,2
uncertainties,1
threaten,2
solvency,3
occurred,5
greatly,1
significance,5
remit,1
commentary,2
explanatory,1
text,2
immense,1
enforced,2
shut,1
strained,1
strain,1
abrupt,1
uneven,1
unimpacted,1
posing,2
fouryear,5
forecasting,1
such,7
behavioural,2
compensated,1
incorporates,1
simulate,1
prices,1
fx,9
prevail,1
defer,1
cancel,2
macroeconomic,6
realisation,4
stressed,1
appear,1
necessarily,5
likelihood,3
occurrence,5
magnitude,3
attempt,8
exhaustive,1
explained,7
quantifying,2
quantify,1
describes,5
prove,1
proximity,1
entail,1
prospectus,1
description,12
whowearegovernance,1
concise,2
refers,2
phraseology,1
referring,1
earthquake,1
commodityies,1
understood,6
ameliorated,1
sufficiently,2
hedged,16
influenced,2
speculative,1
dependence,1
foremost,2
vary,5
reason,6
fluctuation,9
cancelling,1
shortly,1
afterwards,1
factors,11
prepare,4
disaster,2
whereas,3
thus,9
drag,1
impede,2
prevalent,1
productionprocessing,1
possibility,6
fast,2
statistical,1
nonoperating,1
typically,9
naturally,1
happen,1
tend,3
similarly,8
denominated,14
fluctuate,2
relief,1
hinge,1
politicaleconomic,1
inverse,1
partial,1
regime,3
truly,1
categorised,3
unstable,1
fabric,1
transacts,3
overt,1
expropriation,1
nationalisation,1
instability,3
terrorism,1
disorder,1
violent,1
crime,2
war,1
unrest,3
pursuit,1
aggressive,1
structuring,1
multinational,1
elevated,3
taxation,16
rent,1
attaching,3
onerous,4
obtaining,9
revoked,1
title,2
challenged,16
operationalproject,1
preclude,1
bid,4
tender,2
concerning,18
dispute,9
nationalism,1
latest,8
among,4
obligatory,1
contracting,1
majorityowned,1
firm,4
execute,1
leaf,1
assisting,3
operates,11
intends,6
maintains,2
enhancing,3
fact,19
considering,17
nevertheless,1
residual,5
antitrust,1
rule,11
hazardous,2
substance,6
reclamation,1
meaning,3
enforce,1
stringent,2
restrictive,1
interpretation,11
obtain,4
renew,1
proceed,2
abuse,2
detect,4
commonly,2
past,22
alleged,8
noncompliance,13
proceeding,17
defending,2
imposition,4
penalty,8
redress,2
restitution,2
curtailment,4
cessation,2
step,4
decided,3
private,6
class,10
lawsuit,2
awarded,4
remedial,3
notified,1
attorney,2
oag,1
opened,1
legislative,2
sharp,2
desired,1
sufficient,18
employ,1
downgrade,1
borrow,3
acceptable,5
breached,1
june,16
relies,2
forthcoming,2
issuance,7
circa,3
attractive,3
though,3
lengthening,1
facilitates,1
discount,42
guided,2
occurs,12
default,17
nonperformance,5
requiring,6
creditworthy,1
experiencing,2
receivable,30
exposures,2
receivables,46
doubtful,1
diversify,1
covered,7
consisting,2
loan,60
expose,3
unwilling,4
honour,4
contractual,25
preagreed,2
prepayment,18
distress,1
numerous,2
initiation,1
variation,3
conform,4
malfunction,1
unavailability,1
unreliability,1
accident,3
protest,2
majeure,1
overrun,1
vandalism,1
retain,4
skilled,2
attraction,1
retention,1
represented,6
employing,1
satisfactorily,1
renegotiate,1
tougher,1
wage,3
nonunionised,1
stoppage,1
revision,3
difficulty,4
cease,4
personal,5
death,3
constitute,3
exercise,18
inconsistent,2
contrary,2
varied,1
imposing,1
evolved,1
changed,2
practises,1
reasonably,19
practicable,1
ensured,1
plans,4
incremental,2
deeper,1
dilution,2
saving,1
highvoltage,1
complacent,1
explosion,1
lengthy,2
quarterly,3
conversion,5
eventually,2
concerned,3
highconsumption,1
explosive,1
tyre,1
trustworthy,1
careersourculture,1
layered,2
penetration,3
proliferation,1
connectivity,2
monetisation,1
cybercrime,1
cybersecurity,2
disrupt,1
convergence,1
ot,2
interconnected,1
invests,1
upgrade,1
frequently,2
none,8
reliant,1
detected,2
phishing,2
emergence,1
machine,2
artificial,1
intelligence,1
sophistication,1
easier,1
manipulate,1
audio,1
attack,2
impersonating,1
space,1
software,5
manipulated,1
malware,3
proactively,3
educate,1
threat,4
patch,2
strict,1
privileged,2
administrator,1
layer,2
harden,1
server,1
twofactor,1
authentication,1
routinely,1
defend,1
vulnerability,2
defence,1
remediation,2
disastrous,1
little,1
poor,4
healthcare,3
cope,1
interruption,2
litigation,5
cleanup,2
governmentordered,1
subsequent,19
owner,11
adjacent,2
characterised,1
anticipation,1
focusing,2
catastrophe,1
gistm,1
transforming,1
regret,1
underscore,1
hsechr,1
grouplevel,1
mandatory,1
wellled,1
fatal,2
emergency,1
overcome,1
malaria,1
tuberculosis,1
climatic,1
contemplating,1
variations,1
tortious,1
falling,1
wrote,1
taxonomy,1
deal,2
importing,1
eurozone,1
bearish,1
invest,2
transact,1
crossfunction,1
tracking,1
lobbying,1
calculate,2
amend,3
lender,3
nearterm,1
repositioning,1
climatechange,1
honestly,2
perception,1
reaction,1
allegation,4
depleted,2
qualityoflife,1
ensuing,1
amplified,1
inequality,1
escalation,1
deployed,1
highlighted,2
augmenting,1
complementary,1
manifestation,1
coalition,1
ngo,1
aiming,1
communityandhumanrights,1
gps,2
valued,9
fostering,1
christine,1
her,1
keeping,2
isnt,1
ask,2
fit,5
something,2
mental,1
individuals,1
saved,3
congo,1
moment,1
watching,1
but,1
wrong,1
reportfinancial,29
statementsadditional,13
extractives,1
intense,1
alphabet,1
soup,1
varying,1
emphasised,2
nagle,4
departmental,1
ipo,3
replaced,5
retired,3
thank,2
chair,27
avoiding,1
groupthink,1
independence,5
boardroom,2
consulted,4
recommend,1
search,3
firstly,1
commented,1
counsel,12
tirelessly,1
stride,1
sole,1
separately,6
expanded,1
thirdly,1
energetic,1
reading,2
surmountable,1
humbling,1
managements,1
simplifying,1
fourthly,1
culmination,1
broadened,2
releasing,1
st,2
bp,5
treasurer,1
founder,1
dr,4
studied,1
geology,1
completed,11
university,1
fellow,2
gilbert,3
deputy,4
lonriv,1
cofounded,1
cofounder,1
educated,1
aberdeen,1
ma,1
accountancy,1
accountant,2
ms,11
sherritt,1
ten,2
latterly,1
coo,1
she,9
luscar,1
tsxdgc,1
chaired,2
corporation,4
merrin,1
insead,1
glasenberg,16
joining,4
stepping,3
ltd,9
hospitality,1
asxevt,1
coates,2
wales,1
mack,4
serf,3
alpha,1
yorkpresbyterian,1
served,12
stanley,1
president,1
patrice,1
nomination,4
madhavpeddi,4
his,2
vp,1
tsx,3
ng,1
tsxtmq,1
dpm,1
tsxcs,1
communities,6
denotes,1
secretary,18
secretarial,1
before,2
advising,2
ba,1
admitted,1
solicitor,1
england,1
governor,2
exile,1
returning,1
minister,1
body,9
impropriety,1
marcus,1
carroll,3
geologist,1
alcan,1
alcans,1
tyo,1
baker,1
bkr,1
tse,1
ppl,1
bachelors,1
treasury,8
sydney,1
kat,1
kalmin,1
distinction,1
informationgovernance,3
fischer,3
remainder,3
complied,4
tenure,4
haywards,2
vote,16
reappointment,1
cast,4
reconsidered,1
obtained,13
biographical,2
attends,3
unitary,1
boards,3
executing,2
sight,1
sound,1
confidant,1
attend,8
answering,1
query,1
usual,1
unavailable,1
constructively,1
mindset,1
paper,9
informing,2
reserved,4
attendance,3
rem,1
nom,1
stepped,3
most,3
invitation,2
directorship,1
communications,1
gender,5
yr,8
ensures,3
unfettered,1
formulating,1
regarded,3
interfere,1
judgement,38
declare,2
notification,1
authorise,4
conflicted,1
abstain,1
abstention,1
activated,1
enters,5
exists,8
whenever,3
exercising,2
glencorecomwhowearegovernance,3
minute,3
subpoena,1
justice,2
doj,1
reconstituted,1
boardlevel,1
overseen,1
oversaw,1
advise,1
resolved,1
budget,10
headquarters,1
defining,1
assume,3
discussed,10
chairs,1
dashboard,1
agm,6
analysts,1
facilities,3
traceability,1
checking,1
existed,5
attain,1
discharge,3
briefed,1
cancelled,2
judge,1
arose,1
questionnaire,1
collectively,3
refreshment,3
auditcontrols,1
supervisory,1
frc,2
cognisant,1
achievable,2
fill,1
planningbudgeting,1
welldeveloped,1
pack,1
reforecast,1
auditor,36
misstatement,22
dictate,1
modify,1
requested,3
enquiry,3
satisfactory,1
suggested,1
solely,4
correct,2
verify,2
describing,2
halfyear,4
prospective,3
arrange,1
virtually,3
notice,18
glencorecomagm,1
globe,1
impractical,2
responsibilities,7
activities,6
resourcing,1
efficacy,1
ambit,1
occurring,2
lesson,1
learned,1
revamping,1
hpris,1
affair,4
communicated,3
dive,1
commencement,5
literate,1
virtue,1
invite,1
nonaudit,8
contracted,2
fulfilling,1
fullyear,2
companys,1
agreeing,3
preparation,13
understandable,5
discussing,3
weakness,2
remediating,1
fee,21
recommending,2
fix,2
issues,1
suitable,5
outlining,2
recoverability,12
robustness,2
steep,1
satisfied,16
overtaken,1
reassessment,1
correspondence,6
inaccessibility,1
goodwill,21
calculating,3
recoverable,35
feasibility,2
underpinning,1
higherrisk,1
composition,4
altered,2
roles,1
selection,1
ceos,1
secondly,1
compiled,1
reelection,3
acknowledged,2
ethnic,2
ethnicity,2
satisfies,1
succeed,1
shareholding,7
waived,5
salary,42
arrangement,95
accounts,22
amendment,13
regulations,3
unless,13
properly,6
those,3
indicated,18
bonus,26
prevest,1
bhp,1
rio,1
tinto,1
shell,1
chosen,3
comparators,2
proposal,4
round,2
suggestion,1
respondent,1
spirit,1
logic,1
deliberately,1
vesting,27
instead,3
adequate,8
award,73
certainty,2
proposing,2
shall,6
vest,9
anniversary,8
grant,23
payouts,1
postemployment,9
proposes,1
placing,1
excessive,5
reward,12
clarity,1
actually,2
ignores,2
comparison,9
extrapolating,1
tenyear,1
pension,42
lti,5
constructing,2
disposable,1
suggesting,1
discounted,15
tradeoff,1
unsatisfactory,2
fy,1
nominal,2
benefitspension,1
conservative,1
summarises,2
prorated,3
cliff,1
vested,3
utilised,12
minor,3
clarification,2
accrual,4
rsp,2
worth,3
found,6
sensible,1
encourages,1
column,1
replace,4
applying,7
elements,1
technically,1
philosophy,2
considerations,3
disclosed,22
targetbased,1
scheme,9
malus,5
clawback,7
unintended,3
predictability,2
proportionality,1
link,2
outcomes,1
removing,2
performancerelated,1
formulaic,2
incentivise,1
nonmonetary,1
salaries,1
slavishly,1
pa,3
rpi,1
eligible,7
sickness,1
supports,1
appropriateness,8
alter,2
altering,1
contingent,22
accrue,4
roll,2
divisional,1
preset,1
moderate,1
specifically,7
relax,2
enforceable,4
lodge,1
incentivises,1
granted,5
inappropriate,2
distributions,6
clause,3
holistically,1
terminate,3
lieu,1
dismissed,1
differences,1
differ,6
glasenbergs,4
join,1
onetime,2
max,1
rollup,1
conflicts,2
welldefined,1
determination,14
evaluates,10
costeffective,1
judgment,1
awards,2
irrespective,3
decide,5
warranting,1
restructuring,5
goodbad,1
prorating,2
reorganisation,1
qualitative,5
confirmed,4
passage,1
unexpected,2
rewards,1
scenarios,1
aggregate,8
waiver,4
keen,1
moderately,1
promotion,3
highcalibre,1
envisages,1
agree,2
compensate,2
forfeiture,3
instance,5
bespoke,2
equitybased,1
forfeited,4
timehorizons,1
boughtout,1
replacement,2
bought,2
exceptionally,2
equally,3
guaranteed,3
avoidance,1
doubt,2
recruitmentrelated,1
recruit,1
modified,3
recruited,1
neatly,1
bad,2
incentives,1
deemed,7
ill,1
resignation,1
retained,17
approve,2
disapply,1
lapse,1
rules,1
rollover,1
deciding,1
exercised,2
outplacement,1
extensively,1
feasible,2
advised,1
fees,2
quantitative,3
chairing,1
businessrelated,1
reimbursed,1
thereon,4
copy,1
registered,5
expiry,6
rolling,1
unexpired,1
accrued,6
leave,1
liquidated,1
appointments,1
letters,1
entitled,4
copies,1
unchanged,3
unaudited,2
useful,12
messrs,1
further,1
relevance,2
inadvertently,1
llp,1
consultants,1
consultant,1
adheres,1
usm,1
sharebased,13
graph,4
comparator,1
summarising,1
pound,2
translated,5
charged,13
audited,3
emolument,4
ranked,1
th,4
percentile,4
median,1
headquartered,2
cent,1
compliant,2
substituted,1
comparing,5
nondirector,1
compilation,1
votes,1
withheld,2
counted,1
entirety,2
signed,12
authoritys,1
dtr,1
forwardlooking,6
domiciled,6
events,1
instruments,6
descriptions,1
glencorecomgrouptaxpolicy,1
paymentstogovernmentsreport,1
projectby,1
involvement,3
discriminate,1
race,1
disability,3
religion,1
applications,1
merit,1
accommodate,1
shares,4
ordinary,46
mirror,1
possibly,1
infringed,1
authorised,6
notify,1
liabilities,10
indemnities,1
indemnity,1
attache,1
permitted,5
name,16
details,1
attached,1
liquidation,2
version,1
requisition,1
convene,1
gm,3
submit,2
appoint,5
duly,2
poll,1
instruction,5
lose,1
failed,2
statute,4
deadline,1
refuse,3
certificated,2
refusal,1
proper,4
lien,1
lodged,1
stamped,1
accompanied,1
certificate,1
transferred,17
evidence,14
proof,1
uncertificated,3
crest,1
consent,4
imposed,2
insider,1
passing,1
consolidate,1
subdivide,1
pertaining,6
existence,5
foreseeable,3
budgeted,2
undrawn,5
confirms,1
unaware,2
ought,1
willingness,1
reappoint,1
ec,6
faithful,1
ifrss,2
insufficient,1
hence,1
detection,1
irregularity,7
dissemination,1
lr,3
discloses,1
capitalised,22
waivers,2
numbered,1
true,3
loading,2
unloading,1
youre,1
sure,1
done,2
you,2
pride,1
appreciating,1
mind,1
heard,1
communicating,1
knowing,1
statements,85
reportgovernanceadditional,51
auditing,4
isas,1
frcs,1
fulfilled,3
removed,1
fewer,1
renamed,1
pretax,10
scoping,4
greatest,3
repayment,19
downside,4
evaluated,6
headroom,4
nothing,3
matters,3
directing,1
forming,1
forensic,6
probable,22
settle,17
counsels,1
briefing,1
competence,2
objectivity,2
investigating,6
enquired,2
indicate,10
deloitte,2
observations,6
concurred,2
intangible,18
amounted,8
responses,1
terminal,6
subjective,4
incentivised,1
completes,1
totalling,1
reader,3
estimation,18
subjectivity,3
analysing,4
deloittes,1
cashgenerating,5
interdependency,1
inflow,4
valuation,53
parameter,4
cross,6
checked,1
mineable,1
centralised,2
completeness,5
complies,1
yielded,1
error,10
corrected,2
constituted,2
deficiency,7
provisioning,1
stranded,1
assertion,1
reputable,2
reperformed,1
inconsistency,4
subset,1
predicated,1
weight,1
measurements,1
generates,1
interface,1
analytics,1
trace,1
shipping,3
tracing,1
substantive,2
unobservable,19
quote,4
documentation,5
repurchase,7
reliability,3
accurate,2
incomplete,3
inaccurate,1
gross,19
utilise,4
classified,19
abovementioned,1
verifiable,3
arrangements,2
which,4
maximising,1
distinguishing,1
physically,3
delivers,2
transactions,3
gaining,1
unusual,4
tainting,1
positions,1
taxes,3
taxable,15
inspecting,1
submitted,1
border,1
unpredictable,1
parliament,2
wideranging,2
reform,7
profits,2
latter,1
denying,2
incorrect,2
coding,2
filing,2
unintentional,1
concur,1
knowledgeable,1
equates,1
averaging,1
uncorrected,2
undetected,1
scoped,3
grossed,1
ranged,1
exclude,4
distort,1
reflective,2
exhibiting,1
speciﬁed,1
analytical,6
inscope,2
file,1
interoffice,1
parent,4
completely,1
rely,1
decentralised,1
relied,2
controlsbased,1
reliance,2
remediate,1
express,1
appears,1
misstated,1
apparent,1
conclude,1
disclosing,1
liquidate,1
realistic,2
guarantee,9
misstatements,1
wwwfrcorgukauditorsresponsibilities,1
was,1
irregularities,2
detecting,2
suspected,1
override,2
practices,2
enquiring,2
agent,2
scrutinising,1
suspicious,1
adding,1
journal,2
entry,2
word,3
nonsignificant,1
alert,1
requirements,1
adopting,1
confirmation,3
are,2
branch,1
visited,1
uninterrupted,1
renewal,1
reappointments,1
rotated,1
twice,1
rotation,1
fullest,1
formed,1
diluted,5
notes,84
accompanying,12
reclassified,14
remeasurements,4
gainloss,4
lossgain,3
losses,2
reclassifed,2
investments,17
advances,14
inventories,12
prepaid,7
reserves,20
provisions,12
postretirement,16
restated,11
