token,frequency
stickiness,2
utilised,5
webcasting,1
wechat,1
creating,2
supermarket,2
rong,1
hui,2
switch,1
directlyconnected,1
pioneering,1
groupwide,1
incubation,1
behaviour,4
tariff,2
customs,1
attracted,2
branchfeatured,1
enterpriselevel,1
concurrent,2
preevent,1
postevent,1
allowed,3
construct,1
mining,4
feedback,3
newgeneration,1
crosschannel,1
crossscenario,1
contact,3
videobased,1
adding,1
lasted,1
continent,1
realises,1
unification,1
route,1
give,6
computing,1
networkbased,1
ecological,2
substantial,10
disasterrecovery,1
backup,1
adapting,1
novel,1
blockchain,2
essentially,1
forfaiting,1
designed,3
routing,1
learning,1
reliability,2
forecasting,1
toplevel,1
landmark,1
emphasising,2
ministerial,1
fostering,2
innovationfriendly,1
atmosphere,1
incentivising,1
contest,1
month,63
stimulating,1
enthusiasm,2
cultivate,1
threetier,1
whereby,1
innovationfocused,1
specialist,2
compliant,2
indepth,3
rectification,6
accountability,4
disruption,2
quarterly,8
notification,2
aggregation,5
riskweighted,11
b,248
r,880
c,589
s,83
u,371
p,331
v,293
n,1515
l,494
cao,1
head,24
k,98
x,257
o,111
t,101
task,3
subsidiaries,8
tracking,4
optimisation,4
stance,2
granting,4
fullscope,1
longacting,1
post,53
reinforcing,1
concentration,14
specified,12
balancing,2
macrocontrol,2
direction,4
enacted,5
guideline,9
exited,1
vehicle,7
unsecured,9
smallamount,1
mortgaged,1
contracted,4
land,9
overdraft,3
excessive,1
crossinfection,1
enforced,1
tally,1
ass,19
monitor,11
analyse,4
yearly,1
regularly,12
potentially,5
highrisk,2
sensitive,1
concentrating,1
low,6
contained,3
npas,1
reallocated,1
tiered,1
npa,1
necessary,7
creditor,1
get,2
scientifically,1
classify,2
pas,2
specialmention,8
substandard,7
doubtful,7
criterion,20
onbalance,8
dynamically,2
overdue,31
name,9
truly,2
whichever,2
stricter,2
pass,7
npls,2
expected,62
looking,2
entire,13
impaired,51
indicators,5
determination,7
show,3
storage,7
postal,7
electricity,6
heating,5
gas,5
adapted,1
crossfinancial,1
counterparty,17
bolstering,1
quantification,1
mart,2
volatility,4
shortened,1
refinement,5
default,32
effectiveness,26
assessed,15
repricing,5
gap,10
acceptable,4
assuming,3
shift,2
parallel,5
sensitivity,9
follows,58
up,3
bps,2
prescribed,1
measuring,8
scientific,4
contingency,1
periodically,7
reexamined,3
liquid,4
strike,1
stresstesting,1
stress,10
test,10
cope,1
distressed,1
monitored,8
testing,6
mature,3
certain,46
reputational,12
attached,4
importance,10
investigation,7
liable,1
dealt,1
appropriately,1
roll,1
culture,5
directors,68
consists,9
accountable,3
undertake,2
selfdirected,1
formulating,8
deficiency,7
form,18
examining,8
assessing,14
identified,5
audit,91
noncompliance,1
case,25
moral,1
hazard,1
seriously,1
investigated,2
fraud,17
pursued,3
inquiry,1
businessline,1
branchoutlet,1
serious,1
occurs,7
vertical,1
teambuilding,1
threeyear,2
itbased,1
circulatory,1
issueoriented,3
prioritised,1
regulator,6
emergence,1
practically,1
finding,2
rigorously,2
identify,6
primary,8
check,1
correspondence,1
delegation,1
welldefined,2
clear,6
systematic,3
standardisation,1
groundwork,1
succeeded,1
involving,4
raca,1
ldc,1
continuity,2
drill,1
antimoneylaundering,1
amendment,50
standardised,3
diligence,6
aml,1
verification,2
sufficiency,1
persevered,1
heightened,1
budget,9
remuneration,72
linked,4
weighting,2
reasonably,9
replenished,1
separately,12
and,15
geographic,4
employees,1
millionunitperson,1
bore,2
retiree,5
between,12
composition,3
bachelors,5
job,8
crossmarketing,1
teller,1
rebuilt,1
grouplevel,1
specifying,2
talented,1
fluent,1
minority,13
recruitment,4
college,2
povertystricken,3
tangible,2
sat,1
atop,1
inputoutput,1
variety,4
totalling,2
positioning,1
competition,3
reviewing,27
serf,24
governancespecial,1
determined,32
paying,1
depends,4
deferred,43
if,33
excessively,1
recover,1
corresponding,16
noncash,3
applies,8
labor,1
exception,3
completion,4
riskadjusted,2
allocate,2
powering,1
driver,1
weaken,1
remain,9
functioning,3
that,4
said,1
realisation,1
phase,4
execution,3
lay,3
capturing,1
solidify,1
safeguard,4
combine,1
release,1
stimulate,1
harness,1
winwin,1
stakeholder,5
lasting,1
allocating,1
mediumsized,1
broader,1
agriculture,2
protected,2
informed,4
engagement,5
baseline,1
affirmed,1
outside,21
doubling,1
pressed,1
break,1
door,1
todoor,1
shorten,1
diverted,1
guaranteed,9
legitimate,3
democratic,1
unleashing,1
creativity,1
topped,1
trained,1
hundredtalent,1
worklife,1
demonstrated,2
care,1
explore,1
motivation,1
separate,9
exemption,3
prefecture,1
fighting,1
distinctive,1
reclamation,1
agricultural,2
grain,1
cotton,1
rubber,1
plant,1
funding,39
assistance,1
extreme,1
underprivileged,3
benefited,1
population,1
lifted,1
donated,1
eldercare,1
recruited,1
financiallydisadvantaged,1
festival,1
rewarding,1
devoting,1
center,9
arts,2
art,1
channelled,1
conservation,2
clean,1
ecomanufacturing,1
unleashed,1
energyintensive,1
domestically,1
fulfilment,1
most,3
socially,3
transferred,40
shares,19
restriction,4
none,15
shareholdings,2
holders,3
hkscc,4
nominees,2
frozen,2
buttonwood,1
fhsh,3
register,5
nominee,2
disclosed,29
aforementioned,9
interests,8
indicated,1
defined,19
underlying,9
inc,6
deemed,4
llc,3
citicorp,2
citigroup,2
denotes,4
stated,136
ding,3
xuedong,3
cic,3
huijin,1
extent,20
exercise,11
fulfils,1
aimed,1
preserving,1
neither,11
engages,1
intervenes,1
shenwan,1
deputy,40
minister,1
he,45
representation,1
authorisation,9
came,1
effect,21
upon,14
tu,1
guangshao,1
currently,18
cicc,1
besides,3
wwwchinainvcn,1
incorporation,3
october,31
legalperson,1
left,1
zhao,10
li,16
jucai,7
ms,26
xiao,18
lihong,4
xiaoya,4
zhengjianxuke,2
such,14
announcement,10
icbc,3
bosera,1
proprietary,2
ping,1
an,7
contractual,47
another,8
unfavourable,3
nonderivative,5
settled,15
variable,12
classifies,7
deducted,6
declaration,2
replenish,4
members,9
birth,3
changyun,15
chao,20
delegates,3
wanming,4
yuhua,7
wei,7
qiuwan,4
jiandong,2
mei,7
feiqi,4
chief,38
officer,15
incumbent,5
male,3
deng,4
geng,3
former,7
whether,43
remunerated,8
shareholding,6
remunerates,3
pursuant,13
remembers,1
employed,3
bonus,18
receive,11
abovementioned,9
joined,13
previously,12
dispatched,2
graduated,21
economics,13
australia,3
certified,4
wu,9
fulin,6
economist,1
everbright,4
associate,46
researcher,1
xiamen,3
division,13
taxation,10
regulations,1
inspector,1
science,1
majored,1
she,6
directorgeneral,2
concurrently,5
peking,4
taught,1
mayor,1
fellow,3
postdoctoral,1
comentor,1
institute,4
tsinghua,1
doctoral,2
invited,3
professor,8
graduate,1
sciences,1
masters,1
doctors,1
sps,2
ratings,2
governmentrelated,1
nonpracticing,1
accountants,4
academic,2
studies,1
lu,12
distinguished,2
dean,4
guanghua,3
editorial,1
elected,8
picc,2
casualty,2
pc,2
sinotrans,1
materials,1
nuclear,1
engineering,2
nanjing,3
leung,8
retired,6
parttime,1
study,5
england,2
admitted,1
solicitor,1
ruc,4
lecturer,2
hanqing,1
specialty,1
editor,3
league,1
originally,2
doctorate,1
ceo,2
foremost,1
shipping,2
merger,3
unanimously,1
voted,1
bimcos,1
speaker,1
wall,1
street,21
journals,1
women,1
boards,1
ps,1
pi,1
deans,1
advisors,1
carnegietsinghua,1
honorary,1
chairperson,1
mpacc,1
steering,1
yenching,2
consultant,1
generation,1
cited,2
several,2
hebei,5
started,1
changlin,2
cinda,2
ccb,2
mineral,1
later,7
onthejob,1
postgraduate,1
reason,8
expiration,2
pan,1
overview,4
comprises,13
operates,8
owing,1
functioned,1
regime,6
systematically,1
updated,6
timeliness,2
ensures,3
able,6
video,2
allowing,1
constructively,1
heighten,1
transparency,2
owes,1
diversity,8
merit,1
skill,3
object,1
gender,2
educational,1
background,3
location,6
knowledge,4
length,5
normative,5
document,10
observed,3
complied,4
substantially,10
rights,2
highly,5
hotline,2
treated,2
equally,1
completely,1
autonomous,5
independently,5
matter,42
extraordinary,7
categories,1
individually,6
request,7
convene,6
identical,4
substance,5
requesting,1
stating,1
fails,4
convening,5
submitted,8
receives,2
convened,9
where,8
borne,2
sum,6
owed,2
negligent,1
propose,3
submit,2
writing,3
interim,5
proposal,35
when,30
decides,1
agenda,1
explain,2
clarify,8
dissent,1
exclude,2
stipulated,9
enquiries,1
enquiry,5
answer,1
pertaining,1
functions,1
powers,1
body,5
considering,8
approving,6
amending,1
electing,2
deciding,4
could,14
cast,3
vote,4
considered,14
election,6
reappointed,7
outbound,1
donation,2
writedown,7
undated,6
heard,12
communicated,4
power,15
makingup,1
appointing,8
dismissing,1
subentities,1
punishment,4
hearing,5
update,3
fourteen,1
onethird,2
reelection,2
reappointment,3
explanation,1
designation,3
nationality,1
directorship,2
eleven,1
nomination,3
candidate,15
committees,2
considers,7
prerequisite,1
independence,11
specialisation,1
foresight,1
creates,1
submits,1
status,19
upcoming,1
acknowledged,1
farreaching,1
changing,4
ad,3
hoc,2
remediation,4
suggested,1
redress,1
selfassessment,3
attendance,4
meetings,3
given,10
personnumber,1
guohua,3
proxy,2
arranging,1
presentation,11
newly,1
publishing,1
article,1
seminar,2
quorum,1
confirmation,3
possession,3
confirms,1
objectively,2
procedural,1
objection,2
opinions,1
circular,1
justice,2
fairness,4
objectivity,1
zhengfei,4
doe,23
principally,11
reports,1
read,2
conjunction,1
understood,1
acknowledge,1
preparing,2
represent,5
might,3
advising,5
riskreward,1
tradeoff,1
assetliability,3
coordinating,1
setup,1
designing,1
reorganisation,1
supervising,5
comment,3
transformational,1
appraising,2
recommending,2
dismissal,2
overseeing,4
investigating,1
urging,1
infringement,1
costeffectiveness,1
confirmed,3
reminded,2
reconciling,1
requested,1
sufficient,7
policies,53
rotation,1
summary,50
appraised,1
reengagement,1
decided,2
reappoint,2
exercising,2
discussing,1
uniformly,1
judiciously,1
veto,1
expose,1
andor,5
breach,2
evaluating,5
either,9
voluntarily,2
defining,2
putting,2
checking,1
macro,2
expressed,4
oversees,2
manages,12
performs,5
latest,3
size,6
selecting,2
nominating,7
suitably,1
nominated,2
preliminary,1
chairmanship,1
drafting,2
presidents,2
liange,3
submitting,1
recommend,1
exceed,4
preliminarily,1
referred,5
filled,1
temporarily,1
elect,4
replace,2
administering,1
confirming,1
organ,2
supervises,1
replaced,2
least,2
headed,1
presiding,1
bestowed,1
eliminate,6
bottleneck,1
arrange,1
presides,1
governs,1
charter,1
delegated,3
transactions,16
govern,1
nonauditing,2
accountant,1
cas,5
tender,1
engaging,3
relations,2
depth,1
breadth,1
teleconference,1
visitor,1
analyst,1
listened,1
webpage,1
einteraction,1
run,1
protecting,2
multidimensional,1
confidence,4
bb,4
viability,1
baa,1
subordinated,12
comparable,4
lowering,1
adherence,1
truthfulness,1
pertinence,1
voluntary,3
specification,1
submission,1
insider,1
wide,1
communications,1
professionals,1
lacp,1
chairmanspresidents,1
arc,1
red,1
chip,1
entries,1
activities,3
customers,1
accounted,13
denominated,6
declared,6
announced,3
week,1
converted,3
formulation,2
amended,2
accumulated,15
undistributed,11
formulate,1
transparent,1
explicit,1
pay,14
distribute,4
dividends,5
once,1
entitled,19
noncumulative,5
cancel,2
discretion,2
indebtedness,8
payable,20
vary,5
monday,1
friday,3
determining,7
qualify,9
lodge,1
pm,1
exdividend,1
thursday,1
charitable,1
donations,1
practicable,1
float,1
publicly,5
minimum,10
waiver,1
distributable,1
under,8
administered,4
usual,1
exempted,1
competes,1
likely,1
compete,1
indirectly,7
performancebased,2
determinable,2
without,9
normal,20
significance,6
interested,1
subsisted,1
spouse,1
child,1
debenture,2
debentures,1
associated,17
notified,1
contracts,5
existed,1
appreciation,8
preemptive,2
compulsory,3
allotting,1
permitted,6
indemnify,1
heshe,1
maximum,5
alternatively,1
prohibited,1
honestly,1
faith,1
hisher,1
renewed,1
discharge,2
equitylinked,1
paragraph,1
constitutes,4
relief,3
taxed,1
thereof,2
enjoy,1
stipulation,1
counted,3
taxable,14
exceeds,2
levied,4
taxfree,2
nonresident,5
nonforeign,2
withheld,2
withholding,3
however,12
withholds,1
issues,1
guoshuihan,1
onwards,1
uniform,1
comply,2
nontaxable,1
distributing,1
withhold,1
incorporates,2
integrates,1
attache,1
smooth,1
improves,2
hence,2
literacy,1
stay,1
collect,5
monthly,4
interview,1
duly,1
filing,1
urge,1
guide,1
drilled,1
attaching,1
forethought,1
combining,1
outlined,1
resolving,1
shoring,1
bankcard,1
much,2
remedied,1
defect,1
watching,1
analysing,3
stayed,1
anticipate,1
becomes,2
supplemented,1
consisted,1
visited,2
streamline,1
dig,1
solicit,1
rectify,1
selfimprovement,1
resignation,1
oversaw,1
discus,2
faithfully,1
professionally,1
conscientiously,1
steadfastly,1
incentivised,1
skewed,1
happiness,1
compatible,1
nature,8
complexity,3
personally,1
chaired,1
grasping,1
port,2
playing,1
litigation,4
jurisdiction,4
consulting,2
transferor,1
transferee,1
limitedhochiminh,1
subcontract,1
offbalancesheet,1
events,4
save,1
undertakings,1
noncompeting,1
breached,1
undertaking,4
disciplinary,1
actions,1
imposed,2
accusation,1
criminal,1
reprimanded,1
failed,1
court,2
page,1
comprise,9
true,2
view,3
ordinance,3
isas,1
described,5
ethical,2
evidence,13
addressed,6
forming,1
thereon,3
description,2
respond,1
misstatement,8
accompanying,8
how,4
tested,10
riskbased,1
sampling,1
debtor,9
postlending,1
parameter,14
assumption,34
reasonableness,2
methodology,2
probability,9
determine,24
timing,3
likelihood,2
estimated,21
hereinafter,1
changed,5
example,5
dependent,5
longer,8
inherently,2
complex,1
modelled,2
numerous,3
estimation,5
involves,3
consider,6
matters,2
computational,1
logic,1
interface,1
validation,3
calibration,1
technique,32
quoted,8
overthecounter,4
particularly,1
unobservable,6
usually,4
subjective,1
comparison,4
observable,10
require,7
unlisted,15
estimating,4
hierarchy,2
reperforming,1
illiquid,2
determines,8
conclusion,3
magnitude,2
variability,3
involvement,7
absorb,2
beneficial,1
unconsolidated,9
consolidation,19
nonconsolidation,1
assurance,6
inconsistent,4
appears,1
misstated,1
conclude,2
fact,5
nothing,1
error,5
disclosing,1
intend,1
liquidate,1
cease,8
realistic,1
alternative,1
discharging,1
solely,7
assume,1
detect,1
exists,3
misstatements,1
arise,8
taken,8
scepticism,1
responsive,1
detecting,1
collusion,1
forgery,1
intentional,1
misrepresentation,1
override,1
expressing,1
appropriateness,2
doubt,2
draw,2
inadequate,1
modify,2
achieves,1
communicate,2
bear,3
describe,1
precludes,1
extremely,1
rare,1
consequence,1
outweigh,1
ra,208
eng,208
ec,208
of,66
flows,2
iv,3
emolument,12
diluted,5
placements,21
hedge,95
venture,42
contents,1
noncontrolling,15
offsetting,10
differences,3
systemically,3
integral,7
limitedconsolidated,8
statementfor,1
renminbi,238
reclassified,19
actuarial,10
translation,13
incomefor,1
positionas,1
continuedas,1
q,23
j,18
equityfor,1
continuedfor,2
intangible,12
accreted,1
increasedecrease,3
flowsfor,1
disposalmaturity,1
repayments,1
formerly,1
known,1
formation,1
specialising,1
evolved,1
parent,2
limitednotes,219
statementsfor,191
ifrss,5
conformity,1
interpretation,21
amendments,10
ifric,5
ias,16
transfers,3
sharebased,8
prepayment,9
associates,1
definition,11
mere,1
vesting,10
cashsettled,2
modification,9
iasb,4
overlay,1
fivestep,1
expects,2
recognising,3
majority,6
clarifies,2
derecognition,15
initially,12
recognises,12
must,7
qualifying,6
investmentbyinvestment,1
retain,2
adoption,3
replaces,2
permit,2
termination,2
irrevocably,4
inception,4
recycled,1
rationale,1
flexibility,1
eligible,12
remove,2
conflict,1
chosen,4
transition,8
remeasurement,4
ecl,20
lr,10
ac,26
afs,3
htm,2
fvpl,18
fvoci,4
not,1
acfvoci,1
receivable,13
acfvpl,2
revalued,1
mismatch,7
whose,9
redesignated,1
reconciles,1
re,2
yet,10
leases,2
treatments,1
curtailment,3
indefinitely,1
cancelled,3
lessee,8
recognise,7
rightofuse,2
lowvalue,1
practical,2
expedient,2
modified,5
retroactive,1
restating,1
reassess,1
straightline,6
profittax,3
unused,2
remainder,1
ceiling,1
absence,3
entities,1
retrospectively,1
contribute,4
output,5
exist,2
needed,2
capable,1
produce,1
instead,2
narrowed,1
furthermore,1
optional,1
simplified,1
materiality,2
omitting,1
misstating,1
obscuring,1
inconsistency,2
dealing,1
unrelated,1
those,1
arrangements,1
taxes,2
costs,1
divided,2
existence,2
exercisable,4
deconsolidated,1
reevaluate,1
combination,4
acquisitionrelated,2
expensed,4
identifiable,5
acquiree,3
proportionate,1
acquirees,1
acquisitiondate,1
goodwill,9
bargain,1
annually,6
indication,2
recoverable,19
reversed,1
eliminated,4
consistency,3
invested,1
sell,8
unrealised,4
treat,1
remeasured,4
translated,7
prevailing,3
approximate,1
ruling,1
closing,5
approximates,2
normally,2
differs,2
evidenced,1
refers,6
generate,2
collecting,3
occur,10
compensated,1
minus,2
derecognised,9
designate,3
mandatorily,1
reclassify,3
prospectively,2
belowmarket,1
repurchasing,1
near,1
profittaking,1
eliminates,1
reduces,1
documented,1
internally,1
little,1
specifi,3
ed,3
reimburse,1
incurs,1
fi,6
nancial,6
liabilitiesprovision,1
ask,1
establishes,4
arm,4
validity,1
expired,1
retains,4
extinguished,1
discharged,1
expires,2
original,14
shortfall,1
calculates,4
belongs,1
originated,6
unbiased,1
probabilityweighted,1
supportable,2
undue,2
necessarily,2
reflecting,3
possibility,5
even,4
occurring,1
eg,1
judging,1
criteria,2
while,3
qualitative,4
compare,1
backstop,2
comparing,1
be,3
fivetier,2
watchlist,1
occurred,2
obligor,1
delinquency,1
concession,1
lender,6
probable,11
bankruptcy,2
disappearance,1
origination,3
discrete,1
evaluate,1
pd,10
basel,1
statistic,2
counterparties,18
lgd,4
adjusts,4
ratingbased,1
removing,1
prudential,1
pointintime,1
depending,5
recourse,2
varies,2
reimbursed,1
identifies,2
ppi,1
predicts,1
regression,2
statistical,3
multiplying,1
renegotiation,1
schedule,2
recalculated,1
renegotiated,2
subsequent,5
ﬁnancial,2
derivatives,8
fl,6
ow,3
refl,1
ect,1
negative,2
qualifi,2
hedged,25
intended,3
designating,2
ows,2
opposite,2
dominate,1
quantity,5
actually,2
imbalance,1
ineffectiveness,6
discontinues,2
terminated,2
rollover,1
remains,2
unrecognised,1
variablerate,1
portion,20
ineffective,2
immediately,12
similarly,2
designates,4
relates,3
timeperiod,1
rational,1
hybrid,7
host,6
similar,12
standalone,1
defi,1
nition,1
separated,2
unable,3
legally,3
enforceable,5
settle,7
simultaneously,2
silver,1
deposited,2
freely,1
pledge,2
realisable,1
collateralised,11
repurchase,14
resell,2
repos,3
lent,2
motor,5
reliably,3
expenditure,3
repair,1
charged,8
write,3
residual,6
useful,8
deduction,6
premise,2
depreciated,3
varying,1
installation,1
ready,1
commences,1
eventually,1
capitalised,1
lessor,5
certainty,1
shorter,1
unguaranteed,1
unearned,3
rental,2
consisting,3
earn,1
occupied,1
appraiser,4
computer,1
software,2
repossessed,13
retire,1
contributes,1
forfeited,1
leave,1
actuary,2
projected,3
credited,5
supplemental,4
discounting,1
approximating,1
equitysettled,1
nonmarket,2
revise,3
revision,3
render,1
vest,2
provisions,3
contractually,6
obliged,3
embodying,2
insured,2
lack,1
nonlife,3
insure,1
death,1
survival,1
surrender,1
premiums,2
proportionally,1
inforce,1
unexpired,1
damaged,1
investmentlinked,1
linking,1
backing,1
reissued,2
arises,6
occurrence,3
nonoccurrence,1
uncertain,2
administers,1
entrusted,5
intermediary,1
exactly,2
calculating,8
creditadjusted,2
earns,1
revaluation,3
deductible,5
reverse,8
foreseeable,2
reversal,5
conform,1
territory,1
susceptible,1
rather,1
ead,2
seniority,1
revolving,1
predict,2
correlation,4
factors,1
affecting,1
thing,2
granularity,1
meaningful,1
competitor,1
relevance,1
whenever,1
calibrated,1
inactive,1
validated,1
directed,2
tenor,2
inflation,4
ultimate,3
legislation,2
suitable,1
obtains,2
owns,2
performancerelated,1
reassesses,1
indicate,4
less,6
ceded,2
reinsurers,2
subsidy,4
union,3
reimbursement,3
labour,3
contributions,3
fees,2
benefits,2
tian,1
guoli,1
qi,2
xianghui,1
finalised,3
dated,3
emoluments,1
band,1
amounts,5
inducement,1
join,1
collectively,3
adjustments,7
assessable,1
theoretical,1
nondeductible,2
writeoff,2
entertainment,1
threshold,2
computed,3
dividing,2
dilutive,2
repo,3
predominant,1
enters,9
commodityrelated,1
spread,3
equitycommodity,1
relative,1
fluctuate,1
notional,10
crosscurrency,8
assetsliabilities,4
rateinterest,1
exchangerate,1
zarusd,1
cumulatively,2
excluded,11
lossesreversal,1
unwinding,2
reduction,2
toequity,1
orient,10
issuers,4
par,13
maturing,1
annum,1
underwrites,1
undertakes,2
earning,1
redeem,16
tenyear,1
unchanged,2
amounting,8
cgn,1
wuhu,1
restricted,3
inout,2
reregister,1
mediumterm,5
located,2
accounts,3
ageing,1
auction,1
bidding,1
arose,1
additions,2
match,2
represents,3
subsidised,1
ranging,4
negotiable,2
tranche,7
tenth,4
fifth,6
matured,1
earlyretired,1
lossesgains,1
retiring,1
assumptions,1
mortality,5
valid,1
fiscal,1
chargedcredited,2
creditcharge,1
rank,1
pari,1
passu,1
arbitrage,1
reset,1
redeemed,1
thereafter,3
choosing,2
agreed,3
payout,1
resumption,1
trigger,1
nondistributable,1
appropriation,3
replenishing,1
appropriated,1
unidentified,1
aside,2
unforeseeable,1
counsel,1
accepts,1
repledged,2
obligated,2
irrevocable,2
underwrite,1
backtoback,1
unpaid,1
letters,3
undrawn,2
unconditionally,2
revocable,2
repaid,1
backed,1
purchasing,1
complying,1
affiliate,4
statecontrolled,1
w,49
z,2
y,3
officers,1
employment,1
postemployment,1
their,1
insiders,1
tai,1
gbp,1
examines,1
traderelated,1
saving,1
customerbased,1
inter,1
miscellaneous,1
reportable,1
partial,1
repledge,2
acquire,2
derecognise,1
securitised,1
entirety,1
narrow,1
nonguaranteed,1
approximated,1
securitisations,2
consist,1
openend,1
assetsbacked,1
specialpurpose,1
master,8
netting,9
reporepurchase,1
insolvency,1
satisfied,1
receivedpledged,1
seller,1
buyer,1
vi,3
maximise,1
depositor,1
uptodate,1
failing,1
centrally,1
scorecard,1
standby,1
documentary,1
authorising,1
draft,1
shipment,1
longerterms,1
shorterterm,1
regarded,1
honour,1
although,1
adversely,1
apparently,1
question,1
depend,1
back,2
recovered,2
resorting,1
logistic,1
coming,1
mapping,1
backtesting,3
closer,1
fifteen,1
grade,1
aa,2
bbb,2
ccc,1
cc,1
equates,1
defaulted,1
fivecategory,3
geography,1
mix,1
evolving,1
quota,1
obtaining,1
guarantor,4
impacting,1
watch,1
broadly,1
disbursement,1
postdisbursement,1
approver,3
prevalent,1
acceptability,1
loantovalue,2
restricts,1
entering,2
worst,1
commerce,3
utility,6
immovable,6
mention,4
rescheduled,8
rescheduling,2
referring,3
courtsupervised,1
deterioration,1
inability,1
reschedules,1
prospect,1
typically,1
surveillance,4
demonstrate,1
insignificant,2
threestaging,2
unrated,2
ccr,1
ccps,1
intent,1
oversight,1
tolerance,1
var,4
desk,1
observance,1
simulation,1
verified,1
utilises,1
supplement,1
simulate,1
enhances,1
modifying,1
capture,1
stemming,1
bullion,1
holdingss,1
amongst,1
repriced,1
employ,1
assumes,1
illustrates,1
volatile,1
had,1
twelve,1
upward,1
downward,1
lesser,1
endeavour,1
minimise,2
directive,1
consequential,1
irrespective,1
indicates,1
depreciate,1
refines,1
prioritises,1
assets,1
repayable,1
withdrawn,1
unexpected,1
accessing,1
undiscounted,5
commit,1
earliest,1
noncancellable,1
unadjusted,1
exchangetraded,1
obtainable,1
profitloss,2
purchases,2
settlements,2
summarise,2
nonnegotiable,1
brokerdealer,1
augmentation,1
prioritising,1
occupancy,1
reciprocal,1
matchup,1
equilibrium,1
sufficiently,1
incorporate,1
commensurate,1
employing,1
filed,1
ratingsbased,2
nonadvanced,1
lowest,1
derive,1
summarises,1
cashflow,1
random,2
unpredictable,1
processing,1
attempt,1
underwritten,2
theory,1
severity,1
unpredictability,1
lapse,2
fourth,2
limitedsupplementary,11
informationamount,11
hqla,1
drawn,1
unweighted,1
generated,2
nonoperational,1
outflows,1
thirty,1
dayend,1
simple,1
arithmetic,1
nsfr,2
formula,1
fundingrequired,1
longshort,2
discloses,1
variation,2
grossup,1
ccp,1
leg,1
clientcleared,1
payments,1
crossjurisdictional,2
printed,1
late,1
calendar,1
results,1
中國銀行,1
ss,1
ch,1
中行優,2
ek,2
wish,1
enquire,1
east,4
lujiazui,2
pudong,2
floor,15
hopewell,2
dagong,1
hfinancial,1
sp,2
hsci,1
ftse,1
msci,1
csi,1
you,1
visit,1
copy,2
wwwboccn,2
wwwssecomcn,1
wwwhkexnewshk,1
query,1
hotlines,1
shanxi,2
heilongjiang,2
inner,2
china,55
bkchcnbj,32
ace,1
chaoyangmen,1
tianjin,2
youyi,1
north,2
hexi,1
ziqiang,1
shijiazhuang,1
prov,28
xiaodian,1
taiyuan,1
xinhua,1
xin,1
cheng,2
huhhot,1
liaoning,3
shifu,1
jilin,2
da,2
changchun,1
yincheng,4
jiangsu,3
zhong,3
shan,2
nan,1
tlx,2
bocjscn,1
hangzhou,1
anhui,2
henan,2
guangxi,2
yungu,1
binhu,1
hefei,1
outer,1
ring,1
zhengzhou,1
gucheng,1
nanning,1
fujian,2
hubei,2
bldg,4
wusi,1
fuzhou,1
jianshe,2
wuhan,1
jiangxi,2
hunan,2
lvyin,1
duan,2
changsha,1
guangdong,3
jinan,1
shandong,2
dongfeng,2
guangzhou,1
haikou,1
sichuan,2
chengdu,1
guizhou,2
ruijin,1
south,4
guiyang,1
yunnan,2
kunming,1
jinzhu,1
lhasa,1
shaanxi,2
tangyan,1
xian,1
gansu,2
tianshui,1
lanzhou,1
xining,1
ningxia,2
yinchuan,1
urumqi,1
uygur,1
yi,1
bkchcnbja,6
luohu,1
suzhou,3
wangdun,1
bkchcnbjb,1
ningbo,2
qingdao,2
xidan,4
wwwbocfullertonbankcom,1
ins,1
wwwbocsamsunglifecn,1
bocfibocficom,1
zhongshan,1
square,3
dalian,1
hubin,1
xiongan,1
luosa,1
rongcheng,1
wwwbocinscom,1
wwwbocimcom,1
boccfcadminboccfccn,1
wwwboccfccn,1
admindivchinabocichinacom,1
wwwbocichinacom,1
taipei,2
xinyi,1
bkchtwtp,1
fax,69
servicetwbankofchinacom,1
wwwbankofchinacomtw,1
garden,4
wwwbochkcom,1
infobocigroupcom,1
wwwbocigroupcom,1
wing,1
des,2
voeux,1
infoinsbocgroupcom,1
wwwbocginscom,1
bocginvbgibocgroupcom,1
wwwbocgicom,1
kings,1
taikoo,1
shing,1
enquiryboclifecomhk,1
wwwboclifecomhk,1
doutor,1
mario,1
soares,1
bkchmomx,1
bocmobocmacaucom,1
wwwbankofchinacommo,1
alameda,1
carlos,1
dassumpcao,1
tfbsecrtaifungbankcom,1
wwwtaifungbankcom,1
countries,1
asiapacific,1
malaysia,2
phnom,2
penh,2
battery,1
bkchsgsgxxx,1
servicesgbankofchinacom,1
wwwbankofchinacomsg,1
akasaka,1
minatoku,1
tokyo,1
japan,1
bkchjpjt,1
servicejpboctokyocojp,1
wwwbankofchinacomjp,1
poong,1
gye,1
cheonro,1
jongnogu,1
seoul,1
korea,1
bkchkrsexxx,1
wwwbankofchinacomkr,1
ang,1
po,10
box,12
cambodia,1
bkchkhpp,1
phnombdmailnotesbankofchinacom,1
wwwbankofchinacomkh,1
hochiminh,2
ground,1
nguyen,1
hue,1
vietnam,1
bkchvnvx,1
servicevnbankofchinacom,1
str,1
cor,1
avebgc,1
taguig,1
manila,1
philippines,1
bkchphmm,1
customerservice,1
phmailnotesbankofchinacom,1
mezzanine,1
plaza,2
osk,1
jalan,3
kuala,1
lumpur,1
bkchmykl,1
