token,frequency
hire,4
aggressively,3
provide,34
competitive,13
program,30
well,43
acquisition,40
seasonal,5
fluctuation,27
internet,32
usage,6
advertiser,48
expenditure,19
underlying,6
traditional,11
retail,4
seasonality,8
macroeconomic,2
likely,15
cause,18
quarterly,11
result,197
potential,20
decline,11
rate,133
operating,94
margin,17
take,7
step,1
improve,7
relevance,3
ad,50
deliver,9
reduce,14
accidental,1
click,22
change,145
paid,37
costperclick,9
property,138
impression,11
costperimpression,9
various,31
contributing,2
foreign,129
fully,4
offset,31
net,193
exposure,17
currency,106
expected,23
variability,1
cost,129
hedging,36
activity,44
anticipated,10
effect,85
response,6
pronouncement,3
research,17
development,39
rd,9
expense,157
marketing,20
general,28
administrative,19
increase,109
dollar,44
percentage,32
connection,8
pending,5
investigation,13
proceeding,9
contingency,2
monetization,6
fluctuate,13
could,158
affect,71
future,66
traffic,9
associated,22
affected,46
performance,39
international,25
user,100
developing,5
economy,3
increasingly,11
come,5
online,25
portion,11
derive,3
nonadvertising,6
income,205
largely,16
driven,19
dynamic,3
estimate,37
effective,29
tax,217
sufficiency,2
source,13
funding,2
payment,39
term,27
working,5
structure,10
implemented,5
holding,12
reorganization,2
timing,10
proposed,3
remedy,1
ec,17
decision,28
amount,111
repurchase,31
operation,82
prospect,4
strategy,13
appear,3
throughout,4
document,10
sec,4
without,8
limitation,6
following,50
generally,29
identified,3
word,4
anticipates,1
belief,1
expects,1
intends,1
predicts,1
project,8
similar,18
expression,1
current,69
uncertainty,14
actual,10
differ,6
materially,12
reflected,13
forward,26
looking,3
contribute,3
difference,10
limited,5
discussed,7
particular,11
we,283
undertake,1
obligation,31
revise,1
publicly,6
release,5
revision,1
law,62
given,8
reader,1
cautioned,1
place,4
undue,1
reliance,1
used,41
u,89
subsidiary,25
context,2
indicates,2
otherwise,16
trademark,13
appearing,2
additional,19
trade,15
intend,2
display,10
imply,1
endorsement,1
sponsorship,1
relationship,15
overview,1
founder,4
wrote,1
original,5
letter,2
conventional,1
become,10
one,18
that,1
unconventional,1
spirit,1
driving,3
force,2
history,4
inspiring,1
like,15
rethink,1
mobile,19
device,37
ecosystem,1
map,2
world,16
also,87
explained,1
expect,30
make,32
bet,2
might,2
seem,1
speculative,4
even,4
strange,1
compared,11
from,3
start,1
always,6
strived,1
important,13
meaningful,3
resource,15
collection,4
largest,3
google,38
it,6
includes,22
pretty,1
far,1
afield,2
main,3
selfdriving,2
car,2
life,22
science,3
access,31
tv,6
non,2
collectively,4
bets,11
our,146
helping,3
prosper,1
strong,4
leader,2
everyone,2
powerful,2
equalizer,1
capable,1
propelling,1
idea,3
people,18
at,2
mission,4
sure,4
serf,1
so,7
youre,3
child,2
rural,1
village,1
professor,1
elite,1
university,1
get,3
tailoring,1
digital,24
experience,20
need,9
instance,7
app,7
called,1
help,17
ten,2
million,179
easily,3
pay,16
tap,1
making,7
core,5
fast,1
useful,24
especially,3
speed,1
connectivity,1
central,3
concern,5
pursuing,1
initiative,3
goal,5
announced,6
bring,4
balloonpowered,1
region,1
kenya,1
starting,2
comfortable,1
done,2
incremental,1
incrementalism,1
lead,7
irrelevance,1
time,61
tends,1
revolutionary,1
evolutionary,1
thought,1
crazy,1
acquired,16
launched,2
effort,13
matured,1
major,3
platform,28
video,10
safer,1
popular,1
browser,5
look,2
toward,1
longterm,20
said,2
shy,1
away,2
highrisk,1
highreward,1
believe,21
key,9
power,13
machine,9
learning,9
artificial,2
intelligence,3
ai,2
many,21
latest,3
innovation,10
investment,105
decade,2
enabled,1
build,4
smarter,2
allows,3
voice,2
ask,1
translate,2
web,14
language,4
another,2
better,7
recommendation,1
search,42
event,15
advertising,100
tool,8
marketer,1
find,6
right,42
audience,2
creative,1
optimize,1
campaign,4
autobidding,1
measurement,19
showing,3
great,9
promise,1
tackle,2
big,4
issue,21
dramatically,2
improving,1
energy,7
efficiency,1
center,18
across,14
detect,7
respond,5
others,18
road,1
assist,1
delivery,5
drone,1
determining,7
location,5
safe,4
drop,1
clinician,1
accurately,4
sightthreatening,1
eye,1
disease,2
committed,6
building,12
made,18
widely,3
brand,22
recognized,47
youtube,8
monthly,1
active,8
but,1
beginning,13
scratch,1
surface,1
vision,1
remain,10
incredible,1
creativity,3
us,12
technical,11
expertise,6
problem,4
majority,7
alphabets,4
reside,1
benefit,32
shift,14
tremendous,2
focus,9
able,13
googles,1
extraordinary,1
opportunity,9
organize,2
universally,1
accessible,2
long,6
way,10
since,7
founded,1
two,3
ago,1
instead,1
blue,1
link,3
direct,5
answer,1
speaking,1
question,1
using,41
quicker,1
easier,2
natural,5
you,2
type,9
talk,1
conversational,1
multiple,12
phone,4
speaker,3
headphone,1
television,3
and,6
camera,1
identify,3
unfamiliar,1
landmark,1
trailer,1
movie,2
poster,1
over,2
added,1
let,2
quickly,2
navigate,2
store,5
photo,1
drive,1
led,2
discovery,3
creation,3
content,64
migration,2
consuming,3
watching,1
playing,1
game,2
listening,1
music,2
reading,1
book,1
apps,12
ever,1
creator,1
partner,30
around,8
fueling,1
hardware,29
thats,1
daydream,1
virtual,1
reality,1
growing,1
family,1
helpful,2
combining,1
software,12
generation,3
smart,1
creating,2
beautiful,1
rely,10
journey,1
investing,11
run,3
built,4
cloud,9
analytics,1
continued,12
enhance,9
strength,3
feature,5
modern,1
environment,3
enterpriseready,1
suite,4
customer,72
enables,1
developer,10
test,3
deploy,2
application,9
highly,11
scalable,1
reliable,2
productivity,1
designed,7
realtime,1
collaboration,5
work,5
because,8
today,1
size,1
advantage,3
advance,4
operate,5
efficiently,2
commitment,5
keeping,1
evolves,5
industryleading,1
privacy,21
how,1
money,5
relevant,10
give,3
commercial,13
regardless,4
theyre,1
attribute,1
measure,13
screen,2
solution,1
grow,4
offer,10
wide,8
range,13
format,8
generate,20
primarily,91
delivering,4
creates,2
delivers,1
leading,1
engagement,9
most,2
engages,1
connect,3
measurable,1
allow,7
create,6
simple,1
textbased,1
addition,44
generating,2
site,3
visitor,1
view,6
significant,68
upgrade,2
awareness,2
affinity,1
text,1
image,1
specific,7
brandbuilding,1
worldclass,2
agency,9
publisher,6
aim,2
ensure,5
serving,1
deep,1
partnership,1
seek,8
measurability,1
know,1
allocated,6
substantial,14
stopping,1
bad,6
practice,27
protecting,2
ranging,3
filtering,1
invalid,3
removing,1
closely,2
monitoring,3
blacklisting,1
necessary,8
fund,17
beyond,5
purchase,36
try,1
solve,1
industry,14
stage,6
phase,2
commercialization,1
thriving,1
successful,5
medium,6
ceo,1
rigorously,1
handling,1
allocation,9
executing,1
while,7
earlystage,1
naturally,1
considerable,2
already,1
stride,1
thoughtfully,1
systematically,1
capitalize,2
ahead,1
deliberate,1
scale,1
pace,1
licensing,14
competition,24
characterized,1
rapid,3
disruptive,1
face,14
formidable,1
aspect,5
particularly,5
engine,4
ecommerce,2
website,17
travel,1
query,9
job,1
health,3
some,9
directly,3
rather,3
go,2
network,8
social,4
referral,1
seeking,1
billboard,1
magazine,1
newspaper,1
radio,1
typically,6
advertise,2
offline,2
compete,7
primary,8
auctionbased,1
providers,2
longer,3
established,7
provider,21
design,5
manufacture,4
consumer,7
electronics,1
developed,9
proprietary,5
enterprise,1
assistant,1
competing,3
successfully,4
depends,10
heavily,5
ability,45
distribute,3
innovative,4
marketplace,4
specifically,3
advertisingrelated,1
attracting,3
retaining,3
literally,1
basis,41
usefulness,1
availability,3
advertisers,1
ultimately,2
advertisement,6
efficient,1
manner,9
variety,11
distribution,22
channel,3
quality,8
base,7
agreement,40
intellectual,33
culture,7
employees,1
confidentiality,1
procedure,15
contractual,12
provision,33
protect,6
applied,6
registration,9
domain,1
copyright,14
patent,16
country,13
covering,2
asset,113
supplement,1
portfolio,7
licensed,1
license,6
party,16
pride,1
embrace,1
encourage,1
iteration,1
address,7
complex,7
challenge,12
transparency,1
open,5
dialogue,1
news,4
reach,4
employee,41
first,5
internal,22
despite,3
still,3
cherish,1
root,1
startup,3
wherever,1
possible,22
empower,1
role,4
function,4
strive,1
background,1
perspective,1
diverse,4
global,10
talented,3
fulfilling,1
career,1
addressing,1
biggest,1
society,1
critical,7
hiring,3
fulltime,1
although,8
council,2
statutory,15
representation,2
represented,4
labor,7
union,2
qualified,4
personnel,7
intense,3
engineer,2
computer,4
scientist,1
climate,8
four,2
dimension,1
matching,2
electricity,1
consumption,1
renewable,3
understanding,4
resiliency,1
vocal,1
advocate,1
greening,1
electrical,1
grid,1
worldwide,7
empowering,1
everyonebusinesses,1
government,31
nonprofit,1
community,2
individualsto,1
sustainable,1
resourceefficient,1
approach,6
broader,1
sustainability,2
located,5
wwwabcxyz,1
investor,11
relation,6
wwwabcxyzinvestor,1
reports,4
q,5
available,24
free,4
charge,10
wwwsecgov,1
furnish,1
webcast,1
via,3
earnings,53
call,1
participate,1
host,3
member,2
provides,6
notification,2
announcement,1
interest,44
press,1
blog,3
update,6
httpswwwbloggoogle,1
material,40
certificate,9
bylaw,3
guideline,5
board,23
committee,2
conduct,7
heading,1
intended,8
inactive,1
textual,1
described,3
adversely,35
cash,111
flow,28
trading,6
innovate,4
rapidly,3
evolving,7
intensely,1
changing,6
shifting,2
frequent,1
introduction,1
anticipate,5
timely,4
evolve,3
pressure,5
encompass,1
wider,1
must,5
order,14
existing,13
introduce,1
effectively,8
competitor,10
different,13
domestic,6
they,2
position,22
continuing,12
talent,2
initiating,2
claim,41
meritorious,2
faster,1
foresee,1
incorporate,1
utilize,1
raise,2
exacerbate,1
ethical,1
technological,3
negatively,13
demand,3
suffer,2
responsive,1
appropriately,2
timed,1
brought,5
develop,9
andor,17
seen,2
substantially,5
expend,2
compelling,2
reduced,9
spending,3
loss,162
harm,20
generated,24
total,32
terminate,2
contract,57
those,3
increased,48
alternative,15
example,10
thirdparty,10
policy,24
adverse,31
superior,1
competitively,1
reputation,12
decrease,23
tend,1
cyclical,1
reflecting,2
overall,7
economic,14
budgeting,1
buying,10
pattern,1
negative,5
spend,3
increasing,9
regulatory,16
scrutiny,4
public,15
governing,2
topic,9
experienced,6
recently,4
reviewing,1
regulator,2
legislator,1
review,9
fine,30
penalty,11
cooperate,1
authority,12
conducting,2
respect,14
political,6
expansion,7
field,3
ongoing,19
inherently,7
risky,5
disrupt,2
invested,4
reflection,1
span,1
endeavor,1
involve,4
distraction,1
offering,30
commercially,1
viable,1
indefinite,1
adequate,6
return,18
unidentified,1
discovered,1
due,75
diligence,1
fail,9
realize,4
incur,6
unanticipated,4
liability,90
venture,3
assurance,11
accessed,1
advancement,1
preference,4
manufacturer,8
adopt,3
version,3
modality,5
desktop,6
smartphones,1
laptop,1
tablet,3
console,1
voiceactivated,2
wearable,1
automobile,1
settop,1
functionality,5
difficult,5
compatible,2
distributor,4
each,3
establish,3
unique,3
elect,5
undertaken,1
continually,2
released,2
predict,2
encounter,1
adapting,1
devote,1
support,6
maintenance,3
unable,10
attract,7
retain,7
supplier,9
slow,1
capture,1
exist,3
multiplatform,1
downward,5
vary,3
mix,33
geographic,9
higher,18
level,9
adoption,20
resulting,27
lower,15
earn,2
larger,1
fee,26
additionally,8
promote,1
nature,6
historical,9
indicative,4
fall,4
short,2
outside,8
comparing,2
periodtoperiod,2
indication,2
yeartodate,1
significantly,11
quarter,15
any,8
listed,5
monetize,4
caused,6
incurred,12
manage,3
shortterm,4
divestiture,6
keep,1
operational,3
reasonable,18
interruption,6
tended,1
mask,1
cyclicality,2
slowed,1
pronounced,1
predicting,2
interpretation,5
numerous,2
matter,36
le,17
require,18
expose,8
civil,3
criminal,4
scrutinized,1
limit,13
pursue,1
model,8
defend,4
infringement,13
similarly,2
dsm,1
passed,4
hosted,1
uploaded,1
publication,1
interact,1
present,29
considered,8
elsewhere,5
cease,3
globally,2
compliance,12
high,3
furthermore,7
contemplate,1
raised,1
applicability,1
scope,2
interpreted,5
court,13
uncertain,9
harbor,2
set,2
forth,2
directive,2
linking,1
caching,1
hosting,1
legislation,3
ruling,3
affecting,2
judgment,13
justice,1
forgotten,3
individual,9
remove,1
show,1
impose,1
burden,1
suppress,1
issuing,1
lawful,1
issued,36
treat,1
persuasive,1
followup,1
apply,4
delisting,1
action,11
govern,1
regulate,1
collect,1
minor,1
regard,3
removal,2
inconsistent,2
protection,15
breach,8
personal,6
resident,1
regulates,1
connected,2
localization,1
mandate,1
collected,2
stored,1
processed,2
broadly,1
thereby,2
limiting,1
failure,10
comply,4
publicity,2
diversion,4
regularly,6
suit,6
involving,4
employment,5
dispute,8
good,11
offered,4
manufacturing,6
expanded,1
warranty,2
defect,3
litigation,6
hazardous,1
environmental,2
disruption,6
later,2
exclusion,2
desist,2
sell,8
outcome,13
reserve,9
factintensive,1
process,5
requires,9
resolution,6
resulted,7
consolidated,114
reputational,5
sanction,2
consent,4
decree,1
preventing,5
requiring,6
recall,2
correction,1
noninfringing,3
altered,1
consequence,6
providing,4
enable,1
engage,4
domestically,2
internationally,4
relating,8
somewhat,1
unsettled,1
threatened,1
defamation,1
negligence,1
unfair,1
unlawful,1
tort,1
injury,2
fraud,4
theory,1
publish,1
posted,2
third,8
alleging,3
violates,2
displayed,7
virtue,2
involvement,1
branding,1
broadcasting,1
defense,1
costly,6
attention,2
monetary,7
damage,16
deter,3
bugs,1
occurred,4
occur,6
breached,2
improper,2
attack,5
degrade,5
deny,1
received,23
perceived,3
insecure,1
curtail,1
stop,1
expressed,6
compromise,3
concerns,1
unfounded,1
storage,2
transmission,1
bug,2
theft,2
misuse,2
vulnerability,5
abide,1
inadvertent,1
inability,2
seriously,2
therefore,8
impair,3
maintain,11
stateoftheart,1
shield,2
cyber,2
varying,1
degree,3
attempt,7
gain,81
unauthorized,5
regular,3
error,5
malfeasance,1
vendor,2
surveillance,1
fraudulently,3
induce,1
disclose,6
sensitive,3
confidence,4
potentially,6
technique,3
obtain,7
disable,1
sabotage,2
frequently,3
sophisticated,2
often,4
target,2
implement,3
preventative,1
secret,8
disclosed,7
becoming,1
valuable,2
occurs,2
perception,1
effectiveness,20
harmed,1
lose,5
dedicated,2
incident,4
team,5
ass,5
severity,4
enough,1
sufficiently,1
remediate,1
companies,1
authorities,1
considering,1
legislative,2
proposal,2
encryption,1
doe,12
hinder,1
enforcement,1
flux,1
adopted,12
possibility,2
recent,2
created,3
transfer,9
gdpr,3
became,3
eu,3
applies,1
conducted,4
establishment,3
behavior,4
ensuring,1
involves,2
governmental,4
assert,2
lawsuit,7
violation,10
found,3
serious,1
fines,2
levied,1
july,10
approved,4
framework,6
respectively,45
selfcertify,1
commit,2
freely,1
import,1
however,8
validity,1
remains,4
award,15
enter,7
allegation,1
purchased,15
obtained,2
bringing,1
grown,3
claiming,2
infringe,3
sought,1
broad,2
injunctive,1
relief,1
itc,2
royalty,2
indemnify,3
defending,4
discontinue,2
injunction,2
moreover,2
indemnity,1
obtainable,1
cover,3
suffered,1
arising,3
agreed,3
agree,2
indemnification,10
merit,4
expensive,2
litigate,2
settle,4
pose,1
threat,1
distributed,2
taken,5
sufficient,2
turn,1
gained,1
insufficient,1
unenforceable,1
secrecy,1
compromised,1
commonly,1
becomes,1
synonymous,1
ruled,1
protectable,1
determination,6
happens,1
refer,13
thus,1
diminishing,1
impairment,39
joint,2
difficulty,4
dilution,1
acquisitions,6
element,1
transaction,55
evaluate,11
array,1
strategic,11
effecting,1
unforeseen,1
implementation,3
remediation,1
human,2
coordination,1
engineering,5
onto,1
approval,5
placed,6
delay,3
prevent,8
completing,1
restrict,3
integrate,1
cultural,2
integrating,1
retention,1
acquire,4
known,3
unknown,1
terminated,2
former,1
encountered,1
dilutive,8
issuance,11
equity,110
incurrence,1
debt,62
contingent,5
amortization,11
goodwill,16
longlived,4
restructuring,1
materialize,2
failing,1
hurt,3
expand,8
contributed,6
maintaining,5
enhancing,1
category,6
launch,3
serve,4
shared,2
sharing,3
objectionable,2
adequately,3
disseminate,1
false,2
misleading,2
depend,3
highquality,1
truly,1
play,5
everyday,1
supply,12
chain,6
properly,1
managed,1
internetbased,1
assembly,1
finished,2
arrangement,19
component,23
cellular,1
carrier,3
capability,1
capacity,5
meet,10
reason,2
pricing,8
shortage,3
raw,1
disaster,5
sea,2
rise,3
drought,2
flooding,2
wildfire,2
storm,2
single,2
replacement,1
favorable,6
liable,1
consumed,1
acceptance,2
obsolescence,1
volumebased,1
minimum,7
volume,4
projected,1
per,59
unit,14
negotiate,1
sometimes,2
defective,1
applicable,11
workplace,1
regarded,1
unethical,1
canceled,1
termination,2
fails,1
procure,1
ensue,1
saleability,1
spam,9
farm,3
refers,1
violate,3
inappropriately,2
rank,4
assessment,25
utility,1
manipulate,2
undesirable,1
spammer,1
ranking,5
continuously,1
combat,1
indexing,1
harder,2
spamlike,1
abusing,1
lowquality,3
irrelevant,1
quantity,2
launching,1
algorithmic,1
focused,1
actor,2
represent,10
genuine,1
intent,1
abuse,1
interference,3
communication,3
vulnerable,1
terrorist,1
telecommunication,1
virus,1
denial,1
earthquake,1
break,1
intentional,1
vandalism,1
operator,1
redundant,1
recovery,2
planning,1
account,16
eventuality,1
occurrence,2
close,1
lengthy,1
contain,3
accounted,18
restrictions,1
stringent,1
repatriating,1
earned,3
export,1
tariff,1
barrier,1
custom,1
classification,3
cycle,1
credit,32
withdrawal,1
volatility,11
local,7
lack,2
precedent,1
employeeemployer,1
existence,1
worker,1
distance,1
conflicting,1
anticorruption,1
corrupt,1
practices,1
prohibiting,3
official,1
violations,1
prohibition,3
contractor,1
agent,5
hedge,25
execute,1
senior,7
along,3
chief,25
setting,2
direction,1
all,8
atwill,1
keyperson,1
insurance,1
skilled,3
motivate,3
targeted,1
motivating,1
foster,1
teamwork,1
grows,1
organizational,1
light,2
unimpeded,1
block,4
bandwidth,4
currently,6
broadband,1
incumbent,1
cable,1
governmentowned,1
restricting,1
facilitate,3
charging,1
discrimination,1
exists,3
repealed,1
neutrality,1
governmentinitiated,1
restriction,3
blockage,1
harming,1
customize,1
technologies,2
customizable,1
altogether,1
integrated,1
derived,7
exposed,4
liquidity,9
deterioration,1
benchmark,1
replace,1
instruments,13
subtopic,2
recognition,9
assets,5
liabilities,4
adjust,3
carrying,30
nonmarketable,52
fair,77
observable,21
identical,16
marketable,49
realized,25
unrealized,35
equivalent,15
entity,11
hedged,8
intercompany,3
valuation,17
deferred,34
principle,7
discrete,2
audit,25
receive,3
taxrelated,1
assertion,1
adjustment,25
permanent,2
calculation,2
ultimate,3
recorded,32
nonvoting,1
volatile,3
ranged,2
variation,1
recommendations,1
analyst,3
announcements,2
line,3
enhanced,2
guidance,3
commentary,1
professional,5
accuracy,1
sales,11
derivative,15
relative,18
extreme,1
unrelated,1
disproportionate,1
guarantee,4
consummated,1
diminish,1
authorized,12
authorization,3
completed,10
expiration,5
date,24
obligate,1
suspended,1
concentration,2
vote,6
voting,11
e,2
schmidt,2
beneficially,1
owned,5
affair,1
election,4
merger,3
foreseeable,2
carry,6
stockbased,26
incentive,3
prolong,1
duration,2
determine,17
concentrated,2
severely,1
restricts,1
discourage,3
takeover,2
consider,5
provisions,1
delaying,1
triclass,1
noted,3
prolonging,1
fill,2
vacancy,2
resignation,1
death,1
prevents,1
written,4
holder,9
controlling,1
meeting,3
prohibits,1
cumulative,12
minority,1
candidate,1
stockholders,10
notice,1
nominate,1
propose,1
acted,1
acquirer,2
solicitation,1
slate,1
attempting,1
undesignated,2
preferred,8
impede,1
corporation,3
antitakeover,1
under,3
combination,11
three,11
dependent,2
separate,1
distinct,1
restricted,13
dividend,14
not,9
headquarters,3
lease,25
space,3
surrounding,1
near,3
square,1
foot,1
fiftynine,1
acre,1
developable,1
land,5
accommodate,1
officebuilding,1
asia,2
leased,2
suitable,1
description,3
please,9
holders,1
record,17
october,28
successor,2
ga,1
symbol,3
august,9
april,9
prior,23
neither,1
traded,5
broker,1
institution,3
behalf,4
never,2
declared,1
thousand,5
average,6
yet,4
be,1
executed,4
privately,5
negotiated,4
november,6
graphs,1
graph,4
match,2
shareholder,2
sp,8
index,15
composite,6
track,2
reinvestment,4
shown,5
suggest,2
rdg,4
ending,4
division,2
reserved,4
cs,1
march,5
iiannual,10
read,3
conjunction,2
necessarily,3
discontinued,5
diluted,19
balance,36
sheet,11
together,1
trends,1
users,2
inception,2
interaction,1
programmatic,7
moment,1
profile,1
coming,1
accessing,1
want,1
feel,1
stay,1
front,1
newer,1
accordingly,4
channeled,4
point,10
put,2
movement,6
advent,1
multidevice,1
localized,1
lowcost,1
expanding,1
subscription,1
inapp,9
initial,6
real,4
estate,2
breadth,3
depth,3
functional,6
globe,1
revenues,14
constant,18
segment,42
apac,4
americas,2
consisting,2
excluding,10
segments,2
reportable,4
none,5
threshold,3
qualify,3
combined,2
reported,9
generates,2
individually,5
capitalg,2
gv,2
x,2
joined,2
consequently,4
recast,2
conform,4
presentation,11
when,5
assessing,2
historically,1
presented,24
impressionbased,3
driver,1
transitioned,1
metric,4
clickbased,2
nearly,1
unchanged,1
endusers,1
operated,4
viewed,1
served,5
participating,2
adsense,5
manager,4
formerly,4
clickdriven,1
divided,2
represents,8
periodically,3
refine,1
methodology,3
gathering,1
counting,1
identifying,1
correlation,1
fluctuated,2
keywords,1
willing,1
mature,1
vertical,2
evolution,1
delivered,2
seamless,1
consist,13
default,2
toolbars,1
etc,2
improvement,9
favorably,7
weakening,6
partially,10
strengthening,6
positive,1
costper,1
impressions,1
recognize,20
payout,2
geography,4
determined,10
comparison,2
weakens,2
unfavorably,4
strengthens,2
decisionmaking,1
mean,3
understand,1
exclude,7
compare,1
remained,1
define,1
yearonyear,1
calculated,2
translating,1
translated,1
excluded,16
substitute,3
accordance,20
comparable,2
titled,1
emea,1
pound,2
yen,3
slightly,3
rupee,1
argentine,2
peso,2
consists,7
equipment,26
flat,2
expenses,5
depreciation,14
costs,3
tac,10
members,2
proportion,1
inventory,11
equipmentrelated,4
facilitiesrelated,9
responsible,5
consulting,4
outsourcing,2
headcount,5
outsourced,2
promotional,6
engaged,1
promotionrelated,2
accrued,18
finance,2
corresponding,5
decreased,5
offsetting,7
european,6
commission,10
shopping,5
infringed,5
imposed,5
second,5
modification,2
daily,1
fluctuations,1
taxes,5
enacted,5
timetransition,1
accumulated,14
previously,5
reduces,1
foreignsourced,2
relatedparty,3
referred,4
intangible,19
lowtaxed,1
erosion,1
presenting,1
prepared,2
unaudited,3
audited,6
full,2
eight,1
normal,3
recurring,3
both,2
fourth,2
sequential,1
resources,1
comprised,6
deposit,10
liquid,4
bond,11
mortgage,1
backed,2
assetbacked,7
private,7
subsequently,4
onetime,4
after,3
repatriation,2
remaining,8
payable,11
noncurrent,10
sheets,18
permitted,2
interestfree,1
installment,1
during,10
appeal,5
bank,3
lieu,3
respective,3
financing,8
paper,5
proceeds,11
revolving,2
expiring,3
formula,2
satisfy,1
least,2
next,6
unsecured,5
activities,1
payouts,6
maturity,13
server,3
workforce,1
compute,3
further,1
collateral,16
lending,2
receivables,2
repayment,3
obligations,2
summarizes,6
sublease,2
payments,1
more,1
noncancelable,7
cancellation,1
variable,9
reasonably,21
construction,6
classified,9
offbalance,2
arrangements,3
aii,1
sk,1
policies,2
estimates,2
prepare,2
accepted,5
principles,1
gaap,2
discus,2
reviewed,3
gross,23
transferred,4
indicator,4
fulfillment,1
discretion,2
establishing,3
evaluating,7
final,8
refinement,2
appropriate,6
continuous,3
examination,9
likelihood,5
adequacy,2
contingencies,2
antitrust,1
nonincome,4
indeterminate,2
probable,6
estimated,19
until,1
excess,5
prove,1
incorrect,1
prepayment,2
whenever,1
recoverable,3
evaluation,8
performed,3
lowest,1
identifiable,2
independent,10
an,2
undiscounted,2
group,3
method,28
carried,4
either,9
measured,14
plus,3
minus,2
orderly,3
observed,1
recording,1
upward,3
periodic,1
considers,1
discount,3
investee,2
transact,1
denominated,6
euro,1
analyzing,1
entirely,2
eliminate,2
consideration,9
option,17
collar,4
forecasted,3
dollarequivalent,1
designate,1
reflect,11
spot,1
reclassify,2
weakened,2
entered,8
designated,12
translation,9
achieve,1
preserve,1
mortgagebacked,3
municipal,3
instrument,21
fixed,3
floating,2
earning,1
produce,1
predicted,2
sold,5
valueatrisk,1
interval,2
variancecovariance,1
oneday,1
sensitivity,1
inherent,3
estimation,1
marketrelated,1
readily,4
determinable,2
mutual,2
hypothetical,1
adjusted,7
early,3
appreciation,1
valuations,1
impaired,5
exceeds,2
llp,9
firm,9
comprehensive,23
flows,2
notes,43
page,6
caption,8
accompanying,8
schedule,2
opinion,14
fairly,2
conformity,2
oversight,2
criterion,6
sponsoring,3
organizations,3
treadway,3
dated,15
february,26
unqualified,2
thereon,2
changed,2
responsibility,3
express,2
federal,17
pcaob,4
perform,4
misstatement,3
performing,3
examining,2
evidence,3
s,20
ernst,2
young,3
auditor,1
controlintegrated,2
maintained,3
explanatory,1
paragraph,1
obtaining,1
weakness,1
testing,1
assessed,1
reliability,1
preparation,3
external,2
pertain,1
detail,6
disposition,2
permit,1
receipt,1
prevention,1
detection,1
projection,1
inadequate,1
deteriorate,1
accounts,6
receivable,8
allowance,17
convertible,5
paidin,2
retained,6
availableforsale,8
reclassification,8
withholding,5
vesting,6
repurchases,4
disposal,1
maturities,2
investments,4
reverse,1
repayments,1
end,6
refund,1
