token,frequency
base,25
metal,8
eg,69
steel,3
aluminum,3
precious,3
palladium,2
energy,17
natural,16
gas,6
plasticsresins,1
polypropylene,2
adequate,8
supply,16
source,29
need,17
always,5
uncertainty,25
could,314
impact,159
sufficient,28
quantity,6
effective,63
commodity,64
trend,46
property,38
hold,10
license,1
patent,2
secret,5
copyright,1
trademark,4
basis,78
expect,26
continue,78
building,2
portfolio,45
actively,2
pursue,2
innovation,5
contribute,12
identity,1
recognition,13
globally,6
while,12
intellectual,11
right,66
important,5
operation,201
materially,18
expiration,10
termination,19
satisfaction,7
actions,5
specific,57
andor,49
mileage,3
depending,5
upon,36
geographic,4
location,10
repair,4
adjust,9
defective,7
factorysupplied,3
workmanship,3
coverage,11
incur,9
field,25
recall,42
campaign,15
consist,7
recognize,28
manufacturing,69
facility,117
practice,14
region,40
key,62
wholesales,1
thousand,3
eu,16
c,27
medium,16
heavy,11
badged,10
produced,22
unconsolidated,25
manufactured,6
distributed,11
local,36
jmc,6
guaranteed,14
repurchase,21
finished,7
deferred,84
consignment,5
specifically,19
sales,20
million,350
e,9
represents,13
estimated,47
registration,9
internal,59
estimate,108
publiclyavailable,1
collected,1
private,8
globe,1
percent,76
relevant,29
us,28
show,31
segregated,1
reflects,20
reflect,23
development,57
autonomous,55
investment,209
fsm,3
system,90
integration,7
research,19
advanced,9
engineering,43
transportationasa,3
network,15
user,7
experience,64
strategy,59
build,3
subscription,7
collaborates,3
provider,3
comprised,9
leasing,20
activity,120
predominant,1
credits,96
supporting,10
earns,1
payment,116
made,41
installment,9
finance,174
lease,247
originates,16
interest,284
rate,323
supplement,15
support,46
u,133
receivables,226
classifies,3
two,32
portfoliosconsumer,1
nonconsumer,18
individual,42
acquisition,20
personal,22
used,108
salestype,3
direct,34
entity,73
make,51
loan,45
floorplan,3
working,9
improvement,19
real,7
estate,8
generated,12
doe,46
center,22
largest,20
managed,31
kingdombased,1
plc,4
fces,1
excl,10
incl,6
lower,81
yearoveryear,45
fords,85
detailed,4
allowance,105
losstoreceivables,3
ratio,13
funding,52
manages,3
routinely,2
sponsor,9
special,110
choose,5
compensate,2
pay,40
discounted,20
directly,26
increase,92
restated,35
leverage,36
calendar,7
require,26
cause,27
contribution,45
caused,6
allocates,1
billion,201
commitment,19
separate,28
agreed,7
worth,3
contain,10
located,7
wwwfordcreditcominvestorcenter,1
relating,31
noise,1
recycling,6
substance,8
concern,24
damage,21
theft,1
prevention,2
applicable,43
engine,35
assembly,27
stringent,56
regulating,1
air,10
water,1
discharge,2
handling,1
disposal,9
hazardous,3
affecting,2
discussed,38
both,4
environmental,32
protection,36
established,28
tailpipe,9
evaporative,9
increasingly,5
thirteen,1
state,90
join,1
federal,92
equipped,4
onboard,5
diagnostic,1
monitor,14
emissionrelated,1
heavyduty,40
must,18
certified,4
prior,46
challenging,3
drive,8
increased,80
carb,5
announced,21
intend,3
promulgate,9
future,124
likely,50
durability,1
testing,46
obd,2
expected,99
impose,33
challenge,15
depends,14
widespread,5
highquality,2
consistent,17
legislative,5
regulatory,94
judicial,5
national,9
comply,30
deliver,9
zeroemission,1
zevs,1
mandate,7
batteryelectric,1
cell,5
plugin,5
hybrid,5
process,65
promulgating,1
aimed,4
entail,5
compliance,44
complex,11
zev,5
infrastructure,10
charging,5
directive,4
legislation,13
limit,26
regulated,12
pollutant,4
emitted,8
stringency,20
since,22
introduced,21
laboratory,16
test,59
cycle,19
co,99
implemented,17
followed,4
onroad,12
using,78
portable,4
analyzer,4
rde,4
laboratorybased,4
divergence,4
tested,7
measured,29
ultimately,15
reduced,8
zero,4
commissions,4
indication,4
intent,12
accelerate,5
map,4
publication,4
green,4
wvta,4
updated,7
surveillance,8
there,11
increasing,23
city,20
access,34
restriction,22
combustion,12
powered,12
particularly,33
developed,26
resulting,31
rapid,8
deployment,4
differ,13
greatly,4
speed,12
implementation,33
influence,13
residual,51
choice,12
next,15
retrofit,4
aftertreatment,4
effort,32
achieve,14
target,71
adopting,14
yearly,4
tax,263
place,22
publishing,4
longer,9
climate,12
previous,4
version,8
unece,8
mobile,16
some,10
example,51
stage,14
vi,16
light,48
duty,35
refueling,8
incorporate,6
slated,8
july,21
encouraged,4
pullahead,4
earliest,5
began,8
criterion,10
largely,5
aligned,11
province,4
passed,4
final,34
vapor,4
recovery,18
l,56
january,55
proconve,4
epas,4
p,6
elsewhere,5
appropriate,14
accompany,4
lead,28
problem,6
inuse,4
developments,1
focus,9
defeat,18
device,30
element,12
embedded,7
software,9
improperly,4
function,10
le,44
effectively,4
normal,10
driving,8
official,6
without,34
justification,4
they,5
prohibited,4
law,75
jurisdiction,11
regulators,4
scrutinize,4
automaker,12
led,12
settlement,25
epa,22
carrying,35
nonstandard,12
certification,22
conducting,4
case,46
resulted,13
delay,25
diesel,8
conducted,9
published,24
triggered,7
investigation,20
possible,23
ongoing,27
plaintiff,12
attorney,11
lawsuit,8
alleged,19
excessive,4
prompt,4
regulator,18
requires,44
minimum,24
set,49
nhtsa,16
manufacturers,4
civil,7
penalty,34
fail,4
taking,13
five,19
succeeding,4
enforce,14
domestic,16
passenger,35
imported,5
lightduty,16
regulates,20
greenhouse,4
because,18
vast,6
similar,32
thus,5
coordinate,4
respectively,67
avoid,11
potential,64
inconsistency,4
jointly,8
promulgated,12
harmonized,4
came,4
onp,4
framework,42
statespecific,8
thereby,14
avoiding,4
patchwork,4
potentially,23
conflicting,4
envisioned,4
least,16
midterm,8
evaluation,35
april,12
reevaluate,10
ensure,22
feasible,4
optimal,4
intervening,5
mid,6
term,99
proposed,6
reduce,55
took,9
preempted,4
continues,18
assert,9
authority,24
regulate,16
step,8
withdraw,4
return,85
enforcing,4
litigation,46
preemption,8
underway,4
release,10
setting,6
challenged,8
court,33
coalition,4
non,14
organization,12
ngos,1
anticipated,35
uncertain,24
outcome,33
creates,4
difficulty,20
planning,35
plausible,4
bifurcated,8
scenario,9
along,7
different,22
applies,10
rest,4
such,20
layer,4
complexity,30
distribution,34
mitigate,21
reached,14
alternative,15
under,12
designated,23
lieu,5
enables,4
nationwide,4
finalizing,4
formal,4
pending,34
help,5
resolve,5
face,26
imposed,8
agency,38
imposes,4
enforces,4
misaligned,4
forced,8
take,23
restricting,4
popular,4
fuelefficient,5
curtailing,4
fullsize,4
pound,4
gross,23
weight,10
rating,70
pickup,4
van,5
plus,15
vocational,4
shuttle,4
bus,4
delivery,4
difficult,24
continuing,16
lineup,4
requirements,7
sliding,4
scale,4
respective,7
failing,4
pooling,4
multistage,4
transit,4
chassis,4
cab,5
fully,15
responsible,10
upfitted,4
initial,10
get,4
requiring,7
propulsion,16
forcing,4
low,24
launch,18
shortage,4
limited,43
trigger,18
commission,9
investigating,5
life,29
assessment,37
addressed,6
analogous,4
announcement,6
pull,4
ahead,6
revision,5
neutrality,4
ambitious,8
interim,6
instead,5
reduction,48
compared,54
advance,4
premium,14
outside,25
unexpected,4
impacting,8
technical,5
procedure,50
focused,6
better,13
aligning,4
consumption,16
figure,8
customerreported,4
started,4
september,33
update,13
labeling,12
scheme,4
incremental,5
considering,19
initiative,8
reducing,10
others,24
taxation,5
october,11
alignment,4
undertaking,4
beyond,21
remains,9
february,51
remain,18
combination,17
modification,8
consideration,29
seeking,9
implement,16
weightbased,4
approach,24
establish,19
specifies,4
yearover,4
nev,4
mandated,4
battery,4
electric,8
generate,9
equivalent,69
import,26
lkm,12
projecting,5
targeting,4
policy,49
spark,4
ignition,4
achieved,9
maintained,16
applied,12
phase,4
it,23
prohibits,6
conform,4
meeting,6
exceeding,8
costly,8
evolve,12
domain,4
programs,4
ncaps,4
insurance,37
institute,4
highway,4
iihs,4
lack,17
harmonization,4
expand,9
priority,6
broader,5
exposure,62
defect,35
remedied,6
second,12
obligated,8
determines,9
determine,20
either,16
noncompliance,18
exists,8
adopt,8
mandatory,20
multiple,14
active,13
passive,4
feature,9
focusing,5
lane,4
departure,4
warning,4
electronic,9
stability,5
automatic,4
brake,10
assist,12
minor,4
variation,4
any,8
difference,31
add,21
platform,6
harmonize,4
providing,9
common,12
bilateral,5
negotiation,13
overperformance,4
minister,8
broad,11
power,47
notice,20
considers,9
recorder,4
drafted,4
compare,9
crash,4
star,8
awarded,5
highest,4
lowest,5
achieving,4
similarly,6
exist,8
operational,19
risks,12
employed,3
hourly,21
represented,19
union,21
covered,16
collective,37
bargaining,15
unionized,2
agricultural,3
workers,3
uaw,4
listed,16
grouped,2
category,21
macroeconomic,5
longterm,80
competitiveness,12
successful,7
execution,5
redesign,22
fitness,13
previously,16
plan,236
transform,2
becoming,8
centric,2
emphasize,2
simplicity,2
agility,2
accountability,2
improve,12
attempting,6
relationship,24
third,32
party,45
alliance,29
realize,16
benefit,201
strategic,22
divestiture,13
delayed,16
reason,16
able,24
near,2
long,12
remedy,4
enforcement,10
shifted,2
levied,6
consent,9
oversight,5
start,5
relate,11
involve,22
identified,11
airbag,4
inflator,3
receive,32
recover,6
accrue,6
adequacy,7
accrual,29
regular,11
expense,124
accrued,17
issuance,31
establishing,14
reserve,11
greater,19
adoption,11
otherwise,29
furthermore,7
adversely,40
acceptance,32
invested,12
formed,10
enter,9
enormous,4
complete,9
realized,20
successfully,12
integrate,4
unforeseen,4
liability,137
arise,5
discovered,4
diligence,4
entry,8
misalignment,4
another,15
unable,17
prevent,11
misconduct,8
disruption,26
distracting,4
unsuccessful,4
recoup,4
timely,10
cyber,33
incident,27
rely,6
invehicle,16
transmit,4
store,4
despite,5
interruption,4
outage,4
compromise,12
processing,4
disrupt,16
proprietary,10
competitively,4
sensitive,5
privacy,17
jeopardize,5
rise,13
connectivity,4
attack,12
detect,6
sharing,4
architecture,4
impacted,17
negligence,4
insider,4
continually,4
employ,6
capability,5
preventative,4
absolute,9
circumstance,24
moreover,24
harm,12
involving,12
disrupted,5
labor,24
manmade,4
disaster,13
distress,9
work,4
stoppage,4
limitation,15
occur,14
dispute,6
connection,11
absenteeism,4
health,15
response,6
restructuring,19
plant,84
closure,8
constraint,13
climaterelated,4
physical,13
sourced,6
quickly,12
inexpensively,4
contractual,29
ramping,4
etc,5
singlesource,4
threaten,4
undertake,6
changeover,5
downtime,4
structure,15
wage,5
degree,12
restrict,8
close,16
divest,4
council,4
custom,10
promoting,6
retention,5
constrain,4
practical,8
matter,72
attract,5
retain,14
talented,9
diverse,11
skilled,9
success,17
recruit,8
competition,15
intense,5
inability,4
conduct,5
launching,4
refreshed,4
introducing,4
marketplace,6
accurately,5
predict,19
enough,8
profitable,21
want,9
declining,6
desirable,4
attribute,8
exacerbate,4
differentiate,4
competitor,12
sufficiently,4
tailor,4
like,8
insufficient,12
interconnectedness,8
internet,5
social,8
mere,4
allegation,14
negatively,8
even,13
prove,5
inaccurate,4
unfounded,4
grow,12
advancement,4
posse,4
technological,8
importance,4
anticipate,8
desire,4
gain,61
present,45
overcome,5
operate,16
malfunction,4
perception,8
erode,4
trust,15
dependent,18
larger,15
shift,14
away,4
assumption,111
spiking,4
construction,4
immediate,9
footprint,13
protectionist,9
tariff,38
crisis,14
downturn,6
recession,9
international,13
taken,7
apply,14
consider,25
applying,7
chain,4
retaliate,4
imposing,8
withdrawal,8
unique,8
landscape,8
sole,11
slowdown,4
withdrew,4
end,30
maintains,5
arrangement,19
during,11
negotiate,5
until,9
exit,12
kingdom,1
losing,4
an,13
uk,8
export,11
border,5
to,87
brexit,1
therefrom,4
volatile,13
opportunity,9
newly,9
expose,4
heightened,4
takeover,4
nationalization,4
restrictive,6
systemic,4
instability,5
outbreak,4
war,4
expansion,4
hostility,4
terrorism,4
sanction,7
indirectly,5
flow,147
intensely,4
far,4
overcapacity,4
attempt,4
historically,8
subsidized,4
rebate,9
necessarily,13
offset,29
advantage,8
weaker,6
home,4
continuation,4
fluctuations,5
exposed,11
integral,7
recognizes,5
unpredictability,4
seek,8
predicted,5
hedged,13
eliminate,4
volatility,32
debt,306
securitization,71
derivative,102
downgrade,9
obtain,21
unsecured,38
reasonable,28
creditworthiness,5
securitized,11
committed,26
assetbacked,26
asset,356
eligible,9
over,8
discontinuance,8
chief,31
fca,3
intends,4
stop,4
compelling,4
bank,20
libor,4
unknown,4
voluntarily,7
administrator,5
submission,5
reform,4
establishment,4
hedging,31
receipt,10
clawback,9
encourage,9
workforce,5
grant,17
subsidy,4
abatement,4
create,11
job,8
favorably,5
received,31
bahia,4
decrease,20
renewal,4
cessation,4
administrative,27
proceeding,11
collateral,34
higherthanexpected,10
lowerthananticipated,5
leased,23
possibility,14
failure,9
according,7
heavily,9
unemployment,4
burden,8
exceed,8
expectation,22
project,7
actual,42
proceeds,25
returned,17
projected,33
leaseend,5
relative,13
auction,27
each,19
alone,5
projection,28
demographic,15
pension,128
postretirement,27
worse,7
assumed,8
measurement,19
obligation,127
participant,21
calculating,4
mortality,6
retirement,29
remeasure,5
incurred,17
favorable,15
remeasurement,40
cover,7
salaried,16
retiree,4
retired,4
care,8
impair,4
resource,30
expenditure,13
suspend,4
dividend,53
restructure,5
refinance,4
indebtedness,6
unusual,6
publicity,9
arising,16
spend,4
ensuring,5
stationary,4
affiliated,17
violate,5
permit,11
tort,4
simply,4
responding,4
threatened,4
inherently,7
surrounding,4
reputational,4
modify,9
governed,6
often,7
differs,4
proposal,6
flux,4
short,9
governing,8
battle,4
shape,4
vigorously,4
opposing,4
preempt,4
backing,4
conflict,6
give,18
ruling,12
creating,4
protecting,4
influencing,4
petroleum,4
frame,4
effectiveness,20
described,30
willingness,4
absorb,12
appropriateness,8
thereof,15
human,4
deploy,4
across,10
range,19
powertrains,4
efficient,5
compromising,4
scrutiny,4
request,7
approval,9
publicly,5
ass,13
protocol,8
negative,19
subjected,4
investor,36
de,6
facto,4
interpretation,9
govern,4
evolution,4
pace,5
safeguarding,5
california,4
collection,16
notify,4
inconsistent,4
engagement,4
brought,5
misuse,4
unauthorized,5
personally,4
identifiable,4
expend,4
withhold,5
operates,20
supervision,9
states,5
truthinlending,4
fair,142
directs,4
rulemaking,4
exercise,23
supervise,4
examine,4
nonbank,4
warehouse,5
situated,2
casting,2
stamping,2
transmission,9
most,9
square,4
footage,4
warehousing,2
space,6
nonus,12
vendor,2
eight,2
operated,6
owns,7
flh,2
partner,19
shareholder,22
assembles,8
builtup,2
vietnam,5
cong,2
member,8
corporation,12
distributes,4
aat,4
caf,4
chongqing,2
changan,4
ltd,8
otomotiv,3
courier,1
otosan,1
mainly,2
depot,2
bv,1
sollers,11
pjsc,2
engaged,3
exclusive,5
assemble,2
licensing,3
getrag,1
transmissions,1
gmbh,12
gft,4
formerly,4
thing,4
manual,2
publiclytraded,2
controlling,12
territory,2
constructing,3
opinion,17
suitable,2
furniture,2
relation,5
predictable,3
assurance,13
contingency,3
defendant,10
alleging,5
injury,8
aggravated,2
monetary,10
jurisdictional,5
suggests,3
bear,3
resolving,2
likelihood,7
occurred,13
raised,2
proceeded,2
resolved,4
unfavorably,3
herein,5
asbestos,24
clutch,2
early,11
claimed,2
containing,3
plaintiffs,2
allege,4
older,2
insulation,2
aboard,2
former,2
maritime,2
targeted,5
aggressively,2
suit,2
bankruptcy,15
emerged,2
relieved,2
involves,4
worked,2
prepared,8
defend,2
scientific,2
evidence,21
confirms,3
longstanding,2
asbestosrelated,2
disease,2
compensatory,4
punitive,4
award,8
specify,5
dollar,17
sometimes,3
hundred,2
tell,2
pleading,2
making,5
opposed,6
payout,2
defense,2
probable,17
asserted,6
unasserted,2
breach,3
remedies,2
statute,3
fee,4
fraud,6
rescission,1
patterned,8
estimation,15
historical,43
nature,19
remediating,1
storage,1
site,3
instance,6
generator,1
violation,3
chicago,1
august,3
alleges,2
violated,1
determined,19
fact,13
purported,2
ever,1
list,2
competent,1
raise,1
entered,12
originally,4
takata,1
subsequently,4
multidistrict,1
recyclers,1
relates,3
airbags,2
disclose,1
suffered,1
overruled,1
objection,1
approving,1
objector,3
appeal,5
trial,1
motion,2
indicating,2
hearing,2
approve,2
review,20
dismiss,1
brazil,1
receives,2
appealed,3
são,1
paulo,1
proceed,1
appellant,1
legislature,1
enacted,3
resolution,4
expects,4
remaining,20
scope,3
march,8
customs,1
cbp,2
ruled,3
wagon,1
later,4
cargo,3
rather,5
importation,1
protest,1
denied,2
cit,2
favor,4
panel,1
judge,1
petition,3
rehearing,2
en,1
banc,1
writ,1
certiorari,1
prevail,3
refund,1
contested,1
paid,28
might,2
ica,1
functioning,1
anticompetitive,1
fce,1
fine,3
ultimate,4
emissions,1
load,1
analytical,1
modeling,1
coastdown,1
disclosed,8
justice,1
opened,2
criminal,1
notified,1
cooperate,1
canada,6
preliminary,1
age,1
chairman,8
president,9
r,4
hinrichs,1
hau,1
thaitang,1
chair,2
committee,10
noted,4
tim,1
stone,2
joined,1
vice,1
snap,1
inc,2
bylaw,2
fill,1
vacancy,1
successor,3
chosen,1
record,27
holder,52
owner,3
street,1
broker,9
graph,2
shall,4
soliciting,1
except,16
cumulative,14
sp,3
dow,2
reinvestment,2
fiveyear,1
titans,1
years,1
ending,22
purchases,8
completed,9
fourth,13
dividends,3
legally,3
fund,29
declaration,2
discretion,9
forth,6
last,12
forbenefit,5
attributable,52
noncontrolling,20
declared,12
basic,7
recorded,70
transferred,6
occurs,11
shipped,1
exercisable,4
accounted,15
recognized,59
transfer,32
buyer,4
financed,8
originating,2
receivable,24
origination,10
method,37
straightline,7
depreciation,61
ordinary,5
course,8
variable,14
expenses,1
selling,27
freight,7
amortization,34
advertising,15
promotion,6
varies,2
peak,1
season,1
external,8
analyze,4
holding,1
constant,7
presentyear,5
evaluate,17
absent,1
varying,3
proportionate,7
spendingrelated,1
differing,2
come,4
spending,19
hand,1
overtime,5
adjusted,124
invest,4
respond,3
fullyear,8
representing,7
twothirds,2
piece,1
margin,52
lowered,1
nine,1
tightening,1
late,7
signaled,1
cut,1
headwind,1
extending,1
era,1
easing,2
inflation,9
backdrop,3
contributing,1
unpredictable,1
movement,7
exported,1
overseas,1
notably,3
yen,2
marketdetermined,1
controlled,1
exceeded,1
rose,2
nearly,2
europe,2
earned,5
auto,7
witnessed,1
remained,2
gradually,1
coupled,1
proliferation,1
keep,1
allowed,1
match,7
directed,2
intensifying,1
put,2
downward,1
inflationadjusted,1
contented,1
situation,3
exacerbated,1
nominal,2
foreseeable,6
tension,2
though,3
oil,1
prices,1
fluctuating,1
threat,1
tend,1
command,1
whereas,1
zone,1
dampen,1
erect,1
intensify,1
barrier,1
exporter,1
imposition,1
coming,1
weak,5
reduces,7
korea,1
developing,3
mature,3
bond,10
yield,12
deficit,3
eventual,1
implication,1
impede,1
of,28
excluded,10
separately,7
allow,8
analyzing,5
identify,6
infrequent,5
wish,6
exclude,12
pretax,40
india,7
separations,4
cancellation,13
opeb,34
curtailment,19
ebit,151
separation,25
reflected,14
reconciling,6
allocated,12
excludes,15
measuring,7
allocating,5
metric,34
ago,32
activities,17
m,81
eps,18
diluted,40
adj,18
roic,11
trailing,8
four,18
qtrs,8
taxes,5
interests,8
reconciliation,34
excluding,47
h,47
ppts,69
explained,8
decreased,7
partially,11
improved,9
ebt,33
causal,45
description,32
declined,18
unfavorable,4
ratification,2
north,2
contractrelated,2
bonus,6
partial,1
discontinuation,1
planned,5
narrowed,1
baht,2
rand,1
definitions,8
variance,29
calculated,20
prioryear,4
trim,4
lowrate,4
adjustment,61
perunit,4
volumerelated,1
overhead,4
pattern,7
attendance,4
prototype,4
promotions,4
mailing,4
promotional,4
purchased,7
denominated,7
functional,17
converting,6
remeasuring,4
royalty,6
compensationrelated,4
seasonally,4
recording,9
bps,10
roe,6
offlease,9
ppt,4
healthy,4
stable,9
slightly,4
delivered,8
fordsponsored,1
exclusively,2
costeffective,1
periodoverperiod,2
composition,6
periodtoperiod,1
multiplied,4
performed,8
aggregated,2
divided,9
borrowing,8
spread,9
assetliability,2
split,5
chargeoffs,5
chargeoff,3
repossession,12
severity,14
refer,2
default,22
presented,31
accumulated,36
preferable,2
characterization,2
reclassified,13
depreciated,6
leases,5
servicing,9
miscellaneous,1
shown,14
marketable,42
securitizations,5
payable,42
underlying,14
enhancement,2
needed,3
before,1
annualizing,1
dividing,4
monthly,5
sponsored,1
widely,1
obligations,2
treatment,2
creditor,5
intercompany,6
lending,4
delivering,2
behalf,6
enterprise,3
directing,2
stewardship,2
repayment,5
highercost,2
extinguishment,3
onetime,3
separationrelated,12
grew,4
point,23
marktomarket,4
explains,4
benefited,1
entering,2
refresh,1
tariffrelated,5
unrelated,1
essentially,1
americas,1
saw,1
chinas,1
breakeven,1
and,87
restricted,40
funded,35
status,26
plans,25
unfunded,9
strong,5
opportunistic,1
evaluating,18
maintaining,6
discipline,1
domiciled,2
maturity,34
shortterm,26
deposit,10
investmentgrade,3
institution,10
paper,5
select,2
supranational,1
protect,5
severe,1
exogenous,1
shock,1
regularly,7
presently,5
lines,1
profile,4
managing,4
classify,1
nonoperating,2
tooling,14
carry,1
immediately,9
shortly,2
contrast,1
industrystandard,2
ranging,2
tends,1
deteriorate,3
sharply,1
shutdown,2
usually,1
outflow,6
summarized,4
sum,10
rounding,5
byused,22
flat,1
assorted,1
antidilutive,2
consisting,3
utilized,10
letter,4
totaling,2
maturing,11
irrevocable,2
guarantee,19
covenant,13
fixedcharge,1
debttoequity,4
contains,6
loaned,2
senior,11
grade,6
strengthening,2
flexibility,1
unlike,2
intended,4
revolving,8
draw,7
drew,2
drawn,1
neutral,1
repay,1
atvm,5
underfunded,3
selffunding,1
objective,10
capitalized,2
ample,1
diversification,5
accessing,1
channel,1
robust,1
annually,7
stress,1
